           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                4              -18                7        303706.44        54399.137        -69562024       -246032.22       -2646285.3       -9222.9316
                5              -18                7        729518.94        54337.531        -66348088       -654568.88       -1928077.6        3580.1758
                6              -18                7        1394955.6        51278.918        -62813908       -1074281.4       -837945.94        19745.848
                7              -18                7        2300019.3        45223.363        -58959504       -1505170.9        624112.31        39274.133
                8              -18                7        2685532.5        11074.831        -54192876       -1945911.9        1871191.5         41563.73
                9              -18                7          1774287       -1442.8643        -49127672       -2488542.8        1450756.4         4726.127
               10              -18                7        1781624.4         35155.91        -45227672       -3106182.5        1118027.4        858.96875
               11              -18                7        1803512.5        53839.477        -41272464       -3748736.5        777897.94        8818.8555
               12              -18                7        1858925.5        49588.141        -37263708       -4416747.5        423695.88        31765.906
               13              -18                7        2582510.3        -136542.3        -33303300         -5126686       -177745.13        173326.89
               14              -18                7        2633807.3       -179063.52        -27581122         -6044827        -133197.5        187530.98
               15              -18                7        2657311.3       -238607.77        -22010304       -6992301.5       -81394.938        214507.41
               16              -18                7        2653446.8       -315273.03        -16591971         -7968999       -22741.375           254343
               17              -18                7          2622214       -409059.06        -11326124         -8974918        42763.313        307037.72
               18              -18                7        2563612.5       -519966.06       -6212762.5        -10010063        115118.97        372591.56
              -18              -17                7         -5585735       -949940.63         -4893450          9818662        175469.17       -669954.19
              -17              -17                7         -5955201       -804763.88        -10087047          8958971         81007.68       -608273.88
              -16              -17                7         -6214975       -679720.13        -15398252          8128319        124958.06       -562717.56
              -15              -17                7       -6365055.5       -574809.13        -20827070        7326706.5        307320.34       -533285.25
              -14              -17                7         -5960171       -397269.63        -25677972          6651062        1081521.6       -438588.66
              -13              -17                7         -5123657       -154181.92        -29964766          6085137        2358869.5       -289247.69
              -12              -17                7       -4297502.5         68275.68        -34321184          5536076        3700976.3       -162271.75
              -11              -17                7       -3260558.5        100273.38        -37768976          5010109        4097067.3       -127920.58
              -10              -17                7       -2011755.9        68099.133        -40873584          4492743        4193895.5       -123126.37
               -9              -17                7        -590211.5        16569.939        -43874328        3981185.8          4246005       -128089.85
               -8              -17                7         -5945643        172189.05        -55086580          3940962          9356529        -374578.5
               -7              -17                7         -8151548        261603.08        -63298988        3746372.5         13011017       -493959.03
               -6              -17                7       -7828364.5        283972.31        -68707552        3410314.3         14484760       -507322.88
               -5              -17                7       -7129806.5        292988.41        -73560760        3083457.8         15841324       -517994.91
               -4              -17                7       -6055875.5        288651.38        -77858600        2765802.8         17080714       -525975.31
               -3              -17                7       -4606568.5        270961.16        -81601080          2457349         18202920       -531263.81
               -2              -17                7       -1691338.8         266809.5        -80980664        2054021.3         11773782       -287184.59
               -1              -17                7        323215.09         273498.5        -80482160        1670891.6          5097068       -45139.516
                0              -17                7        1403444.9         258698.2        -80261824        1266419.1          5012922       -135948.69
                1              -17                7        1376067.4        262520.19        -77771680        913776.25          2536419       -101057.02
                2              -17                7        1739111.4        263210.66        -75224856        554994.31        1967143.5       -77374.539
                3              -17                7        2341781.5        260904.22        -72357800        185035.94        1769791.8        -50329.48
                4              -17                7        3184076.3        255600.72        -69170512       -196098.77          1944364       -19921.832
                5              -17                7          4265997        247300.34        -65663000          -588410          2490863        13848.387
                6              -17                7        5587542.5        236002.92        -61835256       -991897.56        3409285.5        50981.199
                7              -17                7          7148715        221708.59        -57687276       -1406562.1          4699634        91476.617
                8              -17                7          5938792        102696.02        -51718936       -1827909.9        3779643.5        56012.652
                9              -17                7        4079493.8        11894.743        -45675040       -2311292.3          2914217        487.08594
               10              -17                7          4127877         31247.65        -41834012         -2925939        2662739.3        838.28125
               11              -17                7        4190811.5        32685.361        -37937792       -3565499.8        2403861.8        13016.506
               12              -17                7        4660485.5       -123725.48        -34014636         -4232115        1906438.3        115661.48
               13              -17                7          5306224       -334055.63        -30130768         -4923076        1304324.8        256698.02
               14              -17                7        6038121.5       -563848.25        -26288810         -5637734        650274.31        417458.88
               15              -17                7        6139963.5       -670317.81        -21025134       -6552679.5        518197.19        464331.31
               16              -17                7          6138633        -777758.5        -15741512       -7516687.5           455357        509189.59
               17              -17                7          6109934       -902320.19        -10610379         -8509919        399367.97           566907
               18              -17                7        6053866.5       -1044002.7       -5631729.5         -9532373        350229.97        637483.56
              -18              -16                7         -8836296       -1418154.4       -4482350.5          9266110        477186.69       -935126.63
              -17              -16                7         -9198144       -1238329.8         -9532749          8415015        466967.63       -871796.81
              -16              -16                7         -9450299       -1078637.9        -14700756          7592960        595160.38          -824591
              -15              -16                7         -9142971       -849438.69        -19325532          6906186        1291923.3       -712911.13
              -14              -16                7         -8397272       -557096.06        -23414800          6338359          2472656       -546874.25
              -13              -16                7       -7661927.5       -285383.63        -27573682          5787397          3718147       -403202.41
              -12              -16                7       -6936944.5       -34301.395        -31802180        5253298.5          5028398       -281895.56
              -11              -16                7         -6210113        189282.47        -36068164        4736064.5          6359441       -185270.31
              -10              -16                7       -5015598.5        177069.92        -39304424          4230045          6317189       -177302.06
               -9              -16                7       -4391088.5        167761.25        -43103544          3770515        6831144.5       -210373.11
               -8              -16                7         -9670990        342614.94        -52248328        3666923.5         13176438       -512342.47
               -7              -16                7        -12817710        478472.78        -59519196        3493368.3         19644406       -747342.31
               -6              -16                7        -12566241        523747.81        -65203276          3202677         23558880       -828423.06
               -5              -16                7        -11028791         526116.5        -70255888          2884989         26081588       -853532.94
               -4              -16                7       -8297186.5        515665.47        -73680320        2553191.8         25246186       -768255.81
               -3              -16                7         -5012591        512879.31        -75552600        2219963.5         19930764       -534082.06
               -2              -16                7       -2306741.8        524348.44        -77087704          1915569         13331900       -256802.42
               -1              -16                7       -1026328.4        510328.13        -79494024          1631602          9310371       -106319.09
                0              -16                7        826401.63        479013.88        -79167856        1265757.1          8895476       -166411.28
                1              -16                7          2195188        485435.59        -77021912        913450.44        8326093.5       -176704.72
                2              -16                7          3214342        477887.31        -74181504        570893.56        7585109.5       -132055.09
                3              -16                7        4473120.5        467342.06        -71020888        217160.36          7216050       -84042.891
                4              -16                7        5971525.5        453799.84        -67540024       -147749.38          7218914       -32668.105
                5              -16                7          7709554        437260.63        -63738936       -523835.44          7593702        22069.246
                6              -16                7          9687209         417724.5        -59617620       -911097.88          8340416        80169.188
                7              -16                7         10383459        326809.03        -54928184       -1301498.3          7680090        103166.54
                8              -16                7          9219742        191988.89        -49378920         -1712849        6080906.5        75275.383
                9              -16                7        6814345.5        53189.535        -43025848       -2153149.8          4525604        11869.754
               10              -16                7          6455363        34131.332        -38815512       -2744583.3          4164140        4776.3057
               11              -16                7          6735347        -84992.82        -34959212       -3374133.3        3796784.8        70701.406
               12              -16                7          7217076       -300060.19        -31109962       -4022421.5        3245933.5        191489.19
               13              -16                7        7784966.5       -534589.94        -27302628         -4694405        2643147.5        332001.28
               14              -16                7          8439017       -788582.38        -23537212       -5390085.5        1988424.1        492237.75
               15              -16                7          9179232       -1062037.5        -19813700         -6109462          1281765        672198.75
               16              -16                7          9339532       -1231618.5        -14973064       -7018752.5        985070.19        752078.31
               17              -16                7          9313367       -1386955.6         -9976643         -7999294        807587.63        814818.44
               18              -16                7          9259833       -1559413.6       -5132708.5         -9009058        636955.88        890417.69
              -18              -15                7        -11810061       -1880410.1         -4146593          8675039        815559.56       -1183609.6
              -17              -15                7        -12164293       -1665937.1         -9053792          7832541           889583       -1118630.5
              -16              -15                7        -11954553       -1385062.5        -13452256        7134581.5        1509033.1       -989964.38
              -15              -15                7        -11299666         -1043465        -17343992          6564853        2593150.3        -807231.5
              -14              -15                7        -10655136       -722497.81        -21305340        6011989.5        3742026.5       -646863.75
              -13              -15                7        -10020966       -422160.56        -25336312          5475990        4955661.5          -508861
              -12              -15                7         -9397155       -142453.72        -29436896          4956854          6234055       -393223.38
              -11              -15                7         -8783702        116623.03        -33607108          4454581          7577208       -299950.78
              -10              -15                7         -8017547        292909.88        -37594424        3965581.3          8545258       -243936.73
               -9              -15                7         -8529146        336036.16        -41954208        3558422.5         10145919        -335977.5
               -8              -15                7        -13255274        515804.72        -48475776          3361019         17420818       -677153.81
               -7              -15                7        -15848225        656577.56        -53123420        3093651.8         24818396       -951360.63
               -6              -15                7        -16307992        758354.44        -55897168          2756321         32338642       -1158597.8
               -5              -15                7        -12301042        749954.69        -60480056        2467963.5         30317772       -1007232.1
               -4              -15                7         -8795358        747142.81        -65224800        2215821.3         26787054       -805152.31
               -3              -15                7         -5868419        758586.56        -69632368        1992512.5         21972900       -559966.63
               -2              -15                7         -3520225        784285.69        -73702752        1798037.1         15875310       -271675.19
               -1              -15                7         -2292616         728526.5        -76971704        1558259.8         15951420       -233908.63
                0              -15                7        413299.63        690456.81        -76466224        1233118.8         15397976       -243258.38
                1              -15                7        2787105.5        696510.75        -74741184        907116.31         15118607        -258867.2
                2              -15                7        4596647.5        689561.38        -71899192        585209.19         13886973       -188783.06
                3              -15                7        6511535.5        670777.31        -68444984        247701.11         13346202       -119803.73
                4              -15                7          8666048        648996.38        -64670560        -100983.5         13177358        -47461.82
                5              -15                7         11060188        624218.38        -60575900       -460844.53         13380440        28242.691
                6              -15                7         13168296        560818.75        -56435260       -825032.31         13005845        95151.852
                7              -15                7         13469176        421875.56        -52205956       -1198405.6         10868467        115009.09
                8              -15                7         12528378        278953.31        -47172840       -1600728.9          8774974        99351.898
                9              -15                7         10345900        132051.75        -41335904       -2032002.3          6725363         48180.23
               10              -15                7          8807093       -20344.363        -36137020       -2552740.8          5493294        38446.727
               11              -15                7          9124815       -240148.84        -32322398       -3158355.3          4993707        138985.66
               12              -15                7          9528696       -479415.94        -28549688       -3787665.8          4442183           259249
               13              -15                7         10018739        -738145.5        -24818886       -4440672.5          3838723        399236.66
               14              -15                7         10594944       -1016337.6        -21130006       -5117375.5          3183327        558948.75
               15              -15                7         11257312       -1313992.5        -17483038       -5817774.5        2475995.3        738385.19
               16              -15                7         12005836       -1631109.8        -13877978         -6541871        1716725.9           937546
               17              -15                7         12232513       -1862965.6         -9424921         -7443046        1267422.1        1050772.1
               18              -15                7         12181513       -2066199.3         -4715698         -8440121        975296.81        1131394.1
              -18              -14                7        -14507035       -2336707.5       -3886176.8        8045447.5        1190588.5       -1415403.9
              -17              -14                7        -14394921       -2004141.3         -8058144          7336248        1732850.9       -1269748.1
              -16              -14                7        -13830843       -1613288.6        -11752346          6764619        2720352.3       -1070319.4
              -15              -14                7        -13277128       -1243066.5        -15516166          6209854        3772613.8       -893255.75
              -14              -14                7        -12733769       -893474.44        -19349602        5671953.5          4889633       -738557.19
              -13              -14                7        -12200771       -564512.44        -23252662          5150916          6071412       -606223.56
              -12              -14                7        -11678130       -256181.02        -27225332          4646742          7317949       -496255.03
              -11              -14                7        -11165849        31520.381        -31267628        4159431.5          8629245       -408651.56
              -10              -14                7        -10663926        298591.38        -35379532        3688985.3         10005301       -343413.19
               -9              -14                7        -12526142        507075.13        -39870592        3314465.5         13885166       -488629.25
               -8              -14                7        -16698498        691758.56        -43768936        3023249.5         22089670       -869012.25
               -7              -14                7        -18737674        837446.13        -45793368          2662070         30416852       -1182425.8
               -6              -14                7        -16690398        919087.25        -47221712        2309647.3         33607824       -1237847.9
               -5              -14                7        -13039639        969600.38        -49997268        2041594.1         32342656       -1100395.3
               -4              -14                7         -9891609        981018.38        -57277312        1899371.3         29313204       -887303.38
               -3              -14                7         -7322324        1006692.1        -64220160        1785981.9         25000324       -631105.81
               -2              -14                7         -4840779        994293.44        -69464800          1654703         22448060       -427222.75
               -1              -14                7       -3444450.5        939114.13        -73065968        1455007.4         23448004       -386803.44
                0              -14                7         115661.5        897574.88        -72160224        1166802.8         22788548       -346855.13
                1              -14                7        3275780.3        871713.31        -70315360        880240.63         23377042       -345999.06
                2              -14                7          5886032           898233        -68377888        597940.88         20872736       -247558.42
                3              -14                7          8457030        871210.25        -64630112        276657.75         20160260       -157611.92
                4              -14                7         11267649        841190.31        -60562104       -55801.578         19819700       -64302.895
                5              -14                7         14293304         804725.5        -56240180       -398511.91         19756912        31968.594
                6              -14                7         16058784        661659.25        -53330824       -733907.75         17081342        99574.289
                7              -14                7         16582584        514613.94        -49617664       -1098253.8         14449656         131665.5
                8              -14                7         15864702        363589.28        -45100684       -1491549.6         11861850        128242.23
                9              -14                7         13489022        182957.05        -40261052         -1916050         14097139        124722.09
               10              -14                7         12395636        10395.094        -34825372         -2388479          9521068        95706.875
               11              -14                7         11269311       -398325.97        -30029980         -2917516          6047381        199202.08
               12              -14                7         11595347       -661792.69        -26333806       -3527849.5          5495185        318940.97
               13              -14                7         12007542       -944722.13        -22679548       -4161877.8          4891053        458404.19
               14              -14                7         12505900       -1247114.1        -19067200       -4819604.5        4234983.5        617591.88
               15              -14                7         13090422       -1568968.9        -15496770         -5501026        3526979.3        796503.94
               16              -14                7         13761100       -1910285.9        -11968248       -6206144.5        2767036.8        995140.38
               17              -14                7         14517941       -2271065.5         -8481642       -6934959.5        1955159.1        1213501.1
               18              -14                7         14818906       -2564359.3       -4380700.5       -7825560.5        1365252.6        1360412.6
              -18              -13                7        -16464064         -2706674       -3143195.3          7511186        1963375.5       -1552262.5
              -17              -13                7        -15990805         -2266567         -6639864          6937656          2854262         -1336138
              -16              -13                7        -15527900       -1847089.9        -10206152          6380990        3809907.3       -1142378.4
              -15              -13                7        -15075356         -1448243        -13842058          5841188        4830311.5       -970983.94
              -14              -13                7        -14633169       -1070026.3        -17547580        5318249.5          5915475       -821954.38
              -13              -13                7        -14201342       -712439.63        -21322724          4812174          7065397          -695290
              -12              -13                7        -13779873       -375483.44        -25167486          4322963          8280078       -590990.56
              -11              -13                7        -13368762       -59157.344        -29081864        3850616.3          9559519       -509056.22
              -10              -13                7        -13683844        327491.59        -33280916          3417946         12531637       -504510.13
               -9              -13                7        -16382079           680878        -36852680        3038642.5         18048888       -668328.31
               -8              -13                7        -20000662        870476.25        -38127808        2653614.3         27182998       -1087918.1
               -7              -13                7        -20511622        1005696.1        -38546352        2245481.8         34486704       -1356547.9
               -6              -13                7        -17542660        1083767.3        -41202112        1967181.3         35536792       -1323231.9
               -5              -13                7        -14497074          1160206        -44101100        1732882.3         35035268       -1212786.9
               -4              -13                7        -11585937          1217292        -49837848        1603841.9         32824644       -1014709.2
               -3              -13                7         -9374311        1257195.8        -59315984        1600371.9         29013038       -747499.88
               -2              -13                7         -5931982        1173638.5        -63851160        1462128.8         31105010       -659740.06
               -1              -13                7       -4476812.5        1141184.8        -67786384        1322237.9         31772920       -564480.44
                0              -13                7           -68452        1100721.6        -66266936        1067362.6         31065384       -476906.09
                1              -13                7          4316943        1045251.9        -64332056        826876.38         31985124       -435677.75
                2              -13                7        6955678.5        1082866.5        -63263564        594439.88         29407698       -318400.84
                3              -13                7         10309596        1068640.4        -59576264        304030.75         27658206       -197467.56
                4              -13                7         13776331        1030381.9        -55214688       -12203.563         27145944       -83191.367
                5              -13                7         16988564        911339.75        -52753536       -319355.75         24719520        28970.939
                6              -13                7         18976958        760171.44        -50360328       -645724.13         21549646        108810.52
                7              -13                7         19723676        605023.75        -47163296       -1001042.8         18423648        153135.67
                8              -13                7         18579998        428801.88        -42654124       -1371386.1         21150852        196971.38
                9              -13                7         15145916        224892.05        -37881348       -1775789.5         28786092        270222.97
               10              -13                7         16574697        200733.19        -33778140       -2236786.8         16871648         161260.8
               11              -13                7         14510238       -393666.16        -28936194       -2714226.3         10085284        246261.75
               12              -13                7         13417026       -847190.56        -24462320       -3242971.8        6404940.5        370565.06
               13              -13                7         13751378         -1154320        -20884600         -3858023        5800135.5        509503.91
               14              -13                7         14171886       -1480911.4        -17348792         -4496772          5143393        668167.13
               15              -13                7         14678558       -1826965.4        -13854897         -5159217        4434714.5        846554.69
               16              -13                7         15271391       -2192482.5        -10402913       -5845358.5          3674100        1044666.7
               17              -13                7         15950385         -2577462         -6992845         -6555195        2861549.8          1262503
               18              -13                7         16715541         -2981904         -3624688         -7288729        1997062.3        1500063.9
              -18              -12                7        -17339194         -3014304       -2812052.5          7031110        2230274.3       -1618701.4
              -17              -12                7        -17345658       -2536404.8         -5479996          6519021          3748973         -1395746
              -16              -12                7        -17045722       -2086465.9         -8813677          5983694          4777698       -1206141.3
              -15              -12                7        -16694348       -1658994.3        -12321669          5458855        5766246.5       -1040415.8
              -14              -12                7        -16353335       -1252152.9        -15899278        4950878.5          6819553        -897055.5
              -13              -12                7        -16022676       -865941.56        -19546508          4459766          7937619       -776060.19
              -12              -12                7        -15702378       -500360.78        -23263350          3985518          9120444          -677430
              -11              -12                7        -16047076        -69243.57        -27153840        3549443.5         11994071        -652660.5
              -10              -12                7        -17752098           541137        -30954254          3143482         18990428        -802815.5
               -9              -12                7        -20121038        822839.94        -32396058        2671860.8         26075858       -1053043.9
               -8              -12                7        -23161764          1051958        -31552392        2252113.8         32700800       -1333871.3
               -7              -12                7        -21266914        1156638.3        -34340440        1958615.4         36540544       -1429648.5
               -6              -12                7        -18936114        1253207.1        -37853056        1728518.5         38295936       -1420486.4
               -5              -12                7        -16528695        1348143.4        -41608904          1542423         38499720       -1334195.3
               -4              -12                7        -14044650        1441447.5        -45607988        1400328.4         37151900         -1170775
               -3              -12                7        -11851007        1500039.9        -54515128        1421737.4         34501440       -923288.88
               -2              -12                7         -7579002        1364901.6        -57929968          1259449         39863648        -901865.5
               -1              -12                7         -5392405          1335629        -61101944        1159097.9         40968944          -767833
                0              -12                7       -140648.81          1300298        -58790480           934989         40235128       -633383.25
                1              -12                7          5468272          1215076        -56696940        738297.75         41513320        -553135.5
                2              -12                7          8101998        1243306.8        -56991844           572481         39300448        -397612.5
                3              -12                7         12069244        1263068.1        -53283432        329819.81         35840056       -239370.56
                4              -12                7         16258515        1170917.3        -50474076        45250.629         33783012       -96800.977
                5              -12                7         19711510          1015626        -49400820       -243140.31         30074944         30786.99
                6              -12                7         21922822        856355.19        -47523744        -560481.5         26410756        122860.56
                7              -12                7         21961762        688944.81        -42992384       -871256.94         29662672        211681.73
                8              -12                7         19581234        509666.53        -37252112         -1203687         37055684        319060.97
                9              -12                7         17352512        314741.91        -32913566       -1562904.1         37752708        410981.03
               10              -12                7         19200988        246322.55        -30986250       -2004144.5         25568138        294546.06
               11              -12                7         18113874       -251436.91        -27733568         -2519911         17191356        300963.19
               12              -12                7         16294828       -869945.25        -23550546         -3000786         10446197        407247.09
               13              -12                7         15250238       -1366938.4        -19434050       -3529107.3        6565970.5        552535.75
               14              -12                7         15592904         -1717730        -15974780         -4148878          5908556        710674.56
               15              -12                7         16021728         -2087984        -12557421         -4792346        5199204.5        888537.81
               16              -12                7         16536712       -2477700.8         -9181974       -5459509.5          4437916        1086125.4
               17              -12                7         17123456       -2886072.3         -5881622         -6148255        3592478.3        1304798.9
               18              -12                7         17605180       -3297145.8       -3145114.5       -6829979.5          2237371          1562560
              -18              -11                7        -17844750       -3330622.5       -3003386.8        6504958.5        2054005.4       -1682025.6
              -17              -11                7        -17879684       -2829954.3         -5570255        6014733.5          3439570       -1461984.1
              -16              -11                7        -17989622         -2344362       -8200809.5        5535136.5        4970309.5       -1268337.4
              -15              -11                7        -18134108         -1875321        -10954994        5062853.5        6580416.5       -1101551.8
              -14              -11                7        -17894264       -1439854.8        -14404690          4569841        7601866.5       -963860.44
              -13              -11                7        -17664782       -1025019.1        -17924002        4093691.3          8688076       -848534.44
              -12              -11                7        -18038742       -549461.06        -21505316        3654204.8         11463181       -803521.44
              -11              -11                7        -19619478         93027.75        -24728156        3240989.5         18341302          -924479
              -10              -11                7        -20866380        703900.63        -27387496          2785980         25518628       -1112394.8
               -9              -11                7        -22145858        946486.56        -26625980        2205991.3         34153492       -1470440.9
               -8              -11                7        -25577896        1294977.6        -29873216        1967474.5         33307482       -1353391.3
               -7              -11                7        -22814320        1328687.5        -32955930        1769208.3         39208608       -1507989.3
               -6              -11                7        -20870768        1427406.5        -37174540        1593659.3         41885264       -1529611.4
               -5              -11                7        -19101512        1540840.6        -41787240        1455767.1         42794352         -1467474
               -4              -11                7        -16774813          1633282        -45594716        1328271.9         41962624       -1325236.9
               -3              -11                7        -12852044        1660331.6        -46836960        1143505.8         39675052       -1116242.3
               -2              -11                7         -9159826        1550321.4        -51293616        1051143.6         45016816       -1061236.5
               -1              -11                7         -6022927        1514833.3        -53528988        989553.75         43590524        -847176.5
                0              -11                7        61484.188        1475213.5        -50365396        800285.31         41431940       -665165.56
                1              -11                7        6484589.5        1372438.1        -48277140        645594.56         44723456       -593174.44
                2              -11                7          9981751        1383083.4        -48809148           526606         45705164          -448222
                3              -11                7         13306389        1413002.4        -45567976        346094.78         41686120       -254967.11
                4              -11                7         18051214        1280944.6        -44772200         114558.2         40110128       -103669.84
                5              -11                7         22462146        1117583.5        -46182028       -169865.83         35823172        37416.898
                6              -11                7         24112592        972902.88        -43258520       -414778.41         37088104        144893.41
                7              -11                7         24827996        876954.63        -40596480       -639815.06         35730672        182438.08
                8              -11                7         24245054        767227.63        -36915856        -884907.5         31979704        210111.83
                9              -11                7         21531880        492983.25        -31140570         -1198091         32490220        334779.44
               10              -11                7         20864396        310195.91        -27290972       -1716383.9         30740278        371872.25
               11              -11                7         20526636       -142156.03        -25155790       -2263923.3         24334960           375138
               12              -11                7         19323032        -775824.5        -22192514       -2763847.5         17307754        451095.91
               13              -11                7         17749402       -1418441.4        -18668422       -3248157.8         10603809        578662.75
