           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -4              -15                7        8364375.5        1793306.6         35818164        -16716538        -14445982          3586000
               -3              -15                7        6061952.5        1662467.6         38524496        -17922550        -11986193        2382369.5
               -2              -15                7        3864130.3        1272569.3         40942164        -18937518         -8972729        674773.25
               -1              -15                7        2218889.5        520742.28         42733352        -19849578         -9177252        604309.38
                0              -15                7       -114578.56         396439.5         42259112        -19932170         -8806603        374870.69
                1              -15                7       -2323349.5        146876.89         41332712        -19481278         -8587386        274117.81
                2              -15                7         -4330634       -804894.06         39629720        -18662014         -7966709          36393.5
                3              -15                7         -6366551         -1742796         37545816        -17688468         -7723269        -22715.25
                4              -15                7         -8490606       -2578954.8         35304196        -16596146       -7664777.5        16277.828
                5              -15                7        -10702800         -3313370         32904846        -15385051       -7791233.5           153373
                6              -15                7        -12695368       -4078850.3         30391230        -14219579         -7648130        90730.758
                7              -15                7        -13592320         -5218936         27642800        -13248326         -6648240       -468716.75
                8              -15                7        -13732143         -6570248         24489092        -12130105         -5646243       -920828.38
                9              -15                7        -13114837         -8132785         20930112        -10864916         -4642140       -1265604.3
               10              -15                7        -12715577         -9270090         17928418         -9474575         -3960781       -1389594.9
               11              -15                7        -13218469         -9733365         15842496         -8142872       -3549395.5       -1356984.3
               12              -15                7        -13767209        -10199964         13790555       -6882298.5         -3110649       -1294657.1
               13              -15                7        -14361795        -10669885         11772600       -5692851.5       -2644542.5         -1202613
               14              -15                7        -15002232        -11143129          9788631       -4574534.5       -2151075.3       -1080852.8
               15              -15                7        -15688518        -11619698          7838648       -3527346.5       -1630248.5       -929375.75
               16              -15                7        -16420652        -12099589        5922646.5       -2551285.3       -1082060.8          -748182
               17              -15                7        -16855930        -12617906          3582780       -1388715.9          -671945       -409300.81
               18              -15                7        -17092938        -13108564        1075020.8       -247586.38       -334267.88       -4994.9063
              -18              -14                7         18159640         12873705        1043770.8       -251866.83       -638081.81        68072.586
              -17              -14                7         17824990         12286744        3261758.5       -1175156.3       -1068207.6       -251099.91
              -16              -14                7         17253436         11742961        5248580.5       -2001860.4       -1698893.8       -407267.75
              -15              -14                7         16689380         11218390        7291165.5       -2900366.8       -2360910.8        -513452.5
              -14              -14                7         16132818         10713028          9389510         -3870676       -3054257.8       -569654.13
              -13              -14                7         15583750         10226876         11543619       -4912787.5         -3778936       -575872.63
              -12              -14                7         15042173          9759936         13753488       -6026700.5         -4534944          -532108
              -11              -14                7         14508094          9312207         16019122         -7212418       -5322282.5       -438360.38
              -10              -14                7         13981508          8883687         18340516         -8469936       -6140952.5       -294629.72
               -9              -14                7         14457285          7555550         20957948         -9663762       -8377856.5        219480.27
               -8              -14                7         15706237          4919360         23388780        -10446404        -12798839        1586126.3
               -7              -14                7         15698393        2478845.5         24751824        -10896006        -16904092          3328457
               -6              -14                7         13960557        1554901.4         26376562        -10987522        -18019910        4536861.5
               -5              -14                7         11512177        1456943.6         28967654        -11356793        -16834042          4935390
               -4              -14                7          9144516        1445427.9         33224616        -13317897        -15288959          4269436
               -3              -14                7        6881460.5          1174852         37192920        -15087950        -13190200        3099517.5
               -2              -14                7        4499119.5           729156         40067372        -16441202        -12085194        2232870.3
               -1              -14                7        2778939.3        96145.938         42148620        -17366458        -12726761          2491044
                0              -14                7        42927.125        262755.63         41458508        -17362360        -12257486          2267632
                1              -14                7       -2594555.8        289482.31         40297444        -16994766        -12523020        2322292.3
                2              -14                7       -4989078.5       -189617.05         39323292        -16322948        -11180774        1746995.9
                3              -14                7         -7399352       -985727.25         37003784        -15348982        -10896587        1617445.8
                4              -14                7         -9897762       -1680094.4         34526560        -14256247        -10797346        1585996.5
                5              -14                7        -12469156       -2280580.5         31916736        -13067072        -10836676          1622254
                6              -14                7        -14239251       -3175940.5         29772672        -12412299         -9577810        852595.88
                7              -14                7        -15252216         -4282526         27223340        -11610562         -8316838        190273.41
                8              -14                7        -15508051       -5600338.5         24268736        -10661858         -7053757       -364713.44
                9              -14                7        -14674273       -7065460.5         21091632         -9634542         -8406634        30740.938
               10              -14                7        -14645662         -8471561         17888034         -8179627         -6038166       -1083322.8
               11              -14                7        -14245905         -9182292         14978985       -7140507.5         -3909636       -1161155.3
               12              -14                7        -14735118         -9671766         12930630         -5957610       -3491546.5       -1088112.1
               13              -14                7        -15270180        -10164559         10916260         -4845841         -3046097       -985352.38
               14              -14                7        -15851091        -10660680          8935873       -3805199.5       -2573286.5       -852875.94
               15              -14                7        -16477852        -11160120          6989474       -2835687.3       -2073116.3       -690683.13
               16              -14                7        -17150458        -11662886          5077056       -1937302.5         -1545585       -498773.38
               17              -14                7        -17868914        -12168974        3198625.8       -1110046.5       -990694.13       -277147.06
               18              -14                7        -18318326        -12678821        997082.81       -170875.81       -529098.75        59467.297
              -18              -13                7         19005856         12571875        726832.19       -39691.859       -1034005.8        244086.47
              -17              -13                7         18487398         11961660        2628967.8       -701854.38       -1601328.9        11629.891
              -16              -13                7         17976432         11370654        4586865.5       -1435819.5         -2199982       -170843.64
              -15              -13                7         17472962         10798860          6600526         -2241587       -2829965.8          -303334
              -14              -13                7         16976984         10246276          8669948       -3119157.3       -3491279.8       -385841.28
              -13              -13                7         16488502          9712903         10795134       -4068530.3         -4183925       -418365.53
              -12              -13                7         16007515          9198740         12976079       -5089705.5       -4907900.5       -400906.69
              -11              -13                7         15534021          8703789         15212788       -6182683.5       -5663206.5       -333464.69
              -10              -13                7         15475004        8071065.5         17724986       -7200018.5         -7452808       -228382.34
               -9              -13                7         16348070        6316853.5         19982624       -8152077.5        -10468438        785421.88
               -8              -13                7         17317044          3709222         21001448         -8401226        -15288222        2317022.5
               -7              -13                7         16744032        1857789.3         21734458         -8413685        -18795118          3926063
               -6              -13                7         14770273        1567274.4         24269098         -8637931        -18937056          4682203
               -5              -13                7         12536010        1220389.4         26905234         -8974740        -18233548        5156557.5
               -4              -13                7         10151490        893434.06         30706474        -10216421        -16865266          4993191
               -3              -13                7          7927801        483120.88         35936748        -12550517        -15127542        3856985.3
               -2              -13                7          4988919        190547.19         38313080        -13824176        -16440142        4159824.3
               -1              -13                7        3261480.3       -304799.06         40745168        -14716988        -16853662        4444652.5
                0              -13                7        140990.13        164357.13         39753240        -14560697        -16296708          4264239
                1              -13                7         -3175243         533098.5         38400792        -14227859        -16706821          4349599
                2              -13                7       -5540089.5        281143.84         37971956        -13781643        -15400137          3712986
                3              -13                7       -8386719.5       -226300.42         35775608        -12811229        -14527062        3325835.3
                4              -13                7        -11259487       -778875.63         33062772        -11718075        -14387074        3223945.5
                5              -13                7        -13904780         -1406838         31144064        -11144110        -13267606        2505213.5
                6              -13                7        -15790885       -2268697.5         29199108        -10658855        -11747658        1632680.5
                7              -13                7        -16919864       -3341783.5         26848872        -10026633        -10225600        867482.94
                8              -13                7        -16848504         -4585915         23752712         -9098227        -11780084        1314520.5
                9              -13                7        -15192799         -5925819         20273664         -8194603        -16194675        2410151.8
               10              -13                7        -16965498         -7532623         18150090       -6627557.5        -10166184       -829675.31
               11              -13                7        -15983736         -8555782         14995662         -5912806         -6087583        -969483.5
               12              -13                7        -15562216         -9231184         12242333       -5105503.5       -3815746.5       -955114.31
               13              -13                7        -16037753         -9746854         10231546         -4071410       -3390953.3       -841638.69
               14              -13                7        -16559136        -10265848        8254744.5       -3108445.5         -2938800        -698446.5
               15              -13                7        -17126368        -10788163        6311927.5       -2216608.8         -2459286       -525537.56
               16              -13                7        -17739452        -11313802        4403095.5       -1395900.6       -1952411.5          -322912
               17              -13                7        -18398382        -11842764        2528249.5          -646321       -1418177.5       -90569.984
               18              -13                7        -19103160        -12375050        687386.56        32130.531       -856582.31        171488.94
              -18              -12                7         19235130         12467991        657527.19        81708.844       -1157437.6        267640.44
              -17              -12                7         18989686         11704994          2128597       -297010.41       -2037859.3        183188.16
              -16              -12                7         18574354         11049858        4000621.5          -905671       -2659897.8       -2055.4648
              -15              -12                7         18131468         10430841          5985358       -1618700.3       -3257848.5       -160851.58
              -14              -12                7         17696078          9831035          8025856       -2403531.3       -3887130.3        -269664.5
              -13              -12                7         17268182          9250439         10122117       -3260165.8       -4547742.5       -328494.34
              -12              -12                7         16847780          8689054         12274138       -4188602.5         -5239685       -337341.13
              -11              -12                7         16817880        8033171.5         14631176         -5009365       -6986512.5       -336052.78
              -10              -12                7         17521236        6953484.5         17143186         -5533493        -11268951       -326609.63
               -9              -12                7         17896106          4543130         18231338         -6063506        -15056716        1125845.4
               -8              -12                7         18813556        2484582.8         18093184         -6178393        -18021976        3036804.5
               -7              -12                7         17454646        1863574.4         20535176       -6455539.5        -19816444          4112208
               -6              -12                7         15716334        1365363.1         23400206         -6911208        -20491898          4839335
               -5              -12                7         13717518        810782.38         26366740       -7479439.5        -20321906          5284676
               -4              -12                7         11458195        199830.44         29434774         -8160235        -19306468        5448233.5
               -3              -12                7          9115211       -377599.28         34537476        -10226270        -18045114        4783685.5
               -2              -12                7          5738759       -477081.13         36422732        -11214722        -21017154          6002601
               -1              -12                7        3667187.5       -683792.19         38512720        -11888103        -21579920          6474599
                0              -12                7        180617.88        100826.35         37148608        -11524343        -20926144        6367279.5
                1              -12                7       -3814686.5        809908.38         35564924        -11218059        -21501924          6484930
                2              -12                7       -6133862.5        686435.88         35788260        -11148672        -20562734          5853222
                3              -12                7         -9328658        535486.19         33861292        -10075198        -18614704          5102457
                4              -12                7        -12588904        88372.109         31756972         -9443755        -17717626          4489137
                5              -12                7        -15348153          -528762         30416388         -9274984        -15938702          3406393
                6              -12                7        -17350272       -1357122.5         28670532         -8959245        -14157672          2430985
                7              -12                7        -18026330       -2392038.8         25473300         -8054573        -15897961        2961463.3
                8              -12                7        -17087718       -3571239.5         21399070       -6994061.5        -20000382        4065181.5
                9              -12                7        -16085573       -4690567.5         18191532         -6151145        -21103910          3126007
               10              -12                7        -18106926         -6330470         17134712       -5173203.5        -15104154       -283649.31
               11              -12                7        -17994062       -7880789.5         15067174       -4373945.5        -10214952       -900567.25
               12              -12                7        -17101258         -8786697         12293306       -3936211.3       -6096338.5       -885849.81
               13              -12                7        -16664512         -9416767          9718464       -3369560.5       -3679112.3       -771472.19
               14              -12                7        -17126372         -9958634          7745246       -2484271.8       -3247615.3       -617564.13
               15              -12                7        -17634080        -10503824        5806012.5       -1670111.5         -2788758       -433939.25
               16              -12                7        -18187634        -11052338        3900763.8       -927079.38       -2302540.3       -220597.75
               17              -12                7        -18778708        -11608292        2046514.5       -265928.75       -1772066.5        14811.438
               18              -12                7        -19318334        -12238618        508821.72        184319.05       -969336.94        161597.77
              -18              -11                7         19221418         12453470        881309.56        51555.738       -1061598.9        163674.83
              -17              -11                7         18995730         11665345        2303927.8       -279342.47       -1854980.6        61645.512
              -16              -11                7         18818096         10882196          3815508       -632679.69       -2727816.8       -18255.148
              -15              -11                7         18664902         10114331          5445660       -1031704.1       -3644559.3       -86004.984
              -14              -11                7         18290098          9467302          7457232       -1723796.8       -4241807.5       -221123.53
              -13              -11                7         17922790          8839485          9524569         -2487692       -4870386.5       -306259.03
              -12              -11                7         17921870          8160684         11726056       -3111707.5         -6574541       -408916.41
              -11              -11                7         18592788          7163166         13911369         -3363742        -10854250       -569193.44
              -10              -11                7         18970794          5922322         15751577         -3784532        -15235405       -596175.06
               -9              -11                7         18495796        3031476.5         15639855         -3934020        -19799142        1238427.5
               -8              -11                7         20474384        2142638.3         18603234       -4049454.5        -18589484        2397441.5
               -7              -11                7         18450736        1606928.8         20756522         -5008000        -21436586          4159486
               -6              -11                7         16798740           949169         23769894         -5807351        -22684440        5008256.5
               -5              -11                7         15035370        186891.97         27066818       -6607004.5        -23047964        5424584.5
               -4              -11                7         12770215       -514281.56         29857786         -7352206        -22361578        5610544.5
               -3              -11                7          9544821       -872002.63         31143978         -7726164        -20606012        5786385.5
               -2              -11                7          6469486       -1048218.4         33831644         -8792347        -23573752          7085723
               -1              -11                7        3959859.8       -916395.88         35234200         -9379104        -22547216          7129393
                0              -11                7          85695.5        140010.94         33311868         -8876275        -20972116          6786891
                1              -11                7         -4382001        1048357.8         31789232         -8525077        -22702788          7276715
                2              -11                7       -7177768.5          1183312         32244704         -8406234        -23633784          7240830
                3              -11                7         -9956552         983549.5         30416952       -7585134.5        -21530776        6241226.5
                4              -11                7        -13455176        773131.19         29359516         -7355448        -20984380        5443372.5
                5              -11                7        -16799282        353645.84         29733708         -7459693        -18849966          4325792
                6              -11                7        -18469266          -395556         27515586         -6671810        -19779156          4127690
                7              -11                7        -19646098       -1372760.6         25548350       -5732378.5        -19371398        3272373.5
                8              -11                7        -20062180         -2695650         22698550         -5041715        -17373624        2112646.8
                9              -11                7        -18887230         -4198516         18367624         -4424822        -18331690        1127805.3
               10              -11                7        -18972872         -5647373         15630206       -3634463.8        -18016614       -285678.16
               11              -11                7        -19300162         -7325647         14228583       -2786970.3        -14502206       -1061352.8
               12              -11                7        -18802072         -8375650         12174270         -2410560        -10223055       -1001664.4
               13              -11                7        -17998224         -9164305          9780966       -2249843.3         -6064433       -832421.38
