           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -15              -17                7        8357887.5          7743490        3483344.8       -1178807.1       -3478707.5       -3311063.3
              -14              -17                7          8087810          7644858        4189068.5         -1669805         -4575506         -4208975
              -13              -17                7          7677090          7584756          4690529       -2059201.3         -5796040         -5010084
              -12              -17                7        7287321.5          7525337          5191678       -2474177.8       -7034553.5         -5805225
              -11              -17                7        6674539.5          7449834          5317603         -2902558         -7955790         -6660534
              -10              -17                7          5926541          7375076          5307763       -3348026.3         -8760278       -7534640.5
               -9              -17                7          5096824          7305996          5256521       -3813172.5         -9530817         -8410998
               -8              -17                7        6756312.5        6046531.5          9082432       -4355980.5        -11689675         -8636857
               -7              -17                7        7079781.5        5057995.5         11586898       -5071073.5        -13886314         -9123767
               -6              -17                7          6335026          4402390         12568368       -5983980.5        -15486698        -10026238
               -5              -17                7        5385632.5        3716571.5         13528228         -6750213        -16886764        -10797732
               -4              -17                7        4231602.5          3000540         14466478         -7369772        -18086512        -11438252
               -3              -17                7          2872934        2254295.5         15383118         -7842657        -19085940        -11947797
               -2              -17                7        1195722.3        1886163.9         14216055         -7647585        -17395700        -12879127
               -1              -17                7        62397.527        1300167.5         13505507         -7446321        -15533903        -13834353
                0              -17                7       -768787.13        631492.44         13340294       -7680633.5        -15948088        -14106201
                1              -17                7       -1568487.8       -555050.19         12632577       -7554423.5        -14748350        -14126796
                2              -17                7         -2468368       -1617806.5         12017252         -7382730        -14087274        -13795598
                3              -17                7       -3423911.5         -2574073         11375076         -7138363        -13473888        -13301264
                4              -17                7         -4435119         -3423850         10706053       -6821323.5        -12908192        -12643800
                5              -17                7         -5501991       -4167137.5         10010180         -6431612        -12390186        -11823202
                6              -17                7       -6624526.5       -4803935.5          9287458         -5969227        -11919868        -10839471
                7              -17                7         -7802727       -5334243.5          8537887         -5434170        -11497241         -9692609
                8              -17                7       -7558537.5         -5900879        6828347.5         -5210329        -10043416         -9312082
                9              -17                7       -6989099.5       -6364482.5          5232461         -4908080         -8605621         -8810435
               10              -17                7       -7205401.5       -6708289.5          4885503         -4289442         -7715879       -7960040.5
               11              -17                7         -7414452         -7023436          4525255         -3699345         -6812389         -7096478
               12              -17                7         -7664880       -7224180.5          4236507         -3217646       -5900511.5         -6216734
               13              -17                7         -7961985       -7393225.5          3961614         -2786674       -4957498.5       -5335364.5
               14              -17                7       -8298352.5       -7553777.5        3680283.8       -2386945.5       -3979961.5         -4454470
               15              -17                7         -8412064       -7722765.5        2845450.5       -1772656.6         -3075034       -3454024.5
               16              -17                7         -8475345         -7873662          1950981       -1218649.3       -2173283.8         -2450727
               17              -17                7         -8514814         -8003918        1059703.4       -756006.25       -1263878.9       -1458812.5
               18              -17                7         -8530471       -8113531.5        171617.31       -384727.28       -346819.06       -478280.16
              -18              -16                7          9294208          7900577        544161.13        346047.66       -921741.69       -265271.25
              -17              -16                7          9300220        7717430.5          1417908       -52467.727       -1841442.9       -1219947.1
              -16              -16                7          9260874        7543101.5        2280415.3       -525920.75       -2807502.5       -2179023.8
              -15              -16                7          9013656        7420918.5        2913660.5       -938062.25       -3922193.5       -3055157.8
              -14              -16                7          8619719          7341817        3340492.3         -1260545       -5157156.5         -3846315
              -13              -16                7          8246733          7263398        3767011.5       -1608607.3         -6410096       -4631503.5
              -12              -16                7          7894699          7185661        4193217.5       -1982248.5         -7681016       -5410722.5
              -11              -16                7          7552587        7108563.5          4607704       -2381878.5         -8954221       -6186368.5
              -10              -16                7        6831902.5          7033314          4642249       -2816892.5         -9725483         -7035563
               -9              -16                7          6307934          6844577          4940266         -3280042        -10650960         -7831477
               -8              -16                7          7924350        5532808.5          7988209         -3757430        -13632297         -7980496
               -7              -16                7          8621646          4260275         10732674       -4095731.8        -17088924         -7922282
               -6              -16                7          7868760          3448840         12290964         -4743777        -19728228       -8329471.5
               -5              -16                7          6532820        2825775.3         13347799       -5466786.5        -21643744         -8923418
               -4              -16                7          4715412        2458228.3         13512410         -5774858        -22029000         -9536487
               -3              -16                7          2855943        2237735.5         12991937         -5723310        -20629544        -10431986
               -2              -16                7        1415103.8        1809771.5         12823363         -5628688        -18829318        -11535968
               -1              -16                7        518990.94        1118870.4         13392069       -5715891.5        -17698538        -12312941
                0              -16                7       -710480.19        459289.31         13336783         -5928471        -18200218        -12662584
                1              -16                7       -1791635.1       -362506.88         12480838       -5914391.5        -17700612        -12548620
                2              -16                7         -2945603       -1397037.9         11741258       -5802043.5        -16918776        -12275053
                3              -16                7       -4155235.5       -2325079.3         10974830         -5617024        -16184628        -11838356
                4              -16                7       -5420531.5       -3146631.3         10181551       -5359331.5        -15498170        -11238525
                5              -16                7         -6741490       -3861693.3          9361424         -5028966        -14859402        -10475560
                6              -16                7       -8118113.5       -4470265.5          8514449       -4625927.5        -14268322         -9549465
                7              -16                7         -8778985         -5075556          7374407         -4371891        -13009550         -9016010
                8              -16                7         -8541286         -5647143          5857569         -4237831        -11258325         -8705331
                9              -16                7         -7743672       -6127271.5        4076136.5         -4107940         -9406885         -8305055
               10              -16                7       -7784861.5         -6463676          3536171       -3597324.5         -8381458         -7524268
               11              -16                7         -7994853         -6698307        3271599.8         -3102307       -7470011.5         -6670876
               12              -16                7         -8224215       -6875402.5        3044156.5       -2676296.8         -6515579         -5810138
               13              -16                7         -8492840         -7044005        2810275.3       -2281529.8         -5526626       -4949871.5
               14              -16                7         -8800725       -7204113.5        2569957.3       -1918005.8         -4503149       -4090080.8
               15              -16                7         -9147874         -7355729        2323200.5       -1585725.1       -3445149.5       -3230762.3
               16              -16                7         -9279636         -7518892        1622421.8       -1099550.5       -2438606.5       -2284568.8
               17              -16                7         -9328768         -7667788        809163.56       -651169.44       -1443698.6       -1326263.1
               18              -16                7         -9354086         -7796042        -903.1875       -294152.34       -441136.19       -379339.75
              -18              -15                7         10114805          7659664        482780.84        380598.19       -1067192.3       -214791.25
              -17              -15                7         10103857          7457139        1273832.4       -361.05859       -2055505.8       -1138838.1
              -16              -15                7          9879530        7311376.5        1834608.3       -333570.63       -3188112.5       -1993121.1
              -15              -15                7          9502376          7213276        2186811.3       -589139.38       -4437502.5         -2774326
              -14              -15                7          9146173          7115857        2538700.5       -870287.31         -5704871         -3549561
              -13              -15                7          8810922          7019122        2890277.8         -1177015       -6990218.5       -4318827.5
              -12              -15                7          8496622        6923069.5          3241542       -1509321.8         -8293544       -5082125.5
              -11              -15                7        8203274.5        6827699.5        3592493.5       -1867208.8         -9614850         -5839455
              -10              -15                7        7807103.5        6738619.5        3865724.5         -2261187        -10786686         -6611313
               -9              -15                7        7712357.5        6362448.5          4441229       -2714961.8        -12164553         -7292400
               -8              -15                7          9105573          5071984          6465693         -3118863        -15896566       -7398228.5
               -7              -15                7          9579668        3820753.5        8186679.5       -3383678.3        -20103870         -7296825
               -6              -15                7          9134643        2608758.5          9604195       -3509408.3        -24786460         -6988188
               -5              -15                7        6747318.5        2650573.5          9537780       -3583017.8        -24483044         -7486215
               -4              -15                7          4744274        2530175.8          9880891       -3730253.8        -23607474       -8307188.5
               -3              -15                7        3159860.5        2202306.5         10575900       -3834414.3        -22331138         -9336643
               -2              -15                7        1994076.8        1666965.6         11622807       -3895500.8        -20654028        -10574580
               -1              -15                7        958678.38        921409.63         12536250       -4194027.5        -20719474        -10940758
                0              -15                7       -708979.13        291701.88         12527969       -4380284.5        -21323290        -11294695
                1              -15                7       -1997108.3       -256956.53         11592032         -4419111        -20988578        -11188163
                2              -15                7       -3419044.5       -1218520.9         10823737       -4305320.5        -20037072        -10941142
                3              -15                7         -4882764         -2118337          9933054       -4179647.5        -19182162        -10562078
                4              -15                7         -6402147       -2911663.5          9015522       -3981301.5        -18374942        -10019882
                5              -15                7       -7977194.5       -3598500.8        8071140.5       -3710282.5        -17615412         -9314552
                6              -15                7         -9323882         -4236433        7152727.5       -3462770.3        -16536134         -8698997
                7              -15                7         -9743288       -4894093.5          6155791       -3387831.5        -14664586         -8479640
                8              -15                7         -9602779         -5460296        4894257.5       -3317061.5        -12692821         -8170687
                9              -15                7         -8902356         -5935041        3368127.5       -3250460.8        -10620846         -7772137
               10              -15                7       -8387693.5       -6252602.5        2363133.3       -2996270.5         -9053318       -7130981.5
               11              -15                7         -8549312         -6437750        2183139.3         -2575222       -8087469.5       -6290873.5
               12              -15                7         -8750193         -6614403        1996707.8         -2185417         -7087098       -5451239.5
               13              -15                7         -8990335         -6782562        1803837.9       -1826854.5         -6052203         -4612077
               14              -15                7         -9269741         -6942228        1604531.1       -1499535.6         -4982786       -3773388.5
               15              -15                7         -9588409         -7093400        1398787.3       -1203460.1       -3878846.8       -2935174.3
               16              -15                7         -9946337       -7236078.5        1186605.5       -938627.38       -2740383.3       -2097431.8
               17              -15                7        -10101872         -7392132        610297.25       -572181.25       -1634528.3         -1200616
               18              -15                7        -10136853         -7539028       -121750.19       -229426.05       -546463.13        -287301.5
              -18              -14                7         10886834          7485602        463596.06        397872.63       -1222717.1       -190505.94
              -17              -14                7         10685434        7316234.5        951912.44        143669.63         -2373263       -1022864.6
              -16              -14                7         10325062          7199134        1229485.9       -44985.031         -3637081       -1794116.3
              -15              -14                7          9985642          7082716        1506746.3       -259218.98         -4918878       -2559399.3
              -14              -14                7          9667174        6966981.5          1783694       -499032.53         -6218652       -3318713.5
              -13              -14                7          9369658          6851929        2060329.3        -764425.5         -7536406       -4072059.3
              -12              -14                7          9093092          6737560          2336651       -1055397.9         -8872139       -4819435.5
              -11              -14                7          8837478          6623873          2612661       -1371949.9        -10225850         -5560843
              -10              -14                7          8602817        6510869.5          2888357       -1714080.5        -11597538         -6296281
               -9              -14                7          9129969          5933218        3513905.8         -2109867        -13999795       -6827418.5
               -8              -14                7         10299982          4664056          4514892       -2440281.3        -18482484         -6890057
               -7              -14                7         10550875        3434129.3        5212399.5       -2631609.8        -23440460       -6745462.5
               -6              -14                7          9006755          2958448        5060266.5       -2185910.3        -26041478         -6555997
               -5              -14                7        6860716.5        2763483.8          4882914       -1668413.5        -26329492       -6504730.5
               -4              -14                7        5132725.5        2535709.3        6441511.5         -1971360        -25577042         -7459661
               -3              -14                7        3823367.3        2100463.3          8352001         -2231230        -24423820         -8623072
               -2              -14                7        2570132.8        1463813.5         10008809       -2542131.8        -23873844         -9734919
               -1              -14                7          1382432        732575.63         10993592       -2807864.5        -24120528         -9858969
                0              -14                7       -737904.75        141393.19         10903906       -2973138.3        -24791530        -10185582
                1              -14                7       -2330217.8       -347473.28          9993589         -3144228        -24859974        -10212322
                2              -14                7       -3888693.3         -1082256          9264686         -2892558        -23442164         -9793861
                3              -14                7         -5606501         -1953847          8249748       -2826231.3        -22466494         -9472430
                4              -14                7         -7379971       -2718948.3          7207963       -2687232.5        -21538512         -8987868
                5              -14                7         -9193229       -3383509.8          6163316       -2482967.8        -20623172       -8361043.5
                6              -14                7        -10269740       -4127243.8          5686276       -2467148.5        -18631296         -8233008
                7              -14                7        -10786337         -4779520          4944641         -2455499        -16539209         -8015376
                8              -14                7        -10743018         -5340339        3938410.5         -2448019        -14346909         -7708149
                9              -14                7         -9955297       -5646624.5        3018422.3       -2625967.3        -13900243       -6991676.5
               10              -14                7         -9641645         -6029685        2014326.1         -2323342        -11128931       -6686590.5
               11              -14                7         -9070413       -6264970.5        1239579.4       -2098606.3         -8661377       -5958568.5
               12              -14                7         -9242813       -6441181.5        1094159.6       -1745006.3       -7615065.5       -5140037.5
               13              -14                7         -9454474       -6608897.5        942302.19         -1422649       -6534231.5       -4321979.5
               14              -14                7         -9705397         -6768121        784007.44       -1131534.9         -5418873       -3504394.3
               15              -14                7         -9995585         -6918850        619275.19       -871664.25       -4268993.5         -2687283
               16              -14                7        -10325032         -7061085        448105.16       -643036.63       -3084589.3       -1870643.9
               17              -14                7        -10693742       -7194827.5        270497.72       -445651.94       -1865663.6       -1054478.9
               18              -14                7        -10878773         -7342486       -190923.88        -190548.5       -662799.94       -202165.56
              -18              -13                7         11431364          7435491        265572.31        493658.56       -1477644.6       -144387.88
              -17              -13                7         11087776        7299390.5        468516.44        371918.25       -2755890.3          -905687
              -16              -13                7         10765139          7163974        671147.69        224598.31       -4052114.5       -1661017.5
              -15              -13                7         10463454          7029240        873466.25        51698.969         -5366317       -2410378.5
              -14              -13                7         10182721          6895188        1075471.8       -146779.78       -6698498.5         -3153771
              -13              -13                7          9922938        6761819.5        1277164.9       -370838.13         -8048660       -3891195.3
              -12              -13                7          9684107        6629133.5        1478545.3       -620475.88         -9416797       -4622650.5
              -11              -13                7          9466228          6497131        1679612.9       -895693.19        -10802915       -5348136.5
              -10              -13                7          9648547        6309391.5          2081061       -1100883.1        -13087200       -6074508.5
               -9              -13                7         10560768          5556884        2158291.5       -1464755.6        -16156685       -6436531.5
               -8              -13                7         11507580          4309025        2135797.8         -1721683        -21390048         -6455980
               -7              -13                7         11098342          3427473        1884344.4       -1625169.3        -26040564         -6386574
               -6              -13                7          9222440          3305170        1822515.8        -995749.5        -27499108       -6510363.5
               -5              -13                7          7438326          2954257        1914903.3       -525839.31        -28190510         -6550403
               -4              -13                7        5880768.5        2474829.5        3194267.3       -498177.13        -27937696       -6993904.5
               -3              -13                7          4846465        1932206.9          6320239       -913756.25        -26907592         -8291271
               -2              -13                7        3033387.8        1251015.1        7695388.5       -1393379.9        -27886834         -9113785
               -1              -13                7        1788729.3        553436.06          8767358       -1563698.1        -27889212         -9073238
                0              -13                7          -796825          8114.25          8474311         -1702870        -28605400         -9330058
                1              -13                7       -2893782.3       -453864.09        7898454.5       -1845275.9        -29265926         -9526708
                2              -13                7       -4364522.5       -1033331.4        6986602.5       -1708859.3        -27300486         -8969954
                3              -13                7       -6326442.5       -1831608.8          5924916       -1556778.6        -26037616         -8569416
                4              -13                7         -8354002         -2568485        4758874.5       -1477125.6        -24988876       -8142488.5
                5              -13                7        -10120644       -3346593.5        4449026.5       -1475783.9        -23158460         -7965436
                6              -13                7        -11294345       -4084943.5        4227290.5       -1523254.4        -20946052         -7839125
                7              -13                7        -11908131         -4731836        3740956.5       -1574894.3        -18633424         -7623219
                8              -13                7        -11675622       -5147805.5          2959923       -1780192.5        -18566684         -6835773
                9              -13                7        -10492959       -5109262.5        2538946.5       -2398152.5        -20376612       -5866101.5
               10              -13                7        -11375976       -5824244.5        1880291.1         -1543815        -14915223         -6297541
               11              -13                7        -10274484         -6159706           995608       -1475176.8        -10711507       -5609083.5
               12              -13                7         -9702074       -6355737.5        336513.53       -1355064.5         -8099482         -4876533
               13              -13                7         -9885256         -6523011        225667.81       -1068912.4       -6972707.5       -4079578.5
               14              -13                7        -10107697         -6681791        108384.89       -814003.56         -5811409         -3283097
               15              -13                7        -10369401       -6832077.5       -15335.328       -590337.63       -4615588.5       -2487088.5
               16              -13                7        -10670368         -6973870       -145493.47          -397915         -3385245       -1691553.5
               17              -13                7        -11010597         -7107169          -282089       -236735.47         -2120379       -896491.81
               18              -13                7        -11390090         -7231974       -425122.06       -106799.08       -820989.13       -101902.88
              -18              -12                7         11583052        7474030.5        238305.06        473839.03       -1555371.8       -179041.66
              -17              -12                7         11455592        7355669.5        75249.375         554877.5         -3067376       -862014.38
              -16              -12                7         11199761          7205896         159594.5        475179.19         -4433214       -1593824.3
              -15              -12                7         10935810          7052845           286971        343614.41         -5779823       -2327264.5
              -14              -12                7         10692811          6900477        414034.41        186470.41         -7144411       -3054735.3
              -13              -12                7         10470765        6748791.5        540785.44        3746.6094         -8526977       -3776237.8
              -12              -12                7         10269667        6597789.5        667223.56       -204556.44         -9927522         -4491771
              -11              -12                7         10457346        6411207.5        944620.38       -329027.53        -12216375         -5218670
              -10              -12                7         11405799          6035025        1354476.6       -291209.16        -16773997       -5999560.5
               -9              -12                7         11927409        4931095.5         596119.5       -694457.75        -20513690       -6223588.5
               -8              -12                7         12728362        4006892.5       -671582.19       -963069.88        -24619258       -6095997.5
               -7              -12                7         11306118        3874286.3       -507676.84       -415232.41        -27462364         -6488295
               -6              -12                7          9814557        3625389.8       -65066.125        42615.094        -29247342       -6850941.5
               -5              -12                7          8414783        3147883.5        531761.13        340953.56        -30265180       -7129837.5
               -4              -12                7        7106796.5        2441766.5        1282807.3        479782.09        -30515878         -7324981
               -3              -12                7        6126942.5        1700326.5        4301702.5        120102.09        -29953376         -8298757
               -2              -12                7          3785519        1021633.8        5055395.5       -325321.72        -31876366         -8721054
               -1              -12                7        2178363.5        382913.94          5843894       -456473.41        -32045018         -8581347
                0              -12                7       -885423.44       -108432.67          5242301       -565937.56        -32768556         -8724313
                1              -12                7       -3485863.5       -543593.25        4960546.5       -688364.69        -34024612         -9101937
                2              -12                7       -4917382.5         -1017135          4174996       -764899.81        -31553762         -8551631
                3              -12                7         -7042592       -1751622.5        2958551.5       -371286.69        -29895538         -7853033
                4              -12                7         -9295998       -2552142.8        2444040.8       -413735.75        -28246076         -7676921
                5              -12                7        -11126803       -3376566.8        2742202.3       -520326.81        -25913342         -7641933
                6              -12                7        -12397696       -4109533.5        2775768.3       -631087.38        -23480392         -7517349
                7              -12                7        -12698901       -4653199.5        1987435.8        -841912.5        -23839588       -6626324.5
                8              -12                7        -12002146         -4805983        1155918.3       -1402341.5        -25862740         -5540573
                9              -12                7        -11338757         -4760212        824017.81         -1776351        -25100196         -5412004
               10              -12                7        -12395527       -5489511.5        929030.69         -1024987        -19228268       -5933982.5
               11              -12                7        -11867660         -6108389        784925.63       -731117.94        -14337699         -5355565
               12              -12                7        -10851478       -6372514.5        181137.78       -777752.19        -10119332       -4626158.5
               13              -12                7        -10282677       -6524902.5       -346064.84       -765645.19         -7367633       -3884874.5
               14              -12                7        -10476640       -6683239.5       -422336.13       -546941.25       -6160395.5       -3109496.5
               15              -12                7        -10709862       -6833083.5       -505044.81       -359480.44       -4918633.5       -2334591.5
               16              -12                7        -10982347         -6974433       -594190.81       -203262.69       -3642349.5       -1560159.6
               17              -12                7        -11287790         -7110498          -676169       -84289.391       -2322172.3       -791415.88
               18              -12                7        -11558160       -7299460.5        -547009.5         -69458.5       -851390.06       -99170.922
              -18              -11                7         11596086          7520008        440333.25        327154.03       -1510609.4       -271248.59
              -17              -11                7         11487562        7414339.5        201969.36           428400       -2966384.3       -936702.19
              -16              -11                7         11429866        7292958.5       -37573.383        530838.06         -4525322       -1615848.8
              -15              -11                7         11402715          7153534       -252739.88        616527.63         -6159395         -2310056
              -14              -11                7         11197450        6982849.5       -200618.36        500718.13         -7556388       -3021605.3
              -13              -11                7         11013135        6812848.5       -148809.55        359329.22         -8971360       -3727185.5
              -12              -11                7         11206106          6627534        4260.0503        315651.75        -11264714         -4454670
              -11              -11                7         12128812          6301397        169301.36        466404.31        -15795025       -5261210.5
              -10              -11                7         12850186        5816475.5       -22459.695        475691.88        -20590586         -6090095
               -9              -11                7         12725864          4361973       -1714983.6        41730.258        -25257804         -6237173
               -8              -11                7         14038066        4793402.5       -1858234.6        1065729.1        -25463762         -6506874
               -7              -11                7         12072902        4334413.5       -1477442.8         813792.5        -29085066         -7048246
               -6              -11                7         10783105        3919108.5       -602481.75        929185.13        -31286180       -7577733.5
               -5              -11                7          9767671        3315008.8        498785.19        1055951.6        -32630452       -8095485.5
               -4              -11                7          8620846        2506860.5        1300265.4        970998.94        -33128284         -8389995
               -3              -11                7          6803813        1640303.3        1049000.8        675876.56        -32895942       -8247501.5
               -2              -11                7          4641917        918025.38        2104259.5        359037.63        -34580184         -8494669
               -1              -11                7        2521596.3        320950.81        2738174.8        100225.06        -33988648         -8274192
                0              -11                7       -1066091.3       -190408.81        1980350.1       -50521.176        -34357976         -8361631
                1              -11                7         -4066227       -646645.63        1740702.3       -72714.797        -36588356         -8861194
                2              -11                7       -5861166.5       -1091499.6        1043729.4        -11628.02        -35394760         -8446231
                3              -11                7       -7765774.5         -1769731        -252601.5        183951.44        -33033822         -7761347
                4              -11                7        -10098525       -2604702.3        167920.28        292630.47        -31752324         -7757674
                5              -11                7        -12211710         -3473430        1042843.7         383402.5        -28887812       -7390537.5
                6              -11                7        -13311719       -4146732.3         725980.5        500882.28        -28403092         -6931931
                7              -11                7        -14065840         -4768118        405418.78        867409.38        -26884154         -6661433
                8              -11                7        -14095648       -5335499.5       -195920.06           795740        -24865260         -6181825
                9              -11                7        -13058513         -5539065       -960910.88        241077.34        -24159678         -5991150
               10              -11                7        -13054453         -5643372       -832780.81       -177938.66        -22273170         -5798411
               11              -11                7        -13052590         -6126364       -154510.09       -67981.125        -18086702         -5298751
               12              -11                7        -12303496       -6475321.5       -106192.97       -69161.508        -13585423         -4508171
               13              -11                7        -11372627         -6668110       -429084.72       -231067.86         -9352409         -3737817
