           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                6              -18                7        2616409.3         -9767747          6511962       -7139316.5        297941.09       -1305082.5
                7              -18                7        2584149.8         -9636078          6132859         -7313929        37618.656       -1256997.3
                8              -18                7        2620220.5         -9419942          5776680       -7480050.5       -209782.09       -1186714.9
                9              -18                7          2799805         -9190123        5468463.5         -7550183       -301605.13       -1099107.3
               10              -18                7        2883631.8         -9082783          5058706         -7576017       -283053.56       -1048900.9
               11              -18                7        2958829.5         -8965783        4677882.5       -7596914.5       -254460.23       -996007.25
               12              -18                7        3024749.8         -8837016          4325386         -7613671       -209991.02       -941690.25
               13              -18                7          3065823         -8631435          4000056         -7633840        51073.063       -932303.88
               14              -18                7          3084410       -8382491.5          3704350       -7627767.5        273368.44       -999073.69
               15              -18                7        3106223.5         -8128429          3473468       -7603847.5        552755.63         -1062212
               16              -18                7          3131279       -7869271.5          3307431         -7562079        889288.06       -1121674.3
               17              -18                7        3159575.5         -7605018        3206239.3         -7502460        1282965.5       -1177460.6
               18              -18                7        3191114.3         -7335670          3169893         -7424993        1733788.4       -1229571.3
              -18              -17                7        1305877.5       -7620052.5        1181043.9         -7854135        2318946.5       -1964614.3
              -17              -17                7        1366940.3         -7665564        1283569.4       -7642998.5          2780087       -2100460.8
              -16              -17                7        1413295.4       -7729374.5        1438170.5         -7444087          3190146       -2219415.5
              -15              -17                7        1444942.5         -7811487        1644847.1       -7257398.5        3549122.8       -2321478.5
              -14              -17                7        1515233.8         -7887453          1948801         -7057544          3775972         -2389694
              -13              -17                7        1613339.8         -7945664        2341330.8       -6841324.5        3908285.3         -2429152
              -12              -17                7          1687552         -8004558        2778778.5         -6630697        4031309.5       -2456808.5
              -11              -17                7        1790696.8         -8065094        3247280.5         -6520322        4158188.5       -2412958.3
              -10              -17                7        1905392.8       -8136618.5        3746733.3         -6451117        4262684.5       -2349176.8
               -9              -17                7        2020246.1         -8220048        4279584.5         -6399416        4339414.5       -2282053.5
               -8              -17                7        1807567.9       -8304670.5        4333342.5         -6072560        4135291.5         -2227806
               -7              -17                7          1834145         -8510997        4547355.5         -5812592        4231663.5       -2263592.3
               -6              -17                7        2066747.6         -8745669          5098688       -5707506.5          4356450       -2271895.8
               -5              -17                7        2329935.5         -8982495          5576425         -5605648          4396495       -2278654.5
               -4              -17                7        2623709.8         -9221474        5980565.5       -5507018.5        4351799.5         -2283869
               -3              -17                7        2948069.3         -9462606        6311110.5         -5411616          4222363       -2287538.3
               -2              -17                7          3103138         -9742399        7283666.5         -5522876        4056855.3         -2218609
               -1              -17                7        2915522.5         -9976082          7905678         -5610309        3760117.5       -2109247.3
                0              -17                7        2782138.5        -10175717          8030358       -5593716.5          3417833       -1817363.6
                1              -17                7        2788833.8        -10209156        7902432.5         -5858329        2972653.8       -1745639.5
                2              -17                7        2785160.5        -10221292          7709542         -6106883        2513330.3         -1698760
                3              -17                7          2766196        -10211286          7460603         -6350086        2078864.1       -1653697.5
                4              -17                7        2731939.5        -10179134          7155617         -6587937        1669255.5         -1610452
                5              -17                7          2682392        -10124838          6794582         -6820437        1284504.3       -1569023.8
                6              -17                7        2617552.8        -10048398          6377499         -7047586         924610.5       -1529412.4
                7              -17                7          2537422         -9949814        5904367.5       -7269384.5           589574       -1491618.3
                8              -17                7          2703039         -9581716          5676378       -7466761.5        271370.91       -1349381.3
                9              -17                7        2901124.3         -9227590          5447364       -7594233.5        56145.668       -1213293.8
               10              -17                7        2976334.8         -9118554        5027406.5         -7634543        60714.316       -1157771.3
               11              -17                7        3042915.5         -8999861          4636382         -7669916        75324.531       -1099561.4
               12              -17                7        3076188.5         -8805374        4254262.5         -7724941        247154.33       -1068527.5
               13              -17                7        3103186.3         -8587309        3927496.3         -7750530        495000.63         -1053600
               14              -17                7        3130945.3       -8362293.5          3664490       -7737234.5        785715.94       -1048648.6
               15              -17                7        3150491.3       -8105298.5        3430888.5         -7701196        1060480.1       -1100500.6
               16              -17                7        3172130.5         -7840263          3258163       -7648072.5        1384957.3         -1154711
               17              -17                7          3197011         -7570133          3150283         -7577100        1766579.5       -1205245.5
               18              -17                7        3225133.3         -7294906        3107247.8         -7488278        2205346.8         -1252104
              -18              -16                7        1437114.4       -7417403.5        1177434.4         -7920030        2709179.5       -2091585.8
              -17              -16                7          1533701         -7460609        1314972.5       -7706399.5        3183529.3         -2222727
              -16              -16                7        1615579.5         -7522116          1504586         -7504993        3606796.5       -2336976.5
              -15              -16                7        1737283.4       -7579925.5          1791251       -7288253.5          3905181         -2417794
              -14              -16                7        1888202.4         -7622139        2166534.3         -7052988        4115316.8       -2470143.8
              -13              -16                7        2015227.5         -7665036        2586734.8         -6823315        4316162.5         -2510692
              -12              -16                7        2118359.5         -7708616        3051853.5         -6599235          4507719       -2539438.8
              -11              -16                7        2199203.5       -7753048.5        3560312.8         -6384227          4689155         -2553922
              -10              -16                7        2319011.5         -7809301          4058147         -6290327          4825640       -2483598.8
               -9              -16                7        2411254.8       -7872912.5        4558797.5       -6190603.5          4923830         -2409599
               -8              -16                7        2308466.3         -7971175          4664162         -5836470          5083625       -2414403.8
               -7              -16                7          2336829       -8202912.5        4557441.5         -5413225        5564312.5       -2571920.5
               -6              -16                7        2609202.5         -8501022        4836219.5         -5184048          5935427       -2689402.3
               -5              -16                7        2984138.8         -8789958        5312030.5         -5075418          6077221         -2736094
               -4              -16                7        3433689.5         -9104428          6218840         -5085088        5976540.5       -2718524.3
               -3              -16                7        3724465.5         -9413138          7332741         -5202032        5657312.5         -2620213
               -2              -16                7        3725871.8         -9679218          8016297         -5294919          5302642       -2504850.8
               -1              -16                7        3504519.3         -9874936          8338088       -5325383.5        4761776.5       -2339840.8
                0              -16                7          3355022        -10117932        8314764.5         -5328117          4468223       -2132898.5
                1              -16                7          3306286        -10292992          8339233         -5536661        3895675.8       -1923358.1
                2              -16                7        3254741.3        -10338213        8052313.5       -5832399.5        3361638.3       -1886769.6
                3              -16                7        3187905.3        -10361290        7709346.5         -6122787        2852458.3       -1851998.4
                4              -16                7        3105777.8        -10362224        7310331.5         -6407824        2368135.5       -1819044.1
                5              -16                7        3008358.8        -10341014          6855268       -6687509.5        1908670.5       -1787906.8
                6              -16                7          2895648        -10297660          6344158       -6961843.5        1474062.9       -1758586.8
                7              -16                7        2866825.5        -10079671          5932662         -7227268        1081742.4       -1658515.8
                8              -16                7        2943025.5         -9721692        5646559.5         -7449977         736512.5       -1504074.1
                9              -16                7        3080166.5         -9306712          5414994         -7624056        430874.03       -1334733.3
               10              -16                7        3161011.3         -9148159        5018801.5       -7691388.5        383677.06         -1257320
               11              -16                7          3193417         -8972892          4590578         -7770885        473358.69       -1208595.6
               12              -16                7        3205579.5         -8749298        4198615.5         -7840776        665117.94       -1178151.3
               13              -16                7          3218502         -8518750        3870412.5       -7871783.5         899746.5       -1157682.9
               14              -16                7        3232185.5         -8281250          3605969         -7863908        1177244.3       -1147190.4
               15              -16                7        3246628.5       -8036796.5          3405284         -7817147        1497611.3       -1146673.9
               16              -16                7        3264436.8       -7770013.5          3234625       -7750058.5        1821556.9       -1186467.1
               17              -16                7          3285901         -7494005          3120056       -7667731.5        2191123.8       -1231749.5
               18              -16                7        3310606.5       -7212900.5        3070332.3       -7567555.5          2617836       -1273355.8
              -18              -15                7        1602855.3         -7225703        1151985.3         -8003166        3030771.5       -2197500.5
              -17              -15                7        1734965.6       -7266605.5        1324535.8       -7787042.5        3518329.8       -2323936.5
              -16              -15                7        1908074.1         -7306242        1593912.5         -7553428          3888210         -2417353
              -15              -15                7        2111806.3         -7332458        1951948.8       -7299117.5        4176167.5         -2482595
              -14              -15                7          2291645         -7359358          2354903         -7050400        4454835.5       -2536035.8
              -13              -15                7        2447589.8         -7386941        2802774.8         -6807274          4724214       -2577674.5
              -12              -15                7        2579641.3         -7415207        3295564.8         -6569742        4984302.5         -2607512
              -11              -15                7        2687798.3       -7444155.5          3833273         -6337801          5235102       -2625547.5
              -10              -15                7        2785409.5         -7477957        4391434.5       -6141717.5        5455073.5       -2610179.5
               -9              -15                7        2867269.5         -7524837          4864818       -5984511.5        5649543.5         -2543157
               -8              -15                7          2898025       -7640869.5        5045889.5         -5618398        6198612.5         -2610497
               -7              -15                7        3059931.8       -7890377.5        5014875.5         -5183172          7068574       -2830548.8
               -6              -15                7          3352988       -8273361.5        4771775.5         -4678833        8259425.5         -3203312
               -5              -15                7        4080680.5         -8666126        6326544.5         -4762638        7923762.5       -3137381.5
               -4              -15                7        4512419.5         -8998222          7496422       -4864280.5        7448266.5         -3015907
               -3              -15                7          4654790         -9287684        8235958.5         -4941866        6937329.5       -2877382.8
               -2              -15                7          4507790         -9534517          8545151       -4995395.5          6390950         -2721808
               -1              -15                7          4350781         -9731360          8800124         -5028017        5670170.5         -2546976
                0              -15                7          4245905        -10030635          8656431         -5055666          5404107       -2432134.8
                1              -15                7        4093205.3        -10314206          8832200       -5247910.5          4709814       -2117824.5
                2              -15                7          4001274        -10423740          8496207         -5563903        4132729.8       -2079624.1
                3              -15                7        3886566.5        -10479903        8059211.5         -5901476        3548835.5       -2055143.8
                4              -15                7          3756568        -10513922          7566169         -6233698          2989799       -2032480.8
                5              -15                7          3611277        -10525796        7017077.5         -6560568        2455620.3       -2011634.6
                6              -15                7          3461894        -10443408        6468204.5         -6885146        1967484.3       -1954198.9
                7              -15                7        3370565.5        -10170136        6050445.5         -7181737        1556767.3       -1809945.3
                8              -15                7        3340178.5         -9839866        5687223.5         -7429697        1185641.8         -1650793
                9              -15                7        3370733.5         -9452594        5378539.5         -7629027        854107.75       -1476741.4
               10              -15                7        3417509.3         -9133993        5009001.5         -7771670        729685.94       -1352508.3
               11              -15                7          3414836         -8904867        4551843.5       -7885865.5        865358.31       -1306547.1
               12              -15                7        3412922.8         -8668789          4158445         -7961176        1043899.9       -1270561.8
               13              -15                7        3411770.3         -8425757        3828804.5         -7997602        1265310.6       -1244552.3
               14              -15                7          3411378         -8175774        3562924.3         -7995145        1529590.8       -1228518.9
               15              -15                7          3411746         -7918839          3360803         -7953803        1836740.1       -1222461.4
               16              -15                7          3412874         -7654950          3222441       -7873577.5        2186758.5       -1226379.8
               17              -15                7        3426245.8         -7376636          3115559         -7774356          2556598       -1256972.6
               18              -15                7        3447535.5         -7089655        3059146.8         -7662825          2971255       -1293327.1
              -18              -14                7        1803100.4       -7044951.5        1104696.6         -8103544        3283722.3       -2282358.3
              -17              -14                7        2027606.4       -7066401.5        1356785.5         -7853068          3725059         -2388372
              -16              -14                7        2284151.8         -7076622          1697575       -7579713.5        4090838.5       -2466506.3
              -15              -14                7        2516803.5         -7087525        2083282.3       -7311950.5        4447328.5       -2532838.8
              -14              -14                7        2725561.5         -7099112        2513907.8         -7049781          4794529         -2587370
              -13              -14                7        2910426.3       -7111379.5          2989451         -6793203          5132440         -2630099
              -12              -14                7        3071396.5         -7124332        3509911.8       -6542216.5        5461061.5         -2661027
              -11              -14                7        3208473.5         -7137966        4075291.3       -6296823.5          5780393       -2680153.3
              -10              -14                7        3321657.5       -7152284.5        4685587.5         -6057023          6090435       -2687477.5
               -9              -14                7        3411942.8         -7179953          5221746         -5796437        6541909.5       -2686210.3
               -8              -14                7        3576242.3         -7313756        5478523.5         -5418342          7480252         -2816085
               -7              -14                7        3871692.5         -7581034          5523216       -4971135.5          8739486       -3098671.8
               -6              -14                7        4657782.5         -8023643          6414841         -4659812          9453294         -3319831
               -5              -14                7        5467001.5         -8497646        7774713.5       -4509621.5          9429718       -3405692.3
               -4              -14                7        5750334.5         -8810495          8570227         -4571906          8762511         -3244005
               -3              -14                7        5744298.5         -9080712          8935399       -4610134.5          8059865       -3065268.3
               -2              -14                7          5539048         -9299111          8953412       -4649251.5        7373326.5         -2887251
               -1              -14                7          5441367         -9552586          9312015         -4722997          6533560       -2727608.5
                0              -14                7          5433851         -9926854          9075274         -4775716          6281825       -2691279.3
                1              -14                7          5102406        -10190860          9121198         -5040849          5498363       -2422727.5
                2              -14                7        5024758.5        -10477875          9041221         -5301394          4826604         -2277323
                3              -14                7          4862180        -10567122          8510198         -5686152        4167996.5         -2263134
                4              -14                7          4684310        -10634227          7923127         -6065558          3534246         -2250762
                5              -14                7          4488243        -10672926        7283006.5       -6440394.5          2928597       -2236430.5
                6              -14                7          4229387        -10484363        6733590.5         -6810866        2452392.5       -2102365.5
                7              -14                7          4031472        -10238800          6238712         -7132709        2015780.5       -1953401.4
                8              -14                7        3894499.5         -9936238          5798371         -7405921        1618759.3         -1789538
                9              -14                7        3871609.5         -9567276          5435446         -7649726        1053440.4       -1635821.6
               10              -14                7        3680912.3         -9166938          4998840         -7862750          1172291       -1416884.9
               11              -14                7        3714207.3         -8812409          4528585       -8005409.5        1218176.4       -1387285.3
               12              -14                7          3698219         -8563847        4133749.3         -8086140        1383500.3         -1345759
               13              -14                7        3682990.8         -8308332          3802673         -8127985        1591693.4       -1314208.5
               14              -14                7          3668523         -8045865        3535355.8         -8130947        1842755.8       -1292634.1
               15              -14                7        3654815.3         -7776446        3331797.5       -8095023.5        2136687.3       -1281035.4
               16              -14                7        3641867.5         -7500074        3191998.5         -8020217        2473488.3       -1279412.8
               17              -14                7          3629681         -7216751          3115959         -7906527          2853158         -1287766
               18              -14                7        3635918.5       -6925166.5        3073690.3         -7774087        3265604.5       -1312017.4
              -18              -13                7        2095879.5         -6860408        1079870.5         -8187175        3415727.3       -2330850.8
              -17              -13                7        2405238.5         -6854631        1403412.8       -7894774.5        3859328.5       -2421876.8
              -16              -13                7          2690703       -6849536.5        1771873.3         -7607967          4293641       -2501101.3
              -15              -13                7        2952274.3         -6845126        2185251.8       -7326752.5          4718664       -2568524.8
              -14              -13                7          3189952         -6841398          2643548       -7051129.5        5134396.5         -2624146
              -13              -13                7        3403736.3         -6838353        3146762.8         -6781099          5540840         -2667966
              -12              -13                7        3593626.3       -6835990.5        3694894.5         -6516661        5937993.5       -2699984.5
              -11              -13                7        3759623.3       -6834311.5        4287945.5       -6257815.5          6325858         -2720201
              -10              -13                7        3829879.8         -6780928          4844720         -5945919          6996617         -2803479
               -9              -13                7        4045276.5       -6838259.5          5629582       -5626378.5          7600930       -2838758.8
               -8              -13                7          4343120       -6989832.5          5962066       -5236303.5          8928545       -3031168.5
               -7              -13                7        4951739.5         -7300230          6411951         -4834280         10201225       -3287569.5
               -6              -13                7        5960679.5         -7731008          7614798         -4575138         10417271       -3360728.3
               -5              -13                7          6754647       -8165899.5          8713615         -4335878         10394716       -3437552.3
               -4              -13                7        7147433.5         -8541250          9440256         -4207966          9919278       -3402818.5
               -3              -13                7        6992992.5         -8792221          9431063         -4206836          9024922       -3183869.3
               -2              -13                7        6764979.5         -9015620          9404672       -4298516.5          8338799       -3020387.3
               -1              -13                7          6772787         -9339123          9871763         -4411567          7348358         -2880924
                0              -13                7        6916389.5         -9806567          9570573       -4487941.5          7103769       -2911520.8
                1              -13                7          6452567        -10049711          9334511         -4782822        6479813.5         -2787640
                2              -13                7        6245516.5        -10422303          9556736         -5111515        5365148.5       -2508498.5
                3              -13                7          6114745        -10622949          9062306         -5476815          4709940       -2475968.5
                4              -13                7          5889004        -10723138          8381207         -5903407          4001476         -2473888
                5              -13                7        5519489.5        -10664373        7695994.5         -6337367        3423389.5       -2381333.8
                6              -13                7        5154046.5        -10503518        7069459.5       -6733091.5          2921290         -2242558
                7              -13                7          4849546        -10285662        6497461.5       -7080184.5        2458781.5         -2088883
                8              -13                7          4642726        -10033530        5996656.5         -7430557        1795591.3       -1934769.3
                9              -13                7          4604210         -9721703        5415625.5         -7767958        955161.19       -1805393.1
               10              -13                7        4003091.8         -9310989          5002245         -7982022        1601020.3       -1454539.3
               11              -13                7          4068375         -8803741          4499229         -8121344        1558642.1       -1435049.8
               12              -13                7        4061467.3         -8434472          4124530       -8215667.5        1683918.8       -1403742.9
               13              -13                7        4032163.5         -8166473        3792016.5         -8262932        1878894.4       -1366651.4
               14              -13                7        4003620.3         -7891524          3523263       -8271312.5        2116738.8       -1339535.9
               15              -13                7          3975837       -7609621.5          3318268         -8240809        2397452.5       -1322396.3
               16              -13                7          3948814       -7320766.5        3177032.5       -8171421.5        2721035.8       -1315232.8
               17              -13                7        3922551.5         -7024959          3099556         -8063150          3087488       -1318044.9
               18              -13                7        3897049.5         -6722199          3085839       -7915994.5        3496809.8         -1330833
              -18              -12                7        2379212.8         -6729088        1047369.5         -8234217        3519123.5       -2303281.3
              -17              -12                7        2800503.5         -6653368          1417730       -7937341.5        3995051.5       -2434488.5
              -16              -12                7        3127728.5         -6624986        1816807.3         -7638190          4496618       -2521139.5
              -15              -12                7        3418219.5       -6605260.5        2257856.8         -7343522        4990172.5       -2589652.8
              -14              -12                7        3684816.8         -6586219          2743824         -7054447        5474438.5       -2646364.8
              -13              -12                7          3927520       -6567859.5        3274709.5         -6770964          5949414         -2691275
              -12              -12                7        4146329.5       -6550184.5          3850513       -6493073.5          6415101         -2724384
              -11              -12                7        4264562.5       -6478738.5          4397459         -6163946          7167774       -2821517.8
              -10              -12                7        4244348.5       -6288671.5        4868901.5         -5705117          8700887       -3085607.8
               -9              -12                7          4880245       -6453782.5        5717887.5       -5375833.5          9403624       -3114786.8
               -8              -12                7        5198656.5       -6669100.5          6496515         -5072281         10543490         -3255747
               -7              -12                7          6298100         -7023905          7432551       -4730476.5         11038827       -3305610.5
               -6              -12                7          7248884         -7393420          8330463         -4417022         11172734         -3331486
               -5              -12                7          7984696         -7767049          9124345         -4123450         11068039         -3361027
               -4              -12                7          8505536         -8144791          9814198       -3849758.8         10724743       -3394233.8
               -3              -12                7          8407912         -8425437          9757943       -3743977.3          9857441         -3239439
               -2              -12                7          8177383         -8694036         10021693       -3941302.8          9144778       -3103425.5
               -1              -12                7          8352550         -9090030         10482264       -4092286.3        8117823.5       -3007488.5
                0              -12                7          8693538         -9669666         10142481         -4191880        7872000.5       -3093678.5
                1              -12                7          8110107         -9892064          9630736       -4516888.5        7399964.5         -3110341
                2              -12                7          7563035        -10266387         10008873         -5002177          5738965       -2770240.8
                3              -12                7        7644263.5        -10647386          9715537       -5273464.5          5174668         -2693648
                4              -12                7        7240873.5        -10710163          8937659       -5761237.5          4469756       -2646850.5
                5              -12                7        6707903.5        -10634016        8179466.5         -6230843        3902169.8       -2518263.3
                6              -12                7          6235875        -10500870          7475812         -6651819        3374174.8       -2374776.5
                7              -12                7        5836417.5        -10376619        6833650.5         -7118186          2615732       -2215232.8
                8              -12                7        5583254.5        -10223364        6089694.5         -7590587          1716324         -2065443
                9              -12                7          5270407         -9886252          5289704       -7981323.5        1281855.4         -1909072
               10              -12                7        4548080.5         -9427203          4922297         -8179126        1782766.6         -1573654
               11              -12                7          4515466         -8886228        4448822.5       -8284367.5        1824440.4       -1465480.1
               12              -12                7        4510338.5         -8382566          4071563         -8358595        1915103.5       -1435889.3
               13              -12                7        4459288.5         -8000182        3796836.5         -8402444        2126913.5       -1401880.9
               14              -12                7          4416670         -7712748        3526645.5         -8416243        2351540.5       -1369224.4
               15              -12                7        4374811.5       -7418363.5        3320214.3         -8391159        2619036.5       -1346543.9
               16              -12                7        4333712.5       -7117024.5          3177542       -8327189.5          2929402         -1333839
               17              -12                7          4291312       -6807343.5          3099675         -8219607        3278095.8       -1328978.3
               18              -12                7          4225553       -6472671.5        3102157.5         -8001243        3610863.5       -1299676.1
              -18              -11                7        2620927.8         -6642692        976143.75       -8285681.5        3627176.3       -2245076.5
              -17              -11                7        3073088.5         -6547111        1372302.9       -7974990.5        4134588.8       -2369122.5
              -16              -11                7        3507208.3         -6453929          1814538         -7667245        4680783.5       -2487503.8
              -15              -11                7          3914639         -6367929        2301097.8       -7362261.5          5261857         -2596223
              -14              -11                7          4210155       -6333573.5          2814736       -7059733.5        5814654.5       -2654025.8
              -13              -11                7        4481778.5         -6299901        3373292.5         -6762799          6358163       -2700026.5
              -12              -11                7        4647960.5       -6210383.5        3910452.5       -6416450.5          7192772         -2811021
              -11              -11                7        4664821.5         -5997795        4390687.5         -5945300          8814934         -3090575
              -10              -11                7          4765475         -5803673          5003650         -5481640         10548328       -3353065.8
               -9              -11                7          5903649       -6051616.5          5959586         -5144518         11610386         -3451477
               -8              -11                7          6451264         -6342389          7455947         -4959381         11241459       -3324201.3
               -7              -11                7          7590811       -6682145.5          7996468       -4548632.5         11616544         -3254342
               -6              -11                7          8522398         -7010880          8561837         -4185466         11719682         -3232105
               -5              -11                7          9200054       -7323244.5          9050784       -3837581.5         11532847       -3214362.8
               -4              -11                7          9659018         -7644051          9482482       -3537620.8         11200659       -3235711.5
               -3              -11                7          9971154         -7995792          9966757       -3338187.5         10912565       -3349495.8
               -2              -11                7          9814243         -8306245         10476442       -3573012.5          9968575         -3191264
               -1              -11                7         10168284         -8754980         10752375         -3751183          9092425       -3133989.5
                0              -11                7         10671889         -9405765         10313830         -3875605          8969726       -3243187.5
                1              -11                7         10026037         -9671122          9805828       -4229338.5          8497506       -3343383.8
                2              -11                7          9313593        -10076756         10188750         -4777454          6702514         -3097172
                3              -11                7          9284039        -10493272         10103375       -5130633.5          5731754       -2929027.3
                4              -11                7          8728638        -10575780          9354838       -5617948.5        5056241.5       -2840092.3
                5              -11                7        8053484.5        -10581859          8733420       -6120824.5        4364938.5       -2647218.8
                6              -11                7          7452394        -10567356          7997890         -6600390        3530970.3       -2495160.5
                7              -11                7        6954076.5        -10560367        7203340.5       -7023802.5        2818164.5         -2301592
                8              -11                7        6519228.5        -10470485          6259621         -7543696          2443320       -2052151.5
                9              -11                7        6016551.5        -10076744          5354187         -8024419        2075912.3       -1884381.1
               10              -11                7        5316097.5         -9592260        4855809.5         -8344965        1940575.1       -1632571.3
               11              -11                7        5090691.5         -8956464        4393533.5         -8519182        1968795.5       -1499142.8
               12              -11                7          5082341         -8403488        3967345.3         -8565367        2017970.8       -1459095.8
               13              -11                7        5006802.5         -7903415        3715842.8         -8574500        2241674.8       -1419403.5
