           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                7              -15                7        -10435438       -6529938.5         -7237321         -5322941       -2457625.3        1051467.4
                8              -15                7         -9611419         -6151863       -8278088.5       -4647307.5       -1842104.6        1045520.1
                9              -15                7         -8579966         -5920064         -9232554         -3884702         -1233777          1042707
               10              -15                7         -7765130         -5779308        -10000596       -3214451.5       -871696.63        1022039.9
               11              -15                7         -7283225         -5615607        -10592673       -2705098.5       -800642.31        938770.19
               12              -15                7         -6789900         -5449517        -11094312       -2224864.8       -767212.75        837591.31
               13              -15                7         -6285154         -5281037        -11505512       -1773748.9          -771408        718503.56
               14              -15                7       -5768989.5         -5110167        -11826274       -1351751.8       -813228.38        581506.69
               15              -15                7         -5241404         -4936908        -12056598       -958873.38       -892673.44        426600.78
               16              -15                7         -4702397       -4761258.5        -12196483          -595113       -1009743.1        253785.84
               17              -15                7         -4167060       -4591113.5        -12312120       -270122.09       -1132654.6        76366.375
               18              -15                7       -3633533.5       -4442231.5        -12371152        10211.484       -1242652.1        -104464.7
              -18              -14                7       -1492536.9         -5221454        -12656422        459404.94       -1682844.9       -348223.53
              -17              -14                7       -1519195.8         -5622338        -12092754         449498.5         -1811655       -571343.63
              -16              -14                7         -1544910         -6003006        -11439322        410088.47       -1965903.8        -737139.5
              -15              -14                7         -1581325       -6366096.5        -10768522        305096.56       -2125088.5        -878120.5
              -14              -14                7         -1628441         -6711610        -10080355        134522.75       -2289209.3       -994286.31
              -13              -14                7       -1686257.3       -7039546.5         -9374817       -101633.16       -2458265.5       -1085637.4
              -12              -14                7       -1754774.3         -7349905         -8651911       -403370.78       -2632258.3       -1152173.3
              -11              -14                7       -1833992.5       -7642687.5         -7911635       -770690.63       -2811186.3       -1193894.3
              -10              -14                7       -1923911.1         -7917892         -7153992       -1203591.8       -2995050.3       -1210800.3
               -9              -14                7       -1866623.4         -8445328         -6254814       -1684066.1         -3416992       -965351.19
               -8              -14                7       -1697622.8         -9390827       -5073630.5       -2001700.6       -4466021.5       -447256.56
               -7              -14                7       -1810850.4        -10270430       -3884411.3       -2066933.6         -5768759       -86039.977
               -6              -14                7       -2626548.5        -10834990       -2851483.5       -2392760.3         -6601614       -25483.805
               -5              -14                7       -3811411.3        -11135266       -1965536.4       -3163926.5       -6834326.5       -109433.98
               -4              -14                7         -4890379        -11054696       -1286542.4         -4416642       -6496276.5        -233041.2
               -3              -14                7       -5874181.5        -10929477       -646256.63         -5520832       -6059996.5       -517213.69
               -2              -14                7         -6761347        -10666126       -226589.55         -6346041       -5761463.5       -644889.06
               -1              -14                7         -7824777        -10553285       -135027.41       -7158353.5         -5630142       -67561.305
                0              -14                7         -9245446        -10254865       -424818.59       -7371495.5         -5705358        68028.398
                1              -14                7        -10278233         -9517469       -1360404.3         -7625439       -5201589.5        599909.19
                2              -14                7        -11083626         -9164470         -2144813         -7658660         -4761066        693905.31
                3              -14                7        -11401122         -8691544       -3274292.5       -7311741.5       -4640606.5        846952.63
                4              -14                7        -11703790         -8155767         -4457801         -6939955         -4566340        1030144.8
                5              -14                7        -11974780       -7552150.5         -5694528         -6542177       -4516192.5        1234848.3
                6              -14                7        -11627719       -6844470.5         -6888621       -6053892.5       -3832072.5          1197609
                7              -14                7        -11073225         -6283070         -7996412         -5478637       -3155145.8          1163504
                8              -14                7        -10311295       -5867946.5         -9017900       -4816408.5         -2485412        1132533.3
                9              -14                7         -9345007         -5614679         -9864873         -4076532         -2263730        1513885.5
               10              -14                7       -8340987.5       -5313356.5        -10794412       -3314131.3       -1333852.5        1207675.6
               11              -14                7         -7396847       -5341863.5        -11457389         -2590919       -1108381.8        893129.25
               12              -14                7       -6868695.5       -5193191.5        -11949128       -2095404.9       -1065705.3        797775.94
               13              -14                7         -6329123       -5042129.5        -12350429       -1629009.1         -1060654        684513.63
               14              -14                7       -5778130.5         -4888678        -12661290       -1191731.4       -1093227.3        553342.13
               15              -14                7       -5215717.5         -4732836        -12881715       -783572.81       -1163425.5        404261.66
               16              -14                7       -4641883.5       -4574604.5        -13011699       -404531.75       -1271248.4        237272.03
               17              -14                7         -4056630       -4413983.5        -13051246       -54609.664         -1416696        52373.508
               18              -14                7       -3481168.8       -4266785.5        -13045841        247342.42         -1548669       -141022.13
              -18              -13                7       -956282.88         -5132343        -13262693         749644.5       -1974670.4       -308202.53
              -17              -13                7       -927001.63       -5552924.5        -12610349        784211.81       -2123733.3       -527809.06
              -16              -13                7       -908421.81       -5955928.5        -11940636        753197.13       -2277731.8       -722600.69
              -15              -13                7       -900542.88         -6341356        -11253555        656600.44       -2436666.5       -892577.25
              -14              -13                7       -903364.88         -6709206        -10549105        494421.75         -2600537       -1037738.8
              -13              -13                7       -916887.19         -7059479         -9827286        266661.41       -2769343.3       -1158085.6
              -12              -13                7       -941110.88         -7392174         -9088098       -26681.094       -2943085.5       -1253617.1
              -11              -13                7       -976035.38       -7707292.5       -8331541.5       -385605.63       -3121764.3       -1324333.9
              -10              -13                7       -827762.13         -8077481       -7420366.5       -758554.06         -3591507       -1368578.8
               -9              -13                7        -627204.5         -8881876         -6477216       -1236198.3       -4244645.5       -1029870.4
               -8              -13                7       -471704.56         -9861638       -5531819.5       -1330877.3         -5474681       -574216.13
               -7              -13                7       -788078.94        -10663975         -4555776       -1383043.5         -6706512       -329693.25
               -6              -13                7       -1785013.3        -11100012       -3532502.5         -1994222       -7234180.5       -321641.31
               -5              -13                7       -2878672.3        -11474976         -2536386         -2731841       -7586104.5          -363235
               -4              -13                7         -4012980        -11624049         -1598793       -3805618.3         -7582032       -455736.59
               -3              -13                7       -5025372.5        -11475523          -743645       -5129044.5         -7185200       -677384.75
               -2              -13                7       -6050653.5        -11018576       -535749.94       -5903622.5       -7247750.5          -333013
               -1              -13                7         -7402333        -11016894       -471177.56         -6917444         -7051385        288623.47
                0              -13                7         -9083499        -10749008       -832095.25         -7137012       -7221136.5        363941.31
                1              -13                7        -10360446         -9852740       -1770413.8         -7340990         -7019901         810768.5
                2              -13                7        -11315744         -9320099       -2776284.8         -7713213         -6200838        1148315.9
                3              -13                7        -11972976         -8826189         -3887190         -7471347       -5994890.5        1232239.4
                4              -13                7        -12401420         -8208245         -5197528       -7092477.5         -5902284          1421758
                5              -13                7        -12435998       -7393730.5         -6472451         -6694278       -5339336.5        1429720.6
                6              -13                7        -12151029       -6649005.5         -7647265         -6219399       -4601003.5        1367457.8
                7              -13                7        -11658621         -6050557         -8735776         -5657548         -3869864        1308329.5
                8              -13                7        -11001900         -5633144         -9772359       -4960888.5       -3709335.8        1760444.5
                9              -13                7        -10177115         -5469717        -10540713       -4084563.5         -3969710        2588492.3
               10              -13                7         -9300805         -4747150        -11656642       -3582640.8       -1928063.8        1682022.1
               11              -13                7       -7819108.5         -4915379        -12273576         -2680917       -1518567.1          1116429
               12              -13                7       -6855499.5         -4961598        -12770110       -1978409.4       -1310664.4           762465
               13              -13                7         -6281100         -4827954        -13161510       -1496733.1       -1296366.1           655028
               14              -13                7         -5695281         -4691920        -13462473       -1044175.6       -1319692.5           529682
               15              -13                7         -5098040         -4553496        -13672995       -620736.13       -1380643.8           386427
               16              -13                7         -4489380       -4412682.5        -13793081       -226415.19       -1479219.8        225262.84
               17              -13                7         -3869299         -4269479        -13822727        138787.25       -1615420.9         46189.75
               18              -13                7       -3237797.5       -4123886.3        -13761936        474871.38       -1789246.5       -150792.58
              -18              -12                7       -617881.88       -4972545.5        -13712850        964094.13       -2036564.5       -309589.72
              -17              -12                7        -358799.5       -5442378.5        -13122030        1102759.8       -2373708.3       -506465.03
              -16              -12                7       -267697.84         -5872909        -12447466        1094540.3       -2556956.5       -724364.31
              -15              -12                7       -215525.23         -6280673        -11744103        1006338.7       -2715641.3       -923336.56
              -14              -12                7       -174052.94         -6670860        -11023372        852555.38       -2879261.8       -1097493.9
              -13              -12                7       -143282.11         -7043469        -10285271        633190.13       -3047817.8       -1246836.1
              -12              -12                7       -123211.95       -7398501.5         -9529801        348242.88       -3221310.3       -1371363.3
              -11              -12                7        77016.219       -7792890.5         -8628140         63945.18       -3687815.8       -1468294.3
              -10              -12                7        689190.81         -8354359         -7474231       -110792.88         -4873458       -1549803.9
               -9              -12                7        725772.06         -9402236         -6755074       -438683.81       -5643167.5       -1069345.6
               -8              -12                7        769582.19        -10336771       -6123835.5       -591151.13       -6550314.5       -728343.19
               -7              -12                7        39845.938        -10893553       -5028486.5       -1059526.1       -7365194.5          -601495
               -6              -12                7        -850955.5        -11351704       -3922714.3         -1718868         -7941931       -539411.63
               -5              -12                7       -1838482.8        -11748780       -2844099.3       -2504650.5       -8342922.5       -526973.94
               -4              -12                7       -2922736.8        -12084786       -1792637.8       -3416875.5         -8568170       -564181.81
               -3              -12                7         -4007098        -12042900       -793833.75         -4723312         -8395802       -665113.31
               -2              -12                7         -5314523        -11493000       -875427.38         -5535249         -8646293        90477.117
               -1              -12                7         -6933008        -11513676        -921141.5         -6589264         -8508769           732646
                0              -12                7         -8887465        -11299075       -1370478.9       -6814612.5         -8747377        751927.63
                1              -12                7        -10406338        -10246188       -2319317.8         -6966058         -8842618        1119647.6
                2              -12                7        -11334610         -9428299         -3637544         -7625252       -7734831.5        1729587.4
                3              -12                7        -12487077         -9014703         -4616249       -7594921.5         -7397502          1680995
                4              -12                7        -12860275         -8177718         -5988811       -7244095.5       -6979416.5        1747802.1
                5              -12                7        -12844827         -7249668       -7230646.5         -6869594         -6179679        1657381.9
                6              -12                7        -12621944       -6467895.5       -8386181.5         -6408121         -5387133          1570096
                7              -12                7        -12287636         -5891595         -9657876         -5735477       -5299750.5        2099273.3
                8              -12                7        -11815118       -5590662.5        -10775976         -4826699       -5588756.5          2944676
                9              -12                7        -11104015       -5280663.5        -11729475       -3965812.5         -4976932          3165416
               10              -12                7        -10150423         -4456876        -12663826       -3644482.3       -2830896.3        2286467.5
               11              -12                7         -8540125         -4411624        -13238583       -2904200.3       -2051974.5        1623107.8
               12              -12                7       -7116843.5         -4575804        -13617970       -2056047.1       -1668975.8        1024840.9
               13              -12                7         -6141086       -4638510.5        -13938756       -1376922.1       -1478544.6        630046.94
               14              -12                7         -5520439         -4519894        -14229819          -909084       -1492624.4        510526.31
               15              -12                7         -4888372         -4398888        -14430442       -470364.16       -1544328.9        373096.69
               16              -12                7         -4244884         -4275492        -14540627       -60762.805       -1633658.1        217757.91
               17              -12                7         -3586163       -4151635.8        -14549208        319455.44       -1754253.8        43521.703
               18              -12                7         -2862783         -4048891        -14305056        657734.88       -1814426.5       -162116.97
              -18              -11                7       -400397.84         -4772187        -14134991        1114750.6       -1968461.5       -339485.28
              -17              -11                7       -100093.73       -5247761.5        -13524389        1261070.6         -2283205       -553147.81
              -16              -11                7        197118.72         -5719673        -12894824        1343823.6       -2620463.8       -763101.44
              -15              -11                7        473729.44       -6184047.5        -12240170        1354311.6       -2962012.3       -970398.44
              -14              -11                7           559495         -6596570        -11503155        1208923.5       -3125382.5       -1173551.3
              -13              -11                7        634559.69         -6991516        -10748773        997953.38       -3293688.3         -1351889
              -12              -11                7        886722.63         -7410020         -9856675        802386.69       -3756964.3       -1501499.8
              -11              -11                7        1541699.8         -7957289         -8733862        751074.13         -4941370         -1633019
              -10              -11                7        2130556.3         -8560988         -7708980        658960.94       -6164937.5       -1764571.3
               -9              -11                7          2022786         -9850543       -7192379.5        502296.28       -7187048.5       -1226639.1
               -8              -11                7        2047913.3        -10640463         -6158257       -166994.58       -7239366.5         -1201598
               -7              -11                7        1037796.7        -11116458       -5144389.5       -831707.63         -8117062       -822370.75
               -6              -11                7        175624.75        -11590064         -4022121       -1566697.4         -8724865          -678795
               -5              -11                7       -705770.06        -12009255         -2861007       -2400643.5         -9174925       -612325.94
               -4              -11                7       -1726664.3        -12298224       -1860973.3       -3281830.8         -9407711          -612319
               -3              -11                7         -2981031        -12326499       -1244880.3       -4041409.3         -9418317       -671562.31
               -2              -11                7       -4491925.5        -11938320       -1275872.1         -5140283         -9578111        223646.13
               -1              -11                7       -6298848.5        -11889295       -1405773.1         -6150043         -9216300           575616
                0              -11                7         -8458201        -11643394       -1918617.8         -6336459         -9365500        408568.91
                1              -11                7        -10259387        -10551702       -2875399.3         -6507643         -9844092        894720.06
                2              -11                7        -11455396         -9641362         -4280252         -7232337         -9203360          1767642
                3              -11                7        -12537114         -9109822         -5462614         -7396910         -8464610        1889101.8
                4              -11                7        -13003314       -8116018.5         -6770632       -7184421.5       -7936210.5          2020682
                5              -11                7        -13201264         -7119961         -7969117       -7068127.5         -7037219        1917832.5
                6              -11                7        -13270393       -6344504.5         -9490245         -6668147         -6577325        2423239.8
                7              -11                7        -13255729         -5687888        -11124997         -6294845       -5788750.5          2736433
                8              -11                7        -12788914       -5166150.5        -12573309       -5568656.5         -5002571        2597925.5
                9              -11                7        -11683328       -4781735.5        -13521571         -4545412       -4419114.5        2771263.5
               10              -11                7        -10739016       -4227336.5        -14026148       -3743756.3       -3420599.3        2671976.5
               11              -11                7         -9164870         -4029023        -14431824       -3049930.5       -2562921.8          2159337
               12              -11                7         -7599058         -4134501        -14685752       -2234103.8       -2141578.8        1563851.9
               13              -11                7         -6234192         -4294632        -14827594       -1439521.8         -1785078         932911.5
