           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                3              -18                7       -1204542.3       -1935649.4         -6375799        798384.63       -52534.984        -73404.93
                4              -18                7       -1226972.6       -1878984.3       -8324798.5        1046356.6       -44251.172       -95481.258
                5              -18                7       -1201782.5       -1814378.4        -10224395        1288878.3       -23816.375       -114901.98
                6              -18                7       -1128970.9       -1741831.8        -12074585        1525948.9        8769.2344       -131667.03
                7              -18                7       -1008538.5       -1661344.6        -13875372        1757569.5        53505.848       -145776.48
                8              -18                7       -660488.19       -1584425.1        -15394468        1950024.5        126282.26        -156447.2
                9              -18                7       -383977.84       -1476983.5        -15926236        2023266.1        187709.11       -165812.67
               10              -18                7       -473760.38       -1335843.9        -16362648        2091801.3        211664.63       -177559.38
               11              -18                7       -541388.69       -1194698.9        -16769024        2153368.5        226413.78       -186327.75
               12              -18                7       -581301.06       -1053765.4        -17148078          2208079        234507.19          -192314
               13              -18                7       -408656.38       -921372.81        -17564734        2259711.8        313810.03       -201264.81
               14              -18                7       -342592.31       -758460.19        -17763678        2293253.5        271374.31       -196563.34
               15              -18                7       -255256.98       -595247.69        -17925552          2319372        231001.84       -189088.39
               16              -18                7       -146567.16        -431754.5        -18050456        2338073.5        192762.72       -178846.23
               17              -18                7       -16522.867       -267980.78        -18138384          2349358        156656.94       -165836.88
               18              -18                7        134875.91       -103926.45        -18189344        2353225.8        122684.47        -150060.3
              -18              -17                7        230456.44       -115009.86         18464032       -2208046.5        -363638.5        179540.41
              -17              -17                7        62198.262       -280152.56         18446624         -2204479       -359886.88        189418.13
              -16              -17                7       -100505.68       -442511.03         18385498       -2193929.5       -376644.28        199206.92
              -15              -17                7       -257655.33       -602085.13         18280650         -2176398       -413910.78        208906.81
              -14              -17                7          -524264       -739121.25         18060026         -2149184       -440073.78        215562.25
              -13              -17                7       -885400.38       -856263.25         17709164       -2113576.3       -451405.63        218911.72
              -12              -17                7       -1232263.8        -972223.5         17288688       -2072426.3       -475329.63        221546.75
              -11              -17                7       -1406567.5       -1086967.1         16744703       -2008472.3       -483510.75        216344.66
              -10              -17                7       -1523733.3       -1199908.5         16127744         -1931029       -486722.69        206840.59
               -9              -17                7       -1625266.1         -1310986         15453255       -1844242.8       -491245.84        194709.48
               -8              -17                7       -1853166.3       -1427161.9         15731809         -1923582       -878023.38        274322.63
               -7              -17                7       -2366053.3       -1490797.8         14947986       -1847729.4       -1128546.1        321803.56
               -6              -17                7       -2682740.3       -1557387.1         13213891       -1630991.5       -1242331.8        337095.28
               -5              -17                7       -2978877.8       -1609539.3         11446942       -1410536.9       -1392977.5        347835.94
               -4              -17                7       -3254464.5       -1647254.4          9647140       -1186366.3       -1580483.8        354025.44
               -3              -17                7       -3509500.5       -1670532.3        7814483.5       -958479.06       -1804849.9        355663.81
               -2              -17                7         -3508505       -1722530.1        5242206.5       -639262.63       -1236142.4        212494.66
               -1              -17                7         -3512743       -1756900.9        2571461.3       -315403.63       -454381.91         42868.73
                0              -17                7         -3297846       -1791512.1       -351907.59         35339.18        483535.47        -30045.77
                1              -17                7         -3322829       -1777298.3         -2497857        289348.88        404426.66       -56326.648
                2              -17                7       -3338528.8         -1750700         -4575512        536271.31        350952.78        -84634.82
                3              -17                7       -3306607.8         -1716161         -6603760        777743.13        309629.75       -110287.36
                4              -17                7       -3227064.5       -1673681.3         -8582604        1013764.4        280457.63       -133284.28
                5              -17                7         -3099902         -1623261        -10512043          1244335         263436.5       -153625.53
                6              -17                7       -2925117.5       -1564899.6        -12392074          1469455        258566.16       -171311.16
                7              -17                7       -2702712.3         -1498598        -14222703        1689124.6        265846.84       -186341.14
                8              -17                7       -1688729.8       -1473894.6        -15128991          1781391        354817.94       -194400.88
                9              -17                7       -990197.69         -1405124        -15751025        1851831.5        391072.88       -190986.77
               10              -17                7       -1063271.3       -1266530.5        -16226911        1921467.8        402950.31       -202419.89
               11              -17                7       -1114190.8       -1127931.8        -16672762        1984136.1        405621.47       -210874.69
               12              -17                7       -992318.56       -994709.25        -17149048        2040843.1        467583.63       -221188.56
               13              -17                7       -794213.69       -865448.69        -17574582        2091320.5        532925.94       -228959.56
               14              -17                7       -555282.19       -739108.75        -17930494          2135374        584227.38        -232907.5
               15              -17                7       -411229.94       -584732.75        -18120470        2165515.5        541281.19       -225002.36
               16              -17                7       -260290.03       -426712.38        -18260834        2187438.3        490501.88       -213361.03
               17              -17                7        -87995.68        -268411.5        -18364226        2201944.3        441855.94        -198952.5
               18              -17                7        105653.15       -109829.98        -18430646          2209033        395343.28       -181776.75
              -18              -16                7        252831.92       -126107.34         18696144       -2063505.5       -590751.44        210556.52
              -17              -16                7        39676.352       -285721.69         18661510       -2056637.5       -597302.88        221176.16
              -16              -16                7       -167924.83       -442551.63         18583156       -2042787.5       -624363.19        231706.89
              -15              -16                7       -479874.03       -577089.38         18409228       -2020437.1          -647744        239902.16
              -14              -16                7       -882218.13       -691853.38         18123536       -1990779.5       -663054.75        245437.44
              -13              -16                7       -1270288.6       -805435.31         17768232       -1955579.6       -690957.63        250258.25
              -12              -16                7       -1644086.4       -917835.38         17343308       -1914837.3       -731452.75        254364.67
              -11              -16                7         -1997418       -1029033.8         16846794       -1867916.5       -782557.56        257344.84
              -10              -16                7       -2141147.8       -1138080.1         16224817       -1793514.8       -778131.25        245683.75
               -9              -16                7       -2275547.3       -1248054.8         15628964         -1724001          -838059        245009.47
               -8              -16                7       -2788251.5       -1335844.3         15588079       -1755133.3       -1494771.3        365097.94
               -7              -16                7       -3894541.3         -1335491         15137287       -1727572.5       -2132008.5        468563.88
               -6              -16                7         -4783307       -1335637.8         13681136         -1560612       -2485202.3        516834.28
               -5              -16                7         -5354366       -1352737.5         11837657         -1341253       -2736068.3        539625.44
               -4              -16                7       -5765340.5       -1373830.5          9713142       -1091659.3         -2581609        488832.03
               -3              -16                7       -5878755.5       -1421453.9        7351694.5       -822667.06       -1923231.9        343638.44
               -2              -16                7         -5800971       -1483094.3          5043683       -567448.88       -1216172.9        173213.78
               -1              -16                7       -5961901.5       -1478758.6        2655166.3       -309085.84       -336985.91        21668.164
                0              -16                7         -5996550         -1476864       -140388.89        4303.7451        500389.06       -52338.711
                1              -16                7         -5618207       -1527816.3       -2637541.3        282562.13        872448.88       -102430.13
                2              -16                7       -5531934.5       -1515403.3       -4745038.5        517533.72        781519.13       -131658.88
                3              -16                7       -5398040.5       -1495049.8         -6803131        747054.75        702740.19          -158232
                4              -16                7         -5216526       -1466755.3         -8811818        971125.13        636112.19       -182149.45
                5              -16                7         -4987390       -1430520.1        -10771099        1189744.6        581635.13       -203411.28
                6              -16                7         -4710633       -1386344.6        -12680973          1402914        539308.88       -222017.44
                7              -16                7       -3814673.3       -1376459.5        -14045705        1541629.8        583026.63       -239607.36
                8              -16                7       -2689482.8       -1365795.8        -14941594        1625796.8        621621.88        -241716.7
                9              -16                7       -1705138.4         -1325592        -15630216        1693929.4        598010.13       -224257.67
               10              -16                7       -1625439.1       -1200626.6        -16151491        1762598.8           588995       -229623.48
               11              -16                7       -1556346.4       -1067273.4        -16682648        1825517.9        629970.63       -241157.97
               12              -16                7       -1373607.5       -938223.75        -17186692        1881264.5        695393.19       -251572.22
               13              -16                7       -1150042.3       -812095.19        -17621110        1930586.6        746774.94       -258163.41
               14              -16                7        -885650.5          -688887        -17985900        1973484.4        784115.81       -260931.56
               15              -16                7       -580432.44       -568599.69        -18281060          2009958        807416.25       -259876.66
               16              -16                7       -357645.13       -422968.31        -18453756        2036021.8        760214.06       -248586.81
               17              -16                7       -143100.69       -270140.19        -18572608          2053749        699027.94       -232779.09
               18              -16                7        92798.188       -117031.53        -18654490        2064059.1        639975.13       -214204.17
              -18              -15                7        278166.44       -137198.14         18909976         -1918721       -788628.75         241981.3
              -17              -15                7        20113.715          -291284         18858116       -1908552.8       -805483.19        253342.89
              -16              -15                7       -337203.31       -423322.44         18730768       -1891058.6       -826040.25        263074.03
              -15              -15                7       -780754.75       -535708.19         18510248       -1867351.5       -845329.94        270795.09
              -14              -15                7         -1210033          -646912         18220112       -1838101.8       -877211.63        277801.75
              -13              -15                7         -1625038       -756933.81         17860360       -1803309.5        -921685.5        284093.91
              -12              -15                7       -2025769.9       -865773.88         17430992       -1762975.1       -978751.75        289671.66
              -11              -15                7       -2412229.3       -973431.94         16932008       -1717098.1       -1048410.3        294535.03
              -10              -15                7       -2729773.5         -1079483         16348832       -1659920.3       -1104085.9        293644.66
               -9              -15                7       -2955111.8       -1184934.4         15794333       -1601710.8       -1320474.1        321930.38
               -8              -15                7       -3761437.8       -1241444.6         15362536         -1572565         -2223388        476361.63
               -7              -15                7       -5161349.5       -1209811.8         14520833       -1484726.3       -3106827.3        614170.31
               -6              -15                7         -7154845       -1090036.1         13269226       -1338195.1       -3970791.3        735356.25
               -5              -15                7         -7762085       -1097551.8         11179041         -1118980       -3368104.8        629011.75
               -4              -15                7       -8005240.5       -1137865.8          9100946       -909503.25       -2696944.3        494511.53
               -3              -15                7         -8057201       -1192196.5          7076290       -713800.63       -1977102.3        334780.34
               -2              -15                7         -7917962       -1260544.1        5105068.5       -531872.19       -1208578.3        149818.13
               -1              -15                7         -8313322       -1207084.4          2711694       -295800.59       -324186.13        26565.523
                0              -15                7         -8536973       -1183457.9        7005.1563       -15817.059        464865.28       -64518.805
                1              -15                7       -7773112.5       -1287126.5       -2788846.5        271253.56        1325747.1       -156161.91
                2              -15                7         -7714708       -1278483.5         -4885972        488748.94          1243031       -189745.06
                3              -15                7         -7478841       -1272315.3         -6973907        706319.13        1126796.1       -217238.72
                4              -15                7         -7195354       -1258206.4         -9012437        918438.69        1022712.3       -242076.77
                5              -15                7       -6864245.5       -1236156.8        -11001560        1125107.6        930779.31       -264259.16
                6              -15                7         -6149843       -1232902.9        -12732044        1297262.3        903889.94       -287047.81
                7              -15                7       -4835871.5       -1261285.8        -13885792        1398269.5           946395       -302505.34
                8              -15                7       -3662745.5       -1260128.6        -14832277        1483242.5        926693.38       -298394.56
                9              -15                7         -2630465       -1229431.6        -15571492        1552180.9        844784.88       -274715.44
               10              -15                7         -2100740       -1139064.8        -16165538        1613736.8           800971       -261173.06
               11              -15                7       -1933367.4       -1010226.4        -16748091          1674752        866473.88       -274230.59
               12              -15                7       -1725168.1          -884309        -17261016        1729343.1        917935.94       -283465.06
               13              -15                7       -1476142.5       -761312.06        -17704314          1777510           955357       -288876.38
               14              -15                7       -1186290.5       -641235.81        -18077984        1819252.3        978737.63       -290464.72
               15              -15                7       -855612.25        -524080.5        -18382026        1854570.5        988077.38       -288230.03
               16              -15                7       -484106.88       -409845.66        -18616442        1883464.4        983376.06       -282172.22
               17              -15                7       -181837.88       -273166.94        -18763532        1904772.3        928172.75       -267316.66
               18              -15                7         96311.07       -125531.06        -18860876        1918303.8        856579.75       -247342.58
              -18              -14                7        306460.22        -148282.3         19105526       -1773692.9       -957270.56        273814.75
              -17              -14                7        -96252.18       -277820.31         19024646         -1761049       -974962.56        285077.84
              -16              -14                7       -581010.88       -387827.91         18869296         -1743292       -998230.81        294984.69
              -15              -14                7       -1051496.6        -496653.5         18644330       -1719992.5       -1034091.5        304177.19
              -14              -14                7       -1507709.3       -604297.19         18349750       -1691150.8       -1082544.3        312655.13
              -13              -14                7       -1949648.6          -710759         17985554       -1656766.3       -1143589.4        320418.69
              -12              -14                7       -2377314.8       -816038.81         17551738       -1616839.6       -1217226.6        327467.81
              -11              -14                7       -2790708.8       -920136.88         17048310       -1571370.6         -1303456        333802.53
              -10              -14                7       -3189828.5       -1023052.8         16475262         -1520359       -1402277.8        339422.81
               -9              -14                7         -3672777         -1118732         15877894       -1465301.6       -1914758.4        419339.56
               -8              -14                7       -4772724.5       -1143962.8         15055184       -1375877.9       -3063874.3        608113.56
               -7              -14                7         -6466257       -1081050.5         13822568       -1227761.5       -4193514.8        780264.94
               -6              -14                7         -8365231          -962510         12246928       -1057461.1       -4277694.5        787560.81
               -5              -14                7         -9887964       -871765.69         10489963       -899770.88         -3557280        665114.13
               -4              -14                7        -10069666       -918787.13          8748659       -763583.94         -2824654        516076.19
               -3              -14                7        -10060170       -979825.19          7060792       -641171.13       -2043346.9        341807.34
               -2              -14                7         -9756755         -1047518        5348101.5       -512578.09       -1469697.9        193811.91
               -1              -14                7        -10589662       -944801.75        2739592.5       -276160.47       -355234.38        42983.637
                0              -14                7        -10957235          -908988        102847.88       -26775.928        375143.94       -63038.617
                1              -14                7         -9806055       -1043081.6       -2858615.3        253358.09        1421817.3       -187944.47
                2              -14                7         -9886850       -1039940.5       -4998313.5        449917.13        1735488.8       -258893.44
                3              -14                7         -9549012       -1047957.6       -7116091.5        655536.44          1581798       -287307.69
                4              -14                7         -9163551       -1048034.3         -9184463        855705.13          1440258       -313066.22
                5              -14                7         -8694245       -1043224.7        -11188008        1048288.4        1317407.5       -336722.13
                6              -14                7       -7191489.5       -1110654.1        -12599618        1166135.8          1363823          -365528
                7              -14                7         -5829582       -1148543.8        -13803961        1267948.8        1348031.3       -374765.44
                8              -14                7         -4608519       -1156893.3        -14801036        1353727.5        1270032.8       -364434.56
                9              -14                7         -3602330       -1122875.5        -15682372        1437347.1        1852577.3       -447812.31
               10              -14                7       -2521740.5       -1098828.9        -16533553        1516116.1        1712719.4       -389965.88
               11              -14                7         -2280660       -955750.19        -16850212        1531643.4        1097710.4       -308812.34
               12              -14                7       -2047000.4       -832964.56        -17372018          1585079        1135211.9          -316867
               13              -14                7         -1772515       -713099.75        -17824196        1632090.5        1158672.6       -321098.56
               14              -14                7       -1457202.3       -596155.31        -18206746        1672677.6        1168092.5       -321507.06
               15              -14                7       -1101063.8       -482131.78        -18519668        1706840.3        1163471.9       -318092.56
               16              -14                7          -704098       -371028.75        -18762960        1734578.8        1144810.1       -310854.91
               17              -14                7       -266306.28       -262846.56        -18936628        1755892.9        1112107.6       -299794.25
               18              -14                7        116191.75       -135328.61        -19049802          1771767        1045157.4       -281191.94
              -18              -13                7        242980.05          -140583         19290860         -1630408       -1094510.3        305913.56
              -17              -13                7       -282986.16       -248212.34         19200682       -1618601.1       -1121757.6        318006.25
              -16              -13                7       -794679.25       -354659.78         19040888       -1601251.9       -1161597.1        329384.47
              -15              -13                7       -1292099.3       -459925.28         18811478       -1578360.4       -1214028.9        340048.28
              -14              -13                7       -1775246.3       -564008.94         18512450       -1549926.3       -1279052.5        349997.66
              -13              -13                7       -2244120.3       -666910.63         18143808       -1515949.8       -1356668.8        359232.63
              -12              -13                7       -2698720.8        -768630.5         17705550         -1476431       -1446877.3        367753.06
              -11              -13                7         -3139049       -869168.19         17197674       -1431369.9       -1549677.9        375559.16
              -10              -13                7       -3568641.3       -978409.94         16741089       -1396092.4       -2064290.1        438785.69
               -9              -13                7       -4428543.5       -1049447.4         15879644       -1314773.4         -2620912        537237.06
               -8              -13                7       -5822112.5       -1043398.7         14666022       -1165071.8       -4016229.5        760353.81
               -7              -13                7         -7685689       -954136.31         13182434       -986739.19         -4949402        902446.94
               -6              -13                7         -9380944       -849528.88         11808372       -868317.88         -4511572        832869.13
               -5              -13                7        -10998799       -750391.44         10243007       -749227.56       -3822444.5        715427.13
               -4              -13                7        -11958613       -716594.38          8656281       -653901.44       -2964738.5        553526.06
               -3              -13                7        -11887663       -784339.75          7305204       -604778.31       -2121966.8        364719.66
               -2              -13                7        -11431917       -842472.94        5560394.5       -479517.34       -1904233.4           279139
               -1              -13                7        -12780780       -693083.81        2739503.8       -250310.19       -430574.22        70947.836
                0              -13                7        -13263159       -652701.81        149244.84       -28874.883        231482.34       -48077.656
                1              -13                7        -12345951          -746063       -2644591.5        209181.94        1185560.9       -186665.27
                2              -13                7        -11710372       -828582.44         -5192509        419962.75        2137963.3       -327182.03
                3              -13                7        -11608546       -821977.25         -7229682        594706.63        2067745.3       -368438.69
                4              -13                7        -11121115       -836239.19         -9327898         782924.5        1888749.6       -395117.94
                5              -13                7         -9756336       -913901.13        -11083069        929395.81        1873904.8       -430784.59
                6              -13                7         -8205647       -990837.31        -12545272        1048048.9        1862023.6       -453370.28
                7              -13                7       -6795801.5       -1038233.5        -13800206        1150667.8        1787935.3       -456387.63
                8              -13                7       -5719218.5       -1031990.5        -14833951        1225888.5        2592393.3       -582787.25
                9              -13                7         -4979443       -972961.25        -15692688        1298135.4        4140726.3       -819764.94
               10              -13                7       -3091866.5       -1065281.4        -17092452        1439127.3        3402235.3       -634962.94
               11              -13                7         -2603967       -925945.75        -17278548          1439304        2003613.6       -442592.94
               12              -13                7         -2339104       -784190.75        -17519696        1448472.5        1347220.8       -351778.06
               13              -13                7       -2039158.3       -667457.69        -17980752        1494328.3        1356721.3       -354829.84
               14              -13                7       -1698385.5       -553645.25        -18372184        1533760.1        1352180.6        -354058.5
               15              -13                7       -1316786.3        -442753.5        -18693984        1566767.6          1333599       -349464.16
               16              -13                7        -894360.5        -334782.5        -18946160        1593350.5        1300976.9       -341046.75
               17              -13                7       -431108.63       -229732.16        -19128706        1613509.3        1254313.9       -328806.28
               18              -13                7        72970.203       -127602.42        -19241626        1627243.9        1193610.1       -312742.72
              -18              -12                7        175871.13       -122461.56         19386356       -1492818.1       -1268710.4        341800.75
              -17              -12                7       -430932.97       -221777.77         19394558         -1481726       -1263384.4         353290.5
              -16              -12                7       -978208.56       -323818.25         19245546       -1464938.5       -1316139.3        366273.31
              -15              -12                7       -1502563.1       -425523.72         19011688       -1442454.9       -1385141.8        378408.47
              -14              -12                7       -2012644.3       -526047.19         18708214       -1414428.6         -1466737        389829.22
              -13              -12                7       -2508452.5       -625388.75         18335126         -1380860         -1560924        400535.56
              -12              -12                7       -2989987.8       -723548.38         17892420         -1341749       -1667703.5        410527.41
              -11              -12                7       -3440672.5        -831987.5         17498736       -1310821.6       -2175943.5        475283.66
              -10              -12                7         -4026632       -947802.38         17219486         -1288939       -3702657.3        681855.19
               -9              -12                7         -5545419       -939147.94         16011983       -1151896.8         -4575146        829765.44
               -8              -12                7       -6909601.5       -939752.56         14195051       -940146.75       -5080453.5        933082.25
               -7              -12                7         -8611850       -842977.25         13133318          -848826         -5088882        938792.88
               -6              -12                7        -10210717       -750332.81         11961675       -771233.75         -4702119        875561.19
               -5              -12                7        -11732181       -663158.25         10598729       -692972.44       -4064057.5        764465.31
               -4              -12                7        -13176248       -581453.75          9044476       -614041.94       -3174698.3        605504.94
               -3              -12                7        -13529612       -603768.13          7760261       -595671.25         -2264560        412266.63
               -2              -12                7        -13407953       -605434.81        5570206.5       -425653.31       -2059244.8        341154.47
               -1              -12                7        -14896990       -450759.38        2709985.8       -217994.92       -550264.13        110562.39
                0              -12                7        -15460099       -413949.47        147258.09       -22259.535        33958.102       -19721.773
                1              -12                7        -14763534          -468476       -2488182.5        174997.73        896331.88       -171544.59
                2              -12                7        -13143056       -651664.38         -5485604        404658.91          2444737       -391616.59
                3              -12                7        -13657453       -594373.56       -7314681.5        523829.78        2584638.8       -460632.03
                4              -12                7        -12530414       -671026.56         -9336145        688049.31        2476641.5       -498275.13
                5              -12                7        -10790941       -787009.25        -11056207        823542.56        2468670.3       -534209.06
                6              -12                7         -9192314       -873452.13        -12569003        943001.56          2398492       -550574.75
                7              -12                7         -8079196          -892126        -13715024        1000726.8          3450084       -722485.63
                8              -12                7         -7384147       -852143.38        -14560555        1030222.4        5170100.5       -990471.38
                9              -12                7         -6427617       -827023.19        -15551788          1105486        6074562.5       -1120527.9
               10              -12                7       -4140817.3       -963811.06        -17208182        1286260.9          5144018       -915601.88
               11              -12                7       -3030737.5       -904748.75        -17871068        1359480.3        3609537.8          -684591
               12              -12                7       -2558769.5       -765274.75        -18007798        1360856.8        2243016.8       -490313.56
               13              -12                7       -2276073.3       -624386.25        -18173988        1364223.8        1549502.9       -390070.25
               14              -12                7       -1909840.5       -513705.78        -18574300        1402499.9        1531001.8       -388119.16
               15              -12                7       -1502780.6       -405945.88        -18904982          1434352        1498459.8       -382344.94
               16              -12                7       -1054894.5       -301106.69        -19166034        1459779.6          1451877       -372747.69
               17              -12                7       -561608.38       -200121.72        -19351240        1478792.9        1392855.4       -359511.09
               18              -12                7        34438.859       -115559.86        -19376792        1493008.9        1359071.6       -346748.72
              -18              -11                7        159763.78       -108211.59         19419188       -1356907.6       -1452284.6        379668.34
              -17              -11                7       -463070.84       -205916.28         19434716       -1346410.3       -1429281.4        388598.59
              -16              -11                7       -1079065.6       -300796.84         19379914       -1331637.5       -1461624.4        401986.69
              -15              -11                7       -1682888.1       -393448.63         19244960         -1312276       -1547430.9        419257.88
              -14              -11                7       -2219903.5       -490411.88         18937042       -1284657.6       -1645596.8           432150
              -13              -11                7         -2742646       -586193.38         18559508         -1251497         -1756355        444327.59
              -12              -11                7       -3214311.5       -693838.63         18228710       -1224910.8         -2258160        510609.16
              -11              -11                7       -3773125.5       -812530.94         18005702         -1203378         -3749919        716611.38
              -10              -11                7       -4610379.5        -900709.5         17557034       -1147880.3         -5365084           936199
               -9              -11                7       -7003402.5       -791118.94         15970553       -947076.75         -6502047        1132641.1
               -8              -11                7         -7652185       -872411.13         15088788       -900296.81         -5353982           975152
               -7              -11                7         -9340627       -751167.88         13797680       -815287.19         -5234232        976919.69
               -6              -11                7        -10854546       -664921.75         12706835       -766208.56       -4849334.5        915637.06
               -5              -11                7        -12279620       -589710.13         11546306       -728776.19         -4262340        810887.19
               -4              -11                7        -13595645          -517490         10017964       -665113.38       -3466167.3        663410.63
               -3              -11                7        -14761289        -440159.5          7868442       -530678.56       -2592481.5        491993.09
               -2              -11                7        -15256296       -378637.19          5445608       -364611.59       -1942972.5        362334.56
               -1              -11                7        -16531748       -248892.47          2635142       -188446.78       -507813.59        121096.08
                0              -11                7        -16939310       -231666.53        149673.69       -23888.379       -78159.063       -4164.5361
                1              -11                7        -16514898       -254566.16         -2343470        138456.05        628888.25       -151361.14
                2              -11                7        -15064498       -415955.34         -5306458        342479.47        2177881.5       -389287.31
                3              -11                7        -14783410       -448071.69         -7394793        459968.09          2840674       -522604.16
                4              -11                7        -13369181       -555352.13         -9283826        585957.13        3119291.3       -611771.81
                5              -11                7        -11798055       -662549.19        -11107426        730729.13        3101703.5       -646995.75
                6              -11                7        -10555516       -719876.75        -12892760           846089        4162134.5       -816869.44
                7              -11                7         -9330652       -780311.75        -14841417        991381.69          4888422       -912134.25
                8              -11                7       -8045934.5       -831628.06        -16013456        1054427.8          5007456       -921760.06
                9              -11                7         -6913841       -806074.94        -16519275        1047804.2        5894245.5         -1057439
               10              -11                7       -5181077.5       -864928.63        -17344422        1123578.9          6299421       -1102687.1
               11              -11                7         -3597366          -865252        -18291224        1237404.6        5258943.5       -942250.06
               12              -11                7       -2842184.3       -756428.25        -18633936          1278198          3765348       -729312.63
               13              -11                7         -2386148       -616816.13        -18721300        1280774.4          2430929       -533127.88
