           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               10              -17                7        7944235.5         -4458989          7701030          9047749         -6260473        2766151.3
               11              -17                7          7112781         -3928556        7835446.5          9225766         -6619044        2947705.3
               12              -17                7          6173331       -3419622.5          7982722          9380538         -6968860        3066791.8
               13              -17                7          5159252         -2928525        8109167.5          9513376         -7277351        3167062.3
               14              -17                7        4092460.5         -2453300        8208732.5          9624324       -7536146.5        3260643.5
               15              -17                7        2954445.3       -1874883.3        8133495.5          9657860         -7597024        3317962.5
               16              -17                7        1837711.5       -1306911.9          7989912          9672052       -7624266.5        3355501.8
               17              -17                7        748471.13       -763391.56          7793510          9673703       -7636539.5          3376105
               18              -17                7       -313275.69       -244322.39          7544290          9662812         -7633842        3379772.3
              -18              -16                7       -472993.31        -454027.5         -8408060         -9065499          8141045       -3006926.5
              -17              -16                7        603009.69       -993651.13         -8667678         -9087512          8145532       -3025279.8
              -16              -16                7        1716684.3       -1543458.5         -8863306         -9098515          8148726       -3014308.5
              -15              -16                7          2817771       -2023782.9         -8939610         -9072316        8071506.5       -2939539.5
              -14              -16                7        3876635.3       -2432065.5         -8928758         -9002477          7901421       -2817050.3
              -13              -16                7          4929684         -2840149         -8891446         -8910840        7706664.5       -2683396.3
              -12              -16                7          5976918         -3248032         -8827672         -8797406        7487235.5       -2538576.5
              -11              -16                7          7014217       -3655254.5         -8732984         -8659873          7238342       -2382994.8
              -10              -16                7          7920745       -4047903.5         -8462014         -8424774        6817517.5       -2226698.8
               -9              -16                7          8876914         -4464605       -8283990.5         -8201598          6428936       -2000475.9
               -8              -16                7         10593391         -4920961         -9265536         -8216269          6474088       -1262236.8
               -7              -16                7         12876529         -5026997         -9967846       -7975126.5          6441713          -558592
               -6              -16                7         14771179         -5197738         -9331993         -7237994        6140362.5       -76459.859
               -5              -16                7         16183154       -5463809.5       -8201650.5         -6275107        5737820.5        339331.78
               -4              -16                7         17259076         -5716516         -6873199       -5154436.5          5002287        476782.22
               -3              -16                7         17950474         -6034246       -5303177.5       -3931860.5        3908329.3        235255.69
               -2              -16                7         18470752         -6391952       -3790539.3       -2714622.5        2823281.5       -70925.828
               -1              -16                7         19090082         -6421111       -1960537.8       -1490668.9        1304116.5       -262230.56
                0              -16                7         19322880       -6471962.5        496696.72       -60021.266       -414851.44       -140657.72
                1              -16                7         18775254         -6685420        2325519.8        1298184.3       -1679400.3        118692.39
                2              -16                7         18283236         -6512247        3440847.8          2509302         -2338950        442525.88
                3              -16                7         17622872         -6285734          4583264        3655640.3         -2984626        740701.25
                4              -16                7         16794156         -6005879        5752768.5        4737198.5         -3616428        1013218.4
                5              -16                7         15797097       -5672682.5          6949360        5753976.5         -4234356        1260077.4
                6              -16                7         14631690       -5286144.5          8173039          6705976       -4838409.5          1481278
                7              -16                7         12698123         -5109183          8783445        7329507.5       -5439796.5        1670104.8
                8              -16                7         10548230         -4989432          8743588        7744466.5         -5924944        1896540.4
                9              -16                7          8602702         -4762792          8360615        8107975.5         -6262575        2179763.5
               10              -16                7        7656599.5         -4269304          8406003          8335882         -6644642        2387995.8
               11              -16                7          6812159       -3758489.8          8554163          8518066       -7030633.5        2528395.3
               12              -16                7          5893328       -3266518.8          8682540          8673325         -7382945          2634708
               13              -16                7          4921783         -2790420          8784038          8806694         -7685562        2734330.5
               14              -16                7          3897526       -2330193.8          8858656          8918174       -7938483.5          2827264
               15              -16                7          2820556       -1885839.8          8906395          9007764       -8141709.5        2913508.3
               16              -16                7        1675342.3       -1352876.3          8814501          9042936         -8188993        2963886.5
               17              -16                7         545461.5          -816716          8643540          9056279         -8190541          2990899
               18              -16                7       -556925.69       -305006.94          8419763          9057081         -8177119        3000975.8
              -18              -15                7       -655786.31       -528113.31         -9180511         -8464942          8724303       -2656821.3
              -17              -15                7        460736.78       -1060533.1         -9416119         -8473755          8729685         -2669573
              -16              -15                7        1552167.8       -1526029.8         -9546832         -8455144          8673362         -2614523
              -15              -15                7          2589395       -1921457.8         -9603605         -8401934          8541318         -2507792
              -14              -15                7        3620806.5       -2316685.5         -9633916         -8326928          8384602       -2389895.8
              -13              -15                7        4646403.5       -2711713.8         -9637766         -8230123        8203214.5       -2260834.3
              -12              -15                7          5666185         -3106542         -9615156         -8111519        7997156.5       -2120607.3
              -11              -15                7        6680153.5       -3501170.8         -9566087       -7971117.5          7766426       -1969214.8
              -10              -15                7          7654498       -3890280.5         -9441076         -7789940        7457783.5       -1814602.5
               -9              -15                7          8719819         -4308691         -9416552         -7580481        7178418.5       -1490033.5
               -8              -15                7         10700426         -4643399        -10039583         -7352108        7439383.5       -635508.25
               -7              -15                7         13247698       -4627787.5        -10383380       -6867922.5        7622819.5        184423.13
               -6              -15                7         16361630         -4261856        -10447940         -6127925        7728726.5        969759.13
               -5              -15                7         17613532       -4441167.5         -8957303       -5211880.5        6591160.5        802168.25
               -4              -15                7         18502988         -4747852         -7379267         -4298176        5452236.5        556047.69
               -3              -15                7         19221330         -5094512         -5858615       -3389808.5        4322223.5        245272.56
               -2              -15                7         19768550       -5481148.5         -4395345       -2486780.3        3201120.5       -130157.32
               -1              -15                7         20529400       -5288684.5       -2216827.5       -1405224.1        1353079.1       -214728.09
                0              -15                7         20980144         -5230207        252185.84       -124725.11       -329417.72       -190378.69
                1              -15                7         20039748         -5721230        2889189.8        1193725.9         -2244080       -133865.03
                2              -15                7         19614380       -5575111.5        4172270.3        2306463.3         -2939858        146007.03
                3              -15                7         18845642         -5406874        5477365.5          3388901         -3575291        412891.69
                4              -15                7         17908560         -5185295        6809549.5          4406559         -4196851        654118.13
                5              -15                7         16803128       -4910374.5        8168820.5          5359438       -4804536.5        869686.19
                6              -15                7         15138814       -4726849.5          9289065        6129298.5         -5435695        1047253.5
                7              -15                7         12766141         -4746422          9652938          6604642       -6039391.5        1229135.5
                8              -15                7         10597831         -4659106          9673694        7028535.5         -6495571          1467805
                9              -15                7          8633886         -4464901          9351337          7400977         -6804233          1763262
               10              -15                7          7311879       -4080000.3          9115928          7671016       -7108743.5        2005293.5
               11              -15                7        6488294.5       -3587155.3          9246237        7848696.5         -7504876          2117648
               12              -15                7        5611997.5       -3110182.5          9349668        8004487.5       -7851313.5          2223313
               13              -15                7          4682987       -2649082.5          9426218        8138387.5       -8148055.5        2322288.5
               14              -15                7        3701264.5         -2203855          9475889        8250399.5         -8395103        2414574.5
               15              -15                7        2666829.8       -1774500.5          9498681        8340522.5         -8592454          2500171
               16              -15                7        1579681.4       -1361017.5          9494592          8408755         -8740111        2579078.3
               17              -15                7        427043.69       -873227.13          9381336          8441295         -8767367        2623270.3
               18              -15                7       -715984.06          -368878          9183000          8453789         -8743220        2639756.3
              -18              -14                7       -765274.75       -599086.88         -9847746         -7866821          9336635       -2326543.8
              -17              -14                7        316573.44       -1049742.9        -10032790       -7855741.5          9301104       -2291236.5
              -16              -14                7          1332163       -1432315.5        -10157185         -7819163          9207100       -2200263.5
              -15              -14                7        2341937.5       -1814688.6        -10255121       -7760785.5          9088426       -2098125.5
              -14              -14                7          3345897         -2196862        -10326596         -7680611          8945080         -1984822
              -13              -14                7          4344042       -2578835.3        -10371608       -7578636.5          8777062         -1860353
              -12              -14                7        5336371.5       -2960608.5        -10390162         -7454865          8584373       -1724718.6
              -11              -14                7          6322887       -3342182.3        -10382255         -7309296          8367013       -1577918.9
              -10              -14                7        7303586.5         -3723556        -10347888       -7141926.5          8124981       -1419953.9
               -9              -14                7          8612733       -4132385.5        -10472224         -6906998          8150792       -929661.13
               -8              -14                7         10857472         -4345446        -10736742         -6435582          8627567        41150.781
               -7              -14                7         13668873         -4208186        -10722024         -5708352          9026815           977368
               -6              -14                7         16427565       -3821077.3        -10405285         -4909301          8487644        1253472.8
               -5              -14                7         18758950       -3552073.5         -9591921       -4196098.5        7148357.5        1020449.7
               -4              -14                7         19675348       -3887689.3       -8063252.5       -3596603.5          5973377        705080.44
               -3              -14                7         20420630       -4263280.5       -6591968.5         -3002446        4807308.5        325056.84
               -2              -14                7         20700678       -4631685.5         -5112061       -2347538.3        3733705.3        92452.156
               -1              -14                7         21988772       -4239662.5         -2451838       -1295242.6        1421996.1       -116194.34
                0              -14                7         22640148       -4121534.5         56525.75       -151784.41       -214171.69          -180596
                1              -14                7         21141312         -4716604        3085201.3        1116165.8       -2427947.5       -287898.56
                2              -14                7         20961072         -4650070          4886193        2068018.6       -3617733.3       -180596.55
                3              -14                7         20083962         -4540108        6353967.5        3086556.3         -4242924        54997.156
                4              -14                7         19038508         -4376806        7848829.5          4040314         -4854241        264932.91
                5              -14                7         17779216         -4174937          9351672        4919733.5       -5458403.5        447144.22
                6              -14                7         15183752         -4333833         10119273          5455460         -6180648        584472.31
                7              -14                7         12792661       -4385840.5         10543760        5939736.5         -6755375        778588.06
                8              -14                7         10605932         -4330959         10625130        6372561.5         -7182586        1029491.6
                9              -14                7          8713643         -4125894         10410182        6787197.5         -8030994        901262.06
               10              -14                7          6744298       -3935085.3         10415055          7134958         -8544468        1298441.1
               11              -14                7          6163102       -3412587.8          9905623        7217702.5         -8033402        1727590.3
               12              -14                7          5329340       -2950614.3          9984105          7374025         -8373965          1832608
               13              -14                7        4442865.5       -2504513.3         10035708        7508457.5         -8664833        1930935.5
               14              -14                7        3503677.3       -2074284.3         10060432          7621001         -8906005        2022574.5
               15              -14                7        2511777.3       -1659928.3         10058276          7711655         -9097483          2107523
               16              -14                7        1467163.3       -1261444.3         10029239        7780419.5         -9239264        2185782.8
               17              -14                7        369837.25          -878833          9973326        7827295.5         -9331352          2257353
               18              -14                7       -790450.63       -435935.75          9834002          7852936         -9332145        2296113.5
              -18              -13                7       -889012.88       -594921.75        -10397480       -7274110.5          9954731       -1969680.3
              -17              -13                7        104939.13       -964639.44        -10589500         -7254162          9898770       -1894465.1
              -16              -13                7        1093076.3       -1334157.4        -10755059         -7212415          9818137       -1808084.9
              -15              -13                7        2075398.5       -1703475.4        -10894157         -7148869          9712832       -1710539.5
              -14              -13                7          3051906       -2072593.8        -11006796       -7063525.5          9582855       -1601828.6
              -13              -13                7        4022598.5         -2441512        -11092973         -6956383          9428208       -1481952.3
              -12              -13                7        4987476.5         -2810231        -11152691       -6827442.5          9248889       -1350910.8
              -11              -13                7          5946540       -3178749.8        -11185946       -6676704.5          9044898       -1208703.8
              -10              -13                7        6791501.5       -3577711.8        -11494130       -6525158.5          9364175       -860004.81
               -9              -13                7          8555654       -3935687.3        -11451008         -6181145          9346055       -319358.06
               -8              -13                7         11064524       -4027099.5        -11357012         -5466685         10038643        767740.13
               -7              -13                7         13905564       -3774818.5        -11107640         -4628011         10311133        1554257.4
               -6              -13                7         16357602       -3438531.8        -10827770         -4058660          9372623          1502485
               -5              -13                7         18875602       -3143309.5        -10129521       -3496858.3        8039150.5        1290056.8
               -4              -13                7         20776150       -3136028.5         -8925157       -3049720.8          6565710        923880.75
               -3              -13                7         21548372       -3540550.3         -7503241       -2769773.3        5363585.5        474608.75
               -2              -13                7         21464240         -3843298         -5800578       -2163167.8        4372823.5        484732.97
               -1              -13                7         23461716       -3278928.3         -2665339       -1161480.4        1511363.8        33230.547
                0              -13                7         24305834       -3142023.3       -92349.375       -142481.69       -68632.641       -112270.34
                1              -13                7         22971136       -3532174.5        2836926.8        939523.69       -2222600.8       -296617.38
                2              -13                7         21899558         -3833373        5552864.5        1896280.4       -4250529.5       -496124.09
                3              -13                7         21337828       -3685438.8          7213066        2748604.8       -4987523.5       -332981.56
                4              -13                7         20184002       -3580412.5          8870609        3638462.8       -5588598.5       -154336.92
                5              -13                7         17801068       -3751665.3         10142595        4296921.5         -6348713       -37448.563
                6              -13                7         15187192       -3942995.5         10970811          4841581         -7041989        112113.41
                7              -13                7         12777680         -4027438         11455910        5334789.5         -7587748        318463.13
                8              -13                7         10756286       -3913859.8         11623146          5701056         -8745025         37954.25
                9              -13                7          9332106         -3633914         11261345          6057503        -10441687       -687518.75
               10              -13                7          6140991       -3791963.8         12247042          6617061        -11131089        235718.14
               11              -13                7          5529286       -3292792.5         11204352          6709148         -9555360        1026385.5
               12              -13                7        5045356.5       -2787813.5         10585851          6781938         -8950899        1462592.3
               13              -13                7          4201416         -2356711         10612508          6916902         -9235892        1560272.4
               14              -13                7          3304763       -1941481.1         10612284          7029979         -9471190          1651264
               15              -13                7          2355397       -1542123.5         10585180          7121165         -9656792        1735565.8
               16              -13                7        1353318.4       -1158638.6         10531198          7190461         -9792701        1813177.9
               17              -13                7         298527.5          -791026         10450334          7237869         -9878914        1884100.1
               18              -13                7       -808977.06       -439285.75         10342593          7263387         -9915431        1948333.4
              -18              -12                7       -803675.31       -533543.94        -10626634       -6763253.5         10499495         -1607105
              -17              -12                7       -90975.477       -877595.06        -11097072       -6689098.5         10554394       -1522775.1
              -16              -12                7        834909.06       -1231555.4        -11340453       -6634898.5         10506469       -1437986.9
              -15              -12                7        1789779.5       -1587818.6        -11520716       -6566184.5         10414534         -1345034
              -14              -12                7        2738834.3         -1943882        -11674518       -6475671.5         10297928       -1240915.9
              -13              -12                7          3682075       -2299745.5        -11801858       -6363361.5         10156650       -1125632.4
              -12              -12                7          4619500       -2655409.3        -11902738         -6229253          9990700       -999183.63
              -11              -12                7          5401478       -3045265.8        -12287158         -6087065         10339507       -669217.81
              -10              -12                7          6152257       -3462356.8        -13261304       -5897426.5         12056894        160801.56
               -9              -12                7          9067939         -3592477        -12737330         -5346641         12120618        919200.69
               -8              -12                7         11321585       -3688361.8        -11900392       -4445422.5         11672607        1544259.6
               -7              -12                7         13744891       -3384628.8        -11979876       -3977425.5         11289535        1762724.4
               -6              -12                7         16168524       -3112243.3        -11724455       -3576632.5         10409474        1735332.3
               -5              -12                7         18658120         -2880923        -11050656       -3183388.8          9134452          1547284
               -4              -12                7         21213688       -2690666.5         -9958475       -2797693.3        7464464.5          1198580
               -3              -12                7         22560560       -2914709.3         -8553051         -2656837        6007220.5        729726.88
               -2              -12                7         22725346         -2967691       -6192633.5         -1904627        4618904.5           793968
               -1              -12                7         24955968         -2402255       -2856816.8       -1002731.8        1620640.8        234324.39
                0              -12                7         25980332       -2288622.3       -195609.81       -97411.008        107512.84        14150.566
                1              -12                7         24802676         -2484506        2643436.5        804146.56       -1990469.6        -244422.2
                2              -12                7         22427282         -3163969          6168115        1811238.4       -4821920.5       -793859.69
                3              -12                7         22607240       -2842863.3          8054666          2375047       -5809090.5       -751045.56
                4              -12                7         20618084       -2999917.5          9722904        3129024.8       -6543588.5       -636627.63
                5              -12                7         17781426       -3330571.5         10954847        3734067.5       -7355411.5       -531619.31
                6              -12                7         15149131       -3554337.5         11843677          4287660       -8019719.5       -369823.38
                7              -12                7         13023430       -3519411.8         12383118          4568041         -9511824       -810086.13
                8              -12                7         11561658       -3292079.5         12332094          4740771        -11490834       -1634784.8
                9              -12                7         10064362       -3128189.8         12205334          5130206        -13087491         -1937323
               10              -12                7          6516420         -3449177         13382440          5857906        -13636536       -940660.94
               11              -12                7          4785798       -3180778.3         13004900          6191582        -12143330       -1631.7656
               12              -12                7        4333163.5         -2694468         11886078          6298551        -10555889        768024.56
               13              -12                7        3958640.3       -2205676.5         11156616        6363724.5         -9861235        1210299.1
               14              -12                7          3104522       -1805445.3         11131445        6477331.5        -10090658        1300642.8
               15              -12                7        2197690.5       -1421086.8         11079394          6569050        -10270386        1384297.3
               16              -12                7        1238146.5       -1052600.3         11000464          6638878        -10400419        1461261.9
               17              -12                7        230811.56       -702851.88         10889204          6688968        -10475840        1531731.9
               18              -12                7       -766523.94       -407098.69         10688969          6750709        -10447214        1595912.5
              -18              -11                7       -526105.94       -482655.25        -10626613         -6301704         11000176       -1270637.4
              -17              -11                7         109418.4       -817792.25        -11147871       -6225799.5         11038553       -1202540.8
              -16              -11                7        773452.13       -1145376.1        -11658924       -6128155.5         11109014       -1112000.9
              -15              -11                7        1485078.5       -1467717.6        -12134796         -6012731         11193534       -1001609.3
              -14              -11                7        2406681.3       -1810725.9        -12329761       -5917049.5         11090298       -902083.88
              -13              -11                7        3322469.3       -2153534.8        -12498264         -5799571         10962390       -791393.13
              -12              -11                7          4041237         -2534306        -12958964       -5666703.5         11340673       -480180.06
              -11              -11                7          4630932       -2950976.5        -14027112       -5468722.5         13062044        322135.44
              -10              -11                7          5731200       -3282143.8        -14870131         -5158339         14909240        1177037.8
               -9              -11                7          9937979       -3099200.8        -13892145         -4377333         15170812          2100153
               -8              -11                7         10750361       -3431508.3        -14597203         -4080980         13312761        1722106.5
               -7              -11                7         13421507       -3068632.3        -13625292         -3724485         12567752        1962543.5
               -6              -11                7         15860329         -2842212        -13095340       -3463217.5         11598202        1952014.3
               -5              -11                7         18321524       -2674792.8        -12445989       -3238531.8         10381628        1788346.3
               -4              -11                7         20734914       -2526357.5        -11184953         -2923163          8723463        1482883.9
               -3              -11                7         22843178       -2337186.5         -9128087       -2336816.5          6645802          1104832
               -2              -11                7         23845048       -2149975.3         -6290444       -1624394.5          4552862        935700.56
               -1              -11                7         25774804       -1676541.5       -2857488.5       -864228.88        1593362.5        308707.31
                0              -11                7         26602844       -1636083.5       -186379.88       -97805.602        206161.03        88273.156
                1              -11                7         25787012         -1698029          2511966        654400.69       -1770609.8       -164846.94
                2              -11                7         23624294       -2278882.5        6077504.5        1545139.8         -4680013          -806715
                3              -11                7         22782720         -2312718          8493550          2071410         -6448410       -1025187.3
                4              -11                7         20369202         -2620677         10245693        2603778.5         -7788666       -1107078.8
                5              -11                7         17720284       -2911657.8         11788428        3231172.8         -8478500       -1035367.8
                6              -11                7         15456308       -3009561.3         13504728        3710585.5        -10512459       -1433017.8
                7              -11                7         13268375       -3124012.5         15422550          4316168        -12374415         -1542254
                8              -11                7         10987170         -3202016         15810623        4668784.5        -13136172       -1358490.5
                9              -11                7          9004569       -2984866.8         15091274        4738862.5        -14707730       -1674495.3
               10              -11                7          6507957       -3080071.8         14732982        5073344.5        -15800360       -1691720.8
               11              -11                7        4298719.5       -3004335.5         14604763          5539469        -14902852       -1037128.4
               12              -11                7        3449494.5       -2613560.8         13655186          5781314        -13145204       -225286.75
               13              -11                7          3155931       -2140111.8         12460232          5903165        -11546052        523357.94
