           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               10              -12                7         14634030       -1407962.3         11409187        3454712.5          2684502          6630258
               11              -12                7         13014353       -1867437.5         11846224          3367437          1660573          7387590
               12              -12                7         11841744       -2534041.3         11969796          3317737        1079602.5        8195634.5
               13              -12                7         11137949         -3078888         12093611        3088069.3         526006.5          8733373
               14              -12                7         10690350       -3490077.5         12292153        2686115.3        27802.125          8859312
               15              -12                7         10202346       -3954148.5         12392092          2237062       -422780.31          9036194
               16              -12                7          9673938       -4471103.5         12393427        1740910.3       -825741.94          9264019
               17              -12                7          9102699         -5038802         12284279        1204055.3       -1185514.8          9549746
               18              -12                7          8470486         -5610006         11899036        704981.88       -1575034.9          9986686
              -18              -11                7       -7702518.5         -7544787        193724.36        -11089979         11023154          2894883
              -17              -11                7         -7754199       -7684862.5       -783930.13        -10645594         11695515        3274681.3
              -16              -11                7       -7798429.5       -7811885.5         -1791161        -10230503         12432402        3709675.5
              -15              -11                7       -7807329.5       -7919192.5       -2827648.8         -9838402         13199370        4196721.5
              -14              -11                7         -7526477       -7956248.5         -3868134         -9395760         13628970        4687643.5
              -13              -11                7       -7256696.5         -8003565       -4897320.5         -8957234         14048249        5199984.5
              -12              -11                7         -7328433         -8139697         -6232428         -8606268         15363658          6007507
              -11              -11                7       -7880453.5         -8311530         -8074018       -8370911.5         18920104          7567034
              -10              -11                7         -7946870       -8242554.5         -9531552         -8003439         22593300          9264588
               -9              -11                7         -5002748         -6619128         -8698269         -6646775         25058108         10450982
               -8              -11                7       -5885205.5       -7729402.5        -10928039         -7497109         23519766          9920038
               -7              -11                7         -3052384         -6887898        -11389534         -7043528         24791294         10741557
               -6              -11                7        -641005.5         -6258604        -12647345         -7067140         25166978         11210034
               -5              -11                7        1899949.5         -5508132        -13989155       -7153836.5         24970496         11479006
               -4              -11                7        4764511.5       -4542733.5        -14632814       -6908986.5         23900884         11330585
               -3              -11                7        7976769.5       -3395295.5        -13968168       -6079588.5         21865616         10583203
               -2              -11                7         10712979         -2435758        -12893582         -5317007         21614540         10863288
               -1              -11                7         13953881         -1562374        -11096106         -4486796         19008226          9976103
                0              -11                7         17069880       -1038563.9         -8462407       -3482782.8         17780592          9685569
                1              -11                7         19248200          -581500         -5792137         -2652909         17645200         10117926
                2              -11                7         19525700          -943287       -2870181.5       -1839354.5         15351528          9157242
                3              -11                7         20860660       -390608.66       -244936.13       -1367398.5         12829083          8227294
                4              -11                7         21149636       -65738.617        1825968.1          -871762         11518457        8210380.5
                5              -11                7         21138484        218431.97        3307451.8       -441458.41          9714301          7873033
                6              -11                7         20744744        366309.53          5781428        89734.578        8162916.5          7205892
                7              -11                7         20176714        414871.41        8362042.5        490661.25        6338513.5          6855949
                8              -11                7         19010942        275610.06         10316893        1037288.5          4724438          6514981
                9              -11                7         17023844       -287058.19         11800775        1798908.8        3667965.8        6341751.5
               10              -11                7         15222916       -974885.19         12605146        2479110.8        2261889.3          6145285
               11              -11                7         13410721       -1725812.8         12929818        2778901.5        1169532.8        6559465.5
               12              -11                7         12026172       -2494274.8         12898181        2843975.5        575341.63          7286392
               13              -11                7         10950345         -3283336         12716368        2820133.5            -5281          8128185
