           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               16              -18                7        -12851858       -1588146.8        1850208.1        -485641.5        1129168.3       -11223.914
               17              -18                7        -13153963       -1638788.3          1605436       -257070.41        686022.25       -57927.875
               18              -18                7        -13379841       -1682853.9        1296388.9       -48468.633        247341.09       -100533.58
              -18              -17                7         13444144        1598039.4       -841806.56       -132365.11        157061.45        131479.39
              -17              -17                7         13204090        1534951.8       -550083.25       -338078.78        562765.63        166846.55
              -16              -17                7         12880539        1467840.6       -307170.34       -562253.44        1000826.3        211557.34
              -15              -17                7         12473491        1396705.8       -113067.95       -804888.94          1471243        265611.72
              -14              -17                7         12034186        1338253.6        98093.383       -1035503.3        1943942.3        347841.75
              -13              -17                7         11622457        1296803.6         386343.5       -1250861.3          2401548        456136.06
              -12              -17                7         11210900        1258607.8        711103.19         -1477520        2865768.3        572785.69
              -11              -17                7         10781432          1237896           833757         -1696817        3424892.5        663999.31
              -10              -17                7         10329848        1225921.5        857594.94       -1915225.5        3996164.3         744833.5
               -9              -17                7          9858868        1219142.8        836965.56       -2136809.8        4554296.5        823034.88
               -8              -17                7          8678427        868589.75        1465300.6       -2577235.3          4346063        1017331.1
               -7              -17                7        7460477.5        616903.81        1774689.1       -2958610.5        4898327.5        1211688.5
               -6              -17                7          6423763        479877.81        1888129.6         -3279301        5739073.5          1350872
               -5              -17                7        5367412.5        354451.31        2011491.8       -3564417.5          6470555        1472168.6
               -4              -17                7        4291427.5        240624.42        2144775.5         -3813960          7092773        1575578.4
               -3              -17                7        3195807.5        138397.09        2287980.5       -4027928.5        7605725.5          1661101
               -2              -17                7          2361245        156654.36        3156131.8       -4047310.8        8146290.5        1429926.9
               -1              -17                7        1195781.3        133476.84        3767655.5       -4057165.8          8407084          1163850
                0              -17                7        75071.539        100969.68        3773716.5       -4052007.8          8726901        1159801.8
                1              -17                7       -1169740.9       -52073.898        3757266.3       -3896722.5          8615706        1039727.9
                2              -17                7         -2367490       -185866.89        3697229.5         -3739132          8413112        987147.06
                3              -17                7       -3530583.5       -309259.94        3631132.5       -3564246.5        8117742.5        936289.06
                4              -17                7         -4659022       -422253.25          3558975       -3372066.3          7729599        887153.75
                5              -17                7         -5752804       -524846.56          3480756       -3162590.5          7248681        839741.31
                6              -17                7         -6811931       -617040.13        3396477.5       -2935819.5        6674988.5         794051.5
                7              -17                7         -7836404       -698833.88        3306137.5       -2691753.5        6008521.5        750084.56
                8              -17                7         -8748680          -884169        2859587.5         -2404527        5230945.5         659768.5
                9              -17                7         -9509862       -1079087.4          2563967       -2103070.8        4493571.5        572087.56
               10              -17                7        -10089048         -1140942        2748469.5       -1850311.6        3949017.5        476687.78
               11              -17                7        -10631884       -1199835.4          2886785       -1599322.6          3404634        382539.75
               12              -17                7        -11130867       -1246325.5        2709808.5       -1369666.5        2965028.5        283137.56
               13              -17                7        -11631659       -1291507.5          2474072       -1154618.8        2552407.8        187700.52
               14              -17                7        -12140526       -1338156.4        2252075.8       -950221.25          2141002        98313.477
               15              -17                7        -12617582       -1404152.8        2101961.5       -698061.81          1687667        42672.215
               16              -17                7        -13018176       -1466021.8        1898186.6       -458739.13        1233714.4       -5615.2695
               17              -17                7        -13342541       -1521314.9        1630136.8       -239386.02        784227.06       -49804.477
               18              -17                7        -13590675       -1570031.5        1297811.5       -40002.258        339204.56       -89895.406
              -18              -16                7         13554910        1505030.4       -820355.94       -110987.25        120995.55        136175.11
              -17              -16                7         13290950        1437748.8          -498591       -306529.22        541258.63        169078.39
              -16              -16                7         12943493        1366443.8        -225636.7       -520531.97        993877.94        211325.28
              -15              -16                7         12534444        1302368.5        43051.375       -724704.44        1458137.3        279933.69
              -14              -16                7         12125813        1250292.3        369225.63       -915503.75        1915890.8        373017.31
              -13              -16                7         11717354        1201470.3           731909       -1117603.6        2380257.8        474456.25
              -12              -16                7         11309066        1155902.5        1131102.3         -1331004          2851238        584250.44
              -11              -16                7         10900480        1114334.4        1557284.8         -1555170        3332305.5        700983.13
              -10              -16                7         10467173        1100446.8        1679071.1       -1769622.3          3918920        775884.63
               -9              -16                7          9953533        1055917.8        1826591.8         -2002545        4403363.5        861254.31
               -8              -16                7          8719481        688026.81          2496183       -2353194.5          4381382        1093933.5
               -7              -16                7          7256890        355323.72        2921659.3         -2647300        5011138.5        1367545.9
               -6              -16                7          6018697        177517.34        3109272.3       -2952223.5          6024984        1594023.4
               -5              -16                7        4948876.5        73975.391        3268046.5       -3251197.5          6923448        1769055.8
               -4              -16                7        4174172.3         58368.16          3955072       -3469191.5        7692198.5        1803021.5
               -3              -16                7        3472760.8        105015.38          4993302       -3605718.5          8267224          1641918
               -2              -16                7        2418225.5        120358.56          5746516       -3710903.5          8648728        1403256.1
               -1              -16                7          1171455        65974.922        6131058.5       -3835520.8          8661474        1241831.5
                0              -16                7        107898.67        76786.516          5998056       -3832446.8          9065186        1224812.6
                1              -16                7       -1118039.3        25830.352          6110093         -3709961          9031135        1177789.6
                2              -16                7         -2365004       -82629.516        5941753.5       -3546750.8          8773822        1118770.3
                3              -16                7       -3577313.3       -180689.63        5767353.5       -3366245.5          8423735        1061473.8
                4              -16                7         -4754967       -268349.78          5586892       -3168444.8          7980874          1005900
                5              -16                7       -5897964.5       -345610.09          5400371         -2953349        7445238.5        952048.94
                6              -16                7         -7006307       -412470.53        5207788.5       -2720958.5          6816828        899920.69
                7              -16                7       -8033008.5       -525994.75          4745807       -2482957.5          6090049        803908.63
                8              -16                7         -8936491       -713572.13        4140327.5       -2222367.3          5325677           690172
                9              -16                7         -9730476       -953295.56        3549657.8       -1929581.9          4540254        587115.19
               10              -16                7        -10303381       -1041953.3        3534718.3       -1677224.5          3954302        496382.28
               11              -16                7        -10787650         -1093987        3366117.3       -1446042.9        3471536.5        400384.06
               12              -16                7        -11248998       -1143294.5        3047350.3       -1231006.9        3040706.8        303876.56
               13              -16                7        -11718416       -1194068.1          2742324       -1026621.1          2611092        213419.16
               14              -16                7        -12195906       -1246308.6        2451037.8       -832885.56          2182692        129011.73
               15              -16                7        -12681467       -1300015.5        2173491.5       -649800.19        1755507.5        50654.336
               16              -16                7        -13111912       -1363568.5        1932608.5       -432215.34          1302479       -689.15625
               17              -16                7        -13458536       -1423512.8        1641280.5        -222080.2        846650.31       -42363.594
               18              -16                7        -13728928       -1476880.8        1285677.6       -31914.445        395286.63       -79939.773
              -18              -15                7         13607948        1428470.4       -797704.13        -93584.25        61401.336        143824.45
              -17              -15                7         13320085          1356995          -445898       -278954.34        496223.19        174263.86
              -16              -15                7         12941455          1287327       -119562.92       -456672.97        951989.75        229260.63
              -15              -15                7         12535921        1224624.6        244535.28        -622913.5        1409890.5        307133.59
              -14              -15                7         12130560        1165176.5        645142.88       -800454.38        1874404.5        393361.78
              -13              -15                7         11725369        1108982.6        1082259.6       -989296.13        2345532.5        487945.22
              -12              -15                7         11320351          1056043        1555886.1       -1189438.3        2823273.8        590883.94
              -11              -15                7         10915504        1006357.5        2066022.5       -1400881.4        3307629.5        702178.06
              -10              -15                7         10506104        968387.38          2516427       -1619517.5        3826617.5        807061.44
               -9              -15                7          9907783         865373.5        2852861.5       -1849491.1          4228706        916175.69
               -8              -15                7          8656046        502199.19          3515875       -2095556.1          4457762          1181274
               -7              -15                7        7175770.5        174212.56        3934773.8         -2285077          5338556        1487305.5
               -6              -15                7          5466955       -118586.18        4109555.5       -2418054.3          6871089        1834269.9
               -5              -15                7          5162170       -38673.969        5569624.5         -2688827          7746236          1855055
               -4              -15                7          4551852        23878.313          6695361       -2958142.8        8338680.5        1790425.1
               -3              -15                7        3588410.5        55126.391          7536086       -3196116.5          8737607          1648237
               -2              -15                7        2271845.5        55070.457          8091795       -3402748.3          8943013        1428490.5
               -1              -15                7        1071263.3        3068.3789          8383743         -3555856          8832525        1441468.9
                0              -15                7        112991.19        64671.277          8163722       -3550457.3          9325760        1419718.9
                1              -15                7       -1081560.6         97940.07          8413448       -3457071.5          9342856          1372510
                2              -15                7         -2367262        28335.453          8217399       -3303382.8          9061491        1286267.4
                3              -15                7       -3628786.5       -44391.586          7934695         -3117257          8656686        1222532.3
                4              -15                7         -4855656       -106718.72          7645931       -2913836.8        8159108.5          1160520
                5              -15                7       -6047869.5       -158645.92        7351106.5         -2693121          7568755        1100230.5
                6              -15                7       -7183675.5       -219541.03          6898206       -2476617.5        6886282.5        1010855.5
                7              -15                7         -8191113       -350756.13        6146367.5       -2276302.3          6160097        866992.88
                8              -15                7         -9089056       -534117.31        5409338.5       -2043791.1        5412862.5        733810.25
                9              -15                7         -9877501        -769624.5          4687120       -1779084.8        4644575.5        611307.25
               10              -15                7        -10458529       -939769.75          4167883       -1520253.5        4004882.5           505239
               11              -15                7        -10880432       -993202.25        3766086.3       -1305229.1        3555843.3        407661.09
               12              -15                7        -11310405       -1048101.3        3378029.5       -1100855.1        3108019.5        316133.31
               13              -15                7        -11748448       -1104466.8        3003712.8       -907131.19        2661410.8        230655.47
               14              -15                7        -12194563       -1162298.9        2643136.3       -724057.69        2216017.3        151227.67
               15              -15                7        -12648749       -1221597.4        2296300.5       -551634.44        1771838.9        77849.906
               16              -15                7        -13111006       -1282362.5        1963204.1       -389861.25          1328875        10522.083
               17              -15                7        -13501949       -1345381.9          1638868       -205153.03        873292.25       -35605.254
               18              -15                7        -13794600       -1403401.4        1259986.9       -24205.234        415587.16        -70666.68
              -18              -14                7         13603259        1368359.3       -773851.75       -80155.953       -21721.436        154427.42
              -17              -14                7         13255219        1293129.3        -389749.5       -231408.91        425500.19        195822.61
              -16              -14                7         12852783        1219800.8        12272.516        -373090.5        883547.88        258484.81
              -15              -14                7         12450519        1149726.6        450804.13       -526072.69        1348209.3        329502.31
              -14              -14                7         12048426        1082906.8        925844.88       -690355.56        1819484.3        408875.06
              -13              -14                7         11646505        1019340.9        1437395.5          -865939          2297373        496603.16
              -12              -14                7         11244756        959029.31        1985455.4         -1052823        2781875.5        592686.31
              -11              -14                7         10843178        901972.06        2570024.8       -1251007.8        3272991.8        697125.06
              -10              -14                7         10441773        848168.88          3191103       -1460492.8          3770721        809918.81
               -9              -14                7          9757546        669564.81        3867940.5       -1662840.4        4095111.5        981835.31
               -8              -14                7          8488124        311106.78          4524376       -1804320.5          4575204        1279352.8
               -7              -14                7          6990163       -12163.246          4936697       -1889256.5          5707035        1617803.1
               -6              -14                7        6165658.5       -116265.98        6329418.5       -1965646.6          7151274        1824954.4
               -5              -14                7          5598519       -86757.039        8262313.5       -2104582.8        8360663.5        1875448.1
               -4              -14                7          4726170       -39603.828          9190544       -2475346.3          8777011        1829733.6
               -3              -14                7        3500698.8       -23754.781          9833762         -2814767          8999838        1706460.9
               -2              -14                7          2028928       -22754.246         10123010       -3063136.5          9074381        1641636.9
               -1              -14                7        915592.75       -52183.613         10598462       -3223632.5          8928096        1691489.8
                0              -14                7        87626.094         62824.41         10338075       -3204275.8          9515917        1666951.4
                1              -14                7       -1102481.4        142757.28         10335092         -3111405          9586645          1667038
                2              -14                7       -2374265.8        147028.14         10524167         -3009028          9276118        1489638.1
                3              -14                7       -3685005.8        99634.242         10133160         -2817282          8816596        1419464.5
                4              -14                7       -4961089.5        62640.137          9736092         -2608242          8264301        1351013.9
                5              -14                7         -6200681         35192.27          9316789       -2385508.3          7619646        1280609.1
                6              -14                7         -7312075       -39660.469          8418590       -2245466.8          6931649        1106620.6
                7              -14                7         -8313973       -166659.33        7535201.5       -2073230.3          6222600        943311.94
                8              -14                7         -9206373       -345804.34          6666623       -1868798.3          5492501           790683
                9              -14                7         -9847411       -583964.13        5695839.5       -1625877.3          4469576        783815.75
               10              -14                7        -10670864          -797276          4994620       -1360719.6        3789612.5        522048.09
               11              -14                7        -10916490        -900255.5        4159192.5         -1172923          3631785        406455.88
               12              -14                7        -11315088       -960746.19        3701845.8       -979211.06        3166967.8        319907.72
               13              -14                7        -11721756       -1022703.4        3258239.8       -796149.25        2703365.5        239409.52
               14              -14                7        -12136497       -1086127.1        2828372.8       -623737.63        2240977.5        164961.28
               15              -14                7        -12559307       -1151017.3          2412247       -461976.31        1779805.3        96563.141
               16              -14                7        -12990189       -1217374.1        2009860.3       -310865.03        1319847.3        34214.891
               17              -14                7        -13429141       -1285197.3        1621214.1       -170404.11        861104.75       -22083.273
               18              -14                7        -13787690       -1349593.4        1220739.6       -16874.633        400106.31       -62076.109
              -18              -13                7         13475737        1319775.4       -767508.63       -48912.137       -121332.11        179619.56
              -17              -13                7         13076398        1235820.9       -327562.75       -166034.81        336862.63        227071.05
              -16              -13                7         12677231        1155120.5        148892.81       -294458.13        801671.06        282877.81
              -15              -13                7         12278237        1077674.5        661857.56       -434182.13        1273093.3        347039.84
              -14              -13                7         11879412        1003482.6          1211332       -585206.69        1751129.1        419557.16
              -13              -13                7         11480761        932544.94        1797316.3       -747531.94          2235779        500429.75
              -12              -13                7         11082281         864861.5          2419809       -921157.69        2727042.3        589657.63
              -11              -13                7         10683973        800432.25        3078812.3       -1106084.3        3224919.3        687240.75
              -10              -13                7         10292423        710555.63        3897686.8       -1288381.3          3553570        802834.44
               -9              -13                7          9502820        468491.13        4871829.5         -1442592          4002578          1058233
               -8              -13                7          8215713        114749.67        5521687.5       -1479487.3        4733707.5        1388169.4
               -7              -13                7        7054233.5       -128528.73          6349772       -1502809.8          6006363        1706779.3
               -6              -13                7        6580729.5       -144927.89          8224679       -1626162.9          7179757        1853352.4
               -5              -13                7          5804382       -146829.72         10078977       -1755480.6          8293770        1929290.5
               -4              -13                7          4697127       -132078.19         11440620       -2020802.6          9007189        1920947.4
               -3              -13                7          3209626       -131628.27         11886334       -2461670.3          9053919        1816590.3
               -2              -13                7        1731910.3       -95089.133         12033241         -2672931          9108536        1957956.5
               -1              -13                7           705177       -99504.109         12765716       -2839970.3          8947508        1991088.5
                0              -13                7        32626.156        71134.242         12523921         -2794348          9636940        1966136.3
                1              -13                7       -1162161.8        214165.27         12156568       -2710915.5          9953625        1991402.8
                2              -13                7         -2392487        246937.83         12650967         -2643719          9317892        1785367.9
                3              -13                7         -3745969        251387.52         12362743         -2466321          8903465        1652270.5
                4              -13                7         -5071269        239726.58         11857375       -2251660.3          8296452        1577381.5
                5              -13                7       -6299375.5        219714.67         10956994       -2129861.8        7640329.5          1409055
                6              -13                7       -7405228.5        149078.17          9927245       -2017899.5          6969469        1215620.4
                7              -13                7         -8401585          26295.5          8912308       -1873741.9          6277556        1032865.5
                8              -13                7         -9150256       -157794.11        7782261.5       -1650997.6        5419556.5        1028997.1
                9              -13                7         -9430389       -417418.03          6226805       -1384467.4        4004763.5        1141108.4
               10              -13                7        -10915918          -623300          6061689       -1167569.8        3136404.5        547830.81
               11              -13                7        -11076704        -779410.5          4896087       -1020729.6        3312204.5        414058.59
               12              -13                7        -11263047       -881229.13        4018799.3       -866074.69        3217550.3        315199.69
               13              -13                7        -11638340       -948777.88          3505903       -693674.81          2736954        239681.13
               14              -13                7        -12021706       -1017793.4        3006746.5       -531925.31        2257572.3        170212.52
               15              -13                7        -12413140       -1088275.3          2521330       -380825.91        1779405.8        106793.95
               16              -13                7        -12812647       -1160223.6        2049653.6       -240376.66        1302454.3        49425.359
               17              -13                7        -13220224       -1233638.5        1591717.6       -110577.72        826718.13       -1893.1895
               18              -13                7        -13635873         -1308520        1147521.4         8571.084        352196.47       -47161.773
              -18              -12                7         13210150        1298693.6       -691417.88       -25586.188       -193177.14        182635.41
              -17              -12                7         12810641        1184855.8       -253898.14       -109142.46        239280.41        249739.38
              -16              -12                7         12414799        1093286.1           290298       -220776.09        706359.94        302439.66
              -15              -12                7         12019072        1008468.1        877696.44       -347241.78          1184543        359746.22
              -14              -12                7         11623518        926904.38        1501604.3       -485008.09        1669339.6        425408.06
              -13              -12                7         11228136        848594.81        2162021.3       -634075.13          2160750        499425.22
              -12              -12                7         10832924         773539.5          2858948       -794442.75          2658774        581797.63
              -11              -12                7         10455251        679412.63        3701946.3       -947111.31        2953645.3        678921.25
              -10              -12                7         10013962        517001.41          4801964         -1065599        2840497.3        812269.38
               -9              -12                7          8754846        197819.58        5745190.5       -1126746.5          3379850        1138479.1
               -8              -12                7        7838814.5       -86872.234          6507808         -1121057          4933273        1507724.3
               -7              -12                7          7359331       -167656.77          8088539       -1247130.5          5989791        1756779.5
               -6              -12                7        6680809.5          -210802          9751684       -1400333.8          6962803        1925340.9
               -5              -12                7          5699445       -239449.92         11394222       -1559502.4        7876432.5        2023267.4
               -4              -12                7          4415234       -253600.56         13016151       -1724636.1          8730683        2050559.3
               -3              -12                7          2736031       -261889.78         13699333       -2119310.5          8915526        2000649.1
               -2              -12                7        1357787.5        -187810.7         14072912       -2274180.8          8936844        2284153.8
               -1              -12                7        438423.94       -139023.67         14895565       -2402845.3          8890612          2341901
                0              -12                7       -51637.906        89524.617         14725029       -2320535.5          9689608        2317333.8
                1              -12                7       -1254390.3         295600.5         13995310       -2243832.3         10245232        2369453.5
                2              -12                7       -2425878.5        337672.13         14563461         -2228893          9161383          2167281
                3              -12                7       -3811677.8        410868.72         14623451       -2064372.5          8917293        1920950.8
                4              -12                7         -5153014        427369.53         13761578       -1929486.6          8286142        1774296.1
                5              -12                7         -6362822        413095.25         12585472       -1877798.8          7653468        1550735.6
                6              -12                7       -7463134.5        346674.91         11424174       -1793915.5        6999742.5        1337854.9
                7              -12                7         -8329621        216344.23         10138074       -1578690.6          6365142        1339217.5
                8              -12                7         -8765401        7925.3086          8427383         -1290155          5362312        1438546.6
                9              -12                7         -9044767        -211577.5          6886304       -1068823.3        3574309.3        1248519.8
               10              -12                7        -10594883       -424309.94        6622524.5       -956685.06        2391418.5        635016.63
               11              -12                7        -11283466       -641433.94          5806143       -825043.56        2517581.3        421677.88
               12              -12                7        -11374508       -783494.63          4660796       -719836.25        2786189.8        312649.09
               13              -12                7        -11498200       -882690.31        3746703.3       -599708.38        2762177.3        231470.39
               14              -12                7        -11850192       -957297.44          3178257       -448620.69          2265802        166981.41
               15              -12                7        -12210252       -1033371.1        2623550.5       -308183.25        1770641.3        108542.44
               16              -12                7        -12578383       -1110911.1        2082583.9          -178396        1276695.8        56153.461
               17              -12                7        -12952350       -1190472.4        1556915.5       -60551.566        787195.56          8887.25
               18              -12                7        -13317061       -1279667.8        1090357.3        29245.227        353951.38       -47303.879
              -18              -11                7         12869992        1293224.9       -575754.25       -18691.076       -247805.73        168092.47
              -17              -11                7         12464293        1173974.8       -109278.59       -94727.344        184167.78        229125.72
              -16              -11                7         12065405        1056213.5        449148.16       -176063.66           626754        296267.19
              -15              -11                7         11673028        942107.56        1098320.4       -265251.75        1082558.1        367621.44
              -14              -11                7         11280744        853171.88        1796661.1       -389759.81        1574115.5        426427.81
              -13              -11                7         10888631        767490.44        2531511.3        -525568.5        2072286.8        493589.47
              -12              -11                7         10524890        669149.19        3398555.5       -648581.19        2333193.5        572224.81
              -11              -11                7         10123241        518063.94          4488353          -725394        2106474.5         679189.5
              -10              -11                7          9558688        342556.94          5548671        -813757.5        2024394.4        813836.75
               -9              -11                7          7915584       -17230.162        6487487.5       -790046.56        2724827.8        1210547.5
               -8              -11                7          7980339       -233229.67          8606989       -932478.13        4417597.5        1431252.6
               -7              -11                7        7332435.5       -258329.47          9587383       -1103057.6          5613111        1829119.9
               -6              -11                7        6465899.5       -313888.25         10910433       -1288159.4          6500408        2040919.8
               -5              -11                7          5279517       -369282.25         12341209       -1477178.4        7213654.5        2160834.5
               -4              -11                7          3825430       -389387.81         13712075       -1630424.3          8006781        2205081.5
               -3              -11                7        2265031.8       -334098.16         14966028       -1680376.1          9128008        2195262.3
               -2              -11                7        933726.13       -270277.88         15715842       -1867420.9          9002205        2472102.3
               -1              -11                7        163295.19       -157841.53         16202995       -1963069.5          9372877          2430123
                0              -11                7       -169594.02        126812.27         15816115       -1847102.1         10472457        2349466.5
                1              -11                7       -1381791.9        373880.59         15117624       -1773560.5         11014760        2492115.5
                2              -11                7         -2539666        462140.03         15811559         -1765822          9746990        2428786.5
                3              -11                7       -3821534.3        516512.66         15736371       -1627938.3          9117121        2134887.5
                4              -11                7         -5071361        584442.69         14680942       -1593396.3          8398359        1973741.3
                5              -11                7         -6391024        615333.94         14202222       -1629319.4        7659059.5        1705650.6
                6              -11                7       -7375405.5        553989.06         13123546       -1480273.9        6729345.5        1614652.6
                7              -11                7         -8404565        442278.69         12261937       -1329457.4          5738631        1413996.8
                8              -11                7         -9450736        257010.34         10857412         -1173774          5367405        1125328.8
                9              -11                7         -9885760       -10024.469          8633065        -971210.5        3712524.8        920706.81
               10              -11                7        -10584356       -270837.66        7263058.5          -760330        2081808.5        633012.25
               11              -11                7        -11334309        -524820.5        6490227.5       -605850.75        1600299.3        409508.09
               12              -11                7        -11542975       -681517.63          5413840       -521613.66        1850151.3        302104.84
               13              -11                7        -11564272       -809528.44        4288748.5       -458039.13        2211567.5        217819.66
