           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -16              -12                7        2103604.5       -7095297.5         614741.5       -6071552.5         26319032        1545896.3
              -15              -12                7        2131573.5         -7244746        961269.06       -6272438.5         26679960        2414270.8
              -14              -12                7        2142403.3         -7385001        1283451.3       -6553404.5         27048330        3323012.5
              -13              -12                7          2136094         -7516063          1581289         -6914451         27424144          4272119
              -12              -12                7          2112646       -7637932.5          1854781         -7355578         27807396          5261593
              -11              -12                7        1817120.9       -7770325.5          1837736         -7929735         28754324          6234822
              -10              -12                7          1112712         -7872151          1369691         -8641189         31183016        7171951.5
               -9              -12                7        2066513.9       -7776716.5        2446219.5         -8488332         32263466        8262230.5
               -8              -12                7        2233496.3       -8069258.5        3527997.5         -8364493         33428918          8834902
               -7              -12                7        3181702.5         -9017571        2868474.8        -10321518         34382608         10372364
               -6              -12                7          4282796         -9552145        2218466.8        -12242220         34591920         11800959
               -5              -12                7          5541357         -9554130        1727373.5        -13867746         34174212         12995937
               -4              -12                7        6957386.5         -9023520        1395195.6        -15198098         33129486         13957293
               -3              -12                7        7871052.5       -7990429.5        141034.69        -16286312         32458128         16563278
               -2              -12                7          9060664         -6408649        522221.56        -16234612         32880854         19531684
               -1              -12                7          9991936         -6200860        704542.88        -17140584         31458944         21024774
                0              -12                7         11589957         -5247058        1238315.9        -16644920         30925324         21954178
                1              -12                7         12228724         -3676113          1653459        -16000342         30926528         24086354
                2              -12                7         12011474         -2737688        2742206.8        -16320925         27546944         23723844
                3              -12                7         13385209       -1195210.9        3087171.5        -16297140         25267580         22672828
                4              -12                7         14125581         616529.5          3378996        -15440842         23775186         23066946
                5              -12                7         14512165        2589871.5        3336872.5        -14817580         22176372         23362682
                6              -12                7         14574521        4055643.5        3413424.3        -13964839         20576366         23583290
                7              -12                7         14078652          4594719          4107765        -12146435         19294862         24048832
                8              -12                7         12835988        3672268.5          5244678         -9135250         18462932         25180430
                9              -12                7         11347145        2308519.5          5886014       -6771875.5         17584856         26495564
               10              -12                7         10799926        3742823.3        5366018.5         -7634035         15570018         26010582
               11              -12                7         10207646        3946306.5        5228399.5         -7070162         13745058         24633584
               12              -12                7          9477340        3193158.8          5429184         -5696954         12272952         23473432
               13              -12                7          8912081          2551836        5622524.5       -4531305.5         11218409         23008888
               14              -12                7          8640778        2461369.3        5599776.5       -3930984.3         10484709         23203658
               15              -12                7          8366231          2398324        5605357.5       -3363719.8          9783668         23393532
               16              -12                7          8088436        2362700.3          5639264       -2829512.5          9115286         23578512
               17              -12                7        7802693.5        2352060.5          5696869       -2326970.3          8470950         23760676
               18              -12                7          7464453        2352647.5          5697460       -1858152.4        7742006.5         23980414
              -18              -11                7        2834903.3       -6225695.5        264790.63         -5388140         25681410        771614.19
              -17              -11                7          2671650         -6750041        491259.38         -5596849         26043998        1659763.6
              -16              -11                7          2510216         -7232771        675939.75         -5898173         26499918          2604023
              -15              -11                7        2365865.5         -7651241        836041.81       -6277427.5         27033066        3590470.8
              -14              -11                7        2373106.3         -7808226        1144315.6       -6588482.5         27444056        4478461.5
              -13              -11                7        2363207.5         -7956019        1428244.5         -6979617         27862484        5406819.5
              -12              -11                7        2071961.6       -8116244.5        1426601.6       -7508899.5         28849724          6314823
              -11              -11                7        1352175.1         -8250241        988467.38         -8187180         31325872          7177456
              -10              -11                7        956382.13       -8268791.5        854951.25         -8837352         34022860          8172478
               -9              -11                7        3052678.5         -7907158        2590535.8         -8315185         35686428          9279050
               -8              -11                7        1458876.1        -10470184        1474602.1        -11612882         34723708         10765883
               -7              -11                7          3163477        -10539394        1524508.6        -12110306         36284276         13591757
               -6              -11                7        4426154.5        -10742918        939516.75        -13354583         36876100         15747846
               -5              -11                7          5684091        -10537143        261574.38        -14612715         36830976         17703968
               -4              -11                7        7164945.5         -9713952        84676.813        -15320120         36010504         19010320
               -3              -11                7          8948747         -8314404        856055.38        -15238178         34366508         19113740
               -2              -11                7         10136878         -6996750        1105564.5        -15792976         34312960         22041352
               -1              -11                7         11378906         -6552944        1492383.3        -16187326         32395816         22689224
                0              -11                7         13351541       -5289030.5        2179156.3        -15359878         31607558         23071954
                1              -11                7         14231845       -3450373.5        2441924.3        -14854617         32254594         25964784
                2              -11                7         14082361         -2324790        3329061.8        -15426032         29623844         26739100
                3              -11                7         15008128       -907165.38        4134582.5        -15256741         26641488         25637192
                4              -11                7         15767717        1451546.5          3879272        -15178340         25284332         26439766
                5              -11                7         16327225          3831579        3364918.8        -15571112         22971008         25797192
                6              -11                7         16226772          5080245          3543414        -14976513         21500048         26515580
                7              -11                7         15919174          5922221          3422879        -14964181         19854476         26961164
                8              -11                7         15219588        6293538.5          3617737        -13622352         17987170         26306804
                9              -11                7         13619538        5363305.5          4487921        -10680193         17021178         27443460
               10              -11                7         12101375        4868896.5          5229420         -8331088         15610491         27860018
               11              -11                7         11212368          4932301          5227561       -7422222.5         13878272         26828918
               12              -11                7         10529842          4516699          5195466       -6367024.5         12260462         25393918
               13              -11                7          9754100          3697411          5397684         -5020543         10873228         24170162
