           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -1              -17                7         11793538        -10109528         -3644679        2597921.3         14221379        -12136925
                0              -17                7         12403238        -10128843       -3236998.3          2294123         13587902        -11734327
                1              -17                7         13066927        -10358934       -2782624.5        1933822.5         13047930        -11203114
                2              -17                7         13609050        -10513508       -2396354.5        1606662.9         12532365        -10675019
                3              -17                7         13990596        -10576223         -2067448        1308216.5         11994955        -10099404
                4              -17                7         14211568        -10547079         -1795904          1038483         11435702         -9476269
                5              -17                7         14271966        -10426075       -1581723.5        797462.75         10854606         -8805616
                6              -17                7         14171789        -10213214         -1424906        585155.13         10251663         -8087442
                7              -17                7         13911036         -9908493       -1325451.4        401560.63          9626879       -7321750.5
                8              -17                7         13331514         -9045810       -615325.13        21256.035          9775370         -6900073
                9              -17                7         12675670       -8085136.5       -56981.387       -249887.45          9960748       -6381766.5
               10              -17                7         12637632         -7679381       -355961.88       -128680.69          9884035         -5539712
               11              -17                7         12538853       -7252167.5       -617013.75       -28555.414          9814708         -4675885
               12              -17                7         12272325       -6774314.5        -619460.5       -88037.523          9751534       -3762192.8
               13              -17                7         11952065         -6281603       -608278.19       -159385.23          9753556       -2847475.3
               14              -17                7         11608232         -5782769       -646728.19       -203551.41          9827479       -1941728.3
               15              -17                7         11087260         -5165903       -659226.19       -198790.88         10167655       -1184412.8
               16              -17                7         10534906         -4535226       -623737.44       -205378.19         10604652       -420134.06
               17              -17                7          9969186       -3903762.5          -544077       -228001.61         11116471        368714.25
               18              -17                7          9390102       -3271511.3       -420244.88       -266661.22         11703110        1182131.8
              -18              -16                7       -617249.88         -8780665       -779344.31        691792.19        5336528.5        -11247530
              -17              -16                7       -180555.28         -8687078       -963169.38        937988.94          6357158        -11464394
              -16              -16                7        284488.81         -8604667       -1105181.9        1145656.6        7326275.5        -11680235
              -15              -16                7        812476.44         -8496346       -1203311.3        1313902.5        8247321.5        -11886469
              -14              -16                7        1382471.3         -8348577       -1322189.3        1468025.1          9150314        -12074024
              -13              -16                7        1956263.3         -8190878       -1484267.6        1616887.8         10041664        -12247842
              -12              -16                7        2533853.3       -8023247.5       -1689546.4          1760491         10921377        -12407922
              -11              -16                7          3119422         -7846807       -1928937.9        1891981.5         11782880        -12550032
              -10              -16                7          3853011       -7714781.5       -1888908.6        1788022.3         12414071        -12549764
               -9              -16                7        4602579.5         -7630965       -1908352.5        1722765.5         13023100        -12563505
               -8              -16                7          5403483         -7907417       -2811345.8        2322471.8         13730510        -12768056
               -7              -16                7          6499063         -8449523         -3802767        2885766.8         14416546        -12985496
               -6              -16                7        7603547.5         -8880530       -4171088.3          3012519         15109476        -13236254
               -5              -16                7          8651018         -9181478         -4287142        2990062.8         15701216        -13473160
               -4              -16                7          9617060         -9340995       -4553772.5        3204582.8         15692405        -13295613
               -3              -16                7         10525570         -9445732       -4949124.5        3584688.3         15206994        -12794097
               -2              -16                7         11521256         -9697571         -5408210          3913482         14805733        -12424930
               -1              -16                7         12278933         -9923097         -5713030        4128382.5         14375498        -12148087
                0              -16                7         13010897        -10115512       -5310691.5          3784478         13831454        -11893361
                1              -16                7         13806724        -10289235       -4784708.5          3309369         12925534        -11237962
                2              -16                7         14413978        -10530616         -4304651          2825492         12392064        -10717271
                3              -16                7         14860656        -10680138       -3881956.3          2370328         11836751        -10149061
                4              -16                7         15146758        -10737801         -3516625        1943877.3         11259594         -9533331
                5              -16                7         15272287        -10703605       -3208656.5        1546139.3         10660591         -8870082
                6              -16                7         15237242        -10577549       -2958051.5        1177114.5         10039747       -8159314.5
                7              -16                7         14924966        -10138523         -2464300        777422.56          9801660       -7576066.5
                8              -16                7         14251673         -9316734       -1722037.9        341992.47          9858594         -7063489
                9              -16                7         13255836         -8205309       -878122.94       -101066.03          9991286       -6522442.5
               10              -16                7         13031509       -7672462.5          -952607       -101138.42          9964360       -5701345.5
               11              -16                7         12786128         -7205803       -970596.38       -153993.97          9880057       -4782672.5
               12              -16                7         12419680       -6703572.5       -885326.38       -268893.03          9830740       -3840928.3
               13              -16                7         12029657         -6195220       -849688.75       -356610.63          9853322       -2908154.8
               14              -16                7         11616055         -5680747       -863683.69       -417146.78          9947800       -1984351.5
               15              -16                7         11178874       -5160151.5       -927311.19       -450501.63         10114177       -1069518.4
               16              -16                7         10646654         -4554225       -949223.25       -449728.19         10515178       -276757.63
               17              -16                7         10081716       -3926671.5       -913123.44       -458803.13         11032401           508171
               18              -16                7          9503413       -3298330.5       -832851.94       -483914.06         11624446          1317669
              -18              -15                7       -774553.06         -8619424       -1102787.9        958600.75        5457632.5        -11127843
              -17              -15                7       -294162.66         -8541010       -1264471.8        1191744.1          6476068        -11350614
              -16              -15                7        240857.78         -8424496       -1369369.6        1391938.4          7449720        -11578340
              -15              -15                7        810290.31         -8256905       -1482830.8        1584056.8          8408398        -11801022
              -14              -15                7        1383520.3       -8079383.5       -1639492.3        1770915.4          9355437        -12009965
              -13              -15                7        1960548.1         -7891930       -1839353.8        1952513.9         10290837        -12205171
              -12              -15                7        2541373.5         -7694547       -2082415.8          2128853         11214597        -12386640
              -11              -15                7        3125997.3         -7487232       -2368678.3        2299932.8         12126720        -12554369
              -10              -15                7        3752079.3         -7290588         -2606800        2400210.3         12953993        -12664954
               -9              -15                7        4504190.5       -7228955.5         -2734493          2428104         13644637        -12722640
               -8              -15                7          5464669         -7544884       -3333586.3        2815068.8         14579021        -13010340
               -7              -15                7          6719824         -8126467       -4021108.5        3165622.5         15492027        -13310930
               -6              -15                7          8269655         -8973704       -4797058.5          3479764         16383652        -13624413
               -5              -15                7          9196368         -8908562       -5395715.5        4057287.5         15974956        -13144501
               -4              -15                7         10152468         -8932545       -5957047.5          4513790         15690345        -12841298
               -3              -15                7         11195742         -9103630       -6582115.5        4918983.5         15489880        -12670442
               -2              -15                7         12326192         -9421818       -7270918.5          5272864         15373563        -12631938
               -1              -15                7         13091425         -9644834       -7290260.5        5294564.5         15069982        -12541421
                0              -15                7         14015576        -10005618         -6889228          4899876         14569264        -12392434
                1              -15                7         14810518        -10128099       -6298461.5          4368015         13238523        -11607396
                2              -15                7         15575150        -10483567         -5869064        3839891.5         12554723        -11012681
                3              -15                7         16086959        -10719896       -5352581.5        3228009.8         11981504        -10451876
                4              -15                7         16438194        -10864366         -4893462        2644841.5         11386443         -9843551
                5              -15                7         16628855        -10916977         -4491706        2090386.3         10769537         -9187707
                6              -15                7         16592701        -10811452       -4069562.3        1582589.8         10272663         -8528769
                7              -15                7         16154484        -10348664       -3442024.5        1115530.3         10105232       -7924642.5
                8              -15                7         15393728         -9596244         -2712835        640842.75         10013558         -7292047
                9              -15                7         14310430         -8554186       -1881993.5        158526.59          9997644         -6630982
               10              -15                7         13462100         -7661182       -1359771.1       -155861.53          9962558       -5821259.5
               11              -15                7         13049465         -7149433       -1200413.4       -314311.94          9861902       -4852489.5
               12              -15                7         12613253         -6631562       -1090688.3       -445580.94          9833143       -3892689.5
               13              -15                7         12153462         -6107570       -1030595.4       -549668.44          9876281       -2941859.3
               14              -15                7         11670092       -5577456.5       -1020135.2       -626574.56          9991318       -1999999.8
               15              -15                7         11163146         -5041222       -1059307.5       -676299.38         10178252         -1067111
               16              -15                7         10632621         -4498865       -1148112.3        -698842.5         10437084       -143191.66
               17              -15                7         10072621       -3898762.8         -1185653       -698904.88         10901366        682316.06
               18              -15                7          9495100       -3274331.5       -1148942.1       -710467.38         11498816        1487894.6
              -18              -14                7       -873050.94         -8482687       -1414109.6        1167059.3        5609023.5        -10968101
              -17              -14                7       -330950.44         -8358051         -1525850        1399165.6        6635265.5        -11217238
              -16              -14                7        237919.66         -8170638       -1633893.8        1629279.6        7649630.5        -11475047
              -15              -14                7         810587.5         -7973293       -1785138.3        1854133.8          8652356        -11719118
              -14              -14                7        1387052.8         -7766019         -1979583        2073728.3          9643443        -11949450
              -13              -14                7        1967316.4       -7548811.5         -2217228          2288063         10622891        -12166044
              -12              -14                7        2551377.3       -7321674.5       -2498073.5        2497138.3         11590699        -12368901
              -11              -14                7        3139236.3         -7084605       -2822119.3        2700953.8         12546869        -12558019
              -10              -14                7        3730892.3         -6837606         -3189365        2899509.3         13491400        -12733401
               -9              -14                7        4467953.5         -6763466       -3483107.3          3067033         14485832        -12955249
               -8              -14                7          5588007         -7118871         -3778301        3241256.5         15647186        -13326096
               -7              -14                7        7002735.5       -7739930.5         -4161923        3379067.8         16787162        -13709835
               -6              -14                7          8401203       -8072911.5         -5207995        4169511.3         16966112        -13486848
               -5              -14                7          9851862       -8280724.5         -6391913          5124538         16292122        -12824312
               -4              -14                7         10942725         -8371057       -7182962.5        5606128.5         16292454        -12851768
               -3              -14                7         12120764         -8608490       -8037746.5        6036408.5         16376937        -13011577
               -2              -14                7         13357527         -9029083         -8531216          6158504         16735767        -13393333
               -1              -14                7         14222200         -9276942         -8512652        6197933.5         16223738        -13245378
                0              -14                7         15396028         -9801482         -8066239        5712456.5         15709708        -13153974
                1              -14                7         15957772         -9935350         -7176501        4945235.5         14562143        -12647442
                2              -14                7         17092568        -10372360         -7089594          4649861         13020338        -11561248
                3              -14                7         17669510        -10695496       -6479324.5        3881261.8         12429216        -11007847
                4              -14                7         18085876        -10926772         -5926417          3141376         11816250        -10406928
                5              -14                7         18334716        -11064597       -5431114.5        2436758.3         11188380         -9758180
                6              -14                7         18131578        -10960812       -4918301.5        1938069.1         10796584         -9062506
                7              -14                7         17605900        -10567393       -4303836.5        1431752.4         10480544       -8338362.5
                8              -14                7         16757680         -9884338         -3587719        917806.81         10240265         -7585748
                9              -14                7         15363513         -8681461         -2301201        185928.11         10021390         -6957539
               10              -14                7         14065467         -7725743       -1620701.8       -238878.06          9796820         -5834363
               11              -14                7         13359020       -7091794.5       -1369726.5       -470462.34          9766939       -4895330.5
               12              -14                7         12853040       -6558284.5       -1235546.3       -618101.19          9758738       -3917474.8
               13              -14                7         12323483       -6018652.5       -1150998.4       -738558.75          9822434       -2948589.5
               14              -14                7         11770347         -5472899         -1116083       -831834.81          9958029       -1988673.5
               15              -14                7         11193632         -4921024         -1130800       -897929.69         10165519       -1037728.4
               16              -14                7         10593342       -4363027.5       -1195149.5       -936842.69         10444910       -95752.813
               17              -14                7          9969472       -3798909.8       -1309131.5        -948574.5         10796198        837251.81
               18              -14                7          9365162       -3199514.5       -1368515.4          -946321         11326217        1692808.4
              -18              -13                7          -902949         -8297012       -1672751.3        1335583.4        5803956.5        -10803166
              -17              -13                7       -334641.03       -8089774.5       -1775378.4        1603693.3        6874009.5        -11096101
              -16              -13                7        237464.47         -7872608       -1921205.6        1866543.4        7932421.5        -11375296
              -15              -13                7        813367.81       -7645510.5       -2110233.3        2124133.8          8979195        -11640756
              -14              -13                7        1393068.8         -7408481         -2342461        2376464.3         10014331        -11892477
              -13              -13                7        1976567.6         -7161521       -2617889.8        2623535.8         11037827        -12130460
              -12              -13                7          2563864       -6904630.5       -2936518.3        2865346.3         12049684        -12354706
              -11              -13                7        3154958.3       -6637808.5       -3298347.5          3101898         13049900        -12565213
              -10              -13                7        3627037.3       -6273800.5         -3907736        3470425.8         14340141        -12957392
               -9              -13                7        4493868.5         -6234495         -4154195        3639552.8         15546684        -13261330
               -8              -13                7          5773496         -6629376       -4145489.3        3601034.3         16935010        -13715326
               -7              -13                7          7208734         -7042925         -4607198        3886752.5         18064710        -14051244
               -6              -13                7          8585918       -7043597.5         -6008179        4993925.5         18213146        -13892342
               -5              -13                7         10298227       -7299678.5       -7200439.5        5870130.5         17844676        -13507756
               -4              -13                7         11987834         -7656528       -8231516.5        6481597.5         17498740        -13327031
               -3              -13                7         13300638       -7960310.5         -9316018          6936964         17868168        -13817503
               -2              -13                7         14608772         -8584034         -9336425        6713969.5         18695412        -14534520
               -1              -13                7         15667644         -8820514         -9373560          6833575         17834132        -14258445
                0              -13                7         17148800         -9504278         -8849470          6227935         17249422        -14175892
                1              -13                7         17774140         -9837395         -7971415        5436257.5         16502844        -14066298
                2              -13                7         18632538        -10116236       -7701609.5        5029382.5         14218235        -12635070
                3              -13                7         19608304        -10606938         -7262183          4330084         13179885        -11816977
                4              -13                7         20089802        -10925022       -6615489.5        3433480.3         12549015        -11223463
                5              -13                7         20182954        -11153175         -6150867        2809609.3         11932649        -10477077
                6              -13                7         19892354        -11118758         -5651127        2271662.8         11392245         -9661385
                7              -13                7         19279212        -10794706         -5049734        1726088.3         10927597         -8817222
                8              -13                7         18168326         -9986896         -3736503         869580.5         10223332       -8011873.5
                9              -13                7         16187039         -8420450       -1442908.8       -470008.25          9763827       -7507676.5
               10              -13                7         14966970       -7882806.5       -1794305.8       -361079.88          9495505         -5837703
               11              -13                7         13966874         -7125292       -1543106.3       -589473.63          9514698         -4872508
               12              -13                7         13139039         -6483739       -1319900.3       -786453.81          9607529         -3915285
               13              -13                7         12539716         -5928467         -1210897       -923281.44          9691782         -2928343
               14              -13                7         11916815       -5367074.5       -1151526.5       -1032927.4          9847933         -1950372
               15              -13                7         11270334       -4799559.5       -1141788.4       -1115391.8         10075984       -981370.69
               16              -13                7         10600277         -4225923       -1181682.9         -1170675         10375931       -21339.313
               17              -13                7          9906640       -3646165.5       -1271209.6       -1198776.6         10747775        929721.25
               18              -13                7          9189427         -3060286       -1410369.1         -1199697         11191519        1871812.5
              -18              -12                7        -716879.5         -8266916       -1766482.9        1355229.6          5988108        -10620960
              -17              -12                7       -313585.47       -7808622.5       -2027143.5        1787703.3        7179104.5        -10970509
              -16              -12                7        239492.78       -7530407.5       -2231305.3          2103730          8298094        -11279091
              -15              -12                7        818631.63         -7273556         -2458116        2394056.5          9388916        -11565938
              -14              -12                7        1401568.1       -7006773.5       -2728127.3        2679123.3         10468099        -11839046
              -13              -12                7        1988302.3       -6730060.5         -3041339        2958929.8         11535642        -12098419
              -12              -12                7        2578833.8         -6443416       -3397750.8          3233477         12591547        -12344052
              -11              -12                7        3044057.5         -6047932       -3995792.8        3644301.5         13948674        -12771008
              -10              -12                7        3357391.3         -5526069         -5008210        4295236.5         16133238        -13685996
               -9              -12                7          5014988       -5907753.5       -4765730.5          4118946         17456898        -14060377
               -8              -12                7        6021137.5         -6076401       -4435151.5        3894402.8         18442490        -14178029
               -7              -12                7        7283163.5       -5903106.5         -5831434          4960954         19571780        -14634990
               -6              -12                7          8833523       -5902324.5       -7186582.5          5934248         20161398        -14867770
               -5              -12                7         10719007         -6156950       -8333012.5        6676575.5         20234114        -14874865
               -4              -12                7         12939618         -6666984         -9270725          7187935         19789916        -14656271
               -3              -12                7         14735243         -7184555        -10334073          7576294         19997736        -15097754
               -2              -12                7         16055699         -7955030         -9985129        7216926.5         20850352        -15836820
               -1              -12                7         17436762         -8273238         -9875109        7203003.5         19910492        -15586730
                0              -12                7         19273568         -9114330         -9244029        6450030.5         19187760        -15457797
                1              -12                7         19977902         -9640756         -8356406          5618059         18851968        -15750610
                2              -12                7         20089854         -9735433         -7801389        5021506.5         16210057        -14277626
                3              -12                7         21903348        -10454224       -7701159.5          4574476         14233514        -12879266
                4              -12                7         22308608        -10925753       -7139721.5        3730149.8         13513429        -12168360
                5              -12                7         22253086        -11250340       -6754705.5        3160574.5         12748657        -11261119
                6              -12                7         21875026        -11285290       -6268038.5        2583370.3         12059645        -10325408
                7              -12                7         21077260        -10898866       -4911720.5        1585268.6         10788437         -9305368
                8              -12                7         19504920         -9841032       -2586461.5          81447.5          9585402         -8485551
                9              -12                7         17321898         -8508728        -957162.5       -1062817.5          9453761         -7711535
               10              -12                7         15893942         -7973257       -1556683.3       -756849.56          9253467       -6052341.5
               11              -12                7         14869636         -7222140       -1615101.4       -781254.38          9103983         -4857024
               12              -12                7         13753007         -6483377       -1404788.4       -945057.63          9265312       -3858146.5
               13              -12                7         12802166         -5837014       -1210292.1       -1103836.3          9484323         -2881123
               14              -12                7         12109497         -5259981       -1126466.3       -1229852.3          9661033       -1885095.1
               15              -12                7         11393251       -4676826.5       -1092273.1       -1328686.8          9909641        -898037.5
               16              -12                7         10653426         -4087550       -1107712.3       -1400339.6         10230146        80049.938
               17              -12                7          9882742       -3492183.8       -1177791.8       -1442000.6         10621003        1049408.8
               18              -12                7          9002376       -2900273.8       -1377918.3       -1406068.6         11051858        2016015.5
              -18              -11                7       -391086.44         -8392717         -1751349        1253866.6        6142799.5        -10397820
              -17              -11                7       -25031.938       -7865878.5       -2041455.1        1723601.5        7346554.5        -10747573
              -16              -11                7        377028.81         -7347908         -2406081        2198292.8          8598373        -11115898
              -15              -11                7        826378.75       -6857429.5       -2828787.3          2663902          9881517        -11494663
              -14              -11                7        1412550.4       -6560893.5       -3136581.3        2981704.5         11004747        -11789161
              -13              -11                7        2002519.8         -6254427         -3487576        3294247.3         12116339        -12069922
              -12              -11                7          2460855       -5827405.5       -4074235.3          3747390         13540410        -12531651
              -11              -11                7        2753468.8         -5246970         -5059068          4449600         15815976        -13478761
              -10              -11                7          3288643         -4843875         -5924005          5000257         18215118        -14463398
               -9              -11                7          5894744         -5699393         -5280329          4504689         19913376        -15000876
               -8              -11                7          5290828         -4304593       -7317403.5        6101552.5         20048614        -14830773
               -7              -11                7          7299878         -4557676         -7712709        6340835.5         21810588        -15819258
               -6              -11                7          9144018         -4649091         -8743207          6990479         22810872        -16413132
               -5              -11                7         11202676         -4902261         -9843805          7598927         23324768        -16811910
               -4              -11                7         13588623         -5458585        -10471037        7791976.5         23104904        -16802906
               -3              -11                7         16161928       -6324514.5        -10314963          7382549         21956018        -16170049
               -2              -11                7         17599116       -7039387.5        -10108816        7264838.5         22466716        -16775726
               -1              -11                7         19274508         -7473055         -9593320          6926451         20944272        -16148664
                0              -11                7         21448554         -8509774         -8658727        5965007.5         19874664        -15799679
                1              -11                7         22349858         -9276025       -7872499.5          5228377         20105072        -16605458
                2              -11                7         22448906         -9551088       -7487131.5          4745917         18217776        -15820291
                3              -11                7         23805140        -10080708         -6893966        4096068.3         15741931        -14204774
                4              -11                7         24314460        -10748702         -6740316          3648620         15053715        -13526191
                5              -11                7         24545120        -11356089       -7242630.5        3489653.5         13636407        -12110300
                6              -11                7         24070242        -11440431       -6625139.5        2840111.8         12451902        -11133270
                7              -11                7         23478444        -11282256         -6491589          2437649         11194835        -10067678
                8              -11                7         22581004        -10791594         -5820877        1631964.3          9374867         -8536791
                9              -11                7         20270870         -9578903       -3898062.3        329000.25          9056967         -7548465
               10              -11                7         17608522       -8316120.5       -2093291.4       -739713.75          8658776         -6184775
               11              -11                7         15819669       -7282819.5       -1487811.5       -1114274.3          8613088         -4910778
               12              -11                7         14657026         -6520009       -1375174.5       -1206417.1          8745195         -3823839
               13              -11                7         13423866       -5799997.5       -1205748.1         -1305630          9048658       -2791280.5
