           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                4              -15                7          9231947       -1439398.6        -45724920         35552196          9543261         -6917098
                5              -15                7         10756790       -2642346.8        -43228960         33294620          9834626         -6824243
                6              -15                7         11888192       -3789710.3        -40865736         31029182          9678957       -6464091.5
                7              -15                7         11393985       -4176586.5        -38733832         28699578          8121187       -5317174.5
                8              -15                7         10068840       -3942298.3        -36119096         25882768          6514709       -4253251.5
                9              -15                7        7912757.5       -3086845.5        -33021524         22578738          4859523       -3272322.5
               10              -15                7        6356115.5       -2482187.3        -30599160         19490186        3920135.5       -2694394.8
               11              -15                7        6082494.5         -2769876        -29379926         17037960          3806401       -2414059.5
               12              -15                7          5820539       -3104031.5        -28240204         14554865          3700016       -2095788.3
               13              -15                7          5570250       -3484653.3        -27179980         12040901        3600981.5         -1739581
               14              -15                7        5331627.5       -3911742.3        -26199272          9496070        3509296.8       -1345437.5
               15              -15                7          5104672         -4385299        -25298074          6920374        3424962.5          -913358
               16              -15                7          4889381         -4905321        -24476378        4313805.5          3347977       -443341.72
               17              -15                7        4503006.5       -5135606.5        -23434936        1224890.3        3279486.3       -125445.31
               18              -15                7        3988622.3         -5226241        -22422470       -2025820.4          3239783        118679.34
              -18              -14                7       -6943493.5        1646863.6         -5076051         20764782        922499.81       -3820917.5
              -17              -14                7       -6741292.5          2322169       -8214157.5         21263114          1306382       -3756027.3
              -16              -14                7       -6227969.5        2907164.8        -11064584         21824880        1955938.5       -3773550.5
              -15              -14                7       -5715465.5          3453186        -13914116         22445294        2658679.3       -3875109.8
              -14              -14                7         -5203780        3960232.8        -16762755         23124358        3414603.5         -4060707
              -13              -14                7       -4692911.5          4428306        -19610494         23862072        4223712.5       -4330340.5
              -12              -14                7       -4182862.3        4857404.5        -22457342         24658430        5086004.5         -4684010
              -11              -14                7       -3673630.5        5247528.5        -25303294         25513440        6001481.5         -5121717
              -10              -14                7         -3165217          5598678        -28148352         26427096        6970141.5       -5643461.5
               -9              -14                7       -4178557.5        7016541.5        -31185058         27760714          9630490         -7899273
               -8              -14                7       -6541308.5          9583524        -33709000         29013992         15316284        -12866272
               -7              -14                7         -7366749         11032407        -34895784         29190392         21263760        -17774056
               -6              -14                7         -5380822         10327518        -35435104         28983278         23621890        -19552108
               -5              -14                7       -2461956.8          8792022        -36708448         29610516         22814912        -18668698
               -4              -14                7       -375287.94        7389185.5        -41271344         32983894         20816668        -16707807
               -3              -14                7        1195881.9          6338600        -45656656         36319824         17922400        -13998857
               -2              -14                7          2512427          5253529        -48980168         38863040         16245630        -12276429
               -1              -14                7        3295853.5          4750947        -51044848         40547712         16685588        -12745112
                0              -14                7          5511510        3145682.5        -50140836         39831164         16139719        -12384455
                1              -14                7          6898102        1730031.6        -48563840         38728300         16404147        -12813800
                2              -14                7          8567615           669791        -47133492         37522620         14733547        -11378232
                3              -14                7         10166872       -584560.25        -44739684         35484728         14386828        -10780276
                4              -14                7         11931540       -1978380.8        -42176692         33282888         14317787        -10362038
                5              -14                7         13825551         -3506501        -39502388         30954388         14456944        -10077972
                6              -14                7         14292280       -4626927.5        -38227016         29409860         12627622         -8561826
                7              -14                7         13928072         -5126189        -36468820         27378124         10749592       -7128674.5
                8              -14                7         12732924       -5004285.5        -34227792         24859172          8822856         -5778516
                9              -14                7         10348966       -4063200.5        -31906224         22094378         10295782         -6948388
               10              -14                7          8970380       -3723672.5        -29214386         18958462          6928377         -4633382
               11              -14                7          7261552       -3473926.5        -27206414         16088892          4739401       -2888370.5
               12              -14                7        6894199.5         -3786284        -26085322         13647296          4622609         -2559031
               13              -14                7        6538515.5       -4145108.3        -25043738         11174832          4513167       -2191755.8
               14              -14                7        6194496.5       -4550399.5        -24081662          8671496        4411074.5         -1786544
               15              -14                7        5862144.5       -5002157.5        -23199092          6137296          4316333       -1343396.3
               16              -14                7          5541457       -5500381.5        -22396032        3572224.8          4228940       -862311.63
               17              -14                7        5232436.5         -6045073        -21672478        976287.38          4148898       -343291.38
               18              -14                7          4755761         -6342820        -20862422       -1976482.9        4051623.5        67788.242
              -18              -13                7       -7756109.5        1748908.4       -4649072.5         19230204        1375051.1         -4508590
              -17              -13                7         -7292520        2483019.8       -7423690.5         19699528        1969417.6       -4445802.5
              -16              -13                7       -6829748.5          3178157        -10197412         20227504        2616967.8       -4467052.5
              -15              -13                7         -6367795        3834320.5        -12970240         20814128        3317702.5       -4572338.5
              -14              -13                7         -5906659          4451509        -15742172         21459398        4071620.5         -4761662
              -13              -13                7       -5446341.5          5029724        -18513212         22163318          4878723         -5035022
              -12              -13                7         -4986842          5568964        -21283352         22925888          5739010         -5392418
              -11              -13                7       -4528160.5        6069229.5        -24052600         23747106        6652480.5         -5833852
              -10              -13                7       -4501913.5          7079271        -26974190         24770536          8715419         -7283939
               -9              -13                7         -5908279          9255261        -29278112         25587646         12503221        -10384856
               -8              -13                7         -7771640         11554620        -29962614         25333112         18916552        -15921716
               -7              -13                7       -7465938.5         12213372        -29966652         24560840         24157524        -20225962
               -6              -13                7       -4909234.5         11052268        -31293246         25067816         24917320        -20717744
               -5              -13                7         -2399850          9907950        -32658730         25813826         24613164        -20266726
               -4              -13                7       -279664.19          8813894        -36005216         28323996         23154324        -18756990
               -3              -13                7        951187.63        8021701.5        -42161636         33174776         20612494        -16266268
               -2              -13                7          2765893        6304713.5        -45049816         35402068         22200672        -17123338
               -1              -13                7          3710491          5918401        -47117804         37357252         22425368        -17344600
                0              -13                7          6566998        3901853.5        -45687728         36374556         21974376        -16857182
                1              -13                7          8825296        1833872.1        -44061108         35350372         22580490        -17347196
                2              -13                7         10203388        789572.38        -42985436         34677232         20739600        -15888523
                3              -13                7         12368392       -772435.81        -40505580         32664924         19712324        -14717685
                4              -13                7         14538306       -2496600.5        -37706372         30354864         19560572        -14153788
                5              -13                7         16110550         -4278786        -36577140         29106692         18021478        -12659193
                6              -13                7         16707280       -5511596.5        -35675484         27860034         15871900        -10856813
                7              -13                7         16473069       -6123242.5        -34290992         26126158         13673612         -9137426
                8              -13                7         14907591         -5769711        -32090542         23659074         15607150        -10492917
                9              -13                7         11751821       -4283432.5        -29954440         20969496         21048468        -14323494
               10              -13                7         12346997       -5127924.5        -27974154         18551372         12268287         -8159976
               11              -13                7          9565649       -4588158.5        -25901348         15694252          7715391         -4801097
               12              -13                7        7787108.5       -4377168.5        -24124860         12921102        5425099.5       -2953774.3
               13              -13                7        7326027.5         -4714195        -23101908         10490133          5305251       -2575430.8
               14              -13                7        6876612.5         -5097688        -22158470        8028298.5          5192751       -2159150.5
               15              -13                7        6438862.5         -5527647        -21294534          5535593        5087600.5       -1704934.3
               16              -13                7          6012780         -6004074        -20510108        3012020.5          4989801       -1212781.9
               17              -13                7        5598364.5       -6526966.5        -19805188        457580.94          4899351        -682693.5
               18              -13                7          5195614         -7096327        -19179776         -2127729        4816251.5       -114668.42
              -18              -12                7       -7967767.5        1487350.6       -4400006.5         18018426        1554675.3         -4782478
              -17              -12                7         -7746448          2518324         -6788522         18219728        2487431.3         -5007972
              -16              -12                7         -7366047        3355312.3         -9438023         18677370        3190035.3         -5079674
              -15              -12                7       -6954643.5        4121616.8        -12134146         19230202          3888764         -5188687
              -14              -12                7         -6544058          4848947        -14829372         19841682          4640676       -5381735.5
              -13              -12                7       -6134290.5          5537303        -17523704         20511814          5445773       -5658822.5
              -12              -12                7         -5725341          6186684        -20217142         21240592          6304053         -6019946
              -11              -12                7         -5713878          7305121        -23000410         22116158          8296228         -7378270
              -10              -12                7         -6476163          9478940        -25713240         22965652         13080792        -11162918
               -9              -12                7         -7533513         11360909        -26521146         22538524         18038886        -15232368
               -8              -12                7         -8933151         13468401        -25592824         21118990         22814012        -19252854
               -7              -12                7         -7053321         12864020        -27182038         21665528         25497584        -21413110
               -6              -12                7       -4988928.5         12082118        -29139696         22716888         26724604        -22298076
               -5              -12                7       -2971855.5         11317000        -31136242         24007278         26887666        -22240240
               -4              -12                7       -1002097.4         10568666        -33171684         25536698         25986776        -21239602
               -3              -12                7        295656.25          9893124        -38812756         30085894         24238748        -19377902
               -2              -12                7        2681423.5          7710799        -40808708         31745482         28094926        -22046520
               -1              -12                7          4152206          7006215        -42197448         33372458         28739370        -22427452
                0              -12                7          7642273        4588729.5        -40099540         32020258         28410512        -21832048
                1              -12                7         10765012          1868469        -38373544         31034712         29374764        -22399492
                2              -12                7         11786480         770060.5        -38095656         31269336         27672404        -21061046
                3              -12                7         14477092       -939549.94        -35349368         29186408         25506086        -19001908
                4              -12                7         16848800         -3132162        -33784188         27790082         24302764        -17609278
                5              -12                7         18406462       -5098521.5        -33739072         27328504         21881630        -15437669
                6              -12                7         19133190         -6443718        -33211124         26379708         19411794        -13349055
                7              -12                7         18362470         -6642740        -30866856         24036350         21825998        -14916517
                8              -12                7         15952782         -5616083        -27880168         21001948         27189856        -18588556
                9              -12                7         13672241       -4784266.5        -25906242         18614792         27690820        -18675794
               10              -12                7         14386204       -5925117.5        -25418442         17377774         18698768        -12313376
               11              -12                7         12413359       -5773167.5        -24477400         15264072         12838644       -8154457.5
               12              -12                7          9765956       -5357680.5        -22874940         12648288          8363003       -4834073.5
               13              -12                7        7932787.5       -5191913.5        -21354502          9986814          5977233       -2890606.3
               14              -12                7          7377977       -5553609.5        -20429692          7566476          5854325         -2463258
               15              -12                7        6834831.5       -5961770.5        -19584394          5115268        5738768.5       -1997973.4
               16              -12                7          6303352         -6416399        -18818600        2633191.5        5630560.5       -1494752.5
               17              -12                7          5775410         -6911446        -18151376        134160.63          5509758       -939984.44
               18              -12                7          5164843         -7367125        -17867364       -2174866.8        5113434.5       -162243.63
              -18              -11                7         -8006620        1043513.1       -4386886.5         16959202        1492296.5         -4836546
              -17              -11                7       -7797274.5        2133989.5         -6736077         17158178        2336110.3         -5006826
              -16              -11                7       -7627620.5        3231757.5         -9066561         17395628        3308710.8         -5312935
              -15              -11                7         -7476013        4315075.5        -11405831         17693520          4371864         -5724154
              -14              -11                7       -7115977.5          5152547        -14024351         18271208        5121770.5         -5920930
              -13              -11                7         -6756761        5951043.5        -16641979         18907548        5924860.5         -6201743
              -12              -11                7         -6759882        7177642.5        -19286580         19634948          7846171       -7468229.5
              -11              -11                7       -7448814.5          9356784        -21709300         20201902         12512319        -11124986
              -10              -11                7       -7860349.5         11302048        -23686740         20369248         17452656        -15095409
               -9              -11                7       -7946510.5         12578584        -22950348         18609982         23530996        -20177138
               -8              -11                7         -9648772         15094902        -24763474         19406280         23074338        -19551874
               -7              -11                7       -7346719.5         13973210        -26499802         20370516         27183604        -22875698
               -6              -11                7       -5619906.5         13417066        -28974452         21930492         29043732        -24293100
               -5              -11                7       -4095144.3         13031151        -31602060         23765262         29674020        -24628450
               -4              -11                7       -2313724.5         12371798        -33534350         25262316         29150572        -23933924
               -3              -11                7        410680.69         10793924        -33575260         25428156         27742164        -22404492
               -2              -11                7          2539951          9064771        -36048792         27733424         31518532        -25023532
               -1              -11                7          4597268          7856212        -36729580         28973104         30591680        -23989028
                0              -11                7          8627082        4999905.5        -33982824         27256964         29422608        -22583772
                1              -11                7         12352926        1875429.8        -32200192         26344852         31843978        -24152390
                2              -11                7         13986198        345983.53        -32004740         26798584         32376996        -24411366
                3              -11                7         15957780       -1056848.9        -29444746         25117874         29729368        -22029136
                4              -11                7         18479242       -3562900.3        -29350812         24859350         28840244        -20906050
                5              -11                7         20713292         -5965710        -30988186         25619810         26037398        -18413398
                6              -11                7         21059962         -6939152        -29463346         24242986         26963816        -18865444
                7              -11                7         20848066         -7361383        -28035872         23002030         25878850        -18031296
                8              -11                7         19726898       -7163121.5        -26223182         21214322         23315894        -15991927
                9              -11                7         16901824         -6178256        -23246604         18237320         23795228        -15939447
               10              -11                7         15712165       -6190964.5        -21992538         15879208         22556158        -14755783
               11              -11                7         14336119       -6426621.5        -21950002         14239093         18028278        -11475598
               12              -11                7         12084754       -6323443.5        -21267278         12195012         13269597         -8014200
               13              -11                7          9571303       -6032237.5        -20135164          9820568          8871216         -4732313
