           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               16              -16                7        -29600554        -22831408         28983076         22488852       -4166826.5         -3373620
               17              -16                7        -30021740        -23835852         27611796         22165738       -3399473.5       -2547084.5
               18              -16                7        -30340868        -24801738         26318126         21733764       -2619814.8       -1731738.8
              -18              -15                7        -34617408         11387124         29733516        -10997286       -2806459.5        1000401.1
              -17              -15                7        -33154556         10805375         29831524        -10561172       -1673657.6        665639.44
              -16              -15                7        -31670884         10220269         30067266        -10128074       -689078.13        339595.81
              -15              -15                7        -30221648          9656269         30373708         -9682245        76140.375         6872.125
              -14              -15                7        -28867780          9092730         30852216         -9195699        620019.13       -347970.72
              -13              -15                7        -27609282          8529652         31502792         -8668434        942558.81       -724932.94
              -12              -15                7        -26446158          7967036         32325436         -8100451        1043759.1       -1124014.1
              -11              -15                7        -25378400          7404880         33320152         -7491750        923619.69         -1545215
              -10              -15                7        -24645002        6780361.5         34440836       -6848294.5        658709.88       -1963717.4
               -9              -15                7        -23385292        6182935.5         35803912         -6086358       -255896.45       -2395815.5
               -8              -15                7        -18761750          6299431         37593352         -4939293       -3904678.5       -3035805.8
               -7              -15                7        -14937008          6505916         38603556         -3735800       -8193362.5       -3650620.5
               -6              -15                7        -11911062          6802389         38834532         -2475879        -13121947         -4240261
               -5              -15                7        -13166296        6002844.5         41162544       -393027.06        -13006189         -4636422
               -4              -15                7        -14280614          4995025         43603076        1758128.6        -11891386         -5038927
               -3              -15                7        -15091477        3898819.5         45733140        3890778.3         -9947616       -5431022.5
               -2              -15                7        -15598890          2714226         47552748        6004919.5         -7174878         -5812705
               -1              -15                7        -15154289        2341461.3         49970960          8621352         -8395594         -6990473
                0              -15                7        -15783130        1745349.8         50448172         10990071         -9185438         -7979866
                1              -15                7        -16642352        82060.828         50195632         13460104        -10531357         -9047194
                2              -15                7        -17928190       -1500664.8         48678816         15032302        -10636812         -8992803
                3              -15                7        -19601820       -3317178.3         46987576         16533641        -11061684         -8987492
                4              -15                7        -21602512       -5211578.5         45251416         17986770        -11630362         -9007942
                5              -15                7        -23930266       -7183864.5         43470336         19391688        -12342851         -9054152
                6              -15                7        -26233332         -9476668         41856040         20581562        -12592465         -9085017
                7              -15                7        -27384134        -12012244         40183912         21105064        -11491114         -8836579
                8              -15                7        -27706048        -14137842         37805696         21157480        -10127274         -8280241
                9              -15                7        -27199074        -15853461         34721388         20738812         -8500940       -7416003.5
               10              -15                7        -26799310        -17003138         32444418         20678684         -7505330       -6791060.5
               11              -15                7        -27214884        -17952012         31700998         21317256         -7364539         -6619742
               12              -15                7        -27696900        -19002184         30934002         21800126         -7122796         -6327796
               13              -15                7        -28245364        -20153644         30143432         22127286       -6780097.5         -5915222
               14              -15                7        -28860272        -21406402         29329284         22298738       -6336448.5         -5382022
               15              -15                7        -29541628        -22760456         28491568         22314484       -5791845.5       -4728194.5
               16              -15                7        -30289428        -24215802         27630272         22174522       -5146288.5         -3953738
               17              -15                7        -30806610        -25406368         26452300         21854804         -4318282         -3056872
               18              -15                7        -31116722        -26418594         25207442         21408484         -3428545         -2150264
              -18              -14                7        -35772660         10804174         28699376        -10302782       -3559211.3        1282887.1
              -17              -14                7        -34102840         10249309         28597344         -9913981       -2387504.5        974256.63
              -16              -14                7        -32400664          9709342         28606438         -9530012       -1381726.3        669496.75
              -15              -14                7        -30793856          9169836         28787604         -9105324       -597287.88        342617.66
              -14              -14                7        -29282420          8630791         29140836         -8639917           -34189       -6380.5938
              -13              -14                7        -27866350          8092206         29666132         -8133791        307570.69       -377498.31
              -12              -14                7        -26545656        7554083.5         30363496       -7586947.5        427990.66       -770734.88
              -11              -14                7        -25320330          7016421         31232932         -6999386        327071.38       -1186091.1
              -10              -14                7        -24190376          6479220         32274428       -6371105.5          4812.75         -1623566
               -9              -14                7        -21678916          6185203         33406300         -5559876       -1721447.5         -2153103
               -8              -14                7        -17217616        6396228.5         33959220         -4481525       -5864445.5       -2805294.3
               -7              -14                7        -13555119        6697242.5         33732904         -3346746        -10647341         -3432310
               -6              -14                7        -12555146          6906596         33297856       -2036622.5        -13389520         -3919078
               -5              -14                7        -12883365          6852638         33848664       -438370.63        -14049294         -4382600
               -4              -14                7        -13601327          5914758         37711408        1807500.6        -13216144         -5000788
               -3              -14                7        -14015837          4888492         41263680          4034863        -11554028       -5608564.5
               -2              -14                7        -14550106        3568090.8         43908880        6086487.5        -10849499       -6383013.5
               -1              -14                7        -13825113        3703837.3         46717072          8960193        -13025933       -7965940.5
                0              -14                7        -15024873          3140305         46804604         11080666        -13847198         -9010150
                1              -14                7        -16524056        1131436.6         46713480         13611013        -15944622        -10623289
                2              -14                7        -17844066       -175566.31         45777028         15402058        -15551756        -10755853
                3              -14                7        -19951992       -2217022.5         43982368         16840072        -15857420        -10763872
                4              -14                7        -22386976         -4336365         42142800         18229876        -16306886        -10797650
                5              -14                7        -25138202         -6568112         40313644         19573436        -16845638        -10857764
                6              -14                7        -27296366         -9658071         39752512         20709382        -15688260        -10788614
                7              -14                7        -28625640        -12338050         38485292         21374248        -14268392        -10411565
                8              -14                7        -29126024        -14608050         36511976         21568026        -12586028         -9726613
                9              -14                7        -28282432        -16103744         34436848         21607840        -14635618        -10775219
               10              -14                7        -28773594        -18334754         32214276         21809996        -11576224         -9765210
               11              -14                7        -27882522        -18913580         30132728         21301536         -8391282       -7345803.5
               12              -14                7        -28297600        -19998746         29361300         21729526         -8114276         -7017102
               13              -14                7        -28779126        -21185210         28566296         22001806       -7736316.5       -6567774.5
               14              -14                7        -29327096        -22472970         27747718         22118376         -7257403       -5997818.5
               15              -14                7        -29941514        -23862018         26905566         22079244       -6677537.5       -5307236.5
               16              -14                7        -30622374        -25352368         26039838         21884398       -5996717.5       -4496024.5
               17              -14                7        -31369682        -26944006         25150536         21533846       -5214944.5       -3564186.8
               18              -14                7        -31859262        -28244102         24082056         21060266         -4273526       -2559989.3
              -18              -13                7        -37073960         10203790         27587968         -9626428       -4148650.8        1591071.4
              -17              -13                7        -35118844          9687854         27299716         -9304317       -2902313.8        1314275.6
              -16              -13                7        -33259096          9172380         27183532         -8941486       -1877316.3        1015360.6
              -15              -13                7        -31494724          8657366         27239416         -8537938         -1073658        694326.19
              -14              -13                7        -29825716        8142814.5         27467366         -8093671       -491338.88         351172.5
              -13              -13                7        -28252082        7628723.5         27867386         -7608686       -130359.38       -14100.438
              -12              -13                7        -26773814          7115094         28439474       -7082983.5        9280.8125       -401492.66
              -11              -13                7        -25390924        6601925.5         29183630         -6516560       -72418.578       -811004.31
              -10              -13                7        -23596602        6170260.5         29892224       -5928436.5       -476448.09       -1232669.3
               -9              -13                7        -19914962        6204247.5         30554536         -5122889         -3168445       -1893707.5
               -8              -13                7        -15615908        6509802.5         29870932         -4113252       -7805656.5       -2558099.5
               -7              -13                7        -12920550          6848262         28873886         -3013121        -12143218         -3184981
               -6              -13                7        -12680333          7031983         29057258       -1713534.5        -13792772       -3790409.3
               -5              -13                7        -12397594        7164765.5         29552702       -278173.97        -14866117         -4429442
               -4              -13                7        -12299292        6862933.5         32073108        1581649.6        -14914296       -5161170.5
               -3              -13                7        -12317445          5906609         37047580        3903725.5        -13533838       -5984629.5
               -2              -13                7        -13496042          4284845         39589768        5869880.5        -15586840       -7173282.5
               -1              -13                7        -12318960        5052929.5         42616228          8957448        -18083840         -9139990
                0              -13                7        -14101590        4481276.5         42167992         10815840        -18993556        -10222760
                1              -13                7        -16219796          2630548         41886412         13045344        -21308354        -12023137
                2              -13                7        -17824584        825209.63         41930672         15416068        -21422200        -12892506
                3              -13                7        -20077972       -997122.69         40068760         16750980        -21162276        -12835806
                4              -13                7        -22947254       -3341408.3         38125776         18077460        -21492536        -12882916
                5              -13                7        -26007978       -6612204.5         37934400         19659168        -20689306        -12950496
                6              -13                7        -28344608         -9846562         37778176         20936476        -19213412        -12752734
                7              -13                7        -29852356        -12670942         36915856         21742702        -17475018        -12247071
                8              -13                7        -29786946        -14531984         35189228         22045458        -20360136        -13907894
                9              -13                7        -27767164        -15115801         33468026         22131110        -27312238        -17834354
               10              -13                7        -31222408        -19613908         32519310         23602432        -19304988        -15555824
               11              -13                7        -29730570        -20462772         30067632         22589644        -12596970        -10510888
               12              -13                7        -28788090        -21059212         28014022         21782152         -9084754         -7737497
               13              -13                7        -29202678        -22280672         27214586         21999552         -8671531         -7251414
               14              -13                7        -29683712        -23603432         26391578         22061248       -8157355.5       -6644703.5
               15              -13                7        -30231188        -25027482         25544992         21967234         -7542225         -5917365
               16              -13                7        -30845112        -26552826         24674832         21717510         -6826143         -5069400
               17              -13                7        -31525482        -28179466         23781098         21312078         -6009107       -4100807.3
               18              -13                7        -32272298        -29907404         22863790         20750942       -5091118.5       -3011586.3
              -18              -12                7        -38505076          9615865         26747654         -8836558         -4345139        1924367.3
              -17              -12                7        -36283824          9101200         26085594         -8682878       -3203652.8        1668107.8
              -16              -12                7        -34246196          8609381         25798542         -8362499       -2175847.5          1377187
              -15              -12                7        -32324248        8118860.5         25729148       -7980090.5       -1352968.9        1061997.1
              -14              -12                7        -30497674          7628802         25831818       -7556963.5       -751430.25        724688.13
              -13              -12                7        -28766468        7139204.5         26106562         -7093118       -371230.75        365259.72
              -12              -12                7        -27130636          6650069         26553370         -6588554       -212370.83       -16287.836
              -11              -12                7        -25170658        6223934.5         26874722         -6085060       -302916.28       -418019.25
              -10              -12                7        -21974990          6020411         26753134       -5616230.5       -891156.75       -825041.44
               -9              -12                7        -17404238        6335617.5         26428584         -4814335         -4801245         -1494772
               -8              -12                7        -13956618        6640155.5         25328500       -3834475.5         -9728315       -2294223.5
               -7              -12                7        -12978836          6943575         25457796       -2743274.5        -12479434         -3056844
               -6              -12                7        -12220422          7184380         26121568       -1510797.6        -14419092       -3861121.5
               -5              -12                7        -11419488          7374247         27097412       -142546.72        -15782540       -4699002.5
               -4              -12                7        -10576030          7513175         28385328        1361480.1        -16569781       -5570489.5
               -3              -12                7        -10125528          6906529         32893312          3480485        -16177488       -6587133.5
               -2              -12                7        -11528222        5527312.5         35226140        5724734.5        -20544974         -8321606
               -1              -12                7        -10628182        6395046.5         37645600          8612573        -23595792        -10519789
                0              -12                7        -13013090        5771459.5         36539052         10197854        -24629018        -11618042
                1              -12                7        -15740815        4068802.3         36028688         12117724        -27178348        -13614068
                2              -12                7        -18057470        1391851.3         37481656         15192338        -28078208        -15378124
                3              -12                7        -19979764        342521.69         35246736         16266360        -26976264        -15203302
                4              -12                7        -23518966       -2874642.3         34729592         17954414        -26494258        -15322223
                5              -12                7        -26862956         -6663380         35684360         19844168        -24962330        -15303749
                6              -12                7        -29378064        -10042142         35933036         21262840        -23167912        -14977373
                7              -12                7        -30048828        -12230046         34268368         21694664        -26925930        -17262120
                8              -12                7        -28687504        -13070802         31796746         21502600        -34126896        -21473548
                9              -12                7        -27647106        -14128604         30327026         21876682        -36299048        -23992606
               10              -12                7        -31509410        -19183672         30905056         23985746        -28071152        -21632750
               11              -12                7        -31914776        -22007816         30272874         24460334        -20241252        -16388349
               12              -12                7        -30505360        -22837740         28094716         23228702        -13422942        -11099122
               13              -12                7        -29516022        -23440036         26088306         22120536         -9585742       -7966143.5
               14              -12                7        -29930118        -24797792         25260864         22127350         -9036304         -7322678
               15              -12                7        -30410660        -26256844         24409846         21978456         -8385911         -6558584
               16              -12                7        -30957644        -27817188         23535252         21673852         -7634565         -5673863
               17              -12                7        -31566172        -29480420         22645260         21211370         -6765704       -4658678.5
               18              -12                7        -32205172        -31287608         21898486         20610456         -5583288         -3410657
              -18              -11                7        -40113612          9015222         26109096       -7919104.5         -4389334        2240665.8
              -17              -11                7        -37784944          8497898         25408896       -7808669.5         -3208412        1998821.5
              -16              -11                7        -35502700        8011650.5         24779568         -7650655       -2225025.3        1734456.4
              -15              -11                7        -33282434        7554318.5         24256798       -7431779.5       -1435221.9        1445631.4
              -14              -11                7        -31298294        7088753.5         24234192       -7029792.5       -814463.38        1114166.9
              -13              -11                7        -29409520          6623650         24383650       -6587087.5       -415044.22        760583.25
              -12              -11                7        -27284374        6202943.5         24317272         -6168348       -191701.44        378740.44
              -11              -11                7        -24137298        5959788.5         23594498         -5838656       -290449.47       -27726.008
              -10              -11                7        -20585940          5828231         23197940         -5429591       -933481.69       -437484.56
               -9              -11                7        -15419018        6447231.5         21936918       -4635274.5       -5993414.5       -1163031.9
               -8              -11                7        -13104058        6817893.5         21480856       -3867708.3       -8073788.5       -1828417.8
               -7              -11                7        -12301340          7092671         23081112         -2666511        -12674632       -3055504.3
               -6              -11                7        -11175418          7363786         24490780       -1428412.1        -15268474       -4131213.3
               -5              -11                7         -9856286        7610736.5         25947022       -127271.08        -16922024         -5167944
               -4              -11                7         -8835061          7694735         27274804        1277849.6        -17995662       -6152943.5
               -3              -11                7         -8896858          7393144         27666108        2732200.3        -18779598         -6969871
               -2              -11                7         -9341468          6832362         30650240          5367161        -23656770         -9177425
               -1              -11                7         -9207915        7401491.5         32400318          7871341        -25334796        -10923244
                0              -11                7        -12305445        6505544.5         30610822          9098984        -25517850        -11669572
                1              -11                7        -15298572          4994748         29862512         10793223        -29221600        -14031782
                2              -11                7        -18048226          2420297         31353664         13844326        -32133460        -16611925
                3              -11                7        -20077224        750058.44         29735704         15192600        -31247452        -17099436
                4              -11                7        -23834902         -2819206         30829178         17370864        -31590002        -18175246
                5              -11                7        -27703150       -6721646.5         33563512         20128442        -29664710        -17917522
                6              -11                7        -29391766         -9348430         33453088         21962444        -32383642        -20293510
                7              -11                7        -30593372        -11808016         33688656         24363472        -32937416        -21765568
                8              -11                7        -31282938        -14309297         32475114         25094936        -31360082        -21813270
                9              -11                7        -30285792        -15994214         29298630         23926616        -33559288        -24363946
               10              -11                7        -31381250        -19026554         28363640         24101698        -33890272        -26090620
               11              -11                7        -32894778        -22841492         29092596         25521372        -28280536        -22713610
               12              -11                7        -32424956        -24648664         28200158         25177642        -20982736        -17063428
               13              -11                7        -31097960        -25459652         26295528         23727170        -14054144        -11529914
