           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -14              -15                7        -10999424         -8336671        -11943888         -7975699         10995777       -1020673.1
              -13              -15                7        -10465140         -8364963        -12175503         -7532948         11861408        -542341.5
              -12              -15                7         -9948432         -8393497        -12385522         -7098153         12727842       -45982.813
              -11              -15                7         -9449299         -8422274        -12573947         -6671316         13595081        468403.75
              -10              -15                7         -8914698         -8427004        -12597213       -6241746.5         14311060        1015262.8
               -9              -15                7         -8329165         -8260283        -12746367       -5845302.5         15290148          1706628
               -8              -15                7         -7270092       -7627341.5        -14338722         -5562893         18296286        2558227.5
               -7              -15                7         -4888782         -6772689        -15408969       -5113869.5         21210708        3206326.5
               -6              -15                7       -1185234.9       -5696328.5        -15957110         -4498231         24033408        3650924.5
               -5              -15                7        1103281.5         -5700813        -14576615       -4050058.3         22867452        3648592.8
               -4              -15                7        2986346.5         -5694665        -13224061       -3574905.8         21503506          3818595
               -3              -15                7        4677148.5         -5602767        -12061815         -3120625         19984048          4106299
               -2              -15                7        6175683.5       -5425118.5        -11089872       -2687214.5         18309076          4511704
               -1              -15                7          8410954         -4863111         -9184989       -1929818.5         17063452          4795297
                0              -15                7         10656140         -4464743         -6252755       -985727.88         16157722          5096544
                1              -15                7         11179619       -4479085.5       -2740155.8       -95862.938         14476580        5189657.5
                2              -15                7         12847703         -3850640       -394791.75        517321.75         13561952        5352969.5
                3              -15                7         14278970       -3264433.5          2034470          1117005         12701182          5485022
                4              -15                7         15608214       -2717406.5          4401836        1642054.8         11803335          5558069
                5              -15                7         16835432       -2209557.8          6707307        2092470.6         10868410        5572110.5
                6              -15                7         17350802       -1837072.5          8759905        2451975.8          9755461          5618678
                7              -15                7         16486948       -1705343.1         10293285        2725276.3          8395665          5836124
                8              -15                7         15451146       -1624017.4         11656723        2955907.5          7110976          6062425
                9              -15                7         14243394       -1593094.8         12850220          3143869          5901392        6297579.5
               10              -15                7         13643168         -1552702         13503481        3124322.5          4820151          6431153
               11              -15                7         13767370       -1539803.1         13693320        2910675.5        3802623.3        6463931.5
               12              -15                7         13850857       -1561066.3         13840072        2668957.8        2815702.8          6529303
               13              -15                7         13893624       -1616491.1         13943737        2399168.5          1859389        6627267.5
               14              -15                7         13895677       -1706077.9         14004317        2101308.8        933682.06        6757825.5
               15              -15                7         13857013       -1829826.5         14021810        1775378.1          38582.5        6920976.5
               16              -15                7         13777629       -1987736.4         13996216        1421376.3        -825910.5        7116719.5
               17              -15                7         13633545       -2057748.9         13999933        919117.56       -1681107.3        7211499.5
               18              -15                7         13424010         -2116539         14039614         381127.5         -2540806          7254617
              -18              -14                7        -13427049         -7815078        -10089870         -9778230          8466595       -2262425.3
              -17              -14                7        -12982028         -7815112        -10596376         -9328970          9276265         -1840415
              -16              -14                7        -12403111         -7844638        -10908145         -8871468         10148340         -1426075
              -15              -14                7        -11841770         -7874407        -11198318         -8421922         11021218       -993707.63
              -14              -14                7        -11298006       -7904418.5        -11466896         -7980334         11894900       -543313.56
              -13              -14                7        -10771818       -7934672.5        -11713878       -7546701.5         12769384       -74891.656
              -12              -14                7        -10263206         -7965168        -11939266       -7121026.5         13644671        411557.22
              -11              -14                7         -9772170       -7995907.5        -12143059       -6703308.5         14520761        916033.56
              -10              -14                7         -9298710       -8026887.5        -12325256       -6293546.5         15397655        1438536.6
               -9              -14                7         -8774870         -7818953        -12745068         -5894713         17314592          2181669
               -8              -14                7         -7297289         -7119979        -13333563         -5402913         20936156        3086437.3
               -7              -14                7         -4497473         -6199295        -13399952         -4744498         24466006          3787705
               -6              -14                7       -881483.88       -5586623.5        -13296136         -4470010         25297634          3814836
               -5              -14                7          2587451       -5225119.5        -13082473         -4393710         23889526        3478582.5
               -4              -14                7        4463009.5         -5175543        -12667541       -4067072.3         22534148        3757579.3
               -3              -14                7          6146303       -5040216.5        -12442915         -3761306         21023260          4154278
               -2              -14                7          7633913       -4783605.5        -11874696         -3325932         20061314          4714054
               -1              -14                7         10520521       -4126584.3         -9798124       -2605025.5         18343856        4810466.5
                0              -14                7         13186692         -3710459         -6939283       -1726431.9         17364904        5029969.5
                1              -14                7         13403829       -3817252.8       -3059207.8        -745389.5         15551256          5111339
                2              -14                7         15166707         -3352131       -710329.63       -273120.25         13792872          5044211
                3              -14                7         16616282       -2802664.5        1917771.6        359937.75         12882779          5172217
                4              -14                7         17963832         -2292378          4483975        918362.31         11935610          5241219
                5              -14                7         19150356       -1829873.8        6965360.5        1399982.1         10933284        5257628.5
                6              -14                7         18434684       -1669589.3          8643730        1758551.8          9411229          5441812
                7              -14                7         17547068       -1559708.3         10152158        2074452.5          7964280          5634850
                8              -14                7         16487501         -1500231         11490644        2347683.8        6592435.5        5836742.5
                9              -14                7         15154752       -1597189.3         12639285        2706085.5          5499496        5773625.5
               10              -14                7         14065378       -1639915.8         13585179        2750236.3        3858933.3          5983369
               11              -14                7         13826643       -1769657.6         13818822        2629800.5        2924845.8          6267471
               12              -14                7         13882767       -1824851.9         13959548        2418187.8        1943566.6          6334858
               13              -14                7         13898176       -1914208.4         14057186        2178504.8        992894.25          6434838
               14              -14                7         13872867       -2037726.3         14111739          1910750        72828.453        6567410.5
               15              -14                7         13806840         -2195406         14123204        1614924.8       -816630.69          6732576
               16              -14                7         13700098       -2387247.3         14091583          1291028       -1675482.5        6930334.5
               17              -14                7         13552637       -2613250.5         14016875        939060.44       -2503727.5          7160687
               18              -14                7         13338328       -2755987.3         13988891        472669.31       -3341496.8          7307077
              -18              -13                7        -13845072       -7347751.5         -9768270         -9766306          9311476         -1690931
              -17              -13                7        -13256676         -7378997        -10117001         -9309967         10191602       -1304527.6
              -16              -13                7        -12685856         -7410486        -10444138         -8861584         11072529       -900097.63
              -15              -13                7        -12132612         -7442217        -10749679         -8421158         11954262       -477640.66
              -14              -13                7        -11596943       -7474190.5        -11033626       -7988687.5         12836796       -37156.219
              -13              -13                7        -11078851         -7506406        -11295977       -7564174.5         13720134        421355.63
              -12              -13                7        -10578337         -7538865        -11536734       -7147618.5         14604275        897894.25
              -11              -13                7        -10095398       -7571565.5        -11755897         -6739020         15489217        1392460.6
              -10              -13                7         -9953769       -7626502.5        -12394250       -6408666.5         17522188        2080644.4
               -9              -13                7         -9151376         -7376577        -12404154         -5898517         19752338        2740417.3
               -8              -13                7         -7255289         -6611571        -11988790         -5197326         23989332        3698354.3
               -7              -13                7         -4159834       -5840877.5        -11501766       -4604612.5         27126744          4290386
               -6              -13                7       -790706.25       -5505913.5        -11901090       -4648695.5         26909232          4255249
               -5              -13                7        2774751.5         -5059059        -12066513       -4612728.5         25778894        4045337.3
               -4              -13                7        5733901.5       -4689386.5        -12284922       -4484018.5         24104554        4004202.8
               -3              -13                7        7409688.5       -4510631.5        -12997918       -4326767.5         22602236          4509896
               -2              -13                7          9028387         -4152773        -12047452         -3764856         22634380        5187028.5
               -1              -13                7         12622321       -3438447.5         -9887169         -3141302         20057004          5032413
                0              -13                7         15666302       -3042176.8         -7024177         -2318602         18982928        5149615.5
                1              -13                7         16482913         -2977547       -3502612.8       -1446680.5         17454708          5296672
                2              -13                7         17186198       -2889243.8       -392743.19       -857032.06         14497497          4947138
                3              -13                7         19031382       -2327281.3          2168355       -335663.16         13232564          4956306
                4              -13                7         20397242       -1853733.8        4933399.5        256136.13         12236071          5021262
                5              -13                7         20311170       -1600531.3        6980755.5           722650         10736220        5140166.5
                6              -13                7         19571736       -1462095.4          8634172        1123819.8          9127011          5299942
                7              -13                7         18660356         -1374063         10117646        1482320.4        7592906.5          5468571
                8              -13                7         17543164         -1406698         11507371          1884338          6280095        5247222.5
                9              -13                7         16133149         -1708561         12591943        2522624.3          5351042        4845287.5
               10              -13                7         14878459       -1568574.8         13838425          2338953        2845147.3        5322448.5
               11              -13                7         14154553         -1863032         13948894        2340118.3        1972700.9          5822587
               12              -13                7         13905201       -2067950.1         14042829        2231832.3        1046315.1          6155484
               13              -13                7         13893249       -2191237.8         14134441          2022254        101283.44        6257479.5
               14              -13                7         13840580       -2348686.8         14182965        1784604.8       -813140.56        6392066.5
               15              -13                7         13747192       -2540297.5         14188404        1518884.6       -1696957.8          6559247
               16              -13                7         13613088       -2766070.3         14150755        1225093.5       -2550168.8        6759020.5
               17              -13                7         13438267       -3026004.5         14070020        903231.44       -3372772.5          6991387
               18              -13                7         13222730         -3320101         13946199        553298.13       -4164770.3        7256347.5
              -18              -12                7        -13814504         -6866419         -9389126         -9688811         10037486       -1060415.5
              -17              -12                7        -13494504         -6939824         -9687052         -9286753         11113069          -734162
              -16              -12                7        -12968958       -6978359.5        -10023856         -8855418         12039496       -345323.13
              -15              -12                7        -12423810       -7012052.5        -10344766         -8424110         12930080        67224.266
              -14              -12                7        -11896237         -7045988        -10644080         -8000760         13821467        497798.63
              -13              -12                7        -11386243         -7080166        -10921800       -7585366.5         14713658           946400
              -12              -12                7        -10893823       -7114586.5        -11177925         -7177929         15606652        1413028.5
              -11              -12                7        -10779126         -7184715        -11819320       -6839136.5         17658530          2072380
              -10              -12                7        -11118191         -7228112        -13102080         -6586555         22641712        3219570.5
               -9              -12                7         -8729932       -6587333.5        -12100656         -5832190         25387954        3997535.3
               -8              -12                7         -7144091         -6102118        -10304402       -4946133.5         27455812          4393978
               -7              -12                7       -4116271.3         -5792852        -11040428         -4972668         28804192          4799228
               -6              -12                7        -901192.5       -5437862.5        -11785502         -5020712         28949858          4990053
               -5              -12                7          2510217       -4970981.5        -12296677       -4988705.5         28182702          5006103
               -4              -12                7        6117963.5         -4392208        -12573951         -4876647         26502714        4847376.5
               -3              -12                7          8492196       -4002639.3        -13563249       -4784175.5         24844848          5178976
               -2              -12                7         10778939       -3472059.5        -11752436       -4109997.5         25008372        5736912.5
               -1              -12                7         14727847         -2795473         -9448735       -3540136.5         22212040          5463126
                0              -12                7         18099888         -2457887       -6513724.5       -2764839.3         21011192          5453973
                1              -12                7         19503668       -2228940.5       -3311489.8       -1991587.3         19777804          5674330
                2              -12                7         18859074         -2505528        479587.19         -1230101         15716184          5106364
                3              -12                7         21524276       -1838281.4        2786224.3       -969799.06         13750533          4837288
                4              -12                7         22116402       -1498169.3        5304358.5       -382429.84         12370639          4931187
                5              -12                7         21525154       -1331178.4          7102763        104009.16         10599172        5057699.5
                6              -12                7         20761960       -1214591.1          8731228        547779.38          8902808          5193066
                7              -12                7         19888672       -1164542.5         10394584        971755.13        7338457.5        4790134.5
                8              -12                7         18805438         -1326017         11824130        1568199.8          6061710        4207410.5
                9              -12                7         17498078       -1624619.9         12957333        2124501.5        4633292.5          4201768
               10              -12                7         15933912         -1573030         14167988        2019806.8        2190690.8          4721009
               11              -12                7         14771194       -1805486.4         14352316        2011287.6        1008090.4        5186057.5
               12              -12                7         14128338       -2167544.8         14233476          2025809         107645.5          5713904
               13              -12                7         13878848       -2447579.5         14175500          1930417        -815441.5        6095190.5
               14              -12                7         13798816         -2638960         14217998        1722873.4       -1724225.4          6231793
               15              -12                7         13678068         -2864502         14217409        1487258.5       -2602401.5          6400989
               16              -12                7         13516602       -3124206.3         14173734        1223572.5       -3449971.3          6602777
               17              -12                7         13311108       -3415760.5         14077938        936586.56         -4266806          6841058
               18              -12                7         13038568       -3696713.5         13799962        686219.31         -5061104          7168750
              -18              -11                7        -13565508         -6338042         -9036378         -9580737         10648678       -387277.31
              -17              -11                7        -13289681         -6431132         -9326112         -9177249         11654164       -83866.352
              -16              -11                7        -13013633         -6514026         -9642694         -8795950         12764718        258514.69
              -15              -11                7        -12715365         -6583913         -9983576         -8430782         13948673        640886.69
              -14              -11                7        -12195889         -6619810        -10298258       -8016551.5         14848913        1061550.6
              -13              -11                7        -11693990         -6655950        -10591347         -7610276         15749956          1500242
              -12              -11                7        -11606421         -6741344        -11235590         -7262991         17820784          2130753
              -11              -11                7        -12056566         -6832019        -12435550         -6978199         22838236        3245336.5
              -10              -11                7        -11861180         -6749545        -13127846         -6596969         28085900          4455447
               -9              -11                7         -7596095       -5673123.5        -11079892       -5592165.5         31604396          5343499
               -8              -11                7         -8293813         -6359464        -12463985       -6055787.5         29501012        5034609.5
               -7              -11                7       -4451824.5         -5798622        -12243088       -5660943.5         31030924          5645980
               -6              -11                7       -1212944.3       -5382469.5        -12949372       -5586059.5         31419514        6019248.5
               -5              -11                7        2044416.5         -4895562        -13806298       -5558012.5         31015538          6261260
               -4              -11                7        5534172.5         -4281178        -13909347         -5315670         29543778          6228228
               -3              -11                7          9298381       -3554092.3        -12500748       -4683132.5         27006508        5801542.5
               -2              -11                7         12346496         -2894135        -10753160       -4155333.3         26252022        6128734.5
               -1              -11                7         16267009       -2298161.8       -8258957.5       -3536231.8         22782092          5661274
                0              -11                7         19720502       -1999015.5         -5260119         -2776876         21323294        5557113.5
                1              -11                7         21745600       -1634595.1         -2383300       -2155778.8         20783356        5929854.5
                2              -11                7         21533164       -1840073.4        1160116.8       -1552108.5         17406356          5496755
                3              -11                7         22960084       -1504293.8        4076859.5       -1152859.5         14320162          5046850
                4              -11                7         23034046       -1256005.8          5971041       -783615.88         12632869          5124376
                5              -11                7         22792310       -1021815.2        7331388.5       -455939.59         10522136          5010226
                6              -11                7         22274576       -866791.81          9633904       -58399.023        8383918.5        4733802.5
                7              -11                7         21641760       -780761.38         12098393        285323.31          6104390          4617116
                8              -11                7         20471078       -817846.75         13681280        673672.31        4340296.5          4518174
                9              -11                7         18625652       -1063804.4         14632884        1134865.3        2922504.5          4481764
               10              -11                7         16830986       -1339286.5         15075958        1520288.3        1351977.9          4392175
               11              -11                7         15411223         -1705493         15077820        1704910.1         99581.75          4634263
               12              -11                7         14548540       -2123794.3         14787072          1779431          -807789        5101763.5
               13              -11                7         13986732       -2553453.3         14438924          1807309       -1736232.1          5657318
