           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                8              -18                7       -769062.25        777.50433       -5240434.5       -313.37726       -78130.883        167.84995
                9              -18                7       -529972.88        809.41614       -4970281.5       -299.64258        79693.641        161.10922
               10              -18                7       -623044.44        847.76965       -4579214.5       -309.53882        159176.89        153.66821
               11              -18                7       -705114.88        885.42969         -4169441       -320.69138        228666.47        145.01794
               12              -18                7       -771827.56        922.37195       -3741132.3       -333.07996        286922.97         135.1364
               13              -18                7       -686251.88        959.29724         -3272847       -344.75653        295828.78        121.57784
               14              -18                7       -664006.69        1002.2634         -2771556       -344.64252        242956.63        101.31371
               15              -18                7       -621039.38        1042.0139       -2239024.5       -343.06049        187087.38        80.902969
               16              -18                7       -557302.25        1078.5449       -1675241.9        -340.0166        128254.95        60.348255
               17              -18                7       -472795.38        1111.8563       -1080208.5       -335.51093        66459.344        39.649563
               18              -18                7       -367518.78        1141.9481       -453924.16       -329.54355        1700.6016        18.806902
              -18              -17                7        -954672.5        1181.6792        495391.88       -311.64917        32109.707       -7.9126172
              -17              -17                7       -1083843.4        1144.4346        1165422.8       -317.89063       -20328.008       -33.879734
              -16              -17                7       -1197603.6        1105.4531        1802180.3       -328.82208       -74171.141       -59.010727
              -15              -17                7       -1295953.9        1064.7349        2405664.5       -344.44366       -129419.63       -83.305603
              -14              -17                7       -1449704.4         1024.637          2989240       -363.86929       -169711.78       -104.33261
              -13              -17                7       -1668350.8        987.97498        3521790.8       -385.68726       -197428.73       -119.42361
              -12              -17                7         -1890830        953.50787        3981366.5       -410.25195       -228129.91       -129.93353
              -11              -17                7       -1928455.3        921.53064          4352387       -438.88123       -205037.66       -133.90341
              -10              -17                7       -1901029.6        890.06427          4682846       -468.10443        -167052.8       -135.59003
               -9              -17                7       -1855962.4        858.82617          4981087       -497.28436       -128772.66       -135.83585
               -8              -17                7         -2186745        792.20117        5220924.5         -481.173        38133.953       -138.97745
               -7              -17                7       -2551548.3        729.73779        5084364.5       -490.01639        7469.1465       -125.89333
               -6              -17                7       -2731770.5        681.36761          4610630       -519.19208       -122216.64        -108.5941
               -5              -17                7         -2880477        638.13696        4095439.5       -538.06842       -266716.63       -86.268494
               -4              -17                7       -2997668.8        600.04596        3538794.5       -546.64563       -426030.81       -58.916496
               -3              -17                7       -3083344.5        567.09448        2940693.5        -544.9234       -600159.13       -26.538128
               -2              -17                7         -3147835        570.22235          2016040       -538.68774       -569922.25       -17.055328
               -1              -17                7       -3221885.5        573.78339        977965.13       -533.48071       -381764.69       -8.1526928
                0              -17                7         -3052409        561.04492       -135782.66       -559.82745        374730.59        16.086597
                1              -17                7       -3105808.3        576.91943       -959176.19       -522.66034        350614.88        36.790062
                2              -17                7       -3157102.3        599.36121       -1748701.6       -488.39899        296827.09        63.655758
                3              -17                7       -3180531.3        628.30518       -2509529.3       -457.56891        223022.56        89.229218
                4              -17                7       -3176094.8        663.75134       -3241659.3       -430.17023        129201.39        113.51041
                5              -17                7       -3143794.5        705.69977       -3945092.3       -406.20288        15363.453        136.49934
                6              -17                7         -3083629        754.15045       -4619827.5       -385.66687        -118491.1        158.19601
                7              -17                7       -2995598.8        809.10339         -5265866       -368.56223       -272362.53        178.60045
                8              -17                7       -2177629.8        840.37573       -5332670.5       -329.88116       -105806.63        177.61411
                9              -17                7       -1572418.3        866.00708       -5169878.5       -293.13232        93292.461        167.40541
               10              -17                7         -1650163        903.79578       -4797455.5       -301.37665        153452.61         162.2419
               11              -17                7       -1716906.6        940.89081         -4406328       -310.87732        203619.03        155.86914
               12              -17                7       -1650163.1        976.70813         -3991514       -321.47202        220552.77        146.46796
               13              -17                7       -1542698.6        1014.2507         -3510015       -330.99658        223367.33        132.34201
               14              -17                7       -1424870.3        1053.9454       -2957917.8       -339.23969        217989.14        113.60391
               15              -17                7       -1352094.1        1094.4365         -2395889         -337.901           161477        90.643288
               16              -17                7       -1265394.5        1131.8282         -1807509       -334.16397        96841.406        67.354553
               17              -17                7       -1157925.1        1166.0005       -1187878.3       -328.96521        29242.648         43.92186
               18              -17                7       -1029685.8        1196.9531       -536996.31        -322.3046       -41319.301        20.345184
              -18              -16                7       -1560552.6        1234.8361        566053.13       -301.79263        86140.016       -3.9355679
              -17              -16                7       -1714060.5         1196.079        1261082.8       -306.34311        25869.307       -31.292238
              -16              -16                7       -1852157.9        1155.5852        1922838.8       -315.58368        -35806.77       -57.812782
              -15              -16                7       -2033876.5        1113.0299          2584064       -329.10074       -81256.469       -82.751259
              -14              -16                7       -2269873.3        1071.4174          3212452       -345.44754       -112854.95       -103.31643
              -13              -16                7       -2509702.3        1031.9999        3767863.5       -364.54108       -147437.67       -119.30048
              -12              -16                7       -2753364.3         994.7774          4250299       -386.38132       -185004.56       -130.70341
              -11              -16                7       -2993415.3        959.84961        4658722.5       -411.03311       -223481.77       -137.38647
              -10              -16                7         -2992302        929.23694          4982616       -439.02951       -198082.34       -136.74484
               -9              -16                7       -3014244.8        895.29474        5269927.5       -462.64093       -156926.77       -136.51059
               -8              -16                7         -3534016        825.11481        5424682.5       -446.66376       -61377.441       -141.54016
               -7              -16                7         -4262311        751.10876        5440609.5       -434.75278       -138691.55       -124.86537
               -6              -16                7         -4754338        692.34631        5071856.5       -455.13034       -347565.56       -97.270905
               -5              -16                7       -5035967.5        646.61108          4524895       -481.43216       -576997.19       -67.199448
               -4              -16                7       -5268744.5        622.02338        3840324.5       -501.40387       -688368.44       -40.350006
               -3              -16                7         -5403643        619.31873          2987190       -513.07227       -661935.13       -24.503321
               -2              -16                7         -5442674        621.02338        2061148.4       -511.34894       -637958.31       -13.250632
               -1              -16                7         -5533450        611.95416          1065805       -525.71149          -308000        8.6869144
                0              -16                7         -5509559        603.27374       -63620.906       -548.66663        310770.69        34.445389
                1              -16                7         -5320046         616.7666       -1100258.3       -539.06396        566682.94        65.486328
                2              -16                7         -5323523        644.78333       -1946402.3       -505.61469        440769.88        93.198662
                3              -16                7         -5299136        679.30237       -2763848.8        -475.5968        294840.13        119.61871
                4              -16                7         -5246884        720.32349         -3552598       -449.01019        128893.63        144.74651
                5              -16                7         -5166766        767.84686         -4312649       -425.85495       -57069.516        168.58203
                6              -16                7         -5058784         821.8725         -5044003       -406.13107       -263049.38        191.12529
                7              -16                7         -4423480        868.89136         -5412210       -383.29453          -285171        201.89499
                8              -16                7       -3531786.8        901.76953         -5460489       -346.94556       -142568.72        197.05179
                9              -16                7       -2691244.3        925.54584       -5363436.5       -297.95056        59959.551        180.88971
               10              -16                7         -2630421        960.11328         -5032921       -295.80939        127669.28         175.1631
               11              -16                7       -2590118.5        995.45746         -4664970       -304.54483        148560.94         169.8638
               12              -16                7         -2471128        1031.4653         -4240854       -313.19901        153477.11        159.78267
               13              -16                7       -2341774.3        1069.6252         -3746141       -320.57162        150200.45        145.08936
               14              -16                7       -2202056.8        1109.9373       -3180829.5       -326.66272        138731.03        125.78386
               15              -16                7       -2051976.3        1152.4014         -2544920       -331.47229        119068.78        101.86619
               16              -16                7       -1931111.3        1191.5159       -1916059.5       -328.65076          57740.5        75.694824
               17              -16                7         -1800679         1226.549       -1271831.3       -322.75882       -15661.438        49.528111
               18              -16                7       -1649477.3        1258.3623          -596352       -315.40509       -92026.547        23.217428
              -18              -15                7       -2128512.3        1296.0316        612707.56       -291.48532        144810.47       -1.3970447
              -17              -15                7       -2306357.3        1255.7622        1332735.8       -294.34488        76706.852       -30.143261
              -16              -15                7       -2516110.3        1210.7648        2071500.5       -301.95068        26092.164       -58.983681
              -15              -15                7       -2769457.3        1164.2019          2795725       -312.82629       -9387.8906       -85.022987
              -14              -15                7       -3026636.3        1119.8341        3446973.3       -326.44867       -47852.102       -106.48119
              -13              -15                7         -3287648        1077.6611        4025245.5       -342.81781       -89300.578       -123.35828
              -12              -15                7         -3552493        1037.6831        4530540.5       -361.93362       -133733.22       -135.65427
              -11              -15                7       -3821170.5        999.90027          4962861       -383.79617       -181150.09       -143.36916
              -10              -15                7       -4024793.8         965.6922          5314877       -408.71371       -214160.73       -145.16452
               -9              -15                7         -4169962        926.37671          5570950       -425.07611       -175063.16       -146.77902
               -8              -15                7       -4861297.5        854.68909          5639161       -412.09906       -163623.41       -152.85303
               -7              -15                7       -5761157.5        779.17542          5568544       -403.18826       -325047.06        -137.2227
               -6              -15                7         -6869539        699.83539        5359098.5       -398.34372       -659333.94       -99.887955
               -5              -15                7       -7265023.5        681.50928          4707350       -435.88797       -655214.94       -69.189514
               -4              -15                7         -7466473        669.93237        3952055.8       -464.76099       -653343.63        -44.69091
               -3              -15                7         -7572059        662.76465          3123854       -480.24225       -653928.69       -24.786282
               -2              -15                7       -7581777.5         660.0061          2222745        -482.3317       -656970.25       -9.4756451
               -1              -15                7         -7715429        641.68237        1158947.4       -511.33148       -234193.06        35.705925
                0              -15                7       -7828512.5         639.4671       -19213.156       -527.75256        229998.27        66.524437
                1              -15                7         -7384138         653.5647         -1290387       -541.23352        751449.88         106.4336
                2              -15                7         -7431874        684.17804         -2174773       -511.48785        579730.88        132.43494
                3              -15                7         -7359670        724.27191       -3048838.3       -482.28201        361675.84        159.70157
                4              -15                7         -7259601        770.86816         -3894206       -456.50757        123604.11        185.67596
                5              -15                7       -7131667.5        823.96649         -4710876        -434.1644       -134484.33        210.35811
                6              -15                7         -6701091        880.12616       -5343520.5       -417.28912       -319631.94        229.89462
                7              -15                7         -5740734        925.45679         -5556369       -397.25278       -283987.56         233.6882
                8              -15                7         -4831530        961.68567         -5623888        -364.5704       -188417.13        226.16293
                9              -15                7         -3973477         988.8125         -5546076       -319.24197        -32920.75        207.31879
               10              -15                7       -3506118.3        1015.5458         -5293215       -293.97501        79853.234        191.76538
               11              -15                7         -3375602        1050.0188         -4926483       -301.75873        86870.984        185.72906
               12              -15                7         -3234722        1086.6439         -4489153       -308.26093        85695.938        175.08055
               13              -15                7       -3083478.5        1125.4211         -3981225       -313.48157        76328.109        159.81985
               14              -15                7       -2921872.5        1166.3505       -3402699.3       -317.42072        58767.426        139.94699
               15              -15                7         -2749903        1209.4319       -2753575.8       -320.07834        33013.973        115.46195
               16              -15                7       -2567569.3        1254.6653       -2033853.5       -321.45444       -932.25897          86.3647
               17              -15                7       -2401057.8        1293.5017         -1332068       -316.89191       -68252.922        56.468323
               18              -15                7       -2226893.3        1326.1759       -631991.06       -308.84503       -150421.19        27.423626
              -18              -14                7       -2658551.8        1365.2661           635355        -280.7272        208121.23      -0.29703984
              -17              -14                7         -2896406        1317.8416        1451549.5       -282.41904        152334.03       -33.029873
              -16              -14                7       -3167102.8        1266.3284        2271610.5       -287.82355        112972.44        -64.54332
              -15              -14                7       -3441632.3        1217.0101        3018695.3       -295.97479        70626.656       -91.475662
              -14              -14                7       -3719994.3         1169.887        3692803.5       -306.87277        25296.691        -113.8269
              -13              -14                7       -4002188.8        1124.9585          4293936       -320.51743       -23017.523       -131.59706
              -12              -14                7         -4288216        1082.2253        4822091.5       -336.90881       -74315.906       -144.78607
              -11              -14                7       -4578075.5        1041.6869        5277271.5       -356.04697       -128598.55         -153.394
              -10              -14                7         -4871768        1003.3434        5659474.5       -377.93173       -185865.36       -157.42082
               -9              -14                7       -5305689.5        954.11926          5882694       -387.45599       -195933.95       -165.79764
               -8              -14                7       -6168589.5        880.92389          5864361       -377.47903       -268603.72       -172.91608
               -7              -14                7         -7240012        803.90253          5707200       -371.56833       -514136.88       -158.33015
               -6              -14                7         -8375805        752.43176          5422552        -377.2764       -611112.69       -122.10836
               -5              -14                7         -9336328        722.06323          4910637       -393.75381       -544147.31       -77.618088
               -4              -14                7         -9508466        706.02313        4180274.5       -426.43976       -569294.69        -49.06152
               -3              -14                7         -9584738        694.39227        3377005.8       -445.73383       -596898.19       -25.098951
               -2              -14                7         -9400827        690.85504        2520802.3       -451.70227          -665916        4.2720447
               -1              -14                7         -9814130        663.27734          1250578       -490.22232        -161314.7        67.309143
                0              -14                7        -10042225        668.38116        10126.594       -499.40271        143803.06        103.41139
                1              -14                7         -9311567        691.25458       -1450002.4       -515.02313        687850.06        158.59662
                2              -14                7         -9482156        717.54529       -2433814.5       -506.01837        713709.81        181.36469
                3              -14                7         -9362136        763.21423         -3364499       -477.62466        423529.47        209.47794
                4              -14                7         -9214249        815.38538         -4266485       -452.66229        113332.61        236.29889
                5              -14                7         -9010467        874.08008       -5126602.5       -431.86511       -209189.72        261.61298
                6              -14                7         -7981445        931.86328         -5504021       -428.14133       -280503.06         274.0434
                7              -14                7       -7003577.5        980.54456         -5736110       -411.77158       -291890.53        275.15491
                8              -14                7       -6076861.5         1020.124         -5822868       -382.75568       -243351.94        264.94754
                9              -14                7       -5189817.5        1038.6483       -5725042.5       -348.68951       -6314.8438        294.26154
               10              -14                7       -4460451.5        1087.0936         -5604992       -327.93237        96911.438        271.93875
               11              -14                7       -4103714.5        1105.0013         -5186954       -302.30759        24475.611         203.5775
               12              -14                7       -3940945.5        1142.2438       -4736410.5       -306.65784        17209.348        192.36163
               13              -14                7       -3767813.8        1181.6383       -4215268.5        -309.7265        1750.2605        176.53354
               14              -14                7       -3584317.8        1223.1849       -3623527.8       -311.51367       -21901.609        156.09329
               15              -14                7       -3390459.5        1266.8837       -2961189.8       -312.01935       -53746.277        131.04089
               16              -14                7       -3186236.3        1312.7343         -2228253       -311.24344       -93783.758        101.37624
               17              -14                7         -2971650        1360.7372         -1424719       -309.18604       -142014.03        67.099457
               18              -14                7         -2761934        1400.3939       -643913.75       -302.62436       -216503.22        32.963783
              -18              -13                7         -3174762        1434.2604        724210.44       -270.50592        297469.19       -4.8898082
              -17              -13                7       -3462809.3        1377.7969        1640107.8       -270.43927        254226.06       -41.877407
              -16              -13                7         -3754689        1323.5283          2483029       -273.11935        207998.75       -74.283905
              -15              -13                7       -4050400.8        1271.4548        3252973.8       -278.54617        158787.23       -102.10929
              -14              -13                7         -4349946         1221.576        3949942.5        -286.7197        106591.46       -125.35357
              -13              -13                7         -4653323        1173.8923          4573936       -297.63998        51411.547       -144.01677
              -12              -13                7         -4960533        1128.4036        5124951.5       -311.30695       -6752.6445       -158.09883
              -11              -13                7         -5271575        1085.1096        5602991.5       -327.72067       -67901.023       -167.59981
              -10              -13                7         -5661829        1042.5684        6051308.5       -336.89584       -160791.77       -196.63223
               -9              -13                7       -6421427.5         978.5224          6205159        -349.7804       -219539.28       -193.56644
               -8              -13                7       -7455890.5        903.81934        6100282.5       -342.80356       -376318.56       -201.72931
               -7              -13                7         -8630720        835.50867        5915286.5         -342.604       -591356.44       -184.96054
               -6              -13                7         -9687337        795.54608          5685886       -352.68518       -542654.38       -146.04491
               -5              -13                7        -10729762        758.64709        5214695.5        -365.0011       -470127.94       -98.569443
               -4              -13                7        -11394721        730.29572          4524982       -386.44019        -436221.5       -53.461853
               -3              -13                7        -11441682        714.20166        3746645.5       -409.54706       -490843.44       -25.441336
               -2              -13                7        -11035371        715.74316          2866985       -419.46426       -676641.19        22.986769
               -1              -13                7        -11820246        676.62219        1340689.5       -462.42902       -89893.336        103.37196
                0              -13                7        -12155795        690.16174        25118.844       -463.66678        51755.699        145.08368
                1              -13                7        -11544578        714.39099       -1448029.5       -468.06927        419545.91        206.29723
                2              -13                7        -11260883        752.87103         -2755028       -485.99826        767454.38        246.48154
                3              -13                7        -11306528        796.12878       -3710828.5       -461.62469        480401.38        268.94763
                4              -13                7        -11110827        853.87494       -4669434.5       -437.47443        98079.133        296.61523
                5              -13                7        -10253918        920.98883       -5303443.5       -439.61121       -132115.48        318.11731
                6              -13                7         -9207387        982.12268       -5700102.5       -439.55402       -250460.64        327.86566
                7              -13                7       -8212007.5        1034.1544       -5951431.5       -426.85074       -308879.88        326.29504
                8              -13                7         -7320226        1063.0774       -6021913.5       -400.13712       -100376.76        372.24484
                9              -13                7       -6504255.5        1054.6591         -5808098       -364.41006        219195.69         473.5853
               10              -13                7         -5567553        1160.2052       -6031853.5       -378.83469        156945.22        434.34476
               11              -13                7         -4960382        1180.7485         -5521142       -340.10651        8496.7109        292.46609
               12              -13                7         -4589798        1198.2649         -4982625       -308.38965       -51982.703        211.62584
               13              -13                7       -4394776.5        1238.2765         -4448269        -309.3064       -73533.039        195.23041
               14              -13                7       -4189391.8        1280.4406         -3843314       -308.94162       -103276.09        174.22278
               15              -13                7         -3973643        1324.7563       -3167761.3       -307.29529       -141211.94        148.60295
               16              -13                7       -3747531.5        1371.2245       -2421610.5       -304.36743       -187340.66        118.37094
               17              -13                7       -3511056.5        1419.8446       -1604862.6       -300.15805       -241662.13        83.526802
               18              -13                7         -3264218        1470.6169       -717515.75       -294.66714       -304176.44        44.070427
              -18              -12                7         -3613670        1494.5217        693863.44       -261.52908        318301.09       -9.0792866
              -17              -12                7       -3959254.5        1438.8672        1813731.3       -258.19464        353673.56       -53.731209
              -16              -12                7       -4278869.5        1382.3644        2705756.5        -257.8381        311170.94       -88.205437
              -15              -12                7         -4595764        1327.5353          3498562       -260.54047        255093.67       -116.92387
              -14              -12                7       -4916491.5        1274.9012        4218390.5       -265.98956        196032.22        -141.0612
              -13              -12                7         -5241051         1224.462        4865243.5       -274.18542        133986.48       -160.61742
              -12              -12                7       -5569443.5        1176.2178          5439120       -285.12796        68956.555       -175.59253
              -11              -12                7         -5965636        1130.6616          5997042       -287.33319       -15233.464       -212.06166
              -10              -12                7         -6569243        1073.3192        6607652.5       -277.25137       -172017.39        -304.2605
               -9              -12                7       -7579144.5        973.70862        6656359.5       -292.82419       -366390.94        -287.1416
               -8              -12                7         -8723203        923.37537        6346924.5       -308.07272       -486767.88       -239.29268
               -7              -12                7         -9783746        872.96832          6351942       -314.70557       -501931.13       -210.77084
               -6              -12                7        -10806018        828.15234          6151649       -324.27731       -463799.41       -171.58725
               -5              -12                7        -11814101        786.40009          5709565       -336.08374       -401843.22       -123.84383
               -4              -12                7        -12807996         747.7113        5025690.5       -350.12491       -316062.75       -67.540482
               -3              -12                7        -13121347        723.39166          4222841       -371.52386       -349205.88       -23.984982
               -2              -12                7        -12843146        719.74188        3103110.3       -393.08606       -505379.56        50.865261
               -1              -12                7        -13743020        681.73499        1428987.9       -427.79877       -19458.813         144.1147
                0              -12                7        -14174038        704.91174        26140.031       -420.54385       -46386.598        191.56686
                1              -12                7        -13672071        730.19275       -1463333.6       -413.58801        147755.23        259.03601
                2              -12                7        -12771551        791.30664       -3126078.8       -455.95081        734513.44        326.14972
                3              -12                7        -13192854        823.01617       -4087829.8       -434.28214        532291.38        338.11081
                4              -12                7        -12558153         892.8335       -4954637.5       -431.66235        161175.45        365.91006
                5              -12                7        -11442960        966.41986         -5515867       -447.91776       -64127.461         384.2951
                6              -12                7        -10378916        1030.9043         -5931766        -451.5271       -229504.53        391.36136
                7              -12                7         -9503940        1070.3135         -6174259       -428.76764       -32141.172        453.33234
                8              -12                7         -8763633        1073.5376         -6137750       -386.49179        288684.09        560.00983
                9              -12                7       -7856593.5         1072.688         -6080940       -359.92276        347929.78        637.61676
               10              -12                7         -6653845         1182.217         -6425048       -388.53189        158628.94        604.57642
               11              -12                7         -5923189        1258.4011         -6002865       -392.68835       -1260.6484        462.51385
               12              -12                7         -5344575        1278.4668       -5343637.5       -350.09381       -105063.22        309.62091
               13              -12                7         -4964369        1295.3362         -4680228       -312.22122       -149521.72        215.91042
               14              -12                7       -4737095.5        1338.1173       -4062058.8       -309.70447       -185356.05        194.33542
               15              -12                7       -4499457.5        1383.0505       -3373291.8       -305.90622       -229383.14        168.14821
               16              -12                7       -4251456.5        1430.1357         -2613926       -300.82635       -281603.06        137.34882
               17              -12                7       -3990616.5        1479.1298       -1776246.9       -294.64075          -336896        101.46391
               18              -12                7       -3692644.8        1528.0664       -755000.88       -291.58514       -312429.66        54.249435
              -18              -11                7       -3989531.8        1553.3362        529756.94       -254.06435        294495.06       -10.667039
              -17              -11                7         -4336422        1495.3239          1691172        -249.8371        345324.53       -55.342255
              -16              -11                7       -4700588.5        1439.4037        2771635.3       -245.64571        368368.69       -97.404594
              -15              -11                7         -5077722        1385.2522        3755458.8       -241.95767        359546.19       -135.91942
              -14              -11                7       -5419631.5        1329.8628        4498147.5       -244.68236        293618.91       -160.94977
              -13              -11                7       -5765373.5        1276.6683        5167860.5       -250.15376        224707.47         -181.399
              -12              -11                7       -6167440.5        1228.1077          5835464       -245.38091        149288.03       -225.31535
              -11              -11                7         -6748893        1172.4033          6588343       -224.83041        31683.148       -329.43695
              -10              -11                7       -7411330.5        1095.4535          7250748       -226.43225       -136435.47       -425.37573
               -9              -11                7         -8820896        961.89105        7226668.5       -250.30356       -405499.91       -397.23715
               -8              -11                7         -9783284        955.69751        7320178.5       -231.57288       -411809.16       -307.00034
               -7              -11                7        -10752839         898.8338        7066699.5       -273.64252       -418420.47       -246.38609
               -6              -11                7        -11731849        850.25073          6819841        -292.0527       -374547.47       -198.73547
               -5              -11                7        -12705588        803.64508          6406864       -303.34967       -323161.59       -150.72409
               -4              -11                7        -13611655        763.04346          5692172       -318.31293       -269112.16       -92.885147
               -3              -11                7        -14346645        735.02936          4630900       -337.36658       -263882.16       -23.069586
               -2              -11                7        -14496149        712.54382        3245741.5       -367.41312       -243246.25        71.070732
               -1              -11                7        -15266705        685.35669        1478165.6       -388.90094        88091.984        154.46832
                0              -11                7        -15622110        720.16895        9816.3438       -367.92996       -103249.53        193.74008
                1              -11                7        -15285981        744.06671       -1496219.1       -352.23279       -67119.359        273.35019
                2              -11                7        -14502902        808.49396         -3240562        -392.2287        415779.44        366.41025
                3              -11                7        -14419788        853.15967         -4463572        -381.5354        449739.63        398.04309
                4              -11                7        -13548017        926.27545       -5237547.5       -405.20499        237525.13        449.54257
                5              -11                7        -12577587        1010.3733       -5763870.5       -456.78479       -5225.8716        460.14645
                6              -11                7        -11679615        1058.4963         -6460819       -473.03586        196326.61        534.17828
                7              -11                7        -10845447        1104.8041       -7238661.5       -504.85052        402143.44        583.20593
                8              -11                7         -9967974        1157.2161       -7550917.5       -487.99777        312497.97        585.31256
                9              -11                7         -8895091         1176.663         -7462615       -416.92313        295032.19        664.40881
               10              -11                7       -7715010.5        1220.1444         -7097047       -391.64496        119477.08        732.81824
               11              -11                7         -6802930        1311.8495         -6583352       -419.48242       -64125.191        649.52649
               12              -11                7         -6163084        1360.6604         -5880220       -404.35504       -184611.72         487.3103
               13              -11                7       -5613027.5        1380.2485         -5072479       -357.89423       -243768.33         323.4032
