           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               12              -18                7       -3864660.8         -4078284       -128037.89        537763.06         14046207         -9859529
               13              -18                7         -3564314         -4302416        -162522.3        487916.44         14879350         -9595318
               14              -18                7       -3243571.5         -4350678       -122981.42        497141.63         15500641         -9477287
               15              -18                7         -2946204         -4370973       -70167.344        457719.06         15992528         -9340340
               16              -18                7       -2672219.5         -4363400       -4122.2891        369603.28         16355064         -9184378
               17              -18                7       -2421617.5       -4327958.5        75153.719         232794.3         16588250         -9009403
               18              -18                7       -2194398.8         -4264649        167660.61        47292.121         16692089         -8815414
              -18              -17                7       -1931575.1          4378612        51483.094       -46331.977        -18049222         -5822020
              -17              -17                7       -2137193.3        4396377.5        205390.13        82607.031        -18056308       -6117254.5
              -16              -17                7         -2372765        4400239.5           330223        181640.28        -17965930       -6408773.5
              -15              -17                7       -2638290.3        4390198.5        425981.75        250767.78        -17778088         -6696576
              -14              -17                7         -2979970          4317817        463456.91        332515.47        -17454464         -7040075
              -13              -17                7       -3360276.5          4194343        489980.13        468748.22        -17022682         -7446203
              -12              -17                7       -3725514.3          4067167        546979.75           634253        -16526174         -7863400
              -11              -17                7         -4174128        3823334.5        509733.16        675406.69        -15850598         -8251570
              -10              -17                7       -4654358.5        3533309.3        442028.06         661518.5        -15071567         -8615527
               -9              -17                7         -5142720        3225326.8        373411.75        627905.31        -14218163         -8962945
               -8              -17                7       -5283429.5          2953414        1345256.1        1228463.3        -13317746         -9373316
               -7              -17                7         -5724626        2671814.3        1815311.6        1536106.3        -12366212         -9834989
               -6              -17                7       -6347956.5          2447444          1709681        1503667.1        -11347014        -10359871
               -5              -17                7         -6959750          2164135          1684982        1525125.6        -10206182        -10839044
               -4              -17                7         -7560006        1821887.9        1741215.4        1600481.8         -8943716        -11272509
               -3              -17                7       -8148725.5          1420702        1878380.3          1729735         -7559615        -11660263
               -2              -17                7         -8475293        1047644.2        1413617.4        2212878.5         -5785720        -11390161
               -1              -17                7         -8573011        551518.38        984059.44        2671045.5       -3799150.8        -11260692
                0              -17                7         -8785552        218836.58        209434.83        2568802.3       -1741545.5        -11509971
                1              -17                7         -8624449       -458255.28        148012.44          2277156       -3948.1563        -11453122
                2              -17                7         -8393375       -1086811.1        104220.54          2030270        1672751.1        -11384300
                3              -17                7       -8074036.5       -1647880.6        52195.488        1831320.8        3289154.5        -11272654
                4              -17                7         -7666433       -2141463.8       -8062.7197        1680307.4          4845262        -11118184
                5              -17                7         -7170564       -2567561.3       -76554.055        1577230.4        6341075.5        -10920891
                6              -17                7         -6586430       -2926172.3       -153278.61        1522089.3        7776592.5        -10680772
                7              -17                7         -5914031       -3217297.5       -238236.34        1514884.8          9151816        -10397832
                8              -17                7       -5395693.5         -3284181       -325463.28        969633.38         10206434        -10555244
                9              -17                7         -5000839       -3230294.8       -312496.41        495217.16         11132620        -10644506
               10              -17                7         -4675322       -3588535.3       -188379.14        660172.31         12187968        -10486560
               11              -17                7         -4336461         -3913669       -90724.203        808485.38         13175357        -10288456
               12              -17                7         -4028536         -4132707       -102009.91        763289.88         14087106        -10042322
               13              -17                7         -3695540       -4334119.5       -140948.98         687466.5         14894513         -9780928
               14              -17                7       -3324026.3       -4539651.5       -185027.88        628034.94         15595696         -9509177
               15              -17                7         -2971633         -4599913       -157384.94        597071.44         16092620         -9359626
               16              -17                7       -2646024.5         -4616920       -108692.72        522119.25         16450211         -9206609
               17              -17                7         -2343799       -4606060.5       -46769.648        398473.97         16678452         -9034578
               18              -17                7       -2064956.3       -4567331.5         28384.42        226135.44         16777344         -8843532
              -18              -16                7       -1732970.8          4633604        262842.38        30236.891        -18186314         -5867972
              -17              -16                7       -1995848.5        4632931.5        396389.38        152579.34        -18188830       -6157456.5
              -16              -16                7       -2288680.3        4618355.5        500862.09        245015.98        -18093884         -6443225
              -15              -16                7       -2671843.8        4548654.5        530999.31        335933.91        -17865980         -6779406
              -14              -16                7         -3107151        4434319.5        535000.75        468331.81        -17532332         -7173600
              -13              -16                7       -3527388.8          4316283        569478.63         630001.5        -17133956         -7578861
              -12              -16                7         -3932557          4194544        634433.13           820943        -16670852       -7995190.5
              -11              -16                7         -4325356          4064528        725039.75        1034835.1        -16137124         -8420542
              -10              -16                7         -4799856          3779698           678340        1054094.4        -15348278         -8778412
               -9              -16                7       -5256178.5        3485201.5        709193.13        1095997.6        -14515098         -9133505
               -8              -16                7       -5576610.5        3186997.5        1493067.3          1539924        -13885481         -9584756
               -7              -16                7         -6104844        2750990.3          2273546        1989546.5        -13160980         -9983356
               -6              -16                7       -6858427.5        2414820.5        2472993.5        2175763.8        -12241868        -10485632
               -5              -16                7         -7645207        2123414.5        2455850.3        2275804.8        -11156558        -11017816
               -4              -16                7         -8391446        1897555.5        2206389.8          2683582         -9740958        -11166749
               -3              -16                7         -8952145        1636320.8        1792433.6        3330836.3         -7945910        -11047670
               -2              -16                7         -9308592        1166436.8        1584739.5        3912460.5         -5985292        -11074872
               -1              -16                7         -9466880        685414.38        1269378.6          4331153       -3842771.5        -11311684
                0              -16                7         -9687982        245826.91        571877.25          4228890       -1723432.1        -11663492
                1              -16                7         -9658838        -379765.5        149765.02        3984064.5        272627.19        -11538026
                2              -16                7         -9356121       -1099570.3        131151.41          3648195        1966888.6        -11465423
                3              -16                7         -8965139       -1751888.9        104304.63        3360261.3        3600854.5        -11349996
                4              -16                7         -8485892       -2336721.3        69224.719        3120264.5        5174524.5        -11191746
                5              -16                7       -7918380.5       -2854067.3        25911.648          2928203        6687898.5        -10990671
                6              -16                7         -7262603       -3303927.5       -25634.549        2784078.3          8140978        -10746771
                7              -16                7         -6514635         -3667899       -124806.49        2427933.3          9419664        -10713012
                8              -16                7         -5828340         -3769456       -191904.19        1833945.3         10463263        -10789482
                9              -16                7       -5240540.5         -3577636       -189444.03        1124352.9         11314232        -10828876
               10              -16                7         -4882821       -3818701.3       -96680.766        1118084.6         12322464        -10694132
               11              -16                7         -4568473         -4052452       -80478.852        1089182.5         13309572        -10477316
               12              -16                7         -4241346         -4227027       -118732.84        970990.13         14197480        -10229097
               13              -16                7         -3875701       -4405720.5       -162126.63        869189.88         14979156         -9970521
               14              -16                7       -3471538.3         -4588533       -210660.19        783781.44         15654603         -9701587
               15              -16                7         -3028857       -4775464.5       -264333.53        714765.06         16223820         -9422296
               16              -16                7       -2635443.5       -4844942.5       -249891.44        649562.06         16597096         -9243050
               17              -16                7       -2281594.3       -4858662.5       -205321.19        539080.38         16820390         -9073963
               18              -16                7       -1951127.5         -4844515       -147519.95        379905.53         16914336         -8885862
              -18              -15                7       -1560885.8          4899023        515325.47        112573.28        -18375778       -5965643.5
              -17              -15                7       -1881023.8          4879913        628512.38        228319.11        -18373724         -6249378
              -16              -15                7       -2305589.5          4812851        651403.25        328486.97        -18241530       -6578269.5
              -15              -15                7         -2795897          4707655        632882.94        457049.94        -18006012       -6960528.5
              -14              -15                7       -3271135.5        4598757.5        644839.13        614884.75        -17705770       -7353854.5
              -13              -15                7       -3731304.5          4486158        687271.69        801991.19        -17340798         -7758249
              -12              -15                7         -4176404        4369856.5        760180.94        1018369.6        -16911100       -8173710.5
              -11              -15                7         -4606434          4249853        863566.63        1264019.9        -16416676         -8600241
              -10              -15                7         -5038210        4082643.8        951257.75        1474037.5        -15791911         -9011952
               -9              -15                7         -5495008        3799527.8          1062524        1560606.5        -15065946         -9393851
               -8              -15                7         -6022490        3468319.5        1595105.4        1808912.9        -14704880         -9880121
               -7              -15                7         -6757773        2999308.5        2124291.3        2062915.1        -14248932        -10313740
               -6              -15                7       -7700856.5        2392494.3          2650082        2322613.3        -13698098        -10694707
               -5              -15                7         -8735517          2405152          2197752        3215500.8        -12090540        -10578996
               -4              -15                7         -9546170        2240645.3        1906532.9        3992408.5        -10298458        -10678948
               -3              -15                7        -10152574        1867489.5        1821576.4        4703688.5         -8340807        -10925182
               -2              -15                7        -10554727        1285684.8        1942882.3        5349339.5       -6217587.5        -11317696
               -1              -15                7        -10798043        786528.06        1470706.8          5594587       -4005141.3        -11792254
                0              -15                7        -11087475        243831.33        870435.31        5489071.5       -1802740.4        -12183612
                1              -15                7        -11045136       -322410.34        99591.688          5338091        564224.13        -11976219
                2              -15                7        -10761930       -1141993.9        96291.906          5036139        2319473.3        -11818774
                3              -15                7        -10299304       -1885561.5         94623.43        4659221.5        3971000.5        -11699566
                4              -15                7         -9748415       -2561642.8        84721.789          4330240          5562233        -11537534
                5              -15                7         -9109261         -3170238        66587.055        4049195.5        7093169.5        -11332678
                6              -15                7         -8291310       -3747890.5       -3322.5947        3751714.5          8536666        -11178671
                7              -15                7       -7326723.5         -4181438       -117552.11        3263400.5          9777002        -11174710
                8              -15                7         -6460634         -4321609       -162223.94        2659481.8         10824706        -11133673
                9              -15                7         -5693040         -4168403       -137337.94        1939958.3         11679782        -11055563
               10              -15                7         -5184125       -4061651.5       -97929.008        1465594.1         12546752        -10900302
               11              -15                7         -4862867       -4209388.5       -135497.94          1305033         13515158        -10665258
               12              -15                7         -4503091         -4361244       -178206.66        1160863.8         14377333        -10419856
               13              -15                7         -4104797         -4517219       -226055.13        1033086.6         15133277        -10164097
               14              -15                7         -3667985       -4677312.5       -279043.41        921701.38         15782992         -9897981
               15              -15                7         -3192655       -4841524.5       -337171.44        826708.25         16326477         -9621508
               16              -15                7       -2678806.8         -5009856       -400439.19        748106.81         16763731         -9334676
               17              -15                7       -2235003.5         -5085766       -400500.94        654613.56         17014066         -9127558
               18              -15                7       -1852912.8         -5096199       -360052.53        508602.38         17103068         -8942402
              -18              -14                7       -1415320.6          5174869        808932.63        200677.19        -18617612       -6115034.5
              -17              -14                7       -1881207.4        5110406.5           824669        310174.75        -18581112         -6436666
              -16              -14                7       -2426515.3        5014349.5        783626.81        434902.69        -18443728         -6806989
              -15              -14                7       -2956754.3          4914591        773061.13         588902.5        -18241616         -7188381
              -14              -14                7       -3471923.8        4811131.5        792972.06        772174.13        -17974776       -7580841.5
              -13              -14                7         -3972024        4703968.5        843359.38        984717.56        -17643210         -7984368
              -12              -14                7         -4457055        4593104.5        924223.38        1226532.8        -17246918         -8398963
              -11              -14                7         -4927016        4478538.5        1035563.8        1497619.9        -16785900         -8824626
              -10              -14                7       -5381908.5        4360270.5        1177380.6        1797978.6        -16260151         -9261357
               -9              -14                7         -5886536        4161593.3        1370082.3        1982743.5        -15868459         -9738123
               -8              -14                7       -6621066.5          3797381        1651370.9          2035430        -15775940        -10259410
               -7              -14                7         -7563399        3295365.8          1929264        2093811.6        -15588541        -10728046
               -6              -14                7         -8865829        3066913.8        1939584.8        2985956.5        -14614212        -10676724
               -5              -14                7        -10257372          2860618        1755915.3        4197597.5        -12843364        -10283996
               -4              -14                7        -11113730          2584190        1793696.1        5038531.5        -10888680        -10749262
               -3              -14                7        -11765837        2099113.5        2037739.1          5813837         -8768427        -11360808
               -2              -14                7        -12091094        1320117.5        2289125.8        6224818.5       -6707282.5        -12210010
               -1              -14                7        -12568927        871737.06        1612902.8          6574268       -4240682.5        -12634763
                0              -14                7        -12981780        229673.16        1092658.6        6431716.5       -1963021.6        -13011389
                1              -14                7        -12622387       -354837.56        217073.44          6117018        617988.19        -13080009
                2              -14                7        -12610804       -1214082.6       -357.96094          6194103          2730506        -12444354
                3              -14                7        -12076536       -2048899.3        23151.834        5728201.5          4399596        -12321364
                4              -14                7        -11454002       -2816229.5        38428.559          5310236          6008389        -12155552
                5              -14                7        -10725722       -3524155.8        38989.098          4940980          7557441        -11952226
                6              -14                7         -9482843         -4289694       -122372.67          4558339          8994513        -11867831
                7              -14                7         -8338461         -4761856       -214176.47        4060093.5         10238954        -11746362
                8              -14                7         -7292576       -4940639.5       -236422.36        3446243.3         11290766        -11587820
                9              -14                7         -6452767       -4579524.5       -453509.28        2496853.3         12689480        -11622652
               10              -14                7         -5346569         -4472625        -555598.5        1954143.5         13416212        -11321404
               11              -14                7       -5206196.5       -4406223.5       -233268.03        1503056.9         13790222        -10857183
               12              -14                7       -4813771.5       -4535359.5       -280431.38        1332910.9         14626664        -10614599
               13              -14                7       -4382828.5         -4668615       -332734.53        1179156.9         15356876        -10361657
               14              -14                7       -3913367.3       -4805989.5       -390177.53        1041794.8         15980858        -10098359
               15              -14                7       -3405388.3         -4947482       -452760.19        920824.75         16498612         -9824702
               16              -14                7       -2858890.8         -5093094       -520482.72        816246.44         16910132         -9540687
               17              -14                7       -2273875.8         -5242825          -593345        728060.25         17215424         -9246316
               18              -14                7       -1770311.8       -5322384.5       -609213.38           612226         17343534         -9013152
              -18              -13                7       -1398697.6          5441321        1050796.1           280997        -18884728       -6354594.5
              -17              -13                7       -1999005.9        5354403.5        987232.31           401890        -18845474       -6712983.5
              -16              -13                7       -2584245.3        5263784.5        954144.81        552054.81        -18741494         -7082440
              -15              -13                7       -3154414.8        5169463.5        951534.06        731491.38        -18572788       -7462964.5
              -14              -13                7       -3709515.5        5071440.5         979399.5        940199.88        -18339352       -7854556.5
              -13              -13                7         -4249547          4969716        1037741.8        1178180.4        -18041192       -8257217.5
              -12              -13                7       -4774508.5          4864289        1126560.3        1445432.4        -17678304         -8670946
              -11              -13                7       -5284401.5        4755160.5        1245855.6        1741956.5        -17250692         -9095743
              -10              -13                7         -5655160          4689554        1586296.4          2161463        -17167040         -9635021
               -9              -13                7       -6430762.5          4571398        1631867.8          2362409        -16922634        -10166318
               -8              -13                7         -7372343        4174181.5        1661863.6        2219474.8        -17098668        -10722624
               -7              -13                7         -8608060        3829318.5        1707137.9        2491522.5        -16882478        -11171774
               -6              -13                7        -10176436        3774874.5        1758273.4        3771797.8        -15525202        -11304513
               -5              -13                7        -11779132        3442055.8        1740512.1        4882641.5        -13699179        -11202606
               -4              -13                7        -13094121        2928189.8        1867879.3        5821949.5        -11511623        -11377690
               -3              -13                7        -13791937          2331192          2440922        6661281.5         -9228770        -12354548
               -2              -13                7        -13888655        1286163.1        2526937.8          6724740       -7414819.5        -13551762
               -1              -13                7        -14773838        940713.63          1695340          7264785         -4549489        -13837148
                0              -13                7        -15366656        203549.02        1240406.8          7062842         -2204113        -14143931
                1              -13                7        -14932674       -543734.38        510790.06          6746919        455939.53        -14562908
                2              -13                7        -14598937       -1262947.5       -108227.62        6869770.5          3074732        -13623608
                3              -13                7        -14296829         -2241901       -110109.98          6567200        4886637.5        -13215390
                4              -13                7        -13602654       -3100480.5       -69655.102          6060252          6512993        -13045798
                5              -13                7        -12296697         -4094224       -206365.55          5718760          8115799        -12868844
                6              -13                7        -10874024       -4898375.5       -345301.31          5326188          9556976        -12666944
                7              -13                7         -9549846         -5409151       -414679.31        4818011.5         10805522        -12427969
                8              -13                7         -8461819       -5389272.5       -661002.31        3881291.8         12638802        -12303505
                9              -13                7         -7696805         -4491022         -1081308          2291376         14910983        -12618041
               10              -13                7       -5526468.5       -5029267.5       -1294125.4        2588614.8         15168782        -12095083
               11              -13                7         -5365260         -4859942       -753409.75        1964689.5         14777886        -11301567
               12              -13                7         -5173386       -4749372.5       -425406.97        1487131.3         14945473        -10813326
               13              -13                7         -4709794       -4859908.5       -482164.88        1307400.5         15649954        -10563200
               14              -13                7         -4207684         -4974564        -544062.5        1144061.5         16248203        -10302720
               15              -13                7         -3667056         -5093338       -611099.88        997114.38         16740223        -10031880
               16              -13                7       -3087909.8         -5216230       -683277.13        866559.44         17126012         -9750684
               17              -13                7       -2470245.8         -5343241       -760593.94        752396.31         17405572         -9459129
               18              -13                7       -1814063.3         -5474372       -843050.81        654625.19         17578900         -9157217
              -18              -12                7       -1496431.1        5538700.5        1173612.4        258274.27        -19210350         -6569915
              -17              -12                7       -2150268.5          5623211        1177057.3        490382.69        -19201232       -7019980.5
              -16              -12                7       -2778778.8        5561154.5        1162957.5         679943.5        -19134828         -7404621
              -15              -12                7       -3388879.5        5472270.5        1168301.4           884817        -18999528         -7784279
              -14              -12                7       -3983911.5        5379685.5        1204121.5        1118962.3        -18799498       -8175004.5
              -13              -12                7         -4563874          5283398        1270418.5        1382379.5        -18534744         -8576797
              -12              -12                7         -5128767        5183408.5        1367191.8        1675068.4        -18205262         -8989659
              -11              -12                7         -5549645        5131483.5        1683332.4        2093698.3        -18242892         -9511898
              -10              -12                7       -5830410.5          5113515        2355423.5          2682991        -19310488        -10348030
               -9              -12                7         -7471845          4692595        2022554.3        2539228.3        -19069942        -10945327
               -8              -12                7         -8276315        4598721.5        1626583.6        2361047.8        -18673054        -11269762
               -7              -12                7         -9917501          4657152        1884947.8        3518519.5        -17843562        -12038052
               -6              -12                7        -11627738          4503112        2123366.5        4656413.5        -16449068        -12601532
               -5              -12                7        -13372296        4070698.5        2292889.3        5624875.5        -14585832        -12930366
               -4              -12                7        -15151177        3359908.3          2393514          6423907        -12253845        -13024551
               -3              -12                7        -16195201          2536296        2971960.5          7197598         -9772629        -13913615
               -2              -12                7        -16237811        1390168.4        2576476.5          7183245         -7963361        -15149313
               -1              -12                7        -17425648        993435.13        1717809.5        7668022.5         -4932091        -15406852
                0              -12                7        -18241948        165583.67          1314789        7386451.5         -2526086        -15580534
                1              -12                7        -17753148       -744288.25        724340.13          7053376        213621.44        -16358722
                2              -12                7        -16603450       -1282212.1       -193330.38          7111669        3335947.8        -15407676
                3              -12                7        -16960190       -2464568.3       -305162.28          7176219        5432127.5        -14381646
                4              -12                7        -15768285       -3595028.5       -369531.03          6744664        7140858.5        -14177749
                5              -12                7        -14067321         -4731170       -555598.69        6457765.5          8778770        -13895419
                6              -12                7        -12464854       -5573935.5       -672108.75          6055263         10224054        -13576013
                7              -12                7        -11131587       -5913914.5       -925099.44        5114855.5         12535176        -13251978
                8              -12                7        -10121428         -5442306       -1245872.3          3493678         15296794        -13240992
                9              -12                7         -9008474       -4660536.5       -1309832.3          2235925         16997344        -13504508
               10              -12                7         -6518050         -5250859       -1640725.9          2758311         17153026        -13002447
               11              -12                7       -5556437.5       -5455717.5       -1515508.8        2549502.3         16647562        -12084783
               12              -12                7       -5328439.5         -5247431       -1006722.7        1921657.3         16055885        -11281040
               13              -12                7         -5085696       -5091100.5          -674346        1417817.4         16012510        -10768727
               14              -12                7       -4550936.5       -5183035.5        -740698.5        1228501.6         16585026        -10511063
               15              -12                7       -3977659.3         -5279090        -812190.5        1055577.8         17051314        -10243042
               16              -12                7       -3365863.5       -5379263.5       -888822.31        899045.75         17411370         -9964662
               17              -12                7       -2710411.8         -5482519        -967121.5        759786.75         17667884         -9672022
               18              -12                7       -1948193.3       -5589523.5       -1007629.7        665543.06         17878312         -9318274
              -18              -11                7       -1599999.3        5539964.5        1249807.9        154293.81        -19577660       -6746994.5
              -17              -11                7       -2287666.3        5660598.5          1254180        412602.19        -19572150         -7181687
              -16              -11                7       -2975700.5          5759361        1315422.9        714316.13        -19556474       -7654309.5
              -15              -11                7       -3660148.3          5823015        1423363.3        1048879.1        -19521840         -8152324
              -14              -11                7         -4295111          5735866        1467138.3        1308461.1        -19355214         -8542182
              -13              -11                7       -4915004.5        5645016.5        1541389.8        1597315.1        -19123866         -8943107
              -12              -11                7       -5385976.5        5606797.5        1833217.6          2015083        -19282900         -9448280
              -11              -11                7         -5706420          5612923          2474859        2609665.5        -20523582        -10254177
              -10              -11                7         -6297327          5481331          2948658        3093111.5        -21788048        -11174164
               -9              -11                7         -8954919        4682415.5          2252252          2656723        -21844088        -11910416
               -8              -11                7         -9301925          6056316        2778663.8        4573124.5        -19766628        -12214313
               -7              -11                7        -11320455        5586971.5          2757678        4849757.5        -18831154        -13608811
               -6              -11                7        -13219737          5251628          3034865          5639803        -17385814        -14567784
               -5              -11                7        -15106156        4719618.5          3391671        6465883.5        -15485361        -15327358
               -4              -11                7        -16951002        3859142.5          3527040        6942911.5        -13141948        -15632676
               -3              -11                7        -18581110          2677832          3229366          6880676        -10513830        -15217688
               -2              -11                7        -19013140        1663950.8        2575202.5        7196123.5         -8259650        -16364739
               -1              -11                7        -20296050          1120773        1687803.8        7399431.5         -5106180        -16153580
                0              -11                7        -21171092        88673.188        1235516.4          6938122       -2663386.8        -16041393
                1              -11                7        -20712354       -993248.94        715701.94          6711401        75654.688        -17306662
                2              -11                7        -19437004       -1621221.6          -132627          6937543        3283038.3        -17035528
                3              -11                7        -19285386         -2654720       -691806.25        6846124.5          5870162        -15865818
                4              -11                7        -17805094       -4052836.3       -1022802.8        6866236.5          7951631        -15867642
                5              -11                7        -16037594       -5434994.5       -1008710.6        7157996.5          9546358        -15031948
                6              -11                7        -14422932         -6177141       -1484157.1        6903764.5         11998236        -14879612
                7              -11                7        -12953090       -6688458.5       -1908873.8        7007937.5         14182039        -14649661
                8              -11                7        -11529817       -6935933.5       -1662119.1        6365304.5         16043824        -13815591
                9              -11                7         -9970012         -6405536       -1451601.9        4758559.5         17883868        -13934634
               10              -11                7         -7707633       -5950234.5       -1794724.1          3425548         19133976        -13740766
               11              -11                7         -6079096         -5943513       -2088872.8        2935996.5         18826188        -12992322
               12              -11                7         -5530896         -5882339       -1792393.5          2456811         18042664        -12073794
               13              -11                7         -5236109         -5635092       -1315537.6          1825047         17250210        -11259825
