           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -7              -16                7         15743916        451311.41         -6632039         -5253026        -13921722        482165.91
               -6              -16                7         15052735        263710.63       -5081453.5         -5404314        -15788047           692719
               -5              -16                7         13717119        134269.31         -3526853       -5468516.5        -17400870        806754.44
               -4              -16                7         12100632         109835.9       -1961890.8         -5369907        -18362708           696524
               -3              -16                7         10320140        133675.03       -357392.69         -5124813        -18761438        254509.44
               -2              -16                7          8481849        100288.21          1410965         -4855041        -19052922          -279898
               -1              -16                7          7070665        63743.258          3730567         -4639124        -19859782          -660891
                0              -16                7          5162843        42057.266        5934295.5       -4248247.5        -21396792       -775263.75
                1              -16                7        2706539.5       -100226.34          7362803         -3747411        -21534892       -803659.19
                2              -16                7        391542.25       -161162.19        8325621.5       -3264488.5        -20930474       -770989.25
                3              -16                7       -1917319.3       -180198.86          9294281         -2775080        -20289376       -718546.94
                4              -16                7         -4220045       -157336.16         10268781       -2279184.5        -19611588       -646332.13
                5              -16                7         -6516633       -92574.258         11249120       -1776802.3        -18897116       -554344.81
                6              -16                7         -8807086        14086.918         12235301       -1267933.3        -18145964       -442585.09
                7              -16                7        -11035874       -45387.828         12223982       -876111.31        -17186704       -466718.78
                8              -16                7        -12636812       -230199.56         11327670       -552639.38        -15877828       -551838.81
                9              -16                7        -13508876       -428588.25         10066272       -225605.28        -14271712       -604255.56
               10              -16                7        -13984246       -321869.66         10235293        10389.672        -13074081       -608895.63
               11              -16                7        -14389331          -173319         10605010        193848.36        -11982837       -616146.13
               12              -16                7        -14801554       -36158.453         10927231        334992.38        -10874876       -625092.94
               13              -16                7        -15278588        95940.797         11219476        449827.66         -9725977       -632798.25
               14              -16                7        -15820439        222978.83         11481750         538354.5         -8536144       -639262.38
               15              -16                7        -16427101        344955.63         11714047        600572.63         -7305375       -644485.13
               16              -16                7        -16853900        489510.47         11630898        701745.81         -5934811       -636772.25
               17              -16                7        -17179064        633071.19         11372272        786016.56       -4539132.5       -636425.88
               18              -16                7        -17453506        768212.81         11003097        835830.75       -3148345.8       -647760.38
              -18              -15                7         15969265        3208239.5        -10161606       -3209939.5        2251079.8        1538055.9
              -17              -15                7         16018555        2930056.5        -10107756       -3277170.8        957970.25        1267792.1
              -16              -15                7         16006401          2667382        -10120110         -3346672       -322417.75        1028189.5
              -15              -15                7         15977170          2423293        -10147448         -3415020       -1607213.1        820503.94
              -14              -15                7         15957604        2190032.8        -10150003         -3501304       -2916022.5        638115.94
              -13              -15                7         15947699          1967601        -10127775         -3605524       -4248847.5        481025.25
              -12              -15                7         15947458        1755997.6        -10080765         -3727680         -5605687        349232.06
              -11              -15                7         15956882        1555222.8        -10008972         -3867773         -6986543        242736.38
              -10              -15                7         15845013          1390213         -9949843       -4010926.8       -8324631.5        147242.31
               -9              -15                7         15657812        1181793.4         -9714901       -4174493.5         -9700384        151238.61
               -8              -15                7         16318550         703871.5         -8529444         -4433879        -11783686         578368.5
               -7              -15                7         16817570        389767.56       -7190052.5         -4566419        -13927113        1069673.3
               -6              -15                7         17154870        239481.56       -5696722.5       -4572114.5        -16130668        1625151.9
               -5              -15                7         15752067        360659.94         -3976782         -4553829        -17009678        1387639.8
               -4              -15                7         14120892        413546.94       -2071894.5       -4537162.5        -17783002        1026556.8
               -3              -15                7         12431922         409208.5         -3146.25       -4495818.5        -18449080        573081.88
               -2              -15                7         10685154        347644.06        2229462.5         -4429796        -19007916        27214.016
               -1              -15                7          9393700         365924.5          4791083       -4299879.5        -20575020       -123305.22
                0              -15                7        7438056.5         442618.5          6903520       -3938202.8        -22266098       -266051.59
                1              -15                7        4566391.5        291496.47          8701841       -3444991.5        -23185146          -383355
                2              -15                7        2121669.5        271638.31          9618744       -2984439.5        -22602300       -398146.78
                3              -15                7       -486149.75         265757.5         10424046         -2500559        -21998536        -375814.5
                4              -15                7       -3087832.5        301776.06         11235189         -2010192        -21358086       -333709.81
                5              -15                7       -5683379.5           379694         12052174       -1513338.1        -20680952        -271832.5
                6              -15                7         -8395888        398671.25         12548223         -1083654        -19888596       -272762.06
                7              -15                7        -10869576        219118.88         12143750       -798071.69        -18727620       -411961.16
                8              -15                7        -12614388        25989.641         11374192       -508927.13        -17269404       -518456.94
                9              -15                7        -13630326       -180716.53         10239546       -216220.39        -15513950        -592249.5
               10              -15                7        -14028734       -229875.56          9672253        24995.271        -13972809       -621382.88
               11              -15                7        -14350013       -102837.08         10005101        177547.31        -12895862        -630630.5
               12              -15                7        -14736108        19140.207         10307973        303790.66        -11777977       -638636.69
               13              -15                7        -15187013        136056.23         10580869         403725.5        -10619156       -645401.63
               14              -15                7        -15702734        247910.97         10823791        477351.56         -9419402       -650925.13
               15              -15                7        -16283270        354704.41         11036738           524669         -8178712       -655207.38
               16              -15                7        -16928618        456436.72         11219710           545678       -6897083.5       -658248.13
               17              -15                7        -17404516        578407.81         11131085        595550.44         -5502375       -660609.88
               18              -15                7        -17744226         703610.5         10837861        636499.19       -4073793.8          -672925
              -18              -14                7         15966900        3268203.5        -10103708         -2936342        3003749.3        1822319.9
              -17              -14                7         15992972        2988300.3        -10145746       -2971988.8        1738858.4        1558965.1
              -16              -14                7         15989757        2720254.8        -10237397         -3012958         484305.5        1325447.6
              -15              -14                7         15996207        2463037.5        -10304264       -3071863.3        -794262.5        1117227.6
              -14              -14                7         16012318        2216649.5        -10346350       -3148704.8         -2096845        934305.25
              -13              -14                7         16038093        1981089.1        -10363652         -3243482         -3423443        776680.25
              -12              -14                7         16073530        1756357.5        -10356171         -3356195         -4774055        644352.88
              -11              -14                7         16118633        1542454.5        -10323908       -3486844.8         -6148683        537322.81
              -10              -14                7         16173396        1339379.9        -10266861         -3635430       -7547323.5        455590.38
               -9              -14                7         16516816        1020464.7         -9917792       -3793664.5         -9283038        595196.75
               -8              -14                7         17325472        596204.06         -9025895         -3871325        -11621776        1105139.1
               -7              -14                7         17972410        335761.63       -7980064.5         -3822141        -14020639        1679256.1
               -6              -14                7         18160580           424058         -6648817         -3688558        -15633240          1895076
               -5              -14                7         17821992        623466.56         -4921161       -3612232.8        -16630205        1753595.6
               -4              -14                7         16282337        648175.69         -2552021       -3799317.5        -17670880        1381051.8
               -3              -14                7         14684887        615659.38       -19022.781       -3961723.8        -18604312        916115.88
               -2              -14                7         12642102         548905.5        2272019.5         -4028997        -19762426        570954.44
               -1              -14                7         11724472        648027.25        5265079.5       -3903521.8        -21726556        437386.19
                0              -14                7          9683423        811266.69          7233130         -3554903        -23511732        272070.75
                1              -14                7          6153483        659221.38          9050390       -3069529.8        -25172106        120211.98
                2              -14                7        3917427.8         699096.5         10365295         -2658686        -24689904       -21521.578
                3              -14                7        1010650.5        706371.88         11007241         -2180334        -24123476       -29299.258
                4              -14                7       -1889989.6        755546.06         11655027         -1695496        -23520362        -17304.73
                5              -14                7       -4811388.5        837602.31         12296335       -1212216.8        -22874024        6323.3667
                6              -14                7         -8157827        663309.38         12383701       -964523.69        -21860950       -186954.81
                7              -14                7        -10775390         475439.5         12105980       -713268.69        -20550632       -347529.69
                8              -14                7        -12664076        273992.63         11463175       -458451.34        -18943076       -475401.31
                9              -14                7        -13439542        58964.898         10684881       -233074.11        -18989986       -430458.81
               10              -14                7        -14753383       -93293.977         10345454         45488.59        -16797032          -632353
               11              -14                7        -14312167        -61381.77          9496600        152812.31        -13832498       -649518.13
               12              -14                7        -14672133        45412.195          9780123        264155.03        -12704691       -656583.75
               13              -14                7        -15096911        147144.81         10033670        349189.06        -11535950       -662408.13
               14              -14                7        -15586504        243816.38         10257241        407914.59        -10326272       -666991.19
               15              -14                7        -16140910        335426.41         10450839        440331.34         -9075660       -670332.88
               16              -14                7        -16760129        421975.47         10614460        446439.69         -7784109       -672433.13
               17              -14                7        -17444164        503463.19         10748108        426239.41       -6451623.5       -673292.06
               18              -14                7        -17975266        602501.63         10651843        425325.16         -5028645       -682576.06
              -18              -13                7         15922331        3364612.5        -10075817         -2643863        3777523.8          2093625
              -17              -13                7         15945132        3072610.8        -10231781       -2657453.5        2553214.3        1834276.1
              -16              -13                7         15977596        2791437.3        -10362961         -2688980        1304888.9        1600224.3
              -15              -13                7         16019724        2521092.3        -10469359       -2738442.8         32548.25        1391470.1
              -14              -13                7         16071515        2261575.5        -10550974         -2805841       -1263807.1        1208013.3
              -13              -13                7         16132970          2012887        -10607805         -2891176       -2584177.8          1049854
              -12              -13                7         16204086        1775027.4        -10639855       -2994446.3         -3928563        916992.25
              -11              -13                7         16284867        1547995.8        -10647122       -3115653.3         -5296963        809427.94
              -10              -13                7         16571559        1260991.5        -10582857         -3263367       -6905447.5        818509.63
               -9              -13                7         17457008        866673.88        -10352682         -3355164         -8953824        1061231.1
               -8              -13                7         18413582        496074.69         -9754348       -3251100.5        -11547998        1653985.9
               -7              -13                7         19087348        378750.28         -8876798         -3080869        -13924312        2149852.8
               -6              -13                7         19260476        557846.94       -7430641.5       -3038943.5        -15451036          2156761
               -5              -13                7         19257024        726101.13       -5714226.5         -3012134        -16796184        2046729.1
               -4              -13                7         18584966           813722         -3402272       -3156371.8        -18026344        1760008.4
               -3              -13                7         17079038           753028       -405024.22       -3522528.3        -19227128        1283612.3
               -2              -13                7         14404085        731509.63        1672360.3       -3576810.8        -21058374        1229017.5
               -1              -13                7         14053488        908752.31          5147151       -3451525.8        -23310926        1019017.3
                0              -13                7         11903718        1149180.9          6931902         -3099061        -25130104        839487.81
                1              -13                7        8257750.5        1127569.5          8696130         -2664940        -27336128        676743.19
                2              -13                7          5351160        1060540.3         10388435         -2261947        -27302382        402486.56
                3              -13                7          2573082        1141642.9         11043864       -1814406.3        -26664192        320998.03
                4              -13                7       -626516.38        1203973.6         11528295       -1335096.1        -26098416        302882.78
                5              -13                7       -4501571.5        1102371.5         12047525       -1051995.8        -25277806        123179.97
                6              -13                7       -7991881.5        919761.19         12261643          -838630        -24115390       -91473.844
                7              -13                7        -10753317        723573.81         12110675       -621702.06        -22655734       -273424.56
                8              -13                7        -12259850        517346.63         11473096          -406621        -23309236       -251089.75
                9              -13                7        -12147030        304200.81         10562393       -261406.36        -26078700       -92056.922
               10              -13                7        -15925839        92550.625         11650455        121813.97        -22060120       -655373.75
               11              -13                7        -15119912        14684.592         10207216        174061.38        -16813662       -671973.31
               12              -13                7        -14609630        42657.438          9343681        216085.41        -13655015       -678934.19
               13              -13                7        -15008280         129206.8          9577878        286218.75        -12476352          -683818
               14              -13                7        -15471744           210695          9782100        330043.69        -11256752       -687460.44
               15              -13                7        -16000021           287122          9956346           347560         -9996217       -689861.56
               16              -13                7        -16593114        358487.69         10100618        338767.66         -8694745       -691021.25
               17              -13                7        -17251016        424792.06         10214916        303666.66         -7352338       -690939.69
               18              -13                7        -17973736        486035.34         10299240        242257.06       -5968994.5       -689616.75
              -18              -12                7         15825652          3507780         -9802538       -2373717.3          4588948        2303286.5
              -17              -12                7         15895815        3178832.5        -10285276       -2356610.5        3381879.3        2081305.9
              -16              -12                7         15969919        2880929.3        -10496803       -2374738.8          2139331        1852519.5
              -15              -12                7         16047725        2597455.8        -10642731       -2414758.8        873217.38        1643230.9
              -14              -12                7         16135196        2324810.8        -10763876         -2472714       -416910.03        1459239.9
              -13              -12                7         16232329        2062994.6        -10860236         -2548606       -1731053.6        1300546.4
              -12              -12                7         16339125        1812006.4        -10931816       -2642433.8       -3069211.5        1167150.3
              -11              -12                7         16631090          1506534        -10977426       -2753691.5         -4661659        1143065.4
              -10              -12                7         17427162        1056068.6        -11071968       -2869511.3         -6854088        1378420.1
               -9              -12                7         18620774           710899        -10990230         -2792738         -9120109          1769315
               -8              -12                7         19582886        403483.19        -10714799       -2573206.3        -11562356        2224908.8
               -7              -12                7         20130364        508103.78         -9544064       -2575540.5        -13710251        2405242.8
               -6              -12                7         20464182        634086.69         -8040180         -2626409        -15614393          2423139
               -5              -12                7         20621418        749227.44         -6266038         -2692394        -17336958        2324095.3
               -4              -12                7         20602070           853526         -4221633         -2773495        -18877948          2108111
               -3              -12                7         19521186        830460.31       -1232674.3         -3149966        -20372364        1710489.1
               -2              -12                7         16761112        913287.44        1050048.8       -3094690.8        -22854808        1836365.5
               -1              -12                7         16391042        1149331.8          4435072       -2941386.8        -25338568        1624304.5
                0              -12                7         14103658        1457294.6          6004655         -2570616        -27120560        1436952.9
                1              -12                7         10332212          1562577        7689900.5       -2183625.5        -29884536        1263595.3
                2              -12                7        6343304.5          1359662          9803514         -1814705        -30456414        858210.31
                3              -12                7        4201145.5        1571572.5         10533915       -1402774.4        -29620688        675078.38
                4              -12                7        99195.672        1536305.8         11135216       -1060487.5        -28978206        518443.41
                5              -12                7         -4263862        1358954.8         11841174       -885011.13        -27963688        249710.56
                6              -12                7       -7898048.5        1168026.6         12182046       -705972.63        -26651934        13680.828
                7              -12                7        -10113854        971753.63         11556316        -490113.5        -27937796        14783.605
                8              -12                7        -10681719        769932.13         10276486       -315730.78        -31057754        131689.64
                9              -12                7        -11170001        582554.06          9624493       -144952.41        -32176598       -42259.645
               10              -12                7        -15475845        308077.69         11375443        174559.11        -27901138       -616374.56
               11              -12                7        -16371690        112729.95         11338705        271332.63        -22123148       -715977.63
               12              -12                7        -15507824        55373.852         10076758        240942.72        -16794816       -713995.06
               13              -12                7        -14921120        82242.102          9213495        214814.61        -13440367       -709630.94
               14              -12                7        -15358456        148546.92          9398366        243738.75        -12210846          -712333
               15              -12                7        -15860606        209790.67          9553264        246354.47        -10940387        -713793.5
               16              -12                7        -16427568        265973.09          9678186        222661.44         -9628992       -714012.69
               17              -12                7        -17058950        315237.44          9778282        170858.16         -8272053       -713699.75
               18              -12                7        -17779216        333571.38          9963706        70169.875         -6830034       -723629.44
              -18              -11                7         15692697          3678157         -9286167       -2118565.8        5366027.5        2473655.5
              -17              -11                7         15765655          3338700         -9853853       -2103074.8          4201356        2247168.3
              -16              -11                7         15897740          3009358        -10374668       -2096195.9        2988223.3        2047908.9
              -15              -11                7         16080211          2692129        -10824381       -2100810.3        1727747.3        1872510.8
              -14              -11                7         16203360          2406356        -10985055         -2149323        443846.53        1687985.4
              -13              -11                7         16336171        2131411.5        -11120945       -2215772.3       -864068.88        1528757.6
              -12              -11                7         16633292        1807502.6        -11276684       -2290523.5         -2440557        1471464.4
              -11              -11                7         17383000        1352423.4        -11591045         -2347991         -4649056          1655192
              -10              -11                7         18254940        909842.88        -11998965       -2404600.5       -6916760.5        1914163.9
               -9              -11                7         19791060        660046.56        -12142000         -2167272         -9568757          2462383
               -8              -11                7         21263432        394546.94        -11439462       -2184277.5        -10864010        2340232.3
               -7              -11                7         21401092        558845.06        -10081502         -2306889        -13765596        2643614.8
               -6              -11                7         21771696        652777.69         -8477435       -2450954.3        -16123308          2694210
               -5              -11                7         22089618        714804.75       -6645565.5       -2609733.3        -18223290        2606154.3
               -4              -11                7         22025250        790027.13         -4726449         -2714961        -19988096          2406656
               -3              -11                7         21174530        940293.25       -3044411.5       -2643905.5        -21240934          2147253
               -2              -11                7         19216500        1079317.8           -30893       -2612496.5        -24116768        2207683.3
               -1              -11                7         18351810        1348854.1        3022647.5       -2454271.5        -25958396        1865323.4
                0              -11                7         15589140        1690733.3          4317338         -2073946        -27329262          1615275
                1              -11                7         11804385        1887668.8          5924157       -1719422.8        -30846124        1533122.5
                2              -11                7        7713829.5          1768771          8156444       -1376180.3        -32649788        1237898.1
                3              -11                7          4879643        1823883.8          8948154       -981889.13        -32165070        903907.88
                4              -11                7        403621.09        1731329.1         10130991       -790692.94        -32517952        661958.63
                5              -11                7       -4098269.3        1607351.5         11677288          -711263        -30931660        385914.81
                6              -11                7         -7311890        1433281.3         12337079       -417398.81        -32267416        214471.31
                7              -11                7        -10209445        1228109.3         13350746       -51299.121        -32625432       -39282.141
                8              -11                7        -12475059        964326.63         12688614        165019.08        -31517302       -258393.58
                9              -11                7        -13105232        675578.19         10825364        275882.97        -32697960       -445167.09
               10              -11                7        -15279147        405054.63         10624422        337014.06        -32349494       -668298.13
               11              -11                7        -17109688        166359.86         11525183        401312.03        -27878266          -788275
               12              -11                7        -16838924        65619.883         11034732        359159.75        -22150692       -778982.88
               13              -11                7        -15917116        28773.803          9954078        246132.59        -16740488       -758418.06
