           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -10              -16                7         -4803838         15521146         18862640        -24246950         -1193830       -2957674.8
               -9              -16                7         -4613437         14537950         20769986        -24755112         -1812713       -2965069.3
               -8              -16                7       -483259.25         10654929         24516942        -26128824         -4866008       -1170226.8
               -7              -16                7        3070152.8        7232364.5         27681194        -26961240       -8312721.5        963407.31
               -6              -16                7        4351001.5          5071808         31302068        -27823872        -10878029        2268246.8
               -5              -16                7          4418038          3519795         35038100        -28606904        -12832066        3126665.8
               -4              -16                7        3402986.3        2683099.5         38082480        -28678248        -13197884        2965576.5
               -3              -16                7        1601070.8          2299205         40428796        -28129882        -11354627        1159902.9
               -2              -16                7       -65040.875          1668232         42444124        -27422890         -8777477         -1285908
               -1              -16                7       -679754.13        813484.69         45490248        -27130490       -7840661.5       -2745024.8
                0              -16                7       -1669911.9        246835.09         47772940        -26224412         -8905452       -2550608.5
                1              -16                7       -3390051.5       -709135.38         48323592        -24545072         -9583257       -2246555.3
                2              -16                7       -5315116.5         -1516681         47859328        -22708748         -9670990         -2126916
                3              -16                7         -7561031         -2101856         47306408        -20835046         -9921643         -1930514
                4              -16                7        -10127795       -2464659.5         46664824        -18923960        -10335214       -1657348.6
                5              -16                7        -13015407       -2605092.5         45934588        -16975496        -10911704       -1307419.8
                6              -16                7        -16223871       -2523154.3         45115692        -14989650        -11651114       -880727.63
                7              -16                7        -19002950         -2829577         43455880        -13282630        -11456791       -964701.75
                8              -16                7        -20624512       -3596470.5         40628180        -11614174        -10382784       -1231342.3
                9              -16                7        -21293120       -4539247.5         36929128         -9773998         -8981716       -1316818.6
               10              -16                7        -22387982         -4682586         35864424         -8089173         -8581323       -1301544.6
               11              -16                7        -23572642         -4645930         35260224         -6648236         -8316243       -1263710.8
               12              -16                7        -24810148       -4619781.5         34542752         -5407370         -7919245       -1165864.6
               13              -16                7        -26142816       -4630406.5         33716808         -4258044         -7392428       -1015618.7
               14              -16                7        -27570648       -4677803.5         32782388       -3200258.3         -6735790       -812973.25
               15              -16                7        -29093644       -4761974.5         31739496       -2234011.8       -5949331.5       -557927.88
               16              -16                7        -30404012         -4720919         30237244       -1128681.3         -4959454       -287211.94
               17              -16                7        -31529666         -4645024         28612608        -123441.5       -3962598.3       -29855.438
               18              -16                7        -32526638       -4572381.5         26964144        714929.88         -2993718        217153.47
              -18              -15                7        -13167843         26665202          6587327        -23055606       -844819.31          2761018
              -17              -15                7        -11836083         25061350        7422675.5        -22593008       -425359.22        1699666.6
              -16              -15                7        -10550284         23372472          8380883        -22183186        -92279.75        756369.25
              -15              -15                7         -9326926         21658194          9434579        -21792516        75798.938       -34443.125
              -14              -15                7       -8189301.5         20005188         10664233        -21544728        68264.969       -699862.25
              -13              -15                7         -7137409         18413456         12069846        -21439828       -114881.63       -1239889.3
              -12              -15                7         -6171251         16882992         13651414        -21477808       -473640.63       -1654523.1
              -11              -15                7       -5290825.5         15413801         15408946        -21658676       -1008012.8       -1943764.4
              -10              -15                7       -4746135.5         14188925         17271056        -21975900         -1617680         -2126663
               -9              -15                7         -3819537         12660886         19332488        -22479828       -2709470.5       -1800825.5
               -8              -15                7        271303.13          8817414         22027870        -23069640       -6150434.5        289480.44
               -7              -15                7        3785377.8        5434401.5         24140550        -23118156         -9984816        2718578.8
               -6              -15                7          6722688          2511847         25670538        -22625388        -14212616        5486466.5
               -5              -15                7          5172301        2320865.3         29594330        -23099180        -14308200        5052793.5
               -4              -15                7        3523439.8          1965989         33569536        -23663752        -13553706        3839307.5
               -3              -15                7        2010385.8        1364031.8         37213752        -24069692        -12065323        1985686.4
               -2              -15                7        633134.56        514996.53         40526984        -24317010         -9843048       -508072.34
               -1              -15                7        361916.25       -228910.06         44433828        -24603628        -11486422       -515072.75
                0              -15                7       -1026790.5       -430317.38         46467640        -23828570        -12563014       -538247.38
                1              -15                7       -3303154.3       -1105852.9         47909000        -22474740        -14012651       -231376.23
                2              -15                7         -5592859       -1761287.3         47518280        -20767324        -13872393       -342083.47
                3              -15                7         -8319430       -2235076.8         46868004        -18968260        -14057817       -299329.38
                4              -15                7        -11366851       -2486495.3         46129080        -17131820        -14406162       -179811.66
                5              -15                7        -14735122       -2515543.3         45301488        -15257994        -14917425        16469.557
                6              -15                7        -18285092       -2571647.8         44365940        -13589196        -15068031       -39904.684
                7              -15                7        -21027172         -3173849         42781752        -12282777        -13998789       -614803.94
                8              -15                7        -22816296         -3951935         40326232        -10804638        -12602490       -1008538.9
                9              -15                7        -23652464         -4905905         36999360         -9154779        -10879129         -1221110
               10              -15                7        -24205904       -5471095.5         34617416         -7556066         -9755315       -1254484.4
               11              -15                7        -25260084       -5477856.5         33932084         -6285628         -9461730       -1205860.5
               12              -15                7        -26409428       -5521390.5         33138284       -5106730.5         -9038324         -1104837
               13              -15                7        -27653932         -5601697         32236008       -4019372.5         -8485096       -951413.63
               14              -15                7        -28993600         -5718778         31225262       -3023554.8         -7802050       -745590.63
               15              -15                7        -30428430       -5872632.5         30106048         -2119277       -6989182.5       -487368.16
               16              -15                7        -31958426         -6063258         28878358         -1306538       -6046492.5       -176745.69
               17              -15                7        -33204990         -6102809         27351868       -423873.38         -4948365        112417.47
               18              -15                7        -34190424         -6068041         25704828        374515.13         -3842818        368309.25
              -18              -14                7        -14895229         27013326        5718086.5        -21799164       -1082240.6        3523003.3
              -17              -14                7        -13433466         25192024          6383301        -21113128       -607647.63          2467755
              -16              -14                7        -11992555         23296410          7155324        -20478928       -240643.63          1537899
              -15              -14                7        -10637378         21462070          8103305        -19987608       -49252.344        733436.06
              -14              -14                7         -9367935         19689000          9227244        -19639180       -33473.594        54366.063
              -13              -14                7       -8184223.5         17977200         10527141        -19433626       -193307.56       -499311.59
              -12              -14                7         -7086246         16326672         12002995        -19370962          -528754          -927596
              -11              -14                7         -6074003         14737418         13654811        -19451182       -1039813.3         -1230488
              -10              -14                7       -5147492.5         13209433         15482581        -19674284       -1726484.4       -1407986.9
               -9              -14                7       -2980534.5         10766622         17459328        -19948624       -3586245.8       -616496.13
               -8              -14                7        1070968.6          6962699         19103138        -19754532         -7414877        1769273.5
               -7              -14                7          4545705          3619237         20164244        -19019152        -11636927          4493834
               -6              -14                7        5698184.5        2119696.5         21411820        -17971050        -14076915          5982083
               -5              -14                7        5428866.5        1502094.4         23805650        -17513926        -14808684        6094328.5
               -4              -14                7        4068865.8        929155.38         29078764        -19032812        -14409061        4832894.5
               -3              -14                7        2844671.5        109137.31         34020888        -20393064        -13275553        2931324.8
               -2              -14                7        1275393.3       -697539.06         37972924        -21301252        -13004874        1491116.3
               -1              -14                7        1473026.9       -1357434.8         42475612        -21806018        -15672625          1836494
                0              -14                7       -347618.78       -1222528.9         44139676        -21087618        -16773054        1639807.9
                1              -14                7         -3415426         -1550334         45748400        -19996260        -19131132        1961323.3
                2              -14                7         -5718256       -2020385.8         46241516        -18609332        -18659276        1486450.5
                3              -14                7         -8925486       -2382790.3         45493888        -16884908        -18779472        1375557.5
                4              -14                7        -12453562       -2522823.5         44657616        -15123110        -19062586        1341426.4
                5              -14                7        -16313824       -2457853.3         43767528        -13355048        -19462648        1349869.6
                6              -14                7        -20176424       -2895362.5         43426864        -12410661        -18398176        466711.38
                7              -14                7        -23086064         -3508757         42214856        -11294559        -17006644       -235282.34
                8              -14                7        -25042748         -4298035         40131504        -10006736        -15288050       -756112.19
                9              -14                7        -25467904         -5252304         37682104         -8656202        -17316996       -230104.63
               10              -14                7        -27210530         -6063351         35319340         -7007348        -14395033       -1270102.9
               11              -14                7        -26880016       -6419151.5         32813280       -5951158.5        -10595004       -1202970.1
               12              -14                7        -27941194         -6532368         31943148       -4834229.5        -10145188       -1098769.3
               13              -14                7        -29097536       -6682359.5         30964548       -3808840.8         -9565552       -942168.63
               14              -14                7        -30349040       -6869121.5         29877474       -2874989.8         -8856094       -733168.19
               15              -14                7        -31695710       -7092660.5         28681932       -2032680.3         -8016817       -471768.31
               16              -14                7        -33137538         -7352968         27377914         -1281909         -7047718       -157968.36
               17              -14                7        -34674528       -7650050.5         25965428       -622678.56       -5948798.5        208230.94
               18              -14                7        -35889544       -7783839.5         24380806        48947.938         -4731121        528090.75
              -18              -13                7        -16792328         27430198        4805096.5        -20407828       -1191517.8          4223007
              -17              -13                7        -15133867         25353250          5295444        -19530094       -625588.25        3154108.3
              -16              -13                7        -13561139         23337574          5961750        -18795246       -235271.47        2210601.8
              -15              -13                7        -12074144         21383168        6804015.5        -18203282       -20567.453        1392488.3
              -14              -13                7        -10672880         19490032        7822239.5        -17754202        18524.047        699767.44
              -13              -13                7         -9357351         17658170          9016421        -17448004       -117997.08        132439.44
              -12              -13                7         -8127556         15887579         10386563        -17284692       -430130.88       -309495.97
              -11              -13                7         -6983492         14178259         11932661        -17264264       -917877.38       -626038.63
              -10              -13                7         -5448904         12161556         13479690        -17208494       -1637942.3       -757700.69
               -9              -13                7       -2096431.4          8855155         15150501        -17161490       -4443036.5        587919.38
               -8              -13                7        1915733.5        5090783.5         15742734        -16183500         -8659337        3269152.3
               -7              -13                7        4611679.5        2406389.3         16246862        -14897309        -12524282          5703368
               -6              -13                7          5018211        1520117.9         18142536        -14239555        -14198890          6384450
               -5              -13                7          5319842           545752         20446270        -13884656        -15388433        6619314.5
               -4              -13                7          5039266       -427400.13         24610168        -14785432        -15763955          5946339
               -3              -13                7          4103932       -1465481.3         30850188        -17099994        -14985319        3996821.3
               -2              -13                7        1770810.4       -1900106.4         34629400        -18057656        -17259084        4055471.8
               -1              -13                7        2649088.8       -2567527.5         39618592        -18748156        -20383774          4300478
                0              -13                7        368480.63       -2128649.5         40799328        -18003134        -21533416        3983947.5
                1              -13                7         -3176715       -1934299.3         42101296        -17138640        -24164338        4127940.5
                2              -13                7         -6090023       -2352569.5         43869776        -16184680        -24481636        3536947.8
                3              -13                7         -9379192       -2544995.5         43184064        -14584996        -24086598          3094142
                4              -13                7        -13387928       -2573643.5         42250440        -12897835        -24304490        2906364.5
                5              -13                7        -18072266       -2761010.8         42563500        -11997832        -23580936        2013202.9
                6              -13                7        -22102424         -3209713         42595012        -11243763        -22194174        1002950.9
                7              -13                7        -25179628       -3834299.3         41755176        -10317974        -20480346        173862.34
                8              -13                7        -26468020       -4653998.5         39798336         -9164634        -23370160        661631.56
                9              -13                7        -25403558         -5611160         37371688       -8032054.5        -30541190          1839602
               10              -13                7        -30697824       -6459159.5         36937364       -6247750.5        -23295066       -1481446.4
               11              -13                7        -29845368         -7260009         33662384         -5394635        -15446998       -1357255.5
               12              -13                7        -29405446         -7652715         30957350       -4589866.5        -11239836       -1147661.5
               13              -13                7        -30473628         -7872389         29902420       -3626445.5        -10633791        -987883.5
               14              -13                7        -31636966       -8128834.5         28739022       -2754563.8         -9897923       -775705.75
               15              -13                7        -32895468         -8422052         27467148       -1974221.4         -9032235       -511128.25
               16              -13                7        -34249136         -8752045         26086808       -1285418.9         -8036728       -194151.11
               17              -13                7        -35697964         -9118810         24597992        -688156.5         -6911399         175225.5
               18              -13                7        -37241956         -9522349         23000708       -182433.22       -5656248.5        597002.13
              -18              -12                7        -18771572         28026138        4282869.5        -19186700       -1015205.8        4620747.5
              -17              -12                7        -16968024         25658280        4299320.5        -18004380       -482952.19          3709423
              -16              -12                7        -15256035         23495962          4800164        -17132142       -76163.078          2774477
              -15              -12                7        -13637221         21421486          5536714        -16439529        161853.73        1942712.5
              -14              -12                7        -12104139         19408292          6449222        -15889801        224257.98        1236341.3
              -13              -12                7        -10656791         17456364        7537689.5        -15482957        111049.33         655362.5
              -12              -12                7         -9295178         15565707          8802114        -15218998       -177771.81        199776.66
              -11              -12                7         -7634526         13423433          9971011        -14863705       -660044.94       -121404.45
              -10              -12                7       -4779894.5         10377422         10752608        -14144598       -1491378.3       -156121.69
               -9              -12                7       -492868.44        6424159.5         11615460        -13457552         -5305069        1965896.5
               -8              -12                7        2805602.5        3201665.5         11946672        -12356542         -9883812          4789117
               -7              -12                7        3944591.5        1873691.5         13592720        -11688114        -12600059          6068609
               -6              -12                7        4742731.5        666310.44         15860206        -11441783        -14651808        6741778.5
               -5              -12                7        5435969.5       -629164.44         18535752        -11498310        -16218490        6968731.5
               -4              -12                7        6024309.5       -2012736.4         21619362        -11857693        -17300106          6749468
               -3              -12                7        5654867.5       -3289545.5         27521740        -14074331        -17454142          5355308
               -2              -12                7          3223373       -3382220.3         31341272        -14802690        -21990554          6570416
               -1              -12                7          3895521       -3865246.3         35846392        -15414436        -25645396          6888869
                0              -12                7        1122760.5         -3149086         36449508        -14572989        -26847318          6496688
                1              -12                7       -2900441.5         -2442617         37408056        -13919512        -29772116        6469426.5
                2              -12                7         -6884907       -2725117.8         40720968        -13602394        -31212714        5716069.5
                3              -12                7         -9680555       -2721692.8         39938528        -12068513        -29979208          4856430
                4              -12                7        -14714703         -2770794         40191676        -11044284        -29547080        4024671.3
                5              -12                7        -19865372       -3054803.8         41466700        -10652250        -28165082          2706161
                6              -12                7        -24063096       -3514698.5         41870384        -10088498        -26456024        1568813.8
                7              -12                7        -26167590         -4210325         40129584         -9071772        -30227456        2051451.5
                8              -12                7        -25828132         -5082105         37125492         -7920663        -37598228        3146302.8
                9              -12                7        -25677910         -5759220         35179088         -6815184        -40511296          2159512
               10              -12                7        -31525328         -6680046         36248668         -5558874        -33103044       -1353694.6
               11              -12                7        -33209414         -8011410         35173808       -4550379.5        -24335520       -1793342.6
               12              -12                7        -32334964         -8753714         31939788       -4014204.5        -16305340       -1451747.8
               13              -12                7        -31782202         -9171788         29049628         -3472189        -11689813       -1088558.4
               14              -12                7        -32857382         -9497917         27809902       -2662275.8        -10927538       -873203.38
               15              -12                7        -34027720         -9860818         26461704       -1943901.3        -10035440       -605448.31
               16              -12                7        -35293220        -10260492         25005032       -1317066.9         -9013522       -285293.69
               17              -12                7        -36645320        -10701550         23445596       -780988.19         -7840381        88219.781
               18              -12                7        -38014940        -11249949         21935352       -302556.06         -6260485        526563.13
              -18              -11                7        -20857658         28817416        4066474.8        -18106046       -766260.31        4864489.5
              -17              -11                7        -18989264         26351182          4013718        -16892574       -187968.95        3952954.3
              -16              -11                7        -17142580         23932412        4078216.3        -15746746        233823.09        3128811.5
              -15              -11                7        -15326613         21577036          4301397        -14696352        498011.34        2384110.3
              -14              -11                7        -13661712         19443772        5108189.5        -14045977           583728        1664088.5
              -13              -11                7        -12082545         17371784          6090941        -13538487        493832.13        1069459.1
              -12              -11                7        -10296346         15104249          6881177        -12883365        249566.06        558478.94
              -11              -11                7         -7539702         12069968        7054619.5        -11731931       -250153.91           212511
              -10              -11                7         -4319502          8767195          7541492        -10809880       -1127339.4        207440.38
               -9              -11                7        691801.38        4279155.5          7645290         -9489377         -5954620          3062865
               -8              -11                7        3014127.5        2152727.8          8668324         -8646001         -8094994          4018613
               -7              -11                7        3835449.8        995011.13         11669236         -9218862        -12668618        6183041.5
               -6              -11                7          4871741       -441723.03         14564825         -9577734        -15435665          7054068
               -5              -11                7          5956587         -2058308         17612184        -10045684        -17379486          7273108
               -4              -11                7          6586603       -3573159.8         20666188        -10575547        -18767114          7122682
               -3              -11                7          6001465         -4524828         22967496        -10663622        -19739452        6903877.5
               -2              -11                7        4770441.5         -4840096         27726294        -11715222        -24987132        8142340.5
               -1              -11                7          4596643       -4985360.5         31479124        -12365222        -27148500        7816056.5
                0              -11                7        1066105.8         -3989465         31338486        -11496153        -27386972        7043644.5
                1              -11                7         -3083539         -3034053         32043446        -10946303        -31496146          7338704
                2              -11                7       -7360835.5       -2994205.5         35466652        -10772610        -35090636          7101094
                3              -11                7        -10595748         -3143342         35301352         -9692940        -34381072        5902012.5
                4              -11                7        -16055099       -3183271.5         37088196         -9352702        -35093988        4807223.5
                5              -11                7        -21693160       -3339232.3         40477120         -9318304        -33215076        3428741.8
                6              -11                7        -24891000       -3799637.3         40947764         -8383622        -36397884        3072486.5
                7              -11                7        -27577622         -4508975         41981236         -7132167        -37507304          2141764
                8              -11                7        -29774816         -5549113         40694176         -6157733        -35913304        968330.06
                9              -11                7        -29960180         -6638612         36582516         -5425919        -38787968       -87124.719
               10              -11                7        -32340452       -7498047.5         34879804       -4655882.5        -39785888       -1694750.3
               11              -11                7        -35278396         -8882142         35197504       -3641405.5        -33716900       -2452354.8
               12              -11                7        -35575756         -9860706         33344592         -3085291        -25182344         -2112578
               13              -11                7        -34679320        -10544461         30151536       -2866055.8        -16970064       -1553579.5
