           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               10              -18                7        1145546.9        584019.81          1055105          4963954         -4551064         -9866482
               11              -18                7        1313922.9        429116.38          1333704          4564641         -3902175         -9998067
               12              -18                7        1479873.6        276967.38        1589852.6          4144848         -3258430        -10109268
               13              -18                7        1654560.6        112527.94        1933087.5        3669971.5       -2754980.5        -10165044
               14              -18                7        1891805.4        55087.063          2114068        3048593.5       -2211543.5        -10232619
               15              -18                7        2101651.8       -1565.0938        2258073.5        2392693.5       -1698298.1        -10278441
               16              -18                7          2284055       -57501.422        2365171.8        1702347.6         -1215284        -10302491
               17              -18                7        2439014.8       -112721.81        2435362.8        977555.88       -762501.38        -10304770
               18              -18                7        2566531.8       -167226.39        2468647.5         218318.5       -339950.19        -10285275
              -18              -17                7       -2254815.3       -1728753.6       -1775662.3       -1787584.1         -9288098        4790116.5
              -17              -17                7       -2285327.8       -1594440.9       -2269490.3         -1527168         -9555220          4459867
              -16              -17                7       -2285386.8       -1438037.5       -2744260.3       -1224162.4         -9829651        4081544.8
              -15              -17                7       -2254992.8       -1259543.3       -3199971.8       -878567.63        -10111390        3655148.8
              -14              -17                7         -2241946       -1079853.3       -3651383.5       -501550.75        -10359032        3099877.5
              -13              -17                7       -2258955.3       -921549.94       -4102658.8       -85238.859        -10572094        2445534.8
              -12              -17                7       -2266794.5       -772883.06         -4541765         382967.5        -10787891        1774675.4
              -11              -17                7         -2371618       -603952.63       -4923313.5        862627.94        -11050504        1156085.6
              -10              -17                7       -2504916.8       -428370.72         -5263386        1369423.3        -11312982        541673.94
               -9              -17                7       -2639889.8       -253025.69       -5571906.5        1912351.6        -11562041       -86356.273
               -8              -17                7         -2145994       -102875.98       -5508848.5          2169997        -11255896        -575520.5
               -7              -17                7       -1797831.8         230639.2       -5358136.5        2666578.8        -11462063       -1177356.4
               -6              -17                7       -1778878.5        611616.38         -5326461          3366799        -11871450         -1902181
               -5              -17                7       -1795618.1        967869.69       -5184988.5        4017634.5        -12139259       -2647122.8
               -4              -17                7       -1848051.8        1299398.9         -4933721          4619085        -12265493       -3412180.8
               -3              -17                7       -1936178.3        1606203.9         -4572657        5171150.5        -12250150         -4197356
               -2              -17                7       -1985179.8        1636086.3         -4935434        6128565.5        -12281543       -4777349.5
               -1              -17                7       -1664182.6        1508948.9         -4943003        6963071.5        -12135144         -5544112
                0              -17                7       -1489124.6        1412501.5       -4515478.5          7422080        -11982451         -6485356
                1              -17                7       -1253011.1          1253453         -3925429          7361438        -11307472         -6975472
                2              -17                7         -1018223        1083314.9       -3303237.8          7276337        -10632030         -7476502
                3              -17                7       -773629.06        911307.19       -2684991.3        7169236.5         -9908038       -7917611.5
                4              -17                7       -519228.97           737430       -2070688.8          7040136         -9135494         -8298800
                5              -17                7       -255022.94        561683.25       -1460330.5        6889036.5         -8314399         -8620067
                6              -17                7        18988.969        384067.06       -853916.63        6715936.5         -7444753         -8881414
                7              -17                7        302806.97        204581.27       -251446.86        6520838.5       -6526555.5         -9082840
                8              -17                7        535668.81           134919       -25572.781        5824807.5         -5577296         -9466993
                9              -17                7        769084.19        203888.42        152054.45        5089062.5         -4703817         -9763605
               10              -17                7        948812.31        50197.922        500686.13          4702018         -4046074         -9925431
               11              -17                7        1125854.6       -100760.08        822807.19          4295768       -3389510.8        -10068038
               12              -17                7        1320261.5       -239331.66        1221432.5          3837299       -2832344.5        -10149169
               13              -17                7        1522129.5       -400310.38        1586880.9        3361238.5       -2318626.8        -10203576
               14              -17                7        1727069.6       -589113.06        1890136.1        2876826.8         -1826043        -10242033
               15              -17                7        1957730.5       -683565.56        2069806.5        2260958.5       -1309570.8        -10293477
               16              -17                7          2165089       -764840.75          2204281        1597951.3       -817734.19        -10326744
               17              -17                7          2345004       -845400.13        2301848.8         900498.5       -356129.03        -10338242
               18              -17                7          2497476       -925243.63        2362509.3        168599.81        75244.625        -10327965
              -18              -16                7         -2710762       -1428463.6       -1748455.1       -1641559.3         -9557778        4410674.5
              -17              -16                7       -2763842.8       -1289552.1       -2264095.3       -1378413.8         -9841901          4085549
              -16              -16                7         -2786470       -1128549.6         -2760677         -1072679        -10133332        3712350.3
              -15              -16                7         -2823369       -955436.19         -3257300       -743036.19        -10399934        3211718.5
              -14              -16                7       -2887699.8       -793614.31       -3757915.5       -381178.31        -10640382          2612892
              -13              -16                7       -2942860.3       -641428.88         -4246361        32573.797        -10883564          1997550
              -12              -16                7         -2988851       -498879.63         -4722637        498220.44        -11129479        1365691.1
              -11              -16                7       -3029303.8       -365025.03         -5184322        1013739.6        -11378680        719647.81
              -10              -16                7       -3180276.8       -206373.03         -5547737        1509492.4        -11639608        131863.97
               -9              -16                7       -3281710.5       -51304.297         -5866885        2005179.5        -11841708       -441011.91
               -8              -16                7         -2828265        165598.69       -5868881.5          2202155        -11803710       -764559.44
               -7              -16                7         -2260306        554610.94         -5540989        2460142.5        -12137032       -1123018.4
               -6              -16                7       -2086071.9        1023642.6         -5296485        3061923.5        -12632865       -1728513.5
               -5              -16                7       -2172359.3          1455142       -5108876.5        3771353.3        -12969046       -2460722.3
               -4              -16                7         -2456606        1799998.5         -5350250          4733003        -13095733         -3124990
               -3              -16                7       -2697798.8        1907763.9         -5852220          5842366        -13036691       -3819243.8
               -2              -16                7       -2631698.8        1794278.8       -5958955.5          6728720        -12875475         -4675356
               -1              -16                7       -2286775.5          1701475         -5700238          7419530        -12435506         -5683396
                0              -16                7         -2122126        1545045.8       -5166362.5          7800021        -12239073         -6615227
                1              -16                7       -1924944.5        1271659.8       -4820148.5          7898175        -11611986       -7199075.5
                2              -16                7         -1668162        1004028.4         -4141752        7750233.5        -10834917         -7678195
                3              -16                7       -1401573.5        734527.88       -3467300.5        7580293.5        -10009298         -8097394
                4              -16                7       -1125178.9        463157.63         -2796793          7388354         -9135128         -8456672
                5              -16                7       -838978.69        189918.02         -2130230          7174414         -8212407         -8756029
                6              -16                7       -542972.31        -85191.25       -1467611.5        6938475.5         -7241136         -8995466
                7              -16                7       -236871.05       -391665.13        -964325.5          6478232         -6234987         -9298773
                8              -16                7        92246.906       -519183.72       -630995.19        5779434.5         -5234003         -9601664
                9              -16                7        447170.13       -405520.03          -393460          4938540         -4240529         -9828562
               10              -16                7           660827       -498858.81       -32257.375        4469339.5       -3529762.3        -10001757
               11              -16                7        868573.69       -623715.19        412996.63        4030317.5       -2924165.3        -10116384
               12              -16                7        1094549.9       -753408.88        862852.38        3561423.3       -2379044.5        -10185369
               13              -16                7        1323598.1       -910926.81          1250514        3084178.5       -1855058.4        -10238404
               14              -16                7        1555719.4       -1096268.8        1575983.1        2598582.8       -1352205.9        -10275490
               15              -16                7        1790913.1       -1309435.3        1839258.8        2104635.3       -870487.25        -10296626
               16              -16                7        2021963.9       -1441141.6        2011164.8        1494052.8          -378741        -10331032
               17              -16                7          2226834       -1547039.8        2136108.5        823938.63        91686.625        -10351746
               18              -16                7        2404261.5       -1652222.1        2224145.5        119378.75        531882.75        -10350687
              -18              -15                7       -3124439.3       -1096849.4       -1680236.8       -1480555.3         -9804971          3974630
              -17              -15                7       -3200088.3       -953338.75       -2217688.5       -1214680.5        -10106095        3654629.5
              -16              -15                7       -3286949.3       -786863.38       -2759498.5       -932368.56        -10391604        3208628.5
              -15              -15                7       -3398601.5          -621523       -3309453.8       -624964.88        -10659438        2665319.3
              -14              -15                7       -3501083.8       -465818.75         -3847239       -265666.91        -10930004          2105494
              -13              -15                7       -3594395.8       -319751.06       -4372854.5        145525.48        -11203304        1529152.6
              -12              -15                7       -3678538.3       -183319.55         -4886300        608612.06        -11479340        936294.88
              -11              -15                7       -3753510.8       -56524.484         -5387577        1123593.5        -11758108        326920.19
              -10              -15                7       -3848149.3        68192.766         -5847142        1666732.6        -12032046       -281207.66
               -9              -15                7         -3901216         219873.2         -6187936        2085474.8        -12229390          -749481
               -8              -15                7       -3523193.5        509979.63       -6267098.5          2242015        -12503463       -917283.38
               -7              -15                7       -3030657.5        972195.44       -6016372.5          2459567        -13148856       -1119997.1
               -6              -15                7       -2423605.3          1606520         -5435757        2738131.3        -14165564       -1357621.8
               -5              -15                7       -3090219.5        2057638.9       -6370599.5        4147379.3        -14174631       -1968294.3
               -4              -15                7       -3515681.8          2259097         -6918082          5356796        -14008593       -2804987.5
               -3              -15                7       -3633853.5        2239305.3       -7070331.5        6343203.5        -13740382       -3803538.5
               -2              -15                7       -3444732.5        1998262.5         -6827347          7106600        -13369998       -4963947.5
               -1              -15                7       -3150601.5        1957198.6         -6559023          7644954        -12759717         -6118462
                0              -15                7         -3074680          1733433       -5947526.5          7948338        -12552482         -7048659
                1              -15                7         -2872801        1335564.5       -5844530.5        8189564.5        -11870520       -7693086.5
                2              -15                7       -2588647.3        985386.25         -5169344        8055220.5        -11015671       -8093521.5
                3              -15                7         -2300064        618392.56         -4438687          7822441        -10088426         -8490810
                4              -15                7       -2001675.4        249529.48         -3711975          7567661         -9112630         -8828178
                5              -15                7       -1693480.8       -121203.22       -2989207.3          7290882         -8088283         -9105626
                6              -15                7       -1353511.4       -564639.06         -2300882          6950174       -7023524.5         -9366783
                7              -15                7       -948753.13       -991100.63       -1739190.3        6422906.5         -5963959         -9645372
                8              -15                7       -518189.38         -1176380       -1273294.5          5753541         -4911904         -9847968
                9              -15                7       -61820.422       -1120477.5       -903194.38        4942078.5         -3867359         -9974572
               10              -15                7        299497.22       -1040622.8       -492219.16          4249026         -3030442        -10066688
               11              -15                7        549581.31       -1139031.5         42043.09        3787298.8         -2453919        -10150251
               12              -15                7        802738.25       -1265264.4        514112.25        3317220.8         -1898530        -10217864
               13              -15                7        1058967.3       -1419321.4        923987.69        2838791.5       -1364274.6        -10269528
               14              -15                7        1318269.3       -1601202.8        1271670.1        2352011.3       -851153.44        -10305244
               15              -15                7        1580643.9       -1810908.5        1557159.4          1856880       -359166.28        -10325010
               16              -15                7          1846091       -2048437.9        1780455.3        1353397.5         111686.9        -10328826
               17              -15                7        2084505.4       -2217640.5          1938143        747876.44         580945.5        -10345283
               18              -15                7          2286888       -2348161.5        2053556.5        70655.375          1029964        -10353443
              -18              -14                7       -3495846.5       -733910.25       -1571006.9       -1304571.6        -10029678        3481984.8
              -17              -14                7       -3632688.3       -574134.88       -2157979.5       -1069548.3        -10334044          3090608
              -16              -14                7       -3791661.5       -405275.88       -2757273.8       -816598.69        -10629263        2602816.3
              -15              -14                7       -3941465.3       -246053.09       -3344398.8       -511754.78        -10927215          2098508
              -14              -14                7       -4082098.5        -96466.75       -3919354.5       -155016.59        -11227901          1577684
              -13              -14                7         -4213562        43483.344       -4482139.5        253616.25        -11531320        1040342.9
              -12              -14                7       -4335855.5        173797.16         -5032756        714143.13        -11837472        486485.91
              -11              -14                7         -4448979        294474.44         -5571203        1226564.5        -12146359       -83887.656
              -10              -14                7       -4552933.5        405515.66       -6097479.5          1790880        -12457981       -670777.06
               -9              -14                7         -4533378        566956.25         -6547171        2173472.3        -12769013       -1021634.9
               -8              -14                7       -4230778.5        930266.31         -6703499        2289577.3        -13355155       -1033692.1
               -7              -14                7       -3813664.5        1465685.5       -6529938.5        2466694.3        -14312615       -1080660.6
               -6              -14                7         -3983557          2173893         -7107551        3404422.3        -15044860         -1316697
               -5              -14                7         -4438832        2690086.3       -8133022.5        4671854.5        -15197249         -1734580
               -4              -14                7         -4741273        2763986.8       -8330784.5        5758315.5        -14822044       -2875570.8
               -3              -14                7         -4736423        2616637.5         -8133313        6621766.5        -14344664       -4178419.8
               -2              -14                7       -4504147.5        2229635.5       -7661960.5          7095129        -13871317         -5625809
               -1              -14                7         -4251134        2274110.8         -7539598          7711364        -13109059         -6794728
                0              -14                7         -4313513        1991651.3         -6901285          7919380        -12884262       -7690315.5
                1              -14                7       -4058409.3        1408015.3         -6661506        8052966.5        -12159572         -8583686
                2              -14                7       -3779679.3        1027387.6         -6386014          8191297        -11174289         -8722484
                3              -14                7       -3469102.3        562900.88       -5599152.5          7895677        -10145418         -9097862
                4              -14                7       -3148718.5            96545         -4816235        7578058.5         -9067996         -9413319
                5              -14                7       -2814252.5       -384002.38         -4035242        7240636.5         -7942912         -9671022
                6              -14                7       -2333854.3       -1109407.5       -3245189.8          6884897         -6824764         -9925310
                7              -14                7       -1827650.1       -1593630.3       -2550933.3        6387060.5       -5714127.5        -10103605
                8              -14                7       -1295640.6       -1836670.8       -1952472.1          5747127       -4611000.5        -10205908
                9              -14                7       -799104.38         -1652171       -1399712.6          4934705       -3643376.3        -10755836
               10              -14                7       -148756.72       -1747167.6       -926223.06        4298735.5       -2682281.3        -10560804
               11              -14                7        164489.19       -1652126.3       -319070.41        3575953.5         -1956458        -10180412
               12              -14                7        444826.72       -1774898.3        175212.03          3104691       -1390799.9        -10246656
               13              -14                7        728236.75       -1925494.8           607301        2625077.8          -846276        -10296949
               14              -14                7        1014719.5       -2103915.3        977197.19        2137113.5       -322886.16        -10331295
               15              -14                7        1304274.8       -2310160.3          1284900        1640797.8        179369.98        -10349690
               16              -14                7        1596902.5       -2544228.8        1530409.4        1136130.6        660491.94        -10352135
               17              -14                7        1892602.9         -2806122        1713725.5        623112.75        1120479.9        -10338632
               18              -14                7          2145356         -3013063          1850742        22429.594        1569488.9        -10336232
              -18              -13                7       -3860583.5       -317250.97       -1452741.6       -1154574.6        -10227251        2857658.5
              -17              -13                7       -4066878.5       -144873.06       -2101375.8       -956079.44        -10549854        2425383.3
              -16              -13                7       -4264003.5        17868.359       -2737840.5       -705689.81        -10875191        1976592.3
              -15              -13                7       -4451958.5        170973.31       -3362135.3       -403405.84        -11203263        1511285.3
              -14              -13                7         -4630744        314442.13         -3974261        -49227.32        -11534067        1029461.4
              -13              -13                7         -4800359        448274.53       -4574216.5        356845.69        -11867607        531121.25
              -12              -13                7       -4960803.5        572470.38       -5162002.5        814812.81        -12203879        16265.188
              -11              -13                7       -5112079.5        687030.19       -5737619.5        1324674.3        -12542886       -515107.69
              -10              -13                7         -5167783           752733         -6244847        1836636.6        -13028941       -876721.88
               -9              -13                7         -5178197           989946         -6944590          2269172        -13460574         -1257474
               -8              -13                7         -4951020        1426459.4         -7178084        2344841.5        -14358787         -1113786
               -7              -13                7         -4897816        2077718.1         -7399937        2776930.5        -15401938       -1199453.3
               -6              -13                7         -5486803        2759285.3         -8329885          3955284        -15780533       -1811460.8
               -5              -13                7         -5916763          3206566         -9201179          5007816        -15868518       -2399055.5
               -4              -13                7       -6133378.5          3314668         -9588357          5937561        -15536083         -3336740
               -3              -13                7       -6005507.5        3039761.5         -9041166          6678056        -14849537         -4943886
               -2              -13                7       -5749329.5        2481769.3         -8589536        6886664.5        -14434709         -6535423
               -1              -13                7       -5584847.5          2651103         -8638487          7617579        -13482394         -7710089
                0              -13                7         -5836431        2319121.3         -8026473        7715463.5        -13234838         -8538026
                1              -13                7         -5524294        1585672.3         -7480068        7744691.5        -12670463         -9615841
                2              -13                7       -5203244.5        1085151.1         -7589352          8022288        -11253542         -9754052
                3              -13                7         -4908685        568053.63         -6948694          7800004        -10180276         -9918547
                4              -13                7       -4566308.5        4204.5625         -6109573          7419546         -9001229        -10212095
                5              -13                7         -4063055       -874104.56         -5148992        7165406.5       -7816417.5        -10441479
                6              -13                7       -3481211.3       -1657270.4       -4226375.5          6839099       -6647199.5        -10595472
                7              -13                7       -2873561.5         -2199254       -3399553.5          6370693         -5485489        -10673472
                8              -13                7       -2250980.8       -2281740.3         -2700127          5601387       -4564000.5        -11284277
                9              -13                7       -1753142.8       -1676091.1         -1823446        4491677.5       -3685457.5        -12511138
               10              -13                7       -745918.19       -2509047.8       -1453340.6          4470275       -2372140.8        -11680327
               11              -13                7       -329529.88       -2373164.5       -724227.75        3659974.3       -1508983.5        -10704513
               12              -13                7        20815.631       -2282310.3       -153847.83        2923834.5       -855854.88        -10271744
               13              -13                7        331406.28       -2429446.3        300454.81        2443036.8       -301062.03        -10320667
               14              -13                7        645069.81       -2604405.5        692564.38        1953888.1        232596.19        -10353641
               15              -13                7        961805.75       -2807189.5        1022480.5        1456388.1        745120.56        -10370666
               16              -13                7        1281614.5       -3037797.5        1290203.6           950537        1236511.4        -10371741
               17              -13                7        1604495.4       -3296229.8        1495733.3        436335.13        1706767.9        -10356867
               18              -13                7        1930449.3       -3582486.3        1639069.9        -86218.43          2155891        -10326044
              -18              -12                7       -4130670.8        30954.652       -1401107.1       -1081346.4        -10466577        2212746.3
              -17              -12                7       -4456926.5        310311.25       -2034467.9       -852101.31        -10777106          1749206
              -16              -12                7       -4703976.5        482569.06         -2701199       -599641.94        -11129394        1329956.4
              -15              -12                7       -4930082.5        629556.31       -3362663.8       -299917.56        -11487584        903649.75
              -14              -12                7       -5147019.5        766907.44         -4011959        51701.008        -11848507        460826.69
              -13              -12                7       -5354785.5        894621.81       -4649085.5        455214.19        -12212166        1487.6875
              -12              -12                7         -5553382        1012700.2       -5274041.5         910621.5        -12578559        -474367.5
              -11              -12                7         -5662617        1076265.3       -5827166.5        1375131.4        -13096446       -777876.31
              -10              -12                7         -5595479        1056907.4         -6284394        1802858.6        -14052604       -642251.25
               -9              -12                7       -5838196.5        1492488.5       -7108023.5        2083903.3        -14461018       -941777.31
               -8              -12                7       -5683917.5        1998558.3       -7690853.5          2407808        -15514356       -1157564.8
               -7              -12                7         -6331895          2783542       -8377470.5        3403162.5        -16127746       -1961618.9
               -6              -12                7       -6910028.5        3361785.3         -9060978          4366637        -16386956       -2845819.3
               -5              -12                7         -7329135        3705742.3         -9685832          5204290        -16355556       -3705606.5
               -4              -12                7       -7589212.5        3815412.8        -10252031        5916123.5        -16033547         -4540980
               -3              -12                7         -7444411          3496313         -9834093          6493774        -15290082         -6087756
               -2              -12                7         -7131610          2937687         -9708093          6733410        -14865818       -7685987.5
               -1              -12                7       -7159212.5          3090203         -9861308          7362561        -13881265         -8870416
                0              -12                7         -7643626        2715855.5         -9323579          7337758        -13604723         -9591322
                1              -12                7         -7286032        1835855.8         -8480492          7255979        -13197011        -10861608
                2              -12                7       -6771820.5        1123709.5         -8703400          7606609        -11244036        -11213873
                3              -12                7       -6618816.5           633850         -8487315          7535421        -10193000        -10952867
                4              -12                7       -6136356.5       -285191.38         -7450599          7264434         -8938922        -11193878
                5              -12                7         -5478873       -1367299.9       -6299621.5          7109655         -7711119        -11323568
                6              -12                7         -4795583         -2208227       -5244439.5          6812779         -6490828        -11377268
                7              -12                7       -4026665.5       -2559093.8         -4428117          6046700         -5641466        -12043527
                8              -12                7       -3326951.5       -2236931.8       -3500722.8          4831888         -4868993        -13226976
                9              -12                7       -2742194.3       -1847580.6         -2424536        3910744.3         -3625608        -13906135
               10              -12                7       -1672367.6       -2827711.3       -1904352.1          4189427       -2009514.9        -12994676
               11              -12                7       -975182.38       -3139786.3       -1219705.8        3829362.8       -1017587.5        -11827314
               12              -12                7       -519532.75         -3018750       -530118.06        3040324.5       -299794.75        -10826214
               13              -12                7       -131523.88       -2931175.5        3448.3574        2292668.8        271366.25        -10340679
               14              -12                7        209320.22       -3102674.8         417771.5          1802336        815293.94        -10372283
               15              -12                7        553237.25       -3301997.5         769901.5        1303651.8        1338087.1        -10387937
               16              -12                7        900226.69       -3529144.8        1059838.1        796616.13        1839746.4        -10387640
               17              -12                7        1254695.9       -3783962.5        1289126.3        281874.38        2321780.3        -10368016
               18              -12                7        1674892.8       -4070445.5          1475944       -222490.73        2798080.5        -10291208
              -18              -11                7         -4300673        334327.88       -1364315.3       -1041318.5        -10725733        1600000.8
              -17              -11                7         -4675123        625723.94       -2025537.1       -808551.63        -11038683        1161889.6
              -16              -11                7       -5035852.5        893670.94       -2685046.8       -527668.69        -11390729           718814
              -15              -11                7         -5375837        1129696.3         -3345984       -201290.58        -11780178        275601.81
              -14              -11                7       -5630925.5        1260929.4       -4032448.8        147768.28        -12171221       -128219.86
              -13              -11                7         -5876843        1382526.1         -4706744        548721.38        -12564999       -548557.81
              -12              -11                7       -6039645.5        1443922.6         -5305751        965818.94        -13114744       -793949.44
              -11              -11                7       -6041785.5        1409228.3       -5801176.5        1363392.8        -14112114       -595753.44
              -10              -11                7         -6074086          1418261         -6376551          1834690        -15233026       -411079.69
               -9              -11                7         -6644754        2019281.1       -7333515.5        2059097.5        -15915853       -582378.44
               -8              -11                7       -6807757.5        3113319.8         -8469053        3598120.5        -15937406         -1810301
               -7              -11                7       -7634119.5        3549452.3         -8879166          3996369        -16639585       -3251863.8
               -6              -11                7         -8253235          3981393         -9300828        4638481.5        -16864132       -4419773.5
               -5              -11                7         -8661488        4222026.5         -9679241          5261256        -16713347         -5551753
               -4              -11                7         -8910587          4191437        -10053600        5687848.5        -16341659         -6470768
               -3              -11                7         -9048853        3908765.8        -10510312          5878744        -15946029         -6919745
               -2              -11                7         -8755400        3522792.5        -10668943          6350513        -15251828         -8591845
               -1              -11                7         -9047622        3513411.3        -10712906          6731284        -14330672         -9400781
                0              -11                7         -9768066        2960068.8        -10157730          6523773        -14115669         -9863306
                1              -11                7         -9359340        1996752.9         -9357058        6431796.5        -13756090        -11437680
                2              -11                7         -8722906        1188888.8         -9604464          6826100        -11756707        -12294544
                3              -11                7         -8522884        594788.75         -9610145          6741378        -10250477        -12098652
                4              -11                7       -7889035.5       -620006.38         -8513968          6799770         -9013799        -12551192
                5              -11                7       -7061705.5         -1863590         -7487129        7073382.5       -7627014.5        -12317294
                6              -11                7         -6215824       -2558420.3       -6611691.5        6853720.5         -6467312        -13005051
                7              -11                7       -5424546.5       -3065283.5       -5765950.5          6850908         -5105628        -13379312
                8              -11                7         -4576958       -3365359.8       -4627304.5        6251717.5       -3977115.8        -13177799
                9              -11                7       -3615839.5       -3160438.8       -3390216.5        4993911.5       -2771706.3        -13807195
               10              -11                7       -2565392.8       -3293308.8       -2518758.5          4077823       -1438145.9        -13979950
               11              -11                7       -1744666.3       -3692957.8       -1768066.9        3757037.3       -375821.19        -13096710
               12              -11                7       -1213676.9       -3790112.8       -993956.81        3207559.5        372856.94        -11952291
               13              -11                7       -718766.13       -3683924.5       -343895.13          2439785           945285        -10925906
