           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               17              -18                7        -12923714       -3944637.3         13081822          4455887        83106.758       -257984.78
               18              -18                7        -12835835       -4841096.5         12934690          4824742        45007.992          -229207
              -18              -17                7        -11511778          7861394         11613994         -8059553       -186173.22       -129252.51
              -17              -17                7        -12037295          7587260         12113656       -7577749.5        3865.5898        4201.5449
              -16              -17                7        -12549871        7320833.5         12637885         -7048846        170956.97        134380.22
              -15              -17                7        -13049504        7062113.5         13186681         -6472843        315100.84        261283.53
              -14              -17                7        -13561016          6801726         13682519         -5896041        444443.69        376863.19
              -13              -17                7        -14100606        6529736.5         14086538         -5335285        557609.69        471597.38
              -12              -17                7        -14650952        6251479.5         14456571       -4754015.5           646792        549751.94
              -11              -17                7        -15105352        5974100.5         14825928       -4107342.8        725145.44        620348.63
              -10              -17                7        -15528206          5699283         15187983       -3432793.5        802444.44        692795.13
               -9              -17                7        -15945930          5425956         15536057       -2742697.5        877491.38        766584.38
               -8              -17                7        -15655583        5448983.5         16318217       -1966484.3           659475         732597.5
               -7              -17                7        -15708346        5478441.5         16738874       -1255539.6        447255.63        678759.06
               -6              -17                7        -15905109          5514838         16919458       -597974.38        357273.16        669035.25
               -5              -17                7        -16068497          5564899         17023138       -22519.563        204725.22           652805
               -4              -17                7        -16198515          5628625         17049920         470823.5       -10388.719        630068.13
               -3              -17                7        -16295158          5706015         16999800        882055.94       -288067.84        600824.75
               -2              -17                7        -16551168        5597124.5         16260368        1068072.5        362120.63        760493.81
               -1              -17                7        -16590615        5528870.5         15557468        1220939.9        1192288.1         924049.5
                0              -17                7        -15821353          5619082         15234159        1519787.1        1539253.9        1022207.2
                1              -17                7        -15514343        5517515.5         15127490        1603679.8        1637080.8        957096.56
                2              -17                7        -15270487          5321341         14985306        1668511.3        1494786.5         796798.5
                3              -17                7        -15063242        5046116.5         14791611        1717891.5        1328860.5        601456.69
                4              -17                7        -14892608        4691841.5         14546405        1751820.3        1139302.8        371071.25
                5              -17                7        -14758584          4258515         14249686        1770297.3           926113        105641.91
                6              -17                7        -14661173        3746138.8         13901456          1773323        689291.63       -194831.02
                7              -17                7        -14600373        3154710.8         13501714        1760897.4        428838.38       -530347.94
                8              -17                7        -13916304        2637636.5         13522664        1774232.9        457317.97       -494332.06
                9              -17                7        -13349182        2051274.1         13460572          1821579        522213.41       -400140.81
               10              -17                7        -13259656        1248894.6         13344010        2187538.3        501151.22       -456282.22
               11              -17                7        -13179704        448427.84         13224426          2578257        481850.56       -502621.56
               12              -17                7        -13140191       -358861.72         13328505        3041031.5        371462.16       -574567.19
               13              -17                7        -13110148       -1196851.1         13451463        3519788.5        258382.17       -618738.06
               14              -17                7        -13081095         -2066731         13533475        4000577.3        167612.38       -623434.69
               15              -17                7        -12980756       -3005305.3         13380984          4339384        132196.47       -580761.06
               16              -17                7        -12876406       -3932270.3         13215007          4678631        105584.77       -532903.69
               17              -17                7        -12776453         -4840862         13060267        5035528.5        83081.125       -482658.94
               18              -17                7        -12680899       -5731080.5         12916764          5410075          64685.5       -430026.97
              -18              -16                7        -12013419        7370076.5         12151670         -7771506       -336362.38       -251384.44
              -17              -16                7        -12532058        7085968.5         12642078         -7283139        -151239.8       -118328.75
              -16              -16                7        -13037756          6809569         13157050         -6747673        10935.395        11451.504
              -15              -16                7        -13531062          6544085         13644589         -6198271        159685.36        136854.19
              -14              -16                7        -14029918        6278700.5         14063744       -5652885.5           293588        247859.47
              -13              -16                7        -14539528          6007049         14448914         -5086988        403507.06        342284.97
              -12              -16                7        -15059892        5729130.5         14800096         -4500577        489442.28         420130.5
              -11              -16                7        -15587609          5444968         15118475       -3892132.5        552046.13        481761.25
              -10              -16                7        -16010992          5159278         15450208       -3217973.5        622365.06           547518
               -9              -16                7        -16357280        4900223.5         15804934         -2522334        659276.38        605681.44
               -8              -16                7        -16184294          4877370         16341562       -1819111.3        302088.94        536421.75
               -7              -16                7        -16332689          4842605         16571692         -1219295       -225421.75        390362.31
               -6              -16                7        -16635569          4823453         16656453       -614296.81       -642416.38        277282.22
               -5              -16                7        -16881538          4827270         16705629       -41594.813       -1001819.5           200026
               -4              -16                7        -17172484        4744622.5         16454814        401309.69       -1019156.4        214093.41
               -3              -16                7        -17412880          4588779         15894919         718045.5        -484672.5        337911.94
               -2              -16                7        -17482454        4475302.5         15269870        962704.88        226966.63        469577.19
               -1              -16                7        -17221756        4446894.5         14933571        1241514.8        928172.63        560969.38
                0              -16                7        -16521520          4510642         14509570        1515261.1        1373066.6        613998.75
                1              -16                7        -15873531          4421918         14138952        1687181.6        1313792.9        532489.06
                2              -16                7        -15618350        4201274.5         13943424        1781744.6        1185119.8        349544.88
                3              -16                7        -15399780          3901581         13696385        1860856.3        1032815.2        131557.14
                4              -16                7        -15217819        3522836.5         13397834        1924516.5        856878.75       -121474.45
                5              -16                7        -15072471        3065041.8         13047772        1972724.9         657310.5       -409549.66
                6              -16                7        -14963735          2528196         12646199          2005482        434110.47       -732668.63
                7              -16                7        -14483438        1990038.5         12646924        2103363.5        376467.19        -872759.5
                8              -16                7        -13782756        1475504.1         12807418          2180713        465831.56        -814661.5
                9              -16                7        -13097094        951944.06         12849077          2178404        604775.75       -662389.94
               10              -16                7        -12934296        203950.56         12780644          2499015        593397.06       -698767.25
               11              -16                7        -12890918       -570117.25         12867982        2942040.5        490610.38       -790671.13
               12              -16                7        -12870130       -1362973.5         13045493          3421153        358242.59       -868086.25
               13              -16                7        -12850330       -2187720.8         13182056        3902297.5        248185.06          -906027
               14              -16                7        -12831521       -3044358.8         13277678          4385473        160437.69       -904493.44
               15              -16                7        -12813696         -3932888         13332352        4870681.5        95000.461       -863485.63
               16              -16                7        -12721363         -4849469         13210155          5245914        79226.547       -792996.06
               17              -16                7        -12613735       -5751819.5         13059044          5608503        76426.016       -718897.13
               18              -16                7        -12510506         -6635797         12919171          5988742        77733.539       -642410.94
              -18              -15                7        -12552865          6820845         12657932         -7505973       -472610.88       -374347.53
              -17              -15                7        -13064625          6526765         13139084       -7011044.5       -292404.47       -241690.31
              -16              -15                7        -13539864          6256112         13618178         -6489114       -124255.31          -106504
              -15              -15                7        -13997984          5997333         14052470       -5959100.5        30384.031        20772.313
              -14              -15                7        -14466860          5732286         14452774       -5408574.5        161039.56        131468.69
              -13              -15                7        -14946488        5460973.5         14819095         -4837535         267711.5        225585.28
              -12              -15                7        -15436872          5183393         15151428         -4245983        350399.69           303122
              -11              -15                7        -15938012          4899545         15449780         -3633917        409104.25        364078.94
              -10              -15                7        -16424586          4608454         15726116       -2990706.8        453693.03        414188.19
               -9              -15                7        -16691034        4366135.5         16053857         -2303414        407339.38        446801.81
               -8              -15                7        -16687457          4279108         16309365         -1680873       -76167.609        346659.81
               -7              -15                7        -17005260        4180168.5         16258375       -1161738.8          -729998        169718.06
               -6              -15                7        -17644440          4069318         15900885        -746011.5       -1554151.1       -84023.297
               -5              -15                7        -18082232          3826078         15561194       -246070.56       -1417136.8       -33326.516
               -4              -15                7        -18282192        3643988.5         15240889        215738.94       -1084015.5        36281.109
               -3              -15                7        -18311328          3504265         14855428        605473.06          -573740        113735.09
               -2              -15                7        -18169640          3406908         14404812        923130.88         113690.8        199035.72
               -1              -15                7        -17676780          3399083         14180760        1236517.1        439032.66         151973.5
                0              -15                7        -17097186        3425681.5         13595460          1467968        877036.81        138744.91
                1              -15                7        -16068906        3394778.3         12994769        1696202.3        865755.38         61965.66
                2              -15                7        -15818933        3130419.5         12704874        1825747.3        807461.63       -126240.97
                3              -15                7        -15589036          2806257         12404492        1934590.4        668778.38       -366874.69
                4              -15                7        -15395752          2403044         12052598          2027982        506463.25       -642552.13
                5              -15                7        -15239078        1920779.8         11649192          2105922        320516.28       -953273.63
                6              -15                7        -14925168        1386499.6         11503020        2238428.8        198394.78       -1214734.9
                7              -15                7        -14242300        874336.13         11883588        2454044.5        277869.44       -1255095.3
                8              -15                7        -13574454        353147.28         12145320          2590002        406923.91       -1201282.4
                9              -15                7        -12921625       -177067.19         12288214          2646301        585558.13       -1053296.3
               10              -15                7        -12571353       -808900.25         12400982        2859879.3        634055.88       -997505.44
               11              -15                7        -12559820       -1556623.5         12633046          3339347         482400.5       -1108164.8
               12              -15                7        -12549276       -2336237.5         12824164        3820846.5        353055.22       -1179349.6
               13              -15                7        -12539718         -3147742         12974334        4304377.5        246020.13       -1211060.3
               14              -15                7        -12531148       -3991138.3         13083562          4789941        161295.17       -1203296.5
               15              -15                7        -12523567         -4866425         13151844        5277535.5        98880.438       -1156058.8
               16              -15                7        -12516973         -5773603         13179179          5767162        58775.848       -1069346.4
               17              -15                7        -12435561       -6677509.5         13078156        6174811.5        63141.477       -966699.25
               18              -15                7        -12324656         -7555246         12941911          6560743        84152.125       -866358.75
              -18              -14                7        -13130114        6213699.5         13132780       -7262954.5       -594918.69       -498141.97
              -17              -14                7        -13587422        5937807.5         13603287         -6768570       -407378.31       -353211.38
              -16              -14                7        -14004807        5685633.5         14052714       -6253928.5       -232002.39       -209664.09
              -15              -14                7        -14432948          5427193         14468157       -5718774.5       -80610.125       -82696.688
              -14              -14                7        -14871842          5162485         14849612       -5163107.5        46798.406        27690.859
              -13              -14                7        -15321491        4891509.5         15197083       -4586926.5         150223.3         121498.6
              -12              -14                7        -15781893        4614267.5         15510568         -3990233        229664.39        198726.44
              -11              -14                7        -16253051        4330758.5         15790069       -3373025.5        285121.88         259374.5
              -10              -14                7        -16734964        4040982.5         16035582         -2735306        316595.66        303442.63
               -9              -14                7        -16999244        3805399.5         16247245       -2093628.8        134532.16        294336.19
               -8              -14                7        -17165072        3654197.5         16221630       -1551769.3       -475294.56        163311.84
               -7              -14                7        -17652282        3491084.5         15889517       -1113317.3       -1255444.3       -44512.207
               -6              -14                7        -18470426          3150038         15159842       -770450.88       -1575433.1       -143976.44
               -5              -14                7        -19159100        2762752.3         14298273       -438846.47       -1435908.9          -144399
               -4              -14                7        -19147800          2596783         14152403        95962.156       -1126995.9       -121155.76
               -3              -14                7        -18965676          2473180         13941375        558694.25       -640928.31       -90066.188
               -2              -14                7        -18552200        2408919.3         13679224        924787.19          -328198        -145203.3
               -1              -14                7        -18010400        2369379.3         13274795          1204523       -87046.984       -256833.22
                0              -14                7        -17554352        2361114.5         12481511        1386346.4        302330.47        -336416.5
                1              -14                7        -16273132        2401776.8         11836164        1607300.1        224150.31       -494320.13
                2              -14                7        -15872237        2108775.3         11269657        1800519.8        361811.28       -630559.69
                3              -14                7        -15631014        1760143.3         10915929        1939094.1        236749.11       -893839.63
                4              -14                7        -15426406        1332462.1         10510692        2062217.4        88055.656       -1192162.8
                5              -14                7        -15241497           827020         10090956          2179429       -76898.859       -1520257.6
                6              -14                7        -14576440        317226.63         10691596          2533311       -7314.1875       -1659077.3
                7              -14                7        -13926408       -201591.63         11173400          2807535         111850.5       -1703723.4
                8              -14                7        -13291394       -729435.13         11536367          3002100        280595.03       -1654195.5
                9              -14                7        -12519747       -1195885.6         11980280        3252755.5       -348430.31       -1918597.3
               10              -14                7        -12242544       -1952164.5         12183173        3508620.5        199458.16         -1908596
               11              -14                7        -12177928       -2512282.5         12459791        3756225.5        482222.78       -1443402.9
               12              -14                7        -12177624         -3278654         12664516          4240112        355899.97       -1508357.8
               13              -14                7        -12178309         -4076917         12828297          4726030        251887.39       -1533838.4
               14              -14                7        -12179982       -4907070.5         12951131          5213980        170184.86       -1519844.5
               15              -14                7        -12182642       -5769115.5         13033019          5703962        110792.55       -1466376.5
               16              -14                7        -12186290         -6663051         13073962        6195975.5        73710.406       -1373433.9
               17              -14                7        -12190925         -7588877         13073960          6690020        58938.434       -1241017.3
               18              -14                7        -12123350         -8489428         12984986        7126077.5         83941.25       -1101870.8
              -18              -13                7        -13673736        5589172.5         13599915         -7036642       -689683.56       -603267.75
              -17              -13                7        -14050386          5343603         14064479       -6537371.5       -493571.09       -443449.59
              -16              -13                7        -14437790        5091767.5         14495057         -6017589       -321442.25       -300211.28
              -15              -13                7        -14835951          4833665         14891649         -5477294       -173297.05       -173552.77
              -14              -13                7        -15244863          4569295         15254255       -4916484.5       -49135.547        -63474.07
              -13              -13                7        -15664532          4298658         15582878         -4335162        51042.234        30024.793
              -12              -13                7        -16094955        4021754.5         15877514       -3733327.5        127236.34        106943.77
              -11              -13                7        -16536133        3738583.8         16138165         -3110979        179446.78        167282.95
              -10              -13                7        -16956454          3459401         16361472       -2474336.3        157697.73         199820.7
               -9              -13                7        -17281902          3218015         16385091       -1892978.3       -159145.66        148284.33
               -8              -13                7        -17617138          3002639         16078354       -1431800.9       -895291.88       -13622.375
               -7              -13                7        -18282156        2715695.5         15494067       -1052644.5         -1564978       -186703.05
               -6              -13                7        -19002852        2282787.5         14757115       -683452.31       -1565960.8       -210058.39
               -5              -13                7        -19590058        1882521.8         13832010       -362094.91         -1430257       -234606.31
               -4              -13                7        -19769308        1603006.4         13189354        41978.813       -1148097.4       -258217.16
               -3              -13                7        -19375926          1495523         13152760        577709.44       -686238.13       -273492.06
               -2              -13                7        -18783950        1445320.4         12937149        929105.94       -903965.31       -514575.34
               -1              -13                7        -18220824        1362167.3         12218904        1145444.5       -648266.13       -663759.88
                0              -13                7        -17895824        1315022.6         11169060        1270640.9       -350722.66          -812245
                1              -13                7        -16621300        1333986.8         10432805          1438408       -395686.69         -1053039
                2              -13                7        -15793613          1147730          9815060        1709253.4       -279860.16         -1209777
                3              -13                7        -15525715           763243          9230701        1874367.3       -263271.38       -1449336.3
                4              -13                7        -15309780        311091.56          8772119        2027221.9       -398343.94       -1770306.1
                5              -13                7        -14785181       -195823.66          9231442        2418513.5       -389718.91         -2026607
                6              -13                7        -14152960       -712271.44          9933318          2831003       -280444.19       -2169711.5
                7              -13                7        -13535758       -1237744.5         10516358        3163834.5       -121589.52       -2218642.8
                8              -13                7        -12728157         -1679096         10986011        3487849.5       -925710.13       -2653368.5
                9              -13                7        -11755844       -1930494.9         11700298        3949622.5         -2604499       -3577668.8
               10              -13                7        -11753822       -3073564.3         11773418        4280265.5       -756452.81         -3552004
               11              -13                7        -11783650       -3639849.5         12299512        4446372.5        41026.492       -2421776.3
               12              -13                7        -11755177       -4190222.8         12566556          4678949        366776.88         -1855110
               13              -13                7        -11766104       -4975243.5         12743941          5167254        265786.72       -1874360.5
               14              -13                7        -11778019         -5792154         12880382        5657590.5         187106.7       -1854136.5
               15              -13                7        -11790921         -6640957         12975878          6149959        130736.83         -1794438
               16              -13                7        -11804812         -7521650         13030430        6644359.5        96677.133       -1695265.6
               17              -13                7        -11819689         -8434234         13044034          7140791        84927.617       -1556618.9
               18              -13                7        -11835554         -9378710         13016695          7639255        95488.242       -1378497.8
              -18              -12                7        -14189603        4931372.5         13934448       -6837596.5       -770786.69       -678843.31
              -17              -12                7        -14488087          4721364         14516007       -6308021.5        -562620.5       -520498.22
              -16              -12                7        -14838816        4474513.5         14945204         -5780094       -392574.75       -378145.44
              -15              -12                7        -15206994          4216749         15322947         -5234657       -247676.61        -251795.8
              -14              -12                7        -15585928          3952718         15666706       -4668706.5       -126762.22       -142026.03
              -13              -12                7        -15975614        3682419.8         15976477         -4082243       -29831.457        -48836.02
              -12              -12                7        -16376056        3405854.5         16252264         -3475267        43115.563        27774.082
              -11              -12                7        -16758798          3133029         16489666       -2853821.5        72547.977        82414.969
              -10              -12                7        -17107210        2870462.5         16717796       -2216848.5       -41134.992        92417.836
               -9              -12                7        -17504718        2586613.5         16478876       -1706469.4       -611660.81       -33729.023
               -8              -12                7        -18043658        2324431.8         15879540       -1320966.8       -1336159.6       -184142.69
               -7              -12                7        -18705164        1890676.5         15368940       -884658.19       -1541678.4       -244002.94
               -6              -12                7        -19237294        1474043.3         14701653       -483409.63       -1544935.4       -288334.19
               -5              -12                7        -19635936        1090051.6         13846214       -129995.63       -1411505.6          -333858
               -4              -12                7        -19901092        738700.94         12802620         175584.8       -1141389.6       -380574.41
               -3              -12                7        -19544246        570769.19         12469276        649580.44       -768614.13       -454393.63
               -2              -12                7        -18877740        491464.56         12064370        923390.44         -1336413       -840647.81
               -1              -12                7        -18308280        372806.81         11006913        1058942.4       -1247298.6       -1070779.3
                0              -12                7        -18123468        285345.03          9657641        1120910.1         -1082562       -1289590.8
                1              -12                7        -16847420        285018.63          8822726        1235039.3       -1097628.8       -1612239.8
                2              -12                7        -15641480        213386.94          8438428          1581323       -1071854.4       -1852973.1
                3              -12                7        -15273136       -184447.88          7348804          1740410       -831284.38       -2033366.3
                4              -12                7        -14868517        -664815.5          7503124          2109650       -869345.25       -2357684.3
                5              -12                7        -14254108       -1178892.4          8425074        2660405.8       -769960.31       -2599247.8
                6              -12                7        -13654720       -1701994.8          9228186          3131504        -620995.5         -2746638
                7              -12                7        -12803257       -2115306.5          9647654        3499149.5       -1600350.8       -3349247.3
                8              -12                7        -11788359       -2335036.8         10102786          3909991       -3309326.8       -4363415.5
                9              -12                7        -11049892       -2579386.3         10779574        4380348.5         -3825745         -5167287
               10              -12                7        -11040838       -3702790.5         11182542        4785326.5         -1978940       -5182305.5
               11              -12                7        -11192247       -4745340.5         11929214          5242780       -880508.56       -4110630.8
               12              -12                7        -11291631         -5304208         12461779          5410917       -79425.813       -2902875.5
               13              -12                7        -11303103       -5842722.5         12721270        5628049.5        287718.22         -2232627
               14              -12                7        -11325260         -6646392         12871318          6120774         212060.7       -2206173.3
               15              -12                7        -11348404       -7481951.5         12980422        6615529.5        158713.25       -2140244.5
               16              -12                7        -11372536       -8349402.5         13048579          7112316        127676.01         -2034842
               17              -12                7        -11401778         -9244978         13074928          7612178        118254.75       -1882790.9
               18              -12                7        -11487476        -10125103         13046439        8136981.5        116902.95       -1589858.3
              -18              -11                7        -14729974          4231630         14165503       -6663483.5       -849073.69        -749350.5
              -17              -11                7        -14984368        4027085.5         14766366         -6117375       -630390.13       -584233.25
              -16              -11                7        -15254985          3809369         15301325       -5559389.5       -448699.19       -440423.88
              -15              -11                7        -15546078        3576445.5         15762051         -4990864          -303749       -317425.94
              -14              -11                7        -15895029        3312752.8         16086961       -4419772.5       -186081.67       -207965.09
              -13              -11                7        -16254737          3042793         16377882       -3828168.3       -92398.008       -115084.03
              -12              -11                7        -16599917        2776324.5         16629374       -3221919.3       -11615.259       -38307.535
              -11              -11                7        -16918646        2519420.8         16869146       -2599660.5       -552.92188        7905.6064
              -10              -11                7        -17284104        2244629.8         17129464       -1942147.5       -125092.16        14181.524
               -9              -11                7        -17934542        1861317.6         16659234       -1486905.3       -859892.81       -165898.83
               -8              -11                7        -18428830        1505185.1         16092634       -1013864.1       -1036795.1       -176523.95
               -7              -11                7        -18836784          1115628         15581748       -592666.63       -1450218.9       -304702.25
               -6              -11                7        -19173752        723804.13         14993458       -170323.16       -1512356.9       -378803.72
               -5              -11                7        -19383830        356086.81         14207682        215147.34       -1381201.1       -445303.44
               -4              -11                7        -19471318        20682.688         13145777        523921.22       -1161989.8       -518566.41
               -3              -11                7        -19493324       -297328.25         11722390        717773.56       -999142.13       -622365.69
               -2              -11                7        -18752060       -415835.06         11087100        938317.13         -1491078       -1031890.8
               -1              -11                7        -18106456       -536570.81          9781764        1019408.8       -1303047.8       -1243184.5
                0              -11                7        -17896850       -631408.06        8207154.5        1020236.5       -1078435.6       -1470040.4
                1              -11                7        -16660046       -651939.63          7286089        1075614.1       -1236375.3         -1902837
                2              -11                7        -15494052       -742467.63        6831923.5          1370643       -1465231.8       -2319432.3
                3              -11                7        -14753792       -1035615.1          5863707        1561342.3       -1197960.4         -2544754
                4              -11                7        -14126822       -1530489.6          6504046        2132334.8       -1273273.3       -3001980.5
                5              -11                7        -13648281       -2122186.3        7671853.5        2905108.3       -1217622.8       -3238180.5
                6              -11                7        -12751489         -2480300          8099899        3442695.5       -1727776.8       -3878559.5
                7              -11                7        -11810591       -2838785.3          8572925        4069327.5       -1700157.9       -4372585.5
                8              -11                7        -11027115       -3304168.8          9255442        4498677.5       -1615470.9       -4728515.5
                9              -11                7        -10299548         -3716680          9630117          4599465       -2165414.5         -5568938
               10              -11                7        -10016254         -4367726         10347246          5069981       -2515658.3         -6449599
               11              -11                7        -10305256         -5566542         11323026        5842313.5       -1856223.4       -5920604.5
               12              -11                7        -10597546         -6393789         12130934          6232087       -966584.63       -4637175.5
               13              -11                7        -10766486         -6945240         12669972          6402254          -161899       -3351893.5
