           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                8              -18                7       -158992.56       -2316769.8         -7355848         -4892209        903843.13       -271444.72
                9              -18                7        -117384.1         -2515521         -6637983         -4615619        1682164.4       -230624.95
               10              -18                7        307046.63         -2694460         -6488843       -4361784.5        1650183.6       -192085.59
               11              -18                7         667380.5         -2860765         -6266069         -4121144          1596341       -127374.97
               12              -18                7        962228.31         -3014524       -5948216.5         -3897595        1507612.4       -41979.781
               13              -18                7        1183107.1       -3163206.8         -4946047       -3820517.3        1024764.4       -119302.09
               14              -18                7        1158142.9       -3184177.3       -4163606.3       -3585543.5        1035008.6       -207546.16
               15              -18                7        1081803.8       -3197411.5       -3333039.3         -3389491        1062986.3       -290464.13
               16              -18                7        954224.25       -3202982.5       -2454227.8       -3232475.5          1108428       -368046.06
               17              -18                7           775404       -3200890.5       -1527171.6       -3114495.8        1171333.8       -440291.69
               18              -18                7        545343.38       -3191135.8       -551871.19         -3035553        1251703.6       -507201.22
              -18              -17                7         -3432539        769153.44       -2916070.8          1312821       -1334165.3       -910250.63
              -17              -17                7       -3530781.8        911382.63         -3558625        829746.38         -1384476          -868583
              -16              -17                7       -3613192.8        1033254.9         -4205292        334339.84       -1414995.8        -799293.5
              -15              -17                7       -3679771.3        1134770.9         -4856071        -173398.5       -1425724.6       -702382.06
              -14              -17                7         -3814594        1213979.6       -5579442.5       -697656.75       -1230913.5       -612726.94
              -13              -17                7         -4007829        1282083.8         -6467248       -1220880.9       -808004.94        -541427.5
              -12              -17                7       -4180284.3        1344397.4         -7486626       -1733720.4       -317925.28       -460440.78
              -11              -17                7         -4242238          1335502         -8299695       -2252620.5       -25897.031       -464427.19
              -10              -17                7       -4251892.5        1298558.8         -9038570         -2790847        214420.72       -493169.31
               -9              -17                7         -4231935        1250193.1         -9778566         -3347024        467103.06       -522869.47
               -8              -17                7       -2709630.5        1199407.1        -10510612       -3959513.3           749112       -631793.25
               -7              -17                7       -2012296.6        1071451.8        -11242980       -4517679.5        632479.63       -697347.75
               -6              -17                7       -2232673.8        890636.19        -11953387       -5016491.5        615099.13       -696929.94
               -5              -17                7         -2467954        678131.25        -12605281       -5441121.5         718481.5       -661662.63
               -4              -17                7       -2718137.3        433936.88        -13198662         -5791569        942626.25       -591546.13
               -3              -17                7       -2983223.5        158053.03        -13733530       -6067833.5        1287534.1       -486580.19
               -2              -17                7       -2887859.5        27539.148        -16936752         -6169422        679014.75       -429412.13
               -1              -17                7       -1804753.5       -106444.67        -19377796         -6214558        892964.81       -383654.44
                0              -17                7       -1118514.6       -83722.656        -18919900       -6185568.5        998358.06       -428057.41
                1              -17                7       -134490.44       -397746.94        -17688244         -6088726        1155473.5       -503362.63
                2              -17                7        697845.38       -680446.31        -16451100       -5957576.5        1154386.8       -531214.25
                3              -17                7        1324992.5       -946085.19        -15296844         -5786484          1085957       -535016.56
                4              -17                7        1746950.9       -1194663.8        -14225474       -5575449.5        950184.44       -514769.59
                5              -17                7        1963720.6       -1426181.6        -13236990       -5324472.5        747069.06       -470473.34
                6              -17                7        1975301.3       -1640639.4        -12331390         -5033553        476610.41       -402127.84
                7              -17                7        1781693.4       -1838036.8        -11508677       -4702690.5        138808.89       -309732.91
                8              -17                7        1587559.4       -2072951.1         -9639746         -4448286        1599252.9       -252143.92
                9              -17                7        1079976.5       -2304062.5         -8091899       -4194376.5        2869056.8       -190896.67
               10              -17                7        1462379.8         -2486387         -7788527       -3962859.3        2758766.8       -142278.56
               11              -17                7        1780686.1       -2656076.5       -7411521.5       -3744536.8          2626616       -67488.844
               12              -17                7        1932230.6         -2825537       -6410255.5       -3637821.5          2118872       -115861.57
               13              -17                7        2056021.3       -2993593.3       -5350311.5       -3580166.3        1591146.9       -193408.16
               14              -17                7        2184244.3       -3158075.3         -4384513       -3548500.5        1140764.5       -265219.88
               15              -17                7          2142858       -3198321.5       -3560391.8       -3388795.5        1110097.8       -348769.84
               16              -17                7        2033247.6       -3217365.5       -2700724.8         -3249910        1138969.4        -428954.5
               17              -17                7        1872396.8       -3228746.8       -1792813.4         -3150061          1185305       -503802.94
               18              -17                7        1660305.1       -3232464.8       -836657.19       -3089248.5        1249104.6       -573315.31
              -18              -16                7       -4101150.5        265251.13         -2974619        1475374.8         -1397727       -874336.81
              -17              -16                7         -4206955        407622.38       -3621505.5        993639.88       -1447424.1       -813150.38
              -16              -16                7         -4296927        529637.38       -4272504.5        499573.59       -1477330.1       -724342.31
              -15              -16                7         -4486912        634470.75         -4973977       -10784.875       -1311858.6       -639035.63
              -14              -16                7         -4765419        732960.63         -5819522       -519936.94          -926790       -568757.44
              -13              -16                7         -5023146        825660.06       -6796639.5       -1018703.9       -474550.81       -488792.38
              -12              -16                7         -5260094        912568.63         -7905330       -1507085.8        44859.813       -399140.19
              -11              -16                7         -5471725        990833.06         -9130162       -1985971.6        621062.88       -303525.22
              -10              -16                7       -5515419.5        970743.69         -9934339       -2497015.3        910033.94       -320751.28
               -9              -16                7         -5387977        942577.94        -10719374         -3026547        1198936.4       -341408.25
               -8              -16                7       -3968163.3        903417.94        -11296630         -3530106        1069728.9       -377091.13
               -7              -16                7       -2700709.5        794744.94        -11849726       -3961870.3        384762.97       -395934.72
               -6              -16                7         -2636312        627270.13        -12560696         -4396974        16111.313       -369486.09
               -5              -16                7         -3125376        427137.22        -13308196       -4795181.5        85040.594       -297182.56
               -4              -16                7       -3966907.5        291957.63        -15708887         -5084566       -192231.69       -233835.63
               -3              -16                7         -4303316        227611.31        -19334038       -5286149.5       -285124.81       -198522.44
               -2              -16                7         -3460022        129109.78        -22137300       -5445672.5        509628.69       -149408.81
               -1              -16                7       -2253341.5        5404.8359        -23409282       -5529350.5        1877662.3       -148138.05
                0              -16                7       -1188970.1        58296.797        -22818108         -5496665        2230320.8       -212892.27
                1              -16                7        101861.31       -68502.906        -22066194         -5422663        1663684.8       -298567.63
                2              -16                7        1158479.5       -352102.09        -20610972         -5306693        1635624.8       -344723.38
                3              -16                7        2009908.6       -618640.88        -19238640         -5150781        1540221.3       -366829.81
                4              -16                7          2656149       -868119.06        -17949192         -4954926          1377475       -364886.97
                5              -16                7        3097200.5         -1100537        -16742630       -4719128.5        1147385.8       -338894.88
                6              -16                7        3333063.3       -1315894.3        -15618953       -4443388.5        849953.88       -288853.53
                7              -16                7          3670129       -1555395.8        -13895454         -4209006          1379241       -249907.27
                8              -16                7          3545038       -1821662.5        -11772238       -4003738.5        2530526.3       -210977.97
                9              -16                7        2679065.5         -2094985         -9631079         -3784749        3816831.8       -152235.86
               10              -16                7        2787090.8       -2292787.3         -8931427       -3573874.5        3844617.3       -90370.008
               11              -16                7        2923514.8         -2479304         -7976318         -3440117        3349849.8       -107865.73
               12              -16                7        2945784.5       -2670307.8         -6764454       -3375896.8          2699904        -191371.7
               13              -16                7        2972487.3         -2857737         -5646737         -3337665        2127301.5       -269142.69
               14              -16                7        3003621.5         -3041593       -4623163.5       -3325421.8        1632041.8       -341178.69
               15              -16                7          3039189       -3221874.5       -3693734.5       -3339165.8        1214124.6       -407479.75
               16              -16                7        2969879.5       -3283470.3       -2842721.5         -3252205        1149587.6       -485766.88
               17              -16                7        2826997.8         -3308324       -1953954.1       -3170486.5          1179353       -563218.13
               18              -16                7        2632875.8         -3325515       -1016942.6       -3127804.3        1226582.4       -635333.13
              -18              -15                7       -4715237.5       -267577.66         -2973982          1601327         -1375845       -816256.13
              -17              -15                7         -4828604       -125063.88         -3625201        1120932.5       -1424928.5       -735551.38
              -16              -15                7         -5073568         5364.625       -4304897.5        624472.63       -1288741.4       -654613.56
              -15              -15                7         -5437348        134240.25         -5108182        129392.78       -941513.13       -585356.88
              -14              -15                7       -5780347.5        257325.31       -6043039.5       -355301.59       -527113.88       -506413.44
              -13              -15                7         -6102567        374619.88       -7109469.5          -829611        -45543.75       -417782.78
              -12              -15                7         -6404008        486123.69       -8307472.5       -1293535.4        503197.63       -319465.13
              -11              -15                7       -6684669.5        591836.75         -9637050       -1747075.1        1119110.1       -211460.02
              -10              -15                7       -6894503.5        663352.63        -10925601       -2204011.8          1703524       -128134.02
               -9              -15                7       -6610126.5        656675.63        -11689742         -2687622        1914503.3       -125139.04
               -8              -15                7         -5387467        626931.44        -12112036       -3077350.8        1356783.8       -82317.781
               -7              -15                7         -4317167        527674.31        -12510167       -3395285.5        243305.61        -22656.77
               -6              -15                7       -3399224.5         358904.5        -12884137       -3641426.8       -1425932.3         53843.09
               -5              -15                7       -5220691.5        383631.69        -17596436       -3969088.3       -2042935.5        54955.906
               -4              -15                7         -5972442        368132.28        -21344622         -4281858       -1481812.4        75515.375
               -3              -15                7       -5544491.5        318477.78        -24270930         -4552566       -33043.563        109876.13
               -2              -15                7       -3936838.5        234668.13        -26375352       -4781213.5        2303371.8        158037.47
               -1              -15                7       -2646861.5        144934.06        -26651328       -4822623.5        3981332.3        157129.63
                0              -15                7       -1261097.8        244044.25        -26017224         -4788995        4408578.5         77219.25
                1              -15                7        405068.41        260115.75        -25747274         -4715752        3340694.5       -54618.828
                2              -15                7        1832823.6        9929.4375        -24505196         -4631580        3036809.8       -144019.84
                3              -15                7        2908534.8       -257509.05        -22914784         -4490847        2914432.8       -184430.44
                4              -15                7          3779057       -507887.13        -21407258         -4310172          2724713       -200791.75
                5              -15                7        4444391.5       -741204.69        -19982618       -4089554.5        2467650.5       -193103.72
                6              -15                7          5153686       -981322.56        -18325684       -3872966.5        2418036.5       -177330.81
                7              -15                7        5804003.5       -1268585.4        -16048470       -3722627.5        2990336.5       -172545.06
                8              -15                7          5713440       -1562904.3        -13753314       -3558567.5        3697658.8       -147946.59
                9              -15                7          4881996         -1864279        -11440218       -3380785.8          4540003       -103535.27
               10              -15                7        4156959.3       -2124507.8         -9644235       -3227403.8        4717696.5       -95314.406
               11              -15                7        4077708.3       -2338458.8       -8280453.5       -3156618.8        3945531.3       -184779.81
               12              -15                7          4002890         -2548836         -7010816       -3111821.5        3250708.5       -268510.16
               13              -15                7          3932504         -2755639         -5835322       -3093012.8        2633228.5       -346505.59
               14              -15                7          3866551       -2958868.3       -4753975.5       -3100191.8        2093091.9       -418765.97
               15              -15                7        3805030.8       -3158523.3       -3766772.5       -3133359.3        1630297.5       -485291.34
               16              -15                7        3747941.8       -3354604.3       -2873714.3       -3192514.3        1244845.6       -546081.81
               17              -15                7        3639207.8       -3439623.3       -2010594.8       -3175771.5        1153477.8       -618537.06
               18              -15                7        3463054.5         -3470287       -1092727.5       -3151219.8        1184136.9       -693254.94
              -18              -14                7         -5274800       -829333.25       -2914159.8        1690678.4       -1268519.4       -736009.19
              -17              -14                7         -5574563       -673339.25         -3572206        1208115.5       -1161561.8       -659460.75
              -16              -14                7       -6023614.5        -514077.5         -4333230        727108.25       -852174.06       -591225.81
              -15              -14                7         -6451887       -360606.47         -5225827        256485.98       -475615.06       -513303.88
              -14              -14                7         -6859380       -212925.97         -6249996       -203750.91       -31885.188       -425694.91
              -13              -14                7       -7246093.5       -71036.344       -7405739.5       -653603.06        479016.22       -328398.69
              -12              -14                7       -7612025.5        65062.469         -8693055       -1093069.8        1057088.5       -221415.41
              -11              -14                7         -7957180        195370.78        -10111942         -1522152        1702331.5       -104744.95
              -10              -14                7       -8281552.5        319888.31        -11662403       -1940848.3        2414745.8        21612.352
               -9              -14                7       -7993044.5        390276.75        -12689498       -2325350.3        2596506.8        131201.73
               -8              -14                7         -6967538        369948.25        -12956828       -2601249.5        1610275.3        252527.34
               -7              -14                7       -6094391.5        280106.94        -13199997         -2805354        68285.313        390692.22
               -6              -14                7       -6991400.5        315212.63        -17287310         -2972200       -1649791.6        441780.38
               -5              -14                7       -7895239.5        449102.09        -22968520       -3156546.8         -2911050        392702.19
               -4              -14                7       -7882630.5        448294.47        -26017860       -3538441.5       -808265.25        412309.28
               -3              -14                7       -6690319.5        413331.75        -28245324       -3878274.3        2182166.3        445717.31
               -2              -14                7       -4368591.5        303954.16        -28872086       -4106925.3        5642775.5        566730.81
               -1              -14                7       -3003310.5        318012.59        -29485584       -4109621.5          7177916        504099.84
                0              -14                7       -1338036.5        472880.34        -28830176       -4071475.5          7533610         408615.5
                1              -14                7        567315.06        505554.22        -27736086         -3963087          7016117        301625.31
                2              -14                7          2720880        405648.31        -28133770       -3932235.8          5357943          70896.5
                3              -14                7        4020874.3        137310.16        -26325280       -3806682.5        5208593.5         12181.82
                4              -14                7        5115677.5       -113967.73        -24599674         -3641188          4991899       -22483.793
                5              -14                7          6038230       -350730.66        -22930446         -3440166        4715636.5       -34414.215
                6              -14                7        7463957.5       -658989.75        -20499228       -3344755.8          4708954        -63772.32
                7              -14                7          8148803       -974304.88        -18050076       -3235624.5          4837293       -73317.484
                8              -14                7          8092767         -1296676        -15582981         -3112772          5100653       -63049.813
                9              -14                7          6672862       -1626733.9        -12102422         -2935221          5049890       -55813.746
               10              -14                7        5610933.5         -1919045        -10038956       -2850867.3          4987493        -196780.7
               11              -14                7          5275454       -2231371.3         -8476750       -2870969.5          4510986       -263322.38
               12              -14                7        5103547.5         -2461122         -7149339       -2845595.5        3771285.3       -347277.06
               13              -14                7          4936074         -2687298       -5916071.5         -2846209        3108928.8       -425496.81
               14              -14                7        4773032.5         -2909901         -4776949       -2872811.3        2523914.3       -497981.56
               15              -14                7          4614424       -3128928.8         -3731972         -2925401        2016242.8       -564731.38
               16              -14                7          4460247       -3344383.5       -2781138.5       -3003979.5        1585913.5       -625746.19
               17              -14                7        4310502.5       -3556263.5       -1924450.9       -3108545.8        1232927.5       -681026.06
               18              -14                7        4150842.3         -3666780         -1064012       -3159495.3        1121768.3       -747080.63
              -18              -13                7         -5989895       -1401639.1         -2775902        1740144.1       -930320.63          -653578
              -17              -13                7       -6524220.5       -1211992.3       -3494664.8        1273209.3       -658772.75       -586364.38
              -16              -13                7       -7037764.5       -1028135.3         -4345001         816659.5       -320053.94       -509463.97
              -15              -13                7         -7530530       -850069.25         -5326910        370494.88        85835.594       -422876.53
              -14              -13                7         -8002515       -677793.75         -6440392       -65284.719        558896.38       -326601.94
              -13              -13                7         -8453721       -511308.94         -7685447       -490679.22        1099128.6       -220640.16
              -12              -13                7         -8884147       -350614.81         -9062074       -905688.63        1706531.3       -104991.49
              -11              -13                7         -9293794       -195711.28        -10570275       -1310313.1        2381105.3         20344.41
              -10              -13                7         -9629904       -22641.508        -12256518       -1689732.9        2832140.8        184141.63
               -9              -13                7         -9536733        143380.69        -13718644       -1939731.4        3244948.8        427613.97
               -8              -13                7         -8708380        132468.02        -13831009       -2101800.5        1830205.4        627443.81
               -7              -13                7         -8830573        116391.88        -15480795         -2233938        485495.25        806439.44
               -6              -13                7        -10365518         261404.8        -21045914         -2432263        534710.88           845914
               -5              -13                7        -10616135        424413.53        -26099118       -2596750.3           417465        817335.38
               -4              -13                7         -9697471        532444.25        -29728602       -2854315.3        1828409.6        776545.88
               -3              -13                7         -7740803        512173.44        -31257228       -3263272.8          6360505        809001.56
               -2              -13                7         -4725824        367915.94        -30544578         -3420840         10058630        1055815.4
               -1              -13                7         -3321273        524044.72        -31898234         -3393288         11458350        891551.25
                0              -13                7       -1419817.3        744542.75        -31266620         -3343225         11597457        781224.75
                1              -13                7        1151213.3        815826.69        -29697016       -3233654.5         11738465        688790.88
                2              -13                7          3314590        753296.13        -30471192       -3187403.5          9409272        380399.72
                3              -13                7        5346921.5        565816.25        -29470124       -3098289.3          8422698        223006.19
                4              -13                7          6666009        313638.78        -27526444       -2947973.8          8179034        170036.75
                5              -13                7          8524899        7124.0313        -25124514         -2870124          7686376        115340.53
                6              -13                7          9985153       -329187.13        -22521362         -2815921          7235732        71651.711
                7              -13                7         10704527       -672554.38        -19900270       -2747997.5          6920110        47775.664
                8              -13                7         10187864         -1019029        -16164782       -2586737.8        5636746.5        25008.881
                9              -13                7          7393133       -1386560.6        -10276803         -2382802          4681281       -8239.8672
               10              -13                7        7254732.5       -1666423.1        -10472601       -2384993.3          4998897       -317256.16
               11              -13                7          6719381       -2082175.3         -8718141       -2496522.8        4703601.5       -361831.75
               12              -13                7          6247756       -2407165.3         -7180022       -2577218.5          4261635       -427672.38
               13              -13                7        5983194.5       -2652715.3       -5888980.5       -2597254.8        3554400.8       -506116.53
               14              -13                7          5723065         -2894691       -4692084.5         -2643280          2924509       -578825.69
               15              -13                7          5467367         -3133093         -3589332         -2715293        2371960.3       -645799.75
               16              -13                7        5216102.5       -3367920.8       -2580724.5         -2813294          1896754          -707039
               17              -13                7        4969270.5       -3599174.3       -1666262.3         -2937283        1498890.8       -762543.13
               18              -13                7          4726871         -3826854       -845944.13       -3087260.5        1178369.9       -812312.31
              -18              -12                7       -6233399.5       -1969637.8       -2335449.8        1696374.1       -624453.88       -655396.88
              -17              -12                7       -7452811.5       -1746854.3       -3365053.5        1315847.5       -96771.945       -505527.47
              -16              -12                7         -8116019       -1536809.3         -4340211        893126.13         307618.5       -409327.75
              -15              -12                7         -8673276         -1334148         -5411433        471418.88           742839       -314074.75
              -14              -12                7         -9209754       -1137277.4       -6614226.5        60096.867        1245230.9       -209134.63
              -13              -12                7         -9725453       -946197.13         -7948594       -340840.19        1814793.4       -94507.547
              -12              -12                7        -10220371       -760907.75         -9414533       -731392.06        2451527.3        29806.611
              -11              -12                7        -10648695          -558476        -11067020         -1093323        2850639.8        193125.66
              -10              -12                7        -10888142       -280984.81        -12959470       -1382194.4        2676285.5        471967.28
               -9              -12                7        -10616528       -129090.98        -13786782       -1516717.1          3174559        765920.69
               -8              -12                7        -10609990       -85508.969        -14734578       -1579004.9        2016571.4        1042431.9
               -7              -12                7        -12533462        36378.438        -19400264       -1806693.5        3491680.3        1194794.5
               -6              -12                7        -13464441         190858.7        -24026908       -2022867.6          5153077        1269172.8
               -5              -12                7        -13111095        363334.72        -28141636       -2205203.5        6648013.5        1275497.6
               -4              -12                7        -11473421        553806.81        -31744456       -2353701.8          7976482        1213769.5
               -3              -12                7         -8662109        609758.63        -33224966         -2689692         12375157        1217032.4
               -2              -12                7         -5273659        509918.19        -32474236       -2732886.5         15562029        1506659.4
               -1              -12                7         -3601278        764267.75        -33898756       -2670237.3         16848136        1321412.5
                0              -12                7       -1506708.9        1059125.8        -33334476       -2603056.8         16599129        1195349.3
                1              -12                7        1726260.5        1170246.5        -31272320         -2492575         17429684        1118442.5
                2              -12                7          3536989        1051190.5        -31541002       -2427287.5         15297861         792344.5
                3              -12                7          6886683        1028010.1        -32349320       -2365664.5         12556758        448043.63
                4              -12                7          8986829        729756.31        -29924324       -2298731.3         11922606        364793.22
                5              -12                7         11222491        372448.97        -27167174       -2299457.8         10892978        286960.66
                6              -12                7         12717274        8085.4375        -24392088       -2286462.8          9998371        228940.92
                7              -12                7         13184924       -353274.81        -20431836       -2131507.8          7298026        178966.03
                8              -12                7         11625196       -734806.25        -14481051       -1917992.4        4600812.5        132672.41
                9              -12                7          8942947       -1110779.3         -9722948       -1839247.9        4620043.5       -12207.889
               10              -12                7          8670821         -1460237        -10186399       -1913091.9          5157014       -368668.19
               11              -12                7        8373292.5       -1899942.3         -8990945         -2027484        4686049.5       -471245.63
               12              -12                7          7685846         -2315354       -7268412.5         -2203535        4379866.5       -522392.75
               13              -12                7          7073866       -2651889.5         -5754052         -2346150        3969645.5       -588364.56
               14              -12                7        6716649.5         -2913239       -4499380.5       -2411597.8        3294876.5       -661298.19
               15              -12                7        6363863.5       -3171014.5       -3338853.8       -2503033.8        2697450.3       -728496.69
               16              -12                7          6015510       -3425215.5       -2272471.5       -2620457.5        2177366.8       -789960.19
               17              -12                7        5667654.5       -3679701.5       -1309049.3         -2763852          1730273       -836481.31
               18              -12                7          5304228       -3990606.8       -598658.13       -2923447.3        1291197.5       -744561.25
              -18              -11                7       -6042099.5       -2557745.5       -1664484.8        1590001.9       -457932.84       -697030.56
              -17              -11                7         -7440695       -2306820.3       -2782948.5        1236146.5        104201.23          -530309
              -16              -11                7         -8735454       -2057898.9       -4063150.3        894561.88        764230.88       -358185.78
              -15              -11                7         -9880126         -1812843       -5479394.5         559258.5        1495395.5       -186898.44
              -14              -11                7        -10481098         -1591377         -6771500        172394.09        2027117.5       -73292.984
              -13              -11                7        -11061287         -1375702         -8195179       -204085.31        2626010.8        49999.574
              -12              -11                7        -11581866       -1143913.8         -9813957       -548509.19          2973128         212842.8
              -11              -11                7        -11930661       -839728.88        -11692626       -811812.31        2715814.8        492262.44
              -10              -11                7        -12168974       -501524.53        -13666276       -1035568.3        2667218.3        836096.13
               -9              -11                7        -11689373       -277685.91        -14217759       -1093288.5        3106150.8        1178057.6
               -8              -11                7        -16006854       -266055.03        -21471426       -1354516.4        5146371.5        1308771.1
               -7              -11                7        -16181116       -70075.453        -23165564       -1529591.9          9064209        1591572.9
               -6              -11                7        -16288175        103574.05        -26230286       -1744013.5         12205315        1711556.3
               -5              -11                7        -15330865        285517.34        -29406542       -1944198.5         15312434        1752784.9
               -4              -11                7        -13029913        491899.38        -31697718       -2072217.5         17338618        1717649.5
               -3              -11                7         -9716476        715149.38        -32787256       -2079107.8         16886018        1623053.8
               -2              -11                7         -6286305        726129.69        -33151434       -2084535.1         20239548        1810209.8
               -1              -11                7       -4224025.5        1032693.8        -33679056       -2008581.8         20108842        1538879.9
                0              -11                7       -1578517.3        1359083.6        -32607758       -1920381.6         18945796        1372267.1
                1              -11                7          2404577        1502738.8        -30867958       -1808166.1         20941868        1357627.4
                2              -11                7        4716482.5        1414953.1        -31552452       -1724501.4         20527910        1128188.8
                3              -11                7        7848583.5        1340303.8        -31724456       -1646012.1         17566792        715017.38
                4              -11                7         11132970        1078445.6        -29873264       -1644299.3         16846146        604581.81
                5              -11                7         14131008        745243.63        -29058426       -1728167.8         14335441        480446.09
                6              -11                7         15644708        399114.06        -26629328       -1568549.3         12376298         323656.5
                7              -11                7         16579172        52500.273        -25317868       -1367346.1         10827691        56538.156
                8              -11                7         16714562       -373255.41        -22347818       -1312674.6          7391669       -161305.66
                9              -11                7         14534656       -899406.81        -16998054       -1361617.5        6414973.5       -277358.19
               10              -11                7         11571958       -1330565.1        -11868052       -1423217.4          5370279       -447971.59
               11              -11                7         10027110       -1761848.8         -9141102         -1546673          4846982       -570643.81
               12              -11                7          9349869       -2203509.5       -7380374.5       -1731331.5        4333358.5          -620745
               13              -11                7          8510330       -2618580.8         -5689768       -1971903.6          4016288       -678463.63
