           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               11              -18                7        2924392.3           569880        133597.75        410455.16        -14570200       -859995.13
               12              -18                7        2573533.3        565434.69       -31742.375        429242.06        -15045707       -804381.38
               13              -18                7        2228218.8         560256.5        98431.039        462564.41        -15679597       -704883.75
               14              -18                7        1825733.9        542462.19          57521.5        474858.03        -15873224       -591656.81
               15              -18                7        1434194.5        527070.88       -3070.0938        483329.06        -15960436       -464062.91
               16              -18                7        1053625.9        514090.88           -83256        487988.38        -15941444       -322102.16
               17              -18                7        684028.31        503522.13       -183036.17        488835.94        -15816245       -165774.69
               18              -18                7        325401.59        495364.84       -302410.63        485871.81        -15584843        4919.5938
              -18              -17                7        274143.13       -440110.13         754440.5       -331337.94         15266033          3692929
              -17              -17                7        659921.63       -381863.13        617006.75       -379108.69         15450148        3557576.5
              -16              -17                7          1053029       -318183.34        513602.31       -413433.34         15573876          3416896
              -15              -17                7        1453465.1       -249070.72        444227.09       -434312.03         15637220        3270887.3
              -14              -17                7        1893439.4       -175747.52        418074.81       -447489.59         15480563        3118073.8
              -13              -17                7          2347406       -103245.36        430683.13       -457862.25         15145128          2963136
              -12              -17                7        2778126.3       -32052.582        472319.19       -461783.25         14788402        2808894.8
              -11              -17                7        3316139.8        57750.949        555046.75       -447918.97         14404409        2643875.5
              -10              -17                7        3901072.5        155467.58        655155.38       -422005.88         13970339          2472906
               -9              -17                7          4502741        256318.94           767748       -386721.91         13484601          2298583
               -8              -17                7          4459684        299010.94       -732757.63       -491244.63         12637542        2122471.5
               -7              -17                7        4927483.5        367605.34       -1506208.8       -516526.47         11858146        1932514.1
               -6              -17                7          5696790        446748.19       -1352226.4       -475102.13         10969046        1745407.1
               -5              -17                7          6501781        525417.88       -1294736.5       -430298.97          9850864        1537629.1
               -4              -17                7        7342455.5        603614.25       -1333739.6       -382116.97          8503603        1309180.4
               -3              -17                7        8218813.5         681337.5       -1469235.5       -330556.06          6927259          1060061
               -2              -17                7          8680583        740394.56       -593619.63       -254653.39        5000021.5        758835.06
               -1              -17                7          8723798        786591.13       -137140.08       -173809.77        2518125.8        432303.22
                0              -17                7          8894827        814296.13       -78594.219       -90480.383       -565415.25        182371.75
                1              -17                7          8491644           791489       -87401.813        -30752.68       -2633680.3       -57989.387
                2              -17                7          8052478        759921.56       -108801.05        23875.602         -4575058       -269963.69
                3              -17                7          7530565        720191.06       -129906.69        73657.875         -6399252       -448365.66
                4              -17                7          6925904        672297.44       -150718.58         118594.2         -8106263       -593195.31
                5              -17                7        6238496.5        616240.63       -171237.14        158684.53         -9696092       -704452.63
                6              -17                7        5468341.5        552020.81       -191461.59        193928.86        -11168738        -782137.5
                7              -17                7        4615439.5        479637.69       -211392.75        224327.23        -12524201       -826250.19
                8              -17                7        4111022.3        488095.81       -427149.91        257095.22        -13112471       -823957.88
                9              -17                7          3762012        504805.63       -596540.13        286956.63        -13434340       -803973.38
               10              -17                7        3424191.8        505574.75        -754183.5        318321.91        -13975248       -763091.75
               11              -17                7          3074913        506279.88       -895496.25        345896.31        -14471422       -716148.38
               12              -17                7          2734041        507563.78       -778975.25        383410.38        -15073060       -635342.19
               13              -17                7          2360836        509288.91       -629841.13        422049.44        -15635124       -535618.56
               14              -17                7        1947547.9        511334.59       -512606.25        458585.03        -16116948        -423195.5
               15              -17                7        1513936.9        502462.59       -519396.16        475265.75        -16217112       -296157.47
               16              -17                7        1090937.3         494614.5       -556906.56        486199.56        -16178054       -154619.61
               17              -17                7        678908.75        489177.88       -614011.25        493321.66        -16032790        1284.9688
               18              -17                7        277851.06         486152.5       -690710.19        496631.97        -15781321        171556.38
              -18              -16                7        124778.73       -478902.88        1114143.8       -264579.81         15385392        3561101.5
              -17              -16                7        556771.88       -420014.31        1022069.2       -311797.34         15579120        3417014.8
              -16              -16                7        996093.81          -355693        964023.75       -345568.91         15712464        3267600.3
              -15              -16                7        1485595.6       -286949.28        947178.31       -371300.75         15639803        3112084.5
              -14              -16                7          1999220       -218830.67        967259.69       -393937.94         15400522        2955089.5
              -13              -16                7        2489597.3        -152021.5        1016368.4       -410123.56         15139950        2798790.5
              -12              -16                7          2956728       -86521.742        1094505.3       -419857.44         14858090          2643188
              -11              -16                7        3404761.5       -21579.494        1200873.3       -422693.63         14552147        2487740.8
              -10              -16                7        3980547.5        67973.211        1302690.1       -403557.44         14121500          2313912
               -9              -16                7          4517184        154993.92          1286808       -388769.81         13665938        2141708.8
               -8              -16                7          4751281        203656.77       -20173.563       -478659.53         13471245          1993753
               -7              -16                7        5401861.5        279318.56       -1406887.4       -526248.56         13325462        1805307.8
               -6              -16                7          6389419        361043.06       -1793334.9       -504554.31         12726771        1619972.3
               -5              -16                7        7436322.5        436537.75       -1743202.6       -459823.06         11698367        1432110.5
               -4              -16                7          8471708        498530.88       -1142764.8       -410197.41         10196476        1212860.3
               -3              -16                7          9149342        542816.69       -249116.83       -358626.84        8068670.5        948126.13
               -2              -16                7          9400124        582352.25        131156.78       -307823.94        5532230.5        644837.63
               -1              -16                7          9412219        603800.31       -22293.734       -248567.31        2549743.3        362270.94
                0              -16                7          9604189        616128.94        -245031.2       -168622.56       -568181.56        139140.39
                1              -16                7          9454238        623000.75       -345558.22       -116917.48       -3199618.8       -72741.258
                2              -16                7          8941770        594551.94       -483252.78       -62972.453       -5161215.5       -263472.13
                3              -16                7        8346555.5           557940       -620653.75       -13873.383         -7005629       -420630.69
                4              -16                7        7668593.5        513164.94       -757761.19        30379.703         -8732860       -544216.81
                5              -16                7          6907885        460226.81       -894574.75        69786.766        -10342908       -634230.56
                6              -16                7        6064429.5        399125.56       -1031094.9        104347.86        -11835771       -690672.06
                7              -16                7        5215797.5         381136.5       -1258209.4        143082.27        -12853786       -701902.63
                8              -16                7          4513114        398424.03       -1479748.9        181816.31        -13356716       -690453.63
                9              -16                7        3952425.3        423945.72         -1629119        215159.47        -13511680       -667169.38
               10              -16                7        3586353.8        433191.78       -1736107.8        250899.81        -13953083       -628776.94
               11              -16                7          3246040        440278.69       -1648057.8        292849.47        -14526203       -565848.06
               12              -16                7        2885029.5        448586.81       -1448062.5        338909.03        -15096684       -478597.78
               13              -16                7          2483935        457215.41       -1279967.3        382864.94        -15586924       -378648.03
               14              -16                7        2042756.6         466164.5       -1143771.5        424717.34        -15996924       -265998.91
               15              -16                7        1561494.5        475433.88       -1039475.8        464466.09        -16326680       -140650.06
               16              -16                7        1088803.8        475397.63       -1019598.4        485704.28        -16328404        -25.34375
               17              -16                7        634344.25        475092.91       -1034027.6        499100.81        -16163074        155456.36
               18              -16                7        190855.59        477199.53         -1068051        508685.72        -15891541        325304.88
              -18              -15                7       -37831.742       -507229.84        1456768.9       -193761.84         15409132          3422969
              -17              -15                7           440376       -447699.81        1410053.6       -240426.22         15612475        3270148.5
              -16              -15                7        979344.19       -383536.78        1402526.3       -278714.13         15623734          3111927
              -15              -15                7          1552626       -319801.78        1430080.5       -313615.97         15480606        2952874.3
              -14              -15                7          2102661       -257376.16        1486662.6       -342066.09         15316190          2794518
              -13              -15                7          2629449       -196259.97        1572272.4       -364064.59         15130485        2636857.5
              -12              -15                7        3132990.5       -136453.25        1686909.8       -379611.44         14923490        2479893.5
              -11              -15                7        3613285.3       -77955.922          1830575       -388706.59         14695206        2323625.8
              -10              -15                7        4103861.8       -13796.207          1982964       -387011.81         14394673          2161954
               -9              -15                7          4616987        60053.961        1831787.5       -393968.44         14148321          2002917
               -8              -15                7          5179860        119093.73        814426.38       -459221.38         14627684        1881958.9
               -7              -15                7        6159216.5        205132.41       -282667.28       -482173.78         15155956        1720511.5
               -6              -15                7        7555055.5        318170.09       -1459495.8       -462825.59         15733136          1518575
               -5              -15                7          8959526        359446.69       -254110.28       -437876.72         13958143        1322194.5
               -4              -15                7          9876305        390540.19        531435.88       -412859.69         11633657        1096215.8
               -3              -15                7         10366233        416883.31        803608.69       -388610.31          8900541         831682.5
               -2              -15                7         10429310        438476.13           562407       -365128.59        5758788.5           528595
               -1              -15                7         10573613        447996.47        148798.53       -316069.44        2641677.5        302046.19
                0              -15                7         10885952        444317.47       -312248.97       -243627.97       -495225.13        91268.695
                1              -15                7         10768034        457229.88       -585045.19       -204665.69       -3799201.3       -94574.984
                2              -15                7         10296682        434827.72       -883912.63       -155601.33         -5849117       -267119.25
                3              -15                7          9628166        401334.44       -1137608.9       -107185.48       -7713750.5       -403034.31
                4              -15                7          8876903        359678.06       -1391011.5       -63615.648         -9461200          -505377
                5              -15                7          8042893        309858.47       -1644120.8       -24891.822        -11091468       -574147.44
                6              -15                7        7053934.5        274049.34       -1922563.8        15895.707        -12460278       -601684.56
                7              -15                7          5986123        285739.63       -2204588.5        65418.516        -13267135       -594659.25
                8              -15                7          5060307        305664.06       -2414444.8        109550.42        -13726026       -575798.75
                9              -15                7        4276485.5        333822.56       -2552131.8        148291.41        -13836951       -545103.06
               10              -15                7        3764216.8        358401.28       -2508816.5        190881.83        -14039025       -496401.09
               11              -15                7          3415400        373292.34       -2257960.3        244361.78        -14617924       -421624.31
               12              -15                7        3026499.5        388503.94         -2039004        295738.16        -15116579       -334148.03
               13              -15                7          2597515        404035.91       -1851947.4        345010.91        -15534995        -233972.2
               14              -15                7        2128446.8        419888.34       -1696790.8        392180.13        -15873170        -121096.9
               15              -15                7          1619295        436061.22       -1573534.3        437245.69        -16131103        4477.9351
               16              -15                7        1070059.1        452554.56       -1482176.8        480207.75        -16308795         142752.2
               17              -15                7        550334.75        461267.41       -1443085.1        506173.59        -16207099        296739.44
               18              -15                7        64415.125        468505.97       -1434433.1        522032.94        -15915500        466165.09
              -18              -14                7       -213688.56       -525091.19        1782316.4          -118884         15337253        3278532.3
              -17              -14                7        374685.28       -465510.03        1784118.9       -169729.81         15432354        3117600.8
              -16              -14                7        1007624.6       -406158.56        1819146.1       -216896.23         15385383        2956490.5
              -15              -14                7        1617317.3       -348116.56        1883201.1       -257610.97         15317122        2796076.5
              -14              -14                7        2203762.8       -291383.97        1976283.6       -291874.06         15227573          2636359
              -13              -14                7        2766961.5       -235960.77        2098394.5       -319685.47         15116732          2477337
              -12              -14                7        3306913.5       -181847.05        2249532.8       -341045.19         14984602        2319011.8
              -11              -14                7        3823618.8       -129042.75        2429698.5       -355953.28         14831184        2161382.5
              -10              -14                7          4317077       -77547.922        2638892.3       -364409.63         14656474        2004449.4
               -9              -14                7        4853772.5       -24094.732          2498781       -392314.31         14953440        1881050.6
               -8              -14                7        5745420.5        45321.969        1771039.6       -432930.59         16106857        1787089.9
               -7              -14                7        7053551.5        141737.58        963565.63       -431246.22         17309184        1652639.9
               -6              -14                7          8979348        224644.09          1139047       -421815.34         17224708        1444219.8
               -5              -14                7         10861474        283564.97        1748039.9       -417351.84         15694986        1203103.5
               -4              -14                7         11590545        296715.88        1912110.1       -419655.97         12765186        977325.75
               -3              -14                7         11892768        305116.34        1562807.5       -422727.81          9426755        712993.63
               -2              -14                7         11768932        316521.88        805630.31       -413642.66          6180649           450446
               -1              -14                7         12148709        316554.81        391895.34       -379767.06        2763901.5        242350.95
                0              -14                7         12698984        300658.13       -291347.47       -316719.31       -371471.81        43622.641
                1              -14                7         12095427        292879.34       -710784.44       -277328.75       -4006500.5       -115931.08
                2              -14                7         12117214        280748.88         -1310781       -254011.06         -6638765       -280905.19
                3              -14                7         11375396        250374.11       -1680772.9        -206278.5         -8523617       -395576.75
                4              -14                7         10550832        211836.41       -2050470.6       -163391.88        -10291286       -476675.94
                5              -14                7          9625435        166834.45         -2420214       -124464.57        -11931951       -523303.91
                6              -14                7          8192496        172927.39       -2762724.5       -64152.996        -13042732       -520702.19
                7              -14                7          6901551        187254.47         -3033066       -9232.3555        -13805550       -506265.31
                8              -14                7        5752601.5        209815.75         -3231239        40297.414        -14220402       -479993.28
                9              -14                7          4906298        233649.77       -2756121.5        100420.85        -15317880       -466918.78
               10              -14                7        3551373.8        264300.75         -2532336        139854.69        -15164009       -373765.78
               11              -14                7        3575241.3        305200.09         -2789717        197204.55        -14705918       -289695.28
               12              -14                7          3158451        327315.06       -2551799.8        253897.72        -15132748       -201992.94
               13              -14                7          2701577        349750.38       -2345782.8        308487.25        -15479340       -101591.04
               14              -14                7        2204618.8        372506.22       -2171664.8        360973.28        -15745690        11510.366
               15              -14                7        1667577.3        395582.44       -2029447.3        411355.69        -15931798        137311.34
               16              -14                7          1090451        418979.22       -1919128.6        459634.53        -16037664        275811.72
               17              -14                7        473241.59        442696.41       -1840710.5        505809.84        -16063289        427011.63
               18              -14                7       -101470.23        460071.81       -1789856.5        536673.69        -15853198        594136.88
              -18              -13                7       -328381.13          -532869        2091955.4       -44347.844         15065668          3129106
              -17              -13                7         364215.5       -477901.09        2134455.8       -103778.78         15114851          2965938
              -16              -13                7        1033565.4       -424242.66        2205983.8       -156758.13         15142746        2803466.5
              -15              -13                7        1679668.5       -371893.63        2306539.5       -203285.78         15149351        2641691.5
              -14              -13                7        2302524.8       -320854.03          2436123       -243361.77         15134666          2480612
              -13              -13                7        2902134.8       -271123.94        2594734.5       -276986.06         15098692          2320229
              -12              -13                7        3478497.3        -222703.2        2782373.3       -304158.72         15041427        2160542.5
              -11              -13                7        4031613.5       -175591.91        2999040.3       -324879.69         14962874        2001551.9
              -10              -13                7          4348881       -146974.75        3010957.3       -357841.59         15509188        1880672.3
               -9              -13                7          5227539       -97452.273        3287789.8       -383807.28         16081294          1776109
               -8              -13                7        6447962.5       -17658.645        2849668.5       -399786.84         17908766        1709145.6
               -7              -13                7          8197256        71909.859        2628350.3       -392047.72         19099068        1575655.8
               -6              -13                7         10321550        126337.05          3043294       -411832.75         18043548          1347191
               -5              -13                7         12314906        183684.17        3235291.8       -419686.13         16362308          1104026
               -4              -13                7         13614430        217057.89        2999258.5       -430586.41         13591062        856190.56
               -3              -13                7         13728948        207515.67        2028480.6       -460979.44          9647320         592059.5
               -2              -13                7         13337159         218195.8        1113598.3          -451497          6850154        392387.88
               -1              -13                7         14132490        210130.47        706419.75       -439397.53        2917124.5        183509.53
                0              -13                7         15038275        184512.59       -183744.11       -388053.63          -196317          -3785.5
                1              -13                7         14106904        156355.53       -841183.38       -347162.72       -3899515.3       -149108.55
                2              -13                7         13957741        128967.55       -1631782.3       -344984.94         -7322247       -289964.44
                3              -13                7         13588246         105059.5       -2250144.3       -311152.22         -9435227       -398257.88
                4              -13                7         12690380        69640.258       -2736137.8       -268948.91        -11223116       -458113.69
                5              -13                7         11132229        59987.359       -3154156.3       -206898.14        -12683512       -468582.44
                6              -13                7          9476158        68717.148       -3484983.5       -141188.77        -13750254       -458569.19
                7              -13                7          7962080        85681.078       -3743641.5       -80870.258        -14469030       -436720.75
                8              -13                7        6864315.5        106326.52       -3369922.3       -19216.832        -16372750       -449523.28
                9              -13                7          6159572        121206.28       -2093232.5        66254.828        -19005924          -459716
               10              -13                7        3135329.5         150260.8       -2234554.3        79345.766        -17634770       -273160.25
               11              -13                7        3302834.5        219948.59       -2704050.5        147248.92        -15820464       -178362.56
               12              -13                7        3280883.8        265020.19       -2986449.8        213387.78        -15145188         -82132.5
               13              -13                7        2796119.8        294358.88       -2761471.8        273294.09        -15419956        18495.572
               14              -13                7          2271272        324018.16       -2568392.5        331096.97        -15614480           131823
               15              -13                7        1706340.1        353997.84       -2407213.5        386796.25        -15728764        257849.94
               16              -13                7        1101324.4        384297.97       -2277934.5        440391.91        -15762806        396576.44
               17              -13                7        456225.25         414918.5       -2180555.3        491883.94        -15716607        548002.44
               18              -13                7       -228958.31        445859.56       -2115075.8         541272.5        -15590167        712128.06
              -18              -12                7       -520946.03       -525777.88        2380257.5        40967.957         14702819        2971765.8
              -17              -12                7           333893       -484467.41        2455347.5       -37478.406         14791495          2815306
              -16              -12                7          1057167       -437789.06        2563039.8       -98299.828         14895820        2652855.3
              -15              -12                7          1739681          -391133          2700096       -150640.42         14977290        2489718.5
              -14              -12                7          2398948       -345786.47        2866180.8       -196529.28         15037469          2327278
              -13              -12                7          3034968       -301749.31        3061292.3       -235966.53         15076361        2165533.8
              -12              -12                7        3647741.3       -259021.64          3285432       -268952.09         15093962        2004485.8
              -11              -12                7        4018998.5       -235231.88        3313207.3        -314046.5         15744640          1881788
              -10              -12                7        4031328.5          -237965        3011897.8       -379807.13         18139130        1860746.5
               -9              -12                7          5878309       -136412.23          3559841       -376309.44         18870056          1775670
               -8              -12                7        7287485.5           -69848          4050311       -359790.38         20033410        1648126.4
               -7              -12                7          9472768       -21478.467          4218108       -398429.47         19567176        1451489.8
               -6              -12                7         11571912        24294.311          4206990       -432364.41         18216716        1227942.1
               -5              -12                7         13540119        72986.984          3972926       -454367.72         16240535           989694
               -4              -12                7         15377386         124599.8        3515915.8       -464439.31         13638629         736745.5
               -3              -12                7         15853443        126298.63        2250662.5          -500130          9687502        475772.94
               -2              -12                7         15362233        139417.97          1593201       -490700.81          7180646        324443.75
               -1              -12                7         16536824        128338.56        1093829.4       -495208.19        3100531.5        125157.45
                0              -12                7         17903268        95417.203        9939.2813       -457785.19        30638.688       -51006.504
                1              -12                7         16668029          48480.5       -880335.44       -415216.34       -3744541.5       -182377.72
                2              -12                7         15598171       -14600.751       -1828016.3       -423959.75         -7863737       -285157.44
                3              -12                7         16266716       -34609.953         -2845725       -421806.94        -10448583       -411077.81
                4              -12                7         14805326       -53080.484       -3378883.5          -362817        -12189470       -438299.97
                5              -12                7         12784127       -49947.969       -3770196.5       -286318.84        -13560138       -432710.34
                6              -12                7         10904922        -38581.34       -4089340.8       -215211.58        -14582840       -415285.56
                7              -12                7          9582534        -19899.48       -3868401.8       -156055.03        -17391100       -459365.25
                8              -12                7          8711097       -2383.4434       -2963709.5       -84474.453        -20985166       -509280.63
                9              -12                7          7161195       -3549.5518       -2386144.5       -18636.414        -22197946       -433195.25
               10              -12                7        3654055.3        27150.648       -2380338.5        10390.655        -20385254       -206254.61
               11              -12                7        2866227.3        120444.38         -2365467        81853.203        -18217988       -87049.359
               12              -12                7        2949644.3        189185.59       -2794774.8        163767.33        -16249066        18078.625
               13              -12                7        2881143.5        237861.52       -3099014.8        239431.42        -15356844        126287.34
               14              -12                7        2328406.5        274424.06       -2886975.3        302551.03        -15479544           239841
               15              -12                7        1735584.5        311307.19         -2706835        363567.19        -15522004        366094.03
               16              -12                7        1102678.8        348510.69       -2558594.8        422479.66        -15484220        505046.63
               17              -12                7        425921.63        386432.19       -2446644.5        479499.56        -15365604        654967.63
               18              -12                7       -345441.47        430011.75         -2426444        537680.06        -15190885        791498.56
              -18              -11                7       -813197.06       -505430.81        2655722.5        137564.67         14319529          2806630
              -17              -11                7         97427.32       -470039.47        2759747.3        52344.613         14424343        2648689.8
              -16              -11                7        970828.13        -437164.5        2895668.3       -27201.621         14587779        2493582.5
              -15              -11                7        1797353.9       -405834.75        3063870.8       -99674.773         14800940          2340158
              -14              -11                7        2493031.3       -366181.25          3266456       -151376.58         14935985        2176356.5
              -13              -11                7          3165462       -327837.09        3498068.3       -196626.72         15049743        2013250.9
              -12              -11                7          3590681       -308876.94        3541751.8       -253852.73         15804820        1888735.9
              -11              -11                7        3645503.5          -317331        3278761.8       -331241.69         18317424        1866105.9
              -10              -11                7        3968712.5       -300607.56        3328209.5       -375174.31         21107202        1860404.6
               -9              -11                7        6956578.5        -132847.2        4215550.5       -332238.31         22531066        1809542.4
               -8              -11                7          8392659        -163281.3          5558430       -406787.28         20584344          1533459
               -7              -11                7         10614116       -119071.23        5125472.5       -439784.94         19391776        1310343.3
               -6              -11                7         12730434        -81484.25          4630136       -483410.31         17744210        1086472.9
               -5              -11                7         14673490       -41445.984        3970010.8       -519563.56         15473086        853141.75
               -4              -11                7         16420981        5249.6445        3151726.5       -531440.69         12864558        616544.63
               -3              -11                7         17899134        62949.844        2342136.8       -502372.84         10507833        397053.28
               -2              -11                7         17714308         67910.82        1897046.3       -516928.31          7328384        239562.72
               -1              -11                7         18961912        34890.793          1340223       -524487.69          3183137         41098.34
                0              -11                7         20400100       -17738.355        298039.75       -492891.78        73161.563       -131112.16
                1              -11                7         19156494       -66354.055       -792167.94       -465643.78       -3757136.3       -243554.39
                2              -11                7         17897900       -136074.88       -1970592.8       -489058.81       -8014970.5       -315728.91
                3              -11                7         18130962       -179269.31       -2962371.8       -497624.53        -11210354          -420648
                4              -11                7         16494464       -178135.28       -3559000.5       -427146.03        -13190542       -428241.56
                5              -11                7         14581127       -162971.58       -4268335.5       -362726.56        -14561829       -415687.63
                6              -11                7         12780922       -155011.13       -4446239.5       -313776.84        -17333210       -439850.13
                7              -11                7         11112099       -155554.16         -4915854       -281579.22        -19488024          -414288
                8              -11                7          9610600       -148568.42         -5393011       -239604.27        -21333180       -365716.81
                9              -11                7          7734335       -122149.13         -4817657       -162433.61        -22809216       -275661.94
               10              -11                7          4703434       -71307.891       -3443471.5       -76093.266        -23064248       -137961.53
               11              -11                7        2767152.5        23343.439       -2421464.8        887.77344        -20975504       -7447.4297
               12              -11                7        2492473.5        104217.09       -2415389.5        93484.797        -18573348        100099.52
               13              -11                7        2491802.3        172011.63       -2804508.3        189409.86        -16449810        215557.84
