           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                7              -17                7          4698455        5269.2622       -63395.168       -919.87671        -12715136        9026.3105
                8              -17                7        4181239.3        4990.6655       -296229.44       -856.28009        -13331957        10452.369
                9              -17                7        3823486.3        4516.8892       -482937.19       -793.88208        -13678167        11663.679
               10              -17                7        3473285.3        3872.3872       -648717.31       -906.61194        -14228713        12507.676
               11              -17                7        3112138.3        3284.8306       -799332.44       -1015.9543        -14733707        13273.838
               12              -17                7          2762254        2783.0244       -695613.81       -998.52148        -15340354        13924.493
               13              -17                7        2380570.5        2325.9946       -560035.25       -940.16956        -15907213        14521.912
               14              -17                7        1958696.3        1904.4949       -456422.94       -870.64471        -16394512        15079.153
               15              -17                7        1516460.1        1574.1836       -474465.69       -828.55396        -16498371        15570.988
               16              -17                7        1085820.9        1259.8953       -524781.75        -785.5481        -16461893        15971.626
               17              -17                7        667189.13        953.89404       -596617.56        -737.5437        -16318294        16281.343
               18              -17                7        260564.59        656.17987       -689973.13       -684.54071        -16067572        16500.137
              -18              -16                7        20549.258         537.7865        1034607.8        943.54797         16086678         -16263.4
              -17              -16                7        465681.59        857.50256        943859.13        992.27704         16248292       -15975.049
              -16              -16                7         919644.5        1183.9069           889731        1045.2013         16348894       -15611.216
              -15              -16                7        1426643.5         1579.397        879730.19        1149.8195         16243444       -15231.492
              -14              -16                7        1959056.3        2048.2981           909269        1290.6111         15971390       -14837.753
              -13              -16                7          2467780        2535.0811        970041.13        1419.3195         15677561       -14376.258
              -12              -16                7          2952815        3039.7461        1062047.3        1535.9456         15361958           -13847
              -11              -16                7        3418447.3        3566.0977        1184573.5        1631.6888         15021694       -13243.602
              -10              -16                7        4016243.8        4224.2939        1307241.1        1477.1798         14553229       -12351.748
               -9              -16                7          4572943        4856.2275        1310143.5        1393.1222         14060918       -11366.809
               -8              -16                7        4807136.5        5092.2402       -12831.625        1431.3606         13844469       -10465.002
               -7              -16                7          5467168        5184.0068       -1410043.6        1499.2153         13677591       -9563.1123
               -6              -16                7          6477498        5141.8218       -1785856.3        1502.6454         13053332        -8362.874
               -5              -16                7        7550508.5        5075.3076       -1718207.9        1476.1711         11993568       -7058.1567
               -4              -16                7          8612140        4999.7285       -1084119.9        1455.0964         10454002       -5582.5767
               -3              -16                7          9307296        4867.1592        -144897.8        1344.6733        8275812.5       -3943.5347
               -2              -16                7          9563404        4663.3711        271271.03         1120.813          5676554        -2388.573
               -1              -16                7          9574411        4489.6333        142947.34        574.64172        2629056.8       -1035.4242
                0              -16                7          9762848        4538.0869       -62274.988       -294.61856       -533466.13       -42.519363
                1              -16                7          9601954        4721.9878       -154253.81        -791.7019       -3205160.5        1127.4144
                2              -16                7          9075466        4843.7695       -295360.53       -842.50006         -5206637        2367.5205
                3              -16                7          8465735        4954.7949       -436252.56       -922.25903         -7085752        3635.0564
                4              -16                7          7772760        5055.0625       -576930.25        -1030.979         -8842505         4930.022
                5              -16                7          6996541        5144.5732       -717393.38       -1168.6599        -10476895        6252.4175
                6              -16                7        6137078.5        5223.3257       -857641.94       -1335.3018        -11988925        7602.2422
                7              -16                7          5271157        5170.3735       -1096999.8       -1409.2965        -13029612        9005.9785
                8              -16                7          4555624        4941.7603       -1338037.8       -1380.3677        -13558630        10321.268
                9              -16                7          3988209        4587.1162       -1509719.4       -1306.1056        -13738790        11502.774
               10              -16                7        3611870.5        3994.8887       -1628217.8       -1399.7748        -14192539        12329.979
               11              -16                7        3262762.3        3440.8835       -1552747.3       -1428.7729        -14772660        13011.084
               12              -16                7        2894573.8        2936.1289       -1367126.9       -1379.0127        -15348592        13622.895
               13              -16                7        2486194.8        2466.9041       -1213473.4       -1318.0797        -15844958        14194.521
               14              -16                7        2037624.1         2033.208         -1091786       -1245.9736        -16261759         14725.97
               15              -16                7        1548861.8        1635.0414       -1002065.7       -1162.6947        -16598996        15217.233
               16              -16                7        1068379.9        1310.5007          -995231       -1111.9501        -16606592        15646.149
               17              -16                7         607001.5        1006.7876       -1024028.9       -1066.7766        -16445796        15983.639
               18              -16                7        157630.48        711.36157       -1074346.6       -1016.6046        -16177882        16230.207
              -18              -15                7       -136882.41        601.68683        1392435.8        1315.8466         16075418       -15872.508
              -17              -15                7        354653.34        915.96228        1347157.6        1359.0348         16247146       -15562.647
              -16              -15                7           910234        1293.1327        1343755.3        1460.5378         16227016        -15239.07
              -15              -15                7        1501830.3        1738.2383          1377824        1604.7032         16052786        -14903.84
              -14              -15                7        2069737.3        2201.2256        1443126.5        1736.7858         15856783       -14500.855
              -13              -15                7          2613956        2682.0947        1539662.3        1856.7858         15639004       -14030.109
              -12              -15                7        3134485.5        3180.8457          1667432        1964.7026         15399450       -13491.607
              -11              -15                7          3631327         3697.479        1826435.6        2060.5371         15138121       -12885.344
              -10              -15                7        4139306.5        4267.0933        1996877.4        2081.3369         14802967        -12145.26
               -9              -15                7          4667955          4852.27        1858264.6        1954.9637         14525307       -11189.391
               -8              -15                7        5235013.5         5072.666        830241.44        1833.2219         14994350        -10363.33
               -7              -15                7          6227910        5148.8164       -272018.69        1741.0966         15512966       -9537.1875
               -6              -15                7        7646643.5        5080.7192       -1448518.3        1678.5863         16081151       -8710.9629
               -5              -15                7          9084812        4983.9785       -190454.47        1776.8669         14271740       -7027.8555
               -4              -15                7         10022811        4817.1543        638256.13        1751.2683         11898760       -5391.6162
               -3              -15                7         10521765        4579.1094        943914.25        1612.2329          9104713       -3839.4556
               -2              -15                7         10581673        4269.8452        726518.75        1359.7607          5889596       -2371.3745
               -1              -15                7         10724392         4049.186        331166.19         642.6792          2713611       -1047.7782
                0              -15                7         11030768        4074.4585       -114001.32        -177.0347       -465175.91        22.639679
                1              -15                7         10898362         4366.499       -369739.19       -1097.4467       -3804210.5        1208.1583
                2              -15                7         10411679        4546.0371        -670032.5       -1243.7173       -5890003.5        2452.6853
                3              -15                7          9727112        4707.7441       -928325.94       -1358.8918       -7787080.5        3705.5063
                4              -15                7          8959302        4858.6943       -1186405.1       -1503.0276         -9561797        4985.7578
                5              -15                7        8108246.5        4998.8867       -1444269.8       -1676.1243        -11214151         6293.439
                6              -15                7        7099967.5         5102.835       -1731318.9       -1840.4458        -12602768        7654.0156
                7              -15                7        6013162.5        5067.8579         -2031460       -1908.1211        -13432959        8986.1055
                8              -15                7          5074476        4906.8496       -2262244.8       -1930.4639        -13914292        10184.413
                9              -15                7          4283908        4619.8105       -2423673.5       -1907.4736        -14046771        11248.941
               10              -15                7        3767194.5        4142.3638         -2400590       -1883.3542        -14263195         12073.82
               11              -15                7        3412502.3        3589.8845       -2164927.8       -1842.1859        -14848197         12700.02
               12              -15                7          3017618        3072.9346       -1961232.4       -1789.8445        -15353633        13286.036
               13              -15                7        2582542.3        2591.5132       -1789503.4       -1726.3302        -15779503        13831.871
               14              -15                7        2107275.5        2145.6213       -1649741.5       -1651.6431        -16125810        14337.524
               15              -15                7        1591817.6         1735.259       -1541946.3       -1565.7831        -16392553        14802.997
               16              -15                7        1036167.6        1360.4253       -1466117.1       -1468.7499        -16579729        15228.289
               17              -15                7        509548.25        1044.5315       -1441714.5       -1406.9312        -16486111        15594.232
               18              -15                7        17430.656        751.39355       -1448994.4       -1359.5901        -16201000        15868.574
              -18              -14                7        -305995.5        662.66284        1734007.5        1698.4901         15967009       -15403.723
              -17              -14                7        298103.44         1021.548        1737216.5        1796.8401         16032126       -15136.277
              -16              -14                7        948882.75        1442.8578        1775814.9        1944.3792         15955721       -14859.561
              -15              -14                7        1575973.6        1882.0494        1845647.4        2079.8357         15857539       -14515.087
              -14              -14                7        2179375.5         2339.123        1946713.6        2203.2095         15737586       -14102.854
              -13              -14                7        2759088.8        2814.0786        2079013.1        2314.5005         15595853       -13622.859
              -12              -14                7        3315113.3         3306.916          2242547        2413.7083         15432349       -13075.108
              -11              -14                7        3847449.3        3817.6353        2437313.5        2500.8337         15247070       -12459.597
              -10              -14                7          4356096        4346.2358        2663314.3        2575.8765         15040014       -11776.329
               -9              -14                7          4902990        4810.5391          2530894        2473.3064         15316936       -11002.878
               -8              -14                7          5802914        5015.3188        1797822.4        2191.5845         16471470       -10252.564
               -7              -14                7          7128674        5075.8525        990513.75        1939.4788         17675574       -9502.1699
               -6              -14                7          9088824        5014.4116        1201681.8        1984.9521         17575270        -8391.666
               -5              -14                7         11002535        4840.0054          1862802        2117.1006         16012553       -6880.9771
               -4              -14                7         11744333        4567.7056        2057947.6        2062.8899         13023712       -5331.6172
               -3              -14                7         12047086        4224.1855          1730041        1895.2421          9613806       -3866.3384
               -2              -14                7         11912879        3857.1929        982389.13        1533.2142        6294033.5        -2490.554
               -1              -14                7         12292441        3522.8979        590335.06        707.76599          2820538       -1076.6554
                0              -14                7         12835157        3533.2305       -78241.531       -73.015221       -353175.06         67.64679
                1              -14                7         12210250         3824.377       -485229.44       -1032.6486       -4024191.5        1304.3407
                2              -14                7         12214009        4181.9219       -1072103.5       -1612.2024         -6683093        2596.2559
                3              -14                7         11454606         4394.311       -1447798.8        -1762.793         -8598134        3834.3623
                4              -14                7         10611959        4595.9434       -1823278.9       -1942.3441        -10390810        5099.8984
                5              -14                7          9667674        4788.0498       -2199187.5       -2149.7283        -12051427         6396.479
                6              -14                7          8209596         4946.709       -2558431.8       -2314.0083        -13182790        7745.3701
                7              -14                7        6899636.5        4979.3369         -2848320       -2432.9553        -13965296        8960.4805
                8              -14                7          5737796        4885.9341         -3068852       -2506.5698        -14398946        10041.811
                9              -14                7          4889478        4606.9883       -2623900.3       -2467.6123        -15517289        11193.781
               10              -14                7          3529509        4339.8662       -2420894.8       -2463.9407        -15374852        11995.051
               11              -14                7        3552965.5        3722.5852       -2699700.8       -2285.9397        -14920539        12353.695
               12              -14                7        3131385.8        3193.4397         -2477930       -2231.0171        -15355478         12913.92
               13              -14                7          2669614         2699.823       -2288126.8       -2164.9219        -15710856         13433.96
               14              -14                7        2167650.8        2241.7349       -2130289.5       -2087.6533        -15986667        13913.822
               15              -14                7        1625496.5        1819.1765       -2004419.3       -1999.2122        -16182914        14353.499
               16              -14                7        1043150.3         1432.147         -1910515       -1899.5978        -16299594        14752.997
               17              -14                7        420613.13        1080.6469       -1848577.9       -1788.8105        -16336710        15112.315
               18              -14                7       -160034.86        776.27576       -1813916.4       -1713.4972        -16136929        15415.238
              -18              -13                7       -409748.44        764.64258        2060113.1        2158.7251         15658769        -14923.12
              -17              -13                7        300214.25        1162.1567        2103241.8        2309.6384         15680187       -14704.913
              -16              -13                7        986488.38        1577.5529        2177604.3        2448.4685         15679831       -14418.949
              -15              -13                7        1649073.9        2010.8307        2283200.5        2575.2161         15657699       -14065.227
              -14              -13                7        2287970.3        2461.9907          2420030        2689.8809         15613794       -13643.745
              -13              -13                7        2903178.8        2931.0322        2588093.5        2792.4631         15548112       -13154.504
              -12              -13                7        3494697.8        3417.9553        2787390.8        2882.9624         15460656       -12597.506
              -11              -13                7        4062528.5        3922.7612        3017921.5        2961.3789         15351426       -11972.748
              -10              -13                7          4388692        4461.1479        3040642.3        3065.2852         15879470       -11463.623
               -9              -13                7          5278049        4731.0352          3328033        2948.1511         16435802       -10807.273
               -8              -13                7        6510836.5        4920.1987        2889913.3         2506.449         18275828       -10132.705
               -7              -13                7        8286292.5          4957.46        2683905.3        2252.5791         19467004       -9376.2178
               -6              -13                7         10446247        4844.2603        3142739.5        2388.4387         18376232       -8251.9766
               -5              -13                7         12465783        4609.8525        3378422.8        2442.9729         16655329       -6899.0874
               -4              -13                7         13776706        4251.3828        3174954.5        2389.9602         13828859        -5402.583
               -3              -13                7         13883259        3802.3872          2213484        2193.7009          9803095       -4024.1846
               -2              -13                7         13476103        3402.4775        1300002.4         1631.476        6941993.5        -2703.426
               -1              -13                7         14273593        2912.6228        919797.19        769.90228        2950594.8       -1122.3772
                0              -13                7         15170918        2914.5645        43608.203        18.217575       -196762.19        92.547852
                1              -13                7         14212318        3086.1682       -607277.81       -828.58435       -3935212.5        1424.8676
                2              -13                7         14038104        3724.4495       -1376862.5       -1801.9453         -7382985        2754.0059
                3              -13                7         13648214         4014.498       -1994669.3       -2133.9612         -9518907        4021.6235
                4              -13                7         12730732        4266.8125       -2487551.5       -2348.9285        -11329548        5272.4448
                5              -13                7         11144921         4578.313       -2918953.3       -2598.0283        -12808123        6599.0625
                6              -13                7          9463691        4804.5767       -3267944.5       -2813.5798        -13891801        7830.9736
                7              -13                7          7930578        4904.8096         -3547580       -2983.7986        -14626624        8929.1055
                8              -13                7        6824401.5        4837.4253         -3204374       -3028.5186        -16546380        10132.916
                9              -13                7          6130436        4421.8755       -1975104.8       -2721.1992        -19202342        11375.559
               10              -13                7        3086235.5        4493.2241       -2117312.5       -3109.9438        -17839728        12173.775
               11              -13                7        3256589.8        3904.7754       -2612262.3       -2891.6235        -16023940        12231.333
               12              -13                7        3235876.5        3297.6448         -2917220       -2702.5303        -15354130        12506.542
               13              -13                7        2747408.3         2791.832         -2709342       -2633.8538        -15639010         13000.79
               14              -13                7        2218749.5        2321.5483       -2533429.5       -2554.0042        -15844325        13454.859
               15              -13                7        1649898.8        1886.7939         -2389484       -2462.9812        -15970076        13868.745
               16              -13                7        1040856.6        1487.5687       -2277505.3       -2360.7859        -16016264         14242.45
               17              -13                7        391623.56        1123.8728         -2197493       -2247.4177        -15982883        14575.973
               18              -13                7        -297801.5        795.70581       -2149447.3       -2122.8762        -15869941        14869.315
              -18              -12                7       -589228.13        713.31171        2364622.8        2781.0906         15259060       -14263.922
              -17              -12                7         283612.5        1265.6504        2439393.8        2854.0222         15321920       -14188.372
              -16              -12                7        1023051.1        1697.2179          2549123        2972.8064         15399349       -13917.232
              -15              -12                7        1721131.1        2124.5818        2690482.8         3090.845         15453265       -13554.262
              -14              -12                7        2395522.3        2569.8279        2863076.3        3196.8013         15485408       -13123.531
              -13              -12                7        3046225.3        3032.9561        3066903.5        3290.6738         15495776       -12625.045
              -12              -12                7          3673239        3513.9656        3301963.8        3372.4646         15484370       -12058.799
              -11              -12                7        4052786.3          4031.71        3337794.5        3477.8657         16118665       -11609.188
              -10              -12                7        4063328.5        4538.2241        3038113.8        3595.0779         18529016       -11568.521
               -9              -12                7        5934569.5        4572.3882        3599833.3        3207.2815         19249198        -10982.36
               -8              -12                7        7358783.5        4787.3042        4106512.5        2777.8145         20407422       -10003.753
               -7              -12                7          9580692         4742.563          4305320        2838.3252         19906402       -9270.7324
               -6              -12                7         11708839        4568.5425          4327181          2882.71         18511292       -8306.2168
               -5              -12                7         13696568         4273.314        4125891.5        2845.7693         16486050       -7113.0537
               -4              -12                7         15543884        3856.8752          3701450        2727.5029         13830675       -5691.2393
               -3              -12                7         16009081         3321.061        2444705.8        2483.3921          9799992       -4307.5947
               -2              -12                7         15503128        2801.0779        1793729.3        1668.3746        7238814.5       -2889.2012
               -1              -12                7         16679723        2214.9956        1321084.5        828.97406          3102799       -1184.5581
                0              -12                7         18037440        2218.0188        250954.23        97.114716        4497.5625        97.401268
                1              -12                7         16769352        2269.4421       -638621.75       -640.54993         -3805574        1525.6943
                2              -12                7         15665334        3155.4541       -1565107.3        -1795.453       -7953909.5        2955.3306
                3              -12                7         16307940        3568.3022       -2568939.5       -2472.3982        -10549405        4267.2891
                4              -12                7         14819143        3962.6707         -3113024       -2760.1816        -12308958        5547.1826
                5              -12                7         12766639        4382.5703       -3521118.3       -3072.3374        -13693808        6795.8955
                6              -12                7         10862255        4676.4399       -3859856.5       -3339.1609        -14729804        7910.8281
                7              -12                7          9524674        4830.2207         -3670028       -3467.6064        -17548412        9164.9424
                8              -12                7          8656048        4660.0459       -2813851.8       -3238.2048        -21157148        10407.832
                9              -12                7          7115175        4226.5786       -2276763.5       -2983.9836        -22394256        11531.821
               10              -12                7        3586452.3         4341.978       -2268356.8       -3474.2446        -20589270        12317.714
               11              -12                7        2793708.5        4046.6187         -2269937       -3539.0715        -18417632        12350.859
               12              -12                7        2881506.5        3465.7588         -2725241       -3331.7583        -16449049         12340.68
               13              -12                7          2815927        2867.5415       -3053149.3       -3133.1262        -15563970        12532.362
               14              -12                7        2260571.8        2385.0618       -2859162.3       -3050.6958        -15698791        12960.636
               15              -12                7        1665024.8        1938.1116       -2697141.8       -2957.0918        -15754045        13348.731
               16              -12                7        1029286.3        1526.6902       -2567087.5       -2852.3147        -15729735        13696.641
               17              -12                7        349540.94        1147.5537       -2473396.3       -2740.1438        -15625161        14000.481
               18              -12                7       -426036.38        765.58716       -2471333.5       -2683.3276        -15463628        14203.975
              -18              -11                7       -868146.81         596.2113        2656434.5        3467.5415         14838068        -13426.03
              -17              -11                7        60376.438        1145.1293        2759541.8        3542.2764         14917654       -13333.832
              -16              -11                7        950364.38        1690.7179        2896406.5        3592.7646         15056064       -13191.322
              -15              -11                7        1792145.4        2223.3032        3067495.3        3626.7227         15244241       -12982.192
              -14              -11                7          2502031        2662.6353        3275852.3        3723.9692         15352432       -12542.216
              -13              -11                7        3188228.5        3119.8494        3515442.5        3809.1335         15438849       -12034.479
              -12              -11                7        3621130.5         3616.969        3564432.8         3916.019         16179432       -11644.389
              -11              -11                7        3673296.8        4110.2217        3300840.3        4029.8198         18710186       -11663.941
              -10              -11                7          3998972        4506.3525        3357383.5        4035.9312         21519546       -11667.854
               -9              -11                7        7026614.5        4314.6519        4266178.5        3374.5662         22943082       -11203.893
               -8              -11                7          8489822        4948.8052          5650222        3971.5308         20930626       -9995.2588
               -7              -11                7         10738582        4476.4604          5230604        3632.3174         19682346       -9412.4795
               -6              -11                7         12876602        4187.2593          4755008        3467.7661         17980448       -8554.3867
               -5              -11                7         14832524          3831.21          4116745        3339.3513         15650868       -7520.9502
               -4              -11                7         16583555        3392.2705        3320958.8        3051.6389         12987366       -6189.2993
               -3              -11                7         18059398        2951.4744        2536841.8        2516.6313         10592384       -4495.8374
               -2              -11                7         17862336        2206.0864        2105757.5        1663.0049          7353071       -2923.7676
               -1              -11                7         19106382        1656.5514          1567823        851.19043        3163849.8       -1158.0566
                0              -11                7         20529682         1685.677        533885.13        154.32806        35093.688         114.5687
                1              -11                7         19250046        1634.9259       -555717.94       -500.14938         -3832924        1538.7539
                2              -11                7         17954054        2410.7505       -1711163.5       -1594.2222       -8126832.5        3042.7551
                3              -11                7         18154156        3153.8745       -2691563.3        -2463.906        -11335528        4465.4683
                4              -11                7         16481069        3692.6965       -3295192.5       -3002.1995        -13333900        5925.0522
                5              -11                7         14532825        4200.8232       -4005683.5       -3572.6558        -14708486        6986.9785
                6              -11                7         12709365        4549.9233         -4198593       -4164.8589        -17497426        8420.0391
                7              -11                7         11020282        4853.6128         -4676028       -4797.7349        -19666634        9639.0566
                8              -11                7          9503731        5090.8364       -5181713.5       -4709.2534        -21504492        10332.993
                9              -11                7        7632402.5        4741.7075         -4657041       -4263.2617        -22998058        11470.608
               10              -11                7          4607736        4359.2759         -3325195       -4035.6953        -23264360        12258.706
               11              -11                7        2671535.8        4054.1704       -2326555.8       -4059.9961        -21175678        12464.694
               12              -11                7        2399017.8        3596.0874         -2344173       -3980.6509        -18771556        12401.008
               13              -11                7        2404259.3        3022.8174       -2759830.3        -3784.345        -16650176        12323.088
