           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               13              -18                7         11428773       -601742.13         -8808386         -2409940       -1081896.8       -282881.63
               14              -18                7         11047698        164995.63         -9004560       -2470412.5       -937532.75       -209478.09
               15              -18                7         10693789        913405.19         -9204900         -2570606       -788885.63       -135222.91
               16              -18                7         10367108          1643429         -9409484       -2710625.8       -635961.25       -60121.258
               17              -18                7         10067655        2355066.3         -9618312         -2890471       -478759.72        15826.797
               18              -18                7          9795430        3048317.5         -9831384       -3110141.8       -317281.06        92621.313
              -18              -17                7          9645005       -4112773.3        -10166758        4398653.5       -85817.164        229917.02
              -17              -17                7         10325754       -4015038.5        -10423968        4017697.3        754.89453        5747.5234
              -16              -17                7         10990227         -3922581        -10650571        3570249.5        87633.141       -214316.78
              -15              -17                7         11638426       -3835401.3        -10846568        3056310.5        174817.55       -430275.97
              -14              -17                7         12284802       -3743211.3        -10988602          2540810        224449.63        -618010.5
              -13              -17                7         12936423       -3632442.8        -11049474        2037291.3        222779.77          -764382
              -12              -17                7         13582449       -3508103.5        -11041696        1491292.6         199707.3          -887052
              -11              -17                7         14001660         -3333601        -11017013        878058.56        145437.41       -995325.63
              -10              -17                7         14341600         -3145472        -10984508        237210.94        84469.875       -1105709.4
               -9              -17                7         14658676         -2954457        -10936055          -422251        21391.059       -1218471.3
               -8              -17                7         15252468         -3362424        -10740968       -1310226.1       -244473.09       -1050839.3
               -7              -17                7         15901004         -3672387        -10313055       -2087946.9       -450474.06       -951240.44
               -6              -17                7         16366808       -3877051.8         -9777228         -2771227       -563873.56       -986928.44
               -5              -17                7         16744760         -4076398         -9265734       -3347017.5       -629174.69       -1003002.8
               -4              -17                7         17034860         -4270426         -8778573         -3815317       -646377.31       -999463.13
               -3              -17                7         17237108       -4459135.5         -8315745       -4176126.3       -615481.44       -976309.88
               -2              -17                7         17283380         -4403393         -7650134       -4182399.3       -687256.06       -1401109.8
               -1              -17                7         17223176       -4397170.5       -6971966.5         -4135783          -923109       -1860630.3
                0              -17                7         16527302       -4514862.5         -6413201       -4196790.5         -1531202       -1994447.8
                1              -17                7         16217319         -4566598         -6543450         -4008205       -1531352.6         -1982707
                2              -17                7         15874480       -4519343.5         -6640990       -3809822.3         -1517996       -1829286.6
                3              -17                7         15486719       -4391558.5         -6713391       -3593376.3       -1518701.5       -1635149.6
                4              -17                7         15054033       -4183242.5         -6760651         -3358867       -1533469.1       -1400296.3
                5              -17                7         14576424         -3894395         -6782772       -3106294.8       -1562299.3       -1124725.9
                6              -17                7         14053892       -3525017.8         -6779753       -2835659.5       -1605191.4       -808439.25
                7              -17                7         13486437         -3075109         -6751595       -2546961.3         -1662146       -451435.59
                8              -17                7         12652828       -2767386.3         -7393943       -2319309.5       -1584758.5       -441046.56
                9              -17                7         12033863       -2386380.5       -7965747.5         -2124039       -1523913.3       -453401.13
               10              -17                7         11737140       -1749993.4         -8086334       -2202931.3       -1528495.4       -367386.03
               11              -17                7         11457742       -1115930.5       -8202713.5         -2309360       -1524839.5       -287107.25
               12              -17                7         11205332       -479453.38         -8523166       -2485159.3       -1416474.3       -192029.14
               13              -17                7         10944837        172333.86         -8879378       -2694586.3       -1278163.3          -112449
               14              -17                7         10670811        840071.19         -9218564       -2926827.3       -1134004.6        -55079.27
               15              -17                7         10326751        1569258.8         -9440741       -3049240.5       -978123.75        3687.2031
               16              -17                7         10001396        2287000.3         -9654683         -3195495       -817216.19        64810.797
               17              -17                7          9703271          2986356         -9872868       -3381575.5       -652031.38        126780.84
               18              -17                7          9432371          3667325        -10095297       -3607481.3        -482569.5        189597.27
              -18              -16                7          9873126       -3714653.5        -10787801          4251226       -168912.52        419822.59
              -17              -16                7         10566987       -3618827.3        -11061452          3877245       -77094.938        193724.31
              -16              -16                7         11244571       -3528279.3        -11304497          3436773        15028.728        -28268.82
              -15              -16                7         11911040       -3447599.5        -11510114        2980996.8        81825.078       -232237.16
              -14              -16                7         12574150       -3362181.3        -11649901        2524713.5        108536.66       -404243.47
              -13              -16                7         13231662         -3263193        -11721037        2025951.8        113845.61       -552548.19
              -12              -16                7         13883578       -3150633.5        -11723523        1484710.3        97751.844          -677151
              -11              -16                7         14521100       -3022643.8        -11658727        900163.88        59946.523       -778521.63
              -10              -16                7         14867531       -2828151.8        -11595358        259510.19        976.21875       -884383.13
               -9              -16                7         15223104       -2688631.5        -11509321       -415644.69       -79207.531       -964729.38
               -8              -16                7         15981758       -3071547.5        -11267400       -1170562.6       -328326.16          -742418
               -7              -16                7         16933016       -3393793.8        -10872021       -1776334.8       -548384.56       -455700.03
               -6              -16                7         17612556       -3578698.3        -10283900       -2399441.8       -654490.81       -311519.31
               -5              -16                7         18022424         -3711522         -9671549         -2989947       -673948.69       -241965.02
               -4              -16                7         18244092       -3696678.5         -8984114       -3402446.5       -701235.25       -341367.13
               -3              -16                7         18259336         -3570412       -8193453.5       -3641624.5          -792325       -706460.25
               -2              -16                7         18172928       -3503108.3         -7399820       -3787229.3       -904892.44       -1162282.9
               -1              -16                7         17933032       -3525934.5         -6689549       -3962582.8         -1343490       -1479770.1
                0              -16                7         17215502       -3587980.3         -6031052         -4024343       -2014833.8         -1627413
                1              -16                7         16486155       -3597867.5         -5765146       -3939738.3       -2144776.3         -1575215
                2              -16                7         16053482       -3525705.5         -5816820         -3775027       -2114462.8       -1418192.5
                3              -16                7         15575888         -3373013       -5843355.5         -3592253       -2098211.5       -1220453.6
                4              -16                7         15053368       -3139789.3         -5844750       -3391416.3       -2096022.3          -981998
                5              -16                7         14485927         -2826035       -5821005.5       -3172515.5       -2107895.3       -702825.75
                6              -16                7         13873561         -2431750         -5772120       -2935552.8       -2133830.5       -382937.06
                7              -16                7         13012711       -2089604.3         -6185768       -2776114.8         -2076918       -248568.66
                8              -16                7         12151844         -1806564         -6903197       -2614710.5       -1970040.3       -266303.03
                9              -16                7         11447606         -1518838         -7648111       -2386216.3       -1868405.8       -317085.63
               10              -16                7         11124001       -943725.19       -7887853.5         -2430668       -1849289.1       -236737.41
               11              -16                7         10890196       -333362.59       -8188313.5       -2579762.8       -1766042.5       -122885.77
               12              -16                7         10668876        282328.28         -8585712       -2773687.3       -1624808.1       -17051.828
               13              -16                7         10434023        913969.13         -8966083       -2990425.8       -1477725.9         66571.82
               14              -16                7         10185638        1561560.4         -9329430         -3229977       -1324795.9        127985.16
               15              -16                7          9923716        2225102.3         -9675749       -3492342.3       -1166018.1        167188.14
               16              -16                7          9612906        2922477.5         -9922394       -3673278.3       -998124.63        210055.14
               17              -16                7          9316106        3609551.3        -10149936         -3865594       -824956.75        258047.06
               18              -16                7          9046534        4278238.5        -10381723       -4097735.3       -647511.56        306885.44
              -18              -15                7         10068564         -3235825        -11386806        4127290.3       -254982.33        612359.13
              -17              -15                7         10775536       -3141908.5        -11676900          3760285       -157919.36        384332.03
              -16              -15                7         11462148       -3072653.5        -11946007        3364309.5       -74027.688        164187.63
              -15              -15                7         12136745         -3012586        -12164707        2955262.5       -18934.641       -33453.438
              -14              -15                7         12805746         -2938948        -12314757        2503736.5        14755.703        -207392.7
              -13              -15                7         13469150       -2851739.8        -12396158        2009731.4        27043.422       -357630.41
              -12              -15                7         14126958         -2750961        -12408908          1473247        17928.453       -484166.38
              -11              -15                7         14779174         -2636611        -12353012        894282.44       -12589.211       -587000.69
              -10              -15                7         15344794         -2490052        -12241844        270057.13       -63972.645       -674698.75
               -9              -15                7         15790257         -2424335        -12113746       -396649.22        -166631.5       -698332.63
               -8              -15                7         16701746       -2743988.3        -11828992       -1000957.9        -385923.5       -436605.06
               -7              -15                7         17805840       -3002972.3        -11390780       -1456120.8       -576155.38       -110470.78
               -6              -15                7         19102538       -3201286.8        -10799107       -1762138.6       -737327.06        280069.84
               -5              -15                7         19295922         -2967306         -9904826         -2296104       -837330.94        128299.78
               -4              -15                7         19286148         -2796608         -9009983       -2792816.3       -936161.81       -136523.53
               -3              -15                7         19174726         -2684872       -8112166.5       -3195956.8       -1056470.6       -492075.72
               -2              -15                7         18961646       -2632098.8         -7211378       -3505524.3       -1198257.1       -938357.38
               -1              -15                7         18527540         -2654363       -6428084.5       -3761416.8       -1776168.5        -993120.5
                0              -15                7         17829368       -2652899.3         -5635122       -3808106.3       -2440090.5         -1131578
                1              -15                7         16648670         -2663136         -5005074         -3800132       -2728512.8       -1127320.9
                2              -15                7         16152206       -2537192.5       -4947881.5       -3680738.5         -2715821          -994514
                3              -15                7         15584778         -2359592         -4928550       -3531636.5       -2682612.5       -793173.06
                4              -15                7         14972426         -2101462         -4884080       -3364471.5       -2663466.5       -551115.63
                5              -15                7         14315151         -1762800         -4814469         -3179243         -2658383       -268341.31
                6              -15                7         13477819         -1403680         -4984396         -3048241       -2618388.5         -44600.5
                7              -15                7         12457021       -1135744.8         -5698349       -3012423.5         -2487757       -30546.523
                8              -15                7         11592854       -863123.75         -6439786       -2909515.5       -2362368.8       -49540.609
                9              -15                7         10885319       -585816.88         -7208708         -2739517         -2242224       -101582.86
               10              -15                7         10483363        -163469.5         -7803827       -2693751.5       -2130601.8       -75451.609
               11              -15                7         10301218        416124.59         -8242411         -2872173       -1986443.8        56636.273
               12              -15                7         10105540        1011669.1         -8663969       -3073408.5       -1836438.3        166513.75
               13              -15                7          9896328        1623163.8         -9068501       -3297456.8       -1680584.8        254180.97
               14              -15                7          9673583          2250609         -9456007       -3544319.5       -1518883.3        319637.75
               15              -15                7          9437304        2894004.5         -9826487       -3813995.5       -1351334.6        362884.31
               16              -15                7          9187491          3553350        -10179941       -4106484.8       -1177937.4        383920.44
               17              -15                7          8906163        4224652.5        -10449519         -4342527       -997535.63        409625.59
               18              -15                7          8637917          4881058        -10690664         -4580904       -812107.19        444485.91
              -18              -14                7         10231315         -2676288        -11963774          4026846       -344026.78        807526.75
              -17              -14                7         10938125       -2618372.5        -12296279          3690748       -243108.58        571263.88
              -16              -14                7         11624209       -2583656.5        -12593892        3328937.3       -159634.11        347988.06
              -15              -14                7         12304698       -2535369.5        -12822858        2924647.8       -97562.328        148413.98
              -14              -14                7         12979592       -2473512.3        -12983173          2477879       -56893.195       -27458.344
              -13              -14                7         13648888         -2398084        -13074838        1988630.3       -37626.727       -179629.09
              -12              -14                7         14312588         -2309085        -13097855        1456902.6        -39762.93          -308098
              -11              -14                7         14970694       -2206515.5        -13052221         882695.5        -63301.82       -412865.41
              -10              -14                7         15623200       -2090375.5        -12937939        266009.88       -108243.33       -493930.94
               -9              -14                7         16348110       -2123357.5        -12753334       -347713.94       -227799.91       -434544.38
               -8              -14                7         17412434         -2379748        -12425746       -801413.38       -417265.34       -133400.41
               -7              -14                7         18669360       -2575469.3        -11944700       -1105966.8        -577670.5        232149.98
               -6              -14                7         19716004       -2406948.8        -11169370       -1331200.9       -818101.94        381927.06
               -5              -14                7         20363822       -2081981.5        -10099723       -1635975.4       -1118766.8        308700.81
               -4              -14                7         20227378       -1925814.3         -9097724       -2296651.5       -1246816.6        53418.109
               -3              -14                7         19989284       -1828609.3       -8092753.5       -2863754.3       -1396344.4       -292593.44
               -2              -14                7         19488374       -1802405.1         -7208770       -3284149.8         -1551470       -521131.72
               -1              -14                7         19057276         -1770078       -6162146.5         -3527836       -2231643.5       -501367.44
                0              -14                7         18385274         -1707913       -5216046.5       -3549504.3       -2851561.5       -622352.13
                1              -14                7         16821438         -1758303         -4482640       -3550448.5       -3202063.8       -589238.06
                2              -14                7         16170650       -1553803.6       -4034171.5         -3526956       -3322071.3        -558250.5
                3              -14                7         15513389       -1351295.8       -3968974.5       -3411525.8       -3271906.3       -353307.44
                4              -14                7         14811204       -1068258.3       -3878638.5       -3278032.8       -3235803.3       -107648.22
                5              -14                7         14048152       -709613.44       -3789827.8       -3135690.3       -3209171.5        170857.61
                6              -14                7         12867423       -456782.47         -4500304       -3225458.5         -3054786        216700.34
                7              -14                7         11843326       -199266.06         -5238265         -3248137       -2905643.8         229494.7
                8              -14                7         10975862         62935.75         -6003711       -3203724.5         -2761745        209240.94
                9              -14                7         10190724        294421.28       -6856437.5         -3178865       -2510026.8        512041.97
               10              -14                7          9676369        730290.38         -7553715       -3127976.5       -2511480.3        481596.53
               11              -14                7          9685360        1133171.6       -8312222.5         -3175776       -2210141.5        244746.59
               12              -14                7          9515322        1708569.6         -8757940         -3384322       -2051364.6        358667.63
               13              -14                7          9331752        2299918.3         -9186632         -3615682       -1886740.1        450378.34
               14              -14                7          9134648          2907217         -9598298         -3869855       -1716267.5        519878.66
               15              -14                7          8924010        3530466.5         -9992938       -4146841.8       -1539947.3        567168.81
               16              -14                7          8699838          4169666        -10370552         -4446641       -1357778.9        592248.38
               17              -14                7          8462133        4824815.5        -10731139       -4769254.5       -1169762.8        595117.81
               18              -14                7        8206521.5        5475783.5        -11022116       -5056986.5       -976356.38        602398.63
              -18              -13                7         10338970         -2084760        -12560929          3960313       -425417.63        988991.31
              -17              -13                7         11036544       -2075393.4        -12937457        3645738.5       -313561.75        740081.06
              -16              -13                7         11728520       -2052457.1        -13245337          3288685       -223108.52        514872.25
              -15              -13                7         12414900       -2015950.5        -13484567        2889152.3       -154057.97        313365.16
              -14              -13                7         13095684       -1965873.3        -13655147        2447140.3       -106410.05        135559.75
              -13              -13                7         13770874         -1902225        -13757078        1962648.6       -80164.828       -18543.961
              -12              -13                7         14440466       -1825006.5        -13790360        1435678.1        -75322.25       -148946.02
              -11              -13                7         15104465       -1734217.6        -13754990           866228       -91882.359       -255646.39
              -10              -13                7         15836292       -1679520.3        -13693220        278114.06       -100842.56       -327074.66
               -9              -13                7         16896662       -1785698.1        -13428081       -268837.69       -262712.63        -173364.3
               -8              -13                7         18113820       -1978825.9        -13057661       -571927.44       -422351.41        167195.91
               -7              -13                7         19354750       -1985457.5        -12498999       -783044.38       -604824.81        467366.69
               -6              -13                7         20141178         -1641002        -11625788         -1095375       -943178.19        466800.78
               -5              -13                7         20824294       -1317762.5        -10494376       -1407996.6       -1321420.8        404528.63
               -4              -13                7         21067782       -1084297.1         -9247338       -1913951.8       -1633199.8        228457.94
               -3              -13                7         20703016       -1001622.1         -8135212       -2645017.3       -1811946.9       -108012.77
               -2              -13                7         19872070       -982396.25       -7309135.5       -3053950.5       -1949768.5       -21237.994
               -1              -13                7         19519816          -876723       -5893108.5       -3262605.5         -2707828       -6484.2188
                0              -13                7         18885244        -751665.5       -4773700.5         -3248751       -3249986.8       -99171.555
                1              -13                7         17193864       -737273.38       -3955175.3       -3220357.3       -3683763.8       -65786.906
                2              -13                7         16067155       -620972.56       -3263502.3       -3303891.3       -3860892.5       -41066.344
                3              -13                7         15361722       -348125.56       -2964630.8       -3231921.5         -3866091        99142.125
                4              -13                7         14569705       -40179.859       -2828428.5       -3132100.5       -3813031.8        348403.72
                5              -13                7         13383052        230322.33       -3309062.8       -3253816.8       -3671126.5        475437.13
                6              -13                7         12199025           472734       -4043547.3         -3402081       -3498230.5        520020.09
                7              -13                7         11171628        719831.44       -4805516.5       -3483254.5       -3330577.8        531554.94
                8              -13                7         10217948        921273.13       -5588557.5       -3519082.5       -3072275.3        925314.06
                9              -13                7          9420400        1008540.4       -6572866.5         -3631699         -2675818        1723290.9
               10              -13                7          8632515          1636698         -6971813         -3617347       -3067088.8        1494332.4
               11              -13                7          8843845        1986170.6         -8084316       -3631369.5       -2604113.3        844739.63
               12              -13                7          8898225          2373030         -8867624       -3706428.5       -2269587.3        559409.63
               13              -13                7          8740295        2944232.5         -9320476       -3945098.8       -2096191.3        655163.88
               14              -13                7          8568832        3531384.3         -9756302       -4206582.5       -1916947.8        728707.81
               15              -13                7          8383836          4134487        -10175102         -4490879       -1731855.9        780041.25
               16              -13                7        8185305.5          4753540        -10576876       -4797989.5       -1540916.4        809164.44
               17              -13                7          7973241        5388543.5        -10961623         -5127914       -1344129.3        816077.44
               18              -13                7          7747644        6039497.5        -11329345       -5480651.5       -1141493.8           800780
              -18              -12                7         10380402       -1438829.6        -12971278          3897173       -420926.72        1117072.6
              -17              -12                7         11076973       -1484260.5        -13553939        3593858.3       -355520.91        888831.06
              -16              -12                7         11775079       -1479055.3        -13900340          3243552       -264450.84        664839.94
              -15              -12                7         12467352       -1454328.9        -14149832        2848775.8       -188421.48        461399.78
              -14              -12                7         13154027       -1416031.5        -14330678          2411521       -133794.83         281661.5
              -13              -12                7         13835107       -1364164.1        -14442873        1931786.5       -100570.84        125624.67
              -12              -12                7         14510592         -1298726        -14486420          1409573       -88749.523       -6710.3672
              -11              -12                7         15240146         -1261779        -14520361        875614.75           -83557       -111218.19
              -10              -12                7         16196046         -1330449        -14644618        354979.94        -37881.16       -161715.05
               -9              -12                7         17536722       -1450334.5        -14302999       -59686.766       -179893.77        128685.86
               -8              -12                7         18805904       -1541222.5        -13724736       -312501.94          -401182        465183.94
               -7              -12                7         19675286       -1236658.8        -13079730       -670395.31       -726522.13        549554.63
               -6              -12                7         20388088        -914075.5        -12173612       -1055907.5       -1110181.3        543355.63
               -5              -12                7         20997578       -612708.13        -11009293       -1441710.5       -1533729.5        475450.31
               -4              -12                7         21503760       -332556.16         -9586772       -1827805.5       -1997167.1        345838.91
               -3              -12                7         21289040       -202837.38         -8256102       -2515452.5         -2297711        97416.891
               -2              -12                7         20309324        -141428.2         -7280821       -2819254.8       -2517110.5        428470.25
               -1              -12                7         19916804        29993.375       -5619032.5         -2964369       -3207334.5           493840
                0              -12                7         19330892        217482.14       -4307603.5         -2905697       -3636146.8        438773.88
                1              -12                7         17507104        295267.38       -3403019.8       -2846824.5       -4151682.3        472530.31
                2              -12                7         15858033        281268.78       -2677553.5       -3042253.3       -4344418.5        538421.19
                3              -12                7         15129778        649921.25       -1915515.5       -2992823.5         -4465168        564176.88
                4              -12                7         14003903        925569.94       -2124624.8       -3097496.3         -4336779        745664.19
                5              -12                7         12659945        1152876.8       -2855632.3       -3371346.5       -4140129.3        822035.69
                6              -12                7         11472618        1384869.4         -3614126       -3578106.5       -3948722.3           865359
                7              -12                7         10352295        1553645.5         -4302137       -3648004.8       -3696585.3        1346794.6
                8              -12                7          9411702          1601479         -5129468       -3716734.5         -3350847        2160121.5
                9              -12                7          8660936        1667630.9         -6066413       -3854253.5         -3194621        2703483.8
               10              -12                7          7779776        2242288.3         -6522867       -3936701.8         -3521469          2523549
               11              -12                7          7754968        2839008.5         -7547587       -4123489.3       -3170768.8        1879559.8
               12              -12                7          8019361          3185394         -8662296       -4182520.5       -2677725.5        1202923.8
               13              -12                7          8121959        3556104.8         -9470033         -4285708         -2308939        868537.69
               14              -12                7        7976136.5        4123111.5         -9930020         -4554503         -2120924        946125.25
               15              -12                7          7816781          4706068        -10372980       -4846110.5       -1927061.1        1001502.2
               16              -12                7        7643890.5          5304975        -10798913       -5160531.5       -1727350.1        1034668.9
               17              -12                7          7462754          5915930        -11206332       -5499300.5       -1517586.8        1040030.8
               18              -12                7          7334879        6492234.5        -11562262         -5886534       -1245367.8        941444.19
              -18              -11                7         10399001       -735938.69        -13233701          3838074       -382118.75        1225562.5
              -17              -11                7         11077659       -793800.31        -13846300        3524318.5       -319251.97        993731.81
              -16              -11                7         11765507       -832884.63        -14380154          3180069       -259270.02        783150.13
              -15              -11                7         12462052       -850503.81        -14818660          2803519       -200652.98        592518.31
              -14              -11                7         13154619       -823987.38        -15009770        2371021.3       -139047.59        410846.94
              -13              -11                7         13841590          -783900        -15132230        1896043.8       -98844.852        252877.25
              -12              -11                7         14568791       -764661.44        -15261977        1416279.3       -79578.625         115248.4
              -11              -11                7         15488714        -832367.5        -15521911        966187.38       -54188.852        13690.782
              -10              -11                7         16540004       -914537.81        -15739658        445741.75       -9404.1748       -32634.896
               -9              -11                7         18295092       -990588.81        -15346872        143830.98       -210705.95        375690.78
               -8              -11                7         19253156       -830555.25        -14760450       -266512.28       -427444.34        394490.44
               -7              -11                7         19851326       -526286.44        -13799382       -747745.19       -879453.69        597800.69
               -6              -11                7         20456734       -226168.92        -12812846       -1212797.4         -1319111        611591.31
               -5              -11                7         20992596        53326.172        -11615620       -1671781.9       -1787964.9        538052.94
               -4              -11                7         21363130        320057.06        -10152921       -2080218.3       -2251100.8        422121.13
               -3              -11                7         21451056        607036.63         -8494393         -2346228         -2620387        329356.75
               -2              -11                7         20585416        718106.31       -7155915.5         -2628141       -3015751.8        663185.25
               -1              -11                7         19984244         922968.5         -5331311       -2729853.5       -3564447.5        632335.88
                0              -11                7         19250846        1132391.4       -3889081.3       -2613725.8       -3907615.5        533099.06
                1              -11                7         17408394        1245721.9       -2930201.8       -2521905.8         -4492072        656906.94
                2              -11                7         15709410        1265956.3       -2124272.3         -2694261       -4785083.5         878589.5
                3              -11                7         14582318        1500563.6       -1336349.5       -2691269.5         -4945196        898028.44
                4              -11                7         13172774          1759269       -1721383.3       -2977196.8       -4922405.5        1110013.5
                5              -11                7         11878837        2058050.3       -2429538.3         -3488281       -4616178.5        1210653.3
                6              -11                7         10539278        2174618.5         -2842101       -3673964.5         -4623469        1636781.8
                7              -11                7          9264484        2288319.8       -3271122.5       -3905202.8       -4793907.5          1910532
                8              -11                7          8241805        2465035.3         -4183634       -4052837.8       -4671426.5        2059042.4
                9              -11                7          7469595        2586530.5       -5101997.5       -3943734.3       -4484996.5          2619644
               10              -11                7        6748595.5        2836149.3         -6023014       -4097111.8       -4154890.8        3222444.5
               11              -11                7          6605953        3482151.5         -7004868         -4476392       -3747617.8        2962394.8
               12              -11                7          6885461        3984661.5         -8170737         -4677388         -3255428        2259827.5
               13              -11                7        7202917.5        4327959.5         -9287652         -4781429         -2732317          1556149
