           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                5              -17                7          5599854         -5802870         13249638          4212152       -2849823.8        1397606.1
                6              -17                7          5037363       -5451518.5         15468805          4964989       -3186866.5        1765116.5
                7              -17                7        4377013.5       -5046244.5         17640044        5673567.5       -3545561.5        2105924.3
                8              -17                7        2580108.3       -4893047.5         18042256          5984088       -3764840.5        2388647.5
                9              -17                7        1386695.3       -4632140.5         18056122        6216789.5       -3783729.3          2693706
               10              -17                7        1276264.3         -4195914         18324534        6374336.5       -3889560.3          2978316
               11              -17                7        1151282.3       -3767909.5         18574088          6514841       -3977279.5          3242382
               12              -17                7        891259.19       -3360839.3         18842658          6630297       -4152985.5        3447520.5
               13              -17                7        528964.63       -2966894.3         19081370        6729802.5         -4307154        3629026.5
               14              -17                7        87825.344       -2583124.8         19278614        6815677.5         -4410277        3797101.3
               15              -17                7       -269220.97       -2119695.5         19188198        6852952.5         -4345503          3920397
               16              -17                7       -615794.63       -1667151.5         19011548          6878283       -4263039.5          4014193
               17              -17                7       -966647.88       -1236319.8         18775822          6895957       -4178717.8          4081387
               18              -17                7       -1321780.4       -827200.19         18481016          6905975         -4092537        4121978.8
              -18              -16                7       -339425.13        292098.25        -18522550         -6464358          5278953         -3787250
              -17              -16                7        8947.4375       -148524.55        -18781984         -6478101          5206717       -3868945.5
              -16              -16                7        375799.16       -603171.94        -18974806         -6495289        5168295.5       -3917506.3
              -15              -16                7         826291.5       -1013967.3        -19008550       -6492829.5          5122380       -3895514.3
              -14              -16                7        1338476.3       -1372818.1        -18911908         -6461097          5035516       -3820363.5
              -13              -16                7          1845944       -1729931.5        -18778350       -6418091.5        4934730.5         -3731712
              -12              -16                7          2348695       -2085308.3        -18607870         -6363811        4820024.5       -3629559.5
              -11              -16                7        2842312.3         -2439345        -18393512         -6297014        4686659.5         -3513444
              -10              -16                7        3192599.8         -2806930        -17907704       -6178175.5          4398762         -3366006
               -9              -16                7          3569177       -3191904.3        -17526076         -6058697          4217728       -3164438.8
               -8              -16                7          4749489       -3593376.5        -18475816       -5970954.5        4972876.5         -2629164
               -7              -16                7          6863952       -3780883.8        -18892292       -5707514.5          5596201       -2103305.3
               -6              -16                7          8464035       -4052989.3        -17393054         -5178071          5681984       -1727888.9
               -5              -16                7          9460475         -4401776        -15124086         -4514942          5600045         -1375935
               -4              -16                7         10137434       -4729655.5        -12445145       -3752750.8        4912668.5       -1170552.8
               -3              -16                7         10339320         -5076072         -9398471         -2923442        3483074.8       -1183124.9
               -2              -16                7         10304208         -5432009         -6448887       -2067835.3        2004497.5       -1213553.6
               -1              -16                7         10795463         -5520896         -3147336       -1196849.6        148422.53       -1146693.5
                0              -16                7         10889246         -5637685        1016769.5       -202790.78       -1663784.4       -883756.38
                1              -16                7          9979358       -5863642.5          4426649        761681.56         -2724684       -482897.19
                2              -16                7          9594515         -5771212        6887586.5        1641227.1       -3035966.8       -44401.313
                3              -16                7          9111813         -5624860          9300592        2476513.5         -3368901        367391.69
                4              -16                7          8531250         -5424586         11665664        3267539.8         -3723487        752481.88
                5              -16                7          7852829       -5170390.5         13982802        4014306.3       -4099724.5          1110869
                6              -16                7          7076548         -4862274         16252009        4716813.5       -4497613.5        1442553.5
                7              -16                7          5292429         -4708562         17508058          5165159         -4895272        1719269.6
                8              -16                7        3277160.5       -4598850.5         17857868          5454756         -5070339        2001728.8
                9              -16                7        1655255.1       -4405453.5         17801298          5710669         -4983173        2317625.8
               10              -16                7        1365934.8       -4008970.3         18012630          5882225         -5058841          2600897
               11              -16                7        1192665.8       -3602654.8         18298848        6016968.5         -5242825        2828392.5
               12              -16                7        916147.44         -3211953         18556524        6129669.5         -5437943          3019945
               13              -16                7        560784.75         -2831427         18772728        6228738.5         -5582016          3198064
               14              -16                7           126577       -2461076.8         18947464        6314175.5         -5675044        3362751.5
               15              -16                7       -386475.66       -2100901.8         19080734        6385979.5       -5717025.5          3514005
               16              -16                7       -826716.63       -1674109.8         18991766        6424062.5         -5634062        3620033.5
               17              -16                7       -1239981.8       -1248175.5         18799196          6448733       -5525284.5          3692657
               18              -16                7       -1657526.3       -843953.38         18547548          6465747       -5414650.5          3738678
              -18              -15                7       -597191.56        257364.63        -18520178       -6026929.5          6597698         -3426333
              -17              -15                7       -188869.44       -181345.36        -18743260       -6033646.5          6534342       -3502177.3
              -16              -15                7         290435.5       -579528.19        -18830904         -6029565          6489285       -3504286.8
              -15              -15                7         819926.5       -928580.81        -18809830       -6004404.5          6427300         -3450030
              -14              -15                7        1344700.3       -1275896.1        -18751836       -5967969.5        6351393.5       -3382272.3
              -13              -15                7        1864757.6       -1621474.3        -18656928         -5920261          6261566       -3301014.3
              -12              -15                7        2380098.5         -1965315        -18525096       -5861277.5          6157817       -3206255.8
              -11              -15                7          2890723       -2307419.3        -18356350       -5791021.5          6040148       -3097996.5
              -10              -15                7        3357348.5       -2650512.5        -18078778         -5699206        5849103.5       -2974037.3
               -9              -15                7        3882936.5         -3028901        -17847416         -5569819          5872300       -2721565.5
               -8              -15                7        5510050.5       -3356013.5        -18171500         -5336661          6978159       -2144646.8
               -7              -15                7          8071317       -3469160.5        -17962318         -4927805          7952195       -1577143.3
               -6              -15                7         11566734         -3368343        -17219874       -4343253.5          8794403       -1019055.9
               -5              -15                7         12571249       -3643438.5        -14577769       -3750008.8        7295826.5       -1030785.9
               -4              -15                7         13041420       -3989350.5        -11877808       -3136357.8        5716138.5       -1071054.9
               -3              -15                7         13274601         -4344782         -9274935       -2496409.8          4087469       -1129180.3
               -2              -15                7         13270786       -4709732.5         -6769155       -1830163.6        2409815.5       -1205162.1
               -1              -15                7         14203212         -4638563       -3265434.8         -1065236        214530.59       -1080792.9
                0              -15                7         14645562       -4676298.5           697556       -172209.94       -1741819.6       -900905.38
                1              -15                7         12975458       -5110350.5        4902022.5        748427.19       -3826098.5       -650497.38
                2              -15                7         12602649         -5042126          7389277        1556727.4         -4257907       -251865.91
                3              -15                7         11906155       -4939009.5          9852320          2341683         -4651688        124101.13
                4              -15                7         11111802         -4781971         12267430          3082379         -5067120        473365.41
                5              -15                7         10219591         -4571010         14634610        3778815.3         -5504205        795926.63
                6              -15                7          8643165       -4416047.5         16552724          4336460       -5997361.5        1073257.5
                7              -15                7          6112573         -4409173         17374800          4666113       -6392666.5        1326529.3
                8              -15                7        3975344.5         -4318613         17790496          4962082         -6525738        1613238.8
                9              -15                7        2231479.5       -4144366.5         17799812          5224367       -6396576.5          1933386
               10              -15                7        1411198.8       -3830449.8         17787896        5416685.5         -6336002        2222153.5
               11              -15                7        1220457.3       -3442991.3         18064528          5542582         -6572070        2423751.3
               12              -15                7        950870.88       -3065708.5         18299694          5654847         -6757093        2611916.5
               13              -15                7        602439.63       -2698600.8         18493392        5753478.5         -6891070        2786648.8
               14              -15                7        175163.64       -2341669.3         18645620          5838478         -6974002        2947948.5
               15              -15                7       -330957.03       -1994913.4         18756384          5909846         -7005890          3095815
               16              -15                7          -915923       -1658332.6         18825676          5967580       -6986730.5        3230249.8
               17              -15                7       -1441191.9       -1267445.3         18728568          6003681         -6877985        3320031.8
               18              -15                7       -1921148.4       -868120.69         18520078          6027691       -6742895.5        3371482.5
              -18              -14                7       -789339.38        223265.19        -18429862         -5591137        7924242.5         -3084599
              -17              -14                7       -281150.69       -162287.27        -18571278         -5585385        7879899.5       -3110828.5
              -16              -14                7        265646.28       -501541.44        -18625772         -5566796          7842792         -3077466
              -15              -14                7        807726.75        -839058.5        -18643346       -5536932.5        7791764.5         -3030603
              -14              -14                7        1345090.5       -1174838.5        -18624004         -5495795          7726816         -2970239
              -13              -14                7        1877737.6       -1508881.4        -18567742       -5443383.5          7647945       -2896374.3
              -12              -14                7        2405667.8       -1841186.8        -18474562         -5379698        7555154.5         -2809009
              -11              -14                7        2928881.5       -2171755.5        -18344462         -5304739        7448442.5       -2708143.3
              -10              -14                7        3447378.5       -2500586.5        -18177444       -5218506.5          7327810         -2593777
               -9              -14                7          4305344       -2858390.5        -18053196         -5055549          7830337       -2270181.3
               -8              -14                7        6379260.5       -3111142.3        -17751622       -4676975.5          9286907       -1651617.3
               -7              -14                7          9387328       -3149928.8        -16916782       -4122704.3         10611652       -1042469.4
               -6              -14                7         12656487       -3029360.5        -15660318       -3548396.3         10228449       -805050.75
               -5              -14                7         15372262       -2989375.3        -13976207         -3053621          8407919       -849644.88
               -4              -14                7         15873727       -3344303.3        -11720047         -2629331        6629153.5          -935467
               -3              -14                7         16138202       -3708749.8         -9560978       -2178743.3        4801406.5       -1039145.4
               -2              -14                7         15883619       -4052628.5       -7356179.5         -1676145        3241817.8       -1035267.3
               -1              -14                7         17622796         -3846915       -3367367.5       -934866.38        338595.97          -997484
                0              -14                7         18342288         -3848733        436108.44       -134908.13       -1735480.8          -893223
                1              -14                7         15916635         -4339584          4955668        739944.88       -4450449.5       -781734.75
                2              -14                7         15724570       -4346139.5          7809610        1434582.9         -5634428       -487535.84
                3              -14                7         14814286         -4286257         10322692        2169208.5       -6089055.5       -147394.81
                4              -14                7         13806142         -4172454         12787840        2859573.8       -6565333.5        166043.38
                5              -14                7         12632320       -4015505.5         15176254        3497990.5         -7071111        450610.81
                6              -14                7          9586403       -4111467.3         16470594        3867698.8       -7686654.5        674694.81
                7              -14                7          6933852         -4123743         17358556        4203724.5         -8039964        932216.75
                8              -14                7          4674662       -4052333.8         17840136          4506065         -8131040        1223176.6
                9              -14                7        3002579.3       -3863151.5         18057778          4772397         -9229438        1265787.5
               10              -14                7        1142668.3         -3674080         18420538          5024782         -9133183        1638736.1
               11              -14                7        1258083.8       -3285968.5         17859514          5094001         -7935507        2038657.5
               12              -14                7        995429.13         -2922104         18072172        5205827.5         -8110435        2223435.3
               13              -14                7        653929.75         -2568416         18243364        5304022.5         -8234317        2394780.3
               14              -14                7         233585.2         -2224903         18373084        5388585.5         -8307154        2552692.8
               15              -14                7       -265603.75       -1891565.9         18461340          5459515       -8328946.5        2697172.3
               16              -14                7       -843638.13       -1568403.6         18508124        5516812.5       -8299690.5        2828219.3
               17              -14                7       -1500516.9       -1255417.5         18513442        5560478.5       -8219391.5        2945833.5
               18              -14                7       -2112646.8       -899702.13         18398604          5591809       -8077272.5        3020391.8
              -18              -13                7       -888467.13        237755.72        -18229668         -5160290          9294219         -2715141
              -17              -13                7       -324363.97       -91700.141        -18359730         -5148271          9281992         -2702672
              -16              -13                7        235022.58       -419418.88        -18452872         -5124979          9255844       -2676702.5
              -15              -13                7        789692.38        -745400.5        -18509098         -5090413          9215773       -2637233.3
              -14              -13                7        1339645.8         -1069645        -18528402       -5044573.5          9161782       -2584262.5
              -13              -13                7        1884882.5       -1392152.5        -18510792         -4987459          9093870       -2517791.5
              -12              -13                7        2425402.3       -1712922.8        -18456258         -4919072          9012036         -2437820
              -11              -13                7        2961205.8         -2031956        -18364810       -4839409.5          8916282         -2344348
              -10              -13                7        3362707.5       -2353245.5        -18574614       -4740527.5          9600907       -2145354.5
               -9              -13                7          4836400         -2680371        -18143416       -4515885.5         10091841       -1810284.6
               -8              -13                7          7357119       -2858762.3        -17216182         -3991896         11899122       -1150076.3
               -7              -13                7         10598880       -2822424.5        -16009633       -3385541.5         12921990       -649575.81
               -6              -13                7         13609116         -2727712        -15047829       -2973429.5         11714425       -610550.44
               -5              -13                7         16630052       -2667575.5        -13689972         -2568466          9865921       -648925.94
               -4              -13                7         18634354         -2794513        -11971865       -2231669.5        7651713.5       -763788.94
               -3              -13                7         18930124       -3167974.5        -10256601       -1970441.9        5624890.5       -913020.56
               -2              -13                7         18304448       -3462139.8       -7895504.5       -1515345.5        4361230.5       -776328.56
               -1              -13                7         21039334       -3149728.8       -3453975.5       -806571.06        521199.81       -897062.88
                0              -13                7         21986772       -3151538.5        229254.13       -91412.867       -1645370.5        -861235.5
                1              -13                7         19942240         -3478134        4391250.5        659459.25         -4496078       -831304.75
                2              -13                7         18357720       -3739919.3        8210671.5        1339914.5         -7001786       -739175.88
                3              -13                7         17836200         -3666605         10711703        1959088.6         -7681001       -447096.03
                4              -13                7         16614268       -3596036.8         13226892          2599124         -8218127       -169483.95
                5              -13                7         13698650       -3705732.5         15145254        3059515.5         -8952300        46226.188
                6              -13                7         10530776       -3820845.3         16505480          3435596         -9525847        274560.44
                7              -13                7          7756262         -3852272         17459324        3777992.5         -9837162        536332.69
                8              -13                7          5722602       -3735321.3         17976230          4005269        -11531116        492469.81
                9              -13                7        4639489.5       -3485087.3         18006076        4193316.3        -14475338        142976.41
               10              -13                7        842663.31       -3513367.3         19663166          4635284        -13727244        836044.31
               11              -13                7        880009.63         -3156367         18544216          4719688        -10833764        1461096.8
               12              -13                7        1049821.9       -2781141.3         17873962        4782613.5         -9497969        1854501.8
               13              -13                7        715254.25       -2440871.5         18022642        4880370.5         -9611756        2022459.4
               14              -13                7        301841.59       -2110777.3         18129856          4964496         -9674496        2176984.8
               15              -13                7       -190415.95       -1790858.8         18195602        5034989.5         -9686191        2318077.3
               16              -13                7       -761518.44       -1481115.6         18219880          5091850         -9646842        2445737.3
               17              -13                7       -1411465.3         -1181548         18202692        5135077.5         -9556447          2559964
               18              -13                7       -2140257.8          -892156         18144034        5164673.5         -9415007        2660758.5
              -18              -12                7       -731839.38        286581.34        -17777842         -4792480         10612102       -2342211.8
              -17              -12                7       -348769.97       -19289.311        -18148584       -4737975.5         10720958         -2322801
              -16              -12                7        198564.56       -333160.75        -18312210         -4704116         10728439       -2301997.5
              -15              -12                7        765824.13       -647607.06        -18407084         -4664847         10699326       -2269920.8
              -14              -12                7        1328366.8          -960316        -18465038       -4614304.5         10656292       -2224343.8
              -13              -12                7        1886193.1         -1271288        -18486076       -4552487.5         10599337       -2165266.5
              -12              -12                7        2439302.8       -1580522.6        -18470194       -4479397.5         10528460       -2092688.5
              -11              -12                7        2810881.5       -1893999.6        -18760018       -4383359.5         11233240       -1917648.1
              -10              -12                7          3174867       -2197330.5        -19627058         -4220860         13949794       -1505644.8
               -9              -12                7          6215751       -2426605.5        -18461060       -3876136.5         14714409         -1034224
               -8              -12                7          8443626       -2598874.5        -16565181       -3281424.5         14814803       -640023.44
               -7              -12                7         11459701       -2517382.5        -16103690       -2926333.5         14478727       -470107.22
               -6              -12                7         14442188         -2462355        -15395212       -2617189.8         13298449       -424495.69
               -5              -12                7         17435374       -2441904.3        -14290681       -2315194.5         11477233       -456285.03
               -4              -12                7         20439260       -2456029.8        -12790094       -2020347.4          9015075       -565475.13
               -3              -12                7         21603508       -2715192.3        -11279341       -1851809.5          6618003       -730562.63
               -2              -12                7         21462262       -2835853.5         -8031796       -1318882.8        4944947.5       -575866.63
               -1              -12                7         24469772         -2544140       -3523634.5          -679433         762010.5       -779015.63
                0              -12                7         25586398       -2582177.8         75305.25       -41897.293       -1471776.9       -805170.63
                1              -12                7         23906556         -2754180        3894188.8        587791.06         -4458935       -854969.75
                2              -12                7         20403916       -3247689.5          8610001        1287581.5       -8334915.5       -1007094.6
                3              -12                7         20971906       -3080051.5         11019358          1711324         -9427529       -775003.06
                4              -12                7         18449312         -3191970         13398775        2241560.5        -10189604       -558877.25
                5              -12                7         14766115       -3409918.8         15231266          2657697        -10983390       -359730.59
                6              -12                7         11476278       -3544182.3         16657376        3040149.3        -11514942       -127145.72
                7              -12                7          9118835       -3491655.3         17408196          3202758        -13846274       -258293.34
                8              -12                7        7798732.5         -3291463         17457262        3262962.5        -17290928        -646578.5
                9              -12                7          6376465       -3104401.3         17699716        3514333.5        -19423880       -757920.94
               10              -12                7          1950060         -3236447         19808844        4073929.3        -18449562       -35465.227
               11              -12                7        393955.66         -3030513         19763864          4330477        -15412443        681598.38
               12              -12                7        548510.31       -2679571.3         18609256          4424378        -12494476        1283276.5
               13              -12                7        786413.63       -2315968.3         17831230          4482523        -11023386        1669686.1
               14              -12                7        379932.81       -1999292.6         17915936        4566211.5        -11076032        1820823.8
               15              -12                7        -105393.2       -1692792.5         17959176        4636267.5        -11077632        1958529.5
               16              -12                7       -669564.13         -1396468         17960946          4692691        -11028186        2082802.1
               17              -12                7       -1313693.6       -1112581.5         17918414        4737241.5        -10921998        2193773.3
               18              -12                7       -2056609.3       -870087.88         17816094          4795461        -10705440          2293320
              -18              -11                7       -431358.69        323456.25        -17137900         -4462925         11852495       -1996149.8
              -17              -11                7       -89737.016        26622.813        -17561320       -4408372.5         11929837       -1987904.3
              -16              -11                7        295695.44       -262376.66        -17968894         -4339640         12067037       -1965022.1
              -15              -11                7        736121.31       -545677.63        -18337304         -4260234         12242422         -1928666
              -14              -11                7        1311253.5       -846851.19        -18433908       -4204988.5         12210347       -1890482.8
              -13              -11                7        1881669.1       -1146287.5        -18493594       -4138469.5         12164350       -1838798.9
              -12              -11                7        2223066.5         -1451963        -18863460         -4045256         12889244       -1687730.6
              -11              -11                7        2445154.3       -1752200.5        -19817906       -3876704.3         15607196       -1307890.6
              -10              -11                7        3314636.5       -2015501.6        -20412440         -3654921         18510432       -899480.88
               -9              -11                7          8182020       -2096690.1        -18528062       -3181521.3         19651480       -356361.16
               -8              -11                7          8765479       -2355738.5        -18901378       -2956682.5         17033634       -496099.63
               -7              -11                7         12141997       -2255230.3        -17507262       -2697434.3         16287958       -298025.91
               -6              -11                7         15155700         -2233290        -16702465       -2479676.5         14980524       -246886.53
               -5              -11                7         18121134       -2252524.8        -15851258       -2280649.3         13186595       -272089.75
               -4              -11                7         20974984       -2290885.5        -14303680       -2034944.9         10740985       -364982.63
               -3              -11                7         23458952       -2305672.5        -11670826       -1637347.8          7783520       -489207.69
               -2              -11                7         24534936       -2265655.3       -7903748.5       -1129762.3          5030919       -478461.22
               -1              -11                7         27144192       -2043535.9         -3489965       -596216.25        804803.63       -725283.25
                0              -11                7         27972608       -2139492.8        -49136.75       -60239.602         -1309991       -754472.88
                1              -11                7         26782736         -2220170        3445230.3        472832.78         -4273210       -828495.69
                2              -11                7         23547048       -2638646.8          8048199        1099446.8         -8495933         -1081130
                3              -11                7         22583008         -2704056         11019251        1475626.5        -10778575       -1019602.4
                4              -11                7         19345576       -2928738.5         13297561        1843114.9        -12492779       -954150.44
                5              -11                7         15834714       -3128063.5         15434291          2292536        -13164382       -767258.69
                6              -11                7         13039756         -3174735         17655900        2617705.5        -16005184       -881743.63
                7              -11                7         10381159       -3229743.8         20257440          3059071        -18259278       -812925.06
                8              -11                7        7745414.5       -3247582.3         20877736        3317004.8        -18973002       -539724.06
                9              -11                7          5781123         -3014939         20070580          3335175        -21126320       -658116.31
               10              -11                7        2742177.8       -2978757.5         20094468        3525289.8        -22290094       -598096.63
               11              -11                7        317475.78       -2876369.8         20560138        3849582.5        -20252104       -95635.438
               12              -11                7       -123592.08       -2588574.5         19805920          4035453        -17057774        526971.63
               13              -11                7        148170.44       -2243691.8         18615658        4138849.5        -14115320        1105274.8
