           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               16              -18                7          1824256        78045.813        76658.797        298.70203        2795746.5       -36955.809
               17              -18                7          1822467        79117.617        34254.227        217.73077        1620018.9       -23182.787
               18              -18                7        1872774.1        80012.742       -27757.367        286.67245        513741.63       -8386.3037
              -18              -17                7       -1894787.8       -79147.305       -36192.898       -923.96033        456164.41       -10333.688
              -17              -17                7       -1873286.8       -78496.102        35504.379       -622.16394        1494048.6       -24177.385
              -16              -17                7         -1904755       -77707.375        102928.62       -275.65955        2652162.8       -37226.004
              -15              -17                7       -1989192.3       -76781.141        166079.78        115.55249        3930508.3       -49479.547
              -14              -17                7       -2033121.1       -75771.453        290745.97       -257.29858          5256567       -60620.555
              -13              -17                7       -1988165.8       -74386.875        525828.81       -1699.0261          6592197       -70540.836
              -12              -17                7       -1923578.8       -72486.078        827295.75       -3574.4041          7990932       -79493.344
              -11              -17                7         -1789036       -69903.984        1090619.4       -5161.1914          9336592       -88598.773
              -10              -17                7         -1619113       -66949.195        1328100.8       -6493.5156         10666325       -97173.219
               -9              -17                7       -1426759.4       -63686.848        1559717.6       -7703.4995         12005062       -104938.31
               -8              -17                7       -2789102.3       -52670.129        510236.81       -537.92859         12954072       -111417.31
               -7              -17                7       -3342345.8       -44928.031       -43765.352          4058.26         15086622       -117100.66
               -6              -17                7       -3007008.3       -40986.695       -16301.469        5482.4072         17443262       -121343.27
               -5              -17                7       -2551914.5       -36823.328       -53289.234        6571.5933         19490884       -125066.04
               -4              -17                7         -1977066       -32437.945       -154728.28        7325.8154         21229480       -128268.98
               -3              -17                7       -1282461.1       -27830.539       -320619.19        7745.0771         22659054       -130952.09
               -2              -17                7       -369601.47       -20959.586          1663868       -3712.8882         23068304       -131466.53
               -1              -17                7       -203118.09       -9736.2188          3000832       -11981.424         22762220        -129136.8
                0              -17                7        174534.91       -1613.3303        2815256.8       -11349.481         23572630        -129629.8
                1              -17                7        358771.59        8524.2705          2737459       -8303.7031         22711284       -125873.73
                2              -17                7        621986.56        17783.186        2516019.3       -5575.9014         21943938       -123881.84
                3              -17                7        950087.75        25861.014          2269019        -3573.334         21031756       -122387.94
                4              -17                7        1343074.9        32757.754        1996457.8       -2295.9941         19974742       -121392.02
                5              -17                7        1800948.4        38473.418          1698336       -1743.8867         18772892       -120894.09
                6              -17                7        2323707.8        43007.992        1374652.8         -1917.01         17426208       -120894.15
                7              -17                7        2911353.8         46361.48        1025408.9       -2815.3645         15934689        -121392.2
                8              -17                7          2941857        52381.984        904664.19       -1414.3059         13727696       -112267.57
                9              -17                7        2830606.8        57477.566        1064483.6        -1056.274         11601100       -101929.02
               10              -17                7        2611085.5        63309.922        1212998.8       -2811.6919         10238518       -94445.414
               11              -17                7        2416656.5          68548.5        1332111.3       -4149.2534          8911076       -86283.484
               12              -17                7          2285945        71984.273        1016737.9       -2955.0938        7683817.5       -79084.203
               13              -17                7        2158922.5        74841.242        642971.44       -1574.0347          6502026       -71004.375
               14              -17                7        2022628.8        77453.063        318837.75       -611.85883          5348979       -61571.207
               15              -17                7          1894835        78860.328        245809.09       -886.85071        4054449.5       -49949.266
               16              -17                7          1818024        79978.125           179671       -1134.2574        2807891.5       -37191.793
               17              -17                7        1793309.3         80919.25        93925.898       -1231.7516          1630785       -23410.865
               18              -17                7        1820690.6        81683.672       -11426.233       -1179.3328        523128.75       -8606.4785
              -18              -16                7       -1928008.1       -80315.711       -3009.4587       -1407.3986        448761.06       -10624.766
              -17              -16                7         -1925399       -79879.445        113245.78       -1129.6099        1491063.4       -24436.379
              -16              -16                7       -1975759.4       -79305.672        225227.81       -807.11292          2653596        -37452.91
              -15              -16                7       -2016574.5       -78924.844        379777.69       -1146.6687          3864497       -49500.031
              -14              -16                7       -1996941.3       -78427.563        627370.69       -2463.9824          5085227       -60458.367
              -13              -16                7       -1957676.6       -77414.078        941347.75       -4214.9443          6369060       -70448.938
              -12              -16                7       -1898780.8       -75884.375        1321709.5       -6399.5586          7715997       -79471.734
              -11              -16                7       -1817543.3       -73824.156        1763130.1       -8976.5078          9120987       -87563.891
              -10              -16                7       -1630065.4       -70905.953        2066349.3       -10402.183         10402472       -95936.219
               -9              -16                7         -1586410       -67041.555          2276308       -11009.542         11662204       -103679.35
               -8              -16                7       -2987931.3       -57057.484        1654361.8       -5220.7041         13230005       -112934.33
               -7              -16                7         -4124382       -47379.188        1054402.9       -87.522949         15894736       -122452.89
               -6              -16                7         -4052698       -42548.273         877783.5         2517.156         18826928       -128862.74
               -5              -16                7       -3374255.5       -39812.313        848021.75        3814.4424         21274312       -133225.88
               -4              -16                7       -2109712.8       -37798.875        1953520.6       -1705.4209         22942090          -135708
               -3              -16                7       -875896.88       -32947.328        3881552.3       -12153.336         23473758        -134181.2
               -2              -16                7       -405625.97       -22963.059        5193570.5       -19686.764         23265568        -129407.1
               -1              -16                7       -360584.88       -10297.897          5425161       -21011.309         22723926       -123940.65
                0              -16                7        164190.72       -933.28906          5105482       -19754.465         23541776       -123847.73
                1              -16                7        475848.25        10626.014          5265336       -19708.162         23427112       -124932.55
                2              -16                7        763938.38        20075.135        4940938.5       -17022.543         22572338       -123276.39
                3              -16                7        1116914.8        28343.172        4590979.5       -15062.154         21572732       -122118.23
                4              -16                7          1534777        35430.121          4215460       -13826.996         20428288       -121458.06
                5              -16                7        2017525.5        41335.984        3814379.5        -13317.07         19139012       -121295.87
                6              -16                7        2565159.8        46060.762          3387739       -13532.374         17704898       -121631.67
                7              -16                7        2818869.5        52259.969        2807933.5       -11955.681         15813745       -117557.69
                8              -16                7          2819459        58311.961        2400124.5       -9497.8867         13604137       -109219.92
                9              -16                7        2752985.3        62540.473          2300919       -7605.8877         11261349       -99069.813
               10              -16                7        2580904.8        67770.305          2328326        -8400.918          9795773       -91265.805
               11              -16                7        2455066.5        71577.906        2034593.6       -7428.1846          8558691       -84787.641
               12              -16                7          2352488        74171.508        1561202.3       -5383.7197        7381674.5       -78144.719
               13              -16                7        2240638.5        76519.945        1137444.6       -3758.1416          6233403       -70148.469
               14              -16                7        2119517.5        78623.203        763319.69       -2551.4465        5113874.5       -60798.855
               15              -16                7        1989124.4        80481.281        438828.06       -1763.6373        4023089.5       -50095.898
               16              -16                7        1886225.8        81601.578        289995.22       -1852.3046          2816376       -37501.949
               17              -16                7        1838585.1            82412        160909.58       -1966.3213        1637890.1       -23713.117
               18              -16                7        1843040.9        83045.742        12216.921       -1930.4254        528854.69       -8900.8262
              -18              -15                7       -2030650.3       -81615.203        27568.467       -1512.1246        449608.34       -10503.101
              -17              -15                7       -2046933.8       -81393.906        188381.53        -1258.343        1496328.6       -24282.623
              -16              -15                7       -2084460.1       -81640.328        372921.69       -1565.1713        2592069.3       -37235.039
              -15              -15                7       -2090149.3       -82030.359        633024.94       -2758.0693          3697898       -49231.449
              -14              -15                7         -2076207       -81904.188        959512.38       -4384.6182        4866829.5       -60260.078
              -13              -15                7       -2042633.5       -81261.797        1352383.9       -6444.8169          6098865       -70320.945
              -12              -15                7       -1989428.5       -80103.195        1811639.5        -8938.665          7394004       -79414.031
              -11              -15                7         -1916592       -78428.375        2337280.3       -11866.166          8752248       -87539.375
              -10              -15                7       -1793457.8       -76071.469        2861960.3       -14675.179         10117476       -94985.938
               -9              -15                7       -1992871.1       -71564.883        3104589.5       -14685.558         11436607       -103542.51
               -8              -15                7       -3330831.5       -63083.344          2988432       -10797.021         13678565       -115633.16
               -7              -15                7       -4403722.5        -54907.57        2894262.3       -7564.1401         17017456       -127987.37
               -6              -15                7         -5211542       -47037.551        2822076.8       -4986.8999         21453274       -140605.14
               -5              -15                7       -3043363.3       -48796.824        5190206.5       -16720.541         23104102       -141097.28
               -4              -15                7       -1537294.8       -45945.602        6822051.5       -24892.465         23808240       -137568.69
               -3              -15                7       -794770.25       -37961.668        7837888.5       -30149.928         23772526       -130792.79
               -2              -15                7        -815790.5       -24845.016          8237713         -32492.9         22996952        -120769.6
               -1              -15                7        -586027.5       -11063.581          7981558       -29651.332         22787666       -116557.86
                0              -15                7        221871.98       -553.04053          7629305       -28283.637         23681512       -116127.48
                1              -15                7           703929         13432.31          8006789       -30454.701         23947588       -120233.04
                2              -15                7           963273        24190.199          7743632       -28896.027         23048512       -119355.75
                3              -15                7        1341124.3        32648.438          7290715       -26977.818         21961478       -118533.33
                4              -15                7        1783861.5        39925.594        6812237.5        -25784.84         20729608       -118208.89
                5              -15                7        2291485.3        46021.664          6308199       -25317.098         19352904       -118382.45
                6              -15                7          2708545        52356.465          5553859       -24006.543         17706588       -117502.74
                7              -15                7          2788950        59947.871          4542863       -20150.709         15671381        -112452.6
                8              -15                7          2802291        65715.813          3840471       -16860.674         13502998       -105590.13
                9              -15                7        2748568.3        69660.273        3446682.5        -14136.44         11201432       -96915.297
               10              -15                7        2649541.5        72550.281          3139994       -11979.104          9364120       -89243.609
               11              -15                7        2571407.5        74880.516        2566978.3       -9271.2363          8191879       -84037.617
               12              -15                7          2484002        76965.563        2043595.8        -6982.252          7048382       -77478.273
               13              -15                7        2387325.3        78805.453        1569846.8       -5112.1543          5933629        -69565.57
               14              -15                7          2281377        80400.164        1145730.5       -3660.9407        4847620.5       -60299.531
               15              -15                7          2166157        81749.695        771247.75       -2628.6116          3790356       -49680.156
               16              -15                7        2041665.6        82854.063        446397.53       -2015.1667          2761834       -37707.406
               17              -15                7        1958294.8        83595.906         235205.3       -1985.9789        1641334.3       -24089.541
               18              -15                7        1939824.8        84098.953        43172.078       -1966.6058        530919.63       -9269.3457
              -18              -14                7       -2202714.8       -83045.813        55540.828       -1238.1381        458705.91       -9968.6895
              -17              -14                7       -2236778.3       -83917.914        270178.06       -1512.8052        1439284.5       -23825.605
              -16              -14                7       -2267789.8       -85195.266        542791.31       -2581.2883          2430211       -36860.066
              -15              -14                7         -2279170       -85956.406        881788.94       -4083.4229          3484242       -48926.766
              -14              -14                7       -2270918.8       -86201.344        1287170.8        -6019.207        4601375.5       -60025.691
              -13              -14                7         -2243036       -85930.047        1758937.1       -8388.6416        5781614.5       -70156.852
              -12              -14                7       -2195522.3       -85142.539        2297087.3       -11191.726          7024955       -79320.234
              -11              -14                7         -2128377        -83838.82          2901622       -14428.461        8331401.5       -87515.859
              -10              -14                7       -2041600.5       -82018.891          3572541       -18098.844          9700950       -94743.703
               -9              -14                7         -2543404       -77726.688          4122815       -19255.105         11383642       -104587.48
               -8              -14                7         -3817804       -70747.672          4512446       -17266.865         14299756       -119513.77
               -7              -14                7       -4827133.5       -64074.422        4924063.5       -15934.281         18312802       -134703.63
               -6              -14                7       -3916517.8       -62340.492          7330445       -26653.742         21867604       -141865.28
               -5              -14                7         -2353794        -59954.41         10485372       -41930.313         24071760       -141628.98
               -4              -14                7       -1339016.4       -53970.797         11205020        -44911.77         24208514        -132851.3
               -3              -14                7       -1087783.5       -42854.484         11308662       -44978.773         23605416       -120826.33
               -2              -14                7       -1376581.6       -26733.691         10781532       -41218.973         22955470       -110094.97
               -1              -14                7       -852904.75       -11968.314         10794363       -38689.355         22734504       -106010.24
                0              -14                7        308016.88        -395.3833         10537494       -37724.391         23749764       -105454.38
                1              -14                7          1020989        13733.356         10368780       -37347.117         24185608       -110153.55
                2              -14                7          1219991        30128.385         10924102       -41196.359         23372460       -112119.88
                3              -14                7        1622717.5        38776.832         10368228       -39320.332         22197996        -111633.2
                4              -14                7        2090329.9        46244.188          9786790       -38169.531         20878700       -111644.51
                5              -14                7        2610884.3        52671.465          9142443       -37566.895         19406226       -112102.77
                6              -14                7          2771104        61802.297          7528259       -32313.029         17545422       -110340.25
                7              -14                7          2864260        69109.656          6222681       -27624.957         15551439       -106765.38
                8              -14                7        2890352.5        74593.539          5225705       -23502.686         13424276       -101378.17
                9              -14                7        3099990.5        78366.648        4199095.5       -15893.068         11774992       -102080.41
               10              -14                7        2944960.8        76394.289        3642789.8       -11720.981          9445329       -93477.672
               11              -14                7        2752719.8        78789.945          3037292       -10284.192        7793918.5       -83560.625
               12              -14                7        2680487.3        80366.453        2463918.3       -7750.6904        6683941.5       -77084.828
               13              -14                7        2598983.3        81697.781        1940178.3       -5636.0742        5602708.5       -69255.719
               14              -14                7        2508207.5        82783.953        1466070.4       -3940.3408          4550218       -60073.234
               15              -14                7        2408160.5         83624.93        1041596.5       -2663.4919        3526472.8       -49537.414
               16              -14                7        2298841.8        84220.734        666754.75       -1805.5276          2531470       -37648.234
               17              -14                7        2180251.5        84571.383        341546.53        -1366.448        1565211.9       -24405.721
               18              -14                7          2111042        84843.289        81439.266       -1287.8735        529323.56       -9712.0381
              -18              -13                7       -2473528.8       -85757.641        71546.477       -989.57117        406141.06       -9271.7119
              -17              -13                7         -2529863       -87922.297        356669.91       -1933.6388        1282166.4       -23344.232
              -16              -13                7       -2566565.3       -89570.734        708177.69       -3311.3574        2221295.3       -36448.988
              -15              -13                7       -2583636.5       -90702.984        1126069.8       -5122.7271        3223528.3       -48585.977
              -14              -13                7       -2581076.5       -91319.008        1610345.9       -7367.7471          4288864       -59755.195
              -13              -13                7         -2558885       -91418.813          2161007       -10046.417        5417304.5       -69956.648
              -12              -13                7       -2517062.3       -91002.422        2778051.5       -13158.737          6608849       -79190.328
              -11              -13                7         -2455608       -90069.797        3461480.5       -16704.707        7863496.5       -87456.242
              -10              -13                7       -2530627.3       -88069.125        4232062.5       -20116.697          9435899       -97941.875
               -9              -13                7       -3238008.5           -85527        5330985.5       -24718.191         11503306       -106814.23
               -8              -13                7         -4448848         -80050.5        6226405.5        -24630.25         15093575       -124576.17
               -7              -13                7         -4659659       -76884.172          7728722       -28877.668         19143044       -137433.16
               -6              -13                7         -3092959       -76394.211         10738297       -42766.242         21552108       -135133.03
               -5              -13                7       -2029363.8       -71349.859         13602429       -55692.164         23478416       -130956.55
               -4              -13                7       -1514878.3        -61874.48         15102429        -61763.34         24142906       -121555.84
               -3              -13                7       -1754936.8       -47625.777         14293876       -56639.891         22972426       -104281.77
               -2              -13                7       -2007227.4       -28793.586         13346585       -49011.699         23019624       -97923.359
               -1              -13                7       -1160499.5       -13012.359         13852916       -48089.523         22564264       -92330.055
                0              -13                7        422181.44       -459.59277         13828497       -48075.977         23747336        -91852.07
                1              -13                7        1122765.8        15213.604         13095574        -45202.59         24424880       -96151.766
                2              -13                7        1694653.8        34096.586         13931633       -50894.922         23392580        -100693.2
                3              -13                7          1961693        46728.336         13823511       -52089.676         22282292       -101417.88
                4              -13                7          2454181         54385.91         13139119        -50981.07         20875566       -101764.92
                5              -13                7        2765921.3         63875.23         11356313       -45984.832         19226260       -102882.85
                6              -13                7        2938892.8        72722.008          9447548       -39898.727         17406676        -102595.6
                7              -13                7          3044800        79745.313          7847386       -34378.422         15453914          -100496
                8              -13                7        3296226.5        86060.633        6437729.5        -25904.42         14500046        -107996.8
                9              -13                7          4029883        89961.195          4484333       -10315.504         13539849       -122125.83
               10              -13                7        3431014.3        81792.008          4262869       -10947.414          9974691       -104320.03
               11              -13                7          3129072        82961.773        3424405.8       -9226.3115        7809939.5        -88870.57
               12              -13                7        2941942.8        84374.164        2822169.5       -7689.0342        6288350.5       -76964.422
               13              -13                7        2875611.8        85196.945          2248438       -5329.8975          5240636       -69218.859
               14              -13                7          2800009        85774.563          1724339        -3389.646        4221666.5       -60119.953
               15              -13                7        2715134.8            86107        1249873.3       -1868.2793        3231439.8       -49667.691
               16              -13                7          2620989        86194.266        825040.63       -765.79553        2269957.3       -37862.086
               17              -13                7        2517571.8        86036.344        449841.31       -82.196167          1337219       -24703.141
               18              -13                7        2404882.5        85633.266        124274.66        182.51843         433223.5       -10190.832
              -18              -12                7       -2830225.3       -87085.117         140328.2        1463.8175        341939.53       -8597.6104
              -17              -12                7       -2931053.5       -92389.031        442949.81       -1781.1527        1088545.3       -22828.656
              -16              -12                7         -2980787        -94766.75        869080.88       -3755.3789        1965322.4       -36001.813
              -15              -12                7         -3003549        -96270.07        1365867.5       -5875.9844        2915757.5       -48209.098
              -14              -12                7       -3006680.3       -97257.195        1929038.3       -8430.2402          3929296       -59448.602
              -13              -12                7       -2990179.5       -97728.109        2558593.3       -11418.146          5005939       -69720.359
              -12              -12                7       -2954047.5       -97682.805        3254532.3       -14839.701        6145684.5        -79024.32
              -11              -12                7       -3051907.5       -96623.953        4037858.8       -18269.969          7556206       -90910.875
              -10              -12                7         -3514255       -94652.609        5080104.5       -21735.762          9679636        -109818.7
               -9              -12                7       -4673945.5       -94928.969        6482337.5        -26390.75         12179414       -118484.02
               -8              -12                7         -5223963       -90991.805        8130307.5       -32887.164         16060025       -130820.38
               -7              -12                7         -3882459       -91950.156         10567459       -42958.766         18640782       -127710.73
               -6              -12                7       -2798383.5        -89007.32         12963224       -52863.828         20542234       -120530.33
               -5              -12                7       -2217412.3       -81510.102         15213547       -61806.234         21960930       -111473.56
               -4              -12                7         -2139544       -69458.484         17318432       -69786.008         22896876       -100540.41
               -3              -12                7         -2751422       -52195.773         16849136       -65247.496         22014058       -82288.891
               -2              -12                7         -2708679       -31226.195         16317692       -57796.004         22564014       -81134.328
               -1              -12                7       -1509695.3       -14194.438         17172980       -57898.016         22275782       -75436.555
                0              -12                7        564241.38       -745.42334         17504704       -59348.516         23674680       -75321.641
                1              -12                7        1255481.8        16474.201         16227565       -54037.379         24586828       -79112.047
                2              -12                7        2386319.3        35026.785         16579606       -57629.938         23045318       -85421.266
                3              -12                7          2358052        56502.977         17656574       -65285.875         22214360       -87887.344
                4              -12                7        2773402.3        66166.672         16027025       -61166.129         20713886       -90080.406
                5              -12                7        3026188.5        76552.867         13515074       -53681.988         19068710       -93080.773
                6              -12                7          3211911        85115.602         11311724       -46763.648         17290350       -94268.797
                7              -12                7        3476876.5        94292.516          9612116        -37855.66         17162848       -109210.99
                8              -12                7        4125185.8        101866.55        7618635.5       -23344.764         17210576       -130972.49
                9              -12                7        4802186.5        101762.81        5604825.5       -11473.635         14768117       -135147.03
               10              -12                7          4203405        91628.281        4908044.5       -11235.145         10616702       -117239.04
               11              -12                7        3678620.5        89027.344        3932075.8       -8176.5386          8135023       -100857.92
               12              -12                7        3398167.5         88908.75        3093289.5       -5880.6909        6225804.5       -83400.461
               13              -12                7        3217211.5        89302.922        2494626.3       -4193.6289        4847416.5       -69455.039
               14              -12                7        3156781.8        89371.992        1920536.9       -2008.8561        3861965.8       -60439.691
               15              -12                7          3087080        89195.883        1396079.3       -242.97034        2905258.8           -50071
               16              -12                7        3008106.8        88774.594        921255.38        1104.0326          1977295       -38348.953
               17              -12                7        2919169.8        88143.297        498085.72        2010.1907        1085833.3       -25232.072
               18              -12                7        2804013.5        87935.359        160759.94        2072.0308        342785.78       -10199.924
              -18              -11                7         -3216362       -86656.398         234885.3         5620.561        319058.69        -7979.207
              -17              -11                7         -3327682       -93192.227        567921.69        1907.9702        989566.63       -22388.229
              -16              -11                7       -3437774.8       -98586.742        1024219.8       -2134.9753        1734722.1        -35653.68
              -15              -11                7         -3538908        -102657.7          1601182       -6343.1938        2560929.8       -47796.113
              -14              -11                7       -3547729.5       -104015.93          2243247       -9206.6836          3522670       -59105.906
              -13              -11                7         -3536920       -104857.92          2951696       -12503.824          4547515       -69447.945
              -12              -11                7       -3657604.8       -104741.21        3747768.8       -15953.173        5795893.5       -82737.383
              -11              -11                7         -4135369       -103848.28        4803214.5       -19785.783          7642279       -103887.48
              -10              -11                7       -4616788.5       -103673.34        6144657.5        -25014.57          9785026       -123235.07
               -9              -11                7       -6093866.5       -107963.41        8137920.5       -30614.525         12846253       -133284.66
               -8              -11                7         -5052476       -111643.74         11015415       -52488.449         14875052       -120539.26
               -7              -11                7         -3701021       -106155.96         12390568       -52876.816         17320482       -109476.94
               -6              -11                7       -3032790.5       -100179.87         14005228         -56946.5         18837980       -98057.141
               -5              -11                7       -2934443.5       -90229.773         15641741       -61905.395         19749064       -84120.086
               -4              -11                7         -3228667       -75897.125         17175440       -66058.617         20500452       -71701.109
               -3              -11                7       -3498636.8       -58943.434         18726942       -70197.539         21780478       -66759.703
               -2              -11                7       -3272536.5       -35885.867         18752782       -64605.707         21869254       -63010.754
               -1              -11                7       -1619184.5       -17125.234         19140416       -63970.609         21984180       -58982.203
                0              -11                7        855719.13       -1030.3008         19237846       -65535.902         23774530       -59969.125
                1              -11                7        1422624.5        18818.008         18211912       -59972.609         24719008       -62987.445
                2              -11                7        2594818.8        38836.992         18819202       -63167.168         23131964       -68192.766
                3              -11                7        2980393.5        62567.848         19443342       -69314.203         21803960       -72345.906
                4              -11                7          3330121        78558.109         17297970       -64038.652         20520498       -77028.484
                5              -11                7        3391685.5        90704.398         15618718       -60658.363         18933578       -82696.539
                6              -11                7          3687075        101461.95         13746458       -55818.938         18096568       -94744.789
                7              -11                7        4037760.3        112317.17         12162716       -55319.281         16375471       -103375.67
                8              -11                7          4267776        122009.36         10330702       -50374.105         15164018       -116984.16
                9              -11                7        4549879.5         121642.9          8025921       -38072.953         13150964       -125680.09
               10              -11                7          4584269        108701.72          6104368       -21041.107         10742448       -128122.26
               11              -11                7        4266972.5        97861.172          4648125       -9033.4346          8299302       -114424.15
               12              -11                7          4011211        95642.172        3488549.8       -4554.7139        6346609.5       -96532.781
               13              -11                7          3752247        94235.234        2649440.5       -1684.1208          4692925       -77067.328
