           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -16              -11                7         20181750        -10913638        -15912238         10297828        840047.56       -952041.75
              -15              -11                7         19809964         -9994316        -16409744          9401999        499739.91       -764079.94
              -14              -11                7         19579502         -9101418        -16969594          8626037        244876.97          -566511
              -13              -11                7         19386238         -8221170        -17552668        7875166.5        87751.938       -390309.22
              -12              -11                7         19090428       -7288503.5        -18016312          7067276        2651.1445       -222544.98
              -11              -11                7         18398080       -6139783.5        -18228398        6096349.5        92679.984        -70395.93
              -10              -11                7         17589484         -4890949        -18566556          5163417        495044.75        21478.564
               -9              -11                7         16295874         -3198645        -18043522        4323901.5        2942194.5       -540291.44
               -8              -11                7         15923795         -2266638        -17629262        3632393.8        3921367.5          -688995
               -7              -11                7         15950126         -1605412        -18041080        3391821.8        5994367.5       -1040753.8
               -6              -11                7         15784025       -875689.75        -18304568          3084363          7089855       -1071929.9
               -5              -11                7         15421806       -129081.05        -18405490        2858186.8          7715108       -917644.63
               -4              -11                7         15055288        553528.06        -18221582        2736979.5          8080826        -646747.5
               -3              -11                7         15049714        1070534.1        -17398208        2604976.3          8395090       -332205.94
               -2              -11                7         14663532        1198685.8        -18256452          2579695         10650332       -80535.844
               -1              -11                7         13987158        1197766.1        -18129822        2575794.5         11266996        416636.84
                0              -11                7         14881832        948200.06        -16470945        2230257.8         11332783        1056070.9
                1              -11                7         14989905        639026.88        -15765156        1830217.8         13020536        1705437.8
                2              -11                7         15104542        790468.19        -16176864          1217919         14340038        2384516.5
                3              -11                7         15266261        1137682.3        -15013810        538033.13         13856584        2993581.8
                4              -11                7         16329828        1891235.3        -16172226       -484425.56         14070656        3889695.8
                5              -11                7         17596984        2826589.3        -18261120       -1635350.5         13291648          4509355
                6              -11                7         17696332        3513468.5        -18753220       -2785997.5         14786432          5435964
                7              -11                7         17545244          4252627        -19382850       -4154889.3         15034698        6329458.5
                8              -11                7         17338856          5226244        -19588530         -5112686         14470422          7076985
                9              -11                7         16676461        6160178.5        -18812412         -5529542         15749158          8411765
               10              -11                7         17241454        7398089.5        -19105630         -6392617         16123717          9897045
               11              -11                7         18354264          9479534        -20119452       -7697016.5         13334481          9240242
               12              -11                7         18602606         10873579        -20273534         -8299288          9683322          7283638
               13              -11                7         18402914         11796547        -19749372         -8463131          6236063          5287872
