           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                5              -18                7         10000757        -13267041        246059.16       -246950.19          5747687         -7135674
                6              -18                7          9958778        -12876708        263650.56       -332577.97          5318420       -6624350.5
                7              -18                7          9823130        -12392227        238735.97       -402099.22        4893565.5       -6074034.5
                8              -18                7          9643999        -11691294        324156.13       -499147.31        4626265.5       -5588208.5
                9              -18                7          9750906        -10950787        376197.44       -502588.31          4730905         -5198496
               10              -18                7          9938862        -10475891        118558.42       -385083.66          4749220         -4665035
               11              -18                7         10083513         -9983018       -113308.54       -283362.66          4784611         -4122375
               12              -18                7         10183702         -9470818       -313974.75       -200021.52          4838188       -3570767.5
               13              -18                7         10216143         -8900607       -338164.66       -187589.28          4968047       -3033663.5
               14              -18                7         10080365       -8178521.5       -346019.31       -167645.05          5309262       -2648139.5
               15              -18                7          9933234         -7461898       -318297.97        -149446.5          5735271         -2249982
               16              -18                7          9774844         -6750826       -255006.98       -132986.34          6245989       -1839101.9
               17              -18                7          9605194         -6045306       -156146.39       -118264.59          6841416       -1415498.9
               18              -18                7          9424284         -5345338       -21716.174       -105281.22          7521552       -979173.25
              -18              -17                7        488182.13        -10295359       -285783.94        444513.16        3785259.8         -7372944
              -17              -17                7        775475.38        -10381937       -349971.81        668407.13          4536576       -7647568.5
              -16              -17                7          1077607        -10481140       -399833.75        858688.56          5228744       -7922368.5
              -15              -17                7        1394576.6        -10592966       -435369.69        1015357.3          5861764         -8197344
              -14              -17                7        1759288.3        -10683068       -436797.56        1140695.6          6417539         -8440818
              -13              -17                7        2159058.5        -10739931       -450223.19          1251905        6931625.5         -8646326
              -12              -17                7        2560098.3        -10790982       -508156.41        1352372.3          7431669         -8840482
              -11              -17                7        3059635.5        -10811000       -491420.25        1297796.4          7835226         -8936714
              -10              -17                7        3599403.8        -10842568       -439277.13        1177284.5        8187051.5         -9009120
               -9              -17                7        4155377.3        -10895113        -377438.5        1026801.4          8506980         -9081674
               -8              -17                7        4449012.5        -11287344       -1101681.1        1618668.4          8690342         -9167733
               -7              -17                7          4932548        -11778799       -1542890.5        1880224.3          8948230         -9333774
               -6              -17                7          5538765        -12153671       -1567733.9        1759548.5          9230140         -9532749
               -5              -17                7        6179485.5        -12519728       -1645033.5        1695991.3          9405359         -9714120
               -4              -17                7          6854710        -12876969       -1774790.3          1689553          9473889         -9877891
               -3              -17                7          7564439        -13225394       -1957003.4        1740232.8          9435727        -10024060
               -2              -17                7          8192702        -13502466       -1974383.6          1911503          8924931         -9664931
               -1              -17                7          8688544        -13829068       -2076046.3        2059806.5          8346565         -9342330
                0              -17                7          9144976        -13856473         -1914028          1776689        7700312.5         -8913486
                1              -17                7          9566986        -13985676       -1670504.3        1459824.5          7208876         -8561993
                2              -17                7          9920308        -14036424       -1476671.6        1163816.3          6743523         -8216653
                3              -17                7         10179959        -13993022         -1325345        883914.69          6282584       -7832321.5
                4              -17                7         10345941        -13855472       -1216523.8         620119.5        5826057.5       -7408998.5
                5              -17                7         10418254        -13623771         -1150209        372430.94          5373944         -6946684
                6              -17                7         10396895        -13297921       -1126399.8        140848.81        4926244.5         -6445378
                7              -17                7         10281868        -12877923       -1145096.8       -74626.938        4482957.5       -5905081.5
                8              -17                7         10171238        -11898606       -666896.69       -346797.63          4585793         -5643908
                9              -17                7         10039737        -10870874       -268107.81       -519286.84        4752194.5         -5318750
               10              -17                7         10205176        -10395238       -488610.13       -434905.84          4792071       -4772892.5
               11              -17                7         10327310         -9901627       -683340.31       -366308.44          4849024         -4217834
               12              -17                7         10341787         -9337564       -706453.88       -378573.63        4944481.5       -3650743.5
               13              -17                7         10319991         -8749517       -712785.44       -371518.91          5102746       -3100859.5
               14              -17                7         10280368         -8151231       -743366.13       -323413.28        5322968.5       -2571865.3
               15              -17                7         10138726       -7448036.5       -744444.63       -275345.81          5737967       -2166393.5
               16              -17                7          9975896         -6738800          -706888       -231510.06        6251645.5       -1761613.3
               17              -17                7          9801806         -6035116       -633761.81        -189412.7          6850034       -1344110.3
               18              -17                7          9616457         -5336984       -525065.94       -149053.72          7533131       -913884.25
              -18              -16                7        470534.22        -10143475       -523653.28         772371.5        3860809.5         -7333621
              -17              -16                7        794249.75        -10241200          -562558        990511.25          4608175       -7613408.5
              -16              -16                7        1132803.4        -10351550       -587136.63        1175038.3        5296393.5         -7893372
              -15              -16                7        1514047.5        -10429608       -567322.38        1335600.1          5907904         -8155098
              -14              -16                7        1925827.9        -10464386       -549756.31        1488903.1          6478097         -8391070
              -13              -16                7        2338876.8        -10493354       -576697.75        1631463.6          7034245         -8615690
              -12              -16                7          2753194        -10516510          -648147        1763281.8          7576350         -8828958
              -11              -16                7        3172160.5        -10533394       -759481.38        1878532.8        8100100.5         -9026866
              -10              -16                7          3706313        -10543756       -742121.81          1790080          8465164         -9093438
               -9              -16                7          4233908        -10601407       -767563.19        1730653.1          8805002         -9166404
               -8              -16                7        4638980.5        -11053129       -1347263.4          2225051          9188002         -9328171
               -7              -16                7          5207197        -11744864       -2024439.3        2718531.5          9558903         -9542277
               -6              -16                7        5902094.5        -12303852       -2342347.3        2808197.3          9889153         -9803367
               -5              -16                7        6634773.5        -12711960       -2495849.5        2747590.5         10114271        -10055744
               -4              -16                7          7374245        -12986387       -2624593.5        2849289.3          9962848        -10003063
               -3              -16                7        8079545.5        -13198243         -2762186        3048309.8          9485964         -9722384
               -2              -16                7          8767008        -13510771         -3005939        3205352.3          9000436         -9559141
               -1              -16                7          9206568        -13753807       -3227294.3          3283031          8454794         -9370689
                0              -16                7          9685857        -13926271         -3095463        2935912.3          7823911         -9070601
                1              -16                7         10266981        -14032856         -2867330        2488883.5        7063660.5         -8537342
                2              -16                7         10640924        -14148085       -2667279.8        2046921.3        6579874.5         -8202020
                3              -16                7         10921198        -14169167       -2509735.3        1621065.3        6100502.5       -7827706.5
                4              -16                7         11107800        -14096098         -2394697        1211315.8          5625543         -7414401
                5              -16                7         11200732        -13928880       -2322164.3        817672.81          5154997       -6962104.5
                6              -16                7         11199996        -13667515       -2292137.5        440136.34          4688864       -6470816.5
                7              -16                7         11119261        -13061133       -2041054.9        98767.383          4515540         -6080400
                8              -16                7         10903146        -12103688       -1558594.9       -210420.98          4576794         -5748374
                9              -16                7         10532349        -10917420       -972287.63       -498217.31          4717313       -5396186.5
               10              -16                7         10588224        -10322074       -1037821.8       -493764.03        4797215.5       -4864671.5
               11              -16                7         10610663         -9776442       -1076711.8       -517816.09          4872181         -4279679
               12              -16                7         10552462         -9180798       -1040935.4       -557189.75          4996896       -3696123.8
               13              -16                7         10476433         -8574913       -1029408.6        -555512.5        5183567.5         -3133459
               14              -16                7         10382574         -7958789       -1042130.9       -512784.41          5432196       -2591684.5
               15              -16                7         10270886         -7332426       -1079102.9       -429005.47          5742781       -2070799.6
               16              -16                7         10111848       -6640748.5       -1077323.3       -350331.31          6231875       -1648724.9
               17              -16                7          9933320         -5938900       -1029931.5       -280858.34          6833224       -1237321.4
               18              -16                7          9743530       -5242603.5          -946970       -213123.75          7519282       -813195.25
              -18              -15                7        529915.19        -10014078       -765776.63        1043650.9        3950415.5       -7259276.5
              -17              -15                7        890052.75        -10122951          -779398        1256036.4        4693832.5         -7544228
              -16              -15                7        1287857.8        -10189024       -738400.44        1451780.4          5361075         -7824131
              -15              -15                7          1711648        -10201718       -689842.56        1647176.9          5987374         -8090566
              -14              -15                7          2136706        -10208602       -685792.56          1831831          6599628         -8345650
              -13              -15                7        2563032.8        -10209676       -726250.06        2005742.3        7197838.5         -8589382
              -12              -15                7        2990628.3        -10204940       -811215.25        2168911.5          7782004         -8821761
              -11              -15                7        3419492.5        -10194392       -940688.13        2321338.8          8352127         -9042788
              -10              -15                7          3877665        -10182161         -1067059        2407650.3          8858449         -9213386
               -9              -15                7          4394222        -10273452       -1154597.6        2431528.3          9269345         -9309776
               -8              -15                7        4931857.5        -10771580       -1544489.6        2782379.8          9858908         -9547936
               -7              -15                7        5632637.5        -11509720       -2031857.1        3132313.3         10436372         -9838433
               -6              -15                7          6496560        -12487872       -2616700.3          3481329         11001731        -10181266
               -5              -15                7        7325072.5        -12606742       -2843247.5        3813316.5         10601502         -9887096
               -4              -15                7        8116364.5        -12764309       -3124553.3        4029526.3         10198447         -9738259
               -3              -15                7          8889819        -13022550       -3512020.8          4203761          9786746         -9706856
               -2              -15                7          9645435        -13381463         -4005648        4336018.5          9366402         -9792886
               -1              -15                7         10078010        -13592248         -4098810          4228409          8875351         -9680836
                0              -15                7         10653489        -13920320       -3993958.3        3805210.5          8237574         -9495314
                1              -15                7         11268986        -13987112         -3761169        3255721.3          7161094         -8788203
                2              -15                7         11726523        -14208126       -3633574.8          2755887          6571022         -8391798
                3              -15                7         12027417        -14293689       -3469812.5        2184076.8        6073216.5         -8027502
                4              -15                7         12234641        -14285104       -3348556.8          1628373          5579825         -7624215
                5              -15                7         12348196        -14182370       -3269806.5        1088775.5          5090846       -7181935.5
                6              -15                7         12347488        -13887595       -3148791.5        612333.13          4716337       -6734285.5
                7              -15                7         12170942        -13211476       -2801787.8        250461.78          4618169         -6328026
                8              -15                7         11839719        -12306538       -2350936.8       -90017.578        4599267.5         -5901606
                9              -15                7         11353818        -11172776       -1796238.5       -409104.91        4659631.5         -5455026
               10              -15                7         11022772        -10217242         -1448938       -605316.75          4751144         -4920470
               11              -15                7         10928167         -9613998       -1371053.9       -691118.81        4842309.5       -4303244.5
               12              -15                7         10815730         -9000516       -1317419.4       -735870.06          4995431         -3706909
               13              -15                7         10685466         -8376794       -1288033.9       -739570.25        5210509.5         -3131463
               14              -15                7         10537371         -7742834       -1282898.3       -702219.63          5487544         -2576908
               15              -15                7         10371448       -7098634.5       -1302011.9       -623818.25          5826536       -2043242.9
               16              -15                7         10187696       -6444195.5       -1345374.6       -504365.78        6227485.5       -1530467.6
               17              -15                7          9999733         -5756658       -1344655.5       -392601.47          6790987       -1095132.9
               18              -15                7          9805504       -5062197.5       -1287428.4       -297491.31          7480005       -677106.38
              -18              -14                7        666324.81         -9907169       -1012153.9          1258352          4054080       -7149911.5
              -17              -14                7        1080719.6         -9961316       -950031.81        1489236.5          4777054       -7447915.5
              -16              -14                7          1516519         -9951928       -870482.31        1726726.1          5459458       -7744815.5
              -15              -14                7        1953586.8         -9936730       -835440.56        1953473.8        6127817.5       -8030363.5
              -14              -14                7        2391923.3         -9915720       -844906.38        2169478.5          6782133         -8304559
              -13              -14                7        2831528.5         -9888899       -898879.94        2374741.3          7422405         -8567402
              -12              -14                7        3272401.5         -9856268       -997361.19        2569261.8          8048633         -8818893
              -11              -14                7        3714543.8         -9817826       -1140349.9          2753039          8660817         -9059032
              -10              -14                7        4157954.3         -9773574       -1327846.4        2926074.8          9258956         -9287819
               -9              -14                7          4657444         -9898166       -1493276.3          3083349          9906934         -9512474
               -8              -14                7        5327642.5        -10442698         -1693360        3290653.5         10703058         -9827024
               -7              -14                7          6160985        -11227243       -1990919.1        3497040.8         11487083        -10193913
               -6              -14                7          7172036        -11779026       -2508103.3          4160041         11599711        -10123104
               -5              -14                7          8303159        -12200665       -3061486.3          4855155         11062377         -9712552
               -4              -14                7          9162604        -12404617       -3592666.8          5046579         10724506         -9812990
               -3              -14                7         10004212        -12709243         -4230008          5196028         10377989        -10030861
               -2              -14                7         10799383        -13097832         -4699859        5121069.5         10191153        -10407559
               -1              -14                7         11289978        -13357082         -4764897        4972620.5          9560658        -10227940
                0              -14                7         12024282        -13847076       -4661390.5          4441807          8888242        -10119970
                1              -14                7         12432459        -13862587         -4285247        3651135.3        7868078.5         -9622042
                2              -14                7         13177106        -14216546       -4375557.5          3290714          6716965         -8785985
                3              -14                7         13498621        -14366592         -4205578          2572949          6200727         -8431707
                4              -14                7         13726466        -14422489         -4078104          1871291          5688902       -8038437.5
                5              -14                7         13855918        -14377995         -3990109        1193900.6        5188182.5         -7605564
                6              -14                7         13718943        -13983203       -3778560.8        779345.81        4930593.5         -7125071
                7              -14                7         13427292        -13359590       -3463166.5        386183.38        4752270.5         -6624418
                8              -14                7         12980960        -12507156       -3043923.5        14412.844          4653213       -6103605.5
                9              -14                7         12274400        -11236816         -2174907       -506631.75        4511638.5         -5687881
               10              -14                7         11561686        -10169444       -1738788.4       -783443.13          4615004       -4843121.5
               11              -14                7         11298262         -9428041       -1607398.8       -864485.63        4758559.5       -4292213.5
               12              -14                7         11131590         -8796721       -1535905.8       -914614.38          4940087       -3683097.8
               13              -14                7         10947090       -8155163.5       -1488662.1       -923692.31        5183571.5         -3094872
               14              -14                7         10744762         -7503366       -1465667.9       -891719.06        5489013.5       -2527535.8
               15              -14                7         10524602         -6841329       -1466923.1       -818695.31        5856411.5         -1981090
               16              -14                7         10286613         -6169052       -1492427.5       -704620.19        6285767.5       -1455534.3
               17              -14                7         10030797         -5486537       -1542181.4       -549494.56          6777079       -950868.75
               18              -14                7          9802379         -4795765       -1546441.1       -402156.47        7415301.5        -505617.5
              -18              -13                7        892631.63         -9746488       -1202216.3        1447967.6          4155839       -7026453.5
              -17              -13                7        1340440.8         -9715016       -1091675.3          1727551          4894348       -7353816.5
              -16              -13                7        1789518.4         -9677734       -1025641.9        1996391.9          5618813       -7669828.5
              -15              -13                7        2239864.3         -9634641       -1004116.2        2254490.3          6329235         -7974488
              -14              -13                7          2691479         -9585737       -1027097.9          2501846          7025612         -8267796
              -13              -13                7        3144361.8         -9531022       -1094587.4        2738460.3        7707945.5         -8549750
              -12              -13                7        3598513.8         -9470497       -1206584.5        2964331.3          8376235         -8820354
              -11              -13                7        4053933.5         -9404162       -1363089.5        3179460.3          9030480         -9079605
              -10              -13                7          4410186         -9263665       -1689351.5          3511052          9886586         -9483667
               -9              -13                7          5023575         -9475544         -1783599        3686115.5         10717767         -9774498
               -8              -13                7          5826336        -10066482       -1793874.4        3749873.5         11720454        -10165439
               -7              -13                7        6798851.5        -10685890       -2055429.1        4065310.5         12505104        -10505203
               -6              -13                7          7953509        -10947896       -2735004.5          4926028         12482552        -10474910
               -5              -13                7          9272909        -11415507       -3357668.3        5563417.5         12077833        -10275103
               -4              -13                7         10512964        -11907311       -4028932.8          5900448         11541026        -10227254
               -3              -13                7         11422728        -12258321       -4916148.5          6025111         11259694        -10694401
               -2              -13                7         12189338        -12741397         -5134303        5668186.5         11384340        -11291971
               -1              -13                7         12838712        -13048895         -5221853          5511720         10509222        -11010836
                0              -13                7         13794326        -13707494         -5102186          4850122          9773968        -10943120
                1              -13                7         14141472        -13852266         -4749957        4000552.5          8933008        -10785176
                2              -13                7         14743570        -14059320       -4760500.5        3482626.3        7294796.5         -9614453
                3              -13                7         15334808        -14387874       -4717029.5        2787682.5        6483033.5         -9040323
                4              -13                7         15583276        -14508255         -4583338        1940069.9          5952776         -8657072
                5              -13                7         15547148        -14418867       -4488914.5        1376230.8          5514067       -8139509.5
                6              -13                7         15295066        -14076580       -4308975.5        930385.31          5176323         -7564623
                7              -13                7         14888307        -13505471       -4025188.5        505931.75          4917844         -6969577
                8              -13                7         14247051        -12556013       -3207057.8       -162124.33          4410880       -6399636.5
                9              -13                7         13149028        -11019885       -1677044.1       -1182171.9        3990921.3         -6080072
               10              -13                7         12293937        -10224359       -1972385.6       -1078066.8        4360796.5       -4698351.5
               11              -13                7         11867389         -9323631       -1834452.8       -1081329.9        4565647.5         -4170301
               12              -13                7         11500044         -8569413       -1696394.4       -1093422.8          4830865         -3624691
               13              -13                7         11261308         -7910018       -1631292.6       -1107878.1          5102756       -3023684.3
               14              -13                7         11004744       -7240383.5         -1590440       -1081282.5        5436604.5       -2443568.3
               15              -13                7         10730349         -6560510       -1573836.8       -1013635.9          5832409       -1884341.8
               16              -13                7         10438127         -5870397       -1581482.6        -904938.5        6290170.5       -1346005.5
               17              -13                7         10128074         -5170045       -1613378.3       -755190.44          6809889        -828559.5
               18              -13                7          9800192       -4459452.5       -1669523.1       -564391.25        7391564.5       -332003.31
              -18              -12                7          1228889         -9701407       -1301675.5        1505081.6        4275519.5         -6881206
              -17              -12                7        1648885.6         -9457615       -1248046.9        1941280.1          5067407         -7257264
              -16              -12                7        2106856.3         -9366439         -1203879        2260777.5          5839143       -7599170.5
              -15              -12                7        2570480.5         -9295453       -1195869.3          2550227        6591625.5       -7922941.5
              -14              -12                7        3035373.3         -9218654         -1232367          2828934          7330065         -8235361
              -13              -12                7          3501534         -9136046       -1313372.3        3096898.5          8054459         -8536427
              -12              -12                7        3968963.5         -9047628       -1438885.4        3354121.3          8764811         -8826144
              -11              -12                7        4338523.5         -8873537       -1723213.6        3731878.3          9692145         -9259294
              -10              -12                7        4555990.5         -8602558       -2276751.5          4356698         11213827        -10079520
               -9              -12                7        5736344.5         -9196106       -2077062.9        4281128.5         12127304        -10414273
               -8              -12                7        6427937.5         -9642932       -1846032.9        4160039.3         12911095        -10563178
               -7              -12                7          7550754         -9758430         -2559850          5025148         13503852        -10994536
               -6              -12                7          8840566        -10008326         -3299432          5766877         13672880        -11257614
               -5              -12                7         10295119        -10463826       -3982102.5        6285277.5         13459743        -11351180
               -4              -12                7         11914416        -11124929         -4607862        6580350.5         12864437        -11275232
               -3              -12                7         13135425        -11682640       -5512000.5        6659666.5         12468284        -11701522
               -2              -12                7         13821826        -12259746         -5457217          6160559         12674254        -12274085
               -1              -12                7         14733574        -12666174       -5470784.5        5846997.5         11726320        -12034219
                0              -12                7         15963094        -13501942       -5319253.5        5033050.5         10894372        -11964575
                1              -12                7         16266997        -13771616       -4978843.5        4112370.5         10238388        -12150152
                2              -12                7         16316483        -13752089       -4858470.5          3373483          8339147        -10909705
                3              -12                7         17535980        -14357535         -5004169        2828276.5          6920137         -9853350
                4              -12                7         17655556        -14518467         -4932847        2041117.1        6368589.5         -9371339
                5              -12                7         17443044        -14457507       -4888364.5        1542588.6          5871424         -8722221
                6              -12                7         17075858        -14167725         -4740034        1065451.9        5453524.5         -8052943
                7              -12                7         16514966        -13563999       -3967155.8        230476.53        4521817.5       -7294811.5
                8              -12                7         15545236        -12455838       -2508248.8       -987927.56        3556811.8       -6697464.5
                9              -12                7         14157211        -11081226       -1530726.3       -1868513.1          3597467         -6140412
               10              -12                7         13108611        -10244175       -1956834.9       -1596245.9        4044028.5         -4767094
               11              -12                7         12645692         -9290182       -2012342.8       -1448334.8        4226362.5         -3995857
               12              -12                7         12102487         -8405330       -1862025.8       -1353210.8        4577337.5       -3459290.8
               13              -12                7         11628118         -7641359       -1715925.3         -1292128        4968060.5       -2917901.5
               14              -12                7         11317317         -6953887       -1657214.5       -1270910.1        5330315.5         -2325004
               15              -12                7         10988689       -6256176.5       -1622752.9       -1208640.9          5754527       -1752997.5
               16              -12                7         10642230         -5548226       -1612540.4       -1105320.9        6240695.5       -1201880.4
               17              -12                7         10271266       -4829829.5         -1630014       -957127.56          6785714       -672752.69
               18              -12                7          9800952         -4103593         -1725975       -708915.06        7339101.5        -175144.5
              -18              -11                7        1632516.9         -9787338       -1365894.1        1447577.4          4402547       -6701980.5
              -17              -11                7        2048439.8         -9482002       -1316673.3        1919007.6          5215432       -7078969.5
              -16              -11                7          2485823         -9187467         -1334188          2387694          6055575         -7472539
              -15              -11                7        2945435.5         -8919164         -1410700        2840683.8        6914990.5         -7875724
              -14              -11                7        3423605.8         -8814472       -1460713.8        3150741.5          7695491       -8207254.5
              -13              -11                7        3903044.8         -8703970       -1555234.9        3450057.3          8461947         -8527433
              -12              -11                7          4285921         -8496225       -1797566.5          3874001          9460592         -8989662
              -11              -11                7        4520812.5       -8164709.5         -2281671          4553534         11087835         -9834215
              -10              -11                7        4888052.5         -7983138       -2733150.5        5133346.5         12783550        -10708498
               -9              -11                7        6753765.5         -9002402       -2296016.8          4842738         14007833        -11170052
               -8              -11                7          6758175         -8226307         -3207819          6046791         13884698        -11140675
               -7              -11                7        8335903.5         -8648112       -3539858.8          6216314         14801262        -11943169
               -6              -11                7          9833206         -8960314         -4201386          6682587         15170698        -12471220
               -5              -11                7         11422914         -9403703       -4944063.5        7081999.5         15149140        -12858158
               -4              -11                7         13154418        -10074633         -5470503          7117229         14662620        -12936966
               -3              -11                7         14922389        -10946049         -5569101          6658009         13684448        -12542455
               -2              -11                7         15695842        -11531045       -5535976.5          6277580         13649058        -12984944
               -1              -11                7         16853640        -12024710         -5324633          5663031         12349355        -12474851
                0              -11                7         18322758        -13021921       -4978150.5        4647646.5         11299986        -12247137
                1              -11                7         18663044        -13494386       -4677903.5          3777480         10918169        -12847198
                2              -11                7         18592612        -13618686         -4663551        3089451.5          9396399        -12157590
                3              -11                7         19516600        -14029164         -4464509          2330419        7652659.5        -10885015
                4              -11                7         19633136        -14302401         -4582516        1858362.4        7118430.5        -10398354
                5              -11                7         19543612        -14493916       -5188459.5        1692972.9          6260254         -9353701
                6              -11                7         19037690        -14268266       -4983486.5          1060529          5432012         -8577364
                7              -11                7         18539902        -13878724         -5126728        622541.75        4604811.5         -7676470
                8              -11                7         17954692        -13217733       -4915422.5        -50036.82        3413879.5         -6450664
                9              -11                7         16431490        -11854996       -3717085.5       -1058756.3        3352612.3       -5737976.5
               10              -11                7         14559298        -10451326       -2490328.8         -1807620        3436190.5       -4711677.5
               11              -11                7         13493317         -9221463       -2080296.5       -1958211.3        3782497.8         -3862714
               12              -11                7         12926842         -8283516       -1984208.4       -1792596.8          4152975       -3255172.3
               13              -11                7         12266980         -7414538       -1821507.4       -1599085.5          4650074         -2710091
