           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                1              -17                7          5232963         -5984632       -3840474.5        4780311.5         12432644        -26173876
                2              -17                7          6343547         -7066757         -3260814          4232638         12567908        -25620590
                3              -17                7          7260106         -8025997       -2791522.5        3787705.8         12591794        -24948516
                4              -17                7          7982642         -8862351       -2432598.8        3445512.3         12504308        -24157662
                5              -17                7          8511153         -9575819       -2184044.3          3206060         12305446        -23248024
                6              -17                7          8845641        -10166403       -2045857.4        3069346.5         11995210        -22219602
                7              -17                7          8986104        -10634100       -2018039.8        3035373.5         11573600        -21072396
                8              -17                7          8678960        -10414508       -1095165.8        1935611.5         12208725        -20707064
                9              -17                7        8138791.5         -9878883       -374828.72        972152.88         12840718        -20134626
               10              -17                7          8280872        -10173748          -779882          1307870         13010462        -18978122
               11              -17                7          8338052        -10403754       -1134547.1        1601564.9         13165894        -17737060
               12              -17                7        8186714.5        -10501183       -1068711.5        1488780.4         13215200        -16364328
               13              -17                7          7975839        -10583343       -956053.94        1300762.5         13302556        -14948876
               14              -17                7        7742158.5        -10674284       -898582.25        1133918.5         13458940        -13508247
               15              -17                7          7265522        -10494734       -850927.81        1041373.6         13932488        -12320509
               16              -17                7          6735728        -10243967       -735213.38        867590.63         14496367        -11116058
               17              -17                7          6177577         -9951208       -550243.94         600670.5         15121926         -9861956
               18              -17                7        5591068.5         -9616455       -296019.56        240612.84         15809162         -8558204
              -18              -16                7        -10276262         -1838475       -164749.22        500362.63        -11058080        -13944934
              -17              -16                7         -9982267       -1543490.8        -351580.5        787756.94         -9747125        -14846363
              -16              -16                7         -9663413       -1260209.9       -496145.19        1022744.1         -8416078        -15736837
              -15              -16                7         -9274302       -1006174.5       -686221.88          1196062         -6969371        -16661743
              -14              -16                7         -8811879       -767177.13          -984221        1376357.3       -5385191.5        -17626748
              -13              -16                7         -8316577       -522700.47         -1329946        1593917.4         -3743758        -18592260
              -12              -16                7         -7788395       -272744.06       -1723397.4        1848742.5       -2045069.6        -19558282
              -11              -16                7       -7222936.5           -25331         -2152394          2129008       -295493.75        -20519286
              -10              -16                7         -6485361       -54335.031         -2203925        2029522.3          1283843        -21293678
               -9              -16                7       -5698808.5          -114846       -2263474.8        1992667.8          2850492        -22078516
               -8              -16                7       -4648201.5       -202642.28       -2804822.5        3023342.5          4281875        -23198068
               -7              -16                7         -3390506       -662481.81       -3506323.8        4049902.3        5758296.5        -24315648
               -6              -16                7       -2349430.8         -1133421         -3808620          4524904          7403410        -25557278
               -5              -16                7       -1416630.8       -1595573.1       -3953035.5          4806981          8993257        -26754740
               -4              -16                7       -563535.25       -1976722.3         -4686042          5557747          9934655        -27045192
               -3              -16                7        429387.41       -2405836.3         -5877857        6685272.5         10481680        -26607028
               -2              -16                7        1814484.6       -3159991.3         -6950888        7739694.5         11278049        -26367278
               -1              -16                7        3159901.8       -3844307.8         -7587554          8691663         12163132        -26526596
                0              -16                7          4403091         -4602537         -7261067          8657427         12771654        -27002812
                1              -16                7          5786544         -5707975       -6682183.5          8140880         12592618        -26416438
                2              -16                7        7026168.5         -6998182       -5977624.5          7391362         12682462        -25857912
                3              -16                7          8071769         -8165502       -5383434.5        6744583.5         12660930        -25180602
                4              -16                7          8923344         -9209938         -4899613          6200545         12528025        -24384508
                5              -16                7          9580897        -10131487       -4526159.5          5759246         12283744        -23469632
                6              -16                7         10044425        -10930150       -4263075.5        5420687.5         11928090        -22435974
                7              -16                7         10210406        -11443887       -3618402.3          4695202         12023208        -21737888
                8              -16                7          9848361        -11305830       -2608158.3        3499221.8         12484750        -21188684
                9              -16                7          8957034        -10512635       -1478387.3          2055078         13016586        -20522142
               10              -16                7          8874382        -10571097       -1577802.9        2035643.9         13244934        -19406218
               11              -16                7          8743489        -10675773         -1552060        1964011.3         13297084        -18086048
               12              -16                7          8464671        -10704098       -1343396.8        1700324.6         13321069        -16681044
               13              -16                7          8163045        -10741204       -1189919.9        1457812.8         13414077        -15250863
               14              -16                7          7838614        -10787092       -1091628.8        1236474.5         13576109        -13795504
               15              -16                7          7491376        -10841759       -1048523.7        1036310.3         13807165        -12314965
               16              -16                7        6999557.5        -10679542       -987569.63        871026.38         14316260        -11048286
               17              -16                7          6448745        -10422684       -851337.38        627775.25         14941343         -9795702
               18              -16                7          5869576        -10123834       -645850.38        291386.81         15628106         -8493468
              -18              -15                7        -10663620       -1627220.4       -149781.39           750588        -10969001        -13784037
              -17              -15                7        -10361373       -1365609.6       -337223.66        999980.13         -9656956        -14687169
              -16              -15                7        -10007022       -1106630.3        -552181.5        1183027.5         -8238053        -15635668
              -15              -15                7         -9596155       -837814.75       -858585.19        1368547.1         -6689441        -16634770
              -14              -15                7         -9152410       -563519.75         -1212715        1591331.8         -5083577        -17634382
              -13              -15                7         -8675785       -283745.19         -1614571        1851380.9         -3420458        -18634504
              -12              -15                7         -8166280        1508.8438       -2064153.1          2148695       -1700084.5        -19635132
              -11              -15                7         -7623894        292243.22         -2561462          2483274          77544.5        -20636272
              -10              -15                7       -7007875.5        501034.19       -2982653.5        2738739.8        1843148.8        -21572408
               -9              -15                7         -6206103           483811       -3097718.5        2828639.5        3404817.3        -22455060
               -8              -15                7       -5135070.5        342927.22       -3401702.8          3412627          4872754        -23756376
               -7              -15                7       -3856949.8          -170000       -3865840.3          3992500        6385729.5        -25055720
               -6              -15                7       -2371738.3       -1054971.4         -4490131          4568258        7943742.5        -26353092
               -5              -15                7       -1799404.4       -1011171.6       -6026474.5        6181017.5          8590273        -26071306
               -4              -15                7       -893083.88       -1244561.5         -7315309        7640640.5          9562875        -26088780
               -3              -15                7        405411.59       -1802990.5         -8485363          9027165         10784823        -26304664
               -2              -15                7        2096081.6         -2686460         -9536635         10340585         12256117        -26718962
               -1              -15                7        3536898.5       -3380537.5         -9712932         11079690         13332725        -27455600
                0              -15                7          5089996         -4389944         -9385406         11023866         14015583        -28062834
                1              -15                7          6592742       -5434458.5         -8914373         10751991         13419496        -27387528
                2              -15                7          8061572         -6928168       -8303143.5         10050187         13319486        -26655388
                3              -15                7          9236213         -8303570         -7584055          9201562         13252536        -25972840
                4              -15                7         10216831         -9556088         -6975335          8455678         13074212        -25171512
                5              -15                7         11003424        -10685718         -6476984          7812534         12784514        -24251396
                6              -15                7         11577568        -11723337         -5930268        7173959.5         12557960        -23369056
                7              -15                7         11697344        -12346078       -5020556.5          6206430         12693160        -22684830
                8              -15                7         11287838        -12313682       -3991319.5        4990738.5         12898656        -21883272
                9              -15                7         10349052        -11626151       -2842553.3        3526883.8         13174450        -20964376
               10              -15                7          9536322        -11020039         -2100853          2553409         13340613        -19804276
               11              -15                7          9189560        -10994530       -1796184.9        2214054.5         13301226        -18409724
               12              -15                7          8819991        -10977800       -1546702.1          1895874         13330860        -16989990
               13              -15                7          8427616        -10969852       -1352405.8        1598867.3         13429520        -15545079
               14              -15                7          8012434        -10970685       -1213295.1        1323034.8         13597204        -14074988
               15              -15                7          7574446        -10980300       -1129370.8        1068376.5         13833911        -12579721
               16              -15                7        7113651.5        -10998695       -1100631.9        834892.13         14139641        -11059274
               17              -15                7          6587889        -10848194       -1034759.4        605402.56         14687099         -9715578
               18              -15                7          6016058        -10585247        -878009.5        292683.19         15373385         -8414862
              -18              -14                7        -11069186       -1480677.4       -118868.01        948336.25        -10814486        -13590789
              -17              -14                7        -10749492         -1216905       -358808.34        1141140.4         -9423338        -14562816
              -16              -14                7        -10390183       -918271.44       -673616.63        1331884.1         -7910297        -15596019
              -15              -14                7         -9997995       -614158.19       -1036151.3          1559893         -6340001        -16629731
              -14              -14                7         -9572927       -304565.59       -1446411.9        1825166.4       -4712451.5        -17663952
              -13              -14                7         -9114978        10507.094       -1904399.1          2127705       -3027645.8        -18698680
              -12              -14                7         -8624150        331059.06         -2410112        2467508.3       -1285587.3        -19733920
              -11              -14                7       -8100441.5        657090.94       -2963551.5        2844576.3        513726.63        -20769666
              -10              -14                7       -7543853.5        988601.94       -3564716.8        3258909.5          2370293        -21805922
               -9              -14                7         -6798660        1175126.4       -3875605.8          3530673          4069082        -22986502
               -8              -14                7         -5707203        981154.63       -3942226.5        3667973.5          5573573        -24469580
               -7              -14                7         -4408656        415139.63       -4169000.3          3801159        7123101.5        -25950684
               -6              -14                7         -3426957        196896.13         -5939309          5367810        8121884.5        -26180918
               -5              -14                7         -2291805       -20140.352       -8236054.5        7527519.5          8614486        -25479968
               -4              -14                7       -1079910.5       -382845.56         -9503129          9246141         10262013        -26151486
               -3              -14                7        524157.88       -1070590.3        -10651422         10891661         12158886        -27021424
               -2              -14                7        2528237.5       -2302170.5        -11177430         11866087         14301141        -28385012
               -1              -14                7        4120514.5       -2874253.8        -11414136         12854016         15188007        -29096728
                0              -14                7        6010573.5         -4136744        -11042712         12693147         15864520        -29727766
                1              -14                7          7493771         -5311745        -10188240         12143741         15540514        -29706652
                2              -14                7          9449760         -6856718        -10237372         12209112         14478983        -28013018
                3              -14                7         10753443         -8440202         -9393386         11158642         14366614        -27325234
                4              -14                7         11863100         -9900799         -8659767         10210912         14142870        -26518668
                5              -14                7         12780449        -11252860         -8030769          9371886         13812981        -25600572
                6              -14                7         13382043        -12636399       -7221589.5          8632808         13621840        -24781326
                7              -14                7         13454359        -13364804         -6292883          7645568         13500996        -23844746
                8              -14                7         12997392        -13438069         -5244649        6410163.5         13450448        -22790832
                9              -14                7         11722932        -12344270       -3475069.5        4478485.5         13364457        -22151954
               10              -14                7         10450270        -11792830         -2475944        3352105.5         13224093        -20562822
               11              -14                7          9712997        -11384071       -1968929.3        2448102.3         13209289        -18725628
               12              -14                7          9252676        -11322289       -1678627.4        2075427.4         13244576        -17291164
               13              -14                7          8769552        -11269286       -1443511.5        1723926.9         13348887        -15831524
               14              -14                7          8263619        -11225065       -1263581.5        1393599.9         13522222        -14346705
               15              -14                7          7734881        -11189624       -1138837.5        1084447.5         13764578        -12836706
               16              -14                7        7183335.5        -11162964       -1069279.3         796468.5         14075959        -11301528
               17              -14                7        6608983.5        -11145087       -1054907.1        529663.88         14456364         -9741173
               18              -14                7        6030515.5        -11000692       -992496.94        244502.06         15045000         -8322385
              -18              -13                7        -11501714       -1336999.6       -106101.98        1070400.1        -10525230        -13443191
              -17              -13                7        -11193962       -1008547.5       -429315.03        1266368.1         -9047758        -14510492
              -16              -13                7        -10853331       -674616.13       -800254.25        1499601.1       -7513030.5        -15578303
              -15              -13                7        -10479819       -335205.13       -1218919.6        1770098.9         -5921050        -16646624
              -14              -13                7        -10073428         9685.625       -1685311.3        2077861.6       -4271814.5        -17715452
              -13              -13                7         -9634156        360056.06       -2199429.3        2422889.3       -2565324.3        -18784790
              -12              -13                7         -9162006        715905.75         -2761273        2805181.8        -801580.5        -19854636
              -11              -13                7         -8656974        1077235.1       -3370843.8          3224739        1019418.5        -20924994
              -10              -13                7       -8140802.5        1609836.3       -4145922.5        3862315.3        2923585.5        -22265642
               -9              -13                7       -7476481.5          1959100         -4597137        4098767.3          4843287        -23672838
               -8              -13                7         -6364598        1712040.5       -4426393.5        3789380.5        6384330.5        -25337680
               -7              -13                7         -5292073        1426449.3       -5084147.5          4222543        8020510.5        -26745012
               -6              -13                7         -4427989        1598424.9         -7464245          6509772          9537760        -27130822
               -5              -13                7       -2954799.8        1275648.5         -9600467          8519518         10626709        -27003524
               -4              -13                7       -1124015.6        608425.19        -11249499         10374247         12032068        -27233318
               -3              -13                7        785625.63       -208633.78        -12376033         12278766         14603869        -28757302
               -2              -13                7          3112574       -2004985.4        -12225551         12625387         17105802        -30958910
               -1              -13                7          4908784         -2327274        -12682138         14004312         17723940        -31446068
                0              -13                7        7162675.5       -3843073.8        -12242315         13677853         18313084        -31992094
                1              -13                7          8949508       -5350953.5        -11334682         13150164         18522442        -32753228
                2              -13                7         10803964       -6737869.5        -11335589         13366208         16630932        -30506564
                3              -13                7         12623451         -8575396        -10811424         12615822         16003160        -29237780
                4              -13                7         13862152        -10244075         -9952907         11466246         15733999        -28425980
                5              -13                7         14902461        -12176796         -9211253         10778353         15270790        -27478168
                6              -13                7         15456596        -13665997         -8383079         10019566         14823605        -26406570
                7              -13                7         15481450        -14500059         -7435378          9012612         14446714        -25217634
                8              -13                7         14767779        -14193492         -5607149          7101949         13719692        -24321336
                9              -13                7         12778462        -12042217         -2453611          3845273         13203130        -24296006
               10              -13                7         11778164        -12820315       -2843215.5        4413157.5         13012331        -21982096
               11              -13                7         10654969        -12217539       -2241790.8          3192828         12968302        -19499868
               12              -13                7          9762728        -11737562       -1739172.6        2238985.3         13062214        -17584564
               13              -13                7          9188851        -11639505       -1463237.1        1832990.5         13172176        -16110194
               14              -13                7          8592169        -11550230       -1242487.8        1448169.6         13351161        -14610645
               15              -13                7        7972680.5        -11469736       -1076924.3        1084522.6         13599170        -13085918
               16              -13                7          7330385        -11398023       -966546.63        742049.69         13916203        -11536011
               17              -13                7          6665283        -11335090          -911355        420750.81         14302257         -9960926
               18              -13                7        5977374.5        -11280938       -911349.38        120625.76         14757337         -8360662
              -18              -12                7        -11658223       -1504069.4        51783.734        997761.13        -10300146        -13266291
              -17              -12                7        -11676329       -793632.69       -480201.94        1386334.1         -8631726        -14461658
              -16              -12                7        -11396463       -375663.91       -932094.69        1686178.3         -7046254        -15582521
              -15              -12                7        -11041628       -955.07813         -1406891        1999165.1         -5432587        -16685449
              -14              -12                7        -10653913        379233.34       -1929413.4        2349417.3       -3761666.5        -17788886
              -13              -12                7        -10233319        764901.38       -2499662.5          2736934       -2033491.4        -18892834
              -12              -12                7         -9779846        1156048.6       -3117637.5        3161715.3       -248062.41        -19997292
              -11              -12                7         -9320347        1724018.3       -3903060.8        3800328.8        1605396.6        -21372352
              -10              -12                7         -8838502        2562239.3         -4949787        4728180.5        3659265.3        -23487932
               -9              -12                7         -7882696        2340018.3       -4958459.5          4279865        5777310.5        -25115282
               -8              -12                7         -7107257        2535584.5       -4854204.5          3776849        7305028.5        -26360672
               -7              -12                7         -6492869        3021087.8         -6940413          5863320          9922678        -28061276
               -6              -12                7         -5356073        3127663.3         -9023098        7955878.5         12227601        -29257280
               -5              -12                7       -3610172.8        2739487.5        -10861906          9770955         14104223        -29940174
               -4              -12                7       -1255163.8        1856558.1        -12456842         11308549         15552546        -30109950
               -3              -12                7        1209118.3        714594.75        -13581076         13085150         18097118        -31552568
               -2              -12                7          3745750         -1297224        -13177119         13308860         20393056        -34011976
               -1              -12                7          5907450       -1737319.5        -13520754         14533118         20955886        -34518160
                0              -12                7          8546104       -3508657.8        -12990631         13986036         21360320        -34854548
                1              -12                7         10645477         -5346505        -12005888         13445504         22120928        -36413968
                2              -12                7         12001784         -6572860        -11690496         13629362         19828762        -34230048
                3              -12                7         14846248         -8709154        -11838172         13573103         18162180        -31710488
                4              -12                7         16258593        -10967265        -10989548         12643067         17640004        -30775358
                5              -12                7         17294548        -13217263        -10261907         12112729         16866482        -29568738
                6              -12                7         17801224        -14812126         -9414738         11334229         16163254        -28244784
                7              -12                7         17692304        -15333811       -7514136.5          9405411         14699427        -27017504
                8              -12                7         16440574        -14154259         -4315032          6060890         13245830        -26414984
                9              -12                7         14279813        -12359225       -1947925.3          3465339         13077667        -26033886
               10              -12                7         13094419        -13254166         -2659736        4536057.5         12872846        -23731198
               11              -12                7         12010383        -13289203       -2491803.8        4139443.5         12601693        -20917732
               12              -12                7         10735402        -12633199       -1909644.8        2927292.3         12692514        -18375610
               13              -12                7          9685517        -12080511       -1411582.6          1926059         12899388        -16381096
               14              -12                7          8998084        -11946181       -1150013.6        1486743.9         13084024        -14866816
               15              -12                7        8287845.5        -11820634       -943630.81        1068602.5         13337685        -13327357
               16              -12                7        7554798.5        -11703865       -792433.69        671635.06         13660367        -11762720
               17              -12                7          6790376        -11593586       -701024.13        297712.88         14052530        -10165309
               18              -12                7        5905791.5        -11488881       -747898.38         7345.125         14514076         -8440414
              -18              -11                7        -11624169       -1923956.3        356743.84         786295.5        -10166882        -13012693
              -17              -11                7        -11726543       -1116265.6       -228990.59        1220783.9         -8498152        -14208932
              -16              -11                7        -11754124       -335896.28       -887398.81        1713678.6       -6726516.5        -15458968
              -15              -11                7        -11683424           388592       -1600064.9        2247092.5       -4874613.5        -16746209
              -14              -11                7        -11314387        804077.69       -2178718.3          2639833       -3182008.5        -17884254
              -13              -11                7        -10912468        1225043.5       -2805097.8        3069838.8       -1432148.3        -19022808
              -12              -11                7        -10509671        1828409.4         -3600875        3709463.8        370519.44        -20432280
              -11              -11                7        -10096549        2713677.5       -4661449.5        4626482.5        2337141.3        -22580540
              -10              -11                7         -9567112        3377445.5       -5655313.5        5314601.5        4542284.5        -24870184
               -9              -11                7       -8233842.5        2450144.3         -5354696          4233766        6930655.5        -26909208
               -8              -11                7         -9515938        5394562.5         -8699272        7401345.5          9318725        -27584662
               -7              -11                7         -7779367          4927456         -9208956        8130973.5         13171125        -30570638
               -6              -11                7       -6211212.5        4784612.5        -10615867          9706128         16191411        -32560298
               -5              -11                7       -4192600.3        4331036.5        -12157264         11326534         18855706        -34053380
               -4              -11                7       -1541260.8        3248193.3        -13185090         12301724         20643210        -34661608
               -3              -11                7          1585598        1443250.1        -13415660         12211430         20963528        -33965404
               -2              -11                7        4281929.5       -198977.94        -13409802         13133012         23077144        -36272352
               -1              -11                7          6867728       -1007248.4        -13276894         13775406         22860336        -35859688
                0              -11                7         10019892       -3257248.8        -12438755         12836066         22803082        -35635288
                1              -11                7         12530197       -5423952.5        -11582891         12490919         24319404        -38242824
                2              -11                7         14081733       -6858457.5        -11475444         13005132         23046044        -37538324
                3              -11                7         16663892         -8809589        -11131672         12713973         20820846        -34757100
                4              -11                7         18512874        -11605272        -10826378         12777510         20321502        -34237264
                5              -11                7         19956714        -14374265        -11182731         13375013         18600060        -31872278
                6              -11                7         20486714        -15816635        -10333280         12867721         17328926        -31001182
                7              -11                7         20776766        -16741386        -10135950         13041875         15963915        -29893852
                8              -11                7         20508540        -17074576         -8970733         11639962         13650757        -27415356
                9              -11                7         18307908        -15791784       -6228018.5          8379845         13119131        -26669024
               10              -11                7         15463279        -14578758         -3603014          5668255         12401213        -25129362
               11              -11                7         13443934        -14166364       -2510733.8        4671143.5         12168987        -22584484
               12              -11                7         12118334        -13749040       -2042399.4        3759471.5         12171058        -19792062
               13              -11                7         10691566        -13039808       -1479505.5        2555499.3         12396729        -17190048
