           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -13              -15                7        473894.28        460472.88        1659849.8         -8835362          2413183       -167825.89
              -12              -15                7        547041.69        473694.25          2480533         -8824984        2474904.8       -18542.697
              -11              -15                7           598390        490173.94        3389299.5         -8823350        2555090.5        131074.98
              -10              -15                7        660985.63        518015.75          4344107         -8818242        2644563.3        255697.19
               -9              -15                7        636519.13        501592.22          5127194         -8828932        2849383.3         381677.5
               -8              -15                7        234612.61        302224.84        5497563.5         -8893960          3819005        719959.69
               -7              -15                7        78143.086        167308.55          5761416         -8850487          5329398        1050089.4
               -6              -15                7        167110.36        96843.031          5918749         -8698514        7380559.5        1372066.4
               -5              -15                7        900800.44        140230.23        8223032.5         -9043832          7279744        1304491.4
               -4              -15                7        1223867.6        212217.83         10029921         -9353478          6943719        1240736.4
               -3              -15                7        1142904.4        307950.06         11327087         -9588471        6529678.5        1165861.8
               -2              -15                7        657910.25        427426.72         12114527         -9748810          6037621        1079867.4
               -1              -15                7        368550.09        366281.44         12597775         -9846777          5705075        1254828.8
                0              -15                7        36081.398        368506.94         12602846         -9677337        6212520.5        1347999.4
                1              -15                7          -536170        316559.47         13088365         -9495199          6268595        1426295.5
                2              -15                7       -710876.75        426609.81         12904512         -9356816          5987387          1338691
                3              -15                7       -802011.75        549283.94         12592769         -9192798        5641023.5        1304158.8
                4              -15                7       -842273.75        681611.88         12252546         -9016312          5322020        1299213.6
                5              -15                7       -831662.38        823593.44         11883841         -8827356        5030377.5        1323855.8
                6              -15                7       -808845.94        959954.81         11432505         -8658323        4636149.5        1333340.8
                7              -15                7       -812709.38         997222.5         10880366         -8495149          3956479        1243040.4
                8              -15                7       -764976.06        927081.75         10355264       -8248841.5        3228206.5        1123622.8
                9              -15                7       -665645.88        749532.38          9857197         -7919400        2451331.8        975087.38
               10              -15                7       -621056.06        604694.31          9360845       -7655400.5        2019882.9        894040.44
               11              -15                7       -666404.94        588512.38          8811026         -7532449        2060314.8           933050
               12              -15                7       -690751.44        582264.69        8339806.5       -7381119.5        2097967.8        981760.13
               13              -15                7        -694095.5           585951        7947186.5         -7201412        2132842.5        1040170.6
               14              -15                7        -676437.5        599571.63        7633167.5         -6993327        2164939.5          1108282
               15              -15                7       -637777.38        623126.31          7397748         -6756865        2194258.3        1186093.9
               16              -15                7       -578114.75        656615.06        7240929.5       -6492023.5        2220797.8        1273606.3
               17              -15                7       -523373.78        673622.25        7166310.5         -6178416        2120518.8        1326210.6
               18              -15                7       -464167.94        679536.38        7136705.5       -5839109.5        1953756.1        1365789.5
              -18              -14                7       -74392.086        598187.81       -1004364.3         -8995534        2621399.3       -958398.19
              -17              -14                7          46541.5        579243.81       -577371.19         -8955516          2698003       -831865.44
              -16              -14                7        208074.83        573327.75       -69593.594         -8906347        2740538.3        -673527.5
              -15              -14                7        347809.13        570669.94        526267.56         -8865921        2801537.3       -514855.09
              -14              -14                7        465744.19        571270.31        1210211.8         -8834239        2880999.5       -355848.38
              -13              -14                7        561880.25        575128.81        1982239.6         -8811300          2978925       -196507.06
              -12              -14                7        636217.25        582245.56        2842350.3         -8797105        3095313.8       -36831.516
              -11              -14                7        688755.19        592620.44        3790544.8         -8791654          3230166        123178.53
              -10              -14                7        719493.75         606253.5        4826821.5         -8794947        3383481.3        283522.91
               -9              -14                7        563532.38        537837.06          5712573         -8787548        3887396.5        521427.94
               -8              -14                7        281562.91        373827.69          6248173         -8690016          5303474        898204.63
               -7              -14                7        245030.44        274269.38        6677254.5         -8483984          7260322        1266828.5
               -6              -14                7        911979.25        241380.13          8391894         -8465267          8598319        1368799.1
               -5              -14                7        1542308.5        267608.44         10726245         -8601670          9079001        1273090.5
               -4              -14                7        1565674.4        329495.84         12070996         -8982210          8568118        1373980.4
               -3              -14                7        1185009.8        415127.78         12906025         -9288097        7979219.5        1463750.8
               -2              -14                7        616730.13        537476.63         13258080         -9424214        7435044.5        1682479.9
               -1              -14                7        361582.88        443421.44         13877460         -9544358          7089325        1924572.8
                0              -14                7        120091.68        505039.22         13818778         -9300261          7670256        2023857.5
                1              -14                7       -497138.53        486003.78         14054938         -9079637          7695433          2218309
                2              -14                7       -876567.38           551512         14407240         -8938186        7587104.5        2044816.1
                3              -14                7       -984777.63        712615.94         14028450         -8742011        7132249.5          2003373
                4              -14                7       -1042114.4        883373.38         13621177         -8533369          6704754        1991516.5
                5              -14                7         -1051632        1064480.6         13176891       -8320193.5        6296508.5        2004779.4
                6              -14                7       -1101218.5        1215640.8         12477643         -8295360          5633938        1883751.3
                7              -14                7       -1099208.3        1259391.9         11805432         -8187392          4922765        1733605.5
                8              -14                7       -1045600.8        1195734.8         11160255         -7996291          4162990        1554342.4
                9              -14                7        -869211.5        914766.06         10206462         -7775945          3658202        1807018.5
               10              -14                7       -758122.88        857292.88          9548075         -7568168          3158065        1502932.4
               11              -14                7       -839296.94        724649.31          9051429       -7346947.5        2707443.3          1202926
               12              -14                7       -849675.75        712377.25          8558973       -7202715.5        2676307.8        1244690.6
               13              -14                7       -839052.56        710039.19          8145116       -7030106.5        2642394.8          1296156
               14              -14                7       -807426.75        717635.25        7809860.5       -6829119.5          2605703        1357321.6
               15              -14                7       -754799.13        735165.63        7553204.5         -6599755        2566233.5        1428188.3
               16              -14                7       -681168.81        762629.88          7375149         -6342011        2523984.8        1508755.1
               17              -14                7       -586536.38        800028.31          7275695       -6055890.5        2478957.8        1599022.5
               18              -14                7       -502556.38        824295.69          7233759         -5736959        2334285.3        1664489.6
              -18              -13                7       -82624.719        721153.25       -890755.94         -9009663        2918174.5         -1059962
              -17              -13                7        101897.36        705874.63       -431634.31         -8947932        2996913.5       -891566.13
              -16              -13                7        264620.31        693853.94        115570.89         -8894946        3094115.8       -722835.81
              -15              -13                7        405544.09        685091.44        750859.44         -8850704        3209781.5       -553771.06
              -14              -13                7        524668.81        679587.06        1474231.6         -8815204        3343910.3       -384371.91
              -13              -13                7         621994.5           677341          2285687         -8788448        3496502.8       -214638.27
              -12              -13                7        697521.06        678352.94        3185225.5         -8770437          3667558       -44570.289
              -11              -13                7        751248.44        682623.19        4172847.8         -8761169          3857077        125832.18
              -10              -13                7        688986.88        667671.75          5186062         -8759531          4413085        324938.13
               -9              -13                7        476886.63        555356.81          6396089         -8702361          5056784        682389.19
               -8              -13                7        314854.22        426705.44        7096918.5         -8442270        6919316.5        1097660.3
               -7              -13                7           635405        354844.88          8142623       -8222589.5          8823456        1447983.3
               -6              -13                7        1436906.4        321672.06         10304934         -8327391          9472747        1578317.4
               -5              -13                7        1837953.3           345194         12352730         -8367530          9973255        1610173.6
               -4              -13                7        1727558.9        410109.28         13819158         -8531826          9919278        1686635.8
               -3              -13                7        1047193.1           485641         14192053         -8908605          9155522        1941051.4
               -2              -13                7        617268.38         658837.5         14414398         -8963114          8700398          2462200
               -1              -13                7        335732.44           527693         15208340         -9094215          8297859          2708854
                0              -13                7        198063.84        643737.88         15138571         -8753750          8954079          2814692
                1              -13                7        -420075.5        734996.75         14976631         -8497862          9233318          3077587
                2              -13                7       -952607.75           696246         15745178         -8382644          8787527        2927867.8
                3              -13                7         -1177721        870034.38         15556755         -8137468          8488571        2802643.5
                4              -13                7         -1252133        1079221.9         15082436       -7896668.5          7952585        2783876.3
                5              -13                7       -1328236.5        1320508.4         14333102         -7905480        7336171.5        2669725.3
                6              -13                7         -1371949          1478152         13513782         -7935852        6642098.5          2488852
                7              -13                7       -1364064.8        1528386.9         12721496         -7883092          5899423        2278860.5
                8              -13                7       -1295160.4        1327680.8         11655129         -7713536          5656002        2581886.5
                9              -13                7       -935541.75        803931.13          9822899         -7517502          5598348        3407371.3
               10              -13                7       -852965.25        1130597.8          9700351       -7488405.5        4736893.5        2507940.5
               11              -13                7       -931644.25         966667.5          9153369         -7289025          3723768        1795684.1
               12              -13                7       -989522.81        832364.63          8723807         -7055831        3227769.5        1486058.8
               13              -13                7          -964932        824002.25          8288714       -6890319.5        3125068.3        1530578.6
               14              -13                7       -919338.69           825574        7932222.5       -6696430.5        3019587.8        1584798.8
               15              -13                7       -852743.06        837079.63          7654331       -6474162.5          2911329        1648719.8
               16              -13                7       -765145.38        858519.63        7455039.5         -6223518        2800292.3        1722341.1
               17              -13                7        -656545.5        889893.75          7334348       -5944494.5        2686477.3        1805663.3
               18              -13                7       -526943.19        931201.94        7292257.5         -5637094          2569884        1898685.9
              -18              -12                7       -77601.914        868999.25       -828911.13         -8979964          3082142         -1094352
              -17              -12                7        127096.11        823660.19       -310036.97         -8938392        3239966.3       -938475.38
              -16              -12                7        293293.94        801936.13        281793.56         -8884756        3399528.8       -761594.06
              -15              -12                7        435407.38        787068.94        956509.94         -8836696          3569861       -582136.75
              -14              -12                7        555721.69           775460        1719309.5         -8797380        3758656.8       -402345.28
              -13              -12                7        654236.81        767109.06        2570192.8         -8766808        3965915.5       -222219.25
              -12              -12                7        730952.81        762016.38        3509158.5         -8744979          4191638       -41758.895
              -11              -12                7        683112.56        742297.13        4475189.5         -8728681          4761749        162657.83
              -10              -12                7        440796.03        690221.88          5476476         -8701074          6253964        441875.31
               -9              -12                7           431537        583282.63        6765574.5         -8471190        7102039.5        918490.69
               -8              -12                7        334486.47        460858.03          8043799         -8150722          8666534        1318326.9
               -7              -12                7        1184637.3        373193.75          9831712       -8218873.5          9505259        1714668.8
               -6              -12                7        1724194.3        336948.66         11603598         -8277644         10033320        2011764.5
               -5              -12                7        1863296.5        357398.19         13260970         -8271754         10412598        2210382.5
               -4              -12                7          1601945        434542.59         14803830         -8201201         10643095        2310522.3
               -3              -12                7        772469.19        529581.13         15221714         -8431119         10088279          2616797
               -2              -12                7        533851.81        717536.81         15769336         -8468406          9679664        3307434.8
               -1              -12                7           290727        619525.06         16597097         -8493446          9335529        3611965.8
                0              -12                7        270297.13        784856.31         16563580       -8038392.5         10067806        3720853.8
                1              -12                7       -350163.66        985113.44         16011886         -7740023         10587478          4056121
                2              -12                7       -944231.19        884869.13         16890388         -7750052          9538625        3982059.5
                3              -12                7       -1380842.6        1021540.3         17177690         -7379166          9709993        3701971.8
                4              -12                7       -1493763.6          1311826         16446745       -7325509.5          9063180        3600962.8
                5              -12                7         -1583199        1583361.6         15480316       -7494222.5        8386205.5        3389361.5
                6              -12                7       -1621037.8        1747488.6         14540923       -7579802.5          7660630        3148642.8
                7              -12                7       -1684235.6        1623054.1         13394478         -7429116          7738889        3499224.3
                8              -12                7       -1519392.9        1174948.4         11588366         -7162654          8089210        4286873.5
                9              -12                7       -1106673.1        801218.94          9951785         -7043735          7459462        4567808.5
               10              -12                7       -965329.56        1171396.3          9767300         -7201762          6229994        3620088.3
               11              -12                7        -977863.5        1217608.5          9223324       -7211765.5          5096762        2752051.5
               12              -12                7       -1036084.4        1063531.3          8739869         -7025063          4115040        2061300.3
               13              -12                7       -1071734.1         927840.5          8377981       -6782051.5        3580862.3          1743439
               14              -12                7       -1012173.5        923387.88        8000253.5         -6595260        3406594.5        1790713.8
               15              -12                7       -931610.13        928869.19        7701125.5         -6380091          3229547        1847689.1
               16              -12                7       -830044.81        944284.63          7480597       -6136542.5        3049721.8          1914365
               17              -12                7       -706237.63        970912.06        7339788.5         -5863770          2864608        1987939.3
               18              -12                7       -548982.56        1028985.4          7295250       -5552293.5        2662070.5          2033743
              -18              -11                7        -109592.4        1030049.3        -799074.5         -8932573        3198511.5       -1107164.3
              -17              -11                7        101069.69        975255.19       -263462.19         -8892782        3362915.5       -952088.25
              -16              -11                7        283641.19        923283.06        385716.19         -8857083          3593377       -783034.75
              -15              -11                7        437398.94        876602.88          1143218         -8823899          3881777        -599952.5
              -14              -11                7        558902.69           858889          1945445         -8780765          4125239       -409768.59
              -13              -11                7        658607.38        844433.44        2835755.3         -8746376          4387165        -219250.3
              -12              -11                7        625142.31           819972          3754613         -8715407          4971252       -9549.3984
              -11              -11                7        377598.72        774383.75        4712899.5         -8668098          6421274        263318.31
              -10              -11                7         222915.8        743416.63          5904191         -8610463          8076263        563908.38
               -9              -11                7        471867.19        711625.63        7387633.5       -8230998.5          9303586        1118137.6
               -8              -11                7        780779.88        266121.91          9797720         -8473440          9159654        1419995.1
               -7              -11                7        1463964.9        304899.28         10986006       -8338553.5          9817748          2186758
               -6              -11                7          1773842        287209.75         12287887         -8316030         10280038        2669140.8
               -5              -11                7          1651000        304586.88         13554834       -8264109.5         10538085        3034520.5
               -4              -11                7        1190423.8         403388.5         14756665       -8079510.5         10780030          3219996
               -3              -11                7         667093.5        612858.63         16019991         -7690805         11239866          3138537
               -2              -11                7        389615.34        724937.88         16843416         -7818709         10660162          3861278
               -1              -11                7        234026.53        681572.31         17322734         -7686560         10626433        3943083.5
                0              -11                7        323720.16        910962.63         17054514         -7106201         11612142        3928443.5
                1              -11                7       -278457.75        1186717.4         16528738       -6800816.5         12173104          4476820
                2              -11                7       -878227.88        1162329.3         17492698         -6847358         10982481        4734827.5
                3              -11                7       -1309310.6        1180731.6         17776324         -6474497         10721040        4447343.5
                4              -11                7         -1553072        1506392.3         16957928       -6626104.5         10177930        4471793.5
                5              -11                7       -1816519.6        1853039.8         16618531       -7086422.5          9446612        4163687.8
                6              -11                7       -1942460.8        1861479.9         15697682         -7092401          9108062          4364152
                7              -11                7       -2061231.1        1774065.8         14921989       -7137653.5          8637816          4326912
                8              -11                7         -2210722        1595782.1         13779358         -7121032          8780396        4082876.3
                9              -11                7       -1967105.5        1218871.9         11970256       -6852311.5        8316044.5        4351131.5
               10              -11                7       -1407317.5        1173981.3         10398207         -6800321          7622580          4392921
               11              -11                7       -1049407.3        1332072.4          9378656       -6972807.5          6434980        3748626.3
               12              -11                7       -1033680.5        1292107.9          8727501       -6950305.5        5282198.5        2969026.5
               13              -11                7       -1071443.3          1147884        8307574.5         -6776282        4331880.5          2299781
