           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                9              -17                7        1402798.5       -2772527.5         -7258980         -4721180        3423473.3       -1303529.1
               10              -17                7        1767658.5         -2981668         -7075191         -4455655          3357916         -1226309
               11              -17                7          2061492       -3175309.8         -6818152         -4205828        3266681.3       -1115796.3
               12              -17                7        2182053.8         -3372628       -5917582.5       -4098663.5        2810691.5       -1133576.8
               13              -17                7        2274940.3         -3571118         -4956075         -4049543        2331709.3       -1178967.8
               14              -17                7        2372994.3       -3767350.5       -4091557.3         -4028269          1923125       -1214308.5
               15              -17                7        2288016.5       -3812954.8       -3345141.3         -3863065        1938974.6       -1270314.5
               16              -17                7          2130859       -3832222.5         -2556198         -3723815        2011290.5         -1319806
               17              -17                7        1919953.5         -3841672       -1714671.9         -3631044        2096806.9       -1359284.6
               18              -17                7        1655299.3         -3841303       -820562.75         -3584751        2195523.5       -1388750.5
              -18              -16                7       -4601826.5       -365646.25       -3722412.5        977571.69       -2061252.4       -1899583.5
              -17              -16                7         -4720627       -163054.02       -4246860.5        492379.28       -2077898.6       -1862837.4
              -16              -16                7       -4817164.5        18141.764         -4771392       -9379.7305       -2080171.6       -1792970.4
              -15              -16                7       -5004511.5        185592.56         -5337600       -529087.69       -1872801.8       -1711439.1
              -14              -16                7         -5275562        350309.22         -6044083       -1044357.6       -1429812.5       -1633541.1
              -13              -16                7       -5524936.5        508817.69         -6884277       -1546807.3       -921022.13       -1544576.6
              -12              -16                7       -5752634.5        661117.44         -7858184       -2036436.5       -346429.19       -1444545.3
              -11              -16                7       -5953174.5        804091.56         -8949615       -2514310.3        283954.88       -1337734.3
              -10              -16                7         -5953307         839469.5         -9594914       -3031522.3        638321.63       -1360543.9
               -9              -16                7         -5782805           861368        -10220831       -3575610.8        994692.88         -1386001
               -8              -16                7       -4354219.5        829209.75        -10700624         -4123782        955670.25       -1417163.3
               -7              -16                7       -3053859.3        719651.31        -11182274         -4599717        375886.06         -1420460
               -6              -16                7       -2927237.5         563987.5        -11799488         -5062316        92087.828       -1395188.5
               -5              -16                7       -3340889.3           379563        -12450982         -5475614        223226.94       -1332888.9
               -4              -16                7       -4118365.8        275628.97        -14773022       -5731171.5       -18521.531         -1265819
               -3              -16                7       -4408866.5        242128.78        -18336790         -5861527       -91872.406       -1221550.4
               -2              -16                7       -3518764.5        144764.13        -21099492         -5964860        729456.25       -1172475.5
               -1              -16                7       -2276174.3        15186.969        -22351836       -6001187.5          2144562       -1202799.9
                0              -16                7       -1221033.8        79100.313        -21748320       -5941307.5          2584335       -1314518.3
                1              -16                7        97594.125       -86900.469        -20985566         -5853286        2067870.1         -1418503
                2              -16                7        1221291.8       -436275.38        -19546466         -5744333        2083908.3       -1470701.8
                3              -16                7          2134823       -764794.75        -18200170         -5586973          2031409       -1493872.3
                4              -16                7        2838187.8       -1072458.8        -16946680         -5381203        1910373.6         -1488014
                5              -16                7        3331386.5       -1359267.4        -15785996       -5127025.5        1720801.5       -1453127.5
                6              -16                7          3614419       -1625220.5        -14718118         -4824439        1462692.6       -1389212.5
                7              -16                7        3969483.5       -1924036.5        -13045762         -4584039        2013712.3         -1352328
                8              -16                7        3833630.8       -2237489.5        -10968410         -4394532        3169979.8         -1317450
                9              -16                7        2940152.8       -2534977.5         -8874880         -4198866          4452789       -1251280.8
               10              -16                7        3024207.5         -2757570         -8281819       -3968903.5        4516727.5       -1158952.3
               11              -16                7        3128367.5       -2972388.5         -7428752       -3830536.5          4070607       -1144672.9
               12              -16                7          3114513       -3195041.3         -6310574       -3778403.8          3469562       -1197437.6
               13              -16                7        3105826.3       -3415435.5       -5289385.5       -3754116.8        2938915.3         -1240152
               14              -16                7        3102306.8       -3633572.3         -4365186       -3757677.5        2478666.3       -1272816.1
               15              -16                7        3103955.3       -3849450.5       -3537975.3       -3789083.5        2088814.9       -1295429.8
               16              -16                7        2991745.5       -3922289.5       -2767870.5       -3707928.3        2055910.5       -1337821.8
               17              -16                7        2801296.5       -3950007.3       -1950216.8       -3635373.5        2115464.5       -1377840.6
               18              -16                7          2557099         -3967907       -1079980.3         -3609298        2188219.3       -1407846.6
              -18              -15                7       -5078880.5       -911678.25       -3727334.5        1168425.6       -2011554.5       -1873456.9
              -17              -15                7         -5205478       -710782.31         -4256713        682771.94         -2028871       -1810036.5
              -16              -15                7         -5455238       -516366.69       -4806102.5        178753.25       -1847065.6       -1730352.8
              -15              -15                7         -5819693        -317834.5         -5475561          -321248       -1438480.5       -1650087.3
              -14              -15                7         -6162472       -125510.75         -6278731        -808428.5       -964093.63       -1558755.1
              -13              -15                7       -6483573.5        60604.813         -7215613       -1282788.8       -423905.06       -1456356.3
              -12              -15                7         -6782999        240511.84       -8286207.5       -1744328.6        182085.38       -1342890.9
              -11              -15                7         -7060748        414210.41         -9490514       -2193048.8        853877.81       -1218358.1
              -10              -15                7         -7257370        550122.75        -10648006       -2645966.5          1495724       -1122500.4
               -9              -15                7         -6942724        589557.75        -11270720       -3143687.8        1775311.8       -1114751.8
               -8              -15                7       -5708802.5        573914.38        -11607970       -3570156.5        1306214.1       -1041822.7
               -7              -15                7         -4603104        480870.69        -11947078         -3924388        296354.94       -941027.69
               -6              -15                7       -3625626.5        310427.13        -12288044       -4206383.5       -1254266.9       -812367.88
               -5              -15                7         -5409197        419007.91        -16904556         -4447133         -1842758        -805968.5
               -4              -15                7       -6120228.5        458515.16        -20568400       -4689657.5       -1250833.3       -797876.75
               -3              -15                7       -5650660.5        434158.16        -23431188       -4905158.5        235769.03       -784977.13
               -2              -15                7       -4000490.3        345936.81        -25492908         -5093637        2617050.8       -767271.25
               -1              -15                7       -2681328.5        262766.88        -25748954         -5090866        4351892.5       -827304.94
                0              -15                7         -1304887        379743.94        -25102744         -5035138        4875976.5       -959189.31
                1              -15                7        351766.63        371816.94        -24804346         -4924533          3864707       -1128949.3
                2              -15                7        1844592.1        53919.344        -23569978         -4849595        3610293.3       -1226761.5
                3              -15                7          2985993       -285384.06        -21999714         -4717265        3529808.5       -1274121.8
                4              -15                7          3917228       -603832.06        -20522258         -4536526        3380787.5       -1292453.6
                5              -15                7        4638296.5       -901424.31        -19137608         -4307378          3163230         -1281757
                6              -15                7        5388509.5       -1215139.6        -17526632         -4084577        3144576.5       -1266808.3
                7              -15                7        6047075.5       -1585878.4        -15291906       -3951990.3          3726959       -1271323.8
                8              -15                7          5948016       -1940651.6        -13041000         -3813243          4435885       -1244548.3
                9              -15                7          5091332       -2279459.3        -10773918       -3668335.3          5271353       -1186481.5
               10              -15                7          4328535         -2564710         -9047381       -3537723.8        5466036.5       -1152539.1
               11              -15                7        4207939.5         -2811525         -7772532       -3482578.8        4742929.5       -1212677.8
               12              -15                7        4092511.3         -3056082         -6594673       -3455280.3          4090220         -1262766
               13              -15                7        3982250.8       -3298380.8         -5513802         -3455828        3507908.3       -1302803.6
               14              -15                7        3877158.3       -3538421.8         -4529921       -3484222.3        2995994.5       -1332790.9
               15              -15                7        3777233.5       -3776204.5       -3643030.3       -3540462.8        2554478.8       -1352727.9
               16              -15                7        3682475.8       -4011729.5       -2853127.3       -3624549.5        2183360.5       -1362614.5
               17              -15                7          3530808       -4114157.5       -2074305.3       -3624399.5          2108698       -1390730.3
               18              -15                7        3307067.5         -4150326         -1227941       -3618540.3          2155491       -1421276.5
              -18              -14                7         -5494383       -1495088.1         -3663535        1317337.9       -1881474.1       -1822215.1
              -17              -14                7       -5806369.5       -1273749.6       -4196229.5        829010.56       -1725176.8       -1744404.5
              -16              -14                7         -6264229       -1041401.5       -4828663.5        344278.41       -1350995.8       -1661771.5
              -15              -14                7       -6700412.5       -815262.25       -5594809.5       -127633.28       -911012.63         -1568072
              -14              -14                7         -7114918       -595331.25         -6494668        -586724.5          -405228       -1463305.8
              -13              -14                7         -7507748       -381608.47       -7528237.5       -1032995.8        166358.94       -1347472.6
              -12              -14                7         -7878901       -174094.47         -8695520       -1466446.3        803747.38       -1220572.8
              -11              -14                7       -8228376.5         27211.25         -9996514       -1887076.8        1506937.3       -1082606.1
              -10              -14                7         -8556175        222308.39        -11431218       -2294886.3        2275929.5          -933573
               -9              -14                7         -8266228         344010.5        -12349820       -2685097.5        2522591.8       -792994.56
               -8              -14                7         -7226968        344881.69        -12544527         -2989863          1623419       -615973.75
               -7              -14                7       -6315931.5        268352.78        -12741092       -3222391.8        183485.14       -411087.84
               -6              -14                7         -7184343        377414.78        -16790508       -3327594.5       -1455076.3       -297979.59
               -5              -14                7       -8073005.5        606324.19        -22420316       -3410007.3       -2659973.3       -310851.75
               -4              -14                7       -8023967.5         654974.5        -25383176       -3737678.5          -508095          -334129
               -3              -14                7         -6794330        639760.81        -27544978       -4038326.5          2538461       -352599.25
               -2              -14                7         -4421201        508656.41        -28126382         -4250163          6050687        -287767.5
               -1              -14                7       -3047225.8        558482.69        -28724172       -4188498.3          7651493       -425517.63
                0              -14                7       -1392758.6        740646.88        -28053912       -4134306.8          8109956       -574311.69
                1              -14                7        494768.22        736628.63        -26933798       -3992759.8        7651809.5       -750344.56
                2              -14                7          2682053        594804.69        -27313992       -3937839.5          6057852       -984457.56
                3              -14                7        4051324.8        244717.52        -25519762       -3830538.5          5949383       -1056007.5
                4              -14                7          5210428       -84514.453        -23818336       -3674830.5          5772375       -1098529.5
                5              -14                7        6191623.5       -397356.22        -22183180       -3475731.3        5534011.5       -1113984.8
                6              -14                7        7644609.5       -825380.88        -19791074       -3400063.3          5542512       -1157894.5
                7              -14                7          8339970       -1237439.6        -17382790         -3318235        5677553.5       -1170512.9
                8              -14                7        8277703.5       -1633533.1        -14958330         -3230247          5939137         -1151840
                9              -14                7          6828327       -1993553.5        -11533399         -3103212        5915105.5       -1155879.5
               10              -14                7        5749526.5       -2341706.3         -9519372         -3054581          5867086       -1274935.9
               11              -14                7        5333050.5       -2689289.5       -8007419.5       -3131757.8        5377039.5         -1282150
               12              -14                7          5116049       -2955750.5         -6769879       -3129293.5        4672665.5       -1329561.6
               13              -14                7        4904215.5       -3219953.5       -5629327.5       -3154674.8        4038689.3       -1366922.5
               14              -14                7          4697549         -3481899         -4585764       -3207903.3        3475110.3       -1394233.1
               15              -14                7          4496051         -3741586       -3639191.5       -3288977.3        2981929.5       -1411493.4
               16              -14                7          4299720       -3999015.5       -2789606.5         -3397899        2559146.5       -1418703.3
               17              -14                7        4108556.5         -4254187       -2037011.8       -3534666.8          2206762       -1415862.8
               18              -14                7        3905203.8         -4388559       -1264445.5         -3612479        2097337.8       -1429040.1
              -18              -13                7       -6057904.5       -2086554.8       -3507981.5        1421684.6       -1507135.3       -1753595.3
              -17              -13                7       -6609168.5       -1820391.9       -4103390.8        952221.38       -1167357.9       -1668594.5
              -16              -13                7       -7138756.5       -1560437.1         -4832512        495578.69       -761778.69       -1572527.4
              -15              -13                7         -7646667       -1306690.5         -5695346        51756.406       -290398.06       -1465393.6
              -14              -13                7       -8132900.5       -1059152.4       -6691891.5       -379245.66         246784.7       -1347192.9
              -13              -13                7         -8597458       -817822.75       -7822149.5       -797427.56        849769.56       -1217925.5
              -12              -13                7         -9040339        -582701.5         -9086119       -1202788.8        1518555.9       -1077591.6
              -11              -13                7         -9461543       -353788.44        -10483800         -1595330        2253143.8       -926190.81
              -10              -13                7         -9821150       -108138.89        -12073288       -1961462.1          2773222       -719252.88
               -9              -13                7         -9753318        124725.53        -13458132       -2199838.5          3236535       -420729.53
               -8              -13                7         -8908719        142111.47        -13510296         -2382901        1907287.5       -139617.53
               -7              -13                7         -9000569        175812.06        -15120572       -2502111.3        654493.31        116385.13
               -6              -13                7        -10524657        435618.38        -20640782       -2602570.5        776397.56        189618.63
               -5              -13                7        -10765998        694504.63        -25648426       -2679145.5         729675.5        185899.72
               -4              -13                7         -9829582        865007.38        -29217350       -2875234.5          2209693        125423.27
               -3              -13                7         -7839877        858936.81        -30678172         -3261028        6816204.5        75584.063
               -2              -13                7         -4757267        666835.25        -29920656       -3414280.5         10556492        257352.36
               -1              -13                7       -3372398.5        901273.38        -31263024       -3297895.8         12033842        1067.2188
                0              -13                7       -1484695.5        1161503.3        -30611958       -3237466.5         12278536       -159713.63
                1              -13                7          1071121        1192456.3        -29028596       -3104122.8         12505262       -341602.47
                2              -13                7        3239160.3        1084013.9        -29760810         -3006783         10220745       -676083.38
                3              -13                7        5330813.5        825508.75        -28760304       -2926797.5          9290127       -839530.75
                4              -13                7          6717789        485493.38        -26834916         -2796118          9085137        -906242.5
                5              -13                7          8626234        44002.656        -24465912       -2738752.3          8616635       -977161.88
                6              -13                7         10116012       -425341.53        -21900252         -2713843        8177794.5       -1029174.1
                7              -13                7         10848167       -878720.75        -19318412       -2682773.5          7865495         -1049895
                8              -13                7         10318276       -1290777.9        -15635095       -2575152.8        6621582.5       -1087596.9
                9              -13                7        7483228.5       -1651921.9         -9814009         -2472564          5745299         -1174847
               10              -13                7        7396414.5       -2067059.9        -10057991         -2450828        6065564.5         -1455838
               11              -13                7          6746200       -2532459.3         -8324130       -2652196.5        5690168.5       -1402214.9
               12              -13                7        6185125.5         -2894047       -6836190.5       -2800442.3        5216897.5       -1397824.3
               13              -13                7          5871719       -3180154.3         -5635958         -2850658          4531257       -1432508.6
               14              -13                7          5563479         -3464004         -4532714         -2928721        3916013.5       -1457142.5
               15              -13                7        5260406.5       -3745595.8       -3526459.3       -3034629.8          3371168       -1471726.1
               16              -13                7          4962503       -4024929.8       -2617193.5       -3168385.3        2896720.5       -1476259.4
               17              -13                7          4669766         -4302005       -1804917.3       -3329986.5          2492671       -1470742.1
               18              -13                7          4382197         -4576823       -1089629.8       -3519434.8          2159019       -1455174.6
              -18              -12                7         -6136178       -2679817.5       -3023329.5        1416535.1       -1139724.5       -1765931.6
              -17              -12                7       -7390652.5       -2364404.3       -3953732.3        1049892.3       -551580.25       -1584167.8
              -16              -12                7       -8078820.5       -2073472.9       -4817648.5        632653.75       -79415.164         -1462620
              -15              -12                7         -8658458       -1792118.9       -5777170.5        216920.48        423363.72       -1342051.9
              -14              -12                7         -9216421       -1516973.9         -6870404       -185992.13        991944.38         -1210417
              -13              -12                7         -9752705       -1248036.9       -8097349.5       -576084.63        1626326.9       -1067715.5
              -12              -12                7        -10267314       -985308.63         -9458006       -953356.56          2326511       -913947.44
              -11              -12                7        -10727105       -706662.25        -11019737       -1300227.8        2798278.5       -703536.06
              -10              -12                7        -11028970       -354949.38        -12852834         -1572888        2715271.5       -333365.88
               -9              -12                7        -10756439        -135224.7        -13609396       -1698830.5        3259445.5        24125.414
               -8              -12                7        -10754055       -34395.934        -14505275       -1749271.6          2157816        387247.13
               -7              -12                7        -12665724        209302.95        -19126134       -1897935.3        3720613.8        567444.88
               -6              -12                7        -13588324        476158.66        -23706260       -2035833.9          5467210        653032.38
               -5              -12                7        -13228181        742094.25        -27773824       -2149848.3          7045183        661667.44
               -4              -12                7        -11585287        1007110.5        -31328830         -2239979          8454520        593350.44
               -3              -12                7         -8751032        1083249.4        -32749814         -2554873         12938920        519200.31
               -2              -12                7       -5298713.5        939134.94        -31963786       -2568347.3         16156905        737042.25
               -1              -12                7         -3657410        1293119.3        -33375504       -2414910.3         17524952        454453.88
                0              -12                7       -1580987.5        1642522.9        -32785160       -2343000.5         17380942         285090.5
                1              -12                7        1639375.4        1710238.4        -30720368       -2218868.5         18323040        97788.781
                2              -12                7        3439263.5        1514333.9        -30934626       -2088996.5         16205655       -298010.03
                3              -12                7          6824465        1456991.5        -31721356       -2006037.4         13552050       -624690.13
                4              -12                7          8991948        1022272.3        -29316420         -1968056         12949333       -729126.19
                5              -12                7         11276145        495642.53        -26593382       -2000066.3         11936609       -820532.44
                6              -12                7         12802718       -15022.313        -23854170       -2025915.8         11050425        -880647.5
                7              -12                7         13272896       -478680.25        -19941896         -1927579          8402387       -946725.63
                8              -12                7         11688370       -894989.38        -14050175         -1819318        5790845.5       -1037154.5
                9              -12                7          8977663       -1291602.3         -9335298       -1841614.5        5870125.5       -1232656.3
               10              -12                7          8766822       -1803132.8         -9848936       -1882390.1          6396710       -1571305.1
               11              -12                7          8405071       -2340343.5         -8695616       -2048791.5          5845266       -1572784.4
               12              -12                7          7594936         -2804833         -6997749       -2323044.5          5444923       -1514959.6
               13              -12                7          6884761       -3178983.3       -5533695.5         -2543778          4985612       -1499561.9
               14              -12                7          6474948       -3484737.3         -4370770       -2646674.3          4318704       -1521519.3
               15              -12                7          6070302       -3788233.5         -3304834         -2777418        3722193.8       -1533426.1
               16              -12                7          5670824         -4089471       -2335886.5         -2936007          3196081       -1535282.6
               17              -12                7          5271024       -4392626.5       -1472760.3         -3122317          2737220         -1516368
               18              -12                7          4833984         -4759191       -866087.88       -3322064.5          2298699       -1333422.5
              -18              -11                7         -5768907       -3306828.5         -2290975        1336385.3        -906624.5       -1822190.5
              -17              -11                7         -7210979       -2956333.5       -3318134.5        1000746.3       -285687.34       -1618842.3
              -16              -11                7         -8549094         -2610269         -4510391           680329        435396.25       -1408424.6
              -15              -11                7         -9735788       -2271548.5         -5840283        367859.75        1230272.6       -1198046.6
              -14              -11                7        -10365476       -1968796.1         -7030204       -6963.5215          1830251       -1052977.8
              -13              -11                7        -10973489       -1672252.3         -8353836       -368966.56        2496031.3       -896842.06
              -12              -11                7        -11533504       -1360613.8         -9887863          -696555          2919415       -682952.25
              -11              -11                7        -11952185          -978071        -11714906       -940479.63        2757382.3       -307046.47
              -10              -11                7        -12261646        -561364.5        -13638304       -1141973.3          2794446        140523.88
               -9              -11                7        -11771255       -261274.47        -14119758       -1196545.5        3284231.3        559176.25
               -8              -11                7        -16125550       -89245.633        -21342316       -1316681.3          5374130        701905.38
               -7              -11                7        -16277268        217479.84        -22974526       -1463287.1          9381613        981609.75
               -6              -11                7        -16375351        499035.31        -25986944       -1627384.4         12617371        1092261.5
               -5              -11                7        -15413721        772020.31        -29114426       -1778838.4         15820036        1113250.5
               -4              -11                7        -13108786        1045459.7        -31354738       -1872361.1         17931336        1061729.3
               -3              -11                7         -9786301        1307867.5        -32390744       -1860123.3         17538610        975820.13
               -2              -11                7       -6318132.5        1315956.3        -32730484         -1796068         20934314        1068713.8
               -1              -11                7         -4286740        1722319.5        -33240392       -1650403.6         20888340        720134.69
                0              -11                7       -1653871.1          2097288        -32142030       -1569417.4         19832508        527002.88
                1              -11                7          2321105        2197976.3        -30402160       -1438266.3         21955752        378968.34
                2              -11                7          4619465        2031378.3        -31039212         -1277015         21566748        39415.453
                3              -11                7        7773786.5        1903760.5        -31172998       -1168233.5         18675200       -386708.47
                4              -11                7         11099273        1476441.6        -29351906       -1171343.9         18003462       -540765.75
                5              -11                7         14141359        957562.19        -28565596       -1259673.8         15493928       -644096.69
                6              -11                7         15681383        473268.63        -26184852       -1096198.3         13585377       -857130.25
                7              -11                7         16640686        10780.797        -24918744       -858746.38         12080157         -1186124
                8              -11                7         16788294       -525316.44        -21969428       -868402.13          8685704         -1391417
                9              -11                7         14582276       -1132953.8        -16645758       -1071106.4        7781617.5       -1541218.3
               10              -11                7         11638394         -1653660        -11586420       -1253490.6        6760543.5       -1707425.3
               11              -11                7         10058582       -2184315.3         -8926464       -1446248.6          6172560         -1745790
               12              -11                7          9265790         -2695248       -7202099.5         -1719988          5556640       -1675196.4
               13              -11                7        8295736.5         -3158827         -5540230       -2067125.6          5131350         -1613170
