           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -12              -17                7         15543310       -20393.637        -11020776       -37707.117         -7077437         21637.23
              -11              -17                7         15158305       -19143.172        -11067040        -36697.75         -8291958        24201.592
              -10              -17                7         14638703       -17748.293        -11175310       -35242.082         -9452746         26643.51
               -9              -17                7         14056716       -16257.396        -11298339       -33512.758        -10594910        29025.641
               -8              -17                7         14301989       -15478.757         -9795845       -40408.145        -12040065        33746.156
               -7              -17                7         13966417       -12765.181       -8300895.5       -42013.141        -13716096        37930.004
               -6              -17                7         12835714       -9946.4707       -7001076.5       -38136.133        -15390254        41212.801
               -5              -17                7         11490535       -6808.0112       -5581425.5       -34396.992        -16797068        44199.859
               -4              -17                7          9930884       -3349.8015         -4041943       -30795.742        -17936532        46891.184
               -3              -17                7          8156757        428.15674       -2382628.5       -27332.371        -18808652        49286.766
               -2              -17                7          6252135        3174.3237       -846392.88       -20400.732        -18989012        46622.547
               -1              -17                7          4564636        5890.4561        1118468.8       -13658.791        -19298092        43337.199
                0              -17                7        2648535.3        7566.1577        3631989.8       -5499.4536        -20701494        41837.758
                1              -17                7           630444         10551.24          4887392       -130.11328        -19882492        40184.555
                2              -17                7         -1347760        13442.386          6180483        4885.6475        -19238294        38709.367
                3              -17                7       -3317510.5        16139.168          7475304        9734.5205        -18558660        37052.207
                4              -17                7       -5278808.5         18641.59          8771855        14416.507        -17843586        35213.086
                5              -17                7       -7231652.5        20949.652         10070136          18931.6        -17093078        33192.004
                6              -17                7         -9176046        23063.354         11370148        23279.809        -16307129        30988.961
                7              -17                7        -11111987        24982.697         12671891        27461.131        -15485748        28603.951
                8              -17                7        -12636300        22719.863         11887626        30608.244        -14367288        26110.111
                9              -17                7        -13415772        20802.318         11067627        32765.592        -13039878        23633.838
               10              -17                7        -13868390         21581.77         11552095        33007.719        -11910348        20935.299
               11              -17                7        -14301086        22292.266         11980956        33270.004        -10767729        18214.664
               12              -17                7        -14726341        22583.201         12348852        33655.207         -9673873         15324.22
               13              -17                7        -15213589        22667.564         12681439         34026.77         -8556706        12385.029
               14              -17                7        -15768417        22626.467         12982426        34352.781         -7398118        9434.7168
               15              -17                7        -16133332        22586.012         12914124        34433.996         -6072266        6689.7183
               16              -17                7        -16427662        22426.109         12698047        34558.656         -4735303        3943.0237
               17              -17                7        -16674881        22131.941         12368482        34755.492       -3403978.3        1169.1506
               18              -17                7        -16874988        21703.504         11925430        35024.496         -2078289       -1631.9025
              -18              -16                7         16004764       -25171.617        -11503779       -35232.625        1630989.6        6763.2427
              -17              -16                7         16007893       -24806.703        -11430799       -36112.215         339945.5          9493.04
              -16              -16                7         15965280       -24333.906        -11397475       -36761.918       -947290.75        12327.277
              -15              -16                7         15881811       -23463.637        -11386378       -37013.484         -2231606        15192.743
              -14              -16                7         15800331       -22322.354        -11349995       -36999.156       -3530540.8         18018.93
              -13              -16                7         15730016       -21214.406        -11289103       -36914.492         -4848868        20850.172
              -12              -16                7         15670867       -20139.791        -11203702       -36759.477         -6186586        23686.471
              -11              -16                7         15610324        -19087.83        -11099116           -36508       -7537572.5        26510.172
              -10              -16                7         15128391       -17666.941        -11157435       -35260.762         -8695898        28750.635
               -9              -16                7         14687121       -16281.051        -11104689       -34445.492         -9885002        31326.445
               -8              -16                7         15158662        -14555.82         -9740470       -39646.203        -11570556        37622.887
               -7              -16                7         15537224       -9984.4658         -8180675        -43654.48        -13309802        43817.391
               -6              -16                7         14892353       -5116.0723       -6594359.5       -42152.703        -15071860        48299.949
               -5              -16                7         13596131       -763.61719       -4958750.5        -38449.66        -16604271        51728.113
               -4              -16                7         12025119        3279.3623       -3275800.3       -33637.496        -17562822        52124.375
               -3              -16                7         10279483        6352.3823       -1521452.3       -27940.033        -18052776        49278.199
               -2              -16                7          8461148        8920.8643        393022.63       -22817.031        -18450558        46146.598
               -1              -16                7          7089664        12213.552          2853149        -17911.75        -19345164        43131.703
                0              -16                7          5215281        15262.419          5261087       -10335.691        -20906800        41701.172
                1              -16                7        2751224.8        16563.727          6894320       -3203.8364        -21065268        39527.195
                2              -16                7         473111.5        19426.504          8028287         2216.041        -20463840        37916.684
                3              -16                7       -1796548.3        22094.926          9163984        7469.0322        -19826978        36124.215
                4              -16                7         -4057756         24568.98         10301412        12555.132        -19154676        34149.777
                5              -16                7       -6310508.5         26848.68         11440569        17474.344        -18446938        31993.383
                6              -16                7         -8554811        28934.018         12581457        22226.668        -17703762        29655.023
                7              -16                7        -10804155        28106.217         12685048        26015.027        -16773076        26966.729
                8              -16                7        -12467676        25420.895         11877568        29022.752        -15500056        24229.705
                9              -16                7        -13404734        22457.078         10699617        31684.162        -13924531        21595.029
               10              -16                7        -13861107        22642.941         10903494        32334.305        -12745508        18965.002
               11              -16                7        -14241845        23062.727         11298125        32753.977        -11675212        16198.713
               12              -16                7        -14637109         23189.33         11643036        33176.848        -10590399         13339.44
               13              -16                7        -15099954        23190.469         11956344         33554.16         -9464168        10469.047
               14              -16                7        -15630379        23066.148         12238050         33885.91         -8296515        7587.5303
               15              -16                7        -16228383        22816.367         12488153        34172.094         -7087443        4694.8867
               16              -16                7        -16643384         22548.68         12415660        34334.914       -5742369.5        1928.7568
               17              -16                7        -16958764        22175.188         12163468        34537.957         -4373897       -827.64795
               18              -16                7        -17227032        21667.426         11797789        34813.172         -3011061       -3611.2324
              -18              -15                7         16012180        -25997.77        -11463258       -34788.891          2495108        8876.5752
              -17              -15                7         16020440       -25453.117        -11419688       -35550.344        1201788.4        11643.469
              -16              -15                7         15973106       -24518.348        -11436384       -35917.258       -72428.375        14480.676
              -15              -15                7         15913914       -23317.781        -11463452       -36020.633       -1346062.8        17314.965
              -14              -15                7         15865886       -22150.547        -11466012        -36053.66         -2639088        20154.311
              -13              -15                7         15829025       -21016.646        -11444063        -36016.34       -3951506.5        22998.711
              -12              -15                7         15803328       -19916.078        -11397607       -35908.672         -5283316        25848.168
              -11              -15                7         15788797       -18848.848        -11326642       -35730.656         -6634518        28702.688
              -10              -15                7         15659148       -17690.697        -11263074       -35248.848       -7943391.5        31334.334
               -9              -15                7         15454678       -16283.257        -11031089       -35187.727         -9263476        34745.273
               -8              -15                7         16097578       -13483.608         -9898753       -38126.984        -11171968        42470.777
               -7              -15                7         16647498        -7837.832         -8570841       -39873.816        -13134150        50094.344
               -6              -15                7         17104436        654.07117       -7047350.5       -40428.215        -15150022        57615.965
               -5              -15                7         15771313        5195.6465         -5232618        -36161.59        -16084943        55472.277
               -4              -15                7         14182780        8690.3818         -3234762        -32068.18        -16933506        52907.695
               -3              -15                7         12521550        11680.589         -1076778       -28549.238        -17689898        50057.699
               -2              -15                7         10787623        14166.258        1241333.6       -25604.762        -18354114        46922.273
               -1              -15                7          9562014        18508.885        3932873.3       -20707.316        -19971534         44575.57
                0              -15                7          7670505        22734.434          6237296       -13571.218        -21693418        42997.668
                1              -15                7          4757142        22559.609        8260956.5       -5072.8765        -22667328        39476.578
                2              -15                7        2357001.5        25640.746          9346154        433.63306        -22098628        37516.371
                3              -15                7       -212567.25        28280.801         10322728        6090.7388        -21504536        35588.586
                4              -15                7         -2773684        30726.496         11301032        11580.955        -20875008        33478.836
                5              -15                7       -5326346.5        32977.832         12281066        16904.283        -20210044        31187.125
                6              -15                7       -8028496.5        33598.285         12914835        21531.967        -19443040        28510.775
                7              -15                7        -10562976        31069.416         12600307        24806.266        -18328430        25432.715
                8              -15                7        -12370994        28262.059         11915310        27734.252        -16911316        22457.004
                9              -15                7        -13452549        25176.211         10859842        30315.926        -15191696        19583.639
               10              -15                7        -13875468        23616.543         10344502         31768.68        -13678080        16824.434
               11              -15                7        -14178751        23785.387         10701736        32242.859        -12625626        14045.088
               12              -15                7        -14549610        23828.766         11027368        32671.479        -11531748        11254.614
               13              -15                7        -14988051        23746.684         11321396        33054.527        -10396452        8453.0176
               14              -15                7        -15494073        23539.139         11583822         33392.02         -9219735        5640.2964
               15              -15                7        -16067675        23206.135         11814645        33683.949       -8001599.5        2816.4507
               16              -15                7        -16708855        22747.664         12013864        33930.313         -6742040       -18.519821
               17              -15                7        -17179630        22253.836         11935024        34149.477         -5373400       -2791.9136
               18              -15                7        -17516058        21666.752         11646717        34430.902       -3973417.3       -5558.0298
              -18              -14                7         16024677       -26687.734        -11350697       -34270.578        3332169.5        11051.078
              -17              -14                7         16013564       -25688.434        -11394969       -34752.828        2067959.1        13859.809
              -16              -14                7         15976660        -24428.58        -11485490       -34973.902        819625.88        16702.197
              -15              -14                7         15950919       -23202.063        -11551501       -35124.625       -448099.38        19549.648
              -14              -14                7         15936346       -22008.879        -11593005           -35205       -1735216.1        22402.152
              -13              -14                7         15932938       -20849.025        -11610000       -35215.023       -3041725.5        25259.713
              -12              -14                7         15940695       -19722.508        -11602486       -35154.703         -4367626         28122.33
              -11              -14                7         15959618       -18629.324        -11570464       -35024.039         -5712920        30990.008
              -10              -14                7         15989707       -17569.471        -11513934       -34823.023       -7077604.5        33862.742
               -9              -14                7         16304481        -16136.19        -11171148       -35172.695         -8712872        39135.254
               -8              -14                7         17118738       -12262.121        -10270692         -35850.5        -10844300        48289.828
               -7              -14                7         17840014       -5541.9258         -9174661       -35335.875        -13029418        57342.453
               -6              -14                7         18165846        2659.7424         -7776902       -34264.301        -14574825        60082.711
               -5              -14                7         17962028        10188.333       -5986321.5       -32785.176        -15631200        57511.047
               -4              -14                7         16457900        13600.254         -3584827       -30870.293        -16746200        54942.645
               -3              -14                7         14881077        16507.645       -1023207.4       -29529.871        -17769028         52088.82
               -2              -14                7         12847787        18939.828        1319326.3       -27564.617        -18980502        50603.215
               -1              -14                7         12032966        24778.178        4450559.5       -22267.367        -21014144        47060.961
                0              -14                7         10081373        30031.949        6604196.5       -15323.798        -22836122        45291.316
                1              -14                7        6492481.5        29150.809          8656567       -6073.6748        -24561240        41473.602
                2              -14                7        4303908.5        32085.121         10134086       -461.57227        -24142660        37508.418
                3              -14                7        1434430.5        34696.813         10951535        5599.6499        -23591340        35445.316
                4              -14                7       -1426594.1        37114.137         11770715         11493.98        -23004582        33200.254
                5              -14                7       -4309324.5        39196.082         12576992        17159.055        -22377188        30742.266
                6              -14                7       -7714762.5         36823.66         12755415         20699.93        -21420984        27323.162
                7              -14                7        -10393739        34172.758         12563369        23894.492        -20162278         24006.41
                8              -14                7        -12346254        31243.359         12000853        26742.738        -18601066        20792.008
                9              -14                7        -13191340        27747.004         11293004        29318.332        -18682122         17863.91
               10              -14                7        -14558143        24995.184         11023000        31341.195        -16549645        14082.019
               11              -14                7        -14117392        24541.355         10195496        31704.719        -13600861        11791.415
               12              -14                7        -14463848        24501.512         10501847        32139.078        -12497922        9069.7402
               13              -14                7        -14877884        24336.207         10776595        32527.877        -11353562        6336.9395
               14              -14                7        -15359502        24045.439         11019740        32871.109        -10167778        3593.0151
               15              -14                7        -15908700        23629.213         11231282        33168.781         -8940578        837.96484
               16              -14                7        -16525476        23087.518         11411222        33420.887       -7671954.5       -1928.2085
               17              -14                7        -17209834        22420.363         11559558        33627.434       -6361911.5       -4705.5068
               18              -14                7        -17742068        21701.482         11472214        33877.688       -4965358.5       -7472.2954
              -18              -13                7         16003185       -26973.891        -11262136       -33520.191        4189555.8        13330.133
              -17              -13                7         15988568       -25654.754        -11416108       -33858.957        2966524.3        16180.628
              -16              -13                7         15985117       -24368.951        -11545571       -34127.379        1724100.3         19036.18
              -15              -13                7         15992831        -23116.48        -11650526       -34325.449        462284.31        21896.789
              -14              -13                7         16011709       -21897.344        -11730973       -34453.172       -818924.25        24762.449
              -13              -13                7         16041755       -20711.539        -11786912       -34510.547       -2119524.5        27633.176
              -12              -13                7         16082966        -19559.07        -11818343       -34497.578       -3439517.3        30508.953
              -11              -13                7         16135342       -18439.934        -11825263       -34414.258         -4778902        33389.793
              -10              -13                7         16377230       -17979.209        -11776020        -35233.18         -6305154        38810.664
               -9              -13                7         17236528       -15839.847        -11524863       -34400.387       -8233188.5        44496.398
               -8              -13                7         18222142       -10891.357        -10856289       -32816.742        -10587552        55080.027
               -7              -13                7         18995564        -3496.522         -9894439       -31015.686        -12775848        63176.305
               -6              -13                7         19300284        4042.8057         -8416664       -31052.871        -14300382        63390.656
               -5              -13                7         19431066        11884.239         -6657383       -30493.059        -15690230        61470.402
               -4              -13                7         18850482        18008.977       -4325998.5       -30043.828        -17000902        58229.223
               -3              -13                7         17358064        20833.553       -1360741.8       -30881.926        -18290166        55371.566
               -2              -13                7         14703102        23531.502        781675.31        -28108.91        -20102946        56231.789
               -1              -13                7         14492360        30993.174          4400674       -22582.045        -22469874        50583.125
                0              -13                7         12453168        37169.648          6370083       -15621.254        -24331448        48572.582
                1              -13                7          8789707        37720.898        8344725.5       -7362.8643        -26592060        45430.855
                2              -13                7          5864711        38005.664         10228160        59.104614        -26687622        38614.656
                3              -13                7        3144445.3        41342.934         11050404        5995.7583        -26087384        35694.414
                4              -13                7       -16488.594        43731.906         11710460        12294.207        -25543398        33314.035
                5              -13                7       -3923037.5        42683.625         12342890         16703.75        -24777716        29901.045
                6              -13                7         -7472971        40189.176         12643795        20164.887        -23677420        26243.256
                7              -13                7        -10296445         37416.23         12574230        23279.707        -22274616        22687.811
                8              -13                7        -11866731        34246.984         12011287        26288.074        -22973892        19204.529
                9              -13                7        -11823373        30400.766         11155322        28871.088        -25778868        16252.499
               10              -13                7        -15672580        27056.904         12342022        31502.117        -21870186        10915.531
               11              -13                7        -14889354         25721.67         10912080        31424.861        -16631026        9053.6172
               12              -13                7        -14379819        25207.564         10066473        31579.658        -13488916        6784.8154
               13              -13                7        -14769452        24959.035         10321941        31974.195        -12335492        4120.8105
               14              -13                7        -15226668        24585.047         10545807        32323.174        -11140645        1445.6851
               15              -13                7        -15751458        24085.594         10738069        32626.588         -9904377        -1240.566
               16              -13                7        -16343833         23460.68         10898728        32884.438         -8626690       -3937.9429
               17              -13                7        -17003786        22710.301         11027785        33096.727         -7307584       -6646.4448
               18              -13                7        -17731320        21834.465         11125239        33263.449       -5947055.5       -9366.0723
              -18              -12                7         15944869       -26452.881        -10924764       -32673.033        5076409.5        15374.852
              -17              -12                7         15964100        -25583.99        -11407109       -33056.676        3876666.3        18548.068
              -16              -12                7         15998479       -24339.455        -11616628       -33377.695        2640993.8        21482.621
              -15              -12                7         16039645       -23061.031        -11760526       -33623.113        1385085.9        24356.387
              -14              -12                7         16091978       -21815.941        -11879917       -33798.188           109787        27235.215
              -13              -12                7         16155476       -20604.186        -11974799       -33902.906         -1184905        30119.094
              -12              -12                7         16230141       -19425.766        -12045173       -33937.289       -2498988.8        33008.031
              -11              -12                7         16472702       -18992.838        -12102829       -34806.492       -4015702.5        38446.289
              -10              -12                7         17191804       -19312.727        -12228616       -37061.797       -6002930.5        50403.086
               -9              -12                7         18422200        -13430.17        -12064606       -34027.078         -8105981        57341.938
               -8              -12                7         19407788       -9371.3184        -11655542       -29025.713        -10401726        62841.391
               -7              -12                7         20067016       -2384.9568        -10475464       -29955.016        -12467199        66695.547
               -6              -12                7         20517206         4834.667         -8965339       -30830.813        -14352223        67734.766
               -5              -12                7         20793460        12356.399         -7173707       -31109.621        -16102558        66639.383
               -4              -12                7         20895774        20180.254       -5100563.5       -30791.432        -17718208        63409.383
               -3              -12                7         19861754         24715.27       -2151448.3       -32237.684        -19299588        60204.504
               -2              -12                7         17165078        28913.477        244356.39        -27531.42        -21741766         61345.23
               -1              -12                7         16951120        37186.211        3781508.5       -21643.633        -24348504        55161.523
                0              -12                7         14791016        44162.039          5539579       -14478.977        -26178696        52838.801
                1              -12                7         11042109        46110.633        7412516.5        -7116.583        -28986638        50397.215
                2              -12                7        6958653.5        43230.625          9739093        1785.0574        -29750190        40932.617
                3              -12                7          4917478        48219.199         10619339        7279.0713        -28992676        36335.875
                4              -12                7        812202.44        48649.309         11362732         12817.72        -28398626        33166.355
                5              -12                7         -3608689        46311.313         12156589        16545.428        -27456740        29167.529
                6              -12                7       -7303122.5        43694.824         12579978        19926.828        -26212344        25271.047
                7              -12                7         -9575272        40926.516         12034356        23417.416        -27556420        21151.205
                8              -12                7        -10201127        37698.609         10817652        26572.605        -30726658         17372.75
                9              -12                7        -10752446            34048         10225637        29098.906        -31922592        13616.006
               10              -12                7        -15149474        29876.324         12070288         31684.99        -27754838        8433.1973
               11              -12                7        -16095806        27365.916         12059808        31894.277        -21997846        5988.0635
               12              -12                7        -15249125        26165.449         10806404        31468.297        -16679227        4060.0706
               13              -12                7        -14662755        25615.174          9957435        31393.498        -13342245        1804.6357
               14              -12                7        -15095565        25157.963         10162021        31748.219        -12138335       -801.69604
               15              -12                7        -15595955        24575.289         10335003        32057.377        -10893002       -3419.1504
               16              -12                7        -16163925        23867.148         10476382        32320.969         -9606250       -6047.7305
               17              -12                7        -16799194        23021.973         10591200        32523.762         -8273537       -8680.2197
               18              -12                7        -17526812        21933.127         10787910        32463.848       -6856389.5       -11255.436
              -18              -11                7         15860020       -25624.916        -10342379       -31790.258        5922602.5        17247.811
              -17              -11                7         15878023       -24782.736        -10910510       -32208.104          4761624        20257.889
              -16              -11                7         15957749       -23932.035        -11431712       -32621.463          3560864        23505.188
              -15              -11                7         16091366       -23035.721        -11881505       -33017.617        2320308.3        26928.451
              -14              -11                7         16177152       -21764.678        -12039837       -33240.035        1050917.9        29820.434
              -13              -11                7         16274103       -20526.973        -12173662       -33392.109       -237864.53        32717.473
              -12              -11                7         16517218       -20122.316        -12338461       -34311.219       -1745125.5        38173.125
              -11              -11                7         17183446       -20672.695        -12675864       -36445.266         -3759112        50145.961
              -10              -11                7         17998180       -19724.061        -13088160       -37399.016         -5809368        62744.227
               -9              -11                7         19652458       -9344.9844        -13087071       -32107.785         -8250672        71491.484
               -8              -11                7         21053644       -10867.049        -12411457       -34068.371         -9616301        67274.484
               -7              -11                7         21336088       -2241.8237        -11022422       -32758.619        -12407271        71514.109
               -6              -11                7         21816612        5035.3232         -9422926       -33598.133        -14730344        73115.031
               -5              -11                7         22238332        12237.353       -7598942.5       -34715.555        -16841168        72844.516
               -4              -11                7         22285038        19817.313       -5648099.5       -34082.445        -18668468        70103.898
               -3              -11                7         21562854        27857.461       -3851636.5       -30029.203        -20028980        64959.859
               -2              -11                7         19708438        33801.727       -726619.63       -25409.572        -22911628        63843.641
               -1              -11                7         18996674        41956.371        2481140.8       -19122.275        -24910502        56114.211
                0              -11                7         16364181        49090.711          3962296       -11814.637        -26341688        53212.887
                1              -11                7         12638156        52570.906          5737837       -5263.4434        -29867216        52403.648
                2              -11                7          8481094        50772.695          8169795        3001.7881        -31829350        44508.418
                3              -11                7          5674924        52815.199          9125798        9848.0234        -31485616        37296.684
                4              -11                7        1172499.6         51733.98         10400612        13869.248        -31910840        33455.324
                5              -11                7         -3366287        50079.137         12018089        16684.102        -30414254        28541.723
                6              -11                7       -6626538.5        47952.395         12791621        21505.033        -31844454        23227.045
                7              -11                7         -9581528         45555.27         13932833         26704.09        -32302066        17690.586
                8              -11                7        -11925236        42037.012         13344182        29889.164        -31259224        13412.397
                9              -11                7        -12635891        37314.422         11515302        31763.375        -32516692        9680.6982
               10              -11                7        -14896856        32479.176         11346596        32922.758        -32242742        5776.0918
               11              -11                7        -16792084        29104.754         12270098        32995.805        -27808986        3021.8772
               12              -11                7        -16547588        27392.219         11782835        32246.203        -22092324        1095.4521
               13              -11                7        -15637451         26326.52         10705972        31471.498        -16694251       -898.62207
