           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               13              -17                7         10782762          7843029        1621123.3       -715400.25        1922439.3        3745416.5
               14              -17                7          9695394          8033728        1443243.6       -828458.94        1733799.1        3995324.5
               15              -17                7          8460918          8190717        1274382.8       -850471.75        1716756.3          4288316
               16              -17                7          7235914          8334815        1074978.8       -843333.44        1709199.6        4627017.5
               17              -17                7          6036460          8469226        836940.88       -817592.81          1694528          5010563
               18              -17                7          4862556          8593951           560269       -773249.69        1672740.5        5438952.5
              -18              -16                7          9037762        582574.44       -1228728.8          -858021        6053075.5        1626501.6
              -17              -16                7          9650909        814977.44         -1623665       -705128.94        6431565.5        1859068.1
              -16              -16                7         10300307        1046538.3       -1952560.4       -569493.06        6816464.5        2062514.3
              -15              -16                7         10930980        1264672.3       -2268386.3       -399910.91          7174627          2216307
              -14              -16                7         11516550        1478375.8       -2586315.8       -229627.58          7483364        2358574.8
              -13              -16                7         12098764        1701987.8       -2862867.5       -115915.66          7765688        2520174.5
              -12              -16                7         12677620        1935508.5         -3098043       -58775.359          8021598        2701106.5
              -11              -16                7         13248970        2182204.3       -3283120.5       -58884.211          8244148        2902059.3
              -10              -16                7         13698767        2537450.5       -3152077.5       -110553.91        8233979.5          3128356
               -9              -16                7         14227306          2874152       -3065595.5       -171255.08        8224291.5        3334107.3
               -8              -16                7         15524976        3016092.8         -3789956       -317683.31          8279264          3459620
               -7              -16                7         17184722        3164856.5       -4496329.5       -554849.13          8391157        3616117.5
               -6              -16                7         18537862        3388243.5         -4454657       -750294.56          8542692        3802634.3
               -5              -16                7         19556412        3663355.3       -4141560.8       -897441.25          8689713        3963940.5
               -4              -16                7         20308680        3991450.5       -3953217.5       -1025050.6          8562524        3997002.5
               -3              -16                7         20874090          4362118       -3777635.3       -1148937.1          8253437        3921095.8
               -2              -16                7         21488092          4735971       -3556729.3         -1298675          8091389          3845466
               -1              -16                7         22016784          4963525       -3112785.8       -1469449.3        7657568.5        3740555.8
                0              -16                7         22280304        5201259.5       -2120855.3       -1552980.9          6894158          3570461
                1              -16                7         22168816        5565359.5       -1297077.9       -1543034.1          6118864        3356976.3
                2              -16                7         21991684          5852020          -732374       -1495990.4        5772451.5        3259731.5
                3              -16                7         21647132          6113151       -143827.31       -1469081.3          5401650        3159633.8
                4              -16                7         21135152        6348752.5        468562.31       -1462306.6        5006457.5        3056682.5
                5              -16                7         20455750          6558824        1104794.6       -1475666.4          4586875        2950878.8
                6              -16                7         19608926          6743366        1764869.9       -1509160.9        4142902.3        2842221.8
                7              -16                7         18157048          6930258          2167390       -1408815.3        3771012.5          2855720
                8              -16                7         16311034          7068883        2269037.3         -1154907        3472174.5        2952198.3
                9              -16                7         14334348          7134025          2198646       -818834.69          3199071        3061174.3
               10              -16                7         13344039        7371450.5          2202587       -846701.63        2830836.8        3202313.3
               11              -16                7         12417658          7574511        2234329.5       -917470.94        2476330.5          3374487
               12              -16                7         11388039          7734427        2198726.3       -988880.94        2182172.3          3584621
               13              -16                7         10326709        7892128.5        2082110.3       -1078216.4        1940798.3        3822618.3
               14              -16                7          9233668          8047619        1884481.8       -1185477.1        1752208.9          4088479
               15              -16                7          8108914        8200894.5          1605841       -1310663.5        1616403.1          4382203
               16              -16                7          6897361        8349153.5        1341851.5       -1353721.4        1605391.3          4719446
               17              -16                7          5691401          8487768        1059418.5       -1356264.3        1611824.8          5103814
               18              -16                7        4510991.5          8616698         738351.5       -1340204.8        1611142.6          5533025
              -18              -15                7          8633288        909760.75       -1628018.9       -1216442.4        6090340.5          1760727
              -17              -15                7          9263877          1158175       -2038731.1       -1031163.1        6479233.5        1979966.5
              -16              -15                7          9873278        1374453.3       -2445199.3        -805287.5          6861564        2140989.3
              -15              -15                7         10434990          1568662         -2862330       -572157.69          7213249        2282300.3
              -14              -15                7         10993346        1772779.3       -3238083.5       -395599.38          7538521        2442943.5
              -13              -15                7         11548344        1986804.9       -3572460.3       -275612.56          7837378        2622918.8
              -12              -15                7         12099987          2210739       -3865459.3       -212197.33          8109822        2822226.5
              -11              -15                7         12648272        2444582.8       -4117082.5       -205353.63        8355851.5        3040866.5
              -10              -15                7         13161298        2717797.5       -4245823.5       -253031.28          8511046        3278332.8
               -9              -15                7         13782410          3031500         -4290627       -312132.63          8514876        3504678.5
               -8              -15                7         15198020        3214496.8         -4857278       -407696.47          8658900        3715915.5
               -7              -15                7         16975704        3404316.3         -5405943       -593997.88          8859844          3958138
               -6              -15                7         19115462        3600958.3       -5936619.5       -871036.69          9117707        4231344.5
               -5              -15                7         19771224        3988248.3         -5832561       -1060845.8          8723947          4176364
               -4              -15                7         20355266        4384107.5         -5548898       -1261892.9          8502182        4122774.5
               -3              -15                7         20987902        4783151.5       -5219913.5       -1488791.6          8427455          4069462
               -2              -15                7         21669130          5185381       -4845604.5       -1741541.5          8499768        4016425.5
               -1              -15                7         22159192          5380790         -4037749       -1882706.5          7918357        3934814.3
                0              -15                7         22624212          5653703       -2915892.8       -1968681.6          7305596        3764461.5
                1              -15                7         22379278          6032508       -1631176.1       -2004552.1          6145219        3423254.5
                2              -15                7         22333420          6352231          -910109       -2007483.9        5748112.5        3277129.3
                3              -15                7         22011392        6626776.5       -103384.69       -1995804.1          5400665        3169672.5
                4              -15                7         21521944          6875793        727182.44         -2004259          5028828        3059362.5
                5              -15                7         20865070        7099279.5        1581592.5       -2032848.5          4632600          2946200
                6              -15                7         19809318          7300247          2309846       -2035720.9        4220278.5          2883560
                7              -15                7         18143516          7449840        2628843.8       -1898099.8        3833676.3        2936002.5
                8              -15                7         16347044          7525952        2775803.5       -1678315.1        3472808.5          3000943
                9              -15                7         14419910          7528580        2750724.5       -1376366.3          3137675          3078382
               10              -15                7         12912181        7577941.5        2702471.5       -1207947.6        2789144.3        3207208.3
               11              -15                7         11908601          7704862          2728132       -1255634.3          2442252        3405431.8
               12              -15                7         10873309        7829569.5        2672779.5       -1321246.4        2148144.5          3631519
               13              -15                7          9806305          7952064          2536415       -1404783.5        1906820.9        3885469.5
               14              -15                7          8707590        8072345.5          2319038       -1506246.5        1718281.6        4167283.3
               15              -15                7        7577164.5        8190413.5        2020648.3         -1625635        1582526.5        4476960.5
               16              -15                7        6415026.5        8306268.5        1641245.5       -1762948.3        1499555.8          4814501
               17              -15                7          5214328          8439376        1278083.3       -1827926.8        1503093.8        5195444.5
               18              -15                7        4027412.8          8572510        912621.19       -1840150.9        1523517.1          5625478
              -18              -14                7        8203367.5          1355120       -1955148.3       -1562050.9        6118539.5          1907893
              -17              -14                7          8791510        1569650.6         -2452208       -1279921.1        6524923.5        2076195.3
              -16              -14                7          9329365        1744363.8         -2968540       -983944.63          6919557        2216549.5
              -15              -14                7          9863864        1928985.8       -3443495.3       -744539.75          7287776        2376236.3
              -14              -14                7         10395005        2123516.5         -3877073       -561706.63        7629581.5          2555255
              -13              -14                7         10922790        2327956.3         -4269274       -435444.69        7944972.5        2753605.8
              -12              -14                7         11447217          2542304         -4620098       -365754.59          8233950        2971288.8
              -11              -14                7         11968288        2766561.8         -4929545       -352635.94          8496512          3208304
              -10              -14                7         12486000          3000727       -5197614.5       -396088.75          8732661        3464651.3
               -9              -14                7         13292916        3246567.5         -5470558       -439202.47          8910233          3735624
               -8              -14                7         14826465          3470620       -5879500.5       -483901.97          9143307          4032585
               -7              -14                7         16722089        3701495.8         -6270456       -619338.94          9433301          4360531
               -6              -14                7         18302662          4046051         -6983937       -876704.06          9273717        4492983.5
               -5              -14                7         19603088        4510713.5       -7457557.5       -1168372.9          8730524        4396856.5
               -4              -14                7         20254358          4934949         -7020491       -1472432.1          8743119          4365861
               -3              -14                7         20954220        5362369.5         -6538103       -1802342.8          8902754          4335142
               -2              -14                7         21526706          5782975       -5875194.5         -2046543          9174696          4367849
               -1              -14                7         22237636          5967951         -4803255         -2198927          8366261          4249603
                0              -14                7         22911538          6312094       -3518474.5       -2277170.5          7874472          4066424
                1              -14                7         22400366          6596058         -1825265       -2262728.3          6800480          3767606
                2              -14                7         22609370          7033092       -941009.88         -2393882        5871543.5          3374968
                3              -14                7         22309870          7321053        83892.438         -2397432        5547450.5        3260151.8
                4              -14                7         21842948        7583483.5        1132636.6         -2421116          5198968          3142483
                5              -14                7         21185862          7819540        2190369.3       -2463883.8        4822763.5          3025970
                6              -14                7         19700268          7980104        2726718.5         -2442550          4348396          3034377
                7              -14                7         18084014          8067184          3091029       -2339052.8        3899764.3          3055282
                8              -14                7         16337090          8080781          3283301         -2153391          3476866          3088685
                9              -14                7         14312920          7945180          3425958       -1760062.9        3101012.5        3195482.5
               10              -14                7         12457158          7866779          3480443       -1608907.8          2319603          3360285
               11              -14                7         11335193          7846049        3215252.8       -1557548.9        2355836.8        3422027.3
               12              -14                7         10294228        7935548.5        3140151.5       -1617362.8        2061779.8        3664067.5
               13              -14                7          9221551          8022835        2984038.3       -1695102.4        1820506.8        3933970.5
               14              -14                7          8117163          8107908        2746911.5       -1790767.1        1632017.8        4231737.5
               15              -14                7          6981063        8190767.5        2428773.5       -1904357.6          1496313          4557367
               16              -14                7          5813252          8271413          2029622       -2035873.1        1413392.5          4910861
               17              -14                7        4613730.5          8349847        1549458.3         -2185314        1383256.4        5292218.5
               18              -14                7          3411818          8461387        1083078.1       -2273087.8        1409863.5        5716310.5
              -18              -13                7          7685680        1850261.5         -2289412       -1823810.8        6164706.5        2021924.5
              -17              -13                7        8199677.5        2005480.6       -2904945.3       -1464988.4        6602286.5        2161322.5
              -16              -13                7          8710317        2170607.5         -3479102       -1162737.1          7013454        2320052.3
              -15              -13                7          9217601        2345643.5       -4011881.5       -917057.38          7398207        2498114.3
              -14              -13                7          9721528          2530588       -4503283.5          -727949          7756545        2695508.5
              -13              -13                7         10222098        2725441.3       -4953309.5       -595412.44          8088470        2912235.5
              -12              -13                7         10719311          2930203         -5361957       -519447.16          8393981        3148293.5
              -11              -13                7         11213167        3144873.8       -5729228.5       -500053.53          8673078        3403684.3
              -10              -13                7         11646302          3306881       -6284572.5       -556551.88          9197975          3684928
               -9              -13                7         12758822        3519354.5         -6605391       -552464.75          9410362          4026943
               -8              -13                7         14410309        3784463.3         -6856623       -546299.81          9732488          4409628
               -7              -13                7         16130762          4092437         -7317867       -683271.13         10003585          4762082
               -6              -13                7         17328516          4553326       -8137102.5       -995049.88          9860710        4866575.5
               -5              -13                7         18750826          5096744         -8553120       -1305347.5          9495466        4824902.5
               -4              -13                7         20005956        5643975.5       -8367995.5       -1656668.3          9285339          4726262
               -3              -13                7         20773044          6099773       -7732204.5         -2089591          9679336          4718137
               -2              -13                7         21229872          6501801         -6726599         -2241660         10045017        4874380.5
               -1              -13                7         22251266          6723226         -5405715         -2416308          9000497        4684180.5
                0              -13                7         23143736        7174329.5       -3932637.8       -2480424.8          8600057        4475419.5
                1              -13                7         22764460          7394894       -2158341.5       -2454866.5        7869176.5          4256822
                2              -13                7         22555604          7799924       -726438.94       -2603591.3          6371322        3682672.5
                3              -13                7         22542564          8195979           418002       -2673963.5          5842007          3431072
                4              -13                7         22098168          8471825        1684924.8       -2712877.5          5516879        3306044.3
                5              -13                7         20981298          8659673        2562661.3         -2788257        5016334.5          3247321
                6              -13                7         19545254          8757722        3144322.5         -2801047          4479937        3224190.8
                7              -13                7         17978542          8782288          3553945       -2731672.8        3969274.5        3213558.5
                8              -13                7         16198623          8658476        4023893.3       -2396014.8        3400842.5          3201251
                9              -13                7         14128723        8256000.5        4502928.5       -1737767.6        2982336.3          3377548
               10              -13                7         12126909          8261352          4642015       -2011904.8        1389200.4          3673764
               11              -13                7         10757978          8143752        4041293.5       -1925128.8        1811385.5        3571261.8
               12              -13                7          9650796          8052362        3600840.8       -1877230.4        1923078.5        3682265.5
               13              -13                7          8572446          8104440        3424978.8       -1949171.9        1681855.6        3968121.8
               14              -13                7          7462385          8154305        3168103.3       -2039038.8        1493417.4          4281842
               15              -13                7        6320612.5        8201956.5        2830215.8         -2146831        1357763.3        4623425.5
               16              -13                7          5147129          8247395        2411315.8       -2272548.5        1274893.1          4992872
               17              -13                7        3941933.5        8290619.5        1911403.4       -2416191.5        1244807.1          5390181
               18              -13                7        2705026.3          8331632        1330478.1         -2577760        1267505.5        5815355.5
              -18              -12                7        7326472.5          2385986         -2419226       -2002526.6          6162437        2129962.8
              -17              -12                7        7567145.5        2501138.5       -3311041.3       -1648375.1        6699388.5        2275528.3
              -16              -12                7          8016134        2653185.5       -3976885.3       -1341664.6        7143255.5        2451497.3
              -15              -12                7          8496202        2818634.5       -4567488.5       -1089709.9        7544541.5          2647935
              -14              -12                7          8972914          2993993         -5116715       -894326.69        7919413.5        2863704.8
              -13              -12                7          9446270        3179259.8         -5624565          -755515          8267873        3098806.5
              -12              -12                7          9916269        3374435.3         -6091037          -673275          8589918        3353240.8
              -11              -12                7         10299751        3522192.5       -6761242.5       -652546.56          9154569        3632715.5
              -10              -12                7         10675427          3534125         -7893123       -736757.38         10379918          3987328
               -9              -12                7         12485591        3907020.5         -7903085       -627352.31         10579089        4392419.5
               -8              -12                7         13949556        4156025.5       -7788646.5          -594890         10426440          4847045
               -7              -12                7         15016649          4592248         -8739590       -896890.44         10773960          5180704
               -6              -12                7         16212710        5119461.5         -9387637       -1227029.9         10899765          5360096
               -5              -12                7         17633326          5729205         -9632467       -1555688.5         10803202        5393321.5
               -4              -12                7         19278498          6421478         -9474082       -1882865.9         10484267          5280379
               -3              -12                7         20430068        6990150.5         -8776401       -2328073.3         10747769          5233722
               -2              -12                7         21004280          7312030         -7430571       -2399659.8         10852908          5449036
               -1              -12                7         22200372          7651169       -5846427.5       -2535440.8          9824580          5241045
                0              -12                7         23321796          8240054       -4161043.8       -2579763.5          9482451        4991264.5
                1              -12                7         23068820          8406903         -2293663       -2538011.5          9095283          4855868
                2              -12                7         22203554          8597505       -309950.22       -2678244.5        7280352.5          4214742
                3              -12                7         22709470          9251555        898946.38         -2825400          6284333        3682433.3
                4              -12                7         21986596          9488546          2136672       -2935221.5        5837489.5        3574835.3
                5              -12                7         20730768          9597566        2935683.8         -3064298        5213328.5          3507670
                6              -12                7         19344268          9633101        3562657.5       -3111211.8        4614901.5        3453001.8
                7              -12                7         17838732          9526139          4387942       -2822083.5        3818412.8        3293290.3
                8              -12                7         16142224          9160873        5266421.5         -2193822        3102359.3        3242909.3
                9              -12                7         14208722          8603647          5779557       -1818565.5        2345735.5          3642011
               10              -12                7         12051210          8526987          5799416       -2176660.8        772188.25          3971711
               11              -12                7         10240129          8563715          5288819         -2288968        836991.31        3854658.8
               12              -12                7          8943610          8362232          4482177       -2211716.3        1304228.3          3825580
               13              -12                7          7858991          8196881        3859236.8       -2166992.3        1490868.1        3987923.3
               14              -12                7        6743256.5          8211538          3582613       -2251061.5        1302479.8          4317596
               15              -12                7          5595811        8223980.5        3224976.5       -2353055.5        1166876.3          4675133
               16              -12                7          4416653        8234210.5          2786327         -2472975        1084056.4        5060532.5
               17              -12                7          3208226          8237839          2259166       -2612542.8        1056943.1        5471266.5
               18              -12                7        1999980.3          8183868        1552406.3         -2797842        1112606.1          5869715
              -18              -11                7          7116445        2992807.5       -2347244.3       -2169742.8          6104943        2255544.5
              -17              -11                7        7282309.5        3088832.3       -3301028.3       -1809015.9        6631703.5        2418497.3
              -16              -11                7          7469989          3206922       -4229669.5       -1507067.3          7177160          2608732
              -15              -11                7        7699666.5        3347960.5         -5110318       -1262497.9          7726781        2825698.3
              -14              -11                7          8149164        3513731.8       -5717368.5       -1060839.9        8118186.5          3059843
              -13              -11                7          8595306        3689412.5       -6283042.5       -915753.25          8483178        3313320.8
              -12              -11                7          8928996          3822950         -7068192       -817718.38          9087564        3591022.3
              -11              -11                7          9193718        3833817.5       -8350338.5       -789997.13         10342458        3941880.5
              -10              -11                7          9756985        3842206.3         -9458522       -875265.25         11634055          4377133
               -9              -11                7         12338253          4412221         -9220333       -704839.25         11913983        4963242.5
               -8              -11                7         12298073          4481912        -10707451       -1015942.3         11608317        5164711.5
               -7              -11                7         13691299        5117488.5        -10518445       -1257534.1         12093685        5696524.5
               -6              -11                7         14955242        5744459.5        -10735542       -1572644.4         12390884        5973545.5
               -5              -11                7         16374161          6420528        -10809185       -1919663.6         12563002          6081669
               -4              -11                7         17974376        7166905.5        -10322032         -2210909         12357926          6011443
               -3              -11                7         19585996        7933530.5         -9170068       -2372434.3         11595516          5756271
               -2              -11                7         20483522        8246876.5         -7690366         -2460084         11368189        5905801.5
               -1              -11                7         21627104          8723218       -5760747.5       -2477188.5         10165205          5534791
                0              -11                7         22808180          9442384         -3859317       -2410820.3          9753626        5173930.5
                1              -11                7         22860530          9590894       -2044176.5         -2364952          9764005          5155005
                2              -11                7         22198656          9694859       -31714.438         -2548005          8397934          4696204
                3              -11                7         22186116         10251064        1595538.1         -2552775        6953154.5        4067812.5
                4              -11                7         21396944         10475526        2643677.8       -2784387.3        6301654.5        4039294.5
                5              -11                7         20434268         10633218          3309438         -3292007        5413746.5        3807015.8
                6              -11                7         19240230         10529576        4482269.5       -3359974.8        4311959.5        3726693.8
                7              -11                7         17952668         10449268        5577855.5       -3620355.3          3046320        3593581.8
                8              -11                7         16361445         10366425        6240519.5       -3603616.5        1954465.6        3221621.8
                9              -11                7         14162260          9769568          6687406       -3002160.3          1119736        3596327.5
               10              -11                7         11912804          9133644          6871289       -2533813.5        58223.547        4009046.3
               11              -11                7          9743261          8952185          6647084       -2526527.3       -161357.58          4128981
               12              -11                7          8238160          8807584        5815654.5       -2536396.5        285843.22        4078894.8
               13              -11                7          7014050          8522217          4803094         -2468669        798131.44        4123239.5
