           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -2              -16                7         -2822289       -1971165.8        -30756290         29415884        7169626.5       -648131.31
               -1              -16                7         -1929036         -1230002        -33917308         29194508        6716895.5        938016.56
                0              -16                7       -670069.88       -797561.25        -36467464         28278856          7577861        827072.38
                1              -16                7        1318205.3        11317.641        -37640840         26497044          8036562         602361.5
                2              -16                7          3280196        677892.94        -37854568         24531844        7986313.5        522902.63
                3              -16                7        5465287.5        1113385.4        -37981952         22523320        8069928.5        356581.13
                4              -16                7          7873479          1317795        -38022976         20471462          8287406        103396.56
                5              -16                7         10504769        1291121.5        -37977644         18376276          8638748        -236650.8
                6              -16                7         13359159        1033365.6        -37845960         16237760          9123954       -663561.19
                7              -16                7         16028989          1280033        -36730684         14385386          8980935       -488479.06
                8              -16                7         17818944        2098330.8        -34474800         12559305          8195253       -35873.398
                9              -16                7         18772228          3141079        -31484828         10538257          7139143        281248.66
               10              -16                7         19784480        3180857.3        -30800552          8899948        6814904.5        397640.44
               11              -16                7         20806322          3024331        -30420138        7552993.5          6573982         457858.5
               12              -16                7         21863740        2886835.8        -29882018        6419003.5          6219141        452061.09
               13              -16                7         23003998        2780118.3        -29250180        5387751.5          5766241        394662.63
               14              -16                7         24227094        2704178.3        -28524622        4459237.5          5215283        285663.16
               15              -16                7         25533032        2659016.8        -27705342          3633461        4566266.5        125062.38
               16              -16                7         26651138          2489784        -26510924        2627423.8        3779904.5       -63014.688
               17              -16                7         27604096        2292465.8        -25180600        1720294.5          3006323       -253729.72
               18              -16                7         28440980          2104563        -23789876        992390.63        2269321.8       -448405.78
              -18              -15                7        3283992.3        -25479252        1576332.4         21265486       -61507.281       -2222141.8
              -17              -15                7        2378383.5        -23939378        864534.13         21069698       -121774.56         -1338968
              -16              -15                7        1554886.5        -22322994            55932         20937118       -143272.58       -566524.63
              -15              -15                7        800634.75        -20689522       -853391.56         20824932       -58734.141         57186.75
              -14              -15                7           108768        -19122420       -1918412.3         20849760        141109.44        552175.19
              -13              -15                7       -520714.16        -17621688       -3139132.3         21011598        456258.31        918441.81
              -12              -15                7       -1087810.9        -16187328         -4515550         21310450        886712.13        1155985.6
              -11              -15                7         -1592523        -14819340       -6047667.5         21746312        1432471.4          1264807
              -10              -15                7         -1840511        -13699812       -7658038.5         22306916        2006101.4        1280277.3
               -9              -15                7         -2317049        -12243697         -9383615         23058980          2871643        811208.69
               -8              -15                7       -5135028.5         -8395788        -11720496         23943990          5312145         -1522190
               -7              -15                7         -7644796         -5060738        -13734017         24237998        7874933.5         -4251319
               -6              -15                7         -9846353         -2238546        -15424185         23941006         10560009         -7376177
               -5              -15                7         -8444083         -2363451        -19305424         24611632         10647192         -7030615
               -4              -15                7         -6806864         -2279768        -23186508         25357912         10183867       -5842928.5
               -3              -15                7         -5165795       -1902541.8        -26787944         25913694          9228153         -3956170
               -2              -15                7       -3520871.8       -1231774.4        -30109736         26278976          7780048       -1370336.5
               -1              -15                7       -2953671.5       -579802.75        -33877268         26659078          9265892       -1361592.5
                0              -15                7       -1474601.4       -558145.25        -36196336         25845204         10122606       -1308491.5
                1              -15                7        1096649.5       -46054.711        -38158040         24386086         11272830       -1543311.3
                2              -15                7          3345324        429954.44        -38424096         22547240         11064417         -1400091
                3              -15                7          5938217        732594.44        -38453716         20595572         11114905       -1439665.8
                4              -15                7          8754210         804151.5        -38396980         18600576         11299257       -1566103.8
                5              -15                7         11793303        644625.44        -38253896         16562247         11617474       -1779404.9
                6              -15                7         15040198        558281.44        -37855768         14749024         11707005       -1702920.8
                7              -15                7         17773874        1158113.8        -36599704         13333242         10929642       -985568.31
                8              -15                7         19670876        1982396.8        -34609552         11722495          9881852       -403700.16
                9              -15                7         20731208        3031130.5        -31885314          9916782          8563634        42684.594
               10              -15                7         21373834        3616418.5        -29963016        8269097.5        7679896.5        261359.14
               11              -15                7         22259682        3526961.8        -29435332        7096968.5          7414122        304441.06
               12              -15                7         23228360        3468283.8        -28813932        6027578.5          7050289        295921.88
               13              -15                7         24279884        3440382.8        -28098808          5060926        6588397.5        235801.58
               14              -15                7         25414248        3443259.8        -27289968          4197012        6028447.5        124080.27
               15              -15                7         26631450        3476915.5        -26387410        3435836.8        5370440.5       -39242.125
               16              -15                7         27931494          3541348        -25391132        2777398.3        4614372.5       -254165.64
               17              -15                7         28993836        3461272.8        -24140274        2020472.1        3757901.3       -464111.91
               18              -15                7         29829396        3316712.8        -22753114        1342498.5        2916398.8       -660393.44
              -18              -14                7          4626064        -26124652        2091100.5         20065946       -46716.465         -2825994
              -17              -14                7          3669642        -24369188        1496732.8         19656930       -156893.78         -1940184
              -16              -14                7        2767122.5        -22543400        811072.63         19304716       -208767.34         -1173664
              -15              -14                7        1926988.4        -20783982       -30286.375         19089516       -145335.72       -535866.44
              -14              -14                7          1149239        -19090938       -1027343.1         19011328        33401.043       -26791.625
              -13              -14                7        433874.16        -17464260       -2180098.8         19070152        327442.97        353561.13
              -12              -14                7       -219104.58        -15903956       -3488551.8         19265986        736789.88        605190.88
              -11              -14                7       -809699.38        -14410022         -4952704         19598834        1261442.4        728098.56
              -10              -14                7       -1337908.3        -12982460       -6572552.5         20068694        1901399.3        722283.63
               -9              -14                7         -2751847        -10598604       -8338000.5         20585790          3316232       -274903.13
               -8              -14                7       -5599678.5       -6820976.5         -9980568         20605924        5958226.5         -2953462
               -7              -14                7       -8139295.5       -3556208.8        -11299778         20035052          8722508         -6027749
               -6              -14                7         -9110226       -2300777.8        -13068489         19109116         10285069         -7744391
               -5              -14                7         -8914414       -2002527.9        -15861217         18771576         10773014         -7957664
               -4              -14                7         -7401332       -1670026.3        -20632758         20554878         10619248         -6750019
               -3              -14                7       -5884397.5       -1043983.1        -25124646         22147678          9973093       -4843301.5
               -2              -14                7       -3999083.3       -373451.72        -28794572         23214720          9962470         -3437221
               -1              -14                7       -3916321.5        156431.94        -33116662         23794916         12276928       -3827959.5
                0              -14                7         -2171362          -207700        -35128356         22997842         13127603       -3655044.5
                1              -14                7        1105169.9       -28100.586        -37176952         21763262         15033464       -3986495.3
                2              -14                7          3383848        206435.47        -38242540         20273916         14644421       -3410943.5
                3              -14                7          6384544         376222.5        -38174400         18379106         14661784       -3323772.3
                4              -14                7          9608338        314926.94        -38019904         16440970         14813008       -3323462.8
                5              -14                7         13073172        44221.844        -37792180         14495027         15066403         -3371809
                6              -14                7         16750570        425588.38        -37535924         13489542         14297360       -2389709.8
                7              -14                7         19591292        1031405.8        -36545592         12289092         13257888       -1543095.1
                8              -14                7         21595342        1861674.1        -34821172         10893677         11947992       -831963.38
                9              -14                7         22269580        2941909.8        -32684036          9455410         13671798       -1342838.9
               10              -14                7         23946442        3754662.5        -30763446          7744938         11441041       -32221.434
               11              -14                7         23665868        4152172.5        -28603962        6682703.5          8247925        212250.75
               12              -14                7         24545814          4172311        -27899276          5677913        7875100.5        201009.73
               13              -14                7         25508606          4223228        -27100874        4775861.5          7404219        138167.72
               14              -14                7         26554234          4304922        -26208752        3976547.5        6835276.5         23724.52
               15              -14                7         27682704        4417395.5        -25222910        3279971.8        6168277.5       -142319.61
               16              -14                7         28894010        4560644.5        -24143348        2686132.5        5403218.5       -359964.97
               17              -14                7         30188160        4734672.5        -22970066        2195032.5          4540102       -629211.25
               18              -14                7         31219474        4755533.5        -21637990        1673854.8        3604170.3       -871434.75
              -18              -13                7          6132959        -26843564        2622099.5         18742470       -109773.22       -3360179.5
              -17              -13                7          5082174        -24825464        2160102.5         18150228       -298059.19       -2450851.5
              -16              -13                7        4093772.5        -22873732        1542407.1         17695000       -371039.69       -1670245.3
              -15              -13                7        3167755.8        -20988370        769012.94         17376784          -328715       -1018361.9
              -14              -13                7        2304123.5        -19169378       -160079.34         17195578       -171085.11       -495200.72
              -13              -13                7          1502877        -17416760         -1244870         17151388        101849.83       -100762.13
              -12              -13                7           764015        -15730512       -2485358.8         17244206        490089.97        164954.14
              -11              -13                7        87537.766        -14110634       -3881546.5         17474040         993635.5        301947.91
              -10              -13                7       -875158.25        -12176344         -5319181         17666992          1626690        243069.98
               -9              -13                7       -3190423.5         -8932615         -6971729         17830174        3733229.3       -1389703.8
               -8              -13                7         -6068105       -5225270.5         -7919985         16985428        6576715.5         -4413421
               -7              -13                7       -8110951.5       -2690926.3         -8962980         15811165          9106867         -7185032
               -6              -13                7         -8487628       -2089409.1        -11263197         15304172         10288134       -8031039.5
               -5              -13                7         -8674224       -1407696.6        -13938352         15068137         11141046         -8392188
               -4              -13                7       -8139955.5       -692299.94        -17952704         16159745         11498708       -7802079.5
               -3              -13                7         -6747158        182561.72        -23335040         18789560         11162111         -5875403
               -2              -13                7       -4252147.5        494487.25        -26811594         19879908         12993568         -6143132
               -1              -13                7         -4812639         975821.5        -31634264         20612526         15739059         -6451634
                0              -13                7       -2763607.3        252044.67        -33272234         19739174         16590350         -6212670
                1              -13                7        785437.75       -128076.46        -34961604         18710830         18676212         -6452928
                2              -13                7        3756262.5        94908.422        -37145508         17643922         19083708         -5742961
                3              -13                7        6804263.5        44270.188        -37143996         15873932         18710558       -5295734.5
                4              -13                7         10435862       -149878.27        -36891748         13992652         18828662         -5168680
                5              -13                7         14749028       -99244.969        -37283468         13028202         18298404         -4248296
                6              -13                7         18533472        288106.75        -37292952         12238051         17267252         -3136935
                7              -13                7         21481242        899909.63        -36568344         11252934         15965675       -2161057.5
                8              -13                7         22879710        1792817.1        -34820176         10009189         18347608         -2714284
                9              -13                7         22209496        2956297.3        -32445368          8834663         24274688       -4193767.3
               10              -13                7         26957420          3629310        -32410226        7042666.5         18775424       -409989.31
               11              -13                7         26224834        4555738.5        -29487542        6160719.5         12207964        37988.164
               12              -13                7         25816102          4998919        -27138060        5370006.5          8693576        167324.75
               13              -13                7         26690154          5128653        -26256372        4532554.5        8213702.5         101760.9
               14              -13                7         27647050          5289163        -25280970          3797841        7635769.5       -15404.012
               15              -13                7         28686782        5480451.5        -24211844        3165864.5          6959777       -184170.06
               16              -13                7         29809360        5702518.5        -23049000          2636626          6185727       -404537.13
               17              -13                7         31014776          5955364        -21792438          2210126          5313619       -676505.13
               18              -13                7         32303032        6238986.5        -20442156        1886363.5          4343452       -1000074.5
              -18              -12                7          7682816        -27717432          2786276         17582482       -353874.38       -3615703.3
              -17              -12                7        6605484.5        -25416442          2745560         16700559       -538217.38         -2832811
              -16              -12                7          5534835        -23313988          2249935         16107966       -630089.63       -2056268.8
              -15              -12                7        4522935.5        -21302682        1544505.3         15686734       -608871.81       -1390298.9
              -14              -12                7        3573421.5        -19357748        683377.88         15402514       -472348.97       -853051.88
              -13              -12                7        2686291.5        -17479184       -333448.72         15255306       -220520.72       -444526.97
              -12              -12                7        1861547.5        -15666991       -1505972.9         15245112        146612.66       -164724.75
              -11              -12                7        824856.38        -13600606       -2640906.5         15137732        635416.25       -27341.938
              -10              -12                7       -1095866.9        -10604514       -3539243.5         14668240        1303170.3       -200359.95
               -9              -12                7         -4118008       -6693623.5         -4674045         14128386        4039880.8       -2694664.3
               -8              -12                7         -6540315       -3608669.5       -5538748.5         13082516        7167614.5         -5902070
               -7              -12                7       -7458114.5       -2511347.8         -7498869         12606882          9104813       -7426208.5
               -6              -12                7         -8020221       -1553093.9         -9997197         12538829         10615897         -8290033
               -5              -12                7         -8392248       -514645.56        -12870460         12741733         11798623         -8668997
               -4              -12                7         -8574199        603999.25        -16118666         13215595         12652993         -8563104
               -3              -12                7         -7659035        1704104.8        -21289168         15709282         12979134       -7243779.5
               -2              -12                7       -5233289.5        1642897.8        -24935736         16507479         16541485         -8795855
               -1              -12                7         -5646109        1882476.4        -29421108         17095404         19671466         -9245608
                0              -12                7         -3253739        820755.06        -30631402         16067390         20512666         -8983878
                1              -12                7        577287.38       -108549.41        -31934692         15226390         22797408         -9140170
                2              -12                7          4581092        46926.309        -35378368         14790143         24299342       -8300804.5
                3              -12                7        7197382.5       -263263.25        -35362508         13080037         23261242         -7355557
                4              -12                7         11769254       -416386.66        -35842320         11949224         22932776       -6561328.5
                5              -12                7         16497415       -247500.47        -36851624         11569371         21909944         -5185221
                6              -12                7         20388908        145836.94        -37126836         10994552         20616688         -3944597
                7              -12                7         22471364        859938.94        -35548388          9865439         23659112         -4571371
                8              -12                7         22407426          1876279        -32715608          8596694         29656444         -6003740
                9              -12                7         22420140        2731723.5        -30839186          7463602         32424114         -5144383
               10              -12                7         27672170        3506219.8        -31992262          6267051         26828180       -1187992.1
               11              -12                7         29178078          4816309        -30994042        5360647.5         19557248       -130725.75
               12              -12                7         28367594          5679773        -28092548          4837090         12854038        122106.61
               13              -12                7         27824538          6156656        -25565308          4331007          9016850         126581.2
               14              -12                7         28692700        6395984.5        -24506616        3660893.5          8429926        6694.5537
               15              -12                7         29643700        6666090.5        -23354214          3093517        7744942.5       -164793.39
               16              -12                7         30677540          6966974        -22108084        2628878.5        6961899.5       -387882.25
               17              -12                7         31785328          7304894        -20773332        2267743.5          6063091       -660202.13
               18              -12                7         32889682          7762736        -19486510        2001874.5        4834409.5       -945175.75
              -18              -11                7          9273047        -28775540        2656793.3         16553827       -623782.56       -3739276.8
              -17              -11                7          8177253        -26371466        2685391.5         15640427       -843023.13       -2948769.3
              -16              -11                7          7083096        -24016832          2576803         14786757       -964630.81       -2254880.3
              -15              -11                7        5992530.5        -21726922        2296192.8         14019368       -985806.63       -1651678.4
              -14              -11                7          4957133        -19656042        1503029.4         13632132        -870390.5       -1100345.4
              -13              -11                7        3984121.5        -17651536           554168         13381911       -639669.31        -677734.5
              -12              -11                7          2873850        -15453394       -277630.75         12973869       -295159.41       -343794.69
              -11              -11                7        1060660.5        -12473316       -684511.31         12060852        209409.33       -191603.66
              -10              -11                7       -1134342.5         -9210298       -1358451.5         11382964        904020.38       -398094.41
               -9              -11                7       -4758431.5       -4792818.5       -2024079.6         10152192          4320035       -3704002.8
               -8              -11                7         -6500525       -2829916.5       -3491204.8          9468096          5822581       -4897508.5
               -7              -11                7         -7075923       -1907010.1       -6387370.5         10251295          9180989         -7418448
               -6              -11                7         -7708003       -691835.13         -9270483         10813084         11268354         -8521369
               -5              -11                7       -8265459.5        703349.75        -12341856         11454926         12780895         -8918151
               -4              -11                7       -8373942.5        1981685.3        -15505048         12086313         13864888         -8909018
               -3              -11                7         -7503669        2662886.3        -18210386         12146002         14539663         -8816644
               -2              -11                7         -6150811          2791236        -22721896         13258381         18779312        -10397304
               -1              -11                7         -5838594          2662330        -26511280         13818416         20635990        -10163774
                0              -11                7       -2821682.8        1286153.8        -27050354         12703652         20625206         -9514321
                1              -11                7        1015762.3        68001.461        -28118316         11943658         23817028        -10116257
                2              -11                7          5152607       -138123.42        -31673732         11631920         27057290         -9968096
                3              -11                7          8298773       -219089.41        -32061942         10342294         26624016         -8666621
                4              -11                7         13247792       -376618.75        -33587480         10006547         27330492       -7654886.5
                5              -11                7         18318336       -400544.09        -36496644         10118531         25901032         -6182583
                6              -11                7         21325122          14392.5        -36929996          9114408         28663148         -5948688
                7              -11                7         23961946        694820.06        -37931964          7811686         29773102         -5003184
                8              -11                7         26196158        1754852.9        -36729668        6745965.5         28407314       -3724592.5
                9              -11                7         26486640        3040493.3        -32867996          5855289         31099640       -2827974.5
               10              -11                7         28589018        3976734.8        -31139940          5148767         32221728         -1304466
               11              -11                7         31102170          5296422        -31236508          4372504         27319176       -124879.88
               12              -11                7         31263100        6326266.5        -29458758        3939217.3         20218218        162446.72
               13              -11                7         30374720          7126766        -26578450        3774049.5         13379263        220133.78
