           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               17              -17                7        1297229.4        1013321.9          2178835       -205734.69       -8275765.5        1278741.6
               18              -17                7       -67384.375        1040734.2        1941427.5       -216561.05         -8305029        1259383.8
              -18              -16                7       -12086.852       -944125.13       -3148409.5       -351998.63          8622132        974155.44
              -17              -16                7        1366788.6       -901000.31       -3385576.5       -325095.03          8634876        995309.75
              -16              -16                7          2785968       -857384.63       -3567702.3       -299321.22          8636564        1016209.8
              -15              -16                7        4144954.8       -818803.38       -3662612.5       -260591.63          8537216        1037182.5
              -14              -16                7          5415389       -783626.88       -3701075.5       -219623.23          8330597        1064955.5
              -13              -16                7          6679899       -746297.88       -3722221.8       -192671.34          8096782        1101370.6
              -12              -16                7          7938486       -706816.38         -3726053       -179735.97          7835772          1146428
              -11              -16                7          9186472       -663996.88       -3709532.3       -180880.94          7543468        1200600.4
              -10              -16                7         10285612       -581926.25       -3574969.8       -190056.97          7098129        1273090.9
               -9              -16                7         11449825       -501716.16         -3518189       -204816.31          6646154        1346431.5
               -8              -16                7         13410719       -447983.75       -4396401.5       -284258.09        6301031.5        1435646.5
               -7              -16                7         15715752       -378881.53         -5151540       -358791.16          5908547        1515226.9
               -6              -16                7         17646094       -323745.88       -4925436.5       -390794.16        5403543.5        1603833.3
               -5              -16                7         19144084       -274362.34         -4361402       -407744.34        4857191.5        1693133.8
               -4              -16                7         20299024       -233100.28       -3723796.8       -469655.38          4167947          1718336
               -3              -16                7         21126738       -184046.16       -2924710.3       -568539.88        3376887.5        1697422.9
               -2              -16                7         21832352       -104506.53       -2152352.5        -657402.5        2654631.8        1698572.5
               -1              -16                7         22458994       -25995.797       -1068476.1       -723834.31        1452510.6        1732559.4
                0              -16                7         22702182        46067.816        499270.06       -706790.94       -139695.27        1783621.9
                1              -16                7         22289900         143014.2          1510496       -668762.88       -1384153.6        1758761.4
                2              -16                7         21734968        255514.98          1934237       -618251.63       -2090381.5        1739602.3
                3              -16                7         20986096        359068.25        2419970.5       -572182.25       -2777709.3        1713652.4
                4              -16                7         20043276        453673.88        2967696.5       -530554.75         -3446136        1680911.5
                5              -16                7         18906508        539331.94        3577414.3       -493369.06       -4095662.8        1641379.5
                6              -16                7         17575796        616042.44          4249124       -460625.34         -4726289        1595056.8
                7              -16                7         15604017        673812.44        4503235.5       -401087.38         -5348744        1574006.3
                8              -16                7         13434216        685803.75          4239294       -312436.19       -5898600.5        1566982.5
                9              -16                7         11387181        650854.44          3670836       -209537.36         -6355959        1555636.6
               10              -16                7         10170879           704485          3597696       -198349.92         -6810176        1513695.8
               11              -16                7          9039952        757942.38          3642596       -199298.19       -7230527.5        1468873.9
               12              -16                7        7843618.5        798716.63        3676069.5       -207392.86         -7603877        1431353.3
               13              -16                7          6606500         839231.5        3693090.5       -228065.31       -7932381.5        1398467.5
               14              -16                7        5328594.5        879487.31        3693658.3       -261315.39       -8216042.5        1370216.3
               15              -16                7          4009904        919483.69          3677774       -307143.31         -8454859        1346599.5
               16              -16                7        2566449.8        956024.38        3561135.5       -336164.47         -8536282        1332078.5
               17              -16                7        1131850.8        989642.44        3382637.5       -357970.84         -8571895        1317795.4
               18              -16                7       -264291.06        1020947.3        3161178.3       -378699.28         -8593704        1301977.6
              -18              -15                7       -141330.55       -886800.63         -4265000       -487681.84          8959843        1020829.3
              -17              -15                7        1269386.3       -840745.25         -4488713          -451316          8970462        1038205.1
              -16              -15                7          2608203       -806161.19         -4635118       -400522.03          8896244        1053328.8
              -15              -15                7        3846959.5       -781056.13         -4734174       -346020.16          8729478        1073065.5
              -14              -15                7          5079792       -753798.56         -4815913       -305534.75          8535517        1101444.4
              -13              -15                7        6306700.5        -724388.5       -4880336.5       -279065.84          8314362        1138465.3
              -12              -15                7        7527685.5       -692825.94         -4927443       -266613.41          8066010        1184128.4
              -11              -15                7          8742748       -659110.88       -4957234.5        -268177.5          7790464        1238433.8
              -10              -15                7          9913108       -611214.94       -4932848.5       -281350.28        7444583.5          1303557
               -9              -15                7         11187237       -538148.81         -5011365       -300930.97        7031851.5          1384198
               -8              -15                7         13320473       -483441.13         -5698838        -343775.5          6806929        1480981.3
               -7              -15                7         15797850       -413363.53       -6263237.5       -381711.41          6534645        1568129.5
               -6              -15                7         18619366          -327916       -6704560.5       -414738.59        6214997.5        1645642.6
               -5              -15                7         19873634       -320030.63       -5819705.5       -552860.94        5316242.5          1628093
               -4              -15                7         20867176       -285004.63         -4822541       -674451.31        4488325.5        1642511.3
               -3              -15                7         21738624        -219493.2         -3852108       -786020.25        3729211.3        1678992.1
               -2              -15                7         22487972       -123496.23       -2908404.3       -887567.31        3038901.3        1737535.9
               -1              -15                7         23115788       -42133.605       -1400043.6       -929221.81        1457636.8        1811030.1
                0              -15                7         23510158        48484.656        280907.38          -911536       -29042.578        1868454.8
                1              -15                7         22868002        137900.17        2091864.3       -884293.25       -1768543.3        1831965.5
                2              -15                7         22395084        266293.03          2743866       -838997.94         -2480691          1799871
                3              -15                7         21580866        383965.78        3436247.3       -779379.25       -3136519.5        1773169.5
                4              -15                7         20572698           492691          4190621       -724202.38       -3773448.8        1739677.1
                5              -15                7         19370586        592468.69        5006987.5        -673467.5       -4391477.5        1699393.9
                6              -15                7         17678294        684953.13        5687881.5       -621027.44       -5020940.5        1662723.9
                7              -15                7         15405058        746538.06          5788304       -548183.75         -5643733        1641902.8
                8              -15                7         13254590        761182.44        5584211.5       -461092.38         -6174030        1616759.3
                9              -15                7         11226886        728886.19          5075603       -359753.34         -6611829        1587293.6
               10              -15                7          9702734        712926.19          4704195        -296079.5         -7018286        1548747.8
               11              -15                7          8599082           744253          4730122       -290604.72         -7431929        1507595.5
               12              -15                7        7454643.5         775320.5          4739595       -297707.56         -7800728        1471077.5
               13              -15                7          6269419        806128.75          4732615       -317388.09         -8124682        1439194.4
               14              -15                7          5043410        836677.75        4709182.5        -349646.5         -8403792        1411945.8
               15              -15                7        3776615.5        866967.44          4669298       -394482.59         -8638059        1389331.8
               16              -15                7        2469033.5           896998          4612959       -451896.25         -8827480        1371352.4
               17              -15                7        1047310.3        931924.88          4475033       -493857.22         -8894516        1359159.3
               18              -15                7       -380359.94        967122.63          4269522       -524487.75         -8908870        1346881.4
              -18              -14                7       -204259.25       -801741.56         -5274191       -613072.13          9331241        1075180.9
              -17              -14                7        1114456.9       -771117.75         -5472037       -550222.63          9282063        1084468.8
              -16              -14                7        2321535.3       -756084.19       -5631684.5       -482187.13          9155151        1096169.1
              -15              -14                7        3522690.5       -738898.06       -5774016.5       -428168.19          9001045        1116511.6
              -14              -14                7          4717922        -719559.5         -5899032       -388165.75          8819744        1145496.4
              -13              -14                7        5907229.5       -698068.31       -6006731.5       -362179.75          8611246        1183123.1
              -12              -14                7          7090614       -674424.69         -6097115       -350210.34          8375554        1229392.1
              -11              -14                7          8268075        -648628.5         -6170183       -352257.44        8112666.5        1284303.3
              -10              -14                7          9439611       -620679.81         -6225933       -368320.94          7822584        1347856.6
               -9              -14                7         10947542       -579248.75         -6463051       -386736.44        7584952.5        1434761.8
               -8              -14                7         13253121       -523565.63         -6959785       -392983.81        7480230.5          1539113
               -7              -14                7         15902840       -452512.63       -7333443.5       -394322.38          7328146        1633829.4
               -6              -14                7         18309056       -422503.19         -7502827          -520942        6698642.5          1638157
               -5              -14                7         20348162       -390172.25       -7150953.5       -703251.31          5646042        1582938.6
               -4              -14                7         21385440       -338688.91         -5982442       -837526.13          4850068        1654751.1
               -3              -14                7         22300622       -256720.11       -4840662.5       -961779.38        4122899.8        1748626.4
               -2              -14                7         22784528       -130310.15       -3710782.5       -1028723.4        3401208.3        1880247.9
               -1              -14                7         23797756       -55983.492       -1724219.9         -1087981        1455604.4        1947534.3
                0              -14                7         24350004        52492.602        88824.969         -1064079        76936.344        2003243.6
                1              -14                7         23244080        146388.03          2319770       -1010276.9       -1832900.3        2008735.1
                2              -14                7         23035464        282804.47          3557791       -1021371.6       -2914513.5        1903781.8
                3              -14                7         22155898        414596.84          4456821       -948203.56       -3538844.5        1876328.8
                4              -14                7         21082388        537441.56        5417841.5       -879477.38       -4144274.5        1842084.9
                5              -14                7         19780016        652174.81          6426904       -815596.13         -4736179        1801436.3
                6              -14                7         17403348        763353.56          6891693       -758559.81       -5431909.5        1766817.9
                7              -14                7         15149445        827591.63          7051965       -687275.88       -6035142.5        1727876.9
                8              -14                7         13018308           844889        6907720.5       -601744.25         -6545879        1684613.6
                9              -14                7         11053046        773665.31          6466153       -471525.97         -7220308        1679639.4
               10              -14                7          9053499        746417.13          6275795       -410273.53       -7939869.5        1612994.3
               11              -14                7        8151414.5        723997.38        5762087.5       -372990.63       -7691094.5        1546729.8
               12              -14                7          7058872        745358.13          5747561       -379101.72         -8055343        1511214.6
               13              -14                7          5925544        766459.56          5716581        -397790.5         -8374746        1480334.1
               14              -14                7        4751429.5        787301.88          5669148          -429057         -8649306        1454088.3
               15              -14                7        3536529.5        807884.75        5605263.5       -472901.31         -8879021        1432476.9
               16              -14                7        2280842.3        828208.56        5524923.5       -529323.19         -9063891        1415500.1
               17              -14                7         984370.5        848273.06        5428132.5       -598322.81         -9203919          1403158
               18              -14                7       -415590.88        879259.63          5266458       -653926.44         -9250525        1394095.1
              -18              -13                7       -336284.31       -713673.63       -6173365.5       -709693.06          9694674        1130602.3
              -17              -13                7        839116.13       -708711.25         -6393607       -628124.19          9607617        1134266.4
              -16              -13                7        2008593.4        -701596.5       -6596531.5       -560571.75          9493365        1146572.5
              -15              -13                7          3172147       -692329.38       -6782139.5       -507035.72          9351916        1167520.9
              -14              -13                7          4329777       -680909.63       -6950431.5       -467516.25          9183273        1197111.4
              -13              -13                7          5481484       -667337.44       -7101408.5       -442013.28          8987436        1235344.1
              -12              -13                7        6627266.5       -651612.69       -7235067.5       -430526.72          8764402        1282218.9
              -11              -13                7          7767126        -633735.5         -7351410       -433056.75          8514173          1337736
              -10              -13                7          8822652       -629702.75         -7720102       -458629.56          8628536        1410573.9
               -9              -13                7         10730737       -625015.94         -7873249       -462232.78        8305459.5        1498122.5
               -8              -13                7         13208659       -568357.38         -8179242       -431882.84          8320937          1610042
               -7              -13                7         15785910       -524092.28         -8418620       -459915.31        8134049.5        1700117.5
               -6              -13                7         17882936          -521547         -8496567       -645676.31          7345547        1729990.3
               -5              -13                7         20074646       -474546.16         -8148818       -811440.31          6300807        1722880.6
               -4              -13                7         21853820       -394153.09       -7203500.5       -958879.75        5253176.5        1755055.9
               -3              -13                7         22812736       -295726.94       -5890375.5       -1095817.3        4557953.5        1906325.3
               -2              -13                7         22922878       -126547.87         -4513675       -1109148.3          3759629        2094553.8
               -1              -13                7         24501796       -67494.383       -2040206.1       -1199231.5        1446985.1          2141736
                0              -13                7         25222794        58070.043        -78263.75         -1165406         179217.8        2187518.3
                1              -13                7         24172160        180214.41        2181691.5       -1111467.3         -1605792        2247051.5
                2              -13                7         23318844        295280.75          4296290       -1127235.5       -3298265.5        2094054.8
                3              -13                7         22711196        450961.09        5481686.5         -1078655         -3984681          2023130
                4              -13                7         21572338        587925.38        6649357.5       -996379.63       -4558613.5        1988134.8
                5              -13                7         19429084        736250.19        7549457.5       -943564.31       -5263127.5        1941727.4
                6              -13                7         17071746        850081.94        8074094.5       -888087.75         -5939297        1888989.3
                7              -13                7         14837173        916972.94        8294214.5        -818363.5       -6522970.5        1831928.5
                8              -13                7         12832085        897007.75          8263853          -688017       -7377806.5          1801720
                9              -13                7         11263274        735113.19          7709540       -464920.22         -8457004        1850458.6
               10              -13                7        8371820.5         812476.5          8339371       -528594.19         -9710727        1718406.5
               11              -13                7        7451273.5           746719        7315508.5       -473431.47         -8689312        1610604.8
               12              -13                7        6656303.5        708829.38          6699966       -451575.25         -8367721        1551764.3
               13              -13                7          5574870        720224.06          6644986       -469272.28         -8682574        1521886.5
               14              -13                7          4452651        731359.69        6573552.5       -499546.91         -8952583        1496643.5
               15              -13                7          3289646           742236        6485665.5       -542399.25         -9177747        1476034.9
               16              -13                7        2085854.6           752853          6381327       -597829.38         -9358067        1460060.8
               17              -13                7        841278.25        763210.75        6260535.5       -665837.25         -9493543        1448721.3
               18              -13                7          -444085        773309.25        6123290.5       -746422.94         -9584176        1442016.4
              -18              -12                7       -299693.63       -596688.31         -6727923       -769436.38          9981268        1173703.5
              -17              -12                7        574296.38       -636685.25       -7244630.5       -700852.75          9995475        1189736.8
              -16              -12                7        1669378.4       -642698.19         -7529658       -635675.69          9910882        1204539.1
              -15              -12                7        2795330.5       -641349.75         -7758543       -582622.56          9782093        1226093.4
              -14              -12                7        3915359.3          -637849       -7970111.5       -543586.06          9626109        1256289.6
              -13              -12                7          5029465       -632195.75         -8164363       -518566.09          9442931        1295128.3
              -12              -12                7        6137646.5          -624390       -8341298.5       -507562.59          9232556          1342609
              -11              -12                7          7123404       -631201.38         -8783590       -517056.19          9378508        1404531.9
              -10              -12                7          8105535       -666308.13         -9805941       -552916.63         10492302          1505252
               -9              -12                7         10948310       -624463.56         -9630235       -501127.19         10122620        1615994.5
               -8              -12                7         13187090       -617816.38         -9357211       -460472.78          9329047        1693767.8
               -7              -12                7         15263334       -637698.06         -9713488       -621425.63          8897541        1826218.3
               -6              -12                7         17357510       -623255.19         -9691998       -785256.13        8169285.5        1925033.5
               -5              -12                7         19546368       -564356.63         -9244815       -929089.75          7184794        1986866.6
               -4              -12                7         21829916       -461002.31         -8371936       -1052926.5          5944064          2011717
               -3              -12                7         23228262       -331905.06       -6987223.5       -1180389.8          5024379        2153443.5
               -2              -12                7         23447498       -145170.22         -5082885       -1182460.8        3798515.3          2350190
               -1              -12                7         25231948       -76662.867       -2348324.3       -1263273.4        1430870.5          2394836
                0              -12                7         26129924        65203.156       -221185.56       -1216171.3        278337.31        2421165.5
                1              -12                7         25131728        215527.28        2073422.3       -1159473.6       -1387046.8        2536198.5
                2              -12                7         23277492        301996.75          4944864       -1164751.9       -3620599.8        2378493.8
                3              -12                7         23246760        493058.75          6510850       -1170733.9         -4474032        2213573.3
                4              -12                7         21482266        665227.88          7761600       -1103197.3       -5137386.5        2166632.3
                5              -12                7         19021494        828653.31          8650600         -1063528       -5886493.5        2100096.3
                6              -12                7         16683485        945138.06          9235086       -1009611.2       -6543104.5        2029238.3
                7              -12                7         14656552        979606.38          9630726       -875875.13       -7597119.5        1967373.8
                8              -12                7         13120974        883738.88          9509992       -642855.63         -8860986          1963588
                9              -12                7         11589059         739744.5          9195178       -467481.41        -10140542        1991432.6
               10              -12                7          8465986        818178.63          9900852        -567572.5        -11306431        1854774.3
               11              -12                7        6648031.5        801135.06          9349648       -569504.69        -10470528        1710550.8
               12              -12                7          5894148         721099.5          8238532       -537487.31         -9439690        1614801.3
               13              -12                7          5217401        667422.38          7517832       -531833.44         -9048165        1563851.9
               14              -12                7        4147076.5        668851.19        7422398.5       -561116.31         -9313624        1539611.4
               15              -12                7          3035966        670020.81          7310511       -602976.94         -9534237        1520005.5
               16              -12                7        1884069.4           670931        7182171.5       -657415.19         -9710007        1505034.1
               17              -12                7        698446.31        670867.81          7031125       -724973.38         -9836325          1493918
               18              -12                7       -436393.06        661937.13          6786835       -813858.31         -9864596        1475822.5
              -18              -11                7       -66360.016       -445051.75       -7036973.5       -814593.88         10235527          1212658
              -17              -11                7        723719.13       -498654.31       -7604358.5       -747376.38         10241739        1229343.1
              -16              -11                7          1536278       -546614.69       -8168329.5       -694571.44         10265589        1256327.8
              -15              -11                7        2392240.8       -585959.56         -8703228       -654929.13         10291574          1292229
              -14              -11                7        3474667.8       -590377.69         -8958072        -616375.5         10148250        1323031.1
              -13              -11                7          4551171       -592643.31         -9195600       -591838.44          9977730        1362475.6
              -12              -11                7          5466952          -610303         -9711558       -585238.75         10155221        1413467.6
              -11              -11                7        6288726.5       -657953.38        -10836164        -598817.5         11277108        1496286.3
              -10              -11                7          7540726          -688243        -11817190       -621438.63         12485699        1612820.3
               -9              -11                7         11394404       -603207.88        -11354986       -521686.13         12187430        1761753.1
               -8              -11                7         12344376        -829842.5        -12229353       -783029.81         10751889        1819723.8
               -7              -11                7         14610284       -767815.38        -11480689       -825642.19          9979299        2058812.9
               -6              -11                7         16732775       -727627.75        -11089123        -939681.5          9169860        2223287.3
               -5              -11                7         18918782       -656831.56        -10542503       -1061584.6          8245617          2354063
               -4              -11                7         21082542        -533114.5         -9444667         -1135131          6999769        2413506.5
               -3              -11                7         22949068       -355416.47       -7734828.5       -1128319.4          5391452        2360019.5
               -2              -11                7         23820438       -190003.91       -5362025.5         -1183801          3643427          2544854
               -1              -11                7         25356404       -97148.641       -2437259.5       -1218829.3        1356341.1        2515055.3
                0              -11                7         26103236        77879.148       -214316.16       -1142175.8        327024.41        2496032.5
                1              -11                7         25388798         257444.2        2035044.1         -1102226       -1206281.9          2688395
                2              -11                7         23703476         360227.5        5021133.5       -1134334.5       -3434534.5          2638386
                3              -11                7         22909276        526083.44        7105693.5       -1113526.9         -4866021        2448053.5
                4              -11                7         20841856        730605.69          8540159       -1118196.8       -5979533.5        2428197.8
                5              -11                7         18557244        929384.25          9730335       -1175487.5       -6606280.5        2276542.8
                6              -11                7         16510828        1028454.8         11145710       -1137142.9       -8199687.5          2233185
                7              -11                7         14527786        1092816.1         12677610       -1145521.5         -9814558        2172058.3
                8              -11                7         12418320        1109318.6         12914775       -1049180.1        -10560248        2018443.6
                9              -11                7         10425186        985273.19         12231677       -823338.81        -11804576        2019082.9
               10              -11                7          8161308         888775.5         11694214       -665034.94        -12811093        1953849.1
               11              -11                7        6031168.5        835078.25         11286825       -627440.63        -12383011        1826512.5
               12              -11                7        4969342.5        763872.25         10243234          -611313        -11231266          1709281
               13              -11                7        4382121.5        669558.75          9044864       -602441.13        -10191006        1625583.8
