           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -6              -16                7         11727352       -34621.297          2650905        -12530795        -11059716       -3515447.3
               -5              -16                7         11594671       -943152.13        4401234.5        -12951110        -12821953         -3432152
               -4              -16                7         10907698       -1531332.5          5840614        -13044994        -13783478         -3738273
               -3              -16                7          9852547       -1883644.9          7041950        -12848797        -13809465         -4724479
               -2              -16                7          8870230         -2312498          8311295        -12521844        -13561230         -5892870
               -1              -16                7          8404135         -2759501         10321618        -12352266        -14081855         -6502932
                0              -16                7          7494638         -3195882         12336692        -11906122        -15860493         -6417007
                1              -16                7          6056895       -3776621.5         13289776        -11082906        -16451208       -6047393.5
                2              -16                7          4571373       -4135896.5         13702337        -10133665        -16289922         -5589460
                3              -16                7        2949078.8         -4337954         14101042         -9160666        -16142457         -5064431
                4              -16                7        1190011.9         -4382794         14485890       -8163909.5        -16008811       -4472305.5
                5              -16                7       -705825.75       -4270416.5         14856878         -7143394        -15888982         -3813084
                6              -16                7         -2738436         -4000822         15214012       -6099121.5        -15782973       -3086766.5
                7              -16                7       -4734203.5       -3949407.3         14862700         -5299693        -15155908       -2724502.5
                8              -16                7         -6117333         -4121429         13735594       -4604825.5        -13957456         -2536148
                9              -16                7       -6842802.5         -4333104         12159677       -3850360.5        -12439765       -2266140.3
               10              -16                7         -7335757         -3971589         11887539         -3198049        -11586132         -1912006
               11              -16                7       -7836400.5         -3538903         11922774       -2688037.3        -10882350       -1571085.4
               12              -16                7         -8392843       -3136477.5         11952871       -2305781.5        -10136202       -1237789.3
               13              -16                7         -9028073       -2743021.3         11920371       -2000095.9         -9308592       -916076.75
               14              -16                7         -9742093       -2358532.8         11825280         -1770980         -8399519       -605947.19
               15              -16                7        -10534901         -1983013         11667592       -1618434.1         -7408983       -307401.03
               16              -16                7        -11181898         -1533808         11192852       -1384618.5       -6202147.5       -29803.875
               17              -16                7        -11740529       -1092236.5         10603825       -1205931.4         -4937494        188198.13
               18              -16                7        -12255898          -681731          9967247       -1124976.1       -3656184.3        343824.75
              -18              -15                7        2033284.3         10488148       -4517017.5       -7997723.5        1038587.7        3294000.3
              -17              -15                7        2793935.3          9673512       -4464338.5         -7961280        724692.63        2092726.1
              -16              -15                7          3556464          8840760         -4391142         -7980612        357480.63        975402.38
              -15              -15                7          4319659          8017219         -4300822         -8034036       -86349.906       -39275.625
              -14              -15                7          5062251          7227983       -4174955.3         -8161034       -626472.13        -962336.5
              -13              -15                7          5784239        6473055.5         -4013541         -8361608       -1262886.6       -1793781.8
              -12              -15                7          6485624        5752434.5       -3816580.3         -8635756       -1995592.9       -2533610.5
              -11              -15                7        7166405.5          5066121       -3584072.5         -8983480         -2824592         -3181823
              -10              -15                7        7670633.5        4495400.5       -3320987.3         -9396383       -3706271.3       -3733797.8
               -9              -15                7        8252344.5        3801237.5       -2860948.3         -9856523         -4772935         -3967884
               -8              -15                7         10405046        2116483.3       -1798563.6        -10256788       -6893864.5       -3297729.3
               -7              -15                7         12400444        648934.25          -759060        -10368147         -9429793       -2438457.5
               -6              -15                7         14238540       -601408.94        257565.97        -10190604        -12380726       -1390070.3
               -5              -15                7         13466242       -873850.44        1811863.4        -10538371        -13295672       -1918179.6
               -4              -15                7         12587823       -1214656.3          3574732        -10870148        -13868396         -2711134
               -3              -15                7         11782240         -1632003          5405609        -11071169        -14166896       -3686270.8
               -2              -15                7         11049491       -2125890.5          7304497        -11141435        -14191175         -4843592
               -1              -15                7         10721428         -2497501          9774702        -11243770        -15896084       -4792593.5
                0              -15                7          9665552       -2748091.8         11702373        -10850059        -17849948       -4800890.5
                1              -15                7          7804596       -3280077.8         13163967        -10217212        -19273880         -4553433
                2              -15                7        6153606.5         -3551730         13581096         -9346004        -19092534         -4224964
                3              -15                7          4215025       -3704308.5         13898024         -8422412        -18938832       -3802070.3
                4              -15                7        2139671.5       -3699670.3         14201096         -7475063        -18798952         -3312081
                5              -15                7       -72453.875       -3537813.5         14490309         -6503955        -18672892       -2754995.5
                6              -15                7       -2515656.8         -3377177         14619127         -5673118        -18320436         -2349344
                7              -15                7         -4757121       -3510108.3         14148830       -5125684.5        -17275342       -2307911.3
                8              -15                7       -6340925.5         -3682693         13229725       -4518652.5        -15911009       -2184825.3
                9              -15                7         -7267072         -3894931         11861812         -3852022        -14227438       -1980086.1
               10              -15                7         -7699483       -3835178.8         11005542       -3236863.8        -12900123         -1672537
               11              -15                7         -8167119         -3466865         11084977       -2811814.5        -12190707         -1327421
               12              -15                7         -8713545       -3107519.8         11101820       -2463336.5        -11399828       -993888.69
               13              -15                7         -9338758       -2757142.3         11056068       -2191427.5        -10527485        -671939.5
               14              -15                7        -10042762       -2415733.8         10947720         -1996089         -9573679       -361573.47
               15              -15                7        -10825554       -2083293.8         10776779       -1877320.6         -8538412       -62790.957
               16              -15                7        -11687134       -1759821.3         10543242       -1835121.5         -7421679        224408.55
               17              -15                7        -12378102         -1372002         10076300       -1738710.3       -6132732.5        455850.59
               18              -15                7        -12934673        -979596.5          9484316       -1679224.1       -4777272.5        613233.75
              -18              -14                7        1673250.9         10834172         -5054824         -7321119        1461111.3        4274048.5
              -17              -14                7        2514612.3          9944540       -5080039.5         -7212775        1178533.3        3073530.5
              -16              -14                7        3371933.5          9041936       -5094725.5       -7157536.5        839654.25        1960759.8
              -15              -14                7        4208651.5          8173639         -5073865         -7175872        404483.38        939605.25
              -14              -14                7        5024765.5        7339649.5         -5017458         -7267782       -126979.44        10068.125
              -13              -14                7          5820276          6539966         -4925504       -7433267.5       -754734.44       -827853.81
              -12              -14                7        6595183.5        5774589.5         -4798003         -7672327       -1478781.1       -1574158.1
              -11              -14                7          7349488          5043520         -4634955         -7984962         -2299120         -2228847
              -10              -14                7        8083186.5        4346758.5       -4436360.5       -8371171.5         -3215750       -2791918.5
               -9              -14                7          9394542          3275346       -4028402.5         -8740648         -4638528       -2840367.8
               -8              -14                7         11686052        1646524.3       -3374638.5         -8803260       -7057974.5       -2081125.5
               -7              -14                7         13820259        234908.45         -2743756         -8576966         -9892420       -1132767.3
               -6              -14                7         14929678       -386618.69         -2194624         -8238380        -12024854       -727580.13
               -5              -14                7         15320850       -683661.44       -1240479.9       -8174717.5        -13420445       -904810.31
               -4              -14                7         14691995       -1089502.3        1151935.5         -8903716        -14265683       -1686696.3
               -3              -14                7         14135979       -1571883.5        3612356.5         -9501956        -14836699         -2650765
               -2              -14                7         13185191         -2022071        5793219.5         -9860310        -15715585       -3322118.8
               -1              -14                7         13225526         -2342757          8688434        -10060239        -18022294       -3103231.8
                0              -14                7         12006663         -2442544         10456661         -9691283        -20112468       -3190138.8
                1              -14                7          9434958       -2869530.5         12115692         -9168348        -22308104       -3014179.5
                2              -14                7          7978320         -3041790         12927889         -8499985        -22253152         -2871663
                3              -14                7          5723451       -3144889.5         13163041       -7625799.5        -22093220       -2550905.5
                4              -14                7        3331810.5         -3090772         13384338         -6727858        -21947100         -2163053
                5              -14                7        776063.75       -2891113.3         13598815         -5824409        -21795342       -1728656.4
                6              -14                7       -2323736.5         -2984954         13785325         -5424408        -20903604         -1834145
                7              -14                7         -4765876         -3118448         13523028         -4964809        -19692628       -1857980.5
                8              -14                7         -6550358       -3291595.5         12811924       -4445611.5        -18162412       -1800162.9
                9              -14                7         -7331583       -3520917.5         12085181       -3963798.5        -18595016         -1196430
               10              -14                7         -8784380         -3597062         11468647       -3299061.3        -16400072         -1329965
               11              -14                7         -8480872       -3485291.5         10382666         -2946474        -13512408       -1076955.8
               12              -14                7         -9017281       -3169025.5         10386253         -2631773        -12676797       -743186.88
               13              -14                7         -9632478       -2861728.3         10327246         -2393642        -11759724       -421001.22
               14              -14                7        -10326465       -2563399.3         10205645       -2232080.3        -10761184       -110398.62
               15              -14                7        -11099241         -2274039         10021449       -2147089.5         -9681185        188620.58
               16              -14                7        -11950806       -1993645.9          9774657       -2138667.3         -8519719        476056.53
               17              -14                7        -12881160       -1722221.5          9465271       -2206815.3       -7276791.5        751909.19
               18              -14                7        -13631768       -1396145.1          8991150         -2245789       -5897866.5        947741.75
              -18              -13                7        1303280.5         11239665       -5599128.5         -6605788        1983544.6          5190062
              -17              -13                7        2254727.3         10257999         -5718822       -6441885.5          1749618          3979199
              -16              -13                7        3185570.8          9310641         -5802968       -6351557.5          1419399          2859953
              -15              -13                7        4095810.8          8397588         -5851568         -6334805        992887.94        1832322.9
              -14              -13                7          4985447        7518842.5         -5864620         -6391627        470084.63        896309.06
              -13              -13                7        5854480.5          6674404       -5842126.5       -6522023.5       -149010.41        51911.625
              -12              -13                7          6702911          5864273       -5784084.5         -6725995       -864397.63       -700869.63
              -11              -13                7          7530736          5088449         -5690497         -7003541       -1676077.1       -1362034.5
              -10              -13                7          8569977          4192582         -5652467         -7272847       -2617654.3       -1898167.6
               -9              -13                7         10674982        2751822.8         -5448727       -7520972.5         -4496903         -1749848
               -8              -13                7         13105302        1178933.6       -5203584.5       -7245930.5         -7214866       -901519.06
               -7              -13                7         15023518        84461.563         -4918312         -6808142         -9980243       -131786.25
               -6              -13                7         15920682       -262651.06       -4281275.5       -6680096.5        -11828536       -104778.88
               -5              -13                7         16820764       -677213.38       -3346811.5       -6665726.5        -13568624       -209319.06
               -4              -13                7         17220220       -1155870.3       -1427776.1         -7145697        -14975344       -664960.56
               -3              -13                7         16913772         -1703286        1662187.3         -8141156        -15818874       -1617959.8
               -2              -13                7         15254083         -1965795        3762814.3         -8529290        -17726060       -1628399.4
               -1              -13                7         15906673       -2296264.5          7064157         -8806283        -20452392       -1441966.3
                0              -13                7         14519540         -2276292          8605765         -8429859        -22647212       -1582518.5
                1              -13                7         11701024       -2411169.5         10273045         -7973657        -25386000       -1505187.8
                2              -13                7          9589872       -2666105.5         11647084       -7551513.5        -25843480       -1476195.3
                3              -13                7        7474355.5       -2659698.3         11896096         -6770830        -25605608       -1310939.6
                4              -13                7        4766428.5       -2556101.8         12035617         -5922294        -25453258       -1025222.1
                5              -13                7        1182818.5         -2545966         12645078       -5500996.5        -24842242       -1114849.5
                6              -13                7       -2117655.8       -2640369.3         13039590         -5188830        -23784624       -1285606.5
                7              -13                7         -4760473         -2774426         12985293         -4817065        -22407766       -1374710.3
                8              -13                7       -6236551.5       -2976388.5         12534074         -4414399        -23615904       -792184.69
                9              -13                7       -6250391.5       -3247280.5         12123699       -4102524.5        -27145312        228653.22
               10              -13                7        -10208699       -3270798.3         12599308         -3277859        -22614450          -927482
               11              -13                7         -9627860       -3412351.3         10968943         -3002119        -17134358       -760233.75
               12              -13                7         -9304051       -3320995.8          9806170         -2811091        -13967110       -485683.59
               13              -13                7         -9909232         -3056778          9733909       -2606737.3        -13005304       -163261.31
               14              -13                7        -10593202       -2801528.5          9599054       -2478953.3        -11962033        147577.39
               15              -13                7        -11355961         -2555247          9401604       -2427738.8        -10837299           446833
               16              -13                7        -12197510         -2317934          9141559       -2453094.5         -9631103        734505.44
               17              -13                7        -13117847       -2089589.5          8818919       -2555019.8       -8343443.5        1010594.6
               18              -13                7        -14116973         -1870213          8433684       -2733515.3       -6974320.5        1275100.8
              -18              -12                7        927774.44         11733036       -5903654.5         -5970906        2648779.5          5895346
              -17              -12                7        1984127.8         10648007       -6324811.5         -5702067        2418924.5          4784590
              -16              -12                7        2997375.8          9646872         -6515870         -5562676        2096714.5          3672982
              -15              -12                7        3981138.5          8689064       -6633929.5       -5510834.5        1678862.9        2638875.5
              -14              -12                7        4944297.5          7765564         -6716441       -5532567.5        1164719.6        1696385.8
              -13              -12                7          5886853          6876370       -6763406.5       -5627876.5        554283.56        845511.88
              -12              -12                7          6808805          6021484         -6774825         -5796759       -152443.91        86254.719
              -11              -12                7        7902857.5        5068791.5       -6889402.5       -5936269.5          -964276       -576739.88
              -10              -12                7          9641992        3751404.3         -7301150         -5927509       -1976147.8       -1060254.5
               -9              -12                7         12526638        2108396.3         -7323725       -5871969.5       -4320103.5       -577052.13
               -8              -12                7         14662797        713710.75       -7285398.5       -5584805.5       -7364542.5        241089.63
               -7              -12                7         16005227        221303.88       -6811451.5         -5465890         -9692512        472790.25
               -6              -12                7         17241544       -249107.36         -5991010         -5517808        -11829760        501515.13
               -5              -12                7         18480782       -786968.25         -4873142       -5683401.5        -13858804        398692.63
               -4              -12                7         19722940       -1392279.8         -3457843       -5962671.5        -15779647        164322.78
               -3              -12                7         19996996       -1995398.5       -525030.38         -6939191        -17204590       -514485.31
               -2              -12                7         18128694       -2072219.5        1750213.6         -7232092        -20102004       -10164.031
               -1              -12                7         18778096       -2358398.5          4892748       -7475667.5        -23200356        198819.19
                0              -12                7         17207438       -2247633.5          6151553         -7064592        -25455974        24796.078
                1              -12                7         14144387         -2100830          7803609         -6670671        -28745126           2309.5
                2              -12                7         10840215       -2398101.3          9877001       -6540669.5        -29822556       -97368.734
                3              -12                7          9467741       -2248733.3         10097185         -5857501        -29476010       -82169.125
                4              -12                7        5762545.5         -2193144         10728086         -5355449        -29091256       -150024.66
                5              -12                7        1603737.5         -2248457         11779407       -5190715.5        -28186992       -467702.94
                6              -12                7       -1897414.6         -2343423         12381917       -4966383.5        -26963496       -703728.25
                7              -12                7       -4037000.8       -2520799.3         12054648       -4614488.5        -29005254       -130872.56
                8              -12                7       -4654052.5       -2777034.5         11311283       -4274619.5        -33103480        825164.19
                9              -12                7         -5393893       -2937377.3         11011313       -3870181.5        -34250164        856230.25
               10              -12                7         -9902993         -3031550         12301106       -3254300.3        -29379058       -366088.56
               11              -12                7        -11086106         -3313088         12048310       -2928194.3        -23334932       -429766.47
               12              -12                7        -10517838       -3419257.8         10505374         -2853887        -17711760       -199909.38
               13              -12                7        -10169020         -3342292          9276055         -2830715        -14264227        101279.32
               14              -12                7        -10842976         -3130122          9127947         -2736708        -13176225        412354.91
               15              -12                7        -11595718       -2926920.3          8917243       -2719270.8        -12006760        711846.94
               16              -12                7        -12427250       -2732686.5          8643943       -2778403.5        -10755830        999755.94
               17              -12                7        -13337920       -2550338.3        8310274.5       -2917586.5         -9414564        1275252.4
               18              -12                7        -14354919       -2420079.5          7986675       -3174273.5         -7896394        1532152.3
              -18              -11                7        503065.09         12300411       -6000581.5       -5383579.5          3341430        6483513.5
              -17              -11                7        1598235.6         11184007         -6483893       -5121719.5        3144956.3          5372584
              -16              -11                7        2722181.5         10098327       -6966342.5         -4891376        2852560.3          4332999
              -15              -11                7          3864633          9048070         -7420951         -4703960        2462409.5        3359264.5
              -14              -11                7          4901314          8079814       -7572921.5       -4690605.5        1956925.5        2410298.8
              -13              -11                7        5917392.5        7145865.5         -7689347       -4750825.5        1355149.8        1552949.4
              -12              -11                7        7066038.5          6136473         -7956793       -4760425.5        673199.31           762933
              -11              -11                7          8763484        4817081.5         -8634639       -4571891.5       -149101.78        83177.977
              -10              -11                7         10753705          3405833         -9276170         -4496293       -1195329.3          -386399
               -9              -11                7         14405187          1612398         -9590056       -4170507.3       -4056956.3        391169.63
               -8              -11                7         16248891        693393.31         -9740249         -4033429       -6105672.5        369624.88
               -7              -11                7         17428266        220503.84         -8500788         -4440132         -9433897        974356.81
               -6              -11                7         18892272          -345987       -7323831.5       -4751512.5        -12028527          1091302
               -5              -11                7         20470660       -1007146.5       -6022558.5         -5097069        -14346526        990197.19
               -4              -11                7         21786652         -1652210       -4595416.5         -5459521        -16486099        779020.63
               -3              -11                7         22248240       -2070858.3       -3381187.3         -5626715        -18410538           563872
               -2              -11                7         21265428       -2232103.8       -442840.75         -6058066        -21823246        1106664.5
               -1              -11                7         21398692       -2412398.8        2496634.5       -6317982.5        -24356780        1005421.6
                0              -11                7         19325704         -2213979        3548567.5       -5890696.5        -26263784        649474.56
                1              -11                7         16199706       -1921288.5        5081107.5         -5533726        -30331574        766661.94
                2              -11                7         12679362       -2052605.9        7196683.5         -5448316        -32677584        883905.75
                3              -11                7         10595651       -2059756.8        7818942.5         -4985399        -32662552        721825.44
                4              -11                7          6387090       -2033175.3          9294743         -4835165        -33231888        515439.53
                5              -11                7        2038814.8       -1998586.4         11001800       -4893566.5        -31829598        212783.05
                6              -11                7       -1020912.6         -2123690         11940460         -4529204        -33674284        398151.94
                7              -11                7         -3675061       -2350524.8         13123215       -4017049.5        -34385692        352146.34
                8              -11                7       -5794914.5       -2659400.3         12740077         -3613455        -33729536        196975.02
                9              -11                7         -6832125       -2945900.3         11339345       -3279341.5        -34973776           162295
               10              -11                7         -9514327         -3094368         11373681         -3074643        -34691952       -57173.121
               11              -11                7        -11852153         -3386750         12230951       -2795945.3        -29969562       -161002.86
               12              -11                7        -12010008       -3546994.5         11533444       -2727239.5        -23898524        58542.438
               13              -11                7        -11454312       -3617780.5         10077938         -2854366        -18132280        351008.38
