           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -18              -17                7        582012.13       -783708.13        1016584.9       -571194.25         13230912          6814426
              -17              -17                7           931626        -675294.5        883637.75       -672965.75         13499595          6583889
              -16              -17                7        1284448.3       -557400.94        777349.31        -749274.5         13709568          6343116
              -15              -17                7        1640478.4       -430027.41        697719.69       -800120.75         13860830          6092109
              -14              -17                7        2030018.5       -295297.91         653175.5       -837005.56         13793220          5825256
              -13              -17                7        2431684.3       -162215.41        640630.19       -869096.94         13547454          5551838
              -12              -17                7        2811282.5       -31710.564        651480.94       -888892.88         13281352          5279871
              -11              -17                7        3288945.3        132664.59        688810.13       -876301.88         12995330          4987245
              -10              -17                7          3809093        311463.81        735647.38          -841591         12662332          4682735
               -9              -17                7          4343947        495958.75        789473.13       -789518.94         12279138          4371285
               -8              -17                7          4298897        570939.75       -647560.75       -1002212.1         11522029        4051718.5
               -7              -17                7          4727912        696855.13         -1413285       -1059155.4         10828859        3707180.5
               -6              -17                7        5434647.5        843730.25       -1305524.9       -984332.63         10030025        3367836.8
               -5              -17                7          6177683        990286.88       -1289457.4       -901054.06          9013489        2987197.5
               -4              -17                7          6957017        1136524.8       -1365083.1       -809319.88        7779258.5        2565262.5
               -3              -17                7          7772650        1282444.3       -1532401.5       -709129.94          6327328          2102032
               -2              -17                7        8193984.5        1395108.9       -767635.13       -555057.81        4552702.5        1532429.5
               -1              -17                7          8224405        1483018.1       -408307.31       -391208.56        2250685.3        911864.38
                0              -17                7          8393180        1536378.5       -410179.56       -223905.09       -694505.81        438619.06
                1              -17                7          8018850        1493863.5       -425859.19        -100962.2       -2625163.5       -21293.836
                2              -17                7          7611244        1435216.3       -450447.19        11647.531         -4444776       -427268.34
                3              -17                7          7123434          1361557       -474013.56           114734         -6161520       -770064.63
                4              -17                7        6555421.5        1272885.5        -496558.5        208297.25       -7775395.5       -1049682.8
                5              -17                7          5907205        1169201.8       -518081.69        292337.25         -9286402       -1266122.8
                6              -17                7        5178785.5        1050506.1        -538583.5        366854.06        -10694541       -1419384.6
                7              -17                7        4370162.5        916798.25       -558063.88        431847.69        -11999814       -1509468.3
                8              -17                7        3904294.5        932509.63       -737567.13        499546.72        -12514004       -1511577.4
                9              -17                7          3583690        964048.94       -868225.69        560924.81        -12772811       -1479973.9
               10              -17                7        3278791.5        966706.75       -1006149.3        622103.44        -13284400       -1407841.4
               11              -17                7        2961278.3        969237.06       -1124772.3         675929.5        -13753533       -1324005.5
               12              -17                7        2645143.5        973128.56       -978614.25        747381.13        -14336902         -1176722
               13              -17                7          2295447        977866.06       -797889.13        820647.25        -14881315       -993746.81
               14              -17                7          1906042        983148.25       -648313.13           889879        -15344140       -786647.19
               15              -17                7        1497074.3        968514.81       -627936.25        922406.13        -15432506       -552287.81
               16              -17                7          1096244        955847.38       -633835.63        943996.88        -15385261       -290208.03
               17              -17                7        703711.31        947679.19       -653974.56        958202.38        -15234661        -590.5625
               18              -17                7        319475.94        944010.25       -688353.06        965022.75        -14980707        316564.56
              -18              -16                7        430701.53       -869259.63        1335852.9       -447079.19         13436778        6592926.5
              -17              -16                7           825922       -759235.63        1247846.5       -547347.88         13714263          6343416
              -16              -16                7        1224350.6       -639731.75          1186499          -622154         13933035          6083671
              -15              -16                7        1665896.3       -512597.44        1158731.4       -682180.63         13946161          5809493
              -14              -16                7        2128718.5       -386856.72        1161606.9       -736703.63         13792564          5530028
              -13              -16                7        2569472.8       -263693.78        1187877.9       -778931.25         13618630          5252014
              -12              -16                7        2988158.8       -143108.66        1237545.4       -808863.38         13424360          4975451
              -11              -16                7        3388533.3       -23736.318        1309512.9       -825718.25         13207296        4699293.5
              -10              -16                7        3903818.5        140215.31        1361963.5       -803095.88         12877287          4387420
               -9              -16                7        4384474.5        299165.16          1302559       -788928.63         12519580        4077864.3
               -8              -16                7        4610369.5        386687.56        49478.125       -969949.13         12383143          3812552
               -7              -16                7          5226505        527159.88       -1300229.9       -1067883.6         12296861        3470966.5
               -6              -16                7        6148767.5         680193.5       -1710728.1       -1030930.9         11768835          3134948
               -5              -16                7          7124307        821847.88       -1705103.4       -947798.06         10825678        2792059.8
               -4              -16                7          8089533        939903.75       -1187163.4        -851079.5          9430753        2384355.5
               -3              -16                7          8718968        1025050.1       -404095.88       -747425.88        7447104.5        1884375.8
               -2              -16                7          8950134        1099809.8       -111612.73       -644850.69          5085993        1308546.6
               -1              -16                7          8958737        1140542.1       -330856.56       -526961.19          2282608        770539.88
                0              -16                7          9154055        1166090.1          -609573       -367412.34       -708853.31        347570.69
                1              -16                7          9028700          1178767       -741682.75       -259742.25       -3220702.5       -55923.945
                2              -16                7          8550968        1125937.3       -880581.69       -148766.48         -5066860       -421400.72
                3              -16                7        7993032.5        1058095.5         -1018459           -47314         -6810149       -723699.38
                4              -16                7        7354894.5        975241.75         -1155315        44615.266         -8450569       -962819.69
                5              -16                7          6636553        877375.69         -1291149        127021.34         -9988121       -1138761.8
                6              -16                7          5838008        764497.56         -1425962        199904.14        -11422803       -1251525.8
                7              -16                7        5037761.5        730954.56       -1629806.6        278870.84        -12377852       -1278905.4
                8              -16                7          4373536        762754.38       -1809371.9        357160.44        -12812084       -1263390.5
                9              -16                7          3837881        810235.13       -1908977.5        425549.56        -12901808       -1225558.5
               10              -16                7        3500332.8        828689.13       -1988803.6        495486.19        -13307046       -1158113.8
               11              -16                7          3184053        843523.56         -1871602        575704.94        -13856242       -1044492.8
               12              -16                7          2843235        860761.94       -1638524.3        663036.25        -14406467       -885204.88
               13              -16                7        2462708.5        878544.88       -1436596.5        746333.13        -14875100       -701792.13
               14              -16                7        2042473.3        896872.38       -1265817.8        825595.88        -15262144       -494254.75
               15              -16                7        1582529.5        915744.38       -1126188.9        900824.25        -15567596       -262592.28
               16              -16                7        1132339.5        917707.13       -1074211.5        941738.69        -15551386       -2222.1875
               17              -16                7        698225.06        919293.63       -1052675.9        967850.94        -15372524        286511.97
               18              -16                7        272408.06        925379.38       -1045379.8           986578        -15090308        602783.94
              -18              -15                7        261508.75       -935320.31        1635728.8       -316352.25         13550954        6359235.5
              -17              -15                7        702335.75       -823686.06        1592663.4       -415118.25         13837238        6090753.5
              -16              -15                7        1195831.9        -704148.5        1581681.1       -498291.09         13931025          5809242
              -15              -15                7        1719810.3       -585749.63          1599977       -575245.75         13869596          5523729
              -14              -15                7        2221720.8       -469928.66        1641669.1       -639904.94         13787832          5239667
              -13              -15                7        2701562.8       -356685.31        1706756.9       -692268.75         13685730          4957057
              -12              -15                7        3159336.8       -246019.78          1795241       -732337.25         13563294          4675898
              -11              -15                7        3595043.8          -137932        1907121.3       -760110.25         13420521          4396190
              -10              -15                7        4038436.8       -19836.953        2019934.9          -768066         13210216        4106041.5
               -9              -15                7          4507110        114954.28          1842299       -793321.13         13046980        3819956.5
               -8              -15                7          5050818        223368.69        861182.19       -923651.38         13553750          3606985
               -7              -15                7        5984766.5        384732.88       -216561.52        -970895.5         14110674          3317740
               -6              -15                7        7308954.5        599047.31       -1390934.9       -935053.69         14717750        2952221.5
               -5              -15                7          8626549         680535.5       -308560.31       -886572.81         13043494        2585601.8
               -4              -15                7          9486691           740919        375619.81       -838175.81         10853955        2160040.5
               -3              -15                7          9948566         790915.5        569216.69       -790857.38          8286952          1658629
               -2              -15                7         10012170        830525.25           272229       -744617.38        5342485.5        1081368.3
               -1              -15                7         10153599        849369.31       -192908.75       -647733.88        2385038.5        650946.69
                0              -15                7         10473862        845842.88       -705239.38       -503382.84       -633287.25        250502.03
                1              -15                7         10388566        869223.13       -1031110.3       -420190.34       -3829171.8       -103264.23
                2              -15                7          9953486        827792.25       -1335361.3       -319150.78         -5773260       -434443.03
                3              -15                7          9325426        765768.13       -1587549.5       -219332.25         -7543093       -696243.81
                4              -15                7          8617164        688731.88       -1838716.3       -129036.92         -9210058       -894866.63
                5              -15                7        7828696.5        596683.38       -2088861.6       -48264.883        -10774154       -1030310.9
                6              -15                7          6891752        530186.31       -2354214.5        35032.324        -12084650       -1088071.8
                7              -15                7          5875796         550967.5       -2598754.5        132869.34        -12827250       -1080581.8
                8              -15                7        4988410.5         587429.5         -2763335        220805.88        -13225345       -1050774.8
                9              -15                7        4229596.5        639572.25         -2847956        298841.91        -13278934       -998650.56
               10              -15                7        3734417.3        686239.63       -2758545.8        382348.63        -13440252       -912341.38
               11              -15                7          3402477        715978.88       -2473116.3        483745.13        -13996289        -776740.5
               12              -15                7        3030828.5        746262.63       -2218836.3        581107.31        -14470734       -617015.06
               13              -15                7        2619471.3        777090.94       -1995705.3        674435.06        -14863588       -433164.66
               14              -15                7        2168405.8        808463.75       -1803724.3        763728.56        -15174852        -225189.5
               15              -15                7        1677632.1        840381.13         -1642893        848987.81        -15404524        6910.4775
               16              -15                7        1147149.5        872843.13       -1513210.4        930212.75        -15552604        263135.22
               17              -15                7        647664.63        891225.88       -1437409.6        979849.19        -15426803        549055.56
               18              -15                7        180265.83        907066.44       -1388439.3          1010483        -15116324        864444.31
              -18              -14                7        74433.477       -981890.38        1916212.9       -179013.41         13573437          6113353
              -17              -14                7        619825.38       -869951.19        1922024.5       -285336.97         13747813        5824500.5
              -16              -14                7        1204959.8       -758894.19        1955740.8       -384723.25         13778553          5532941
              -15              -14                7        1768026.3       -650414.94        2012853.3       -471814.13         13788957          5242832
              -14              -14                7        2309024.8       -544513.56        2093361.9       -546609.56         13779026          4954175
              -13              -14                7        2827955.8       -441189.84        2197266.5       -609109.63         13748757          4666968
              -12              -14                7          3324818          -340444        2324567.3       -659314.25         13698153        4381212.5
              -11              -14                7        3799612.8       -242275.88        2475264.3       -697223.56         13627214        4096908.3
              -10              -14                7          4252339       -146685.58        2649357.3       -722837.44         13535937          3814055
               -9              -14                7          4758720       -48323.188        2496702.8       -783678.88         13883872          3595649
               -8              -14                7          5620241        80983.164        1787549.8       -863318.88         15033847        3435017.5
               -7              -14                7        6872002.5        263239.41         981769.5       -859872.56         16233977          3198113
               -6              -14                7          8702540        425129.66        1078755.9       -838714.81         16201616        2813361.5
               -5              -14                7         10497156        542715.31        1571514.1       -827307.44         14773253        2359423.3
               -4              -14                7         11189736        567949.19        1666222.6       -835245.75         12000355        1932429.8
               -3              -14                7         11484048        582796.06        1270348.3       -844262.38          8849998        1429586.9
               -2              -14                7         11377805        601687.31        490678.41       -828531.06        5794911.5        931142.19
               -1              -14                7         11749361        604532.25        17307.313       -760077.88          2533463           534181
                0              -14                7         12309984           579050       -713733.75       -634145.25       -492795.16         155844.3
                1              -14                7         11757501        563343.56       -1177825.6       -550742.38       -4020346.5       -147706.03
                2              -14                7         11818800        540780.75       -1814786.6       -499505.31         -6563978        -466395.5
                3              -14                7         11120615        484574.13         -2181286       -401320.81         -8360357       -687698.56
                4              -14                7         10342226        413355.63       -2546763.3       -312659.44        -10053864       -845823.38
                5              -14                7          9466268        330204.81       -2910792.3       -231969.05        -11634405       -939076.69
                6              -14                7        8098580.5        339967.25         -3220307        -114584.6        -12685370       -939611.38
                7              -14                7        6859464.5        365410.56         -3449862       -7100.6797        -13391834       -917829.13
                8              -14                7          5748920        406534.66         -3599458        90482.773        -13753790       -873729.88
                9              -14                7        4917709.5        450098.19       -3059832.3        208307.19        -14790182       -854513.75
               10              -14                7        3584237.5        507855.31         -2789569        285405.81        -14602241       -685411.38
               11              -14                7          3610403        586301.38       -2995032.8        394201.38        -14131036       -532315.56
               12              -14                7          3207924         629630.5         -2719550        501594.34        -14529702       -372152.31
               13              -14                7        2765736.8        673504.13         -2475217        604952.88        -14846776        -187864.3
               14              -14                7        2283840.5        717922.44         -2262033        704277.38        -15082260        20548.621
               15              -14                7        1762236.6           762885       -2079998.8        799567.19        -15236152        253086.31
               16              -14                7        1200923.4        808392.31       -1929113.6           890823        -15308452        509748.75
               17              -14                7        599902.06        854444.19       -1809378.3        978044.44        -15299163           790536
               18              -14                7        43049.266        889071.38         -1717531        1036737.6        -15058760        1101545.8
              -18              -13                7       -62123.313       -1010005.3          2179761        -43318.43         13396525          5855271
              -17              -13                7        584167.13       -906290.19          2228898       -165136.19         13519434        5557663.5
              -16              -13                7        1208389.6       -805152.88          2301431       -274658.69         13622006          5261508
              -15              -13                7        1810544.3       -706593.38        2397360.3       -371885.81         13704244          4966803
              -14              -13                7          2390631       -610611.56        2516685.5        -456817.5         13766144        4673549.5
              -13              -13                7          2948650       -517207.56        2659407.5       -529453.81         13807710        4381746.5
              -12              -13                7        3484600.5       -426381.31        2825524.5       -589794.75         13828938        4091395.3
              -11              -13                7        3998483.8       -338132.84        3015037.8       -637840.25         13829832        3802495.3
              -10              -13                7          4292500       -284293.94        3009298.3       -708245.88         14420693        3587758.5
               -9              -13                7          5139305       -190667.48        3265771.3       -760001.75         15030257        3404940.5
               -8              -13                7        6318639.5       -40469.141        2828582.3       -788951.38         16823438        3296649.8
               -7              -13                7          7992186        131456.22        2572754.8        -771012.5         18013596          3059434
               -6              -13                7         10020810        240881.03        2894885.5       -806734.88         17057356          2631399
               -5              -13                7         11938298        355183.69        2991451.5       -819677.63         15490297        2172352.8
               -4              -13                7         13198666        420994.28        2684645.5       -842289.31         12869959        1701523.6
               -3              -13                7         13325419        400691.28        1699300.1       -907641.06          9136247        1197249.4
               -2              -13                7         12962089        417250.25        777386.56       -891192.81          6499316        822474.81
               -1              -13                7         13740872        407253.97        299376.69       -863526.75        2728498.5        420881.72
                0              -13                7         14657661        364509.63       -636474.19        -760013.5       -286991.44        63585.305
                1              -13                7         13789968        311505.38       -1323904.9        -675626.5       -3888589.5          -213185
                2              -13                7         13700970        258384.13       -2171946.3       -664305.75         -7222396       -487609.31
                3              -13                7         13378596        214514.47         -2799667       -593279.38         -9261934       -698063.25
                4              -13                7         12530084        149113.36       -3279455.8       -506252.09        -10981989       -815690.44
                5              -13                7         11041888        129753.81         -3674029       -385201.28        -12386444       -840479.38
                6              -13                7          9451043        144178.38       -3968558.5       -258170.03        -13401274       -826721.88
                7              -13                7          7988766         174283.7         -4183129       -141039.16        -14071598       -790647.38
                8              -13                7          6919370        211483.77       -3745141.5       -20962.393        -15920636       -819894.88
                9              -13                7          6201291         237773.5       -2368859.8        143735.34        -18481110       -844445.13
               10              -13                7        3236941.3        292271.59       -2507096.3        170766.88        -17085958       -499761.13
               11              -13                7        3398206.5        424553.31       -2913633.5        299250.59        -15276033       -326621.31
               12              -13                7        3374520.8        510865.66         -3140665        424497.38        -14583371       -150616.81
               13              -13                7        2901503.3        567784.56       -2875129.8        537886.75        -14824666        34108.992
               14              -13                7          2388777        625248.25         -2640743           647242        -14984368        242959.44
               15              -13                7        1836342.3        683256.38         -2437506        752562.94        -15062481        475934.66
               16              -13                7          1244199           741809       -2265418.3        853849.44        -15059001        733034.88
               17              -13                7        612347.69        800906.13       -2124480.5        951101.63        -14973933        1014259.7
               18              -13                7       -59212.664        860547.88         -2014692        1044319.6        -14807272        1319609.5
              -18              -12                7       -284571.69       -1011753.3          2421898        111161.23         13130279          5579667
              -17              -12                7        525325.38       -931884.94        2507426.5       -44774.191         13286124          5293035
              -16              -12                7        1206121.9       -842924.63          2618752       -168097.52         13461386        4994942.5
              -15              -12                7        1847364.8       -754284.69        2753497.5       -275460.88         13615455        4695641.5
              -14              -12                7        2466539.5       -668222.56          2911640       -370528.78         13749188        4397791.5
              -13              -12                7        3063646.5       -584738.25        3093177.8       -453301.34         13862586        4101392.8
              -12              -12                7        3638685.3       -503831.63        3298111.5       -523778.53         13955647        3806445.5
              -11              -12                7        3988633.8       -458197.13        3315629.8       -616290.06         14646339          3586129
              -10              -12                7        4006401.5       -460335.06        3022831.8       -745057.38         16989896        3563733.5
               -9              -12                7          5781094       -267502.94        3536184.5          -737686         17743182        3418015.5
               -8              -12                7          7146013       -140988.13        3984278.5       -700549.25         18922520        3191881.8
               -7              -12                7          9235340        -43851.84          4091478       -773612.63         18544572        2827234.5
               -6              -12                7         11254642        48145.867        4013946.5          -838246         17311230        2407423.8
               -5              -12                7         13162810        145021.28        3710850.5          -880100         15467068        1956602.3
               -4              -12                7         14959843        246774.89        3182188.3       -899174.25         13012086        1474769.6
               -3              -12                7         15450827        248813.03        1904217.3       -974282.75          9265286        975421.63
               -2              -12                7         14983680        271283.16        1223933.5       -955068.88        6893585.5        694412.25
               -1              -12                7         16139973         256829.5        654577.38       -958495.88          2969661        310356.41
                0              -12                7         17516480        201352.64       -474118.53       -881279.38       -15566.531       -26393.375
                1              -12                7         16356806         114061.2       -1379966.6       -795477.06         -3694158       -276822.97
                2              -12                7         15376234       -8382.4795         -2388493          -805308         -7713325       -480331.59
                3              -12                7         16099376       -44411.688         -3442694       -795208.38        -10247832          -727338
                4              -12                7         14705719       -79673.039       -3959919.8       -678980.81        -11930471       -783185.63
                5              -12                7         12763143       -76267.063       -4319424.5       -532402.06        -13253666       -777452.94
                6              -12                7         10949137       -57180.383         -4598970       -395723.84        -14232358       -749403.38
                7              -12                7          9668979       -23989.885         -4313135       -280934.72        -16993724       -837292.63
                8              -12                7          8799898        7066.9727         -3305827       -142897.98        -20528024       -936384.19
                9              -12                7          7241238         3181.261         -2641118       -16704.527        -21669330        -798798.5
               10              -12                7        3799935.5        59821.133         -2640392        40120.563        -19836654        -377180.5
               11              -12                7          3027603        236249.69         -2585325        175448.31        -17680666          -158208
               12              -12                7        3101124.8        366817.38         -2949945        330158.75        -15711128        34209.813
               13              -12                7        3026771.5        459932.38       -3195444.3        473236.63        -14797256        232754.97
               14              -12                7        2483215.3        530441.25       -2939855.3        592622.63        -14881179        442043.28
               15              -12                7        1899949.9        601494.81       -2715415.3        707974.38        -14883513        675456.25
               16              -12                7        1276976.3        673092.88         -2522125        819291.81        -14804254        932994.06
               17              -12                7        610649.88        745936.25         -2364320        927000.69        -14643085        1211433.8
               18              -12                7       -147132.41        828691.13       -2297336.5          1037280        -14428262        1465361.1
              -18              -11                7          -609527          -989563        2649940.8        285796.88         12846902        5288827.5
              -17              -11                7        257163.98       -920010.63        2766363.8        117716.48         13017466        4997587.5
              -16              -11                7        1089772.6       -855224.44        2910119.3       -39232.672         13245453        4711833.5
              -15              -11                7        1878487.4       -793489.06        3081266.3       -182539.19         13522592        4429347.5
              -14              -11                7          2536750       -717346.69        3278224.3       -287743.34         13728159        4126901.8
              -13              -11                7        3172944.8          -643782          3498579       -380652.13         13913390          3825907
              -12              -11                7          3578799       -606356.19        3539401.3       -495267.34         14703945        3600011.8
              -11              -11                7          3641922       -618449.75          3290855       -645010.19         17160104          3572486
              -10              -11                7        3957517.8       -581575.69        3332693.5       -730026.75         19887506        3578355.5
               -9              -11                7          6826035       -260185.38        4160678.5       -644787.81         21304010        3497467.5
               -8              -11                7        8209530.5       -318340.41        5428879.5       -785665.94         19532968          2977165
               -7              -11                7         10351266       -228747.73        4968470.5       -848595.56         18474304        2562681.5
               -6              -11                7         12404038       -153076.13        4435940.5       -933248.38         16963240        2141436.8
               -5              -11                7         14302886       -73627.859        3733181.5       -1004013.3         14841973        1698839.9
               -4              -11                7         16025181        18009.961        2864612.5       -1027125.9         12380765        1247480.5
               -3              -11                7         17489124        130616.25        1987854.3       -968587.88         10138372        827999.13
               -2              -11                7         17319716        139918.31        1504514.3       -994280.88        7110611.5        531868.69
               -1              -11                7         18562488        84298.828           894996       -1003994.7        3096404.8        147796.09
                0              -11                7         20025054       -8266.8809       -179168.61       -938117.06            49162       -182095.92
                1              -11                7         18861598       -98127.516         -1282461       -882280.44       -3683684.8       -395538.44
                2              -11                7         17698446       -232352.02       -2524217.5       -920726.75         -7832242       -539743.38
                3              -11                7         18008518       -314711.22       -3548871.8       -931405.44        -10967509       -748795.06
                4              -11                7         16459242       -314418.31         -4136337          -796538        -12890063       -768110.13
                5              -11                7         14630032       -287857.81         -4846980       -673571.38        -14236070       -749997.63
                6              -11                7         12889338       -275014.16       -4997047.5       -577483.56        -16943802       -801221.13
                7              -11                7         11275058       -278527.25       -5452907.5       -511925.75        -19046290       -759279.25
                8              -11                7          9817960          -268597         -5865801       -430298.59        -20890996       -672144.94
                9              -11                7          7941904       -221545.66         -5176749       -284493.72        -22309482       -506873.88
               10              -11                7          4912479       -126901.66       -3712278.8       -121686.56        -22525142       -251934.42
               11              -11                7        2985421.8        52483.504       -2639719.5        22716.273        -20434046       -11534.719
               12              -11                7        2707213.8        205793.83         -2575801        197193.16        -18036676        185386.34
               13              -11                7          2692992        334647.38       -2898503.5        378130.19        -15907526        397082.03
