           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -10              -16                7         10345578       -1542194.8        4086176.5        1206587.8       -6382587.5        1309303.5
               -9              -16                7          9931891       -1460956.6          4300117        1394187.1         -7331103        1541941.1
               -8              -16                7          8621091       -1380346.6          4751787        1543575.8       -8049048.5        1747438.3
               -7              -16                7          7116777       -1237181.5          5347709          1656154         -8582648        1936043.5
               -6              -16                7          6370673       -1045103.5          5681799        1825507.8         -9404046        2140220.8
               -5              -16                7          5968820       -822653.88          5938096          1991393        -10368319          2313044
               -4              -16                7          5848303       -632245.81        7670189.5        2094144.5        -10549598        2427018.5
               -3              -16                7          5372403       -491083.81         10518714          2155164        -10431874        2494113.8
               -2              -16                7        3885307.3       -334209.84         12852711          2194388        -10974426        2524683.8
               -1              -16                7        2093385.5       -153120.95         14086591          2200293        -12023473        2539979.3
                0              -16                7        569787.44       -66168.781         13587556          2225900        -12541904        2575395.8
                1              -16                7       -1323740.4        87349.242         12805662          2230002        -11772539          2590933
                2              -16                7         -3257051        357557.28         11606769        2175420.5        -11357356        2563843.3
                3              -16                7         -4942435         604323.5         10578117          2100072        -10758178          2491734
                4              -16                7         -6379893        827647.81          9719706        2003956.1         -9975003        2374605.3
                5              -16                7         -7569426        1027530.1          9031536          1887073         -9007832        2212456.5
                6              -16                7         -8511033        1203970.6          8513609        1749422.8         -7856666        2005288.3
                7              -16                7         -9294045        1308025.3          7357222        1626733.6         -7426292        1818502.4
                8              -16                7         -9408962          1364523          5683573        1520198.3         -7566681        1650771.5
                9              -16                7         -8696230        1403211.1        3918628.3          1412483         -7797977        1469568.3
               10              -16                7         -9190942        1504868.1        3903511.3          1220372       -7007330.5          1255420
               11              -16                7         -9677417          1589017        3619914.3        1055583.9         -5837427        1070179.6
               12              -16                7         -9986325        1650627.5        3008500.8        922363.94       -4609905.5           914448
               13              -16                7        -10272249          1701555        2469526.3        790918.25       -3469453.5        757065.75
               14              -16                7        -10535188          1741800        2002989.8        661246.75       -2416070.5        598032.75
               15              -16                7        -10775143        1771361.8        1608891.6         533349.5       -1449756.5        437348.78
               16              -16                7        -10737532        1754831.4          1363565         365547.5          -962434        312414.34
               17              -16                7        -10574278        1723134.3        1053270.5        202257.39          -617690        200183.81
               18              -16                7        -10346366        1685864.6        640622.25        55682.789       -309997.72         91615.82
              -18              -15                7         10392557       -1469886.6        153764.78        75192.703        57153.742        27502.143
              -17              -15                7         10627622         -1513426        466458.25        222807.17       -337095.09        134982.78
              -16              -15                7         10865621       -1528035.3        834097.94        353642.47       -925976.31        259223.55
              -15              -15                7         11097765         -1515397        1367969.3        459382.84       -1746948.4           402067
              -14              -15                7         11290166       -1496239.8          2005839           565273       -2653827.5        545931.25
              -13              -15                7         11442821       -1470563.3        2747706.8        671313.06       -3646614.5        690816.38
              -12              -15                7         11555733       -1438367.8        3593572.8           777503       -4725309.5        836722.31
              -11              -15                7         11628899       -1399652.9          4543439        883842.88       -5889912.5        983649.06
              -10              -15                7         11582482       -1345813.4        5388881.5        1005980.9         -7063912        1151392.9
               -9              -15                7         11091116       -1272331.5          5641414        1172069.4       -7960178.5        1360995.1
               -8              -15                7          9898392       -1184217.1          5850097        1296385.9         -8431030          1527161
               -7              -15                7          8512152       -1033547.3          6203032        1383891.8         -8717537        1676434.8
               -6              -15                7          6932394       -820322.19          6700217        1434587.4         -8819697        1808816.5
               -5              -15                7          7731906       -712192.13         10346803        1525102.8         -8603633          1937083
               -4              -15                7        7624489.5       -586664.31         13282386        1612561.8         -9254390        2035143.6
               -3              -15                7        6505880.5       -445424.41         15703450        1678224.8        -10565421        2096678.8
               -2              -15                7        4376075.5       -288472.63         17609988        1722092.4        -12536727        2121689.3
               -1              -15                7          2417140       -114285.45         17999096        1716212.8        -13999314        2141529.3
                0              -15                7           454301       -28996.227         17503912        1737320.9        -14644332          2172714
                1              -15                7       -1595737.5        7987.6641         17079012        1774788.1        -13381442          2189466
                2              -15                7         -3881085         256019.2         16037893        1742025.4        -12695739          2182415
                3              -15                7         -5807436        497239.81         14769653        1686558.3        -12049056          2129074
                4              -15                7       -7485862.5        715018.56         13671656        1610324.1        -11218378        2030713.8
                5              -15                7         -8916363        909355.31         12743900        1513322.5        -10203703        1887333.5
                6              -15                7        -10244590          1054916         11666329        1408399.5         -9271431        1723411.9
                7              -15                7        -11232928        1129658.1          9939020        1321671.3         -8875765        1584867.3
                8              -15                7        -11393618        1186590.8          8120413          1233763         -8571006        1432850.5
                9              -15                7        -10726660        1225713.8          6210513        1144674.8       -8357154.5        1267361.5
               10              -15                7        -10220059        1279125.3          4902023        1029552.1         -7672109        1102802.6
               11              -15                7        -10448318        1348630.6          4134571        906272.75         -6347927        968320.63
               12              -15                7        -10653590        1407453.3        3439557.8        784767.75         -5110814        832187.56
               13              -15                7        -10835877          1455593        2816982.8        665036.81       -3960769.8        694403.94
               14              -15                7        -10995181          1493050        2266846.5        547080.13         -2897795        554969.44
               15              -15                7        -11131500        1519824.3        1789148.8        430897.72       -1921889.5        413884.25
               16              -15                7        -11244835        1535915.9        1383888.8        316489.44       -1033052.3        271148.22
               17              -15                7        -11165990        1517474.8        1057337.8        173878.94       -547591.13         160692.5
               18              -15                7        -10954374          1482182        657906.31        32504.547       -246067.55        68024.109
              -18              -14                7         11040709       -1284105.5        140225.66        64245.605       -88379.703        11446.313
              -17              -14                7         11346907         -1306638        524119.22         179650.8        -627964.5        120983.59
              -16              -14                7         11683262       -1304431.5        1046308.6        272353.75       -1380650.3        247698.69
              -15              -14                7         11979872       -1295705.6        1672496.5         365206.5       -2219243.5        375434.63
              -14              -14                7         12236738       -1280460.9        2402682.5        458209.19       -3143744.3        504191.41
              -13              -14                7         12453857       -1258696.6        3236867.8        551361.69         -4154154        633969.06
              -12              -14                7         12631234       -1230413.5          4175050           644664       -5250469.5         764767.5
              -11              -14                7         12768865         -1195611          5217232        738116.25         -6432694        896586.81
              -10              -14                7         12866753       -1154289.6          6363411        831718.25         -7700826        1029426.9
               -9              -14                7         12495360       -1102159.6          6953519        945122.19         -8610528        1173096.4
               -8              -14                7         11420709       -1006540.6          6919215        1044366.4         -8834287        1299930.8
               -7              -14                7         10152544       -848366.25          7029162        1106800.3         -8873701        1409872.9
               -6              -14                7         10169376       -734882.38         10569833        1097328.1         -8426767        1505947.5
               -5              -14                7         10140209       -655460.06         15441561        1083298.3         -7841956        1589684.3
               -4              -14                7          9390082       -529854.25         17949684        1175401.3         -9921469        1682185.3
               -3              -14                7        7628763.5       -388536.63         19943284        1245708.1        -12661256        1738161.3
               -2              -14                7          4777156       -220790.08         20640672          1283521        -15801194        1756933.9
               -1              -14                7          2717498       -81507.625         21324112          1268187        -17109858        1774947.6
                0              -14                7        347831.13       -4712.7305         20803284        1291128.8        -17737060        1802816.8
                1              -14                7       -1920736.8        9413.1758         19697302        1326132.5        -17013276        1810993.5
                2              -14                7         -4778442        161601.17         20035536        1328700.9        -14977286        1819680.3
                3              -14                7       -6945761.5        397276.22         18527712        1293115.1        -14283100        1785107.8
                4              -14                7         -8865153        609509.31         17190124        1236762.6        -13404917        1705516.3
                5              -14                7        -10560484        795864.69         16001781        1160317.9        -12348323        1582328.4
                6              -14                7        -12422245           888851         14220808        1093396.5        -11416604        1472970.5
                7              -14                7        -13456358        964027.88         12348542        1025295.1        -10575791          1350140
                8              -14                7        -13662820        1021395.3         10384978        956013.88         -9825884        1213837.3
                9              -14                7        -12454676          1050049          7390792         889591.5         -8892587        1083963.9
               10              -14                7        -11438782        1072406.3        5661281.5        840277.31       -7958650.5        969049.69
               11              -14                7        -11346559        1133159.4          4534756           766789         -6812308         863654.5
               12              -14                7        -11448196          1189194        3756143.3        656998.69       -5565603.5        747120.38
               13              -14                7        -11526849        1234545.8        3049968.8        548982.75         -4405968        628935.25
               14              -14                7        -11582516        1269215.3        2416232.3        442740.88         -3333401        509099.38
               15              -14                7        -11615200        1293201.1        1854934.3        338273.16       -2347903.5        387612.66
               16              -14                7        -11624899          1306505          1366074        235579.66       -1449474.4        264475.22
               17              -14                7        -11611613        1309125.9         949652.5        134660.38       -638114.88        139687.06
               18              -14                7        -11476050        1286713.5        559541.94        15373.234       -161998.64        43326.859
              -18              -13                7         11807692       -1091742.5        128069.59        31997.314          -458820        13260.488
              -17              -13                7         12248256         -1099967        638577.06        111662.78       -1143219.6        123847.25
              -16              -13                7         12649074       -1101672.8          1253083        191478.13       -1913526.8        235454.83
              -15              -13                7         13010150       -1096859.3        1971587.4        271443.31       -2769741.5        348083.25
              -14              -13                7         13331480       -1085526.8        2794090.3        351558.41         -3711864        461732.63
              -13              -13                7         13613066       -1067674.9        3720591.5        431823.34       -4739895.5        576402.69
              -12              -13                7         13854907       -1043304.3        4751091.5        512238.16         -5853833        692093.69
              -11              -13                7         14057002       -1012414.3          5885589        592802.81       -7053678.5         808805.5
              -10              -13                7         14209706          -973037          7241322        655661.06       -8180949.5        915535.13
               -9              -13                7         14144625       -950440.38        8236433.5        713345.06         -9282152        978244.63
               -8              -13                7         13188049       -847316.81          7959142        787517.13         -9258818        1065747.4
               -7              -13                7         12726442          -717823          9230382        809610.63         -9442416          1146913
               -6              -13                7         13320798       -653077.31         14084913        780549.25        -10378018        1237221.5
               -5              -13                7         12738275          -571250         18481734        757552.31        -10927066        1306406.9
               -4              -13                7         11145084       -461815.94         21672078        782663.38        -12550834        1368144.3
               -3              -13                7          8741057       -320420.31         23238220        857614.06        -16719378        1418560.1
               -2              -13                7          5087856       -148154.58         22720030        878047.75        -20236752        1422367.5
               -1              -13                7          2993554       -54995.691         24044996        858237.25        -21346616        1441889.4
                0              -13                7        250136.38        6901.7266         23499532        886033.75        -21811546          1464685
                1              -13                7       -2709942.3        25351.258         22152552        900198.69        -21896296          1472004
                2              -13                7       -5493553.5        103575.49         22691764        931084.56        -18926572        1470543.1
                3              -13                7         -8357404        304432.69         21852282        919743.81        -17460308          1459836
                4              -13                7        -10517766        511120.28         20275110        883272.44        -16534623        1399012.5
                5              -13                7        -12976915        642101.69         18528938           835374        -15189196        1315081.1
                6              -13                7        -14884448        735522.81         16603009         787079.5        -13812329          1221437
                7              -13                7        -15964333         811134.5         14585784        737605.13        -12526368        1114320.5
                8              -13                7        -15758029         859649.5         11399325        684753.69        -10486171        1003523.5
                9              -13                7        -13288977        877998.38        6117648.5        660297.31         -8818959        902986.56
               10              -13                7        -13020790        906128.31          6550051        614723.63         -8085560        814806.44
               11              -13                7        -12636356        948814.44        5125509.5        593507.25       -7008368.5        746178.63
               12              -13                7        -12370143        995850.06        3958256.3        539057.13         -5974274        659246.13
               13              -13                7        -12345161        1038413.9          3168482        442755.81       -4805046.5         560659.5
               14              -13                7        -12297193        1070295.3        2451145.5        348228.81         -3722888        460422.31
               15              -13                7        -12226241          1091494        1806247.6        255475.94       -2727798.5        358534.28
               16              -13                7        -12132304        1102009.8        1233787.9        164497.25       -1819777.5        254995.44
               17              -13                7        -12015382        1101842.5         733766.5        75292.797       -998826.44        149805.84
               18              -13                7        -11875477        1090992.6        306183.09       -12137.539       -264943.53        42965.387
              -18              -12                7         12071418       -908738.88       -168402.95        13916.422       -697926.75        16933.041
              -17              -12                7         13209986       -914709.69         705004.5        49151.949       -1689640.8        124389.43
              -16              -12                7         13763057          -919759        1454421.8        111015.68       -2524606.8        222492.06
              -15              -12                7         14188598       -918857.94        2265242.5        178093.34       -3398443.8        320013.06
              -14              -12                7         14574392       -911437.75        3180061.8        245320.84       -4358187.5        418554.81
              -13              -12                7         14920443        -897498.5        4198879.5        312698.28         -5403840        518117.53
              -12              -12                7         15226749       -877040.06          5321695         380225.5         -6535399        618700.94
              -11              -12                7         15493789          -848045          6676595        427843.66       -7555555.5        708266.44
              -10              -12                7         15655060        -812592.5          8345251        432762.97         -8357966        764681.38
               -9              -12                7         15366418        -770477.5          8645182        468695.78         -9677607        807567.44
               -8              -12                7         15200406          -706546          8969877        525838.38         -9704622        824611.19
               -7              -12                7         16235918       -643202.31         13055885        505265.22        -12257067        921243.75
               -6              -12                7         16334687       -571278.31         17136224        485753.13        -14718742        1003174.6
               -5              -12                7         15256577       -482272.72         20758856         472305.5        -16793864        1063982.5
               -4              -12                7         13001586       -376185.34         23923780        464922.56        -18482424        1103667.6
               -3              -12                7          9785977       -240617.48         25491806        510749.56        -22639888          1136099
               -2              -12                7          5666122        -92573.75         24856652        501690.94        -25696790        1123678.3
               -1              -12                7        3245291.5       -34624.395         26171748         484640.5        -26735108          1140971
                0              -12                7        161161.94        5981.9478         25603100        520931.81        -26866426        1157423.9
                1              -12                7         -3486858        28133.852         23984346        517015.13        -27790082        1165820.8
                2              -12                7       -5906987.5        71767.445         24060720        555702.88        -24623368        1138739.8
                3              -12                7        -10042372        218709.11         24743374        566442.81        -21580684        1153257.8
                4              -12                7        -12896933           389410         22863406        547603.56        -20193540          1111199
                5              -12                7        -15677888        501075.47         20883816        519116.13        -18280620        1046741.4
                6              -12                7        -17631196         594931.5         18812932        489448.69        -16458608         968811.5
                7              -12                7        -18505710         664524.5         15448542        447881.91        -13143006         872538.5
                8              -12                7        -17363254        709401.88         10108113        430307.13         -9874080        771170.25
                9              -12                7        -14963908        737525.31          5905061        434142.19         -8952782        704009.69
               10              -12                7        -14571866        774630.81          6672601        400044.25         -8325121        651866.44
               11              -12                7        -14306029        804529.56        5835508.5        383652.22       -7038539.5        608855.44
               12              -12                7        -13735210        833857.75          4381861        381391.09         -6077028        558065.81
               13              -12                7        -13290815        867197.13        3172523.8        346356.22         -5158006           489577
               14              -12                7        -13139211        896290.44        2371587.8        263543.97         -4066256        408938.22
               15              -12                7        -12964623        914701.38        1643089.6        182505.95         -3061574        326648.88
               16              -12                7        -12767050        922429.13         987029.5        103242.08       -2143961.3        242708.56
               17              -12                7        -12542460        919028.56        410547.94        27176.676       -1302184.1        155631.69
               18              -12                7        -12283230        901684.75        50023.359         -28572.1       -380476.97        43868.914
              -18              -11                7         11936067       -739378.38       -733728.38        23862.668       -764370.69        17124.883
              -17              -11                7         13260337       -749378.06        240335.91        47338.301       -1756854.4        109763.12
              -16              -11                7         14469950       -756934.06        1346136.9        66574.047       -2881745.5         201336.7
              -15              -11                7         15515219        -761701.5        2553462.3        85156.406         -4105349        291223.72
              -14              -11                7         15965476       -758193.75        3560597.5        139496.34         -5082714        374658.06
              -13              -11                7         16375991       -748166.81          4671732        193986.14         -6145987        459113.19
              -12              -11                7         16757425       -729553.69        6025856.5        226352.52         -7058819        531509.13
              -11              -11                7         17057408       -704386.38          7718575        210912.03         -7662436        568371.81
              -10              -11                7         17213816       -680285.69          9363898        203873.67         -8615272        598139.56
               -9              -11                7         16684717        -637406.5          9216932         231098.3        -10122957        627642.75
               -8              -11                7         20685174       -643881.31         15884752        160543.09        -12731646        687451.44
               -7              -11                7         19864230       -568770.38         17057750        207228.38        -17602714         741876.5
               -6              -11                7         19211048       -489485.47         19723772        212939.69        -21448946           803807
               -5              -11                7         17637352       -393301.53         22572212        209041.34        -25050142        856237.44
               -4              -11                7         14804147       -286031.75         24560462        214045.94        -27395824        882199.38
               -3              -11                7         10936150       -181691.69         25315956        227920.13        -27214780        876771.13
               -2              -11                7          6782175       -65391.813         25702566        200494.23        -30307088        866206.69
               -1              -11                7          3838835        -27617.26         26208236        209803.33        -30022900        882873.69
                0              -11                7        34758.563        5476.3184         25183792        259090.47        -29341220        895806.63
                1              -11                7       -4391384.5         28509.52         23868998        237487.19        -31505252        905396.44
                2              -11                7         -7323032        64707.598         24372872        242699.31        -30062416        867844.38
                3              -11                7        -11263647        175334.67         24412502        280660.53        -26497304        876751.56
                4              -11                7        -15157498        270047.84         23284864        246820.39        -25078810        842087.63
                5              -11                7        -18663410        372786.22         23066420        211544.59        -21622600        777309.81
                6              -11                7        -20668104        461087.69         21342544        162817.22        -18951412           726940
                7              -11                7        -22104768        547354.88         20740508        102328.23        -16564269        690385.31
                8              -11                7        -22691780        635861.31         18344454        92209.813        -12327002        616090.56
                9              -11                7        -20752198        691704.06         13450748        146364.22        -10441904        551082.63
               10              -11                7        -17732410           701945          8713578        170536.92         -8451371        484456.59
               11              -11                7        -16093357        697174.56          6342950        178969.45       -7153874.5        459147.06
               12              -11                7        -15492548        711565.81          4913089        187234.73       -6010461.5        437662.59
               13              -11                7        -14735346        727535.94          3430336         203928.8         -5164632        404711.16
