           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               11              -18                7        -16334358       -3947026.8       -1338422.8        160697.47       -410946.75       -114360.88
               12              -18                7        -15657807       -4240066.5       -1396423.5        217805.72       -281381.84       -197185.52
               13              -18                7        -14794554         -4527687       -1268412.1        270968.53       -320409.31       -333892.19
               14              -18                7        -13743614         -4804129       -1185161.5        271247.13       -562053.63          -488530
               15              -18                7        -12721365         -5072931       -1055006.1        255142.56       -811456.69       -681310.63
               16              -18                7        -11727920         -5334098          -877880        222679.58       -1068515.5       -912238.25
               17              -18                7        -10763279         -5587629       -653783.31         173858.2       -1333229.6       -1181312.5
               18              -18                7         -9827442       -5833524.5          -382716        108678.39       -1605599.8         -1488534
              -18              -17                7        -11085306       -497762.16        383839.06        230530.67       -2739579.3       -646547.25
              -17              -17                7        -11776626          -565903        756984.88        96536.008       -3173105.8       -760409.75
              -16              -17                7        -12503498       -629365.19        1067638.1       -15916.761       -3602148.3       -847233.94
              -15              -17                7        -13265923       -688148.94        1315798.9       -106827.57       -4026707.3       -907019.94
              -14              -17                7        -14014228       -744361.13        1569583.8       -213371.97         -4393014       -924040.06
              -13              -17                7        -14720366       -807688.31        1827619.4       -316235.25         -4676514       -929334.38
              -12              -17                7        -15420403       -879293.88        2027836.1       -375658.97         -4918080       -946970.25
              -11              -17                7        -15965161       -1007504.3        1963111.4       -354173.06       -4937756.5       -999468.88
              -10              -17                7        -16482331       -1147737.6        1805754.8       -308679.72         -4901257       -1050569.9
               -9              -17                7        -17013228       -1286236.1        1612550.9       -252443.27       -4859779.5       -1092061.3
               -8              -17                7        -18163902       -1216875.8        2207587.8       -264607.84         -4684911          -995333
               -7              -17                7        -19441672       -1184588.4          2379061        -187142.2       -4602604.5          -953113
               -6              -17                7        -20489034       -1251956.5        2062880.9       -84709.563         -4564930       -937642.88
               -5              -17                7        -21447064         -1331746        1839649.3        5300.6973         -4531977       -902714.94
               -4              -17                7        -22315760       -1423957.4        1709368.3        82888.531         -4503744       -848329.31
               -3              -17                7        -23095126       -1528590.3        1672035.8           148054         -4480233       -774485.88
               -2              -17                7        -23696386       -1690650.9          1443818        113268.21         -4308070       -709907.25
               -1              -17                7        -24262360         -1780291        1124952.1        113836.92         -4048670       -602506.94
                0              -17                7        -24357314       -1908179.3        394793.69        201126.22       -3064431.8       -427141.06
                1              -17                7        -24220076       -2033240.8        150430.11        214027.81       -2775342.3       -330949.94
                2              -17                7        -23956756       -2160849.3       -109677.14        237729.72       -2509372.5       -237580.73
                3              -17                7        -23548392       -2289791.3       -403333.16        273311.75       -2232681.5       -149998.59
                4              -17                7        -22994994       -2420067.3       -730537.88        320773.88       -1945269.3         -68203.5
                5              -17                7        -22296552       -2551676.8       -1091291.5        380116.22       -1647135.4        7804.6055
                6              -17                7        -21453068       -2684619.8       -1485593.5        451338.72       -1338280.4        78025.648
                7              -17                7        -20464548       -2818896.8       -1913444.5        534441.38       -1018703.8        142459.75
                8              -17                7        -18826976       -3133856.3       -1874676.3        416251.88       -843860.75        120447.55
                9              -17                7        -17378912       -3471234.5       -1724380.9        294718.56       -695382.44        70228.719
               10              -17                7        -16725398         -3773397       -1787682.4        361333.94       -527525.13       -11772.977
               11              -17                7        -16073484       -4066471.5       -1849642.9        423318.69       -378414.94        -101787.3
               12              -17                7        -15272260       -4341898.5       -1794954.1        479826.16       -349733.66        -235263.8
               13              -17                7        -14406093         -4615179       -1638624.5        528661.81       -399260.47       -388950.69
               14              -17                7        -13509100       -4889426.5         -1401273        569723.13        -505622.5       -554457.94
               15              -17                7        -12492072         -5157946         -1210371        562548.75       -764251.69          -744971
               16              -17                7        -11490634       -5418507.5        -985281.5        534844.56       -1043925.8          -973787
               17              -17                7        -10518002       -5671433.5       -713221.31        490781.94       -1331255.5         -1240750
               18              -17                7         -9574172       -5916723.5       -394190.47        430360.91       -1626240.8       -1545859.9
              -18              -16                7        -10683117       -715624.13        612171.06        428267.88         -2757598       -718784.06
              -17              -16                7        -11389769       -793517.75        1017180.8        269893.84       -3205030.3       -822628.06
              -16              -16                7        -12131974        -866732.5        1359697.8        133061.77       -3647978.8       -899433.63
              -15              -16                7        -12869528        -924617.5        1716484.3       -23984.313       -4053675.5       -926311.88
              -14              -16                7        -13573508       -977714.13        2085959.3       -181843.61         -4395896       -934666.25
              -13              -16                7        -14271387       -1039088.8          2397615       -296263.38         -4696181       -955361.94
              -12              -16                7        -14963163       -1108741.9        2651452.3       -367243.56         -4954531       -988399.06
              -11              -16                7        -15642679       -1188617.8          2839039       -393330.19       -5163325.5       -1034530.8
              -10              -16                7        -16132856       -1332701.8        2715155.5       -347141.38       -5109740.5       -1105351.5
               -9              -16                7        -16695642       -1458575.6          2624381       -302050.88         -5043978       -1154938.1
               -8              -16                7        -18006578       -1402393.5        3195824.5       -318593.19       -4954241.5       -1107764.9
               -7              -16                7        -19637684       -1304758.5        3794121.8       -248331.59         -4951466       -1096220.3
               -6              -16                7        -21006666       -1317132.5        3741328.5       -112719.02         -4979947       -1091662.1
               -5              -16                7        -22067822       -1407429.5          3437710        16275.891         -4999339       -1062652.8
               -4              -16                7        -22902800       -1573206.5        3130273.5        70401.406         -4881672       -1011821.9
               -3              -16                7        -23547618       -1784968.4        2734756.5        76329.594         -4683507       -926769.19
               -2              -16                7        -24166504       -1962524.8        2328804.3        112583.13       -4581720.5       -805765.25
               -1              -16                7        -24641666         -2027214        1788801.3        184193.11       -4110024.8       -639060.06
                0              -16                7        -24854004       -2116587.8        924999.63        292621.03       -3221334.5       -432169.47
                1              -16                7        -24707994       -2298483.5        243802.05         361491.5       -2523987.3       -271532.97
                2              -16                7        -24437546       -2415445.3       -189770.53        430018.66         -2281808        -171245.5
                3              -16                7        -24022062         -2533741       -656891.81        510425.94         -2028908       -76745.055
                4              -16                7        -23461536       -2653370.3         -1157562        602713.38       -1765286.3        11968.352
                5              -16                7        -22755968         -2774333       -1691780.6        706880.94       -1490943.4        94894.734
                6              -16                7        -21905362       -2896629.5         -2259548        822928.69       -1205879.1        172034.03
                7              -16                7        -20523590       -3098328.8       -2539780.8           836205       -963907.81        187498.61
                8              -16                7        -18864532       -3363804.5       -2498188.5        736414.88       -775721.31        156374.61
                9              -16                7        -17176024       -3651044.5       -2285207.3        577717.69       -617227.38        109621.51
               10              -16                7        -16393078       -3944483.3       -2294414.5        608007.38       -456947.13        16600.281
               11              -16                7        -15656944         -4214219         -2297358        668636.88       -368619.88       -113639.48
               12              -16                7        -14818694         -4472191       -2193731.5        720919.44          -371811       -272486.63
               13              -16                7        -13949619         -4731131       -2009083.5        765427.81       -431837.25       -443153.88
               14              -16                7        -13049713       -4991038.5       -1743413.8        802161.94       -548698.81       -625641.44
               15              -16                7        -12118977         -5251914       -1396722.5        831122.13       -722395.31       -819949.25
               16              -16                7        -11124153         -5511556       -1094887.5        816481.38       -1006055.4       -1044593.9
               17              -16                7        -10143527         -5763876       -774863.94         777177.5       -1316000.5       -1309445.4
               18              -16                7         -9191706         -6008561       -407869.66        721515.19       -1633601.1       -1612443.6
              -18              -15                7        -10216940       -1026971.1        796335.63        624784.06       -2764693.8       -793494.25
              -17              -15                7        -10938925       -1114617.3        1233209.3        442030.81       -3226032.3       -887319.63
              -16              -15                7        -11665672       -1174247.6        1692946.8        234509.67       -3670999.5          -924097
              -15              -15                7        -12367496       -1217113.6        2173861.5         21654.32         -4071940       -935511.25
              -14              -15                7        -13063218       -1268257.5        2596956.8       -147761.41         -4430945       -959266.75
              -13              -15                7        -13752836       -1327679.6        2962232.8       -273737.59         -4748015       -995363.75
              -12              -15                7        -14436352       -1395380.3          3269690       -356274.22         -5023150       -1043802.3
              -11              -15                7        -15113767       -1471359.4        3519329.3       -395371.25         -5256351       -1104582.5
              -10              -15                7        -15730838       -1571822.1          3637116       -382765.09       -5380538.5       -1180243.6
               -9              -15                7        -16394728       -1680868.4        3663706.5       -356969.34       -5312057.5       -1239571.3
               -8              -15                7        -17837896       -1649247.3        4163298.3       -370904.75         -5317885       -1251059.9
               -7              -15                7        -19601230       -1576173.4          4689743       -298036.25       -5410672.5       -1298177.3
               -6              -15                7        -21684730         -1461646          5243040       -138363.64         -5590419       -1380923.1
               -5              -15                7        -22522904       -1731636.3        4836510.5       -115349.05         -5288080       -1320818.6
               -4              -15                7        -23222726       -1986658.5        4296705.5       -58304.906         -5082881       -1211769.3
               -3              -15                7        -23896608         -2207476        3746466.5        29064.527         -4974061         -1066769
               -2              -15                7        -24544552       -2394087.8        3185791.3        146759.38         -4961619       -885817.38
               -1              -15                7        -24947784       -2436079.5        2347410.3        235938.17       -4243901.5       -695573.69
                0              -15                7        -25316274       -2523263.5        1345423.5        362915.44       -3492511.3       -463821.03
                1              -15                7        -25059030       -2718462.8        212334.97        460244.81         -2401769       -228658.53
                2              -15                7        -24889916         -2831712        -369130.5        573255.69       -2125063.5       -105211.38
                3              -15                7        -24467308         -2939361       -1009716.9        698488.13       -1895953.9       -3792.6797
                4              -15                7        -23899656       -3048343.8         -1683852        835600.75         -1656123        91839.016
                5              -15                7        -23186962       -3158660.3       -2391536.3        984593.75       -1405570.9         181683.7
                6              -15                7        -22102984       -3288440.3       -2973534.3          1100935       -1145447.3        235743.03
                7              -15                7        -20494332         -3469743         -3131318        1092168.5       -903825.25        216925.75
                8              -15                7        -18856232         -3672810       -3117713.5        1024495.1       -691895.88        182479.34
                9              -15                7        -17188676       -3897641.5         -2932720        897914.69       -509658.88        132403.83
               10              -15                7        -15948613         -4144648         -2775624        837400.69       -377068.06        30980.875
               11              -15                7        -15138281       -4387312.5       -2724700.8        893130.25       -333923.41       -133026.36
               12              -15                7        -14297120         -4630944       -2592756.3        941085.63       -347613.97       -308853.78
               13              -15                7        -13425130         -4875543       -2379789.8        981266.63       -418139.69        -496501.5
               14              -15                7        -12522312       -5121110.5       -2085801.8        1013673.6        -545500.5       -695969.38
               15              -15                7        -11588666         -5367646       -1710792.6        1038306.6       -729696.38        -907257.5
               16              -15                7        -10624191         -5615148       -1254760.9        1055165.1       -970727.69         -1130366
               17              -15                7         -9639857         -5864958       -838711.25        1033044.9       -1287464.8       -1387398.8
               18              -15                7         -8680043         -6109038       -423753.44        982141.44       -1627680.8       -1688285.6
              -18              -14                7         -9686776       -1431802.8        936332.75        820079.56       -2760866.3       -870677.75
              -17              -14                7        -10402665       -1493252.3        1498972.1           562110       -3244986.5       -917395.44
              -16              -14                7        -11102332         -1525887        2091325.8        294258.66       -3704646.5        -931869.5
              -15              -14                7        -11795896         -1566800        2625860.5        69846.828       -4122371.8       -958684.94
              -14              -14                7        -12483358       -1615991.5        3102576.3       -111125.32         -4498162       -997841.94
              -13              -14                7        -13164716       -1673461.1        3521472.8       -248658.05         -4832017       -1049340.3
              -12              -14                7        -13839972       -1739209.3        3882550.5          -342751       -5123936.5       -1113180.3
              -11              -14                7        -14509126       -1813235.8          4185809        -393404.5       -5373922.5       -1189361.5
              -10              -14                7        -15172177       -1895540.4        4431248.5       -400618.38       -5581971.5       -1277884.1
               -9              -14                7        -16082458       -1964497.3          4682269       -410214.13         -5674448       -1355067.8
               -8              -14                7        -17657848         -1957437        5110008.5       -421542.56         -5775839       -1425218.3
               -7              -14                7        -19553410       -1908923.8          5564601       -346067.06       -5964189.5       -1530997.3
               -6              -14                7        -21267520       -2034011.4        6038430.5       -312274.69       -5879305.5       -1604317.1
               -5              -14                7        -22721706         -2295722        6129664.5        -290635.5       -5506192.5       -1564907.9
               -4              -14                7        -23450586         -2559800          5435137       -152149.91         -5390339       -1395910.8
               -3              -14                7        -24153528         -2789673        4730175.5        16660.848         -5370863       -1190962.6
               -2              -14                7        -24618734         -2962174        3970090.5        183542.88         -5388007          -984946
               -1              -14                7        -25235960         -3002852        2831388.5         271286.5         -4456663       -773206.25
                0              -14                7        -25784598         -3117450        1671027.4        415885.13       -3829558.5       -518054.78
                1              -14                7        -25209828         -3239200        180842.33         526982.5       -2740963.5       -253714.39
                2              -14                7        -25313866       -3409649.5       -647757.81           667441       -2039137.9       -39478.266
                3              -14                7        -24884130         -3506652         -1461810        837498.81         -1833819        68858.789
                4              -14                7        -24309352         -3604988       -2309409.8        1019436.6         -1617779        171408.69
                5              -14                7        -23565168       -3704190.8       -3175938.3        1210441.9       -1388479.5           265181
                6              -14                7        -22006916       -3801320.5       -3533097.8        1292699.3       -1093421.9        258670.34
                7              -14                7        -20419218       -3920214.8       -3718869.5        1316049.6       -828056.94        236530.63
                8              -14                7        -18802068         -4060873       -3733252.3        1280492.9       -592384.31        198761.78
                9              -14                7        -17063602       -4216516.5       -3646123.8        1135068.9       -378852.53        141042.06
               10              -14                7        -15448196       -4373336.5         -3539212        1097541.5        74442.156       -87554.375
               11              -14                7        -14551604       -4588866.5         -3152291        1096696.5       -252952.56       -151557.84
               12              -14                7        -13707532         -4818158         -2992028        1140324.5       -277142.53       -344365.56
               13              -14                7        -12832630       -5048416.5       -2750743.5        1176178.6        -358167.5        -548993.5
               14              -14                7        -11926899         -5279644       -2428437.3        1204258.3       -496027.81       -765441.88
               15              -14                7        -10990340         -5511838       -2025109.9        1224564.1       -690722.88       -993710.25
               16              -14                7        -10022952         -5745000       -1540759.8        1237095.4       -942253.69       -1233799.1
               17              -14                7         -9024736         -5979129        -975388.5        1241852.6       -1250619.5       -1485708.1
               18              -14                7         -8039182       -6218153.5       -441841.88        1212239.5       -1608479.6       -1773385.6
              -18              -13                7         -9080505         -1881629          1134559        958816.56       -2775636.3       -906206.81
              -17              -13                7         -9778014       -1904033.8        1838352.3        635969.31         -3294016       -923740.88
              -16              -13                7        -10469420       -1934716.1        2484326.3        356561.53       -3770461.3       -953616.31
              -15              -13                7        -11154725       -1973676.6          3072481        120593.33         -4204971       -995833.13
              -14              -13                7        -11833926       -2020915.8          3602817       -71935.383         -4597546       -1050391.4
              -13              -13                7        -12507027       -2076433.1        4075334.3       -221024.45         -4948186       -1117291.3
              -12              -13                7        -13174023       -2140228.5          4490032       -326673.94       -5256891.5       -1196532.3
              -11              -13                7        -13834917       -2212302.5          4846911       -388883.91         -5523661       -1288115.1
              -10              -13                7        -14460207       -2254115.5          5358702       -418293.16       -5998370.5         -1363358
               -9              -13                7        -15758823       -2309462.3          5680068          -461785         -6131151       -1501427.5
               -8              -13                7        -17466444       -2326962.8        6035955.5       -470506.53         -6328105       -1630239.8
               -7              -13                7        -19282364       -2389904.5          6488343          -426207       -6515962.5       -1767540.5
               -6              -13                7        -20719896         -2684084          6919479       -414048.63         -6371497       -1791916.3
               -5              -13                7        -22285136       -2993968.5          7002924       -357687.25         -6065056       -1734155.5
               -4              -13                7        -23586380       -3292630.8        6545569.5       -211133.69       -5804044.5       -1564246.3
               -3              -13                7        -24318382       -3531559.5        5685885.5        39118.359       -5873913.5       -1299350.3
               -2              -13                7        -24550380       -3635986.8        4698245.5        208537.88       -5871316.5       -1121841.3
               -1              -13                7        -25504688       -3725820.3        3238693.5        289981.09         -4748075       -871793.38
                0              -13                7        -26259732       -3897244.5        1903958.9        451833.88         -4232625          -594686
                1              -13                7        -25699232       -3933152.5        308574.28        571812.75       -3374752.5          -301763
                2              -13                7        -25445360       -4099644.5       -1043721.8        729031.44       -2189793.5       -18801.527
                3              -13                7        -25272528         -4235613       -2013168.4        927457.25         -1842504        141208.97
                4              -13                7        -24690626       -4323303.5       -3034234.8        1154220.5       -1650254.6        250677.25
                5              -13                7        -23402282         -4358537       -3703527.8        1338007.1       -1344510.8        281608.44
                6              -13                7        -21864988         -4393258       -4088675.8        1452381.3       -1025710.3        271775.38
                7              -13                7        -20298240         -4449743       -4302434.5        1507848.3       -736602.13         246313.2
                8              -13                7        -18667172         -4512353       -4513032.5        1431264.9       -378252.31        243667.77
                9              -13                7        -16971542       -4547624.5       -4602067.5        1230945.1       -112052.91        169087.84
               10              -13                7        -15038123         -4625419       -4718681.5        1373654.9        974467.44       -321746.78
               11              -13                7        -13934097         -4855289         -3956504        1350001.1        261247.73       -283295.88
               12              -13                7        -13049929         -5033832       -3391547.3        1318636.4       -160396.67       -379021.88
               13              -13                7        -12172114       -5249750.5       -3121944.3        1350163.4          -251921       -600630.13
               14              -13                7        -11263474         -5466637       -2771319.8        1373915.8       -400280.69       -834058.75
               15              -13                7        -10324002       -5684490.5       -2339673.3        1389893.9       -605475.63       -1079307.6
               16              -13                7         -9353703         -5903312       -1827005.5        1398098.1       -867505.63       -1336376.8
               17              -13                7         -8352574         -6123101       -1233316.3        1398528.1       -1186370.5         -1605266
               18              -13                7       -7320616.5       -6343858.5       -558604.88          1391184       -1562070.9       -1885975.8
              -18              -12                7         -8568940       -2328009.8        1201032.1          1062897       -2766824.3       -950340.69
              -17              -12                7         -9104978       -2368454.5        2143457.5        714527.88       -3362546.3        -949061.5
              -16              -12                7         -9766941       -2400735.5        2871948.5        421418.13       -3868443.3        -989337.5
              -15              -12                7        -10443986       -2437743.3        3513723.8        173893.42       -4319738.5       -1046955.7
              -14              -12                7        -11114927         -2483030        4097680.3       -30191.609         -4729098       -1116915.3
              -13              -12                7        -11779766       -2536594.8          4623817       -190837.13       -5096523.5       -1199216.3
              -12              -12                7        -12438503       -2598437.3          5092135       -308043.03       -5422012.5       -1293858.9
              -11              -12                7        -13039060       -2637379.8        5733007.5       -404864.78         -5958673       -1373179.3
              -10              -12                7        -13677965       -2576520.5          6806929       -465965.06       -7077981.5       -1419270.8
               -9              -12                7        -15625803         -2686896          6941565       -532949.38       -7149566.5       -1595152.8
               -8              -12                7        -17263676       -2757824.5        6941139.5       -517796.69         -6974683       -1866124.4
               -7              -12                7        -18629646       -3060536.8        7565341.5       -498272.78       -7114395.5       -1950607.5
               -6              -12                7        -20055936       -3405294.5          7888064       -438527.25         -7080092       -1944854.9
               -5              -12                7        -21609936         -3765758        7863096.5       -334578.63       -6883813.5       -1856965.8
               -4              -12                7        -23291646       -4141926.8          7490436       -186426.98         -6525558         -1686940
               -3              -12                7        -24363556         -4422205          6601574        87575.688         -6475014         -1403006
               -2              -12                7        -24622634       -4434115.5        5287818.5        212852.03         -6217844       -1266059.5
               -1              -12                7        -25755628       -4609219.5          3570138         292092.5         -5119499       -991766.13
                0              -12                7        -26742528         -4862331          2045651        470968.25         -4702049       -693682.88
                1              -12                7        -26194486         -4821279        338414.69         599135.5         -4072985       -372925.34
                2              -12                7        -25303780         -4853935       -1518344.8        780762.38       -2593249.5       -44438.988
                3              -12                7        -25632506         -5126246         -2663795        968364.19       -1922008.3        213258.27
                4              -12                7        -24680432       -5141392.5       -3642607.3        1228092.1       -1657092.1        285739.94
                5              -12                7        -23193542       -5091940.5         -4227131        1433489.8       -1284856.3        288213.53
                6              -12                7        -21677198       -5064253.5       -4640266.5        1579980.5       -942312.63        275058.09
                7              -12                7        -20177896         -5031372         -5176191          1568242       -409867.94        341685.97
                8              -12                7        -18695728         -4966256         -5637600          1428248        85217.141        375232.81
                9              -12                7        -17028420         -4842847         -5789531        1410659.1        563676.19        53478.098
               10              -12                7        -14904785         -4856268         -5840173        1562186.5        1615300.5       -479406.09
               11              -12                7        -13351512         -5166136         -5203394          1629721        1200866.6       -511398.41
               12              -12                7        -12308592       -5340937.5         -4242528        1567024.5        416745.41       -522531.19
               13              -12                7        -11443587       -5479544.5       -3493391.8        1503220.6       -99400.211       -651411.31
               14              -12                7        -10532032         -5682091       -3114449.5        1522646.1       -258259.09       -901820.25
               15              -12                7         -9589650         -5885604       -2654484.5          1534297       -473953.56       -1164049.5
               16              -12                7         -8616437       -6090085.5         -2113498          1538174       -746482.94         -1438099
               17              -12                7         -7614333         -6292625       -1483531.9          1534806       -1077506.9       -1720701.3
               18              -12                7         -6603655         -6459542       -671458.94        1533701.6       -1475606.9         -1965642
              -18              -11                7       -8131585.5       -2803554.5        1102585.9        1181388.9         -2718678       -1020331.8
              -17              -11                7         -8625648       -2841351.5        2099668.3        821072.13       -3304399.5       -1036703.5
              -16              -11                7         -9132248         -2894211        3055229.3        503384.06       -3891103.8       -1066421.3
              -15              -11                7         -9663674       -2959001.3        3949588.5        229747.55         -4466673       -1112052.8
              -14              -11                7        -10326356         -3002335        4587164.5        14106.072       -4892817.5       -1197413.6
              -13              -11                7        -10982935       -3053946.8        5166921.5       -158095.86         -5277027       -1295115.9
              -12              -11                7        -11558635       -3090058.5          5936970       -322398.53       -5875652.5         -1378520
              -11              -11                7        -12118952         -3044351        7180309.5        -480609.5         -7062330         -1431417
              -10              -11                7        -12935245         -2955644        8269128.5       -521699.81         -8232639       -1528940.1
               -9              -11                7        -15605877       -3136366.8          8278256       -583925.75         -8333010       -1827892.8
               -8              -11                7        -16299982       -3403398.5          9151837        -669051.5         -7963392         -1936926
               -7              -11                7        -17819838       -3791215.3          8925509       -507395.94       -8010186.5       -2071739.6
               -6              -11                7        -19275634         -4197644          8944187        -385710.5       -8005092.5         -2063133
               -5              -11                7        -20818392         -4608686          8810805       -234174.67       -7918976.5       -1945115.4
               -4              -11                7        -22420462       -5012131.5          8230947       -43588.043       -7596795.5         -1762372
               -3              -11                7        -23896236         -5362477        7162455.5        166542.17       -6964572.5         -1564505
               -2              -11                7        -24502760         -5397601          5583206        243425.78         -6401072       -1391243.3
               -1              -11                7        -25566188         -5658867        3587554.8        302138.44       -5264229.5       -1075174.5
                0              -11                7        -26571184       -5974624.5          1875865        440406.63       -4851526.5       -742594.88
                1              -11                7        -26228904         -5870064        162458.13        550853.13         -4456851       -398743.91
                2              -11                7        -25453452         -5802558       -1785664.1         746384.5       -3217868.5       -56368.547
                3              -11                7        -25316296         -6025888         -3314910        854136.19         -2162717        236330.91
                4              -11                7        -24205268         -5979974       -4218372.5        1102585.8       -1684063.5        273525.97
                5              -11                7        -22938938       -5904401.5       -4746747.5          1496890       -1209515.5        284996.41
                6              -11                7        -21574584         -5753010         -5713152        1664113.3       -367702.13        298779.03
                7              -11                7        -20222630       -5670745.5         -6644122        1931612.6        634436.88        308405.19
                8              -11                7        -18712486         -5673109         -7031980        2112786.3        1348167.9         377993.5
                9              -11                7        -16728600       -5512837.5         -7129191        1957473.1        1841578.3        38537.938
               10              -11                7        -14678526       -5289836.5         -6986860        1803552.5          2399303       -467928.94
               11              -11                7        -12789158       -5479064.5         -6546682        1859065.3          2184933       -718773.75
               12              -11                7        -11553495         -5710548       -5556837.5        1850350.3        1395957.3       -744543.63
               13              -11                7        -10571682       -5830281.5         -4397285        1748611.3        540935.31       -805259.94
