           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               17              -17                7        2046167.9          3386416        1921971.1        -768880.5         -7050349        5626497.5
               18              -17                7        782902.38        3401977.5        1629694.8       -787214.56         -7202483          5600820
              -18              -16                7        1871175.8         -2259315         -2665967       -1194297.1          8713377        3643781.8
              -17              -16                7        3015096.8         -2158497         -2988961       -1099508.3          8764859        3772563.5
              -16              -16                7          4200663       -2055871.3       -3247107.3       -1009117.3          8817134        3898356.3
              -15              -16                7        5335357.5         -1970578       -3435602.3       -874389.81          8792949        4022687.8
              -14              -16                7          6388937       -1895939.5       -3579349.3       -735368.56          8674749        4171755.8
              -13              -16                7          7436154       -1812376.3       -3690649.8       -649239.13          8527400        4352501.5
              -12              -16                7          8477008       -1719887.9       -3769505.5       -616001.13          8350903          4564924
              -11              -16                7          9506535       -1614043.6       -3810799.5       -635409.06          8139899          4810398
              -10              -16                7         10381691       -1360329.4       -3657288.3       -669631.56          7738615        5111607.5
               -9              -16                7         11334692         -1112656         -3576662       -722869.13          7339580          5413377
               -8              -16                7         13157667       -966495.13       -4455190.5       -1014459.5          7083297          5759473
               -7              -16                7         15354170       -759738.75         -5209701       -1306779.1        6794242.5        6086502.5
               -6              -16                7         17168376       -588317.06         -4997683       -1450773.5          6421180          6456465
               -5              -16                7         18551292       -427653.94       -4457088.5       -1537397.1          6018762          6825793
               -4              -16                7         19585862       -287545.03       -3919433.5       -1792764.3          5427873        6942106.5
               -3              -16                7         20316292       -109447.49       -3278114.8         -2187536        4708235.5          6873521
               -2              -16                7         20982610        184896.61       -2632452.8         -2545328        4091139.8          6887126
               -1              -16                7         21601436        460244.31       -1665904.8         -2822943        3060078.5          7020859
                0              -16                7         21844306           723602       -156171.95         -2778239        1677421.3          7211012
                1              -16                7         21469682        1085536.8           858016         -2629959           528916          7104619
                2              -16                7         21002222        1492320.8        1338384.8       -2427142.3       -120446.11          7030847
                3              -16                7         20345716        1862363.8        1876801.3       -2244819.5        -765718.5        6931846.5
                4              -16                7         19500160        2195665.3          2473266       -2082991.5       -1406901.8          6807618
                5              -16                7         18465560        2492225.3        3127778.8       -1941657.8         -2043995          6658162
                6              -16                7         17241912        2752044.3        3840339.5       -1820818.1       -2676998.8        6483477.5
                7              -16                7         15371892        2929730.5        4144467.5       -1585593.1       -3303875.5        6415239.5
                8              -16                7         13252537        2918281.5          3946758         -1225553         -3869204        6409080.5
                9              -16                7         11199230        2715798.8        3455883.8          -804794       -4361420.5          6390056
               10              -16                7         10088709        2838243.3        3425800.5          -777385         -4909894          6269042
               11              -16                7          9072711        2955488.5        3487034.3       -788893.94         -5423935          6130842
               12              -16                7          7980270        3023304.8        3506068.8       -815655.06         -5878000          6014097
               13              -16                7        6848392.5          3089415        3485016.3       -887252.38         -6287264          5917426
               14              -16                7          5677079        3153819.5        3423877.3       -1003685.4         -6651729        5840832.5
               15              -16                7        4466329.5        3216517.5          3322651       -1164954.9       -6971392.5          5784314
               16              -16                7          3133429          3266335        3140866.5       -1260490.9       -7133039.5          5761911
               17              -16                7        1809067.8        3304650.5          2899762       -1325000.3       -7264828.5          5745806
               18              -16                7        522296.38        3333538.5        2608701.5       -1381417.3       -7400762.5          5730428
              -18              -15                7        1610680.6       -2043275.9       -3592663.3       -1659046.3          8953580          3795608
              -17              -15                7          2781456       -1931406.8       -3912530.5       -1529668.6          9009008          3910913
              -16              -15                7        3893167.5       -1860951.3       -4174272.5       -1350391.6          9008095          4016482
              -15              -15                7        4915601.5         -1823867       -4402036.5       -1161295.3          8931649        4139004.3
              -14              -15                7          5931672       -1777858.3         -4597354       -1025090.9          8826052        4293203.5
              -13              -15                7        6941379.5       -1722924.5         -4760227       -941777.94          8691308          4479080
              -12              -15                7          7944724       -1659065.6       -4890653.5       -911356.38          8527414          4696634
              -11              -15                7          8941708       -1586281.9         -4988636       -933826.69          8334373          4945866
              -10              -15                7          9892495       -1459673.5       -5000728.5       -996142.19          8059036          5231344
               -9              -15                7         10959040       -1238870.5         -5064139       -1067130.8          7695957        5559329.5
               -8              -15                7         12937808         -1087112         -5744476       -1223746.9          7541021          5941062
               -7              -15                7         15290101       -874758.06       -6300796.5       -1381092.1          7353313          6303729
               -6              -15                7         18015924       -601808.56         -6733097       -1539166.3        7132831.5          6647329
               -5              -15                7         19071074       -581102.94         -6054077         -2089175          6306825        6597409.5
               -4              -15                7         19921354       -454853.81       -5228498.5       -2576190.5        5595351.5          6665155
               -3              -15                7         20707516       -212358.23       -4398579.5       -3026228.3        4986419.5        6815090.5
               -2              -15                7         21429564        146383.88         -3564317       -3439286.3        4480030.5          7047216
               -1              -15                7         22049262        429210.69       -2168090.3       -3622546.5          3131412          7333151
                0              -15                7         22462404         769928.5       -538704.75       -3576125.5          1868574          7549116
                1              -15                7         21861820        1113702.3        1226619.5       -3477189.3        261198.67        7386992.5
                2              -15                7         21490036        1584728.5        1933104.3       -3298671.5       -402140.94          7259663
                3              -15                7         20791590        2010256.5        2696777.5       -3065928.3       -1015963.5          7156588
                4              -15                7         19904100        2399043.3        3518498.8       -2853679.5       -1625696.8        7028285.5
                5              -15                7         18827560          2751089          4398268         -2661925       -2231340.3        6874754.5
                6              -15                7         17277812          3068848          5136090       -2461766.3       -2861843.3          6739085
                7              -15                7         15135363        3252112.3        5294569.5         -2169723         -3500733          6673374
                8              -15                7         13058967        3244343.8          5159886       -1816960.5       -4066510.8          6594799
                9              -15                7         11048615          3045542          4732039       -1403479.4       -4559176.5          6503358
               10              -15                7          9559212        2898401.3        4420061.5       -1146039.8       -5044080.5        6381489.5
               11              -15                7          8548610        2928390.8          4452684       -1122042.3         -5538971        6246980.5
               12              -15                7        7498572.5          2956674        4445220.5       -1142880.6       -5989060.5        6132547.5
               13              -15                7          6409098          2983251        4397669.5       -1208555.1         -6394350          6038190
               14              -15                7          5280188          3008122          4310033       -1319065.6         -6754839          5963908
               15              -15                7        4111842.5        3031287.3        4182308.8       -1474412.6         -7070527        5909702.5
               16              -15                7          2904060        3052746.5        4014496.5       -1674594.9         -7341416        5875572.5
               17              -15                7          1595131          3093822          3783340       -1815104.6         -7495974        5865192.5
               18              -15                7        284853.44          3136037        3493495.5       -1909604.8         -7615709          5860115
              -18              -14                7        1379536.8         -1722992       -4413998.5       -2087223.5          9212258        3970959.3
              -17              -14                7        2468313.8       -1667236.5       -4748923.5       -1863429.9          9234502          4057814
              -16              -14                7        3459601.5         -1667707       -5060703.5       -1624258.6          9199809        4153789.5
              -15              -14                7          4444526       -1659252.5       -5340038.5         -1437979          9135966          4281443
              -14              -14                7        5423087.5       -1641873.1       -5586928.5       -1304590.8          9042976        4440773.5
              -13              -14                7          6395287       -1615568.9       -5801372.5       -1224094.4          8920835          4631782
              -12              -14                7          7361122       -1580339.5       -5983371.5       -1196489.5          8769547          4854467
              -11              -14                7        8320596.5       -1536185.4         -6132925       -1221776.4          8589109          5108830
              -10              -14                7          9273706       -1483106.4       -6250032.5       -1299954.6          8379522          5394870
               -9              -14                7         10573663       -1379898.4       -6504937.5       -1372421.9        8201820.5        5753253.5
               -8              -14                7         12708222         -1222542         -6987085       -1394063.8          8148231        6170622.5
               -7              -14                7         15216307       -1004590.5         -7345213       -1416434.5          8061869        6568925.5
               -6              -14                7         17416096       -920474.88         -7670068       -1930316.5        7484661.5          6626152
               -5              -14                7         19238944       -807942.63       -7552697.5       -2657450.3          6494659          6442549
               -4              -14                7         20144956       -617295.19       -6538517.5         -3199732          5893891          6728815
               -3              -14                7         20986848       -310401.53       -5519996.5       -3705035.3          5395666          7097272
               -2              -14                7         21487240        163881.81         -4451983       -3985824.5          4933739        7612215.5
               -1              -14                7         22463768        421186.78       -2622099.5         -4238800          3247056          7874177
                0              -14                7         23045028        840332.88       -849235.56       -4168202.8          2097551          8084086
                1              -14                7         22040440        1199440.4        1347612.3       -3966193.5        389964.34          8085192
                2              -14                7         21907990        1716793.8        2558793.8       -4014468.3       -677919.75        7659192.5
                3              -14                7         21167608        2197807.3        3547724.5       -3731304.5       -1260292.9        7552043.5
                4              -14                7         20238182          2642079          4594701       -3468634.8       -1838575.5          7419666
                5              -14                7         19087678        3052419.3          5684608       -3227739.5       -2418528.5          7263718
                6              -14                7         16922136          3430398        6199278.5       -3003692.5       -3130979.3        7138455.5
                7              -14                7         14822644        3617343.8          6420785       -2718926.8         -3770318          7000328
                8              -14                7         12789199        3613255.5          6349128         -2373442         -4336545          6849336
                9              -14                7         10809081        3260819.5          6001090       -1834681.1         -5007541        6840321.5
               10              -14                7          8869618        3066074.3        5848298.5       -1576176.8       -5847341.5        6597180.5
               11              -14                7        7995934.5        2879330.3        5373208.5       -1421896.1         -5703145          6357312
               12              -14                7        6988300.5          2868080        5339245.5         -1436812         -6149259        6245191.5
               13              -14                7          5941231        2855123.8          5265198         -1496564         -6550572          6153146
               14              -14                7        4854724.5          2840462          5151062       -1601151.8         -6907086          6081177
               15              -14                7        3728782.5        2824093.5        4996840.5         -1750576       -7218799.5        6029283.5
               16              -14                7        2563403.3        2806019.5        4802530.5       -1944835.8         -7485713        5997466.5
               17              -14                7        1358589.1        2786239.8        4568133.5       -2183931.8         -7707826          5985725
               18              -14                7        70573.438          2809473        4284076.5       -2371776.8       -7847321.5          5989879
              -18              -13                7        1060796.6         -1389435         -5159552         -2413504          9472170          4146683
              -17              -13                7        2020937.1       -1427459.1         -5555350       -2124257.8          9479230          4216113
              -16              -13                7        2974715.5         -1456559         -5918702         -1887903          9457141          4317220
              -15              -13                7        3922130.5       -1476734.1       -6249608.5         -1704440          9405904        4450004.5
              -14              -13                7        4863183.5       -1487984.3       -6548069.5       -1573868.5          9325517        4614466.5
              -13              -13                7        5797873.5       -1490309.3       -6814086.5       -1496188.6          9215982        4810605.5
              -12              -13                7        6726200.5       -1483709.9       -7047656.5       -1471400.3          9077298        5038422.5
              -11              -13                7          7648165       -1468185.4         -7248781       -1499503.5          8909464        5297916.5
              -10              -13                7          8492278       -1506426.4         -7688412       -1614199.4          9094990          5615160
               -9              -13                7         10178556       -1535739.5       -7899058.5       -1638742.5          8857172        5995148.5
               -8              -13                7         12468906       -1372785.6       -8183014.5         -1525410          8904930        6448154.5
               -7              -13                7         14846720       -1246905.3         -8469265       -1655191.8          8779776        6834132.5
               -6              -13                7         16670923       -1252002.5         -8771739       -2397250.5          8104151          6987652
               -5              -13                7         18634124         -1079579         -8629494       -3064438.3        7180744.5          6991433
               -4              -13                7         20256662       -774869.31       -7849489.5         -3663388          6323494          7133087
               -3              -13                7         21154286       -403577.66       -6642367.5       -4223957.5        5935975.5          7720065
               -2              -13                7         21360574        230364.56         -5287841         -4295402        5436436.5          8459288
               -1              -13                7         22842740        436248.59       -3026371.5       -4668268.5        3407237.5          8642604
                0              -13                7         23593872        934557.25       -1089857.5         -4558342        2364893.3          8814080
                1              -13                7         22697690        1398517.3        1144110.6       -4356858.5        845065.19          9030041
                2              -13                7         21946722        1841355.8        3183164.5         -4424873       -823059.63          8402314
                3              -13                7         21473772        2425014.5        4429637.5       -4240946.5       -1498704.9          8118212
                4              -13                7         20502408        2924771.8          5701873         -3927857       -2045538.3          7981761
                5              -13                7         18612850        3453138.3        6660882.5       -3727461.5       -2759943.5        7804323.5
                6              -13                7         16490266        3834797.8          7238580       -3510692.3       -3472842.8          7606643
                7              -13                7         14433726          4025424        7523111.5         -3233204       -4112630.5          7396099
                8              -13                7         12495076          3875497        7590208.5         -2697511         -4954134          7275989
                9              -13                7         10817710        3168448.5        7209468.5       -1772987.8         -5919658          7452556
               10              -13                7        8172529.5        3372834.8        7763129.5       -2026352.5         -7443631          6970030
               11              -13                7        7227685.5          3008079          6801136       -1799354.4         -6578235        6564293.5
               12              -13                7        6449454.5          2757523          6188145       -1697448.8         -6358593        6352028.5
               13              -13                7          5444788          2705034          6087599       -1751278.1         -6755932          6262295
               14              -13                7          4400686          2650839          5946965       -1849943.1         -7108471          6192639
               15              -13                7          3317148          2594938        5766243.5       -1993444.3         -7416209        6143058.5
               16              -13                7        2194173.3        2537330.5          5545436       -2181781.5         -7679147        6113553.5
               17              -13                7        1031762.9        2478017.3          5284542       -2414954.8         -7897284        6104124.5
               18              -13                7       -170084.19          2416998          4983560       -2692964.5       -8070621.5          6114772
              -18              -12                7        919895.69       -949142.19         -5586278         -2609108          9657530        4279689.5
              -17              -12                7          1561584         -1150867       -6293440.5       -2367967.5          9771561          4394013
              -16              -12                7        2438510.8       -1227507.8         -6748269       -2141325.3          9780094          4506773
              -15              -12                7          3348417       -1276312.3       -7130747.5       -1960678.6          9741461          4644689
              -14              -12                7          4251960       -1316191.9       -7480780.5       -1832923.8          9673678          4814282
              -13              -12                7          5149141       -1347146.8       -7798366.5         -1758060          9576747        5015552.5
              -12              -12                7        6039959.5       -1369176.6         -8083509       -1736088.4          9450668        5248500.5
              -11              -12                7          6815201       -1446417.6         -8623758       -1790476.4          9670304        5529375.5
              -10              -12                7        7598576.5       -1639641.5         -9723480       -1945665.1         10824807          5940247
               -9              -12                7         10181241       -1528587.3         -9587778       -1759533.6         10546273          6412189
               -8              -12                7         12219865       -1537842.6         -9332266       -1617785.9          9811114        6773656.5
               -7              -12                7         13985584       -1634678.3         -9873116         -2265067          9546754        7328381.5
               -6              -12                7         15799941       -1590194.9        -10038481       -2926168.3          9007644        7747184.5
               -5              -12                7         17753294         -1368191         -9759130       -3512398.8        8220754.5        8016249.5
               -4              -12                7         19845654          -968666         -9035061         -4023759          7186079        8135576.5
               -3              -12                7         21173128        -474969.5         -7749077         -4552137          6593757          8689872
               -2              -12                7         21523480        217973.72         -5907306         -4578368          5681052          9468791
               -1              -12                7         23188392        474759.25       -3381491.5         -4912102          3612199          9643174
                0              -12                7         24110340        1052518.5         -1261929         -4749102        2671028.3          9738661
                1              -12                7         23316664        1621853.5        1016845.1         -4537821        1335176.3         10175152
                2              -12                7         21651888        1945887.8          3789457         -4565040        -820268.5          9520147
                3              -12                7         21710080        2691879.5          5342523       -4594856.5       -1731201.3          8855095
                4              -12                7         20207512        3320333.5        6679383.5         -4341030       -2387624.5          8670978
                5              -12                7         18061830          3896707          7613269       -4192257.5       -3174085.3          8413747
                6              -12                7         15982197        4282047.5          8253993       -3982765.8       -3887434.5        8143650.5
                7              -12                7         14106842        4347128.5          8754352         -3437393       -4919747.5        7885854.5
                8              -12                7         12562318        3899759.5          8825100         -2479430         -6075953        7841239.5
                9              -12                7         10994308          3246656          8683284       -1762891.5         -7342058        7953745.5
               10              -12                7          8147504        3448100.5          9270186       -2163184.5         -8801554        7454596.5
               11              -12                7          6376824        3272899.3          8719410         -2164592         -8185914        6909431.5
               12              -12                7        5591403.5        2848682.5        7620685.5         -2019363         -7303260          6548655
               13              -12                7          4919773        2532980.8        6864873.5       -1972697.5       -7010429.5        6365638.5
               14              -12                7          3918075        2439252.3        6697741.5       -2065440.4         -7358992          6298294
               15              -12                7          2876940        2343818.3          6490522         -2203019         -7662756          6251026
               16              -12                7        1796368.8        2246677.5          6243216       -2385433.5       -7921717.5        6223833.5
               17              -12                7        683074.88          2144735          5948783       -2614591.8         -8132756          6214699
               18              -12                7       -382760.44          2003475        5526356.5         -2920111         -8266911        6195078.5
              -18              -11                7        972175.06       -380470.59       -5763720.5         -2752904          9797024          4397476
              -17              -11                7        1526307.5       -632501.25         -6529881         -2517567          9900051        4516307.5
              -16              -11                7        2102461.8       -861912.06         -7278618       -2337034.5         10020638        4673958.5
              -15              -11                7        2723383.3       -1057986.4         -7983454       -2206694.8         10142637        4865495.5
              -14              -11                7        3589417.8       -1126495.6       -8385057.5       -2081756.4         10087458          5040220
              -13              -11                7          4449089         -1186080         -8754216       -2009709.6         10003132          5246623
              -12              -11                7        5155252.5       -1302328.5         -9395174       -2003732.9         10256833          5491075
              -11              -11                7          5779976       -1537416.3        -10632784       -2073708.6         11423524          5841777
              -10              -11                7        6826277.5       -1718491.6        -11685112       -2183487.3         12659158          6315787
               -9              -11                7         10377357       -1442021.8        -11244642       -1819453.1         12437439        6945996.5
               -8              -11                7         10948930       -2315802.5        -12394027       -2831023.5         11218329        7244251.5
               -7              -11                7         12955576       -2085350.8        -11728509       -3041386.8         10740283          8228345
               -6              -11                7         14803148       -1935052.6        -11470297       -3517069.5         10195144          8904751
               -5              -11                7         16746654       -1663468.3        -11053838       -4022342.8          9544769          9439101
               -4              -11                7         18732722       -1183020.1        -10051684       -4343187.5          8543310          9692361
               -3              -11                7         20513514       -493153.75         -8389507         -4355215          7089713          9507869
               -2              -11                7         21450284        118779.77       -6172510.5       -4586287.5        5693106.5         10239151
               -1              -11                7         22888952        487355.25       -3416874.8         -4736533        3639607.5         10118781
                0              -11                7         23695640        1208770.3       -1180440.8         -4450950        2778414.3         10033002
                1              -11                7         23219266        1888729.4        1038187.2       -4302620.5        1656327.1         10773593
                2              -11                7         21767144        2269612.8          3901088         -4434617       -371676.25         10543259
                3              -11                7         21103382        2916862.8          5946936       -4350688.5       -1836511.9          9769092
                4              -11                7         19364304        3668773.5          7370368         -4377534       -2901746.5          9689354
                5              -11                7         17434610          4383125          8541770       -4622127.5       -3660955.5          9091989
                6              -11                7         15642499        4701850.5          9965444         -4467189       -5201900.5          8907702
                7              -11                7         13854352          4890618         11480807       -4500852.5         -6791769          8648261
                8              -11                7         11876398        4887984.5         11856499       -4117986.5       -7641030.5        8018405.5
                9              -11                7          9908233          4295630         11392877       -3206402.8         -8909486          8028864
               10              -11                7          7747348        3796503.5         10965968       -2547683.5        -10074290          7781149
               11              -11                7          5670040        3464677.3         10582099       -2379555.5         -9886178          7306213
               12              -11                7          4586768        3071561.8          9542402         -2299662         -8922326          6866081
               13              -11                7        3960771.3          2587884        8306946.5         -2236202       -8022415.5          6550265
