           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               17              -18                7       -614744.88        2714240.8        303870.63        -5548.668          9480985          4486607
               18              -18                7       -290807.94        2738445.5        168472.28        57148.453          9168608        4689095.5
              -18              -17                7        2281498.3        1903410.4         428104.5        -162231.2          9911173       -2880342.5
              -17              -17                7        2555998.5        1831090.4        492090.19       -140052.58          9957079       -2575018.8
              -16              -17                7        2797649.3        1751591.5        557047.44       -127146.81         10032591         -2259169
              -15              -17                7          3006450        1664913.5        622976.38       -123513.91         10137708       -1932793.4
              -14              -17                7          3256639        1559545.5        758942.44       -90271.703         10149622       -1623108.8
              -13              -17                7        3546424.5        1443168.9        1038546.6       -23015.121         10026561       -1330910.3
              -12              -17                7        3808067.5        1328633.3        1422618.4        44469.383          9866418         -1031822
              -11              -17                7        4015583.3        1220379.6        1685935.5        87476.102          9717761       -738960.56
              -10              -17                7          4196343        1119556.5        1886220.4        124075.38          9566064       -440016.91
               -9              -17                7          4358141        1025509.1          2070147        160751.83          9401018       -131232.47
               -8              -17                7        2873758.5        874389.88        1437830.3        140567.88          9171162        156678.72
               -7              -17                7          2065251        788802.25        1112112.3            94849          9428369        550694.25
               -6              -17                7          2063484        781789.25        1070152.6         46921.07          9791938        962451.94
               -5              -17                7        2078105.8        794553.75        1064085.8         4919.418         10073833        1351303.3
               -4              -17                7        2109116.5        827095.75        1093912.3       -31155.881         10274054        1717247.5
               -3              -17                7          2156516        879415.25        1159631.5       -61304.891         10392601          2060285
               -2              -17                7        2123734.5        998193.94        3716320.3        -6150.123         10752481        2301020.8
               -1              -17                7        1234502.4        1069554.6        5649917.5       -19502.895         10471197        2516324.5
                0              -17                7        861298.25        1140273.3        5249425.5       -187960.69         10751964        2808191.8
                1              -17                7       -10746.688        1262926.6          4565220       -136504.34         10430708          2943671
                2              -17                7       -721670.56        1387786.5        3895643.8       -109266.98         10353882        3075925.8
                3              -17                7         -1248806        1513917.8        3329088.8       -101152.95         10361797        3184258.5
                4              -17                7       -1592153.3        1641319.9        2865553.3        -112162.2         10454455        3268668.5
                5              -17                7       -1751711.9        1769993.3        2505039.3       -142294.83         10631853        3329156.3
                6              -17                7       -1727482.1        1899938.1        2247545.8       -191550.72         10893992          3365722
                7              -17                7       -1519463.8          2031154          2093073          -259930         11240874        3378365.5
                8              -17                7         -1396368        2119645.5        1425265.5       -174065.25         10184491          3428948
                9              -17                7         -1126287        2180301.5        1094232.3       -61920.012          9205152        3474262.5
               10              -17                7         -1396134        2307726.5        1457748.1       -73502.414          9319863        3553626.5
               11              -17                7       -1592102.3        2429542.5        1768004.3        -84586.75          9447828        3630169.8
               12              -17                7       -1632109.5          2528435        1501040.8       -72204.328          9769892        3731544.5
               13              -17                7       -1622928.3        2621264.5        1176836.3       -46443.422         10066182        3846268.3
               14              -17                7       -1589812.5        2712736.5        938806.38       -12192.643         10282753          3968528
               15              -17                7       -1407747.5          2752927        892430.19        4143.1914         10105734        4130100.5
               16              -17                7       -1167981.9        2785048.3        827143.63        32572.742          9858410          4308640
               17              -17                7       -883708.25        2814732.5           724616        76461.086          9578978        4500838.5
               18              -17                7       -554926.44        2841979.8         584847.5        135808.19          9267439          4706696
              -18              -16                7        2394017.5        2000804.1        728112.25       -253549.98          9964268       -2920329.3
              -17              -16                7          2676771        1925680.4        804388.94       -222711.95         10009168         -2610204
              -16              -16                7        2926675.5        1843377.6        881636.94       -201146.81         10083674         -2289553
              -15              -16                7          3242290        1734423.6        1012564.8       -156487.84         10082280       -1982739.3
              -14              -16                7          3620603          1606961        1272168.5       -83688.742          9961440       -1690894.3
              -13              -16                7          3970773          1481340          1636239       -10661.828          9803518       -1392159.8
              -12              -16                7          4292800        1357559.6        2104777.8        62593.008          9608510       -1086535.5
              -11              -16                7          4584734          1236096        2666986.8        135024.09          9377900       -774598.25
              -10              -16                7          4791967        1133966.6          2932102        174558.59          9168943       -472364.94
               -9              -16                7        4826654.5        1030339.4          3104226        211679.55          8971202       -164357.27
               -8              -16                7        3427438.8        859422.13        2626125.8        212778.69          9258763        166206.84
               -7              -16                7        2125226.5           705475          2321412         191793.7         10012320        601406.88
               -6              -16                7        1863615.5        656438.38        2272691.3         138681.5         10702621        1061081.9
               -5              -16                7        2095003.8        669898.38        2323066.5         81951.82         11141550          1479490
               -4              -16                7        2727944.5        747593.75        3836319.3        81347.305         11594344        1820847.5
               -3              -16                7          3050683        861732.63          6440909        113007.64         11597556        2077332.8
               -2              -16                7        2387042.3        953325.69          8425925        112962.95         10882868        2306177.5
               -1              -16                7        1304263.8        982441.25          9159824       -1517.4453          9861611          2537145
                0              -16                7           636043        1067814.4          8680827       -171915.33          9993055        2841271.3
                1              -16                7       -236651.63        1226922.5          8283336        -203228.3         10471895          3022117
                2              -16                7       -1048118.5        1374162.3        7469465.5       -179561.31         10408312        3144381.5
                3              -16                7       -1675796.9        1522673.1        6758616.5       -175017.66         10429470        3242723.5
                4              -16                7       -2119686.5        1672455.3          6150788        -189597.3         10535370        3317143.5
                5              -16                7         -2379788        1823508.8          5645980       -223300.28         10726010        3367640.8
                6              -16                7       -2456101.5        1975833.3        5244192.5       -276126.53         11001393          3394216
                7              -16                7       -2570743.5        2124264.3          4443849       -284719.84         10678360        3431856.8
                8              -16                7       -2441627.8          2224055        3507408.5       -207355.44          9810135          3465498
                9              -16                7       -1895340.3          2267604        2741533.3       -65790.703          8745417          3474484
               10              -16                7       -1969944.6        2378345.3        2835162.5       -50613.434          8726824        3545210.8
               11              -16                7       -2007270.5          2485041          2605146       -46596.016          9063279        3639959.3
               12              -16                7       -1929196.3          2578301        2135310.3       -24661.213          9454139        3750649.8
               13              -16                7       -1827187.5        2670202.5        1751649.4        5763.5117          9765279          3868876
               14              -16                7       -1701243.9        2760745.5        1454163.3        44678.145          9996698        3994639.3
               15              -16                7         -1551366          2849930        1242852.5        92082.781         10148399        4127937.8
               16              -16                7       -1319526.3        2895747.5          1151860        124013.48          9970736          4301965
               17              -16                7       -1030407.6        2928474.5        1044962.2        164551.81          9692142          4497532
               18              -16                7       -696780.75        2958764.8        900823.38        220548.95          9381441          4706759
              -18              -15                7          2450596        2125084.8        950737.94       -322893.59          9970716       -2984429.3
              -17              -15                7        2741603.8        2047157.4        1039305.3       -283396.25         10014610         -2669503
              -16              -15                7        3122504.8        1934662.5          1165287       -227284.06          9999814       -2365575.3
              -15              -15                7        3589345.5        1796114.3        1404889.9        -148942.5          9881194         -2074084
              -14              -15                7          4028043        1659407.4        1748960.3       -70373.117          9725491       -1775703.3
              -13              -15                7        4438596.5        1524541.1        2197497.5        8424.1563          9532703       -1470432.9
              -12              -15                7          4821008        1391516.3        2750502.3        87449.305          9302834       -1158272.8
              -11              -15                7          5175276        1260332.3        3407975.3        166702.38          9035880          -839223
              -10              -15                7          5477354        1138470.4        4041375.8        236175.92          8744392       -518505.13
               -9              -15                7          5328816          1016524        4186747.5        277834.88          8665198       -204722.55
               -8              -15                7        4116922.5        829978.75        3916880.5           303041          9487028        173073.95
               -7              -15                7        3002032.5        660403.69        3820400.5           306163         10774854        655506.44
               -6              -15                7        1984143.3        507798.56        3897303.8        287200.75         12528678        1242575.1
               -5              -15                7        3519405.3        621086.13          7075321        329273.97         13013438        1567160.6
               -4              -15                7          4162630        724172.31          9460124        328056.81         12600398          1846903
               -3              -15                7        3819477.5        804712.75         11225359        295134.84         11469460        2099005.3
               -2              -15                7          2489946        862707.56         12371020        230507.88          9620621          2323467
               -1              -15                7          1323038        883510.19         12305643        63520.047          8650637        2607667.3
                0              -15                7        432824.69        1001141.9         11831230       -96133.172          8735281        2930263.3
                1              -15                7       -597917.88        1208363.9         11711184       -200164.25          9754792          3145208
                2              -15                7       -1631382.9        1368205.1         11035443       -187901.45          9831456          3248269
                3              -15                7         -2359604          1539096         10180299       -186928.13          9865857        3336620.5
                4              -15                7         -2904037        1711258.1          9428177       -205078.13          9984999          3401050
                5              -15                7       -3264681.8        1884691.4          8779075       -242351.47         10188883        3441557.3
                6              -15                7       -3579249.3        2069652.4          7925425       -293952.97         10289820        3472869.3
                7              -15                7         -3832588        2238298.5          6599068       -299535.03          9909533        3509491.3
                8              -15                7       -3668754.8        2350703.3          5443280       -240916.73          9332750        3521458.5
                9              -15                7         -3087749        2406865.5          4458057       -118098.12          8559473          3508770
               10              -15                7         -2590776        2462837.5        3785522.5       -24943.693          8289338        3538503.3
               11              -15                7         -2443809        2556527.5        3170055.8       -6834.9736          8774766        3645160.5
               12              -15                7       -2272907.3          2648859          2640764        19763.668          9180475        3759354.3
               13              -15                7       -2078070.8        2739831.8          2197647        54852.227          9506463        3881083.8
               14              -15                7       -1859299.6        2829446.5          1840705        98430.734          9752732          4010349
               15              -15                7       -1616594.4        2917702.3          1569938        150499.14          9919281          4147151
               16              -15                7       -1349953.8        3004599.5        1385345.5        211057.48         10006110        4291488.5
               17              -15                7       -1054842.8        3055466.8          1264909        258723.58          9820477        4476689.5
               18              -15                7       -716371.13        3088799.5        1116400.1        311370.72          9510614          4689286
              -18              -14                7        2451235.3        2276252.3        1095981.6       -370262.19          9930515       -3072642.3
              -17              -14                7        2897283.5          2160262          1217109       -302660.38          9902220       -2771617.3
              -16              -14                7          3452651        2010628.3        1436711.3       -218776.36          9785821       -2480479.5
              -15              -14                7          3979876        1862835.4        1760780.8        -134664.5          9632338       -2182452.5
              -14              -14                7        4478957.5        1716883.9        2189317.5       -50324.797          9441772         -1877536
              -13              -14                7          4949896          1572773        2722322.3        34242.852          9214122       -1565729.3
              -12              -14                7        5392691.5        1430503.4        3359793.8        119038.31          8949388       -1247033.5
              -11              -14                7          5807343        1290074.6        4101732.5        204061.69          8647571       -921447.88
              -10              -14                7          6193852        1151487.4          4948139        289312.88          8308670          -588973
               -9              -14                7          5966779        988232.75        5371726.5        362041.56          8499861       -247748.72
               -8              -14                7        4942207.5        786059.44          5310093        411354.63          9855959        177280.25
               -7              -14                7          4014639        600856.38          5421846        438583.56         11678051        706945.06
               -6              -14                7          4667817        554835.69          8526280        537956.88         13107090        1206571.3
               -5              -14                7        5459578.5        585513.06         12773974        638997.75         13761008        1609732.1
               -4              -14                7        5436911.5           655001         14319419        573198.06         12213819        1885091.6
               -3              -14                7          4427867        701943.25         15245297        475693.78          9948730        2132810.8
               -2              -14                7          2552777        764457.75         15170649        363561.44          7602791        2393605.3
               -1              -14                7          1300945           770933         15330032        175368.25          6737354        2710429.8
                0              -14                7        236789.38        932118.44         14915802        37023.359        6862378.5          3048876
                1              -14                7       -891786.38        1191807.9         14154185       -103214.16        7792663.5          3331203
                2              -14                7       -2471465.3        1369915.3         14593577       -134287.34          8623315          3387588
                3              -14                7         -3300230          1563186         13594140       -136884.34          8670957        3465949.5
                4              -14                7       -3945204.5          1757728         12697723       -158604.75          8803342        3520388.8
                5              -14                7       -4421887.5        1955809.5         11869996       -201764.66          9018881          3551986
                6              -14                7       -5057680.5        2193311.8         10153725       -290293.16          9126524        3591588.8
                7              -14                7       -5276301.5        2374571.5          8608021       -314621.31          9037676        3606536.5
                8              -14                7         -5077749        2499589.5          7232882       -274749.13          8752334        3596829.5
                9              -14                7       -4136866.5          2547230          5256211          -152389          9093603        3656138.5
               10              -14                7         -3135723        2597704.5        4178719.3       -66397.219          8676315        3632590.3
               11              -14                7       -2926971.8        2648705.3          3606150        29807.824          8528342        3639961.5
               12              -14                7       -2663242.3        2740108.3          3017402        61070.297          8948900        3757658.5
               13              -14                7       -2375578.8        2830152.5        2514829.5         100822.7          9289737        3882890.5
               14              -14                7       -2063979.9        2918838.8          2098431        149065.03          9550854        4015659.3
               15              -14                7       -1728446.8        3006165.8          1768208        205797.27          9732252        4155963.8
               16              -14                7       -1368978.5        3092134.8        1524159.3        271019.47          9833929        4303804.5
               17              -14                7       -985575.81        3176745.5        1366285.6        344731.56          9855885          4459181
               18              -14                7       -613697.38          3232085        1231577.5        408273.47          9654959          4654275
              -18              -13                7          2566626        2411222.3        1168030.9       -382616.81          9789500       -3200864.8
              -17              -13                7        3210520.8          2250503          1367632       -293190.38          9675322         -2910081
              -16              -13                7          3826273        2091624.4        1671700.8       -203536.03          9524059       -2612407.5
              -15              -13                7          4413882          1934587          2080237       -113653.86          9335713       -2307844.8
              -14              -13                7        4973347.5        1779390.6        2593240.5       -23543.779          9110284         -1996392
              -13              -13                7          5504671        1626035.3        3210711.8        66794.203          8847770       -1678049.8
              -12              -13                7          6007850          1474521        3932649.5        157359.98          8548174       -1352817.9
              -11              -13                7          6482887        1324847.8          4759055         248153.7        8211493.5       -1020696.3
              -10              -13                7          6824994        1153124.6        5679077.5        359803.75          8236387       -694040.06
               -9              -13                7        6740545.5        945465.75          6659165        464299.75          8475188       -293435.88
               -8              -13                7          5903296        727664.38          6805765        537719.75         10365553        178825.48
               -7              -13                7          5845076        578238.44        8168063.5         617790.5         12028728        714664.06
               -6              -13                7          7054426        567904.88         12252094        744892.88         11925026        1162309.9
               -5              -13                7          7280720        546566.44         16056021        835615.63         11740688        1586732.4
               -4              -13                7          6550788        540079.88         18414206        816771.25         10434606        1935413.4
               -3              -13                7          4875854        553423.69         18500724        654684.69          7035367        2178749.5
               -2              -13                7        2583392.5        662009.94         17530732        527059.13        5045130.5        2501843.3
               -1              -13                7        1238135.9        645120.75         18219740        333826.69        4127028.8        2845056.5
                0              -13                7         47423.25        860606.69         17939988        226977.33        4379622.5        3196797.5
                1              -13                7         -1561714          1116417         16770286        73540.172        5045596.5          3540594
                2              -13                7       -3109483.5        1395847.3         17405722       -18121.129          6388927        3588694.8
                3              -13                7       -4497670.5        1594943.4         17000132       -24886.488        6844773.5        3630710.3
                4              -13                7         -5243189        1811865.3         15959423        -50177.16        6990400.5        3675159.5
                5              -13                7         -6116905          2089094         14171375       -179629.94        7461115.5        3711790.5
                6              -13                7         -6717979        2339209.3         12235758       -286904.47          7860199          3729719
                7              -13                7         -6901881        2533082.8         10470704       -329978.72        8062790.5        3722992.5
                8              -13                7       -6475321.5        2649106.3        8165645.5       -254985.08          9544888        3816903.8
                9              -13                7         -4816489        2647782.5          4446517       -59701.563         11273687          3973898
               10              -13                7         -3847751        2769210.5          4531601        -141881.5          9847377        3848372.3
               11              -13                7         -3450983        2809401.3        3819861.8        -19120.82          9005766          3722435
               12              -13                7       -3100201.5        2852049.3        3265224.5        99258.688          8759412        3745561.3
               13              -13                7       -2719710.3        2941165.3        2703195.5        143674.92          9115098        3874296.8
               14              -13                7       -2315283.8        3028922.5        2227341.3        196581.08          9391064        4010568.5
               15              -13                7       -1886922.8        3115321.5          1837662        257977.16          9587310          4154376
               16              -13                7       -1434627.1        3200361.8        1534157.5        327863.16          9703836          4305720
               17              -13                7       -958397.06        3284043.5        1316827.6        406239.03          9740641          4464599
               18              -13                7          -458232        3366366.8        1185672.9        493104.94          9697728          4631015
              -18              -12                7        2367365.8        2536843.5        998071.06       -369436.06          9631562       -3294863.8
              -17              -12                7          3508012        2348342.8        1454007.5       -277081.91          9412713       -3057016.3
              -16              -12                7          4243370        2177650.8        1870256.5          -181563          9214528         -2761359
              -15              -12                7          4891363        2011368.8        2363259.3       -85910.453          8991319         -2450260
              -14              -12                7        5511212.5        1846927.9        2960729.5        9969.9199          8731026       -2132271.5
              -13              -12                7        6102920.5        1684327.9        3662667.3        106078.19          8433649       -1807393.4
              -12              -12                7        6666483.5          1523569        4469071.5         202414.3          8099189       -1475625.8
              -11              -12                7          7102447          1343043          5379444        322333.56        8141191.5       -1150228.8
              -10              -12                7          7320695        1083727.4          6478948        487257.56          9131406       -857559.44
               -9              -12                7          7231456        790282.38          7341117        586943.44          9406895       -404479.06
               -8              -12                7          7000185        654793.38          8403894        682136.31         11015812        177709.94
               -7              -12                7          8419138        596173.63         11685672           808549         10203266        661372.19
               -6              -12                7          9090259         542830.5         14969873        904068.88          8980498          1113976
               -5              -12                7          8778326        478482.53         17973970        963209.25        7677094.5        1543356.4
               -4              -12                7          7483333         403129.5         20697966        985970.13        6293059.5        1949514.3
               -3              -12                7          5161403        368068.31         20980836           837277        2890525.8        2244977.8
               -2              -12                7        2643492.5           488499         20124582        699270.44        1624505.6        2634168.8
               -1              -12                7        1133538.9        505486.16         20987836        539802.88        803963.13        3012495.5
                0              -12                7       -135605.88           786470         20909840        473577.31        1287836.3          3373981
                1              -12                7         -2221832        1039010.3         19328820        309279.34        1668010.8          3780128
                2              -12                7       -3417386.3        1441621.9         19402606        138743.05        3091350.3          3847022
                3              -12                7       -5951930.5        1634368.1         20398286        149065.75        4387302.5          3830903
                4              -12                7       -7010260.5        1925645.5         18652020        32454.791        4913299.5        3870096.3
                5              -12                7       -7993788.5        2244616.3         16326488       -157766.16        5800317.5        3891005.5
                6              -12                7         -8560146          2507345         14171520       -283786.84          6490843        3887259.5
                7              -12                7         -8711434          2692936         11606997       -245732.63          9274238        4020137.5
                8              -12                7         -7818150          2765450          7874172       -61403.457         12523026          4207930
                9              -12                7       -6035068.5        2755412.3        4799688.5        62968.699         12862355          4267393
               10              -12                7       -4841533.5        2895183.3        4759775.5       -100119.52         11167230        4094090.3
               11              -12                7       -4174645.3        3006269.5          4020498       -99705.617         10211383        3908199.5
               12              -12                7       -3606834.8          3038985        3301512.5        42345.492          9325797        3814884.5
               13              -12                7       -3110465.8        3072869.3        2762746.5        183408.89          8982547        3855302.8
               14              -12                7         -2613212          3159698          2227436        240978.89          9273362          3995077
               15              -12                7       -2092023.3        3245168.5        1778300.6        307038.81          9484457          4142388
               16              -12                7       -1546899.8        3329280.3        1415339.8        381588.69          9615831        4297234.5
               17              -12                7        -970370.5          3413272        1145344.5        464871.22          9666734        4455428.5
               18              -12                7       -288295.75          3517902        1074084.9        555723.63          9638260          4560295
              -18              -11                7          1849194        2689764.3        634798.88       -353383.91          9515663       -3361742.3
              -17              -11                7        3141835.5        2486322.3          1169995       -258768.23          9263543       -3122986.5
              -16              -11                7        4340146.5        2286914.3          1834986       -157871.22          8954657       -2873953.3
              -15              -11                7        5412320.5          2093181          2609847       -51434.391          8599155       -2609699.3
              -14              -11                7        6092554.5        1919495.4        3291783.5        50216.273        8303998.5         -2285175
              -13              -11                7          6744645        1747650.8        4078187.8        152094.84          7971760       -1953760.8
              -12              -11                7          7274495          1558335          4978968        280298.06        8030947.5       -1629628.3
              -11              -11                7          7600418        1295907.4          6093845        459840.22          9070274       -1340282.8
              -10              -11                7          7974490        990926.69          7445913        622097.75         10059873       -1056044.3
               -9              -11                7        8028425.5        605939.06          8459581        737194.94         10542350       -547031.19
               -8              -11                7         10533720           598997         13461369           980673          8820960       -3475.2725
               -7              -11                7         10770612           561192         14622940        979556.25          6476842           578990
               -6              -11                7         10775320        479612.88         16679617          1015485        4273503.5        1061569.3
               -5              -11                7          9925157        372255.25         18883884          1043043        1851031.6        1495907.6
               -4              -11                7          8121910           273800         20666360        1037347.4        37390.594        1913532.8
               -3              -11                7          5740717        236691.97         21963570        1013485.4       -17498.375        2333919.3
               -2              -11                7          3040735        303968.88         21841916         857941.5       -1572661.8          2744620
               -1              -11                7        1337277.5        415460.56         22119900        704663.75         -1581671        3103821.5
                0              -11                7       -264350.22        788298.19         21751198        655827.06       -548031.13        3452805.8
                1              -11                7       -2949339.3        1023712.4         20416376        524028.19        -732327.5        3908631.8
                2              -11                7       -4519396.5        1423183.1         20780572        367751.31       -104700.38        4061764.3
                3              -11                7         -6901198        1719731.1         21164178        328508.34        1402314.6        4044890.5
                4              -11                7         -8633738          2078857         19396630        97646.164          2320012        4156652.3
                5              -11                7        -10052542        2422377.3         18335328       -136173.56          4036492          4089631
                6              -11                7        -10771181        2672326.5         16434183       -303516.72          6177464          4237089
                7              -11                7        -11236369        2904561.8         15270218       -527770.75        7633424.5          4281147
                8              -11                7        -11234727        3110824.3         13256466          -535131         10248202        4183110.3
                9              -11                7         -9652876        3137693.5          9882763       -333247.91         11459858          4255139
               10              -11                7         -6981669          3118340          6431003       -147976.83         12212692          4248449
               11              -11                7         -5155950          3181880        4368547.5        -113545.5         11479944        4106499.5
               12              -11                7         -4342131        3261215.5        3349903.8       -43339.719         10565968        3970631.5
               13              -11                7       -3603278.5          3286456        2623671.5        118001.71          9636406        3909938.5
