           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               14              -18                7       -3198002.3         -5576998          4549067       -1192688.1       -1741166.3       -3631937.3
               15              -18                7       -3239708.8         -5653638          3514288       -817940.31       -1394213.9       -2808535.3
               16              -18                7       -3270852.5       -5716753.5        2504248.3       -502629.97       -1032783.6       -1994984.5
               17              -18                7         -3291433         -5766344        1518948.9       -246757.28       -656875.88       -1191285.4
               18              -18                7       -3301451.5       -5802411.5        558389.56       -50322.141       -266490.28       -397437.94
              -18              -17                7        4157044.3        5604265.5        390566.03       -32279.945       -363799.44       -327970.56
              -17              -17                7        4255133.5          5504622        1341088.6       -257741.75       -797086.56       -1098252.1
              -16              -17                7        4317327.5        5411405.5        2300449.3        -529603.5       -1270060.6       -1875437.6
              -15              -17                7          4343627          5324616        3268647.8       -847865.06       -1782721.4         -2659527
              -14              -17                7          4163378          5265018        3990997.5       -1110647.9       -2475273.3       -3389221.3
              -13              -17                7        3833588.5          5224652        4475774.5       -1298566.9       -3318359.8       -4064050.5
              -12              -17                7          3526737          5182206          4956056       -1497664.8       -4175815.8         -4739334
              -11              -17                7        3044415.8          5109550          5097060       -1715767.8       -4714355.5         -5451447
              -10              -17                7        2446086.5          5029233          5125022       -1949497.3       -5136369.5         -6172411
               -9              -17                7        1773868.4          4948870        5125649.5       -2197071.8         -5524526         -6892518
               -8              -17                7          3758437        4170771.3          8568506         -2376631         -7292160       -7188617.5
               -7              -17                7          4466841        3542512.5         10922744       -2702068.5         -9105519         -7680436
               -6              -17                7          4112358          3097250         11988813         -3198164        -10272529         -8446746
               -5              -17                7        3584319.3        2621587.8         12998455         -3596849        -11310163         -9100946
               -4              -17                7          2882726        2115525.5         13951666         -3898123        -12218423         -9643039
               -3              -17                7          2007576        1579063.3         14848448       -4101986.5        -12997308        -10073022
               -2              -17                7        716745.13        1261044.5         13642915       -3884426.3        -11225002        -10642393
               -1              -17                7        23526.559        802156.13         12905676       -3663508.3         -9307248        -11219430
                0              -17                7       -341364.69        302156.56         12885401         -3788959         -9687666        -11435342
                1              -17                7       -596837.19       -533745.69         12271868       -3744685.5         -8621606        -11383870
                2              -17                7       -990249.63         -1285245         11736474         -3666211       -8145065.5        -11105876
                3              -17                7       -1474135.5       -1960676.9         11167666       -3541228.3         -7766527        -10704086
                4              -17                7       -2048494.1       -2560041.3         10565441         -3369737         -7485990        -10178502
                5              -17                7       -2713326.8       -3083338.3          9929799       -3151736.5       -7303457.5         -9529122
                6              -17                7         -3468632         -3530568          9260743         -2887228         -7218926         -8755948
                7              -17                7         -4314412       -3901730.8          8558270       -2576210.5       -7232397.5       -7858977.5
                8              -17                7       -3934961.8       -4239851.5          7068405         -2555526       -6043006.5       -7508650.5
                9              -17                7         -3290735         -4488861          5638267       -2481762.3         -4911792         -7065888
               10              -17                7         -3365378         -4731554        5235253.5         -2119972         -4430576         -6356977
               11              -17                7       -3445423.5         -4952029        4831425.5       -1778479.3       -3937328.3       -5636233.5
               12              -17                7       -3621387.8         -5086830        4534522.5         -1517313       -3434585.3       -4907063.5
               13              -17                7       -3861390.3       -5197181.5          4256805       -1288718.4       -2896376.5       -4179957.3
               14              -17                7       -4147033.8         -5300259          3970893       -1077564.9       -2319425.5       -3455510.5
               15              -17                7         -4220141         -5389387        3081547.8       -728476.94         -1850022         -2666736
               16              -17                7         -4256142         -5464549          2147433       -418974.19       -1381567.8       -1879812.4
               17              -17                7         -4281581       -5526188.5        1238059.5       -168909.22       -898636.13       -1102740.4
               18              -17                7       -4296456.5         -5574302        353425.44        21718.344       -401226.69       -335519.91
              -18              -16                7        5140500.5        5409832.5        261872.67        11283.227       -510829.31       -262372.25
              -17              -16                7          5229464        5298586.5          1132493       -205424.55       -1034450.8       -1007696.8
              -16              -16                7          5282532          5193768        2011951.1       -468532.09       -1597758.8       -1759924.9
              -15              -16                7        5121611.5        5122466.5          2651403       -685893.31       -2334231.5         -2465972
              -14              -16                7        4803226.5          5076420          3057349       -836941.38       -3215749.3         -3124489
              -13              -16                7        4507780.5          5028294          3458799       -999168.13         -4111635       -3783459.5
              -12              -16                7        4235273.5        4978089.5        3855751.8       -1172573.4         -5021890       -4442883.5
              -11              -16                7        3976379.8        4925042.5          4238353       -1358021.4         -5931141         -5103990
              -10              -16                7          3397479          4846986        4295000.5       -1583170.9         -6346784       -5803479.5
               -9              -16                7        3035926.5          4699947          4592602       -1819764.5         -6905348         -6466817
               -8              -16                7          4990121        3897019.5          7315920         -1991920         -9483774         -6719734
               -7              -16                7        6114028.5        3108166.8          9775219         -2077074        -12671923       -6844198.5
               -6              -16                7          5799330        2575577.3         11277338       -2379371.8        -14999279         -7289394
               -5              -16                7        4904235.5        2138833.5         12348484       -2735317.8        -16596891         -7840353
               -4              -16                7        3482022.8        1847577.9         12447094       -2807691.5        -16788342         -8323314
               -3              -16                7        1979600.5        1629267.6         11814886       -2642632.5        -15278387         -8912860
               -2              -16                7        945285.56        1263639.6         11551360       -2462524.5        -13377791         -9621335
               -1              -16                7        511526.81        747848.94         12064200       -2406810.8        -12175882        -10136060
                0              -16                7       -216707.66        230601.16         12157854         -2519590        -12641862        -10408588
                1              -16                7       -818995.56       -391514.88         11437739       -2538934.3        -12232635        -10297576
                2              -16                7       -1451770.9       -1141190.6         10830534       -2512574.3        -11603676        -10059190
                3              -16                7       -2175019.3       -1814798.9         10189912         -2439706        -11072721         -9697012
                4              -16                7       -2988741.3       -2412339.5          9515876       -2320329.3        -10639768         -9211037
                5              -16                7       -3892935.8       -2933812.8          8808423       -2154443.8        -10304816         -8601268
                6              -16                7         -4887604         -3379219          8067554       -1942049.9        -10067867         -7867703
                7              -16                7       -5293246.5       -3797368.3        7114235.5       -1861638.5         -9093794         -7400410
                8              -16                7         -4929562         -4140891        5841062.5       -1897267.6         -7590041         -7085763
                9              -16                7       -4090482.3       -4374992.5          4311910       -1957372.8         -6015151         -6705794
               10              -16                7         -4019086       -4593326.5          3775129       -1683020.8       -5362647.5         -6051061
               11              -16                7       -4140456.3       -4751730.5        3502576.5       -1411700.8         -4839776         -5343251
               12              -16                7       -4312457.5         -4864825        3282317.5         -1188920         -4271738         -4632544
               13              -16                7         -4530100         -4970645        3053863.3       -983580.38       -3664957.8       -3924495.5
               14              -16                7       -4793383.5         -5069191        2817215.8       -795681.88       -3019435.3       -3219106.8
               15              -16                7       -5102307.5         -5160462        2572372.5       -625224.25         -2335172       -2516376.3
               16              -16                7       -5202591.5       -5246509.5        1840292.5       -355673.34       -1731572.5         -1768948
               17              -16                7       -5232887.5       -5320195.5        1006843.8       -111415.97       -1141616.9       -1018502.9
               18              -16                7       -5252620.5         -5380357        198135.63        73403.953       -537183.69       -277909.69
              -18              -15                7        6081160.5          5257466        177866.55        43711.582       -655197.94        -218777.7
              -17              -15                7          6160998          5134618        968584.56       -164242.11       -1269153.4       -939144.88
              -16              -15                7          6019449          5051577        1525108.6       -336127.97       -2049583.3         -1621499
              -15              -15                7        5712470.5        4999849.5        1852223.8       -450304.91       -2969531.3       -2263703.8
              -14              -15                7        5428429.5        4946043.5        2174841.5       -575660.31         -3903848       -2906361.5
              -13              -15                7        5167327.5          4890159        2492963.5       -712194.69       -4852533.5       -3549472.5
              -12              -15                7        4929164.5          4832195          2806589        -859907.5       -5815587.5       -4193037.8
              -11              -15                7          4713940          4772153        3115718.8       -1018799.4         -6793013         -4837057
              -10              -15                7          4412977          4706539          3358891       -1201686.3       -7622780.5       -5490456.5
               -9              -15                7          4495088          4454471        3884033.5       -1428511.5         -8631399       -6078000.5
               -8              -15                7          6231396          3669495          5670300       -1595348.5        -11953202       -6309783.5
               -7              -15                7        7137416.5        2898594.3        7192546.5       -1675183.5        -15884729       -6413114.5
               -6              -15                7        7213147.5        2141768.3          8450778       -1668017.4        -20425978       -6387994.5
               -5              -15                7        5124292.5          2117414        8156076.5       -1531747.8        -20002266       -6783680.5
               -4              -15                7          3462240        1969443.6          8314898       -1454333.8        -18978506         -7379186
               -3              -15                7          2268295        1674155.9          8842398       -1361869.6        -17564108         -8093621
               -2              -15                7        1542457.1        1231550.8          9738580       -1254356.6        -15759066         -8926984
               -1              -15                7        994366.63        679059.75         10621951       -1347138.5        -15737862         -9235958
                0              -15                7       -147756.03         154982.7         10764153         -1445724        -16319266         -9515195
                1              -15                7       -1003844.4       -312578.56          9984220       -1486321.9        -16064536         -9413040
                2              -15                7       -1898733.4       -1032921.6          9362383       -1456924.1        -15260330         -9180099
                3              -15                7       -2861344.5       -1704706.3          8649950       -1436170.8        -14576956         -8857530
                4              -15                7       -3914428.5       -2300423.8          7904102       -1368908.5        -13991584         -8411165
                5              -15                7       -5057986.5       -2820073.3        7124836.5       -1255137.6        -13504218       -7841006.5
                6              -15                7       -6046744.5       -3299631.8        6392758.5       -1162412.9        -12700668         -7318101
                7              -15                7       -6254321.5       -3753523.3          5641767       -1206760.3        -11046688       -7055508.5
                8              -15                7         -5986505       -4097994.3        4634793.5       -1275583.8         -9321575         -6727595
                9              -15                7         -5243296       -4333044.5        3371839.5       -1368883.1       -7525325.5         -6334361
               10              -15                7       -4702800.5       -4481528.5          2512300       -1309903.1         -6289312         -5773696
               11              -15                7         -4806801         -4597365        2349499.3       -1092936.5         -5691445         -5079389
               12              -15                7       -4956442.5       -4705927.5        2178504.8       -893410.88         -5054835         -4387740
               13              -15                7       -5151724.5       -4807215.5        1999314.1       -711325.94         -4379483       -3698749.5
               14              -15                7         -5392648         -4901230        1811930.3        -546682.5         -3665390       -3012418.5
               15              -15                7       -5679212.5       -4987969.5        1616351.4          -399480         -2912556         -2328746
               16              -15                7         -6011417       -5067435.5          1412578       -269718.47       -2120978.5         -1647732
               17              -15                7         -6145354       -5148366.5        825302.81         -74277.5       -1385818.3       -938573.63
               18              -15                7         -6169945         -5220575        92519.719        104734.72          -674361        -224607.2
              -18              -14                7        6979022.5          5147166         138547.3        65005.176       -796905.25       -197186.81
              -17              -14                7        6856892.5        5052348.5        612114.94       -61351.906       -1621328.5       -855802.56
              -16              -14                7          6561320        4994941.5        860398.56       -138657.59       -2579706.5       -1481694.3
              -15              -14                7        6288684.5        4935455.5        1104185.5       -227142.03       -3552454.3       -2108039.8
              -14              -14                7          6038989        4873890.5        1343475.9       -326805.09         -4539570       -2734838.5
              -13              -14                7          5812230        4810246.5        1578270.1       -437646.94         -5541056       -3362091.3
              -12              -14                7          5608412        4744523.5        1808567.8       -559667.38       -6556909.5         -3989797
              -11              -14                7          5427531        4676721.5        2034369.4       -692866.75       -7587132.5         -4617957
              -10              -14                7          5269589          4606841        2255673.8       -837244.38         -8631724         -5246569
               -9              -14                7          5963842          4255222        2782436.5       -1025399.1        -10635263         -5748119
               -8              -14                7          7482262        3488197.8          3631652       -1186916.8        -14700442       -5958767.5
               -7              -14                7        8170395.5        2735249.3          4216847       -1261432.9        -19375344       -6040964.5
               -6              -14                7          6973285        2441363.5        3738716.5       -837357.31        -21944588       -6028955.5
               -5              -14                7          5164663          2281573        3142943.5       -319528.56        -22325364         -6041372
               -4              -14                7          3811087        2056624.9        4461477.5       -314710.56        -21397154       -6761767.5
               -3              -14                7          2925619        1684359.9          6148687        -294842.5        -20078310       -7601091.5
               -2              -14                7          2146020        1156647.5          7683610       -365296.34        -19322910         -8430983
               -1              -14                7        1465041.9        612665.56          8604525       -424821.72        -19536616         -8586256
                0              -14                7       -111296.88        86266.891          8675662          -520243        -20204242         -8847618
                1              -14                7       -1254036.4       -368356.97          8000053       -662497.88        -20287026         -8879263
                2              -14                7       -2331138.5       -960438.88          7332020       -499259.31        -19115028         -8468599
                3              -14                7       -3533112.5         -1630400        6547773.5       -530620.38        -18279238       -8185639.5
                4              -14                7       -4825558.5       -2224293.3          5730115       -515473.31        -17541448         -7778886
                5              -14                7         -6195452       -2746640.3        4903977.5       -457849.84        -16863630         -7261725
                6              -14                7       -6974293.5       -3310901.5        4675164.5       -510914.69        -15059427         -7051187
                7              -14                7       -7277741.5       -3765741.5        4190370.5       -588455.94        -13184088       -6775328.5
                8              -14                7       -7105794.5       -4111160.8          3449596       -690473.44        -11237612         -6434149
                9              -14                7         -6343596         -4213860          2835679       -956552.25        -10961850         -5888603
               10              -14                7       -5977927.5       -4392269.5        1988383.3       -872729.69         -8554587       -5488757.5
               11              -14                7         -5426061         -4506106        1344814.5       -807055.56         -6489058         -4845242
               12              -14                7       -5553341.5       -4610137.5        1223083.1       -630784.94         -5783877         -4172651
               13              -14                7         -5726264         -4706894        1093157.6       -471955.34         -5039955         -3502719
               14              -14                7       -5944827.5         -4796376        955037.06       -330566.63         -4257290       -2835445.8
               15              -14                7         -6209032       -4878584.5        808722.38       -206619.16         -3435885       -2170831.3
               16              -14                7         -6518877       -4953518.5        654212.69       -100112.38         -2575736         -1508875
               17              -14                7       -6874362.5       -5021178.5        491508.63       -11046.799       -1676846.1       -849577.88
               18              -14                7       -7048427.5         -5094957         36578.25        115710.61       -812758.88       -175612.56
              -18              -13                7          7633941          5124782       -87578.438        138435.11       -1049466.6       -168881.91
              -17              -13                7        7349773.5          5061695        81873.656        98000.586       -2046275.3       -778461.06
              -16              -13                7          7088545          4996529        246829.44        46387.328         -3057453       -1388493.6
              -15              -13                7          6850254        4929283.5        407288.59       -16404.594       -4082999.5       -1998979.9
              -14              -13                7          6634902          4859959        563251.31       -90375.258       -5122915.5       -2609919.8
              -13              -13                7        6442488.5        4788556.5         714717.5       -175524.66         -6177201       -3221313.8
              -12              -13                7        6273013.5        4715074.5        861687.69       -271852.69       -7245853.5       -3833160.5
              -11              -13                7          6126477          4639514        1004161.5       -379359.59         -8328877       -4445460.5
              -10              -13                7          6353063          4536021        1289518.8       -432110.53        -10225747         -5063165
               -9              -13                7          7442188        4102200.5        1287804.9        -610425.5        -12916940         -5477170
               -8              -13                7          8742721          3353128        1199968.8       -766624.25        -17725496       -5666684.5
               -7              -13                7          8697807          2826499        798346.81          -648111        -22123388       -5795930.5
               -6              -13                7        7074050.5          2753399        284233.28       -60953.203        -23543352         -6000302
               -5              -13                7          5649598        2493398.3       -41581.859        409699.63        -24294208         -6104693
               -4              -13                7          4528565          2109122         886832.5        611177.31        -24044290       -6471058.5
               -3              -13                7          3951574        1659879.6        3733749.5        558450.25        -22821002         -7435272
               -2              -13                7        2643899.3          1068728        5064624.5        334487.09        -23506716       -8157247.5
               -1              -13                7        1921685.4        549128.19        6017649.5        355714.03        -23557384         -8190664
                0              -13                7       -106894.94        24408.719        5899635.5        260391.89        -24299784         -8401769
                1              -13                7         -1703387       -446386.72          5567912        140243.16        -24934280         -8587024
                2              -13                7       -2752449.3       -946229.25          4739307           238672        -23244848         -8057136
                3              -13                7       -4190320.5       -1591878.9          3883390        276942.81        -22179556         -7681343
                4              -13                7       -5722130.5       -2183949.3        2993916.8        239975.59        -21289352         -7314200
                5              -13                7         -7089478       -2813025.8        2941257.5        190268.41        -19628252       -7072797.5
                6              -13                7         -7964188       -3378234.5        2978642.5        104009.41        -17602688         -6848994
                7              -13                7       -8363505.5         -3834023        2760046.3        -6725.875        -15505985         -6559869
                8              -13                7       -8067164.5       -4062430.5        2315916.8       -283901.97        -15594203       -5966104.5
                9              -13                7         -7055190       -3880673.5        2349155.3       -904878.38        -17404914         -5329744
               10              -13                7         -7664054       -4343259.5        1643023.6       -362706.38        -12406786         -5277291
               11              -13                7         -6640464         -4494800        946400.94       -404119.78         -8674389       -4626274.5
               12              -13                7         -6103156       -4577454.5        416054.84       -401042.63       -6458863.5         -3987278
               13              -13                7         -6253719       -4669679.5        335392.72          -265468         -5646370         -3336404
               14              -13                7       -6449921.5         -4754630        246536.41       -147334.23         -4795135       -2688188.5
               15              -13                7         -6691765         -4832307        149485.66       -46641.578         -3905157       -2042631.6
               16              -13                7         -6979250       -4902709.5        44240.039        36610.016         -2976438       -1399733.5
               17              -13                7       -7312375.5         -4965838       -69200.172        102420.63       -2008977.3        -759494.5
               18              -13                7         -7691143         -5021692       -190834.92        150790.25       -1002773.9       -121913.55
              -18              -12                7        7883868.5        5150856.5       -133818.92        127076.63       -1118646.6       -185862.41
              -17              -12                7          7800887          5123692       -350980.44        226499.33       -2380563.8       -750834.56
              -16              -12                7        7601124.5        5056339.5       -315598.38        219006.66         -3482823         -1341898
              -15              -12                7        7397177.5          4981334       -238466.92        181907.13         -4561169       -1936525.4
              -14              -12                7          7216170        4904251.5       -165831.97        133628.98         -5653884         -2531606
              -13              -12                7          7058101          4825089       -97693.297        74172.008       -6760968.5       -3127140.8
              -12              -12                7        6922969.5          4743848       -34051.094        3536.4922         -7882421       -3723128.3
              -11              -12                7          7146427          4646000        128615.49       -4483.2305         -9800258         -4330048
              -10              -12                7        8095429.5          4446301        339954.91        97872.844        -13767726       -4983408.5
               -9              -12                7          8945185          3798820       -406039.38       -156114.08        -17120986       -5328949.5
               -8              -12                7         10012771        3264285.5       -1624742.5       -334471.81        -21028364         -5433536
               -7              -12                7          8777155          3220703       -1877099.8           182434        -23642816         -5899607
               -6              -12                7          7553992          3063243       -1861937.4        647124.13        -25305346       -6305122.5
               -5              -12                7        6530132.5        2718881.8       -1658476.8        995309.75        -26298762         -6610657
               -4              -12                7          5705575          2187619       -1266716.5        1226990.5        -26623068         -6816209
               -3              -12                7          5246236        1598266.4        1434030.1        1190710.3        -25953830         -7574393
               -2              -12                7          3439668        991879.25          2163442        970989.69        -27577182       -8071922.5
               -1              -12                7          2365601        487916.31        2846558.8        997406.81        -27820164         -8048599
                0              -12                7       -134172.41       -30688.332          2437463        898912.69        -28611270       -8174853.5
                1              -12                7       -2183265.3       -517823.69        2415582.8        792548.25        -29794722         -8522932
                2              -12                7         -3239567       -955684.25        1759374.1        761476.19        -27564648       -8003328.5
                3              -12                7       -4832972.5       -1589144.1        656791.75        986520.75        -26277924       -7344638.5
                4              -12                7       -6599873.5       -2259895.5        440044.44        896789.63        -24753164         -7120340
                5              -12                7         -8045847       -2935473.5        999608.25        801812.75        -22577374       -6948591.5
                6              -12                7         -9016428       -3501631.5        1303191.3        682359.75        -20330450       -6711522.5
                7              -12                7         -9158897         -3869182        889866.75        402149.97        -20839782       -6045692.5
                8              -12                7         -8517838       -3873835.5        570260.25       -194600.88        -22900808         -5311804
                9              -12                7         -7971681         -3716520        627898.13       -607769.19        -22139370         -5121570
               10              -12                7         -8745097       -4193562.5        654283.88       -77610.188        -16674063         -5122244
               11              -12                7         -8181685         -4542700           570136         74746.75        -12297749       -4503821.5
               12              -12                7         -7252267         -4646637        129013.88       -30655.555         -8557200       -3836798.5
               13              -12                7         -6734088       -4695572.5       -273979.66       -91864.102         -6198731       -3199803.8
               14              -12                7         -6907931         -4775992       -313572.16        3014.5605       -5278924.5       -2570646.3
               15              -12                7         -7127415         -4849137          -361359        80452.313       -4320375.5       -1944147.5
               16              -12                7       -7392539.5       -4915007.5       -417340.63           140449       -3323084.3         -1320307
               17              -12                7         -7696289         -4975610       -467046.13        179192.19       -2276239.3          -702163
               18              -12                7       -7953517.5         -5069656       -299946.28        155699.42       -1056437.4       -130626.36
              -18              -11                7        8007234.5        5171472.5        58729.461        25242.039         -1048970       -234834.47
              -17              -11                7        7937375.5        5158865.5       -229908.88        137715.64       -2277854.5       -782802.81
              -16              -11                7        7917611.5          5133390       -536602.63        256060.88       -3599797.8       -1344853.8
              -15              -11                7          7929458        5091608.5       -833081.31        367793.41       -4986961.5         -1920675
              -14              -11                7          7782794          5006765          -843774        345207.66       -6132475.5       -2499896.8
              -13              -11                7        7659068.5          4919844       -858963.25        311443.22         -7292359         -3079572
              -12              -11                7          7879312        4827703.5          -819232        348197.47         -9231054       -3675737.8
              -11              -11                7          8786906          4661057       -837459.31        513511.84        -13170098       -4331558.5
              -10              -11                7          9557101          4392062       -1162401.3        581514.69        -17365580         -5020006
               -9              -11                7          9929970        3517917.3         -2752602        263194.47        -21608996       -5344834.5
               -8              -11                7         11022960          3981315       -3429613.5        1156100.5        -21897570         -5709728
               -7              -11                7          9393679        3651832.5       -3232815.5          1074859        -25214296         -6380671
               -6              -11                7          8413110        3370896.3       -2699798.5        1286875.9        -27230568         -6943417
               -5              -11                7        7789843.5          2942175       -1967062.8        1512594.1        -28466546         -7450095
               -4              -11                7        7147799.5        2332596.5       -1436263.8        1560701.9        -29003124         -7741871
               -3              -11                7        5924738.5          1628986       -1777985.9        1398414.1        -29005830         -7657663
               -2              -11                7          4314647        1010554.6       -850306.25        1303719.1        -30459546         -8033011
               -1              -11                7          2730543        494334.06        -215933.5        1205913.1        -30094072         -7886244
                0              -11                7       -277337.28        -80409.57       -717808.06        1050469.6        -30621538         -7934043
                1              -11                7       -2679454.8          -608666       -741548.75        1018577.1        -32662192         -8435114
                2              -11                7         -4062260       -1052009.4       -1376101.1        1095882.5        -31536722         -8110996
                3              -11                7       -5512251.5       -1644074.5         -2476848        1182002.8        -29552176         -7437758
                4              -11                7         -7389152       -2377013.8       -1863669.4        1262691.8        -28328256         -7344445
                5              -11                7         -9064562         -3113985       -920968.88        1376783.3        -25711000         -6889107
                6              -11                7         -9882118       -3633337.5       -950185.75        1398804.8        -25314990       -6500855.5
                7              -11                7        -10392886       -4081285.5       -1033159.6        1616036.5        -23947426         -6184342
                8              -11                7        -10278742       -4439884.5         -1275138          1470715        -22230058         -5634924
                9              -11                7         -9357512         -4449750       -1528517.5        908678.44        -21524860         -5384126
               10              -11                7         -9372953         -4396737       -1128131.3        465817.91        -19756694         -5068150
               11              -11                7         -9333253         -4626495       -424268.94        469366.25        -15965834         -4518907
               12              -11                7         -8648580         -4791447       -278157.34        417054.44        -11951719       -3803358.3
               13              -11                7         -7813336         -4847781       -463778.56        247663.44         -8203016       -3120329.5
