           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -18              -16                7        6956438.5          6794131        237688.17        10918.935       -583787.63       -332458.09
              -17              -16                7        7024608.5          6636179        1111714.9       -296082.69       -1297944.1         -1216884
              -16              -16                7          7053539        6485996.5        1987123.5       -664123.19       -2055370.1       -2107281.5
              -15              -16                7        6870575.5          6380817        2629333.5       -976077.06       -2977218.5         -2931872
              -14              -16                7          6533549          6311433        3051348.5       -1206750.5         -4035152       -3689142.5
              -13              -16                7          6218313        6240963.5          3471239       -1454943.9         -5109665         -4444072
              -12              -16                7          5924869          6169407        3889004.5         -1720657       -6200758.5       -5196659.5
              -11              -16                7        5643002.5        6096258.5        4294155.5         -2004572       -7292979.5         -5948697
              -10              -16                7        5010690.5          6007900        4351649.5       -2326977.5         -7890081       -6755965.5
               -9              -16                7        4588851.5          5827068          4659721       -2668545.5         -8634541         -7516385
               -8              -16                7          6433308        4751998.5          7529921       -2977508.5        -11412464         -7731674
               -7              -16                7        7414562.5        3708539.8         10121586       -3168436.8        -14744409         -7777168
               -6              -16                7        6936726.5        3022552.5         11672653       -3621452.5        -17239468       -8229453.5
               -5              -16                7        5865105.5        2475712.8         12768350       -4136944.5        -19005236         -8829645
               -4              -16                7          4277454        2129785.3         12925744       -4293138.5        -19304834         -9397898
               -3              -16                7          2619052        1891178.8         12371943       -4144021.3        -17859932        -10158931
               -2              -16                7        1406706.5        1469969.3         12179091       -3967619.8        -16014614        -11084683
               -1              -16                7        776504.25        847014.69         12753891       -3948110.5        -14862627        -11745837
                0              -16                7       -173395.44        235027.06         12822346       -4087790.5        -15374341        -12066369
                1              -16                7          -997897       -514528.16         12066678       -4073758.3        -14941535        -11942280
                2              -16                7         -1870288       -1428726.9         11414872       -3991812.5        -14247872        -11667582
                3              -16                7         -2820131       -2248337.5         10732274       -3850624.3        -13627683        -11244618
                4              -16                7       -3847425.5       -2973359.5         10018884         -3650193        -13080970        -10673385
                5              -16                7       -4952171.5       -3603792.8          9274700       -3390518.8        -12607728         -9953882
                6              -16                7       -6134370.5       -4139637.3          8499725       -3071601.3        -12207963         -9086112
                7              -16                7         -6679452         -4659810          7465497       -2905477.8        -11100027         -8555965
                8              -16                7         -6395953         -5118365          6073484         -2867924         -9476067         -8217587
                9              -16                7       -5592554.5       -5465996.5          4413925         -2848971         -7764799         -7798482
               10              -16                7       -5582195.5         -5739923          3868575       -2456221.3       -6934570.5       -7042702.5
               11              -16                7         -5753800       -5932347.5        3595911.3       -2072261.4         -6228118       -6222994.5
               12              -16                7         -5962876       -6071614.5        3369124.5         -1748680         -5477670         -5398799
               13              -16                7         -6215367         -6202829          3134507       -1449705.4         -4689487         -4576715
               14              -16                7         -6511272       -6325994.5        2892060.5       -1175337.5       -3863567.3       -3756741.8
               15              -16                7       -6850590.5         -6441108        2641783.8       -925576.06       -2999912.3       -2938877.5
               16              -16                7       -6977719.5         -6556670        1915846.6       -547946.75       -2202311.5         -2056050
               17              -16                7         -7028988         -6658386        1082559.9       -202612.66       -1417171.5       -1166595.1
               18              -16                7         -7063787         -6743169        264111.09        66045.688       -620578.88       -288659.19
              -18              -15                7        7840667.5          6592722        154486.23        55890.211        -718336.5       -277236.94
              -17              -15                7        7897007.5          6419326        947394.38       -237898.22       -1512495.6       -1132454.1
              -16              -15                7          7735071        6296948.5        1509759.9       -487674.56       -2465197.3         -1932637
              -15              -15                7          7412084          6216226        1853135.5       -666892.44       -3549152.5       -2675223.5
              -14              -15                7          7110887          6134418          2194386       -863629.88       -4649687.5         -3415468
              -13              -15                7          6831482          6051523        2533512.5       -1077887.5       -5766802.5       -4153371.8
              -12              -15                7        6573868.5          5967541        2870513.8         -1309665         -6900497         -4888934
              -11              -15                7          6338046          5882473        3205391.5         -1558963       -8050773.5         -5622155
              -10              -15                7          6007439          5796494          3470296       -1838077.3         -9053738       -6367399.5
               -9              -15                7          6027696        5469398.5        4026127.3       -2169716.5        -10247761         -7028975
               -8              -15                7          7655552        4416958.5          5920874       -2441263.3        -13771084         -7210670
               -7              -15                7          8420207        3396129.3        7537086.5       -2594775.3        -17848426       -7222569.5
               -6              -15                7        8321657.5        2406910.5          8874770         -2630253        -22479788       -7064673.5
               -5              -15                7          6109181          2405567          8712731       -2556038.3        -22137184         -7533404
               -4              -15                7        4300670.5        2254390.5          8987634         -2550940        -21201642         -8267567
               -3              -15                7          2938216        1920611.1          9623484       -2518555.8        -19865688         -9166448
               -2              -15                7        2021817.4        1404228.9         10620283         -2458887        -18129324        -10230047
               -1              -15                7        1268916.5        738176.06         11560859       -2626317.5        -18177964        -10584772
                0              -15                7       -105134.13        135904.66         11677006       -2748199.8        -18799028        -10912851
                1              -15                7       -1170367.4       -404423.44         10864334       -2770460.5        -18536864        -10800903
                2              -15                7         -2307904       -1269656.5         10193736       -2687348.8        -17670168        -10541456
                3              -15                7       -3506713.5       -2077213.4          9417476       -2605741.8        -16911736        -10168953
                4              -15                7       -4782975.5       -2790181.8          8610422         -2464892        -16226783         -9648183
                5              -15                7         -6136690       -3408561.8          7772576       -2264798.8        -15615303         -8979144
                6              -15                7       -7310321.5         -3982053        6969114.5       -2091035.4        -14683954         -8378876
                7              -15                7       -7644053.5         -4550381        6108785.5       -2082535.5        -12925268       -8113294.5
                8              -15                7         -7457887         -5007786          4980910         -2092636        -11079278         -7766988
                9              -15                7       -6751823.5       -5354268.5        3585486.8       -2121336.8         -9145982         -7339955
               10              -15                7       -6234256.5       -5576359.5        2648668.5       -1974438.6         -7749474         -6703311
               11              -15                7         -6374112         -5720764        2475370.8       -1656365.6         -6979048         -5898337
               12              -15                7         -6557381       -5857117.5        2294243.5       -1362899.4       -6170886.5         -5095474
               13              -15                7         -6784064         -5985420        2105285.5       -1094039.6         -5324989       -4294720.5
               14              -15                7       -7054162.5         -6105671        1908498.1       -849786.81       -4441357.5         -3496078
               15              -15                7       -7367675.5         -6217873        1703880.9       -630140.75         -3519990         -2699546
               16              -15                7       -7724601.5       -6322022.5        1491433.3       -435101.03         -2560885       -1905123.3
               17              -15                7         -7881408         -6431942           901817       -155375.41       -1646480.1       -1068131.4
               18              -15                7         -7923689         -6532371        160987.25        103744.23       -752893.19       -221551.16
              -18              -14                7          8680679        6446513.5        116530.54        86363.172       -855666.63       -247615.78
              -17              -14                7          8539809          6306904        599040.63       -101168.78       -1839254.3       -1023330.9
              -16              -14                7        8230860.5        6214843.5        863776.63       -228930.91       -2949230.5         -1751233
              -15              -14                7          7943703          6121696        1126387.9       -374212.91       -4075787.3       -2476793.3
              -14              -14                7        7678337.5        6027462.5        1386874.5       -537014.81         -5218924         -3200013
              -13              -14                7        7434762.5          5932142        1645236.5       -717336.75         -6378641       -3920890.8
              -12              -14                7          7212979          5835735        1901473.8       -915178.44         -7554938         -4639427
              -11              -14                7        7012986.5          5738241          2155587       -1130540.4         -8747816         -5355622
              -10              -14                7          6834785          5639660        2407574.3       -1363421.8         -9957272       -6069475.5
               -9              -14                7          7479583          5164147        2983000.5       -1645750.8        -12156322         -6610112
               -8              -14                7          8890839          4134335        3902294.3       -1879881.3        -16425044         -6758211
               -7              -14                7          9438891          3136135        4543054.5       -1995976.9        -21247786         -6736516
               -6              -14                7          8130452        2754034.5        4217076.5       -1521522.5        -23859194       -6645351.5
               -5              -14                7          6202101          2573431        3822570.5       -957324.81        -24228856         -6635852
               -4              -14                7        4689535.5        2327081.8        5287129.5       -1068960.9        -23402262       -7507864.5
               -3              -14                7          3623029        1898129.4        7112631.5       -1153310.5        -22175258         -8544593
               -2              -14                7          2634058        1284718.4          8738173       -1317317.9        -21529842         -9551456
               -1              -14                7        1747766.3        633110.13          9738446       -1450058.3        -21797976         -9707185
                0              -14                7       -68629.688        46262.109          9778100       -1563355.3        -22496496        -10013565
                1              -14                7       -1439109.8       -462499.81          9041100       -1707723.6        -22609822        -10047204
                2              -14                7       -2735584.5       -1151620.8          8370188       -1482211.6        -21334366         -9602753
                3              -14                7       -4183362.3       -1947124.4        7500263.5       -1460185.3        -20437696         -9280714
                4              -14                7       -5708590.5       -2648039.3        6599548.5       -1378917.3        -19614498         -8810408
                5              -14                7       -7297650.5         -3260022        5692504.5       -1244235.9        -18828074       -8209282.5
                6              -14                7       -8248614.5       -3938123.3        5363856.5       -1264788.9        -16934664         -8016500
                7              -14                7         -8679680       -4505301.5          4767664       -1303942.5        -14953951         -7742990
                8              -14                7         -8590848       -4961557.5          3903924       -1361696.9        -12885932         -7388755
                9              -14                7       -7833524.5         -5151590        3143011.8         -1603992        -12538622       -6736841.5
               10              -14                7         -7511035       -5423244.5        2217066.5       -1419188.5         -9951856       -6341939.5
               11              -14                7       -6954103.5         -5586718        1501738.4       -1282292.9         -7681164       -5612625.5
               12              -14                7         -7111565         -5720158        1366270.4       -1018941.6         -6815290       -4831093.5
               13              -14                7       -7312442.5       -5845548.5          1222972       -780197.25         -5911681       -4051672.8
               14              -14                7       -7556733.5         -5962887        1071843.8       -566059.25         -4970334         -3274361
               15              -14                7         -7844440         -6072175        912885.69       -376528.28       -3991253.8       -2499160.8
               16              -14                7         -8175559       -6173412.5        746097.06       -211603.66         -2974435       -1726068.5
               17              -14                7         -8550093         -6266599        571478.94       -71285.766       -1919882.3       -955087.88
               18              -14                7         -8742606         -6368998        106839.69        117479.17       -891044.06       -159881.34
              -18              -13                7          9284788          6410683       -102824.64        183440.22       -1099387.8       -203953.34
              -17              -13                7          8989879          6307284        83271.688        107133.91       -2235385.8       -917170.88
              -16              -13                7          8716761          6202798        267243.38        13307.594       -3387963.8         -1628047
              -15              -13                7          8465434          6097226        449090.41       -98038.672       -4557121.5       -2336581.8
              -14              -13                7        8235898.5          5990567        628812.81       -226904.86         -5742861       -3042775.3
              -13              -13                7        8028153.5        5882821.5        806410.63       -373291.09         -6945180       -3746627.5
              -12              -13                7        7842200.5          5773989           981884       -537197.19       -8164078.5         -4448138
              -11              -13                7          7678039          5664070          1155233       -718623.31         -9399558         -5147308
              -10              -13                7          7898631          5512376        1493023.9       -835274.25        -11479690       -5846910.5
               -9              -13                7          8944513        4911311.5        1530335.5       -1096646.8        -14360226       -6259793.5
               -8              -13                7         10139167        3904128.5          1474176       -1293360.8        -19374346       -6374297.5
               -7              -13                7          9983274        3199860.8        1144042.8       -1162540.5        -23907226       -6417022.5
               -6              -13                7          8282303        3107289.3        838114.38       -508934.94        -25374308         -6602402
               -5              -13                7        6733536.5        2797098.3        711325.31        2167.7109        -26129660       -6690124.5
               -4              -13                7        5444051.5        2347858.5        1824229.1        152798.89        -25906694         -7118789
               -3              -13                7          4673492        1823733.9        4839382.5       -48283.906        -24788640         -8293367
               -2              -13                7          3134548        1151829.1        6227846.5        -383432.5        -25632656         -9106419
               -1              -13                7        2211212.5        532483.69        7291316.5       -424834.56        -25708928         -9117860
                0              -13                7       -63395.875       -33969.734        7134017.5       -529243.94        -26468544         -9363690
                1              -13                7       -1910717.3       -538800.31          6737152        -650278.5        -27154240         -9569160
                2              -13                7       -3166378.3       -1109347.9        5909114.5       -514613.75        -25358470         -8994616
                3              -13                7       -4850072.5       -1858069.9        4980643.5       -413957.69        -24205554         -8579904
                4              -13                7       -6624269.5       -2546931.5        3986263.5       -392270.06        -23244122         -8160060
                5              -13                7       -8209635.5         -3281592        3838700.3       -414684.94        -21504250         -7927202
                6              -13                7         -9257933       -3958543.3        3774189.5       -482891.72        -19388814       -7726489.5
                7              -13                7         -9786332         -4524572        3442131.8       -569698.88        -17186072         -7445051
                8              -13                7         -9540432       -4843478.5          2844688        -831205.5        -17218010       -6734806.5
                9              -13                7         -8458832         -4703605        2663479.3       -1488767.8        -19058874       -5927514.5
               10              -13                7         -9232673         -5303558        1987720.5       -772269.31        -13818826       -6056296.5
               11              -13                7       -8176177.5         -5533583        1187138.5       -769469.38         -9829720         -5333823
               12              -13                7       -7625430.5         -5660737        585205.25          -716807       -7410879.5         -4605660
               13              -13                7       -7800500.5         -5783214        487566.28       -508177.56       -6449556.5         -3847569
               14              -13                7       -8018984.5       -5897640.5        382097.53       -324154.84         -5450497       -3091589.5
               15              -13                7       -8280882.5       -6004015.5        268798.84       -164738.81         -4413702       -2337719.8
               16              -13                7         -8586196         -6102340        147669.63       -29929.375       -3339171.5         -1585960
               17              -13                7         -8934923       -6192613.5        18710.707         80273.43       -2226905.8       -836310.88
               18              -13                7         -9327066         -6274836       -118078.34        165869.59         -1076903       -88771.094
              -18              -12                7          9492540        6444566.5        -142086.2        175790.05       -1162811.8       -223262.89
              -17              -12                7          9402449          6372404       -337600.13        275858.63       -2548526.5       -874479.19
              -16              -12                7          9192772          6260813       -279839.34        239040.75       -3781397.3       -1563080.1
              -15              -12                7          8977275          6142815       -178756.34        161630.16       -4993157.5       -2254589.3
              -14              -12                7          8783570          6023731        -79798.25        66699.789       -6221497.5       -2943756.8
              -13              -12                7          8611656        5903559.5        17035.469       -45750.719       -7466418.5       -3630583.3
              -12              -12                7          8461533          5782302        111744.63       -175721.11         -8727918         -4315068
              -11              -12                7          8682115          5634934        324342.31       -229952.84        -10819950       -5008017.5
              -10              -12                7          9646667          5342128        613234.69       -144193.16        -15041374         -5745338
               -9              -12                7         10406570        4459810.5        -131538.5       -468374.66        -18588912       -6052720.5
               -8              -12                7         11400539          3726339       -1363474.8       -681703.44        -22618990       -6058929.5
               -7              -12                7         10119771          3648508       -1427943.1       -109230.38        -25363294         -6522207
               -6              -12                7          8813786        3447426.5       -1214327.3        390657.78        -27110376         -6937377
               -5              -12                7          7660006        3028725.8       -821572.56        748043.38        -28145732         -7254890
               -4              -12                7        6658426.5        2392404.3       -249676.81        962925.81        -28469350         -7474745
               -3              -12                7          5987500        1697204.8        2633012.5        793127.06        -27872530         -8380466
               -2              -12                7        3939049.3        1020431.3          3417831        476841.81        -29669622         -8880481
               -1              -12                7        2660477.5        435569.44          4205105        453375.44        -29930644         -8815475
                0              -12                7        -89025.75       -104928.37        3746911.5        357372.63        -30719744         -8959826
                1              -12                7       -2412133.5       -606139.25        3653189.5        250719.94        -31978030         -9347710
                2              -12                7       -3675127.5       -1098276.3        2991623.5        214384.88        -29668972         -8788764
                3              -12                7         -5506848       -1810050.4        1858608.6        532944.13        -28215318         -8066518
                4              -12                7       -7527115.5       -2580786.8        1533313.9        467777.44        -26634028       -7845399.5
                5              -12                7         -9192645         -3367511        2000485.4        370517.31        -24383870       -7717484.5
                6              -12                7        -10338277       -4043313.5        2200110.3        254656.78        -22046406         -7508844
                7              -12                7        -10578755         -4507145          1622790           -12349        -22510462         -6711309
                8              -12                7         -9923376         -4569050        1065865.5       -633008.75        -24591960         -5794096
                9              -12                7         -9336614       -4443954.5           943756       -1052737.5        -23839554         -5620169
               10              -12                7        -10285586       -5061627.5        1024251.4       -383907.81        -18153736         -5820282
               11              -12                7         -9756102         -5541403        906219.94       -157536.22        -13498363         -5162315
               12              -12                7         -8788246       -5711070.5        372514.72       -243941.08         -9499462       -4412805.5
               13              -12                7       -8248237.5       -5798417.5        -100931.1       -277981.16         -6938618       -3682412.3
               14              -12                7         -8440916         -5909931       -160740.97       -124073.45       -5881846.5       -2947763.8
               15              -12                7         -8677008         -6013394       -228380.47        5227.5679         -4787338         -2215225
               16              -12                7         -8956514         -6108805       -303850.06        109921.97         -3655093       -1484796.5
               17              -12                7         -9272660         -6198858       -373153.88        185055.25       -2474823.8       -760637.25
               18              -12                7         -9547118         -6333601        -229653.5        176467.58       -1129218.8       -99005.844
              -18              -11                7          9571336          6477849        56290.738         55557.34       -1094838.8       -287845.16
              -17              -11                7          9496086        6420603.5       -213426.38        172494.84       -2436381.5       -920878.44
              -16              -11                7          9471753          6348558       -493716.25        294128.75       -3875318.5       -1568395.8
              -15              -11                7          9479229        6258465.5       -757153.19        404793.88         -5383894       -2230815.3
              -14              -11                7          9321354          6126955       -738959.06        343799.13         -6654835       -2902956.5
              -13              -11                7          9185270          5994359       -722889.56        265284.41         -7942357       -3572756.8
              -12              -11                7          9405758        5851402.5       -635744.38        273531.22        -10046198         -4259100
              -11              -11                7         10333058        5600880.5       -585582.88        447230.56        -14237888         -5009049
              -10              -11                7         11102809          5219071        -861978.5        500580.44        -18689506         -5788731
               -9              -11                7         11331162        4048460.3       -2488700.8        125024.56        -23144270       -6047960.5
               -8              -11                7         12544996          4524711       -2935847.3        1137749.3        -23442312         -6404843
               -7              -11                7         10805086          4125801         -2639124        986471.13        -26935404       -7063636.5
               -6              -11                7          9724903        3774447.5       -1940251.9          1177257        -29067400       -7650278.5
               -5              -11                7          8966108        3247236.8       -1027953.1        1380925.4        -30382756       -8197581.5
               -4              -11                7          8136234        2516900.5       -354716.47        1381953.5        -30934618         -8514229
               -3              -11                7          6677129        1701592.3       -628627.38        1162263.9        -30867616         -8405695
               -2              -11                7          4832636        1002420.6        408772.16        980119.63        -32473928         -8756638
               -1              -11                7        3034361.8        425440.19        1099240.5        820314.31        -32053694         -8578568
                0              -11                7       -237035.22       -161013.38        517939.38        667753.94        -32534396         -8648621
                1              -11                7       -2930378.8       -695564.25           439985         648986.5        -34706448         -9186865
                2              -11                7         -4535243         -1177813       -168774.19        738615.25        -33588864         -8813271
                3              -11                7         -6203951       -1844735.6       -1327500.9        884027.56        -31443890         -8091643
                4              -11                7       -8328990.5         -2673071       -767070.38         989803.5        -30204396       -8030495.5
                5              -11                7        -10246680         -3517781        177859.83        1111370.3        -27466934         -7580134
                6              -11                7        -11224520       -4136410.5        46548.188        1181096.5        -27056670         -7142588
                7              -11                7        -11873444       -4687040.5       -112730.88          1483441        -25636332         -6825059
                8              -11                7        -11850126         -5156369       -510462.97        1363729.8        -23777276       -6264191.5
                9              -11                7        -10895006       -5242913.5       -1007780.3        767476.38        -23081436       -6025421.5
               10              -11                7        -10930200         -5252006       -738280.81        309113.16        -21255520       -5738557.5
               11              -11                7        -10932875         -5600299        -47940.57        363859.97        -17249188         -5162520
               12              -11                7        -10226453       -5846396.5        40023.156        333006.16        -12969779         -4355433
               13              -11                7         -9347238       -5955706.5       -226804.66        157396.59         -8961084       -3578888.5
