           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                7              -12                7        458381.03         -2611251        -10776758        6483586.5         -9844338       -4556148.5
                8              -12                7        453134.88       -2140289.5         -9184662          6110699        -10657314         -5607480
                9              -12                7         178553.5       -1744078.1         -7678731          5916342        -10028640         -5919941
               10              -12                7       -75847.281       -2149734.5         -7509457          5972227       -7953051.5         -4607727
               11              -12                7        42607.367         -2043188         -7037250          5886337         -6240690         -3490086
               12              -12                7        258293.28       -1698773.4         -6680711        5584192.5       -4790945.5       -2610560.8
               13              -12                7        390262.88       -1430078.8         -6435316          5241132       -3978941.5       -2204632.8
               14              -12                7        325230.81       -1369245.6         -6122334        4995932.5         -3735153         -2275136
               15              -12                7         235275.7       -1318658.4       -5880649.5        4728222.5         -3482507       -2358866.3
               16              -12                7        120397.83         -1278317         -5710260          4438000       -3221003.3       -2455823.3
               17              -12                7       -19506.734         -1249062         -5609948          4125352       -2946687.5       -2561756.5
               18              -12                7       -181570.06         -1246412         -5562220        3795091.8       -2629588.8       -2622444.5
              -18              -11                7        -21842.68       -417092.47        1764776.3        6271115.5       -3362602.3        1501170.6
              -17              -11                7       -128491.35       -366009.75        1265834.5          6312526       -3596573.5        1260110.3
              -16              -11                7       -207129.06       -316967.75        659836.56        6366754.5       -3910017.8          1009354
              -15              -11                7       -259593.59       -274053.06       -45709.953        6434743.5       -4291935.5        750506.69
              -14              -11                7       -309429.13       -276970.72       -764094.31          6527692       -4608169.5        505653.91
              -13              -11                7       -342493.66       -283648.84       -1561053.8        6637634.5       -4949028.5         263718.5
              -12              -11                7        -199757.5       -272191.28       -2375301.3          6754408       -5701750.5       -7940.1055
              -11              -11                7        259465.75       -208950.22       -3241467.8          6855395       -7543622.5       -367007.66
              -10              -11                7        610591.31       -144607.36       -4371582.5          6960309         -9623114          -742033
               -9              -11                7           522634        21874.133         -6005292          6721959        -11436508       -1438100.4
               -8              -11                7        417732.16        434570.56       -8332447.5        7099292.5        -11317920       -1815066.3
               -7              -11                7       -412414.56        312385.13         -9383627          7148645        -12399401       -2701926.3
               -6              -11                7       -805820.94        254061.61        -10496912        7303976.5        -13070551         -3262559
               -5              -11                7       -740017.63        162554.23        -11551393        7436646.5        -13420233       -3688867.5
               -4              -11                7       -358618.69        -20124.68        -12580552        7428020.5        -13650461       -3928569.5
               -3              -11                7       -10516.203       -341478.66        -13818072          7173454        -14021270         -3910139
               -2              -11                7        83251.203       -604326.88        -14376576          7386626        -13768828         -4742391
               -1              -11                7         89259.43       -730962.44        -14712898        7324593.5        -13681372         -4886684
                0              -11                7       -361952.88       -1180280.6        -14603567          6745290        -14590097       -4933931.5
                1              -11                7       -103901.09       -1697225.8        -14145505          6388421        -15385275         -5603408
                2              -11                7        308035.78       -1864239.5        -15060904          6340510        -14221941         -5924979
                3              -11                7        552655.81       -2014950.6        -15506930          5849167        -13709180       -5641072.5
                4              -11                7        526964.63       -2459887.3        -14625999        5892232.5        -13046708         -5658803
                5              -11                7        540963.19       -2896831.5        -14094748        6261486.5        -12015321         -5287000
                6              -11                7        583614.44       -2959181.3        -13240669          6120632        -11734883         -5575030
                7              -11                7        670203.81       -2918175.5        -12523769          6013963        -11143551         -5540642
                8              -11                7        865553.63         -2737606        -11491405        5843721.5        -11030485         -5269502
                9              -11                7        802891.19       -2289032.3         -9894022        5449575.5        -10560515         -5587634
               10              -11                7        282640.72       -2247904.3         -8405068          5366270         -9702739         -5591727
               11              -11                7        -30255.82       -2306151.8         -7377570        5516915.5         -8053448       -4752498.5
               12              -11                7        72778.969       -2085046.8       -6773745.5          5421017         -6408381       -3771537.5
               13              -11                7        252689.13       -1754654.6         -6435653          5154832         -4991103         -2918335
