           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               11              -18                7        2490868.3        1546906.8       -396776.44          1165376        -12721406         -2077557
               12              -18                7          2219642        1539916.4       -509510.63        1217698.6        -13140422       -1950876.8
               13              -18                7        1939563.1        1532385.4       -315605.19        1304571.1        -13735195       -1712262.5
               14              -18                7        1604089.3        1494124.9       -307637.94        1339340.8        -13913357       -1440221.8
               15              -18                7        1273371.9        1461804.5       -306048.78        1363879.3        -13992745       -1129886.5
               16              -18                7        947434.31        1435444.8       -310736.09        1378213.8        -13973556       -781254.75
               17              -18                7        626276.63        1415045.5       -321699.91          1382344        -13855790       -394327.25
               18              -18                7        309898.69        1400606.6       -338940.13        1376270.3        -13639450        30896.359
              -18              -17                7        1048893.6          -961565          1403515       -659314.38         10354520          8967048
              -17              -17                7        1344983.8        -817968.5        1292138.4       -821757.69         10728030          8705228
              -16              -17                7        1638465.5          -663029        1196270.9       -949173.06         11045164          8428922
              -15              -17                7        1929338.9       -496746.66        1115912.3       -1041560.4         11305927          8138133
              -14              -17                7        2246102.3       -321081.78        1059928.1       -1115532.3         11350616          7819783
              -13              -17                7        2573160.5       -147331.09        1028016.4       -1183666.5         11218616        7487556.5
              -12              -17                7        2879785.8        22699.869        1012059.1       -1234917.1         11066915        7157621.5
              -11              -17                7        3270485.8        236781.53        999782.88         -1244660         10908113          6799309
              -10              -17                7          3696904        469664.63        984922.88         -1225424         10707827        6423608.5
               -9              -17                7        4134874.8        709937.13        968928.94       -1183034.3         10459821          6037240
               -8              -17                7        4074423.8        798919.94       -351507.81       -1502985.4          9822760          5630436
               -7              -17                7        4439014.5        962447.56       -1090733.9       -1597425.5          9246940          5192316
               -6              -17                7          5054103          1157507       -1043832.4       -1499875.8          8570837          4760808
               -5              -17                7        5706336.5        1353732.8       -1083475.6         -1386600        7694862.5          4267718
               -4              -17                7          6395714        1551124.5       -1209663.3       -1257598.6        6619020.5        3713046.3
               -3              -17                7        7122236.5        1749682.8         -1422395       -1112871.1        5343308.5        3096793.5
               -2              -17                7        7480725.5        1906476.8       -804347.75       -878610.63          3802351          2318031
               -1              -17                7          7481221        2028458.5       -578370.75       -630708.31          1770277        1462529.8
                0              -17                7          7639815        2103179.3       -684173.75       -382133.13        -966838.5        814866.13
                1              -17                7        7300674.5        2048476.3       -729787.44       -192209.06         -2689032        175549.03
                2              -17                7        6933538.5          1972522       -778280.19       -18286.688       -4322715.5       -389501.44
                3              -17                7          6491850        1876879.6       -823603.94        141437.72         -5874297       -868846.06
                4              -17                7          5975608        1761548.8       -865758.75        286964.13       -7343773.5       -1262485.3
                5              -17                7        5384813.5        1626529.9       -904744.31        418292.53         -8731149       -1570418.5
                6              -17                7          4719466        1471822.8       -940560.94           535423        -10036420       -1792646.5
                7              -17                7        3979565.5        1297426.9       -973208.56        638355.56        -11259589       -1929168.4
                8              -17                7          3575893          1319765       -1118784.1         742107.5        -11674638       -1944506.8
                9              -17                7        3304355.8        1363869.3       -1208580.6        835468.06        -11849409       -1913530.8
               10              -17                7        3045336.8        1370597.3       -1321977.6         921637.5        -12314786       -1825501.9
               11              -17                7        2772483.5        1377130.8       -1412046.5           997442        -12741112         -1721261
               12              -17                7        2492685.8        1386309.8       -1231394.8        1095910.9        -13291757       -1530830.3
               13              -17                7        2178125.5        1396740.8       -1013354.4        1196615.9        -13804451         -1291631
               14              -17                7        1824606.9        1407804.1       -824300.06          1291876        -14234463       -1019293.4
               15              -17                7        1453338.9        1392411.3       -769340.44        1337713.4        -14303936       -710417.94
               16              -17                7          1087030        1379620.3       -733794.75          1368579        -14243984       -363122.72
               17              -17                7           725501        1372789.8       -704525.69        1389240.8        -14085459        22468.438
               18              -17                7        368751.78        1371919.8          -681533        1399698.1        -13828356        446355.81
              -18              -16                7        910172.69       -1103284.8          1662532       -495319.63         10666390          8722953
              -17              -16                7        1250735.8        -956573.5          1595184        -654661.5         11049286          8429635
              -16              -16                7        1588690.1       -798519.31        1543344.5        -778975.5         11375810          8121833
              -15              -16                7        1960933.5       -631057.56        1514817.8       -883345.19         11498332        7788543.5
              -14              -16                7        2351478.8       -465486.16        1509420.3       -980528.44         11454530          7443229
              -13              -16                7        2721590.3       -303634.53        1519977.1         -1060828         11391026          7100206
              -12              -16                7        3071268.5       -145502.78        1546488.8         -1124244         11307822        6759474.5
              -11              -16                7          3403677        10677.104        1587323.5       -1169836.6         11203070          6419576
              -10              -16                7          3831537        224422.81        1584020.3       -1165786.4         11006183        6029438.5
               -9              -16                7          4229972        430692.88        1477723.4       -1173608.5         10777896          5641003
               -8              -16                7        4430822.5        539410.69        321979.94       -1442391.1         10716302          5310091
               -7              -16                7          4981979        725253.44       -958856.31         -1591064         10711843        4875518.5
               -6              -16                7          5804108        931334.38         -1395842       -1546927.3         10280199        4448213.5
               -5              -16                7          6675992          1123156       -1449938.3       -1434178.5          9453187          4006868
               -4              -16                7          7541608        1286718.6       -1037418.6       -1294026.5        8214905.5          3465058
               -3              -16                7        8099983.5        1406163.1       -393497.75       -1137891.8          6447329        2783314.8
               -2              -16                7          8293690        1508523.4       -213367.58       -982713.69        4343234.5        1990870.8
               -1              -16                7          8285489        1564883.9       -525313.25       -809140.88          1799111        1247621.9
                0              -16                7          8474472        1604080.6       -901437.38       -574199.13       -1004349.3           668063
                1              -16                7        8375793.5          1621787       -1096293.9       -406345.03       -3329148.5        111667.25
                2              -16                7          7941473        1553758.5       -1257865.3       -235386.67         -4998907       -397142.31
                3              -16                7          7432601          1466042       -1416267.6        -78626.25       -6586563.5       -820246.19
                4              -16                7          6849175        1358637.1         -1571501        63936.172       -8092116.5       -1157644.5
                5              -16                7        6191197.5        1231543.9       -1723565.3        192300.53         -9515565       -1409336.8
                6              -16                7          5458666        1084762.5       -1872460.4           306467        -10856912       -1575323.6
                7              -16                7        4730272.5        1041794.6       -2061061.6        425433.38        -11720343       -1624517.3
                8              -16                7        4127814.5        1085142.4       -2199791.3        542470.19        -12061096         -1615115
                9              -16                7        3640134.5        1149982.6       -2247208.3        646690.63        -12064052       -1575633.3
               10              -16                7          3344566        1178009.4       -2294892.3        746140.13        -12414171       -1494083.5
               11              -16                7        3063272.5        1202131.5       -2143857.3        857158.63        -12922048       -1349557.6
               12              -16                7        2753188.3          1229893       -1872695.5        977141.38        -13435350       -1142912.5
               13              -16                7        2404146.5        1258286.3       -1630520.4        1091678.9        -13865967       -903128.38
               14              -16                7        2016146.5        1287311.5       -1417331.1        1200771.6        -14213900       -630205.81
               15              -16                7        1589188.9        1316968.5       -1233128.4        1304419.3        -14479150       -324144.34
               16              -16                7        1173977.3        1324198.3       -1139303.1        1361792.8        -14434929        20854.563
               17              -16                7        772076.88        1330936.8         -1069801        1398985.6        -14235639        405109.47
               18              -16                7        374956.38        1343635.6       -1006575.4        1425974.3        -13937773        827660.31
              -18              -15                7        746332.13       -1218740.8        1898933.5       -324378.19         10891812          8461524
              -17              -15                7          1131368       -1068914.9        1875613.9       -480618.69         11284099          8136709
              -16              -15                7        1559042.8       -909656.25          1874550       -615394.63         11484387          7788469
              -15              -15                7        2013074.8       -752264.13        1895666.6       -741626.88         11528783          7430066
              -14              -15                7        2446673.3       -598591.94        1932738.3       -850975.38         11553477          7073956
              -13              -15                7          2859838       -448639.41        1985763.9       -943440.25         11558468          6720136
              -12              -15                7        3252569.5       -302406.88        2054744.3       -1019021.6         11543759          6368609
              -11              -15                7        3624867.5       -159894.08        2139679.5       -1077719.3         11509349          6019374
              -10              -15                7        4000791.8       -4937.1113        2213875.3       -1110632.8         11414846        5655593.5
               -9              -15                7          4402238        169388.53        2013754.9         -1169061         11360510        5296008.5
               -8              -15                7          4905065        309475.81        1098317.5       -1360485.1         11898119        5038919.5
               -7              -15                7        5758196.5        526687.94        57787.578       -1431799.5         12492864        4678169.5
               -6              -15                7          6961633        821025.38       -1107837.9       -1383004.6         13144742          4213758
               -5              -15                7          8161214        939153.63       -169755.61       -1312146.1         11623219        3724257.5
               -4              -15                7          8941063        1024612.9        394157.31       -1242051.1          9629325          3147168
               -3              -15                7          9356244        1092987.5        494280.72       -1172912.5          7298915        2459377.5
               -2              -15                7          9406754        1144277.9        130613.45       -1104730.4          4631988        1660886.8
               -1              -15                7          9530880        1171792.6       -413707.53       -964431.88        1900941.5        1068970.8
                0              -15                7          9847654        1173483.4       -1016014.3       -752463.69       -941434.56        518613.28
                1              -15                7          9798518        1203450.8       -1432319.8        -619921.5       -3962461.8         31702.09
                2              -15                7          9405696        1150841.5       -1762912.5       -464114.94         -5741852       -430113.75
                3              -15                7          8829639        1071050.8       -2034393.3       -310318.47       -7365582.5       -796976.69
                4              -15                7        8179030.5        971571.63       -2302705.3       -170720.11         -8907210       -1078134.1
                5              -15                7          7453869        852404.25         -2567848       -45319.711        -10366735       -1273585.8
                6              -15                7        6590420.5        766226.44       -2833503.8        80501.594        -11586882       -1363297.3
                7              -15                7          5649834         794079.5       -3044748.5        222546.17        -12237336       -1363901.5
                8              -15                7        4824026.5        843425.38         -3164680        351774.25        -12549995       -1334425.8
                9              -15                7          4112998        914263.88       -3193299.8        468185.91        -12524856       -1274870.5
               10              -15                7        3651323.5         979850.5       -3052993.5        588314.44        -12626075         -1168445
               11              -15                7          3345716        1024942.4       -2728710.3        727574.81        -13139980        -994353.5
               12              -15                7        3001150.3          1070666       -2433413.5        861390.13        -13571202       -787123.44
               13              -15                7          2617626        1117021.5       -2167103.3        989760.38        -13919739       -546754.56
               14              -15                7        2195145.3        1164008.9       -1929779.1        1112685.5        -14185594       -273246.84
               15              -15                7          1733706          1211628       -1721441.4        1230165.9        -14368768        33399.422
               16              -15                7        1233308.8        1259879.3       -1542089.5          1342201        -14469254        373184.41
               17              -15                7        766004.38        1289486.3       -1417526.1        1411578.8        -14306332        753595.38
               18              -15                7         328512.5        1315753.9       -1314067.6        1455098.8        -13967706          1174810
              -18              -14                7        557372.06         -1307933        2112719.8       -146489.97         11030789        8182760.5
              -17              -14                7        1040430.4         -1156878        2139125.3       -311680.66         11308781          7819558
              -16              -14                7          1557949       -1007665.1          2186756       -466961.81         11441373        7448067.5
              -15              -14                7        2055034.3       -862172.13          2250342       -605359.38         11554266          7078869
              -14              -14                7        2531686.3       -720399.06          2329882       -726873.25         11647456          6711963
              -13              -14                7          2987904       -582345.69        2425376.5       -831503.63         11720945          6347348
              -12              -14                7        3423688.8       -448012.31        2536825.8       -919250.13         11774731        5985024.5
              -11              -14                7          3839040       -317398.72          2664230       -990113.25         11808816          5624994
              -10              -14                7        4233957.5       -190505.05        2807588.3       -1044092.6         11823198        5267254.5
               -9              -14                7          4692348        -62341.18        2652634.8       -1143202.4         12231402          5000190
               -8              -14                7          5497149        109115.51        1977503.3       -1257267.9         13368210        4816922.5
               -7              -14                7          6652256        357697.22        1177278.9       -1251223.9         14562156          4529994
               -6              -14                7        8340234.5        589228.81        1191321.5       -1214152.3         14614814        4024559.5
               -5              -14                7         10003964           761826        1558619.3       -1191088.1         13348344        3409590.3
               -4              -14                7         10640619        796215.63          1578734       -1207989.3         10791613          2826454
               -3              -14                7         10912602        813520.63        1135059.5       -1225846.6          7898369          2132617
               -2              -14                7         10813878        833448.94        328002.25       -1206866.9        5099348.5        1446362.4
               -1              -14                7         11157401           842274       -234186.47         -1105472        2060794.4        897858.75
                0              -14                7         11714518        816047.94       -1049689.4       -920133.06       -802675.13        376473.88
                1              -14                7         11224607        792539.06       -1598951.4       -789043.25       -4161770.8       -40589.977
                2              -14                7         11326206        763770.31       -2293422.5       -704471.44         -6551550          -488416
                3              -14                7         10682967        691905.13       -2677982.5       -553639.13         -8211356       -799038.19
                4              -14                7          9965174        600352.13       -3059372.5       -417004.66         -9789058       -1023954.5
                5              -14                7          9156338        493060.28       -3436111.3       -292687.94        -11274255       -1160847.8
                6              -14                7          7877623        505418.69       -3719870.8       -125635.73        -12234411       -1171457.8
                7              -14                7        6713687.5        539269.88       -3912317.3        28600.016        -12856772         -1151988
                8              -14                7          5664531           594614       -4013451.8        170019.42        -13141334         -1102439
                9              -14                7        4872134.5        653034.06       -3411878.8        339603.22        -14083565       -1086507.3
               10              -14                7        3583257.5        733540.13       -3091914.5        450522.97        -13843059       -868610.19
               11              -14                7        3615617.8           844943       -3232980.5        601009.31        -13350168       -671278.06
               12              -14                7        3236570.8        908628.88       -2913548.8        748657.19        -13699312       -463463.09
               13              -14                7          2818566        972946.38       -2623103.8        890859.94        -13965772       -222509.31
               14              -14                7        2361602.8          1037896         -2361644        1027617.8        -14149551        51583.289
               15              -14                7        1865682.3        1103477.3       -2129171.8        1158930.4        -14250644        358814.66
               16              -14                7        1330803.4        1169690.6       -1925684.8        1284798.4        -14269053        699184.69
               17              -14                7        756966.94        1236535.9       -1751184.4        1405221.1        -14204781        1072693.5
               18              -14                7        229420.06        1288274.6       -1604009.3        1487071.6        -13918153        1487804.9
              -18              -13                7        405096.16       -1372722.4        2308542.8        27796.594         10971512          7881813
              -17              -13                7        986101.38         -1231689          2382688       -156533.39         11192303          7497234
              -16              -13                7        1546673.3       -1094375.3        2472787.8       -323979.84         11393392        7114948.5
              -15              -13                7        2086811.5       -960781.56        2578842.3       -474542.75         11574779          6734954
              -14              -13                7        2606516.5       -830907.56        2700851.3       -608221.94         11736466        6357251.5
              -13              -13                7        3105788.3       -704753.38          2838815       -725017.63         11878451        5981840.5
              -12              -13                7          3584626       -582319.13          2992733       -824929.69         12000733          5608722
              -11              -13                7        4043030.5       -463604.69        3162605.8       -907958.13         12103313        5237894.5
              -10              -13                7          4304616       -390921.75          3152732       -1020059.6         12743110          4972762
               -9              -13                7          5100301       -264496.56        3394364.3         -1096032         13390568          4753544
               -8              -13                7          6207077       -61670.387          2959539       -1132738.9         15126578          4644099
               -7              -13                7        7762073.5        178186.19        2664886.8         -1100744         16313652          4351848
               -6              -13                7          9652869        340314.28        2897378.8       -1144843.1         15502121        3775455.5
               -5              -13                7         11451143        507434.09        2895176.8       -1157625.9         14106673        3150364.3
               -4              -13                7         12640272        601526.88        2516311.5       -1191840.8         11701770        2502916.3
               -3              -13                7         12769060        567762.31        1528839.6       -1296694.5          8245695        1803032.5
               -2              -13                7         12424386        582749.31           590513       -1277678.6          5812264        1295944.4
               -1              -13                7         13159695         577976.5        12979.375       -1231668.4          2279217        735226.38
                0              -13                7         14070668        530144.31       -1003780.1       -1077680.5       -587916.06        241550.69
                1              -13                7         13277698        457857.75         -1757250       -949160.69         -4036292       -139091.63
                2              -13                7         13262021        383773.59         -2690292       -920182.81         -7207454          -528600
                3              -13                7         12992580        328606.56       -3347032.8       -808587.75         -9123880       -826429.94
                4              -13                7         12207605        244978.88         -3841502        -674917.5        -10737660       -995105.56
                5              -13                7         10811180        219160.06       -4225157.5       -502075.22        -12052320         -1037784
                6              -13                7          9309117        237516.63         -4490120       -322831.84        -12984381       -1028320.4
                7              -13                7          7921832        277366.06         -4663769       -156404.84        -13578645       -988777.13
                8              -13                7          6903170        326897.25         -4166031        14751.078        -15331261       -1037902.4
                9              -13                7          6194212        360872.91       -2698087.8        246690.69        -17769306       -1080871.3
               10              -13                7        3325901.3        436896.44       -2829902.5        288222.09        -16340276        -623965.5
               11              -13                7        3481838.3        621547.63       -3156091.8        465856.22        -14539648       -400275.88
               12              -13                7        3459450.3        743781.63       -3313100.3        638942.63        -13819682       -171931.48
               13              -13                7        3006963.8        826061.13       -2998520.3        794977.94        -14004065        69607.414
               14              -13                7        2515519.5           908973         -2712926        945568.38        -14105763        344284.63
               15              -13                7        1985117.1        992516.63       -2456318.3        1090713.9        -14124779        652100.81
               16              -13                7          1415757        1076692.1       -2228696.5        1230414.1        -14061111        993055.81
               17              -13                7        807439.25        1161499.3       -2030061.1        1364669.4        -13914760        1367149.4
               18              -13                7        160163.03        1246938.5       -1860411.9        1493479.8        -13685726          1774382
              -18              -12                7        152262.19       -1405052.8        2481764.5        225487.06         10828455        7552340.5
              -17              -12                7        903524.19       -1292494.1          2599438       -2129.8669         11071412          7178519
              -16              -12                7        1525215.8       -1169786.9        2732645.5       -186448.88         11340442          6789110
              -15              -12                7        2108407.3       -1048092.1        2881168.5       -349177.09         11590326        6398319.5
              -14              -12                7        2671165.8       -930117.38        3045646.5       -495021.69         11820508          6009821
              -13              -12                7        3213490.3       -815862.38        3226078.8       -623982.63         12030987        5623614.5
              -12              -12                7        3735381.5       -705327.25        3422465.8       -736060.06         12221767        5239700.5
              -11              -12                7        4056021.3        -642023.5          3446093       -876635.94         12956709          4962145
              -10              -12                7        4081250.8       -639617.13        3188030.8       -1061216.5         15206810          4966560
               -9              -12                7          5740416       -376141.81        3656151.5       -1049915.4         15973979          4798192
               -8              -12                7          7034848       -202881.75        4044422.8       -986898.69         17173220        4520450.5
               -7              -12                7          8990137       -59232.102          4103999       -1085710.8         16907100        4036426.5
               -6              -12                7         10890920        76550.563        3969840.8       -1174110.5         15831278        3468409.5
               -5              -12                7         12699182        217324.94        3600988.8       -1231193.8         14171540          2851695
               -4              -12                7         14414926        363091.53        2997442.3       -1256960.8         11927881        2186280.8
               -3              -12                7         14902699        361588.34        1719676.3       -1375128.3          8452419        1491139.8
               -2              -12                7         14442945        386986.84        996214.19       -1347406.1          6249549        1117780.3
               -1              -12                7         15549542        377967.72        328839.19       -1343499.6        2555983.8        580104.31
                0              -12                7         16915904        314597.06       -878926.88         -1225514       -296958.78        113630.08
                1              -12                7         15842078        197615.34       -1832286.3       -1098765.6       -3836608.5        -231006.7
                2              -12                7         14984688        25543.686       -2935495.5       -1100592.9         -7676816       -525345.25
                3              -12                7         15758482       -18846.703       -4041546.5         -1075165        -10103162        -879152.5
                4              -12                7         14450507       -64696.691         -4560611        -906772.5        -11691063       -962880.25
                5              -12                7         12610316        -61834.57         -4898087       -702521.56        -12932826       -963422.69
                6              -12                7         10884904       -37479.734       -5144251.5       -511086.84        -13836792       -933885.38
                7              -12                7          9667407        6479.2173       -4799259.5       -348584.53        -16499785       -1061958.8
                8              -12                7          8819454         47116.77       -3695582.5       -154279.16        -19914700       -1205712.9
                9              -12                7          7276397        40196.422       -2945704.5        22635.883        -20945078       -1028576.4
               10              -12                7        3942735.8        117630.68         -2947889        104444.13        -19087556       -464693.91
               11              -12                7        3196980.5        362253.25       -2842003.3        291182.44        -16949004       -178628.72
               12              -12                7          3260884        544743.56       -3123368.3        504560.81        -14981420        70794.031
               13              -12                7        3182820.8        676365.88       -3293354.3        702114.25        -14034615        329595.06
               14              -12                7        2656895.3        777239.69       -2983625.3        866537.19        -14054237        604857.56
               15              -12                7        2092011.1        878745.63         -2702882        1025515.3        -13991174        913258.63
               16              -12                7        1488169.1        980883.25       -2451125.3        1179048.1        -13845429        1254798.6
               17              -12                7         841881.5          1084526         -2232561        1327773.5        -13617066        1625105.5
               18              -12                7        108262.27        1200441.3         -2101434        1480883.9        -13339180        1962477.4
              -18              -11                7       -210441.11         -1406974        2637836.5           448677         10674708          7201271
              -17              -11                7        600093.25       -1306818.8          2789598        205693.19         10931312        6817079.5
              -16              -11                7        1380304.1       -1213227.3          2962949       -21349.707         11242395          6440675
              -15              -11                7        2119821.3       -1124104.1          3157321        -229262.3         11600905          6068967
              -14              -11                7        2725632.8       -1018028.6        3364267.5       -387272.19         11899583          5669673
              -13              -11                7        3311010.3       -915672.88        3587168.5        -528398.5         12178559          5272670
              -12              -11                7        3690682.5       -861754.25        3644339.3       -697445.06         13008680          4982696
              -11              -11                7          3766080       -871181.38        3438504.8       -908656.25         15365490          4975333
              -10              -11                7        4067440.5       -811138.06        3489306.3       -1028581.9         17981230          5016121
               -9              -11                7        6743730.5       -365316.03        4229291.5       -904348.88         19366852          4936236
               -8              -11                7          8086471       -446234.41        5452356.5         -1094964         17839662          4228438
               -7              -11                7         10102340       -313328.34          4966872       -1182088.8         16939488        3675698.5
               -6              -11                7         12054388       -202062.69          4408709       -1301954.5         15602285        3103422.8
               -5              -11                7         13872638       -87633.797        3673206.8       -1403338.4         13678254          2495084
               -4              -11                7         15531062        42386.859        2750424.3       -1436391.5         11422765        1870071.1
               -3              -11                7         16938466        201489.86          1779090       -1349629.6          9359699          1288739
               -2              -11                7         16760632        212423.66        1238912.1       -1382914.9          6527791        888130.13
               -1              -11                7         17970416        147525.72        549525.94       -1388744.1          2720325        347513.63
                0              -11                7         19439398        33683.938       -588781.63       -1287013.4       -218871.75        -110786.8
                1              -11                7         18361298       -85882.953       -1731936.8       -1203390.9       -3823431.5       -402545.69
                2              -11                7         17325566       -272749.34         -3067676       -1246435.5         -7796303       -612947.25
                3              -11                7         17724784       -385059.13       -4143934.8       -1251234.8        -10804714       -917901.88
                4              -11                7         16280275       -385444.28       -4734792.5       -1064270.6        -12632518       -952386.19
                5              -11                7         14553742       -349923.47       -5454898.5       -894026.56        -13915771       -937763.56
                6              -11                7         12892558       -333734.59       -5586989.5       -756983.25        -16506172       -1016729.8
                7              -11                7         11356307       -340716.75       -6035630.5          -659701        -18512264       -969621.88
                8              -11                7          9969602        -330535.5         -6379041       -543065.44        -20323126       -858495.69
                9              -11                7          8118087       -268966.53       -5568087.5       -341852.63        -21643374          -641001
               10              -11                7          5123431       -140070.77       -4016808.8       -118392.27        -21788832       -301897.56
               11              -11                7          3226798        109218.47         -2893594        78140.578        -19692334        14062.891
               12              -11                7          2948525        322798.44       -2757203.5        317514.09        -17302914        269443.75
               13              -11                7        2920394.8        503127.69         -2993744        566636.44        -15168374        544599.38
