           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               15              -16                7        1145574.6        2820832.3         19875064        -13892256         -1076632        841398.25
               16              -16                7          1015699        2879518.3         20445898        -12657486       -1065904.6        748874.69
               17              -16                7        885497.75        2876666.8         20996586        -11376545       -1032107.8        683715.38
               18              -16                7        740336.25        2864404.3         21520396        -10154532       -1005339.6        622769.56
              -18              -15                7        507027.84       -3730385.8        -22039836         -8972531        1311912.9        727826.69
              -17              -15                7        649703.13       -3826517.8        -21737010        -10263243        1303285.1        751409.38
              -16              -15                7        869864.88       -3726687.5        -21420490        -11388936        1274498.9        935660.44
              -15              -15                7        1156734.4       -3471421.5        -21063746        -12339878        1224567.4        1256318.8
              -14              -15                7        1438957.1       -3221593.3        -20642806        -13305440        1197843.8        1607866.3
              -13              -15                7        1716533.4       -2977202.5        -20157668        -14285630        1194327.6        1990302.6
              -12              -15                7        1989463.6       -2738250.3        -19608328        -15280444        1214019.3          2403628
              -11              -15                7        2257747.5       -2504735.8        -18994792        -16289882        1256918.5        2847842.8
              -10              -15                7        2493840.8         -2213735        -18297546        -17247136        1296421.4          3185932
               -9              -15                7        2678334.5       -2373918.8        -17662252        -18415744        1560540.5          3838742
               -8              -15                7          3339819         -4020171        -17253580        -20384968        2679823.5        6619960.5
               -7              -15                7          4633094         -4850578        -16384666        -21639706        3762068.5          9455178
               -6              -15                7          6558158       -4865138.5        -15055513        -22179968          4807275         12344393
               -5              -15                7          7214787         -3449000        -12937571        -23236948        4130608.8         11556787
               -4              -15                7          7499591       -2293414.5        -10845951        -24487654        3343959.8         10206253
               -3              -15                7        7580159.5         -1413213         -8812200        -25737620          2472997          8379832
               -2              -15                7          7456490       -808395.75       -6836313.5        -26986848          1517720          6077525
               -1              -15                7        7880173.5          -595917       -4418087.5        -28067142         623098.5          6024908
                0              -15                7          8147275        60494.375       -1607485.1        -27889428       -167880.77          5844738
                1              -15                7          7405884        562501.38          1311879        -27323522       -1021676.6        5857127.5
                2              -15                7        7378252.5          1129717          3547177        -26558202       -981818.25        5383118.5
                3              -15                7          7181891          1767140          5787313        -25634778       -897102.13          5150029
                4              -15                7          6944386        2499140.8        7987261.5        -24624868       -818913.88        5054405.5
                5              -15                7        6665736.5        3325719.5         10147023        -23528468       -747253.63        5096247.5
                6              -15                7          6015541        4059516.8         12047851        -22485958       -745435.31        4942212.5
                7              -15                7        4768391.5        4168199.3         13371457        -21496620       -825226.63        4156470.3
                8              -15                7        3646790.5          3858301         14511261        -20205040          -832392          3363273
                9              -15                7          2650737        3129821.5         15467267        -18611216       -766931.13          2562620
               10              -15                7        2172717.3          2611217         16303749        -17242778       -743441.25        2093080.3
               11              -15                7        2115449.3        2712109.8         17139346        -16400565       -856500.25        1973220.1
               12              -15                7        2027451.9          2844279         17913542        -15564404       -964733.63        1836564.9
               13              -15                7        1908724.9        3007724.3         18626338        -14734294       -1068141.5        1683114.1
               14              -15                7        1759268.6        3202446.5         19277738        -13910238         -1166724        1512868.6
               15              -15                7        1579082.9          3428445         19867734        -13092236         -1260481        1325827.6
               16              -15                7        1368167.3        3685719.8         20396336        -12280283       -1349412.3        1121990.9
               17              -15                7        1184842.5          3770501         20928880        -11186471       -1347546.8        978432.63
               18              -15                7        1009820.4        3762386.8         21458034        -10016764       -1313052.4        869805.38
              -18              -14                7        669019.06       -4575287.5        -21924876         -8910728        1582890.9        945443.69
              -17              -14                7        911849.31       -4501162.5        -21651480         -9953318        1542478.6        1106027.6
              -16              -14                7          1217990         -4269206        -21361392        -10836330        1487219.8        1399484.5
              -15              -14                7        1519484.5         -4042687        -21007104        -11733965        1455168.5        1723830.6
              -14              -14                7        1816332.5       -3821606.3        -20588618        -12646225        1446325.1        2079065.8
              -13              -14                7        2108534.3       -3605963.8        -20105934        -13573109        1460689.3        2465190.5
              -12              -14                7        2396089.8         -3395759        -19559048        -14514617          1498261        2882203.8
              -11              -14                7        2678998.8       -3190991.8        -18947966        -15470748        1559040.5        3330106.5
              -10              -14                7          2957261       -2991662.5        -18272682        -16441503        1643027.4        3808897.8
               -9              -14                7        3318043.8       -3622043.3        -17610590        -17597854        2251768.5        5294960.5
               -8              -14                7          4279032         -5020122        -16744285        -18574526          3643458          8476787
               -7              -14                7          5871809         -5602355        -15417738        -18836720          4998109         11712610
               -6              -14                7          7751681       -4745971.5        -13746464        -18697918          5151934         12921092
               -5              -14                7          9293292       -3443558.5        -11942887        -19001024        4374426.5         12387722
               -4              -14                7          9505308         -2488173        -10261702        -21236772          3530217         11190712
               -3              -14                7          9513087       -1808172.6         -8638384        -23471778        2601694.5          9517816
               -2              -14                7          9239275       -1190412.3       -6960612.5        -25231038        1922188.4          8501228
               -1              -14                7         10101564       -962614.13         -4346654        -26398760        813197.38          8780840
                0              -14                7         10526372       -13089.281       -1610043.1        -26065752        63972.922          8557819
                1              -14                7          9419992           721929        1461061.5        -25513282       -966594.19          8881314
                2              -14                7          9525436          1432876        3714224.5        -24926164       -1347362.8          8006191
                3              -14                7          9239260        2290942.8        5981363.5        -23912140       -1234203.3          7699695
                4              -14                7          8911942        3243586.5        8208312.5        -22811636       -1127571.6          7530664
                5              -14                7          8508152          4282118         10378012        -21654102         -1035237        7466998.5
                6              -14                7          7092991          4890565         11923240        -21179606       -1140867.6        6506232.5
                7              -14                7          5803379          5080430         13284668        -20402868       -1173871.9        5538010.5
                8              -14                7        4639313.5          4851713         14462296        -19323888       -1134249.9        4562332.5
                9              -14                7          3676370          4027378         15537319        -18177442       -1679014.3          5426646
               10              -14                7        2665665.8        3737936.5         16609590        -16794998       -1595132.8        3766103.8
               11              -14                7          2585374        3326758.5         17162780        -15591447       -1085244.1        2457584.5
               12              -14                7        2479727.8        3437890.8         17934754        -14788987       -1180393.4        2308328.3
               13              -14                7        2343352.3          3580300         18645328        -13992580       -1270717.1        2142276.8
               14              -14                7        2176246.8          3753985         19294504        -13202223       -1356215.3        1959429.8
               15              -14                7        1978412.4          3958947         19882280        -12417918       -1436888.4        1759787.9
               16              -14                7        1749847.4          4195185         20408658        -11639668       -1512735.5        1543349.9
               17              -14                7        1490553.8        4462699.5         20873636        -10867469       -1583757.1        1310117.3
               18              -14                7        1252893.1        4577148.5         21358974         -9899531       -1587130.4        1118168.4
              -18              -13                7        891308.19       -5171570.5        -21843096         -8695595        1782867.4          1257324
              -17              -13                7        1216720.8       -4962924.5        -21619660         -9510677        1722281.4        1523579.8
              -16              -13                7        1537486.8         -4759715        -21332024        -10340382        1684902.8        1820724.5
              -15              -13                7        1853606.5       -4561943.5        -20980190        -11184712          1670732        2148758.5
              -14              -13                7        2165079.5       -4369610.5        -20564156        -12043666        1679768.6        2507681.3
              -13              -13                7        2471906.8       -4182715.5        -20083928        -12917245        1712013.1        2897493.5
              -12              -13                7          2774087       -4001258.5        -19539500        -13805449          1767465          3318195
              -11              -13                7        3071621.3       -3825238.5        -18930870        -14708275        1846124.8        3769785.3
              -10              -13                7        3323543.5       -3910324.5        -18390418        -15707729          2382890        4893982.5
               -9              -13                7        3994056.3         -4820429        -17454418        -16437661        3068776.5          6933379
               -8              -13                7          5254547         -5970334        -16130478        -16421786          4732872         10515812
               -7              -13                7          7044272         -5979545        -14518026        -16010829          5862198         13356590
               -6              -13                7          8738282       -4850054.5        -13093934        -16274956          5434277         13678118
               -5              -13                7         10357157         -3789101        -11495477        -16645119        4707766.5         13409966
               -4              -13                7         11324691         -2916201         -9950947        -18204246        3757600.5         12491659
               -3              -13                7         11259682         -2436401         -8738064        -21424288        2771518.3         10972291
               -2              -13                7         10871198       -1478203.6         -7018210        -22981168        2556033.5         11668679
               -1              -13                7         12240898       -1291200.6         -4216518        -24214292        1067988.5         11819570
                0              -13                7         12792560       -51437.563         -1527880        -23638880        371878.72         11583450
                1              -13                7         11948196        1091472.8        1361499.6        -23100324       -574770.88         12010404
                2              -13                7         11331296        1712548.9        3990751.5        -22783380       -1596878.8         11141070
                3              -13                7         11284320        2771623.8        6167169.5        -21715334       -1591378.3         10484196
                4              -13                7         10867188        3944911.8          8421122        -20524228       -1456303.4         10241761
                5              -13                7          9600223          5045517         10293084        -20192104       -1510710.5          9366628
                6              -13                7          8142601          5735145         11876134        -19930206         -1569554        8223383.5
                7              -13                7        6810524.5        6006191.5         13275384        -19366064         -1555771          7072682
                8              -13                7          5790312        5573200.5         14476152        -18358678       -2327353.8          8178123
                9              -13                7        5080521.5        4324498.5         15512644        -17366836         -3771202         11172136
               10              -13                7        3249557.8        5050488.5         17110466        -16432347         -3163391        6766756.5
               11              -13                7        2983628.5          4351362         17509732        -15235549       -1926112.3        4118028.8
               12              -13                7        2897824.3        3954390.8         17977842        -14139276       -1388611.1          2729622
               13              -13                7        2743799.8        4075763.5         18686192        -13376568       -1465850.9        2550969.8
               14              -13                7        2559045.5        4228411.5         19333146        -12619914       -1538264.9        2355521.5
               15              -13                7        2343561.3        4412336.5         19918696        -11869309       -1605853.5          2143278
               16              -13                7          2097348        4627537.5         20442852        -11124760       -1668616.6        1914239.5
               17              -13                7        1820405.3        4874015.5         20905608        -10386260       -1726554.1        1668405.8
               18              -13                7        1512732.9          5151770         21306964         -9653813       -1779666.3        1405776.4
              -18              -12                7        1100031.5         -5446523        -21701088         -8603298        1980173.5          1405151
              -17              -12                7        1485765.3       -5357057.5        -21600068         -9156390        1890176.8        1866754.3
              -16              -12                7        1828355.1       -5198215.5        -21332384         -9901095        1867548.4        2199380.8
              -15              -12                7        2159100.3       -5029191.5        -20983002        -10692120        1871257.6        2531102.5
              -14              -12                7        2485198.3         -4865606        -20569426        -11497769        1898174.8          2893713
              -13              -12                7        2806650.5         -4707458        -20091648        -12318042        1948299.3          3287213
              -12              -12                7        3123456.3       -4554747.5        -19549672        -13152939        2021631.5        3711602.3
              -11              -12                7        3377391.3         -4644980        -19072634        -14046655        2541042.5          4802665
              -10              -12                7        3678612.3         -5194468        -18719248        -14890698          4184803          7533770
               -9              -12                7        5036592.5         -5889050        -17375388        -14827820        5241185.5         10183568
               -8              -12                7        6266366.5       -6870808.5        -15412163        -13926751        5948066.5         12737040
               -7              -12                7        7942533.5         -6063677        -14298638        -14290029        6047675.5         14116859
               -6              -12                7          9525153         -5201335        -13105965        -14922692        5688321.5         14681450
               -5              -12                7         11032638       -4407530.5        -11738927        -15661392          5030377         14656358
               -4              -12                7         12464993       -3682261.5        -10197520        -16506132          4073842         14041583
               -3              -12                7         12815858       -3229960.8         -9051753        -19448190        3046057.8         12927769
               -2              -12                7         12789978       -1991223.5         -6865386        -20570768        2915983.5         14831021
               -1              -12                7         14308282       -1582637.4       -4025459.5        -21501076          1388450         15156592
                0              -12                7         14951106       -54966.906       -1362172.5        -20610040         755842.5         14924137
                1              -12                7         14355320          1494579        1356488.5        -20059300          -106897         15464246
                2              -12                7         12758521        2075557.3        4387381.5        -20299146       -1728562.5         14710406
                3              -12                7         13317072        3209186.3        6344733.5        -19044348       -1968627.6         13503540
                4              -12                7         12290091          4633056          8480986        -18534110       -1934756.1         12737663
                5              -12                7         10664457          5822448         10285659        -18787056       -2019438.4         11419393
                6              -12                7          9164370          6593258         11906531        -18737756       -2031494.6         10093668
                7              -12                7        8118162.5          6527518         13196682        -17732200       -3053735.3         11458761
                8              -12                7          7455476          5589423         14208454        -16369535         -4681520         14429296
                9              -12                7          6542312          4817041         15354908        -15521723         -5589134         14804865
               10              -12                7          4334174          5722394         17169880        -15401752         -4790649         10254408
               11              -12                7          3432581          5483950         18031144        -14833289       -3410082.8          6995282
               12              -12                7          3195775        4871944.5         18366166        -13862946       -2214426.8          4373454
               13              -12                7          3110068          4494115         18748928        -12886264       -1653542.8        2909192.8
               14              -12                7          2907665        4625727.5         19393660        -12163309       -1712872.8          2701144
               15              -12                7        2674531.5        4788615.5         19976990        -11446408       -1767377.1        2476299.5
               16              -12                7        2410669.3          4982780         20498920        -10735555         -1817056        2234659.5
               17              -12                7        2111109.5          5205457         20951710        -10040010       -1864593.5          1966134
               18              -12                7        1711668.3        5425632.5         21230756         -9496330       -1962174.4        1542210.6
              -18              -11                7        1263370.1       -5626582.5        -21478594         -8673689        2180205.5        1416578.6
              -17              -11                7        1655559.1       -5538594.5        -21396070         -9188231        2070967.6        1838864.6
              -16              -11                7          2047852       -5481526.5        -21245386         -9709542        2030621.4          2330695
              -15              -11                7        2435965.5         -5444431        -21015546        -10256188          2056746        2870862.3
              -14              -11                7          2776689         -5309593        -20604422        -11008529          2101543        3237160.8
              -13              -11                7        3112766.3       -5180192.5        -20129100        -11775498        2169547.8        3634348.8
              -12              -11                7        3368619.8         -5275466        -19715450        -12563266        2671532.5          4692236
              -11              -11                7        3630899.5         -5783984        -19416368        -13209862        4265004.5        7369958.5
              -10              -11                7        4185006.5         -6117490        -18863936        -13607590          6013479         10204990
               -9              -11                7        6443324.5       -6299435.5        -17073448        -12693376        7397164.5         13458595
               -8              -11                7          6921307         -7513441        -16164771        -13132875          6221369         12946966
               -7              -11                7          8620328         -6478359        -14864039        -13678265        6247252.5         15033774
               -6              -11                7         10112292         -5799814        -13782556        -14641125          5914066         15931087
               -5              -11                7         11508387       -5273157.5        -12646936        -15748362          5324688         16149058
               -4              -11                7         12810756         -4635185        -11135360        -16579620          4475825         15738864
               -3              -11                7         14007600         -3473510         -8948444        -16494736        3508911.5         14856674
               -2              -11                7         14580334       -2498247.5         -6567321        -17924392        2926037.5         16723808
               -1              -11                7         15900172       -1774414.5       -3776039.5        -18550552        1410292.4         16197414
                0              -11                7         16401140        32508.938       -1188154.5        -17370254        896518.69         15492000
                1              -11                7         16095051        1839516.4        1375342.1        -16805012        221208.64         16725324
                2              -11                7         14687813        2696062.5        4352589.5        -17123580       -1350077.8         17070028
                3              -11                7         14437549        3570882.5          6538594        -16079264       -2128919.8         15675510
                4              -11                7         13142169          5124695          8489341        -16352937       -2473374.3         15143897
                5              -11                7         11700851          6612911         10355737        -17438958       -2561420.8         13625289
                6              -11                7         10536414        7081306.5         12236329        -17001548         -3626711         14204730
                7              -11                7          9359686        7231973.5         14268882        -16673963       -4373919.5         13776170
                8              -11                7          8114166          6983781         15548848        -16033553         -4546467         12557227
                9              -11                7          7050109        6058959.5         16222938        -14629341       -5450389.5         12902062
               10              -11                7          5389321        6016980.5         17252676        -13966624       -5871990.5         12384376
               11              -11                7          4009229        6148695.5         18382908        -13899727       -4941501.5          9903348
               12              -11                7          3509788          5824569         18908112        -13421075       -3614108.3          7127306
               13              -11                7        3302105.3        5299685.5         19178892        -12677187       -2460076.5          4532379
