           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                6              -18                7        -12436781       -3252108.8       -207955.19        279118.97        -12960369        -22936988
                7              -18                7        -12101077       -3716206.8       -181140.17        427064.47        -11407480        -23146880
                8              -18                7        -11558763       -3987218.5       -341297.44        333911.81        -10095224        -23526656
                9              -18                7        -11285476       -4265306.5       -440879.59        133312.53         -9139251        -24286230
               10              -18                7        -11331704         -4805919       -34635.172        521584.69         -7855482        -24781936
               11              -18                7        -11324423       -5278841.5        327118.41        878639.31       -6558009.5        -25217936
               12              -18                7        -11262820         -5680954           632274        1193743.6       -5246863.5        -25593484
               13              -18                7        -11140104         -5959017        535749.25        1165130.6       -3958316.8        -25903198
               14              -18                7        -10744494       -5953136.5        566900.31        1101602.3       -3044734.5        -26365560
               15              -18                7        -10329784         -5897028        539697.63        947206.38       -2177139.8        -26792820
               16              -18                7         -9896127         -5790854        454054.38        701948.06       -1355336.3        -27184866
               17              -18                7         -9443522         -5634613         309970.5         365827.5       -579324.44        -27541698
               18              -18                7         -8971969         -5428307        107445.98        -61155.32        150895.97        -27863324
              -18              -17                7         -5300026          8653758        446670.25          31653.5        -28113768       -1016718.4
              -17              -17                7       -5197748.5          8649604        774518.88        202670.64        -28357760       -1887982.9
              -16              -17                7       -5124373.5          8629529        1044275.4        334885.16        -28536756         -2768427
              -15              -17                7         -5079901          8593532        1255939.6        428297.06        -28650758       -3658050.5
              -14              -17                7         -5105387          8461450          1376871        548616.38        -28692636         -4657771
              -13              -17                7         -5163720        8242383.5        1499708.9         755248.5        -28691136       -5778866.5
              -12              -17                7         -5205990        8011754.5        1683343.8        1007560.7        -28661824         -6933599
              -11              -17                7         -5437118          7590830        1631137.6          1083407        -28471744       -8079756.5
              -10              -17                7         -5757504        7094639.5          1472998        1075420.6        -28194778         -9211087
               -9              -17                7       -6119208.5          6568272        1276663.6        1033788.9        -27863108        -10334354
               -8              -17                7       -6375249.5        6186134.5        2960281.5        1877921.6        -27681870        -11552321
               -7              -17                7       -6923820.5          5818520        3813659.5        2362400.8        -27540830        -12886316
               -6              -17                7         -7515534          5529929          3711980        2395237.8        -27426582        -14341708
               -5              -17                7         -8175759          5129436        3737033.8          2492222        -27187432        -15727403
               -4              -17                7         -8904496          4617044        3888821.5        2653353.5        -26823372        -17043400
               -3              -17                7         -9701741          3992751          4167342        2878631.5        -26334408        -18289702
               -2              -17                7        -10279244        3349149.5          4538358        3760456.8        -24465390        -18504210
               -1              -17                7        -10872053          2509821        4927464.5          4651825        -22679896        -18977238
                0              -17                7        -11240933        1936257.4          4282530          4794345        -21432306        -20076692
                1              -17                7        -11925632        759965.25        3745778.5        4287934.5        -19935168        -20612094
                2              -17                7        -12490138       -355316.31          3287565        3859337.5        -18483024        -21146560
                3              -17                7        -12896451         -1375169        2895298.8        3519130.5        -17008660        -21614210
                4              -17                7        -13144574         -2299593          2568979        3267312.8        -15512082        -22015052
                5              -17                7        -13234504         -3128588        2308607.8          3103887        -13993285        -22349080
                6              -17                7        -13166244         -3862154        2114182.5          3028850        -12452273        -22616294
                7              -17                7        -12939792         -4500293        1985704.8          3042204        -10889044        -22816698
                8              -17                7        -12313064       -4701489.5        1088495.3        2038600.3        -10177390        -23739614
                9              -17                7        -11566384         -4606176        374806.13        1138319.8         -9411041        -24555428
               10              -17                7        -11587512       -5108210.5        695108.56        1451366.5         -8118921        -25062676
               11              -17                7        -11555130         -5542554        970920.13        1733195.8       -6813097.5        -25510222
               12              -17                7        -11412039         -5784078        890398.25        1698991.1         -5488539        -25849834
               13              -17                7        -11234208         -6005713        751866.38        1626775.6       -4210870.5        -26149530
               14              -17                7        -11039408       -6247075.5        639453.38          1593999       -2988142.5        -26424732
               15              -17                7        -10646108       -6269028.5        612370.25        1496156.9       -2096956.3        -26828138
               16              -17                7        -10213280       -6217237.5        537917.94        1302208.8       -1283545.9        -27214280
               17              -17                7         -9761506         -6115381        405024.94        1017398.5        -515927.5        -27565208
               18              -17                7         -9290782       -5963457.5        213691.34        641725.81        205899.63        -27880928
              -18              -16                7       -4980338.5          8978421        1030347.9        76497.203        -28165048         -1060047
              -17              -16                7       -4943474.5          8954677        1311632.4        238040.63        -28403232       -1924742.9
              -16              -16                7       -4935514.5          8915014        1534824.8        360781.28        -28576428       -2798617.5
              -15              -16                7       -4982903.5          8794073        1651726.8        491570.25        -28685252       -3774242.8
              -14              -16                7         -5049763          8599524        1755750.5        691370.44        -28757868         -4863989
              -13              -16                7       -5100559.5          8393414        1920571.1        936850.38        -28802668       -5987370.5
              -12              -16                7         -5135294          8175742        2146188.8          1228010        -28819652       -7144387.5
              -11              -16                7         -5162128          7939100        2420681.3        1555799.4        -28801560       -8332783.5
              -10              -16                7         -5458975        7448481.5        2330290.5        1603964.4        -28513678         -9462437
               -9              -16                7         -5781018          6950444        2339158.3        1674824.8        -28220988        -10600872
               -8              -16                7         -6194342          6555289        3640957.5        2292979.3        -28327592        -11865970
               -7              -16                7         -7024007          5972749          4919202          2948062        -28331390        -13072884
               -6              -16                7       -7882691.5          5543922        5356272.5        3302162.8        -28316758        -14477336
               -5              -16                7         -8676972          5158254          5493855        3550004.3        -28222280        -15939557
               -4              -16                7         -9317470          4838716        5920642.5          4308989        -27271776        -16798154
               -3              -16                7         -9860684          4415914          6587386          5480782        -25595504        -17255654
               -2              -16                7        -10572655          3633258          7296847        6535770.5        -24048982        -17974494
               -1              -16                7        -11126485        2867015.8          7762881          7418735        -22729080        -19077082
                0              -16                7        -11699786        2137760.8          7154045        7553276.5        -21633840        -20352140
                1              -16                7        -12379614        995983.13          6431289          7295432        -19873074        -20817544
                2              -16                7        -13053372       -293338.38        5817783.5        6732243.5        -18410588        -21342520
                3              -16                7        -13568938       -1487230.6        5270225.5          6257445        -16925886        -21800684
                4              -16                7        -13926314       -2585694.5          4788614          5871037        -15418968        -22192038
                5              -16                7        -14125498         -3588729        4372949.5          5573019        -13889834        -22516576
                6              -16                7        -14166491         -4496335          4023233          5363391        -12338483        -22774304
                7              -16                7        -13938049       -5262563.5        3363853.5          4761277        -11199613        -23390004
                8              -16                7        -13270303       -5524472.5        2399364.5        3684195.3        -10357708        -24168304
                9              -16                7        -12179548         -5222398        1315879.1        2350392.5         -9572370        -24855588
               10              -16                7        -11986060       -5529274.5        1353168.8        2345327.3         -8347862        -25387136
               11              -16                7        -11851872         -5780859        1309253.5          2330397       -7006233.5        -25781466
               12              -16                7        -11635895         -5926340        1102594.8        2175140.5         -5684502        -26095638
               13              -16                7        -11402949       -6091547.5        922055.38        2059322.9       -4417711.5        -26385320
               14              -16                7        -11153034         -6276483        767635.06        1982943.8       -3205861.5        -26650504
               15              -16                7        -10886148       -6481143.5        639334.19        1946003.6       -2048951.4        -26891192
               16              -16                7        -10484207         -6523310        561269.06        1822391.6       -1182621.8        -27237096
               17              -16                7        -10033261         -6475836           439567        1588891.4       -423396.38        -27582122
               18              -16                7         -9563368       -6378296.5        259424.31        1264529.1        290037.41        -27891934
              -18              -15                7         -4741983          9306485        1589068.9         122977.8        -28243558       -1164482.9
              -17              -15                7         -4770535          9263154        1823789.6        275047.34        -28475944       -2022609.5
              -16              -15                7       -4839908.5          9153271        1936751.1        416412.19        -28651668       -2974184.5
              -15              -15                7         -4915294          8983239        2021960.5        609380.25        -28798398       -4032581.5
              -14              -15                7         -4974618          8801647          2167967        848028.13        -28917316         -5124613
              -13              -15                7         -5017878          8608494        2374770.3        1132355.8        -29008416         -6250279
              -12              -15                7       -5045077.5          8403779        2642370.3        1462363.3        -29071704       -7409580.5
              -11              -15                7         -5056213        8187501.5          2970768        1838051.1        -29107172         -8602518
              -10              -15                7         -5132061        7888386.5        3239017.8          2166002        -29029438         -9798363
               -9              -15                7         -5446880          7427177          3397592          2299854        -28876920        -10973242
               -8              -15                7         -6037150        7003911.5          4201486        2638207.3        -29257528        -12277792
               -7              -15                7       -7043761.5          6393261          4981826        3013488.3        -29535332        -13524160
               -6              -15                7         -8466716        5595222.5        5738611.5        3425697.5        -29710336        -14712342
               -5              -15                7         -8906209          5690559        6764218.5          5007425        -28148312        -15148028
               -4              -15                7         -9447594          5468572        7726294.5          6403582        -26798076        -15956708
               -3              -15                7        -10157735        4886731.5          8731092          7682939        -25577588        -17026724
               -2              -15                7        -11036634        3945036.8          9778606          8845493        -24486848        -18358078
               -1              -15                7        -11645916        3185933.8          9903258          9511965        -23533000        -19897720
                0              -15                7        -12457046        2300853.8          9328729          9622165        -22481700        -21254060
                1              -15                7        -13039694        1209037.1          8512709          9669080        -20367774        -21635898
                2              -15                7        -13887391       -255493.38          7934915          9189958        -18732460        -22017184
                3              -15                7        -14512210       -1623425.4        7232063.5          8580568        -17237420        -22465860
                4              -15                7        -14978840         -2895929        6595160.5          8059569        -15720164        -22847728
                5              -15                7        -15287277         -4073003        6024203.5          7626960        -14180692        -23162780
                6              -15                7        -15406882         -5228107        5421903.5        7171285.5        -12764470        -23576178
                7              -15                7        -15130182         -6124127        4566104.5          6349351        -11672036        -24239956
                8              -15                7        -14430476         -6456165        3591308.5        5270695.5        -10636175        -24812724
                9              -15                7        -13307761         -6224221          2497516        3935318.5         -9656884        -25294476
               10              -15                7        -12459601         -5949360        1792314.9        3059348.5         -8511402        -25698094
               11              -15                7        -12205479         -6018686        1517529.5        2821050.8       -7145607.5        -26026746
               12              -15                7        -11934389       -6107739.5        1268863.4        2622192.3       -5834753.5        -26330904
               13              -15                7        -11646329         -6216519        1046316.5          2462772         -4578841        -26610564
               14              -15                7        -11341298       -6345026.5        849888.94        2342790.8         -3377868        -26865730
               15              -15                7        -11019299       -6493260.5        679580.69        2262248.3       -2231836.5        -27096400
               16              -15                7        -10680330         -6661222        535391.38          2221144       -1140744.3        -27302576
               17              -15                7        -10258790         -6715981        413596.66        2080306.4       -301731.38        -27592436
               18              -15                7         -9789724       -6672824.5        244644.89        1807254.3        403309.34        -27896342
              -18              -14                7       -4584961.5          9637951          2122834        171095.22        -28349300       -1330025.9
              -17              -14                7       -4676401.5          9539042        2231944.3        323142.16        -28591886         -2257598
              -16              -14                7         -4760314          9393529        2298339.5        509278.09        -28812736         -3284644
              -15              -14                7         -4828164          9236455        2425531.8        741093.88        -29005768         -4345326
              -14              -14                7         -4879952          9067820          2613521        1018589.5        -29170986       -5439642.5
              -13              -14                7         -4915677          8887622          2862307        1341765.1        -29308388         -6567595
              -12              -14                7         -4935340          8695863        3171890.3        1710620.5        -29417976       -7729180.5
              -11              -14                7       -4938939.5          8492544        3542270.3        2125155.8        -29499746         -8924403
              -10              -14                7       -4926478.5          8277662          3973448        2585370.5        -29553698        -10153259
               -9              -14                7         -5136458          7983378          4335880          2855054        -29817072        -11443785
               -8              -14                7       -5903674.5          7532001          4641869        2913605.5        -30471678        -12787788
               -7              -14                7       -7087233.5        6893238.5          4924304        3009085.3        -31023484        -14073608
               -6              -14                7         -8071497          6692592          6266588        4483160.5        -30124286        -14581092
               -5              -14                7         -9039972          6507123        7955088.5          6528860        -28073100        -14607368
               -4              -14                7         -9748286        6126096.5          9255219        8032582.5        -27178652        -16028562
               -3              -14                7        -10625357        5385217.5         10598067          9419503        -26413948        -17711096
               -2              -14                7        -11737387        4103196.5         11384034         10207471        -26102508        -19806374
               -1              -14                7        -12407878          3503360         11543082         11117640        -24941536        -21328430
                0              -14                7        -13488495          2464072         10931243         11148244        -23852608        -22670920
                1              -14                7        -13930027        1295940.4          9774330         10959339        -22089788        -23570304
                2              -14                7        -14992194       -241782.81          9638958         11232483        -19448642        -23170552
                3              -14                7        -15726268       -1783754.9          8780815         10488502        -17943262        -23609744
                4              -14                7        -16302149       -3230296.8          7988618          9832911        -16415668        -23982120
                5              -14                7        -16719565         -4598118        7262649.5          9268629        -14871955        -24298138
                6              -14                7        -16833914       -6128251.5          6515538          8701840        -13528997        -24847396
                7              -14                7        -16525254         -7094401          5649432        7878331.5        -12242610        -25305640
                8              -14                7        -15793586       -7496569.5          4664329          6798101        -11012794        -25672874
                9              -14                7        -14290696       -6898941.5        3044440.8          5102572         -9903204        -26479336
               10              -14                7        -13088449       -6760217.5        2144668.8        4147650.5         -8553938        -26558990
               11              -14                7        -12633726         -6295652        1679877.5          3282607       -7239269.5        -26261486
               12              -14                7        -12307522         -6328276        1389204.3        3040145.5       -5939293.5        -26555624
               13              -14                7        -11964346         -6380628        1124650.1        2837123.5       -4694258.5        -26825268
               14              -14                7        -11604201       -6452708.5        886215.13        2673539.8       -3504163.5        -27070416
               15              -14                7        -11227086         -6544515        673899.38        2549395.3       -2369008.8        -27291068
               16              -14                7        -10833002         -6656048        487702.56        2464688.8         -1288794        -27487226
               17              -14                7        -10421948         -6787309        327625.16          2419421       -263520.56        -27658890
               18              -14                7         -9969855         -6847042        169353.09        2269901.5        545715.44        -27894156
              -18              -13                7       -4492384.5          9951388        2537305.3        211759.89        -28505908         -1624481
              -17              -13                7       -4584822.5          9830394        2584886.8        391063.78        -28800870       -2620177.8
              -16              -13                7         -4661199          9697837          2693265         616047.5        -29068020       -3649509.3
              -15              -13                7         -4721514          9553721          2862440        886711.06        -29307358         -4712476
              -14              -13                7         -4765766          9398041          3092412        1203054.5        -29518874         -5809078
              -13              -13                7       -4793954.5          9230801        3383181.3        1565077.9        -29702578       -6939315.5
              -12              -13                7         -4806082          9052000          3734747        1972780.9        -29858464         -8103187
              -11              -13                7       -4802146.5          8861635        4147110.3          2426164        -29986536         -9300696
              -10              -13                7         -4572024          8720238          4903560        3033571.3        -30569896        -10620750
               -9              -13                7       -4849752.5          8619047        5154021.5        3340424.5        -31041440        -12012504
               -8              -13                7         -5793916        8139559.5        4962105.5        3119174.5        -31970050        -13395960
               -7              -13                7       -6881888.5        7767831.5          5389275        3581794.8        -32441270        -14650544
               -6              -13                7         -7664647          7851607        7356263.5          5676839        -31487334        -15489644
               -5              -13                7         -8895243        7495506.5          9007784          7549075        -29866976        -16010534
               -4              -13                7        -10219549        6811291.5         10507411          9195990        -28413502        -17013720
               -3              -13                7        -11263548        5911374.5         12188313         10690474        -28104586        -19308768
               -2              -13                7        -12662952        4148003.3         12324292         10944919        -28558080        -21992702
               -1              -13                7        -13410062          3818074         12673319         12226684        -26951832        -23365448
                0              -13                7        -14791791        2627803.5         11972560         12141520        -25742180        -24597680
                1              -13                7        -15457910        1216527.3         10897288         11916867        -24530792        -26122252
                2              -13                7        -16117557       -195321.11         10561825         12412679        -21104648        -25275686
                3              -13                7        -17211108       -1968216.6          9916476         11981244        -19043412        -25232328
                4              -13                7        -17896246       -3588799.5          8968988         11191063        -17505480        -25595218
                5              -13                7        -18381494         -5536844        8247667.5         10741662        -15928587        -25990620
                6              -13                7        -18463880       -7137105.5          7490249         10173300        -14391675        -26334342
                7              -13                7        -18123260       -8173385.5          6613835          9348217        -12911335        -26587052
                8              -13                7        -17050390       -8218868.5          4958367          7725479        -11283134        -27186824
                9              -13                7        -14741431         -6634163        2170447.5          4891794        -10109215        -28656470
               10              -13                7        -13923691         -7905686        2503613.8        5567080.5         -8541460        -28286412
               11              -13                7        -13298278         -7155582        1946754.5          4329171         -7230193        -27152240
               12              -13                7        -12755290       -6587951.5          1463617        3429001.5       -5998121.5        -26769804
               13              -13                7        -12357001         -6583876        1157055.5        3182376.8       -4763963.5        -27029428
               14              -13                7        -11941742         -6599528        876613.13        2975190.8       -3584746.5        -27264560
               15              -13                7        -11509512         -6634907           622290        2807443.3         -2460469        -27475194
               16              -13                7        -11060313         -6690013        394085.91        2679134.5       -1391132.3        -27661334
               17              -13                7        -10594144       -6764845.5        192001.22        2590264.8       -376736.44        -27822976
               18              -13                7        -10111006         -6859406        16035.527        2540833.5        582719.88        -27960126
              -18              -12                7       -4721690.5         10017642        2655225.8        143845.86        -28685520       -1863305.1
              -17              -12                7         -4513857         10151958        2939330.8        456938.53        -29088198       -3011908.8
              -16              -12                7         -4542564         10066196        3121527.5        736720.44        -29417528       -4068780.3
              -15              -12                7       -4595342.5          9935034        3332685.5        1046231.9        -29703162         -5134033
              -14              -12                7         -4632059          9792311        3604640.3          1401423        -29960984       -6232919.5
              -13              -12                7         -4652713          9638028        3937391.5        1802294.1        -30190988         -7365442
              -12              -12                7       -4657304.5          9472182          4330941          2248845        -30393176         -8531598
              -11              -12                7       -4423575.5          9357986          5066919        2848945.8        -31062914         -9812760
              -10              -12                7       -3904447.8          9298262          6323841          3644852        -33008522        -11414779
               -9              -12                7       -5285260.5          8874509          5770173          3483530        -33613564        -12944153
               -8              -12                7         -5707873          8826584        5162195.5          3254914        -33752640        -14102305
               -7              -12                7         -6308002          9107256        7097952.5          5106389        -34156680        -15920613
               -6              -12                7         -7265146          9052155          8983766          6967352        -33852452        -17475316
               -5              -12                7         -8670128          8557177         10554109          8605508        -32881804        -18711808
               -4              -12                7        -10522949          7622320         11808986         10020856        -31244732        -19630088
               -3              -12                7        -12099134        6412240.5         13385124         11421533        -30702828        -21832600
               -2              -12                7        -13635010          4517397         13090196         11653070        -31293636        -24654160
               -1              -12                7        -14658911        4131163.3         13296654         12842120        -29575428        -26021756
                0              -12                7        -16366766        2792468.8         12459828         12608623        -28149432        -27033100
                1              -12                7        -17266736        1138292.3         11435614         12322087        -27501612        -29198620
                2              -12                7        -17192080       -108023.41         10805501         12821451        -23794082        -28419972
                3              -12                7        -18966736       -2176813.3         10639051         13058798        -20537872        -27333620
                4              -12                7        -19772922       -4349906.5          9762489         12468817        -18870808        -27669628
                5              -12                7        -20246358       -6584279.5          9113760         12155603        -17083370        -27898832
                6              -12                7        -20296786         -8254672        8346035.5         11585666        -15352504        -28037022
                7              -12                7        -19688676         -8973790          6640671          9999047        -13114373        -28366510
                8              -12                7        -17961652         -8172712          3820072          7124637        -11118795        -29336594
                9              -12                7        -15700915         -6766740        1754990.6        4872976.5        -10102458        -30640878
               10              -12                7        -14765881       -8168442.5          2383958          6004634         -8636956        -30268380
               11              -12                7        -14164428         -8344369        2199758.5          5650561       -7155937.5        -28878492
               12              -12                7        -13456338       -7501270.5        1644003.8          4432597       -5935617.5        -27691420
               13              -12                7        -12824294       -6826261.5        1143533.3          3498532       -4787956.5        -27223048
               14              -12                7        -12353918         -6785486        821083.31        3247743.5         -3619617        -27448158
               15              -12                7        -11866576       -6764437.5        524752.81        3036393.8       -2506217.3        -27648778
               16              -12                7        -11362260         -6763115        254541.31        2864482.8       -1447757.6        -27824896
               17              -12                7        -10836132         -6777013        14718.288          2732082       -437327.72        -27975972
               18              -12                7        -10249100         -6769291       -117723.91        2666901.8        625631.63        -28108672
              -18              -11                7         -5175808          9935797          2597778       -17278.143        -28846472       -2027175.5
              -17              -11                7         -4902813         10127743          2923752        332061.84        -29250230       -3160541.3
              -16              -11                7         -4653422         10282442        3344657.5        748585.75        -29705248       -4361065.5
              -15              -11                7         -4449652         10380398        3836268.3        1219656.4        -30193192         -5609995
              -14              -11                7       -4478831.5         10250632          4150206          1613695        -30497312       -6711166.5
              -13              -11                7       -4491950.5         10109304          4524940          2053414        -30773620         -7845973
              -12              -11                7       -4254552.5         10022323        5240434.5        2646204.5        -31529796         -9088199
              -11              -11                7       -3704818.3          9995621        6470098.5        3432575.5        -33586760        -10632420
              -10              -11                7       -3548006.8          9824711        7426029.5        4096124.5        -35791576        -12352087
               -9              -11                7         -6223550          8968706        6136564.5          3553961        -36869000        -14101390
               -8              -11                7       -3946638.8         11112113          9224812        6433097.5        -35576368        -15409453
               -7              -11                7       -5566376.5         10613734          9731616        7013142.5        -36914336        -18305938
               -6              -11                7         -6872994         10294238         11149094          8354700        -37219648        -20538110
               -5              -11                7         -8452361          9660384         12638262          9758775        -36898704        -22490206
               -4              -11                7        -10526441          8483598         13418633         10668951        -35611748        -23769308
               -3              -11                7        -13020579        6729835.5         13034200         10790704        -33086912        -23933956
               -2              -11                7        -14544675          5180265         13106440         11638796        -33260780        -26705792
               -1              -11                7        -15883280        4511576.5         12804843         12342844        -30735816        -27273884
                0              -11                7        -17979716        2802238.3         11613777         11787935        -28836764        -27779572
                1              -11                7        -19180790        900115.94         10798594         11650188        -29003408        -30781492
                2              -11                7        -19199790       -468066.84         10472662         12421957        -26382988        -31203368
                3              -11                7        -20438396         -2401288          9778253         12489021        -22603060        -29966294
                4              -11                7        -21470130         -5078271          9481488         12774303        -20998094        -30787404
                5              -11                7        -22314160       -7740426.5          9860931         13510449        -18336304        -30022776
                6              -11                7        -22221002         -9213342          9060548         13288200        -16264879        -30678572
                7              -11                7        -21825104        -10289164          8841449         13689559        -14229628        -31072784
                8              -11                7        -21016218        -10885499        7884125.5         12543711        -11406069        -30296518
                9              -11                7        -18877204         -9924472          5460626          9599553        -10039902        -31445252
               10              -11                7        -16429543         -9303650        3164088.8          7309024         -8469901        -31847274
               11              -11                7        -15062640         -9246450        2252734.5        6544011.5         -7084652        -30847572
               12              -11                7        -14353392         -8733374        1791066.9        5655945.5         -5799586        -29416492
               13              -11                7        -13562626         -7797281        1236416.9          4457928         -4670212        -28176524
