           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -9              -15                7       -6345151.5         -9905684        -11756266         -7025264         14938232          2906593
               -8              -15                7         -5452956         -9149215        -13454895         -6693808         17653970          3903256
               -7              -15                7       -3274637.5         -8092409        -14647361       -6160755.5         20297372        4657892.5
               -6              -15                7        189806.41       -6735268.5        -15333667         -5426105         22868444          5170501
               -5              -15                7        2344875.3       -6744137.5        -14300952       -4855330.5         21675764        5087965.5
               -4              -15                7        4143597.8       -6742033.5        -13239200       -4252443.5         20286264        5214837.5
               -3              -15                7          5788075         -6632114        -12302101         -3681771         18740208        5484574.5
               -2              -15                7        7278304.5       -6414379.5        -11489657         -3143313         17037590          5897175
               -1              -15                7          9399191       -5719302.5         -9769470       -2197054.5         15827574          6167977
                0              -15                7         11560938         -5228996         -6999911       -1020294.1         14907038        6472624.5
                1              -15                7         12118202       -5252721.5       -3670942.8        91238.617         13245893        6496188.5
                2              -15                7         13654575         -4477102       -1372298.1        856215.31         12366562        6634554.5
                3              -15                7         14951342       -3759198.3        1026222.8        1602207.5         11565520        6741993.5
                4              -15                7         16147842       -3092966.5        3375723.3          2250360         10748557          6782951
                5              -15                7         17244074       -2478406.3        5676201.5        2800672.5          9915673        6757428.5
                6              -15                7         17659040         -2034991        7748919.5          3235703          8908370        6780615.5
                7              -15                7         16742558       -1892869.6          9329354        3565893.5          7626386        7025345.5
                8              -15                7         15637632       -1815217.3         10736750          3840607        6420269.5          7287063
                9              -15                7         14344261       -1802033.5         11971102        4059841.5          5290019        7565766.5
               10              -15                7         13652242       -1775497.5         12695530        4015526.8          4300493        7716585.5
               11              -15                7         13688449       -1781307.3         12986786          3728347        3399168.8          7735196
               12              -15                7         13683911       -1830740.4         13219300          3404327        2534550.5          7795385
               13              -15                7         13638630       -1923796.6         13393066        3043466.5        1706638.4        7897150.5
               14              -15                7         13552607         -2060476         13508090        2645766.5        915431.81        8040495.5
               15              -15                7         13425842         -2240779         13564369        2211227.3        160931.19          8225417
               16              -15                7         13258334       -2464704.5         13561901        1739847.3       -556863.63          8451918
               17              -15                7         13022034       -2578315.8         13573552        1082262.3       -1255759.5          8560050
               18              -15                7         12722344         -2678022         13603231        379431.44       -1956050.4          8608876
              -18              -14                7        -11282793         -9433386         -7178092        -11568546          9547811       -1483239.8
              -17              -14                7        -10887737         -9430680         -7917731        -11081176         10182248       -1026989.8
              -16              -14                7        -10348372         -9451135         -8451850        -10556671         10897556       -568176.44
              -15              -14                7         -9826097         -9474568         -8965284        -10039437         11609462       -88360.281
              -14              -14                7         -9320912         -9500975         -9458036         -9529474         12317960        412457.94
              -13              -14                7         -8832815         -9530358         -9930101         -9026782         13023055        934279.38
              -12              -14                7         -8361809         -9562716        -10381483         -8531362         13724745        1477102.6
              -11              -14                7         -7907894         -9598052        -10812182         -8043213         14423029        2040928.9
              -10              -14                7       -7471065.5         -9636363        -11222194         -7562335         15117909        2625756.8
               -9              -14                7       -7039249.5         -9395551        -11835002         -7086859         16778408          3485892
               -8              -14                7         -5755715         -8549033        -12583075         -6494580         20055922          4564963
               -7              -14                7         -3186057         -7402180        -12824984         -5700703         23261108          5402007
               -6              -14                7        193859.38         -6622570        -12978896       -5382694.5         23957144          5384846
               -5              -14                7        3472243.3         -6156426        -13051178       -5302327.5         22566390          4894927
               -4              -14                7          5281068         -6101532        -12841938       -4891361.5         21225336          5160271
               -3              -14                7          6935646         -5938823        -12757349         -4512611         19727722        5568480.5
               -2              -14                7          8420321         -5620547        -12285219       -3973341.8         18755796          6180723
               -1              -14                7         11159781         -4806317        -10407142         -3077405         17137944          6220597
                0              -14                7         13734615         -4289002         -7686077       -1988026.1         16167606        6428171.5
                1              -14                7         14023616       -4437509.5       -3974411.5       -762812.75         14411894        6439482.5
                2              -14                7         15716428       -3856059.8       -1706908.6       -185062.81         12712443          6279280
                3              -14                7         17051806         -3183780        901994.75           600704         11874577          6382866
                4              -14                7         18286916       -2563173.5        3461875.8        1288631.6         11020792          6419971
                5              -14                7         19366014         -2005064        5951332.5        1876342.3         10131458          6398658
                6              -14                7         18632646         -1828913        7687879.5          2317017          8686753          6595017
                7              -14                7         17710832         -1717231          9251386        2702214.3          7317913          6808363
                8              -14                7         16600574       -1670017.9         10641850          3031934          6024941          7038696
                9              -14                7         15193934       -1820151.8         11840894        3481772.5          5074672        6917030.5
               10              -14                7         14034978       -1908871.8         12863625        3524141.5        3487005.3          7174096
               11              -14                7         13687104         -2090181         13197222        3348910.8        2664220.3        7521856.5
               12              -14                7         13656355         -2183541         13424740        3063418.3        1806076.6          7582522
               13              -14                7         13584861       -2320524.5         13593514        2741086.8        984638.31          7684766
               14              -14                7         13472625       -2501130.8         13703542        2381914.5        199905.72          7828588
               15              -14                7         13319647       -2725360.8         13754827          1985903       -548121.19        8013988.5
               16              -14                7         13125926         -2993213         13747365          1553051       -1259442.1        8240966.5
               17              -14                7         12891460       -3304688.8         13681159          1083359         -1934057          8509523
               18              -14                7         12589047       -3511256.3         13643326        470046.63       -2612165.5          8679660
              -18              -13                7        -11913538         -8907513       -6882592.5        -11569889         10201697       -872578.25
              -17              -13                7        -11370386         -8927343         -7456611        -11049145         10927741       -441700.22
              -16              -13                7        -10844325         -8950148         -8009946        -10535673         11650382        10179.844
              -15              -13                7        -10335353         -8975931         -8542597        -10029472         12369616        483062.22
              -14              -13                7         -9843469         -9004688         -9054563         -9530542         13085447        976947.06
              -13              -13                7         -9368676         -9036422         -9545845         -9038884         13797870        1491834.8
              -12              -13                7         -8910972         -9071132        -10016442         -8554497         14506893        2027724.4
              -11              -13                7         -8470358         -9108817        -10466357         -8077382         15212507        2584616.8
              -10              -13                7       -8359736.5         -9180867        -11317615       -7701042.5         16998708        3395949.3
               -9              -13                7         -7671886         -8880384        -11588745         -7090646         18994268        4173414.5
               -8              -13                7         -5997013         -7943819        -11386262         -6237543         22833566        5334893.5
               -7              -13                7         -3149796         -6976971        -11134568       -5524875.5         25669996        6042293.5
               -6              -13                7          -2167.5         -6543928        -11786145       -5604357.5         25409710          5941647
               -5              -13                7        3365770.8         -5967166        -12193417         -5581721         24300766          5616244
               -4              -13                7        6202733.5         -5495638        -12592384       -5435433.5         22691652        5491027.5
               -3              -13                7        7867413.5       -5280139.5        -13360307       -5248604.5         21242488          6037708
               -2              -13                7          9487666       -4831693.5        -12496554       -4549286.5         21255304          6806293
               -1              -13                7         12902000       -3944011.5        -10546568       -3782095.5         18856016          6531815
                0              -13                7         15849530       -3444461.8       -7802371.5       -2768192.8         17813254          6615402
                1              -13                7         16726053       -3383676.5       -4388568.5       -1684478.8         16351277          6720890
                2              -13                7         17453212         -3277638       -1416492.6       -961471.88         13535925          6191400
                3              -13                7         19202250       -2581045.8        1127236.1       -323666.25         12350688          6143742
                4              -13                7         20475972       -2006062.8        3897500.3        404035.69         11460079          6176994
                5              -13                7         20376658       -1713649.5          5998942        980319.88         10048493          6284828
                6              -13                7         19637960       -1567937.8        7718557.5          1476001          8516932          6449803
                7              -13                7         18710812         -1486695          9265133        1916204.8          7061237          6631764
                8              -13                7         17555750       -1554906.8         10726942          2421383        5901207.5        6291654.5
                9              -13                7         16078292       -1963530.6         11902796        3244613.5          5188730        5709245.5
               10              -13                7         14811766       -1841945.3         13206577        2987912.3        2619145.5          6339991
               11              -13                7         13958671       -2231096.8         13417206          2966618        1852535.5          6978558
               12              -13                7         13602470       -2509500.5         13593286        2805956.5        1044685.6          7387016
               13              -13                7         13504764         -2690411         13757065        2522152.5        229720.98        7489738.5
               14              -13                7         13366315         -2914944         13862099        2201508.5       -548536.75          7634039
               15              -13                7         13187122       -3183099.8         13908387        1844024.4       -1290089.3          7819917
               16              -13                7         12967186       -3494879.8         13895932        1449700.8       -1994936.3          8047373
               17              -13                7         12706509       -3850282.5         13824730          1018537         -2663077          8316407
               18              -13                7         12405088       -4249308.5         13694786           550533       -3294512.5          8627019
              -18              -12                7        -12055813       -8334003.5       -6530898.5        -11479541         10717323        -188919.3
              -17              -12                7        -11810935         -8415656       -7045166.5        -11015912         11669111        184601.94
              -16              -12                7        -11338948         -8448423         -7609993        -10521954         12439744        624392.75
              -15              -12                7        -10843278         -8476555         -8161859        -10026787         13166309        1090341.5
              -14              -12                7        -10364697         -8507663         -8693041         -9538890         13889471        1577293.1
              -13              -12                7         -9903206         -8541747         -9203540         -9058265         14609226        2085246.6
              -12              -12                7         -9458804         -8578808         -9693353         -8584912         15325578          2614203
              -11              -12                7         -9378040         -8667450        -10553066       -8199737.5         17132780        3396520.5
              -10              -12                7         -9746937         -8733544        -12037210       -7931572.5         21693562          4821548
               -9              -12                7         -7586236         -7927122        -11343258         -7011980         24176020          5753743
               -8              -12                7         -6176850         -7333573         -9864462       -5922697.5         25986892        6213046.5
               -7              -12                7       -3388486.5       -6937048.5        -10817931         -5986067         27201100          6676911
               -6              -12                7       -387204.38       -6478773.5        -11765021       -6074575.5         27303236          6863921
               -5              -12                7        2834387.8       -5876779.5        -12467806         -6060966         26556716          6826174
               -4              -12                7        6276296.5       -5131064.5        -12926287         -5945238         24961534          6563668
               -3              -12                7          8607602       -4641192.5        -13955937         -5847835         23401782          6900425
               -2              -12                7         10869423       -3975648.3        -12286977         -5007870         23575796        7526295.5
               -1              -12                7         14635535         -3128291        -10184802       -4313145.5         20990904          7104241
                0              -12                7         17910014         -2692957         -7354809         -3364137         19843666          7032524
                1              -12                7         19362148       -2431180.3         -4202068       -2408674.5         18683774          7241319
                2              -12                7         18838530       -2799784.3          -576722       -1466965.8         14873339          6427959
                3              -12                7         21402680       -1950992.3        1701951.4       -1170905.4         12993852        6024621.5
                4              -12                7         21974592       -1547078.6        4262539.5       -444199.41         11711608          6094778
                5              -12                7         21419008       -1367337.8        6138266.5        161966.09         10017326          6211382
                6              -12                7         20674980       -1252065.5          7840953        712654.31          8398909          6344973
                7              -12                7         19800616         -1214347          9601420        1244097.9          6996905          5754403
                8              -12                7         18689168         -1442045         11156022        2006727.3        5934054.5          4920629
                9              -12                7         17340142       -1860309.9         12404081        2713373.8        4629780.5        4877051.5
               10              -12                7         15787405       -1858474.1         13645109        2562322.3        2134212.5        5568725.5
               11              -12                7         14517831         -2179851         13916666        2535892.8          1025488          6171854
               12              -12                7         13752041       -2657903.8         13877750          2531746        239116.38        6843451.5
               13              -12                7         13398338       -3033455.8         13883718        2386664.8       -558111.56          7312068
               14              -12                7         13233675       -3301916.3         13983757          2104549       -1329896.3          7456846
               15              -12                7         13028270       -3613999.3         14025053        1785592.9       -2064974.5          7643202
               16              -12                7         12782121         -3969706         14007601        1429796.8         -2763347          7871136
               17              -12                7         12492326       -4366436.5         13921533        1042924.7         -3426539        8145756.5
               18              -12                7         12139380         -4754783         13626302        696942.88       -4086136.5          8535960
              -18              -11                7        -11961937       -7691376.5         -6209024        -11357811         11095480        538719.56
              -17              -11                7        -11767494         -7799220         -6721133        -10891597         11982031           888562
              -16              -11                7        -11571492       -7895631.5         -7259591        -10451758         12961123        1286819.9
              -15              -11                7        -11349874       -7976440.5         -7823074        -10031382         13999541        1733478.5
              -14              -11                7        -10884596       -8009898.5         -8373471         -9554519         14730034        2213495.8
              -13              -11                7        -10436409         -8046333         -8903184         -9084928         15457119          2714516
              -12              -11                7        -10385681         -8151664         -9771172         -8690847         17285368          3467810
              -11              -11                7        -10862058         -8275332        -11184068         -8382649         21881684          4859072
              -10              -11                7        -10737337         -8182024        -12123087         -7950908         26672778          6369499
               -9              -11                7         -6828400       -6807643.5        -10439178       -6713178.5         29875542        7458527.5
               -8              -11                7         -7564589       -7684894.5        -12068129         -7322314         27883336          7012129
               -7              -11                7       -3986912.3       -6964416.5        -12047638       -6856313.5         29293622        7732403.5
               -6              -11                7        -961253.5       -6427106.5        -12915523       -6793348.5         29637722          8151668
               -5              -11                7        2113992.8       -5799880.5        -13913820       -6788765.5         29253622          8401577
               -4              -11                7          5446744         -5009149        -14171664         -6512280         27859488          8302799
               -3              -11                7          9074141       -4073832.8        -12971320         -5741678         25434136        7710195.5
               -2              -11                7         12050502       -3246884.8        -11391774         -5089844         24776996          8044799
               -1              -11                7         15798853       -2496776.3         -9070919         -4334327         21518466          7381205
                0              -11                7         19163444         -2104108         -6153056       -3405802.3         20104314          7192118
                1              -11                7         21231746       -1669451.5         -3302240       -2646333.5         19645104        7599911.5
                2              -11                7         21150950       -1950947.5        100553.69         -1908120         16558431          6963554
                3              -11                7         22551948       -1524519.4          2958853       -1432694.4         13631771          6323026
                4              -11                7         22677374         -1233963        4938811.5       -978299.63         12049732        6371004.5
                5              -11                7         22493070       -966129.13          6369309       -578717.31         10037956        6178320.5
                6              -11                7         22010062          -798752          8748205       -90690.914          8062029          5755057
                7              -11                7         21397376       -717053.19         11276743         320823.5          5917005          5552521
                8              -11                7         20233194       -790043.06         12982343        796948.88        4216859.5        5373748.5
                9              -11                7         18364300       -1143502.4         14088682          1383875          2916065          5283446
               10              -11                7         16583975       -1555096.6         14636964        1886724.5        1422264.8          5144557
               11              -11                7         15076806       -2066462.3         14739160        2126107.3        246158.06          5463309
               12              -11                7         14093570         -2622338         14533716          2206525       -547118.88          6064147
               13              -11                7         13415086       -3189292.5         14245255          2219526         -1353252          6768774
