           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -1              -17                7        393040.34        89530.273        -11977439       -894835.44        4413410.5        24645.227
                0              -17                7        407098.63         113890.3        -11988722       -936777.56          4736922        99326.805
                1              -17                7        301521.69        118867.36        -11481718          -953730        3756471.3        77433.188
                2              -17                7        358692.38        126313.38        -11038464       -968045.31        3405441.3        81135.063
                3              -17                7        530716.75        136911.91        -10553982       -979495.38          3194760        95158.047
                4              -17                7        817594.38        150662.86        -10028272       -988080.56        3124425.5        119502.08
                5              -17                7        1219325.9        167566.31         -9461332        -993800.5        3194441.3        154167.22
                6              -17                7        1735910.5        187622.27         -8853163       -996655.38        3404803.5        199153.42
                7              -17                7        2367349.5        210830.67         -8203766       -996645.38        3755514.8        254460.73
                8              -17                7        1918488.8        200302.53         -6929856          -903007        2766905.5        224886.56
                9              -17                7        1256549.9        176962.48         -5674317       -828453.56        1869207.8        177535.47
               10              -17                7        1217279.1        184293.06       -5246741.5       -826131.13        1713785.1        173941.77
               11              -17                7        1191138.1        185344.73         -4825074       -822948.56        1552364.3        174167.19
               12              -17                7        1273984.6        108751.38       -4557809.5       -849441.69        1421458.9        272876.38
               13              -17                7          1423609        10375.614         -4310112       -877853.38        1269889.8        412788.09
               14              -17                7        1619597.3       -91894.992       -4042715.3       -900105.94        1086016.9        572026.25
               15              -17                7        1642564.9       -139086.53         -3181854       -993757.56        970946.81        623859.63
               16              -17                7        1639848.3       -184633.53       -2288268.8       -1097422.4        850866.75        670517.13
               17              -17                7        1633909.5       -235319.48       -1430160.3       -1202658.8           715107        725896.69
               18              -17                7        1624748.4       -291144.25       -607526.88       -1309466.5        563667.38        789998.38
              -18              -16                7         -2329196       -632618.56       -851355.13        748282.25        860443.63       -1183424.6
              -17              -16                7       -2450773.5       -577988.56       -1644889.6        547900.13        1043171.3         -1100216
              -16              -16                7       -2540474.8        -525721.5       -2454639.3        343763.38        1263394.5       -1025713.6
              -15              -16                7         -2431222       -429093.94         -3047665        209712.69        1634464.8       -880244.13
              -14              -16                7         -2173766       -294462.84       -3412088.3         133985.5          2136049       -678798.81
              -13              -16                7       -1936624.6       -166461.77       -3756565.5        45498.781        2658302.8       -498806.94
              -12              -16                7       -1719798.3       -45090.637       -4081095.5       -55747.609          3201228       -340268.53
              -11              -16                7         -1514734        66368.578         -4377642       -168302.69        3750708.8       -206302.14
              -10              -16                7       -1015465.3        69568.453       -4398240.5       -247777.78          3851472       -184040.41
               -9              -16                7       -740756.75         68403.32         -4639456       -324471.63        4095018.5       -179428.33
               -8              -16                7       -2828500.8        43484.148       -7101635.5       -276848.31          6358033       -271942.47
               -7              -16                7         -4135766        -10315.72         -9295175       -256772.84          9307299       -339392.88
               -6              -16                7       -4030152.5       -43651.047        -10647634       -357633.13         11356157       -338966.47
               -5              -16                7       -3362885.5       -59228.207        -11612954       -494398.44         12676158       -314117.63
               -4              -16                7       -2160300.5       -49593.965        -11530939        -657678.5         12690360       -261743.33
               -3              -16                7       -889752.63        11527.092        -10675048       -814590.56         11067677       -164072.14
               -2              -16                7       -145470.63        103144.66        -10219297       -905025.13          9055222       -46327.684
               -1              -16                7           -36836        157547.73        -10583738       -933592.56        7743477.5         72676.93
                0              -16                7        299085.75        184175.92        -10711043       -941207.56        8136599.5        164561.41
                1              -16                7        526499.81        211625.09        -10073916       -931702.75          7801156        203395.98
                2              -16                7        796301.69        228191.95         -9595806       -928734.31        7279142.5        221276.17
                3              -16                7          1180957        247911.27         -9076467       -922900.88        6897476.5        249477.38
                4              -16                7          1680466        270783.09         -8515899       -914202.31          6656159        287999.69
                5              -16                7        2294827.8        296807.34       -7914102.5       -902638.63        6555189.5        336843.06
                6              -16                7        3024043.8        325984.09         -7271077       -888209.94        6594568.5        396007.59
                7              -16                7        3248159.3        340448.47         -6492304       -822314.13        5849523.5        411929.69
                8              -16                7          2814476        324349.09         -5453412       -729758.88          4545621        374780.84
                9              -16                7        1993848.8        282894.38         -4172778       -640118.88        3189687.3        308725.31
               10              -16                7        1838326.5        273125.34       -3661557.3        -625382.5        2836686.3        298316.91
               11              -16                7        1864859.9        211949.48       -3413895.5       -641527.63          2654263        360374.03
               12              -16                7          1949497        106895.17       -3233795.5       -667311.88        2450843.8        480935.88
               13              -16                7        2080498.3        -2053.927       -3033994.5       -686936.69          2215122        620824.19
               14              -16                7        2257863.8       -114897.97         -2814495        -700402.5          1947096        780038.88
               15              -16                7        2481593.3       -231636.97         -2575294       -707708.94        1646767.6           958580
               16              -16                7        2528539.5       -299881.22       -1869803.8       -790124.25        1394339.1        1047367.6
               17              -16                7          2520141       -359713.19       -1079727.5       -894146.69        1145086.3        1118008.1
               18              -16                7        2508520.5       -424684.13       -325127.25        -999740.5        880153.56        1197370.8
              -18              -15                7         -3175276       -845436.25       -634138.88        413300.28          1152976       -1537920.5
              -17              -15                7         -3295733       -780065.75       -1356011.1        216522.66        1431441.3       -1435581.9
              -16              -15                7         -3209108       -669443.06       -1876178.4        96633.039        1854012.6         -1265817
              -15              -15                7       -2965690.8       -519719.75       -2180585.3        41865.617          2401407       -1042951.8
              -14              -15                7       -2742588.8       -376626.47       -2465045.3        -25661.43        2969471.8       -841540.25
              -13              -15                7         -2539801       -240163.03       -2729559.3       -105947.98        3558207.3          -661582
              -12              -15                7       -2357328.5       -110329.59       -2974126.3       -198994.13        4167613.8       -503077.34
              -11              -15                7       -2195170.8        12873.961       -3198747.8       -304799.75        4797690.5       -366026.13
              -10              -15                7       -1952373.1        101158.29       -3358817.3       -410863.09        5297727.5       -272188.78
               -9              -15                7       -2117832.3        103292.79         -3802751       -462520.75        5994790.5       -289724.94
               -8              -15                7         -3976100        71038.039       -5386891.5       -434366.47          9000426       -418927.44
               -7              -15                7         -5053889        9902.5781         -6702391       -433760.06         12692314       -523066.25
               -6              -15                7       -5351197.5       -80113.656       -7749256.5       -460701.09         17070452       -602141.06
               -5              -15                7         -3420947       -62711.523       -7120383.5       -682410.38         16510222       -490219.56
               -4              -15                7       -1977361.9       -5903.5967       -6996894.5        -846013.5         15324913        -348776.5
               -3              -15                7       -1060042.4        81400.922       -7273540.5       -943139.31         13749837        -187260.2
               -2              -15                7       -668988.88        199201.94         -7950326       -973787.81         11784989         -5670.54
               -1              -15                7       -471702.31        223493.59         -8710104       -958776.75         11622784        131197.23
                0              -15                7        243471.06        258237.41         -8885344       -935829.06         12130528        248821.88
                1              -15                7        700278.56        304629.19         -8156927       -886370.94         11955028         339123.5
                2              -15                7        1207080.4        330298.31         -7659556       -861800.69         11263232        374138.06
                3              -15                7        1804366.4        359138.44         -7105360       -838683.63         10710582         416517.5
                4              -15                7        2516506.3        391131.06         -6509936       -812701.38         10298280        469218.06
                5              -15                7        3343499.8        426276.25         -5873282       -783854.13         10026328        532239.81
                6              -15                7          4059693        458944.34         -5303997       -733405.81          9450043        583213.31
                7              -15                7        4101328.8           464428         -4779162       -646129.63          7988665        573253.31
                8              -15                7        3756020.5        444556.31         -4012586       -561768.56          6475254        534386.75
                9              -15                7        3023768.8        399329.25         -3004268       -480322.78          4909813         466613.5
               10              -15                7        2481726.3        326207.97         -2304359       -447688.22          3957743        450646.31
               11              -15                7        2501376.5        214475.22         -2191855       -470844.75        3702474.5        551858.25
               12              -15                7        2567390.8        98847.594       -2059651.8       -487842.22        3414902.5        672396.56
               13              -15                7        2679768.8       -20674.936       -1907747.5       -498680.31        3095027.3        812261.25
               14              -15                7        2838511.3       -144092.39       -1736143.9       -503359.19          2742849        971452.63
               15              -15                7        3043618.3       -271404.69       -1544841.1       -501878.91          2358368        1149970.4
               16              -15                7        3295088.8       -402611.94       -1333837.5       -494239.25        1941582.4        1347814.4
               17              -15                7        3373323.5       -491933.44       -767830.94       -562225.94        1554210.1          1472714
               18              -15                7        3359243.3        -566050.5       -81263.063          -666606        1175784.4        1567337.6
              -18              -14                7         -3982546       -1061176.9       -448875.22        56656.406        1417379.4         -1849838
              -17              -14                7         -3918598       -936565.25          -896102       -49111.742        1891489.1       -1655758.9
              -16              -14                7       -3689219.5       -771749.56       -1140492.3       -82919.469        2484693.5       -1411473.8
              -15              -14                7       -3480156.3       -613563.88       -1364936.1       -129486.77        3098568.5       -1188642.1
              -14              -14                7         -3291408       -462008.22       -1569433.1       -188813.66        3733114.3       -987264.13
              -13              -14                7         -3122974       -317082.38         -1753984       -260900.05          4388331       -807339.56
              -12              -14                7       -2974855.3       -178786.64       -1918587.5       -345745.97          5064218       -648868.63
              -11              -14                7         -2847051       -47120.758       -2063245.8       -443351.44          5760776       -511851.13
              -10              -14                7       -2739561.8        77915.086       -2187955.8       -553716.56          6478004       -396287.16
               -9              -14                7       -3496403.5        130772.26       -2600514.5       -610264.13        8145028.5       -416818.31
               -8              -14                7         -5125195        91181.906       -3306614.5       -601578.88         11893285       -582709.13
               -7              -14                7         -5973507        22710.818       -3744075.3        -620441.5         16327793       -723536.25
               -6              -14                7         -4898884       -36263.375       -2891478.8        -748717.5         18802934       -720443.13
               -5              -14                7       -3257364.8        -36953.25       -1821095.9       -899157.31         19171082       -608892.31
               -4              -14                7         -2167007        46038.156       -2830147.8       -1002974.2         18033380       -403604.06
               -3              -14                7       -1602916.1        159526.08       -4239332.5       -1040313.9         16505907       -178242.61
               -2              -14                7         -1208939        273261.25         -5602841       -1003971.4         15510548        37059.543
               -1              -14                7       -896782.19        297530.06         -6353171       -975956.13         15612233        197928.39
                0              -14                7        219857.22        338380.06         -6463749       -921129.25         16214832         338325.5
                1              -14                7        917073.88        408054.94         -5901884       -841164.19         16309892        471470.63
                2              -14                7        1591029.3        432632.63         -5229714       -767244.13         15357714        539720.88
                3              -14                7          2400947        470593.63       -4640660.5       -726843.38         14634080        596278.69
                4              -14                7        3325716.8        511706.94       -4010380.5       -683577.63         14050793        663157.44
                5              -14                7        4353090.5        555790.44         -3364939       -636282.38         13568469        738737.63
                6              -14                7        4870045.5           582857       -3354158.5       -554284.88         11949613        755966.56
                7              -14                7          5000057        584568.38       -3101638.3       -475202.75         10278728        744288.94
                8              -14                7        4743123.5        560924.38       -2607377.3       -399035.91          8555808         703704.5
                9              -14                7          4036142        479015.13       -2304561.5       -373602.31          8464733           793525
               10              -14                7        3662496.5        434023.78       -1635985.1       -351767.88          6379480        737293.31
               11              -14                7        3080274.5         210809.5       -1119684.4          -302822          4685360        726743.63
               12              -14                7        3127665.8        84608.563       -1035377.5       -311032.56          4313635        847258.38
               13              -14                7        3221421.3       -45487.289       -931370.25       -313083.91        3909607.5        987099.69
               14              -14                7        3361540.8       -179478.17       -807663.63       -308975.97        3473276.3        1146267.5
               15              -14                7        3548024.8       -317363.94       -664256.81       -298708.84        3004642.3        1324761.8
               16              -14                7          3780872       -459144.59       -501150.22       -282282.31        2503703.8        1522582.4
               17              -14                7        4060083.8       -604820.06       -318343.31       -259696.63        1970462.6        1739729.4
               18              -14                7          4176917       -715243.19        124065.31       -310062.97        1450559.8        1899899.1
              -18              -13                7         -4559690       -1230459.8       -107435.52       -227521.91        1746892.9       -2050068.9
              -17              -13                7       -4344351.5       -1050552.1       -291809.16       -240369.86        2385907.8       -1784364.3
              -16              -13                7       -4149327.3       -877274.19       -456236.06       -265977.47        3045593.3         -1540113
              -15              -13                7         -3974618       -710626.13       -600716.75        -304344.5        3725949.5         -1317315
              -14              -13                7         -3820223       -550608.13       -725250.69       -355471.22          4426976       -1115970.8
              -13              -13                7       -3686143.3       -397220.03       -829837.94       -419357.44        5148673.5          -936080
              -12              -13                7       -3572378.3       -250461.83       -914479.13       -496003.19        5891041.5       -777642.63
              -11              -13                7       -3478927.3       -110333.63        -979173.5       -585408.44          6654080       -640658.75
              -10              -13                7       -3738747.5        56691.707       -1144816.8       -672494.88          8197363        -576355.5
               -9              -13                7         -4876471         150841.7         -1032741       -767702.13         10545734       -560708.56
               -8              -13                7         -6275786        103915.73       -860800.38       -778486.06         15036610       -763287.69
               -7              -13                7         -6338708        37914.484       -265924.19       -847802.75         19200276       -870904.38
               -6              -13                7         -4796486        13670.836        718434.38       -985218.88         20481232       -762807.13
               -5              -13                7         -3558195        29840.811        1500121.6       -1081207.6         21169356       -628918.19
               -4              -13                7         -2729237        106231.24        969300.06       -1128560.6         20815762       -426226.19
               -3              -13                7       -2518374.3        245902.64       -1572421.9       -1106114.1         19335896       -137019.48
               -2              -13                7       -1649915.4        341101.97       -2806746.5       -1027959.3         19707666        75484.164
               -1              -13                7       -1310295.6        379381.81       -3520514.3       -985021.81         19695750        272584.97
                0              -13                7        227938.56        424637.53       -3451592.5       -897198.81         20394406        433130.94
                1              -13                7        1321241.3        521978.47       -3246077.8          -786561         20981008        602968.75
                2              -13                7        1960377.8        545025.13       -2394267.3       -668718.38         19558000        714092.63
                3              -13                7          2970695        582276.44       -1682373.1       -587380.56         18667964        788760.44
                4              -13                7        4108097.3        632510.81       -1017233.4       -526831.13         17913694        869817.69
                5              -13                7          5120626        679636.25       -1178403.1       -454224.97         16428464        922920.44
                6              -13                7        5725956.5         702930.5       -1439938.1       -380421.69         14600101        938431.63
                7              -13                7        5944342.5         700869.5       -1459732.8       -309533.63         12719708        925036.13
                8              -13                7        5599503.5        631530.56         -1338084       -261923.28         13004594          1080008
                9              -13                7          4758411        488003.31       -1845707.5       -296562.56         14913261        1401042.8
               10              -13                7        5201714.5        616186.81       -1113578.4       -270299.44         10295508        1159534.4
               11              -13                7          4191395        306185.22       -587404.63       -202515.41          6983540        1000482.4
               12              -13                7        3630322.3        64178.051        -160973.2       -136883.09        5147040.5        1005521.3
               13              -13                7        3705454.8       -76491.266       -104862.83       -130147.56        4658860.5        1145339.3
               14              -13                7          3826951       -221055.44       -29052.969       -117252.91        4138376.3        1304483.3
               15              -13                7        3994811.5        -369514.5        66457.344       -98198.945        3585588.5        1482953.9
               16              -13                7          4209036        -521868.5        181667.33       -72985.625        3000497.8        1680751.1
               17              -13                7        4469624.5       -678117.38        316577.13       -41613.152        2383104.3        1897874.5
               18              -13                7          4776578       -838261.25        471186.94       -4081.3984        1733406.8        2134324.8
              -18              -12                7       -4763060.5       -1334618.3        52944.852       -471554.72        1862417.1         -2160774
              -17              -12                7       -4726508.5       -1165170.9        218790.17       -440117.91        2773511.3       -1895749.4
              -16              -12                7       -4589430.5       -986016.81        176589.58       -452540.66        3536712.5       -1651734.8
              -15              -12                7         -4449075       -810906.44        112072.16       -482707.63          4283549       -1428970.4
              -14              -12                7         -4329034       -642426.06        67501.688       -525634.13          5051057       -1227659.9
              -13              -12                7       -4229307.5       -480575.56        42877.281       -581320.06          5839236       -1047802.7
              -12              -12                7       -4149896.3       -325355.13        38199.609       -649765.75        6648083.5          -889399
              -11              -12                7         -4409444       -141601.19       -30227.969       -713940.06          8213484       -801520.25
              -10              -12                7         -5362708        101371.86       -96893.219       -781610.63         11729363          -877119
               -9              -12                7       -6304100.5        113842.98        694765.75       -882546.19         14735945       -881860.06
               -8              -12                7       -7427872.5        109239.59        1950545.4       -965087.31         18430402       -960663.06
               -7              -12                7         -6205302        68250.484        2609462.3       -1082256.3         20747924        -873385.5
               -6              -12                7       -5085595.5        68679.375        3023278.3       -1166667.6         22184560       -731576.75
               -5              -12                7         -4269819        109521.86        3234422.5       -1209651.6         23028368       -563976.25
               -4              -12                7       -3757971.5        190777.97        3242894.5       -1211208.4         23279348       -370584.03
               -3              -12                7       -3710145.8        336453.41        879081.31       -1141936.6         22396350       -70756.047
               -2              -12                7         -2375251        416370.88        253684.31       -1061814.9         23696822        132079.73
               -1              -12                7       -1713570.3        469486.69       -196633.88       -985938.31         23892998        355643.16
                0              -12                7        267425.72        517102.63        151054.86       -864077.69         24675812        533350.69
                1              -12                7        1755482.4        642106.88          29339.5          -722462         25746386        739908.75
                2              -12                7        2395381.3        678449.75        682117.81       -580028.63         23759224        899080.25
                3              -12                7        3513614.8        694187.25        1769509.8       -420294.88         22812240        993963.38
                4              -12                7          4853071         754765.5          1748107       -345949.56         21425222        1074114.9
                5              -12                7          5933719        799642.88        972516.13       -277425.19         19439380          1116815
                6              -12                7          6627425        819164.75        438665.91       -211816.02         17401510        1130608.5
                7              -12                7          6611874        761545.25        514967.03       -130061.19         18129432          1353005
                8              -12                7        6014698.5        631771.13        339154.88       -94648.094         20341684        1719368.5
                9              -12                7          5598872        531401.88       -115638.02       -99924.313         19672352        1894550.5
               10              -12                7        6198594.5        662363.81       -80283.438       -105535.81         14551718        1630623.9
               11              -12                7        5581920.5        465554.19       -66961.625       -108345.74         10616038          1398694
               12              -12                7          4667400        146766.44         247278.5       -31846.234        7312835.5        1265828.3
               13              -12                7        4131869.3       -113686.52        571774.75        50128.559          5342787        1286979.6
               14              -12                7          4234743       -268824.13        599688.25        71810.148          4738150        1446100.4
               15              -12                7        4383980.5       -427856.59         647301.5        99650.875        4101209.3        1624547.6
               16              -12                7          4579582          -590784        714614.88        133650.91        3431965.5        1822321.3
               17              -12                7          4815239       -756575.13        788167.13        175636.94        2719102.8          2037891
               18              -12                7          5009687       -908745.63        674520.25        249170.19        1835010.5        2251132.5
              -18              -11                7         -4858321       -1424668.3        1401.5039       -745767.25        1828531.9         -2252031
              -17              -11                7       -4833541.5       -1251094.6        223260.81       -700604.81        2721965.3       -1986614.1
              -16              -11                7         -4853917       -1081492.4        489492.69       -672650.75        3711836.3       -1743902.3
              -15              -11                7         -4903528          -914405        773431.25       -664576.13          4771369       -1523608.6
              -14              -11                7         -4817841       -737462.19        808823.69       -699302.31        5605356.5       -1322331.6
              -13              -11                7       -4752468.5        -567149.5        864162.69       -746788.13          6460016       -1142508.1
              -12              -11                7       -5011660.5       -366658.41        893157.81       -788040.13          8047391       -1031041.1
              -11              -11                7         -5927078        -103353.2        1014325.3       -828270.69         11521414       -1077418.1
              -10              -11                7       -6720469.5        124533.13        1438121.8       -930181.81         15266484       -1182559.5
               -9              -11                7         -7239155        67364.211          3019078       -1053322.4         19138874       -1237034.8
               -8              -11                7       -8055625.5        94329.836          4191468       -1265235.9         19298500       -976936.31
               -7              -11                7       -6596281.5        102754.38        4213053.5       -1277440.4         22196648          -800105
               -6              -11                7         -5766212        128762.21          4023055       -1293063.9         23912918       -626751.88
               -5              -11                7         -5372950        194277.23        3663656.8       -1283043.3         24912406       -425439.84
               -4              -11                7       -5075586.5        291777.81        3445911.3       -1230032.6         25343210       -226856.72
               -3              -11                7         -4300027        391549.06          3982563       -1150211.5         25433868       -78899.016
               -2              -11                7       -3162827.3        483880.38        3272601.3       -1069143.1         26596584        162158.67
               -1              -11                7       -2033914.4        542607.75        2781253.5       -947923.38         26330880        374283.69
                0              -11                7        406201.47        597408.25        3166573.8       -790202.75         26938118        549799.88
                1              -11                7        2198261.5        742672.69        3082350.5        -624845.5         28744080        801102.63
                2              -11                7          3122657        808430.88          3768890          -463725         27680934        1028005.6
                3              -11                7        4122311.8        811876.25          4797181       -258742.84         26055134        1149496.9
                4              -11                7          5546313        870974.38          4054485       -149612.44         24921402        1274253.5
                5              -11                7        6792371.5        915810.13        3087817.3       -105883.07         22601216        1320421.4
                6              -11                7          7322587        899786.13        2897873.5        7471.9453         22355038        1506634.9
                7              -11                7          7592795        877957.19        2803353.8         122965.5         21175346        1603772.8
                8              -11                7        7340439.5           811453        2717446.3         208731.2         19819694        1681464.6
                9              -11                7          6535578        664814.88        2495609.5        263260.22         19232126        1890429.5
               10              -11                7        6643926.5        680185.25        1782832.8        177620.34         17666546        1985258.5
               11              -11                7          6591722        574458.69        997095.31        63601.828         14239035        1816923.8
               12              -11                7          5909231        283341.13        765758.75        75024.813         10661801        1640010.1
               13              -11                7          5090510       -44232.375        868064.38        160239.89        7367368.5        1533331.3
