           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               17              -18                7         19248484        334698.72        -20772856        930394.94        875227.25        155249.44
               18              -18                7         19806564        54068.938        -19756620        322393.13         630199.5       -11262.602
              -18              -17                7         -4377936        -18709440          5291018         17474400       -181666.88       -475114.25
              -17              -17                7         -4842656        -17630538          4753068         17608822       -82572.078       -3341.0703
              -16              -17                7         -5229614        -16552188        4124234.8         17904602         5374.751        418433.69
              -15              -17                7       -5538810.5        -15474391        3404519.5         18361744        82173.594        790209.69
              -14              -17                7         -5759895        -14437964          2568299         18808968        235055.95          1034940
              -13              -17                7         -5923668        -13481626        1591937.3         19215168        509743.66        1124744.9
              -12              -17                7         -6049254        -12580717        491127.63         19725470           841794        1120505.6
              -11              -17                7         -5837593        -12038076        -477086.5         20280808        1073314.1        1064739.9
              -10              -17                7         -5487123        -11623569       -1396209.9         20843636        1261080.6        1008860.1
               -9              -17                7         -5073981        -11256709       -2321560.5         21420076        1439710.9        951299.56
               -8              -17                7         -6319588         -8252699         -4602377         23579742        2611322.5       -358657.66
               -7              -17                7       -6901481.5         -6073978         -7027029         25196044        3428091.3       -1467643.5
               -6              -17                7         -6546388       -4755110.5         -9534322         26284242          3823463       -1998202.6
               -5              -17                7       -6000805.5         -3569465        -11940264         27088494        4153908.3       -2531775.8
               -4              -17                7         -5264734         -2517043        -14244850         27608796          4419427         -3068364
               -3              -17                7       -4338173.5       -1597843.4        -16448084         27845152        4620019.5       -3607965.8
               -2              -17                7       -2852224.8       -1487906.8        -18344710         26588120          3525742       -1726423.5
               -1              -17                7       -1547395.6         -1126034        -20388024         25342308        2597303.8        407302.25
                0              -17                7       -292610.59       -532195.75        -22852846         24441220          3236311        265254.72
                1              -17                7           958106         298891.5        -23604984         22734460        2632494.8        708382.38
                2              -17                7        2337834.5        902082.06        -24310044         21076964          2556197        653931.63
                3              -17                7          3839600        1325411.9        -24942594         19382452          2581745        529084.81
                4              -17                7        5463401.5        1568881.4        -25502630         17650924          2709138        333843.06
                5              -17                7        7209239.5        1632489.6        -25990154         15882377        2938377.5        68204.813
                6              -17                7          9077114        1516237.5        -26405162         14076816        3269462.5       -267828.41
                7              -17                7         11067027        1220124.6        -26747662         12234234          3702393       -674257.94
                8              -17                7         12637686        1835585.6        -25203664         10527356          3555494       -358081.06
                9              -17                7         13627006        2438051.8        -23628578          8832006        3274879.5       -89739.969
               10              -17                7         14501780          2273914        -23694820        7564599.5        3172639.5        98377.953
               11              -17                7         15325752        2106226.8        -23704600          6338941          3061714        274858.47
               12              -17                7         16154360        1903706.5        -23475400          5371773        2879018.3        362071.47
               13              -17                7         17044356        1715506.1        -23136276        4542447.5          2627848        383163.56
               14              -17                7         17992866        1552180.6        -22731458          3802032          2318943         353452.5
               15              -17                7         18847226          1308270        -21982596        2826447.5        1916863.5        251966.95
               16              -17                7         19597618        1057771.9        -21125434        1961630.3        1540296.5        125744.91
               17              -17                7         20253618        811655.88        -20191096        1247675.8        1197984.9       -21290.469
               18              -17                7         20815222        569921.31        -19179582        684583.63        889928.69       -189139.22
              -18              -16                7         -3741041        -18939492        5646792.5         16620504       -268394.06       -820598.31
              -17              -16                7       -4215578.5        -17791844        5122995.5         16668635       -182360.58       -343135.34
              -16              -16                7       -4612353.5        -16644752        4508315.5         16878126       -107475.02         84328.93
              -15              -16                7         -4914297        -15493086        3801243.5         17109804           6049.5        410818.75
              -14              -16                7         -5152570        -14378816          2976416         17329524        206862.83        606323.25
              -13              -16                7         -5352656        -13319976          2027142         17653344        465038.69        707783.88
              -12              -16                7         -5514553        -12316566        953420.63         18081264        780577.13        715200.38
              -11              -16                7       -5625706.5        -11382716        -236376.5         18612010        1147279.6        630873.19
              -10              -16                7         -5291479        -10944318         -1226624         19160118        1342285.3        572403.75
               -9              -16                7       -5071574.5        -10273583       -2325868.5         19839126        1634749.4        376909.88
               -8              -16                7       -6482003.5       -7161190.5         -4359664         21388772          2886390       -1298369.4
               -7              -16                7       -7810119.5       -4472654.5       -6288313.5         22454842          4023304       -3295761.5
               -6              -16                7         -7962898         -2935338         -8742492         23476350          4737128         -4666632
               -5              -16                7         -7406291       -1936260.1        -11404375         24396618        5226409.5         -5627251
               -4              -16                7       -6390915.5       -1575450.8        -14056448         24646318        5179465.5         -5617518
               -3              -16                7         -4949614       -1601469.3        -16615626         24287488        4431795.5       -4111970.8
               -2              -16                7       -3391065.5       -1366730.1        -18951374         23770136          3447780       -2004567.3
               -1              -16                7       -2435615.3       -839036.38        -21667928         23607386        3350141.5       -643372.13
                0              -16                7       -1205834.4       -588048.13        -23946576         22844656        3835452.8        -642432.5
                1              -16                7        629894.88       -19325.047        -25335986         21372018          4076336       -717496.88
                2              -16                7          2297390        475668.34        -25956852         19756126        3985422.8          -690748
                3              -16                7          4086922        790801.13        -26505206         18103220        3996354.5       -734394.69
                4              -16                7          5998491        926073.13        -26981048         16413294          4109132       -848436.94
                5              -16                7        8032095.5        881484.25        -27384372         14686353        4323755.5       -1032874.9
                6              -16                7         10187736        657034.88        -27715188         12922395          4640225       -1287708.6
                7              -16                7         12333460        871305.25        -27125056         11388628          4637299       -1051240.1
                8              -16                7         13923344        1568704.1        -25602682          9878035          4265623          -577704
                9              -16                7         14898610          2454498        -23563578          8212012        3721566.3       -201525.27
               10              -16                7         15688690        2457920.8        -23245888        6926585.5        3591464.3       -6508.9844
               11              -16                7         16426303          2295194        -23063292        5886763.5        3487867.3         126390.9
               12              -16                7         17175192        2150283.5        -22711876          5022609        3300562.8        193945.56
               13              -16                7         17982592        2030247.8        -22294758          4247365        3055524.3        210696.81
               14              -16                7         18848506        1935087.4        -21811948          3561030        2752750.8        176644.86
               15              -16                7         19772934        1864802.3        -21263440        2963603.8        2392243.5        91789.422
               16              -16                7         20561154        1685434.8        -20458660          2212242        1964471.8       -34986.781
               17              -16                7         21220680          1478214        -19529044        1543197.3        1559131.9       -183358.84
               18              -16                7         21785812        1275374.6        -18522254        1025014.9        1188047.4       -352544.19
              -18              -15                7       -2994170.5        -19372698        5926100.5         15720582       -323355.34         -1143649
              -17              -15                7         -3478525        -18156308          5416457         15682422       -250383.14       -660496.44
              -16              -15                7       -3861364.8        -16889662        4838396.5         15698374       -176005.13       -252394.63
              -15              -15                7       -4174137.8        -15617462        4165103.8         15731611       -49066.281        48809.875
              -14              -15                7       -4448722.5        -14400692        3367364.8         15868950        135235.08        255970.06
              -13              -15                7         -4685120        -13239351        2445178.3         16110389        376899.06        369086.41
              -12              -15                7         -4883330        -12133440          1398545         16455928        675925.56        388158.75
              -11              -15                7       -5043352.5        -11082958        227464.06         16905572        1032314.9        313186.81
              -10              -15                7       -5044027.5        -10230978       -993193.88         17444898        1382409.1        182419.77
               -9              -15                7       -5136085.5         -9100957         -2231932         18134044        1857710.6       -300050.16
               -8              -15                7       -6606217.5         -6054024       -3933566.8         18964100          3125490         -2273859
               -7              -15                7       -7994036.5         -3430946         -5530055         19310580          4278543         -4569781
               -6              -15                7         -9299544       -1231723.4         -7021400         19173484          5316869       -7187816.5
               -5              -15                7         -8247246       -1499778.5        -10315226         19778922        5271553.5         -6980536
               -4              -15                7       -6889693.5       -1578584.6        -13551496         20441418          4982458         -6059834
               -3              -15                7         -5414896         -1396632        -16564337         20945382          4457017       -4537279.5
               -2              -15                7       -3822851.3       -953921.63        -19353748         21290822          3695230         -2412868
               -1              -15                7       -3133495.5          -496823        -22398122         21606530          4782692       -2342920.3
                0              -15                7       -1841730.1       -587837.31        -24487542         20921678          5229086       -2231414.3
                1              -15                7           487393        -278668.5        -26460830         19694992          5956364         -2313926
                2              -15                7        2340847.3        50663.641        -27107764         18182412        5769872.5         -2119592
                3              -15                7        4418145.5        257599.45        -27571920         16571108          5766188       -2082038.5
                4              -15                7          6617481        284674.25        -27963566         14922789        5864350.5         -2114881
                5              -15                7          8938853        131888.25        -28282694         13237451        6064357.5       -2218119.3
                6              -15                7         11436527        60431.227        -28284092         11734441        6166393.5       -2083959.9
                7              -15                7         13675389        581345.25        -27422394         10558240        5784491.5       -1417000.5
                8              -15                7         15299636        1290654.3        -26043972          9226608          5230211       -847398.38
                9              -15                7         16309267          2188358        -24148816        7739546.5          4503550       -375153.34
               10              -15                7         16888052          2675463        -22829506          6415727          4024372       -93921.414
               11              -15                7         17495830        2573842.5        -22465794        5516744.5        3900933.5        20095.781
               12              -15                7         18162124        2497096.5        -22036384          4706672        3719760.8        83309.617
               13              -15                7         18886930        2445225.3        -21541276        3985508.5        3480853.5        95720.086
               14              -15                7         19670248          2418230        -20980472        3353254.8        3184212.5         57327.18
               15              -15                7         20512082        2416109.8        -20353970        2809910.3        2829836.5       -31869.012
               16              -15                7         21412428          2438864        -19661772        2355474.3          2417726       -171868.53
               17              -15                7         22149670        2334372.8        -18786704        1816959.6        1958668.4       -330955.66
               18              -15                7         22718328        2170428.8        -17784640        1343686.8        1524555.5       -501477.66
              -18              -14                7       -2137324.3        -20009062        6128942.5         14774627       -346550.72         -1444267
              -17              -14                7       -2601098.3        -18627696        5679757.5         14574674          -311108       -954699.63
              -16              -14                7         -2988371        -17197566          5158000         14421430       -258043.59       -547795.31
              -15              -14                7         -3337456        -15822867        4511795.5         14372288       -147616.69       -234935.22
              -14              -14                7       -3648353.8        -14503595        3741144.3         14427246        20172.773       -16119.188
              -13              -14                7       -3921063.3        -13239752          2846045         14586304        245324.98        108652.84
              -12              -14                7         -4155585        -12031340          1826500         14849464        527839.56        139380.78
              -11              -14                7         -4351920        -10878356        682507.25         15216726        867716.94        76064.719
              -10              -14                7         -4510066         -9780804       -585931.44         15688087        1264956.6       -81295.219
               -9              -14                7       -5162399.5       -7912670.5         -1954614         16195263        2044705.4       -1012788.5
               -8              -14                7         -6692233         -4931196       -3324087.8         16305730        3328623.5       -3285127.3
               -7              -14                7       -8139753.5       -2373577.3       -4588415.5         15932619        4497814.5         -5879579
               -6              -14                7         -8805304       -1492322.4         -6466189         15259877        5062530.5         -7349248
               -5              -14                7         -8672466       -1419251.9         -9152323         15049895        5177729.5       -7570016.5
               -4              -14                7       -7281416.5       -1290086.4        -12842259         16575187          5110862       -6632306.5
               -3              -14                7       -5773122.5          -900163        -16308765         17941946          4807649       -5092742.5
               -2              -14                7         -3944872       -435135.31        -19180340         18864052          4897610         -3946160
               -1              -14                7         -3671659       -107545.19        -22658254         19325458        6537718.5       -4201713.5
                0              -14                7         -2272342       -525185.88        -24528156         18647288        6937920.5         -4015980
                1              -14                7        572105.06       -467487.94        -26504502         17581206        8151854.5       -4205169.5
                2              -14                7        2468207.3       -372931.94        -27762776         16355817          7909547         -3632601
                3              -14                7          4833273       -274193.75        -28142736         14786117          7891248       -3513848.5
                4              -14                7        7320373.5       -355315.88        -28450186         13179404        7974793.5         -3465490
                5              -14                7          9946885       -597036.44        -28680780         11564803        8142778.5         -3456242
                6              -14                7         12834728       -252607.53        -28479760         10722986          7750652       -2595858.8
                7              -14                7         15107954        280216.31        -27762016          9725746          7186146         -1832833
                8              -14                7         16766564        1001435.5        -26527536          8573073          6449260       -1167164.4
                9              -14                7         17455732        1931551.6        -24907484          7383418          7796538       -1475681.5
               10              -14                7         18767310          2628161        -23554294        6001192.5          6478471       -320683.06
               11              -14                7         18531462        2952726.3        -21956328          5179952        4311654.5       -28709.305
               12              -14                7         19115162        2944145.3        -21448926          4423961        4136612.8         30163.65
               13              -14                7         19757372        2960439.5        -20875828        3756879.5        3903837.5        38233.258
               14              -14                7         20458098        3001608.8        -20237030          3178706        3613327.3       -4500.4785
               15              -14                7         21217332        3067654.3        -19532538        2689442.3        3265083.3       -98037.445
               16              -14                7         22035084          3158573        -18762346        2289087.5        2859104.3       -242377.91
               17              -14                7         22911348        3274367.3        -17926458          1977642        2395391.3       -437521.63
               18              -14                7         23612776          3255084        -16966736        1640599.6        1899453.1       -635939.63
              -18              -13                7       -1133498.5        -20707186        6325326.5         13738706       -399258.88       -1696096.1
              -17              -13                7         -1595270        -19119126          5955104         13398980       -420069.09       -1183492.3
              -16              -13                7       -2018854.9        -17586496        5460434.5         13163356       -383516.69       -764932.38
              -15              -13                7       -2404252.3        -16109295          4841318         13031834       -289601.69       -440416.63
              -14              -13                7         -2751462        -14687520        4097754.5         13004411       -138324.09       -209944.77
              -13              -13                7         -3060484        -13321178        3229744.5         13081090        70316.125       -73517.016
              -12              -13                7       -3331318.5        -12010265        2237286.8         13261869        336318.91       -31133.234
              -11              -13                7         -3563965        -10754782        1120381.9         13546751        659684.38        -82793.57
              -10              -13                7       -3960068.8         -9248016       -67641.031         13803378          1020441       -283038.13
               -9              -13                7         -5150512         -6708725       -1493912.8         14022780        2195732.5       -1761305.1
               -8              -13                7         -6740048       -3792708.5         -2531225         13413655        3495789.5       -4332173.5
               -7              -13                7         -7959172       -1848315.5       -3784767.5         12539566          4541466         -6690001
               -6              -13                7       -8217425.5       -1516189.1         -6058264         12212659          5057648         -7445439
               -5              -13                7         -8244146       -1131839.8         -8621759         12089382        5404278.5         -7784634
               -4              -13                7       -7566084.5       -709956.63        -11928737         13047628        5564677.5       -7334933.5
               -3              -13                7         -6024294       -112061.72        -15848905         15277181        5483693.5       -5778361.5
               -2              -13                7       -3817757.8        88444.203        -18541480         16205360          6637690       -6028380.5
               -1              -13                7         -4047190        327265.44        -22444160         16772448          8608990       -6212810.5
                0              -13                7       -2502000.8       -401394.44        -24074570         16023736          8959736       -5995736.5
                1              -13                7        429994.31        -796860.5        -25686802         15123488         10206005       -6143337.5
                2              -13                7        2941879.5        -698321.5        -27785644         14212580         10643017         -5445134
                3              -13                7        5332300.5       -804577.19        -28217656         12748252         10371530         -5029821
                4              -13                7        8107169.5       -993896.81        -28440908         11183140         10440461       -4900264.5
                5              -13                7         11401360       -933153.88        -28774776         10372280         10164101       -4114277.8
                6              -13                7         14323564       -576814.88        -28717708          9709427          9589371         -3157829
                7              -13                7         16631154       -32080.813        -28143900          8891144          8842259       -2298736.8
                8              -13                7         17810242        740509.06        -26764068          7854225         10570901       -2654057.8
                9              -13                7         17459816        1747247.4        -24728256          6876519         14795147       -3756786.8
               10              -13                7         20990036        2341729.8        -24927114          5440184         11431218          -635245
               11              -13                7         20400288        3123898.5        -22695708          4766368          6921209       -159605.67
               12              -13                7         20034302          3491430        -20949504        4174476.3        4551117.5        34507.688
               13              -13                7         20593918        3575889.5        -20298412          3561475          4324474          38236.5
               14              -13                7         21212048          3685223        -19581624        3037383.5          4040096       -8838.0684
               15              -13                7         21888688        3819431.8        -18799138        2602200.5          3697983       -106716.04
               16              -13                7         22623844        3978516.3        -17950954          2255927          3298136       -255397.28
               17              -13                7         23417510        4162475.8        -17037074        1998562.5        2840554.5       -454881.69
               18              -13                7         24269692          4371311        -16057496        1830107.4        2325238.5       -705169.69
              -18              -12                7       -114924.02        -21514578          6229796         12836147       -538880.56       -1754837.8
              -17              -12                7       -504931.44        -19709824        6172018.5         12268745       -571779.75       -1322279.5
              -16              -12                7       -952817.63        -18056450        5745700.5         11924153       -552424.25        -903805.5
              -15              -12                7         -1374527        -16476747        5153671.5         11710249       -475021.09       -567633.81
              -14              -12                7       -1758048.6        -14952472        4437196.5         11600446        -340255.5       -325506.41
              -13              -12                7         -2103383        -13483628        3596273.3         11594744       -148127.05       -177422.94
              -12              -12                7       -2410529.5        -12070214          2630904         11693144        101363.81       -123383.48
              -11              -12                7       -2830525.8        -10456014        1648437.3         11713007        404699.94        -176245.5
              -10              -12                7         -3766626         -8094606        747994.63         11451990        736612.81       -471146.59
               -9              -12                7         -5353177         -5016052       -437291.66         11090013        2167504.3       -2668771.5
               -8              -12                7         -6749664       -2638561.5       -1554981.3         10287884        3626988.8       -5414997.5
               -7              -12                7       -7313821.5       -1885275.9         -3468386         10005550          4570459         -6748555
               -6              -12                7         -7557250       -1260201.9       -5779920.5         10042918          5322144         -7520724
               -5              -12                7         -7569144       -582905.31         -8381454         10283916          5904276         -7876648
               -4              -12                7         -7349506        146615.44        -11272990         10728544          6316857       -7816331.5
               -3              -12                7         -6120970        910827.13        -15110856         12841385          6588463       -6754188.5
               -2              -12                7       -4115800.8        801618.38        -18036988         13500179          8833300         -8067999
               -1              -12                7       -4260736.5         809683.5        -21753828         13934166         11008243       -8386305.5
                0              -12                7         -2533322       -216913.38        -23130056         13049732         11295186       -8172354.5
                1              -12                7        500690.59       -1058098.3        -24363132         12299109         12588309         -8285005
                2              -12                7          3812677       -964949.13        -27333756         11865817         13927401         -7485053
                3              -12                7          5915232       -1333552.3        -27796678         10457504         13207038         -6629960
                4              -12                7          9375284       -1460294.1        -28307446          9506116         13024841         -5972259
                5              -12                7         12946467       -1280440.1        -28911050          9177651         12439886       -4822385.5
                6              -12                7         15903038       -912191.13        -28997922          8693759         11682550       -3769870.5
                7              -12                7         17542722       -292252.56        -27713092        7742928.5         13777176         -4194696
                8              -12                7         17596526        583032.19        -25359398        6678364.5         17920508       -5263802.5
                9              -12                7         17642778        1360985.1        -23754268          5756990         20246036         -4515452
               10              -12                7         21545984        2067290.3        -24727764        4801799.5         16862404       -1273016.1
               11              -12                7         22601600        3155816.5        -23912160        4121240.5         11901118       -309903.94
               12              -12                7         21899606        3890795.5        -21693660        3750851.5        7317362.5        6659.0156
               13              -12                7         21396564        4291574.5        -19809028          3399298        4742764.5        95729.664
               14              -12                7         21932100        4469074.5        -19014248        2929287.3          4464518        44314.352
               15              -12                7         22526148          4671448        -18153772        2548185.5        4128536.5       -57904.527
               16              -12                7         23178708          4898696        -17227596        2255992.8        3734820.5       -210926.66
               17              -12                7         23881432          5156940        -16240002        2053486.8        3271147.5          -411437
               18              -12                7         24555102          5525530        -15301030        1936290.5          2586297       -607053.81
              -18              -11                7        888894.56        -22458162          5898344         12037004       -673418.13         -1730646
              -17              -11                7        520585.88        -20569410        5894636.5         11441351        -726301.5       -1288543.4
              -16              -11                7        142961.89        -18721264          5752904         10891384       -737547.31          -918334
              -15              -11                7       -248278.97        -16925224          5448857         10407534       -703875.44       -616587.44
              -14              -11                7       -668113.06        -15298449          4759469         10215350       -585621.44       -362804.38
              -13              -11                7       -1049759.6        -13727105          3945635         10127268       -410005.03       -203065.19
              -12              -11                7       -1493366.3        -12005753        3169021.8          9910091       -163998.41        -108313.7
              -11              -11                7       -2330004.8         -9660987        2603377.5          9292792         150196.7       -155256.63
              -10              -11                7       -3424374.3         -7082411          1833809          8862710        490320.56       -477255.47
               -9              -11                7       -5391692.5         -3612810        837445.88        7927375.5        2245989.8       -3356517.5
               -8              -11                7         -6409688       -2155794.5       -786716.63        7474549.5        2906021.5       -4447008.5
               -7              -11                7       -6662562.5         -1558783       -3178301.5          8201226          4726895         -6606284
               -6              -11                7       -6824772.5       -724362.38       -5631157.5          8750650        5856016.5         -7575100
               -5              -11                7         -6821840        245881.88         -8270729          9355923        6673650.5       -7947754.5
               -4              -11                7       -6443030.5          1113972        -11046497          9922976          7215405         -7972676
               -3              -11                7         -5428476        1503097.5        -13644196          9979218        7412737.5         -7924077
               -2              -11                7       -4222914.5        1501153.6        -17238040         10875543         10199939         -9246065
               -1              -11                7       -3849127.3        1203611.6        -20383508         11270561         11427283         -9018591
                0              -11                7         -1700916       -84610.422        -21222228         10302396         11050793         -8503824
                1              -11                7        1250506.3         -1170670        -22264480          9614608         12885492         -9011355
                2              -11                7          4553059       -1376958.5        -25332744          9276724         15370079         -8813339
                3              -11                7          7131132         -1521363        -25966864          8174191         15221480         -7656012
                4              -11                7         10829926         -1645802        -26985258        7878090.5         15802613         -6818233
                5              -11                7         14582213         -1638895        -29089594        7980917.5         14970129       -5580565.5
                6              -11                7         16857616       -1266870.4        -29335794        7123602.5         17025092         -5325609
                7              -11                7         18942884       -685247.94        -30068592          6024374         17976766         -4478543
                8              -11                7         20770198        221358.02        -29057340        5138231.5         16984268       -3364431.3
                9              -11                7         20976152        1371408.4        -25880242        4403124.5         19204556       -2603553.5
               10              -11                7         22424280          2250937        -24339038        3854892.5         20333434       -1351080.6
               11              -11                7         24122454        3372183.5        -24216160        3301149.5         17155414       -322446.81
               12              -11                7         24079504        4241062.5        -22753742          3021604         12324427        20624.484
               13              -11                7         23265260          4928851        -20548152        2954641.5        7666931.5        178110.89
