           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -2              -15                7        -15124517        56423.234          3515768         -5352308         -8536413       -2717459.5
               -1              -15                7        -16069508       -113735.88        3286316.3         -6010778         -8142421         -2462050
                0              -15                7        -17288386       -186548.38        2522611.3       -6380543.5         -7775267       -2453956.3
                1              -15                7        -18027348       -36710.633        1310334.1         -6831107       -6710528.5       -2151640.3
                2              -15                7        -18479242       -203522.03        175676.88       -6897248.5         -6369836       -2022543.5
                3              -15                7        -18721386       -344125.81       -1099120.3         -6879549       -6134585.5         -1843129
                4              -15                7        -18879708       -461279.22         -2398244         -6786128         -5930580       -1633587.3
                5              -15                7        -18954210       -554982.19       -3721693.5       -6616985.5         -5757818         -1393918
                6              -15                7        -18682330        -605111.5         -5034222       -6406507.5       -5470991.5       -1209136.3
                7              -15                7        -17685156       -666976.75         -6210232         -6221031         -4919572       -1198278.3
                8              -15                7        -16436492       -819254.25         -7275795         -6006898         -4395497         -1206095
                9              -15                7        -14936335       -1061943.9       -8230910.5       -5764108.5       -3898765.5       -1232586.4
               10              -15                7        -13786314       -1287407.5         -8925554         -5418279       -3569900.8       -1286076.3
               11              -15                7        -13125134       -1377864.6         -9387200       -4996193.5       -3435354.8       -1389112.1
               12              -15                7        -12437462       -1453844.5         -9733845         -4606502         -3353564       -1518227.3
               13              -15                7        -11723300       -1515346.9         -9965487         -4249204       -3324529.3       -1673421.5
               14              -15                7        -10982647       -1562372.1        -10082127         -3924300       -3348250.5       -1854695.4
               15              -15                7        -10215502       -1594919.8        -10083767         -3631790       -3424727.5       -2062048.5
               16              -15                7         -9421866       -1612990.3         -9970404       -3371673.5         -3553960       -2295480.5
               17              -15                7         -8614210       -1692000.1         -9839207       -3054047.3       -3740519.5       -2477977.5
               18              -15                7       -7797259.5       -1785676.5         -9670231         -2751404       -3942635.3       -2655482.8
              -18              -14                7         -5351881        1402596.5         -9397609        2477860.3         -5343744       -606480.94
              -17              -14                7         -5512371        1310459.5         -8597088        2228014.3         -5679308        -778762.5
              -16              -14                7       -5685245.5        1199649.3       -7766302.5        1866192.5         -6041502       -942893.81
              -15              -14                7         -5862726        1103419.8         -6929307        1486677.4       -6392444.5       -1112013.5
              -14              -14                7         -6044813        1021771.9         -6086101        1089469.3       -6732135.5       -1286121.5
              -13              -14                7       -6231505.5        954704.63       -5236684.5         674567.5         -7060574       -1465217.9
              -12              -14                7         -6422804         902218.5       -4381058.5        241972.58         -7377761       -1649302.6
              -11              -14                7         -6618709        864313.69         -3519222       -208315.78       -7683696.5       -1838375.9
              -10              -14                7         -6819219        840989.75         -2651176       -676296.94       -7978379.5       -2032436.9
               -9              -14                7         -7011548           710622       -1732840.9       -1179382.5         -8450550       -2220796.5
               -8              -14                7         -7474883         340047.5       -627035.44       -1624331.4         -9467894       -2473791.8
               -7              -14                7         -8411589       -100440.28        464660.06       -1915344.8        -10676075         -2836949
               -6              -14                7         -9792674       -562744.56        1756357.3         -2405764        -11154706       -3041817.3
               -5              -14                7        -11360657          -932725          2935838       -3118285.3        -10881798         -3022608
               -4              -14                7        -12535593       -951409.94        3495919.5       -3986721.3        -10527077         -2959985
               -3              -14                7        -13708805       -919015.75        3979292.3         -4680269        -10165946         -2979975
               -2              -14                7        -14811336       -851736.94        4116098.8       -5211166.5        -10020039         -2967048
               -1              -14                7        -16042886       -1109339.6          3778861         -5904352         -9548132       -2542116.5
                0              -14                7        -17562194       -1212424.6        2927833.5         -6173067         -9292306       -2517716.5
                1              -14                7        -18262528       -905792.19        1375860.1       -6593742.5         -8350193       -2105394.5
                2              -14                7        -19216544       -988052.69        387843.25       -6741870.5         -7454345       -1905568.4
                3              -14                7        -19573968       -1054393.6       -1069926.3       -6666117.5       -7215905.5       -1699368.8
                4              -14                7        -19847568       -1097283.1         -2552021         -6514644       -7008709.5       -1463042.3
                5              -14                7        -20014082         -1111464         -4053016       -6291427.5         -6816081       -1204805.5
                6              -14                7        -19314594       -1003742.1       -5346553.5       -6135738.5         -6154069         -1187317
                7              -14                7        -18363616        -986432.5         -6529642       -5951393.5       -5519400.5       -1188503.5
                8              -14                7        -17161146       -1059534.8         -7602284       -5738392.5         -4912076       -1208364.6
                9              -14                7        -15598480       -1231905.3         -8627409         -5565462       -4679683.5       -791142.44
               10              -14                7        -14136611       -1292894.4         -9520832         -5194154         -3777240       -1192317.1
               11              -14                7        -13003403       -1426532.3        -10013044       -4766059.5       -3633449.8       -1464121.3
               12              -14                7        -12272461       -1487158.3        -10355105       -4390409.5       -3547501.8       -1588603.6
               13              -14                7        -11515027       -1533307.1        -10582163         -4047153       -3514308.8       -1739165.5
               14              -14                7        -10731102       -1564978.8        -10694220         -3736290       -3533871.8       -1915806.8
               15              -14                7         -9920686       -1582172.6        -10691275       -3457821.5       -3606190.3         -2118527
               16              -14                7         -9083777       -1584889.4        -10573329         -3211746         -3731265       -2347326.8
               17              -14                7         -8220378       -1573128.9        -10340380       -2998064.8       -3909095.3       -2602205.8
               18              -14                7       -7361600.5       -1615597.8        -10077731         -2750699       -4114692.3       -2825489.5
              -18              -13                7         -4643308        1112931.5         -9736146        2570331.3         -5615109       -681418.38
              -17              -13                7       -4771332.5        966578.69         -8871600        2207544.5       -5996254.5       -872368.75
              -16              -13                7         -4903963        834807.25         -8000842        1827064.8       -6366147.5       -1068307.3
              -15              -13                7       -5041200.5        717617.19         -7123874        1428891.8         -6724790         -1269234
              -14              -13                7         -5183044        615008.06       -6240695.5        1013025.2       -7072179.5       -1475149.1
              -13              -13                7         -5329493        526979.88         -5351307        579465.38       -7408317.5       -1686052.8
              -12              -13                7         -5480548        453533.19       -4455708.5        128212.44       -7733204.5       -1901944.4
              -11              -13                7       -5636209.5        394667.38       -3553899.5          -340734       -8046838.5       -2122824.5
              -10              -13                7       -5607754.5        350575.81         -2425044       -794583.25         -8730291       -2441928.3
               -9              -13                7       -5851008.5        94206.938       -1436239.3         -1400982         -9458942       -2650035.8
               -8              -13                7         -6410837       -336620.38       -627184.06       -1809393.9        -10673238         -3066237
               -7              -13                7         -7444852       -828175.25        379223.63         -2168982        -11796552       -3480297.3
               -6              -13                7         -8806135       -1298908.8        1831027.6         -2756450        -12033610       -3570207.5
               -5              -13                7        -10406987       -1735924.3          3086088         -3341025        -11972398       -3567331.3
               -4              -13                7        -11985215       -1975756.1        4027596.8       -3980333.3        -11717073       -3474366.3
               -3              -13                7        -13239639       -1923739.3          4680561       -4583129.5        -11524408       -3415384.8
               -2              -13                7        -14426695       -1825357.5          4454730       -5085093.5        -11799306       -3205535.3
               -1              -13                7        -16012272         -2193934        4062000.5         -5798372        -11128576       -2635325.5
                0              -13                7        -17849752       -2338040.5        3097891.5         -5970835        -10947040       -2582492.8
                1              -13                7        -18804604       -1994059.6        1507151.1       -6216200.5        -10397967       -2239102.5
                2              -13                7        -19643736       -1859975.8        180792.69         -6579804         -8906721       -1716176.4
                3              -13                7        -20422452       -1916827.1       -1235146.5         -6462235         -8437603       -1520842.5
                4              -13                7        -20811332       -1885454.5       -2900214.3         -6252708         -8227219         -1257731
                5              -13                7        -20581596       -1678593.9         -4372306       -6088925.5       -7612456.5         -1166633
                6              -13                7        -19928306       -1491697.3       -5672920.5         -5934368       -6867195.5         -1161189
                7              -13                7        -19023520       -1395212.5       -6863088.5       -5751154.5         -6149277       -1174419.8
                8              -13                7        -17822254         -1419964         -8155993         -5531544         -5797769       -627876.88
                9              -13                7        -16195696       -1558684.6         -9447467         -5320597       -5918440.5        317965.75
               10              -13                7        -14884640       -1346518.3        -10276422         -4965862       -3969185.3        -901165.5
               11              -13                7        -13200447       -1497591.8        -10669330       -4568605.5       -3782711.3         -1344772
               12              -13                7        -12025950       -1581194.5        -10969120       -4221768.5       -3680186.3       -1663434.6
               13              -13                7        -11225245       -1611989.4        -11191595       -3892553.5       -3642835.5         -1809364
               14              -13                7        -10398048       -1628307.3        -11299068         -3595732       -3658240.8       -1981372.4
               15              -13                7         -9544360       -1630147.5        -11291539       -3331303.8       -3726401.8         -2179460
               16              -13                7         -8664181       -1617510.6        -11169009       -3099269.8       -3847318.5         -2403627
               17              -13                7         -7757511       -1590396.4        -10931475       -2899629.8       -4020990.5         -2653873
               18              -13                7         -6824349       -1548804.8        -10578941       -2732383.3       -4247418.5         -2930199
              -18              -12                7         -4227635        796499.38        -10051032        2615164.3       -5697688.5       -794769.31
              -17              -12                7       -4055176.3        605636.94         -9144908        2205042.3       -6278521.5       -984087.75
              -16              -12                7       -4109893.8        448169.66         -8232508        1802061.9       -6688048.5       -1208524.6
              -15              -12                7         -4206887        310018.47         -7315568        1385230.4       -7054388.5       -1441258.5
              -14              -12                7         -4308487        186448.41         -6392417           950706         -7409478       -1678980.9
              -13              -12                7         -4414693        77459.695         -5463056        498488.13         -7753315       -1921691.1
              -12              -12                7       -4525505.5       -16947.852       -4527485.5        28577.246         -8085901       -2169389.8
              -11              -12                7       -4444972.5       -88415.602       -3370622.3       -434566.66         -8792709       -2514665.3
              -10              -12                7       -4019016.8          -154917       -1787379.3       -849803.63        -10449164         -3131815
               -9              -12                7         -4798294          -665523       -1179456.6       -1461742.5        -11295154       -3378095.3
               -8              -12                7         -5346634       -1053140.8       -760915.13       -1988140.8        -11994645         -3732169
               -7              -12                7         -6417518       -1574723.1        777556.69         -2472688        -12804070       -3958513.5
               -6              -12                7         -7732545         -2063340          2226518       -2973206.5        -13260880       -4056704.8
               -5              -12                7         -9287140       -2518239.3        3478735.5       -3470832.5        -13419420       -4062110.3
               -4              -12                7        -11081308       -2939421.3          4534213       -3965567.5        -13279686       -3974729.8
               -3              -12                7        -12635217       -3017797.5        5314622.5         -4456595        -13182246       -3830591.5
               -2              -12                7        -14084450       -2954924.5          4704642       -5050732.5        -13540670       -3397349.5
               -1              -12                7        -15978421         -3373174        4135685.8         -5692542        -12891768       -2742015.5
                0              -12                7        -18151372       -3564545.3        3035421.5       -5773338.5        -12741382       -2648431.8
                1              -12                7        -19359340       -3186238.8        1391864.5         -5846551        -12583421       -2372015.3
                2              -12                7        -19794320       -2734186.3       -393825.31         -6414714        -10737646       -1474295.6
                3              -12                7        -21266842       -2931429.3       -1594781.5         -6267901         -9799682       -1307549.5
                4              -12                7        -21486160         -2691533       -3287489.3         -6080590         -9294734       -1136225.5
                5              -12                7        -21130554       -2335048.8         -4705630         -5955821         -8438881       -1124151.3
                6              -12                7        -20523460       -2068977.4       -6013323.5         -5802396         -7610371       -1130751.8
                7              -12                7        -19711218       -1952701.3         -7618946       -5506854.5         -7114963       -443797.09
                8              -12                7        -18554988       -1971297.3         -9319856         -5136128         -6983241        588831.38
                9              -12                7        -17020184       -1894280.8        -10640903       -4808369.5       -6474937.5           770999
               10              -12                7        -15552818         -1543894        -11271879       -4640433.5         -4518472       -436561.28
               11              -12                7        -13708207       -1645887.8        -11566989         -4328337       -3923981.8       -1026731.1
               12              -12                7        -12062189       -1720974.3        -11696180       -4046287.8       -3772275.5       -1516759.1
               13              -12                7        -10853956         -1751394        -11793781       -3785405.5       -3710111.3       -1884016.8
               14              -12                7         -9983487       -1752357.9        -11896670       -3502624.8         -3721358       -2051392.8
               15              -12                7         -9086529       -1738844.8        -11884557       -3252238.3       -3785361.3         -2244848
               16              -12                7         -8163077         -1710854        -11757443       -3034245.3       -3902119.3       -2464382.3
               17              -12                7         -7209443       -1668590.1        -11503350         -2852621       -4067606.3       -2711407.5
               18              -12                7         -6182747         -1621976        -10959593       -2760480.3       -4216884.5         -3007701
              -18              -11                7         -3997516        473667.88        -10406749        2698138.5         -5648199          -927604
              -17              -11                7       -3761016.3        274516.56         -9461029          2262751         -6204888       -1136706.8
              -16              -11                7         -3541047        75488.938         -8492346        1814597.3         -6790048       -1370270.3
              -15              -11                7         -3359786       -119376.39       -7504389.5        1355694.3         -7381243       -1628087.3
              -14              -11                7       -3421142.8       -263907.06         -6541267        902511.75       -7744030.5         -1897616
              -13              -11                7       -3487105.3       -393856.56       -5571933.5        431635.94         -8095567       -2172133.5
              -12              -11                7       -3354459.8       -492654.94         -4387098       -40848.867         -8825749       -2543575.8
              -11              -11                7         -2860918       -566935.25         -2791812        -485695.5        -10512569         -3184492
              -10              -11                7       -2558554.5       -672538.31       -1339515.5       -937668.13        -12242018       -3899117.3
               -9              -11                7       -3921940.8       -1470554.3       -1053784.3       -1551408.5        -13378813         -4302200
               -8              -11                7         -3651489       -1697496.1        792175.94       -2184069.5        -13192054         -4222867
               -7              -11                7         -5196798       -2323996.5        1692564.1         -2624234        -14216514         -4396192
               -6              -11                7       -6571899.5       -2856038.8        2942825.5       -3056033.5        -14836518         -4501309
               -5              -11                7         -8080238       -3328821.3        4192200.3       -3466710.5        -15214809         -4514996
               -4              -11                7         -9844366       -3742535.3        5030520.5       -3882006.8        -15167094       -4447154.5
               -3              -11                7        -11846936       -4056950.8        5176880.5         -4313722        -14585295         -4321774
               -2              -11                7        -13582447         -4150333        4633201.5         -5013684        -14705390       -3701819.8
               -1              -11                7        -15635120         -4576702          3795621         -5538723        -13681804       -3162941.5
                0              -11                7        -18028230         -4791264        2513494.3       -5522299.5        -13348778         -3162123
                1              -11                7        -19596390       -4413797.5        921100.06         -5532223        -13719640       -2841716.5
                2              -11                7        -20308884         -3889545       -880777.19         -6047163        -12530094       -1768339.6
                3              -11                7        -21430274       -3913380.8         -2461090       -6077615.5        -11077616       -1360626.4
                4              -11                7        -21686630       -3518796.5       -3943700.5       -5920635.5        -10432301       -1178983.1
                5              -11                7        -21660960       -3080828.3       -5052990.5       -5892116.5         -9295356       -1077360.8
                6              -11                7        -21307356         -2797501         -6815795       -5650444.5         -8473603       -513545.69
                7              -11                7        -20843336       -2596042.5         -8532035       -5391912.5       -7368145.5       -218009.98
                8              -11                7        -19898868       -2456012.8        -10110040       -4988268.5       -6191356.5       -242575.22
                9              -11                7        -17996186       -2330818.5        -11525859       -4501602.5       -5643453.5       -101857.23
               10              -11                7        -16187569       -1995481.8        -12382608       -4263302.5         -4714029       -242342.44
               11              -11                7        -14132595       -1926980.6        -12738693         -4034815       -4058579.5       -702985.88
               12              -11                7        -12329679       -1963942.8        -12735908       -3794042.5         -3862871         -1171829
               13              -11                7        -10721838       -1963042.3        -12601382       -3627199.3       -3745933.3       -1708278.4
