           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                6              -18                7         17839542       -2237021.3        1653496.8       -3844560.8       -1198092.6       -416980.63
                7              -18                7         16971210         -2098428        1359303.9       -4103871.5       -1535925.4       -493482.31
                8              -18                7         15989178       -1847528.4        899812.56         -4362202       -1818901.4       -511396.69
                9              -18                7         15306490       -1503801.3           326197         -4543541       -1847495.1       -416042.91
               10              -18                7         14786472       -1322892.1        60577.125         -4728873       -1885709.3       -384024.63
               11              -18                7         14286032       -1145703.6       -197575.44         -4907429       -1910381.9       -349698.66
               12              -18                7         13801844       -969511.06       -454709.22       -5077502.5       -1916858.3       -314621.84
               13              -18                7         13208353       -705064.75       -926287.44       -5167158.5       -1747138.5       -336609.59
               14              -18                7         12490128       -429801.44       -1386928.5         -5270084       -1483939.5       -363739.78
               15              -18                7         11811394       -160903.91         -1844061         -5339517       -1215544.4          -362299
               16              -18                7         11172231        101620.47       -2297694.8         -5375428          -941997       -332279.97
               17              -18                7         10572641         357771.5       -2747829.5         -5377815       -663297.75       -273682.69
               18              -18                7         10012623        607549.25       -3194465.8         -5346679       -379446.38       -186507.19
              -18              -17                7         10030659        793665.75       -3988192.5         -5338969        57553.598       -311801.78
              -17              -17                7         10797412        636821.38       -4085591.5         -5119141        451967.09       -240501.73
              -16              -17                7         11565691        460378.44       -4090060.5         -4917520        822699.75       -192754.23
              -15              -17                7         12335492           264337         -4001600       -4734106.5        1169751.8        -168559.2
              -14              -17                7         13084390        76969.813       -3892738.8         -4530807          1416707       -168000.47
              -13              -17                7         13796238       -85184.688       -3750456.3       -4316601.5        1543208.4       -173153.19
              -12              -17                7         14486218       -242468.53       -3504995.5         -4128802        1611950.4       -178261.25
              -11              -17                7         14892886       -434981.25         -3124974       -4059424.5        1564313.4       -134122.41
              -10              -17                7         15207855       -651870.88       -2696777.5       -4032652.5        1489255.5       -81954.117
               -9              -17                7         15499797       -884760.44         -2236017         -4023345        1407520.6        -35278.82
               -8              -17                7         16925006       -1092259.9         -1460153       -3472662.5        696210.63        -180317.5
               -7              -17                7         18203296       -1345794.6       -594069.69         -3104467           180335       -355059.63
               -6              -17                7         19065290       -1562031.8        366302.44       -2978750.5       -89057.219       -453911.66
               -5              -17                7         19802984       -1772126.6        1198276.4         -2843864       -328172.06        -554575.5
               -4              -17                7         20416378         -1976079          1901851       -2699807.8       -537009.44       -657051.44
               -3              -17                7         20905472       -2173889.3        2477027.5       -2546581.5       -715569.13          -761339
               -2              -17                7         21026828       -2405408.5          2925154       -2564270.3       -246578.94       -733981.31
               -1              -17                7         21110964         -2649103          3388029       -2590927.5        122581.81       -741411.75
                0              -17                7         20776082       -2877623.5        3966048.5         -2708127       -727747.94        -776369.5
                1              -17                7         20551088       -2861268.5        3688397.8       -2929802.8       -722996.94       -762647.38
                2              -17                7         20200112       -2837805.8        3435197.5       -3153829.5       -868862.63       -794016.25
                3              -17                7         19723664         -2800949          3188615       -3399675.3       -1047960.4       -832508.19
                4              -17                7         19121746         -2750698          2948650         -3667340         -1260290          -878123
                5              -17                7         18394362       -2687053.5        2715302.8       -3956823.3         -1505852       -930861.13
                6              -17                7         17541510       -2610015.5        2488573.5         -4268126       -1784645.8          -990722
                7              -17                7         16563187       -2519583.3        2268461.5         -4601248       -2096671.6       -1057706.3
                8              -17                7         15488017       -2049949.6        1377947.6         -4839792       -2086381.5       -857685.38
                9              -17                7         14672424       -1574910.4        486940.31         -5007952       -2061429.3       -668448.88
               10              -17                7         14176572       -1399242.4        199582.16         -5193430       -2103159.3       -619810.06
               11              -17                7         13700304       -1227295.3       -80308.563         -5372132       -2131347.5        -568863.5
               12              -17                7         13170055       -976735.63       -527977.38         -5500316       -2016915.4       -548512.81
               13              -17                7         12605311       -703600.13       -1032997.4         -5579162       -1837152.8       -549337.38
               14              -17                7         12020318       -427599.94       -1554389.3       -5615997.5       -1621799.5       -564887.38
               15              -17                7         11358230          -153273       -2044240.3         -5657422       -1333408.9       -566229.31
               16              -17                7         10726178        114635.88       -2526150.5         -5670199       -1034042.6       -537910.75
               17              -17                7         10133699        376171.31         -3004562         -5649453       -729524.38       -481013.94
               18              -17                7          9580792        631333.56       -3479474.5         -5595184       -419854.06       -395538.91
              -18              -16                7          9854610        1082540.1         -4386329         -5536196       -29274.436       -494993.31
              -17              -16                7         10650372        937318.81       -4525265.5         -5306848        376369.16       -434810.16
              -16              -16                7         11447660        772498.88         -4571272         -5095708        758331.94        -398179.5
              -15              -16                7         12236522        606919.56         -4600809         -4860253        1063174.9       -389589.75
              -14              -16                7         12999874        457886.59         -4600995         -4609543        1268613.3       -390839.56
              -13              -16                7         13741358        313724.31         -4498004         -4385240        1416292.1       -392044.75
              -12              -16                7         14460970        174432.69         -4291835       -4187343.5        1506211.5       -393205.53
              -11              -16                7         15147540        38263.109       -3980692.5       -4019139.5        1536051.5       -392090.72
              -10              -16                7         15460436       -158749.56       -3546290.5       -3975972.5        1461569.4       -323680.13
               -9              -16                7         15870368       -363083.78         -3060463         -3902469          1317360       -280352.06
               -8              -16                7         17478522       -548411.19         -2448842       -3373183.3         589107.5       -492418.75
               -7              -16                7         19183492       -838452.94       -1966119.6         -2837403       -91800.031       -822097.13
               -6              -16                7         20338502       -1130265.3       -1123797.8       -2594620.5       -523139.81         -1059555
               -5              -16                7         21088048       -1383640.5       -170088.38       -2490168.5       -822094.38       -1214858.3
               -4              -16                7         21500230       -1641154.9        728466.56       -2460333.3       -879910.31       -1272229.8
               -3              -16                7         21615114       -1894809.1        1605121.8       -2509279.5       -576136.31         -1250494
               -2              -16                7         21682738       -2130409.8        2390404.8         -2545659        -102109.8       -1266733.8
               -1              -16                7         21694706       -2402677.5        3236791.8       -2586847.8       -238732.81       -1315558.6
                0              -16                7         21315600         -2743615        3919679.5         -2720504       -1041529.3       -1455914.8
                1              -16                7         20791952         -2863929        4118124.8       -2999303.5       -1486040.3       -1399556.4
                2              -16                7         20330980       -2888626.5        3939005.5       -3297141.5       -1606099.5       -1421407.8
                3              -16                7         19744544       -2899930.5        3766504.5       -3616798.8         -1759391       -1450382.3
                4              -16                7         19032636         -2897841          3600621       -3958274.8       -1945914.4       -1486479.5
                5              -16                7         18195260         -2882357        3441354.5         -4321570       -2165669.8         -1529700
                6              -16                7         17232418         -2853480        3288706.5         -4706684         -2418657       -1580043.8
                7              -16                7         16050289       -2611427.3        2754887.5         -5051485       -2481204.3         -1454854
                8              -16                7         14946702         -2178478          1855639         -5296795       -2405944.5         -1209572
                9              -16                7         14035420       -1658124.4        785614.81         -5459807       -2315026.5       -946772.25
               10              -16                7         13518632       -1431842.8        356564.75       -5635268.5       -2339102.3       -852261.31
               11              -16                7         13036771       -1201588.9         -65041.5         -5794442       -2281885.5        -796973.5
               12              -16                7         12521024       -922629.44       -587132.88         -5904490       -2127670.8       -761908.88
               13              -16                7         11985027          -640805       -1125595.1         -5972527       -1937865.4          -741570
               14              -16                7         11428780       -356115.56       -1680429.1         -5998553       -1712469.1       -735956.75
               15              -16                7         10852278       -68560.938       -2251634.3       -5982568.5         -1451482       -745069.25
               16              -16                7         10237944        207475.69       -2775992.8         -5963184       -1134603.1       -725227.44
               17              -16                7          9652577        474395.75       -3282680.5         -5919305       -804265.81       -670031.13
               18              -16                7          9106780        734942.38       -3785869.8         -5841902       -468776.59       -586256.56
              -18              -15                7          9572762        1423565.5       -4776201.5         -5751958       -128065.87       -667745.44
              -17              -15                7         10397534        1289967.3         -4956676       -5513090.5        288807.69       -618679.19
              -16              -15                7         11226289        1146229.3         -5124586         -5245505           651409       -602033.44
              -15              -15                7         12041144        1010317.9         -5267242         -4958291        935784.38       -599380.38
              -14              -15                7         12834130           879277         -5306721       -4697484.5          1162400       -596682.81
              -13              -15                7         13605247        753106.81         -5243022       -4463083.5        1331256.3       -593940.56
              -12              -15                7         14354495        631807.38       -5076145.5         -4255090          1442353       -591153.88
              -11              -15                7         15081875        515378.69       -4806090.5       -4073503.5        1495690.3        -588322.5
              -10              -15                7         15680712        384059.16       -4421627.5       -3943257.5        1477542.3       -563913.88
               -9              -15                7         16308473        214531.97       -3943447.3         -3794359        1236858.6       -552221.56
               -8              -15                7         18032774        46323.031         -3517853       -3319727.5        531044.19       -823215.63
               -7              -15                7         19853888       -226600.06       -3221157.8       -2838601.3       -127425.34       -1211821.6
               -6              -15                7         21771814       -604238.69       -3053359.3       -2350980.5       -738550.13       -1718038.6
               -5              -15                7         22071900        -911260.5       -1773037.8         -2379623       -841264.13       -1711664.6
               -4              -15                7         22207384       -1182647.8       -466346.25         -2442171       -756508.63       -1710125.3
               -3              -15                7         22295610       -1435980.8        748972.94       -2492151.5       -501501.13       -1746562.5
               -2              -15                7         22336580       -1671260.3          1872920       -2529565.5       -76241.367       -1820975.4
               -1              -15                7         22223012       -2017237.6          2982823         -2616134       -832794.13       -1894119.1
                0              -15                7         21840636         -2448379        3779753.3       -2764527.8       -1546600.8         -2133581
                1              -15                7         20969096       -2702314.5          4456179       -3109329.8       -2290709.5       -2038917.3
                2              -15                7         20450792       -2809917.8        4407870.5       -3455446.3         -2390794         -2064379
                3              -15                7         19754364       -2869382.5          4309450       -3848914.8         -2518279       -2083835.8
                4              -15                7         18932466       -2915453.8          4217648       -4264202.5         -2678996         -2110416
                5              -15                7         17985100         -2948131        4132463.5       -4701308.5         -2872945         -2144119
                6              -15                7         16803428         -2887804          3887587         -5136413       -2991739.8       -2090650.6
                7              -15                7         15488176       -2604160.5          3195625         -5475959         -2892494       -1837612.1
                8              -15                7         14365232       -2233112.8        2332886.3         -5733208         -2777590       -1567055.8
                9              -15                7         13434596       -1774661.8        1299372.1       -5908160.5       -2647027.8         -1278982
               10              -15                7         12808498       -1379624.5        462520.13         -6049538       -2542048.8       -1081991.6
               11              -15                7         12341749       -1094841.1       -76642.094         -6190788       -2413382.3         -1011038
               12              -15                7         11854752        -807192.5        -632175.5         -6290026       -2249124.5       -954810.06
               13              -15                7         11347500       -516678.97       -1204080.5       -6347253.5         -2049276       -913307.69
               14              -15                7         10819998       -223300.47       -1792356.6         -6362470       -1813837.1       -886531.25
               15              -15                7         10272246        72943.172         -2397004         -6335676         -1542807       -874480.44
               16              -15                7          9704241        372051.63       -3018023.3       -6266870.5       -1236186.1       -877155.25
               17              -15                7          9129276        652444.56         -3582186       -6187369.5       -887522.25       -840734.38
               18              -15                7          8590590        918375.94       -4113651.8         -6086834       -526213.94       -758660.25
              -18              -14                7          9185115        1816741.8       -5157810.5       -5986253.5       -238821.03       -830058.38
              -17              -14                7         10053692        1694898.9       -5464071.5       -5686564.5        181409.47       -805331.56
              -16              -14                7         10920050        1572108.9         -5749197       -5362846.5        544721.63       -798775.63
              -15              -14                7         11764541        1454189.5         -5931146       -5065535.5        850274.25       -792175.19
              -14              -14                7         12587161          1341141       -6009916.5         -4794631        1098067.4       -785530.19
              -13              -14                7         13387912        1232962.9         -5985509       -4550133.5          1288101       -778840.56
              -12              -14                7         14166796        1129655.8         -5857924       -4332042.5        1420375.3        -772106.5
              -11              -14                7         14923809        1031219.1         -5627162       -4140358.8        1494889.9       -765327.69
              -10              -14                7         15658953        937653.19         -5293222         -3975081          1511645       -758504.56
               -9              -14                7         16747316        843032.25       -4906751.5       -3732271.8        1205396.6       -842786.31
               -8              -14                7         18587762        691941.88         -4667184       -3312294.5           522020       -1172707.9
               -7              -14                7         20525018        436136.97       -4556515.5       -2885822.5       -114011.31       -1620240.9
               -6              -14                7         21920284        87848.625       -4200245.5       -2555160.8       -532166.19       -1940326.8
               -5              -14                7         22803636       -268923.75       -3289251.3       -2362944.3       -787696.06       -2112875.8
               -4              -14                7         22912470       -539990.75       -1643893.4       -2426526.3       -751707.25       -2169509.3
               -3              -14                7         22974044       -793003.13       -89909.859       -2477541.5       -545466.38       -2264119.3
               -2              -14                7         22759230       -1056867.5        1205104.1       -2553657.3       -486738.94         -2390024
               -1              -14                7         22743452       -1502876.3        2641146.8         -2673488       -1501592.9       -2463695.5
                0              -14                7         22382018       -2012100.8          3549855       -2844367.8         -2118232       -2781406.5
                1              -14                7         21084478       -2342501.3        4435667.5       -3268949.3       -2993780.8       -2734775.5
                2              -14                7         20559542       -2601679.3          4841792       -3628743.8       -3222946.8       -2722930.5
                3              -14                7         19753122       -2709304.8          4817453       -4096023.5       -3324625.3       -2732870.3
                4              -14                7         18821236       -2803536.8        4799731.5       -4585122.5       -3459535.5       -2749932.3
                5              -14                7         17747438       -2879081.3          4776051         -5094577         -3617989         -2765076
                6              -14                7         16220520       -2744742.3        4291372.5         -5528359       -3494757.5       -2504280.5
                7              -14                7         14885911       -2523000.5        3635919.5         -5879845         -3355867       -2225967.8
                8              -14                7         13743612         -2213855          2809690         -6149033         -3201318         -1930137
                9              -14                7         12767167       -1817186.8        1843490.6         -6258011       -3419335.5         -1715849
               10              -14                7         11852166       -1392226.8           914427         -6440459         -3177996         -1276258
               11              -14                7         11629486       -926762.38       -74130.328         -6568495         -2555577       -1204607.5
               12              -14                7         11171234          -630425       -663105.88       -6656923.5       -2381276.5       -1127216.3
               13              -14                7         10692731       -331222.38       -1268452.5         -6703342       -2171385.3       -1064550.8
               14              -14                7         10193976       -29154.719       -1890171.5       -6707748.5         -1925903       -1016610.9
               15              -14                7          9674968        275778.31       -2528260.8       -6670144.5       -1644830.3       -983396.81
               16              -14                7          9135711        583575.88       -3182722.5         -6590530       -1328166.3       -964908.13
               17              -14                7          8576202        894238.44       -3853555.3       -6468903.5       -975911.81       -961145.38
               18              -14                7          8032220        1181634.3       -4462819.5         -6329979       -592166.13       -912749.88
              -18              -13                7          8718733        2252927.3         -5619264         -6183430       -346823.84       -999483.81
              -17              -13                7          9636593        2143259.5       -6046859.5         -5823209        95425.141       -989025.19
              -16              -13                7         10532587        2038461.9       -6371277.5       -5489393.5        479914.69       -978521.88
              -15              -13                7         11406711        1938534.6       -6592518.5       -5181985.5        806644.63       -967974.06
              -14              -13                7         12258965        1843478.1         -6710580         -4900984        1075615.1       -957381.69
              -13              -13                7         13089351        1753292.6         -6725466         -4646389        1286826.3       -946744.63
              -12              -13                7         13897868        1667977.3         -6637173         -4418201        1440277.8       -936063.19
              -11              -13                7         14684516          1587533       -6445702.5         -4216420        1535969.8       -925337.06
              -10              -13                7         15560026        1562651.8       -6285957.5       -3972074.8          1663062         -1053820
               -9              -13                7         17186892        1522417.8       -5950378.5         -3716208        1222974.3       -1152046.9
               -8              -13                7         19143482        1388446.1         -5896838       -3350884.5        562035.75       -1540895.8
               -7              -13                7         20924644        1150194.3         -5826105       -2997952.3        6542.7852       -1965450.5
               -6              -13                7         21977634        867814.31         -5210241         -2724902       -356352.34       -2209832.3
               -5              -13                7         22994652        574362.63         -4287365         -2500515       -692133.19       -2453715.8
               -4              -13                7         23615492        286816.31       -2804175.5       -2413399.5       -865506.44         -2650382
               -3              -13                7         23650408        34125.109       -911528.25       -2465449.3       -708032.25         -2803165
               -2              -13                7         23051152        -343310.5        385729.53       -2623533.3         -1114166       -2948404.5
               -1              -13                7         23253758       -861062.25          2212443       -2758756.8       -2242373.5         -3021829
                0              -13                7         22940510       -1436139.6        3230754.5         -2959525       -2755956.5       -3400942.8
                1              -13                7         21442988       -1897898.9        4189128.5         -3363139       -3588186.5       -3549054.8
                2              -13                7         20518858       -2207756.5          5094916         -3878688       -4095308.5       -3366227.8
                3              -13                7         19740824       -2419697.8          5290511         -4358125       -4178428.5       -3397483.5
                4              -13                7         18698946       -2562090.8        5346871.5       -4921035.5         -4287533       -3405028.8
                5              -13                7         17143730       -2600224.5        5142882.5       -5453994.5       -4212733.5       -3209577.5
                6              -13                7         15597459       -2527787.8          4694714         -5899716         -4049857       -2923508.3
                7              -13                7         14243493       -2367947.5        4075770.3         -6263141       -3871322.3       -2619920.8
                8              -13                7         13092204       -2145554.3          3303385         -6483989       -4204469.5       -2464850.8
                9              -13                7         12248512       -1877979.4          2291354         -6482852       -4866704.5         -2368847
               10              -13                7         10732063         -1557761        1778586.8         -6874593       -4391259.5         -1452447
               11              -13                7         10650818       -851007.63        386801.81       -6967930.5       -3232219.8       -1357464.9
               12              -13                7         10470476       -392326.59       -679923.88       -7005182.5       -2524126.5       -1279127.4
               13              -13                7         10020718       -84434.648       -1318712.9         -7040791       -2304192.3       -1195298.8
               14              -13                7          9550710         226321.8       -1973873.8         -7034388       -2048667.5       -1126195.5
               15              -13                7          9060450        539943.25         -2645406         -6985974       -1757551.4       -1071817.9
               16              -13                7          8549939        856430.19       -3333309.5         -6895550       -1430844.8         -1032166
               17              -13                7          8019176          1175782         -4037584       -6763114.5       -1068547.4       -1007239.9
               18              -13                7        7468162.5        1497998.9         -4758231         -6588669       -670658.94       -997039.44
              -18              -12                7        8185428.5        2607248.5       -5921542.5         -6326982       -362182.88       -1055875.6
              -17              -12                7          9136236        2616732.3         -6595291       -5967411.5        55227.832         -1140203
              -16              -12                7         10063896        2545287.8         -6990827       -5625146.5        456988.31       -1141272.4
              -15              -12                7         10967655        2463352.8       -7251359.5         -5307641        804895.81         -1126777
              -14              -12                7         11849543        2386288.5         -7408714         -5016542        1095043.6       -1112237.1
              -13              -12                7         12709566        2314095.3         -7462891         -4751850        1327432.1       -1097652.9
              -12              -12                7         13547716        2246771.8         -7413890         -4513565          1502061         -1083024
              -11              -12                7         14446689          2243128       -7425263.5       -4226970.5        1711393.6         -1204407
              -10              -12                7         15666694        2337227.8         -7713121       -3847395.5        2081230.3       -1664854.1
               -9              -12                7         17820694        2229799.5       -7466695.5         -3637363        1440091.5       -1763984.8
               -8              -12                7         19699942          2135835         -7206811       -3435497.5        651090.63       -1927778.9
               -7              -12                7         20893016        1942085.5         -6824094         -3122291        196176.33       -2240982.5
               -6              -12                7         21962714        1735838.8         -6091881       -2855721.8       -217741.25       -2534765.5
               -5              -12                7         22996442        1518520.3       -5052657.5         -2637816       -604544.44       -2828050.3
               -4              -12                7         23994208          1290129         -3706419       -2468573.3       -964234.38         -3120837
               -3              -12                7         24279940        1029368.6         -1755473       -2466226.5       -1035547.5       -3359693.5
               -2              -12                7         23531286        472064.06       -308488.78       -2705201.3       -1929635.5       -3463114.5
               -1              -12                7         23756302       -88446.438          1695000       -2872564.5         -3059307       -3571184.8
                0              -12                7         23517102       -720695.81        2822590.5         -3109840       -3460157.8       -3993583.5
                1              -12                7         21819212       -1307122.5          3850903       -3495281.5       -4253267.5       -4331956.5
                2              -12                7         20313812       -1675877.3          5164123       -4210286.5       -4993062.5       -3989172.8
                3              -12                7         19717468       -2000560.8        5728626.5       -4635219.5       -5079690.5         -4077678
                4              -12                7         18257812       -2170605.8        5750153.5       -5252865.5       -5046422.5       -3953502.8
                5              -12                7         16499875       -2247474.5          5509271         -5792824         -4859560       -3659676.8
                6              -12                7         14934244       -2236939.8        5097612.5         -6250485       -4657039.5       -3348333.3
                7              -12                7         13621773       -2196959.8          4512704       -6593877.5         -5126033       -3268016.3
                8              -12                7         12669974       -2132585.5        3655839.5       -6747111.5         -5896492       -3271801.5
                9              -12                7         11727376       -1987231.9        2726796.5         -6949480       -6115210.5       -2801399.5
               10              -12                7         10041882       -1671427.6        2362373.8       -7311238.5       -5588538.5       -1776817.4
               11              -12                7          9506832       -886967.38        1229129.5       -7448898.5         -4459548       -1495869.4
               12              -12                7          9467018       -224287.44       -210031.63         -7418038       -3242306.5       -1390792.5
               13              -12                7          9331463        223683.27       -1354860.6       -7359601.5         -2447698       -1305551.6
               14              -12                7          8890200        543129.38       -2043463.5         -7342390         -2182130       -1215285.3
               15              -12                7          8428688        865439.81       -2748438.5       -7283166.5         -1880971       -1139744.3
               16              -12                7          7946923        1190615.8       -3469784.3         -7181932       -1544221.3         -1078929
               17              -12                7          7449720        1518542.3         -4209594         -7034485       -1167922.8       -1032245.8
               18              -12                7        6991058.5          1851437       -4977092.5       -6787369.5       -707971.13       -992288.94
              -18              -11                7          7600771        2920496.3       -6066452.5         -6478880       -344736.66       -1044530.5
              -17              -11                7          8554061        2951199.5         -6777645         -6106720        75833.789       -1112610.5
              -16              -11                7          9503521          2990547         -7398230         -5761542         473013.5       -1190506.1
              -15              -11                7         10447372        3028644.8         -7907671         -5442502         845027.5       -1268584.1
              -14              -11                7         11358895        2969572.5         -8104317       -5141306.5        1156352.8       -1250097.1
              -13              -11                7         12248550          2915371         -8197786         -4866517        1409918.5       -1231565.4
              -12              -11                7         13170832          2933008         -8380434       -4537643.5        1701508.5       -1345828.9
              -11              -11                7         14345984          3067333         -8906954       -4102704.5        2160679.5       -1790191.8
              -10              -11                7         15722222        3131713.5         -9309830       -3787072.5          2556119       -2253454.3
               -9              -11                7         18460470        2985917.8         -9191223         -3634423        1744414.5         -2381295
               -8              -11                7         19783144        3099288.5         -8793960       -3320308.8        1274134.1       -2328219.3
               -7              -11                7         20812262        2848805.5       -7802984.5       -3167836.5        421059.72       -2602608.3
               -6              -11                7         21875524        2691922.8       -6845168.5         -2947621       -116332.28       -2915126.3
               -5              -11                7         22925962        2550737.3       -5689596.5       -2736196.8          -554158       -3257812.5
               -4              -11                7         23827656          2368432       -4275982.5       -2608948.5       -953367.44       -3565268.5
               -3              -11                7         24340004        2079337.1       -2781822.5       -2614071.8       -1321806.3         -3784334
               -2              -11                7         23885366        1456267.3       -892618.06       -2825449.3         -2470051       -3861629.3
               -1              -11                7         23899004           877866        1221482.1       -2984249.5       -3296849.5         -3961526
                0              -11                7         23523152        194999.22        2415766.5       -3194062.8       -3504037.5       -4407863.5
                1              -11                7         21824982       -542900.06        3484289.8       -3570028.5       -4414226.5         -4914390
                2              -11                7         20247956       -1068455.3          4914451       -4335610.5         -5405280       -4738066.5
                3              -11                7         19293640       -1409759.1        5753361.5         -4820793         -5676713       -4644701.5
                4              -11                7         17552850       -1658594.6          5886440       -5408894.5         -5826589       -4476187.5
                5              -11                7         15815863       -1820831.5        5875216.5       -6111064.5       -5558469.5       -4115373.8
                6              -11                7         14281666       -2009582.1          5811147         -6685129         -6149287       -3879251.5
                7              -11                7         12890299         -2130961        5757685.5         -7380413         -6641823         -3554546
                8              -11                7         11677301         -2018856          5043830       -7946972.5       -6569367.5         -3339585
                9              -11                7         10579782       -1738807.3          3949279         -8030873       -6752579.5         -2877936
               10              -11                7          9297843       -1578118.6        2962450.3       -7946475.5       -6638171.5         -2144793
               11              -11                7          8474501       -890777.06        1992984.4       -7991634.5         -5730748       -1648247.4
               12              -11                7          8299149       -130672.63         610463.5         -7945838       -4483698.5       -1491412.5
               13              -11                7          8300763        487933.13          -876073       -7790780.5       -3208256.5       -1376240.5
