           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                7              -18                7        1865694.8       -2309627.8         -6357479       -5150132.5        426334.63       -649817.44
                8              -18                7          1389440         -2517402         -5718961         -4710171        421227.69       -440811.88
                9              -18                7        1579795.8       -2729075.5       -5159941.5         -4229706        1048223.1       -306883.06
               10              -18                7        2172894.3         -2957585         -5179484         -3723321        874832.19       -185379.17
               11              -18                7        2695578.5       -3159659.3         -5126401         -3215018        673078.88       -42651.719
               12              -18                7        3145669.8       -3334172.8         -4977716       -2708876.8        431549.19        116785.45
               13              -18                7        3488661.8       -3452196.5         -4090565       -2337082.3       -149960.61        143391.05
               14              -18                7          3530197         -3456553       -3504568.5       -1865020.3       -167311.86        93271.797
               15              -18                7        3516077.8         -3448438       -2856596.3         -1421098        -158070.7        44901.047
               16              -18                7        3446467.3         -3427913         -2146473       -1005386.1       -122543.91       -1672.1719
               17              -18                7          3321366         -3394977         -1374199        -617884.5       -60731.508       -46447.738
               18              -18                7        3140773.3       -3349630.5       -539774.38       -258593.25        27366.488       -89425.688
              -18              -17                7         -3793343          2966909       -317286.38       -241429.73       -266878.78       -7506.3105
              -17              -17                7       -3920395.3        3032981.5       -1043994.3          -591954       -282919.78        13346.357
              -16              -17                7       -4031019.3        3079247.3       -1756156.8          -968612       -283113.25        52121.945
              -15              -17                7       -4125214.3        3105706.5         -2453774       -1371403.8       -267459.25        108820.45
              -14              -17                7         -4249947        3065719.8         -3247218       -1747715.9       -77370.023        133785.38
              -13              -17                7         -4396942          2971216         -4227146       -2084483.1        316459.25         120125.8
              -12              -17                7       -4521080.5        2868176.5       -5322417.5         -2425173        779816.19        110590.27
              -11              -17                7         -4552663        2721108.5       -6172873.5       -2832824.5        1073720.1        864.50879
              -10              -17                7         -4538072          2558488         -6929845         -3279945        1316553.3       -132713.47
               -9              -17                7       -4495070.5        2389922.8         -7674835       -3752153.8        1564483.9       -262758.78
               -8              -17                7       -2988174.5          2249116         -8446443         -4261702        1837363.5       -455773.47
               -7              -17                7       -2217864.3        2008356.1         -9153420         -4773676        1780920.5       -629344.56
               -6              -17                7         -2321925        1717327.1         -9750374         -5295080        1805367.4       -740773.13
               -5              -17                7       -2419865.5        1386103.1        -10320650       -5722760.5        1921382.3       -803013.88
               -4              -17                7         -2511686        1014684.5        -10864248         -6056717        2128965.5       -816066.75
               -3              -17                7       -2597385.8           603071        -11381168         -6296950          2428117       -779931.88
               -2              -17                7       -2378646.5        390507.34        -14440611       -6429856.5        1715133.9       -772465.94
               -1              -17                7       -1218364.6        184091.22        -16812412       -6497662.5        1763568.3       -745300.81
                0              -17                7        -477547.5        160183.42        -16397646       -6529438.5        1715053.1       -749292.56
                1              -17                7        639746.38       -240207.03        -15229882         -6372186        1759150.5       -841251.13
                2              -17                7        1599633.3       -604465.31        -14079972         -6176909        1633906.9          -874334
                3              -17                7        2348092.3       -942625.25        -13031410         -5942531        1426603.5       -867617.75
                4              -17                7        2885122.8       -1254687.3        -12084194         -5669053        1137240.3       -821102.38
                5              -17                7        3210725.5       -1540650.8        -11238328       -5356474.5        765816.81       -734787.88
                6              -17                7        3324899.5         -1800516        -10493810       -5004795.5        312333.47       -608674.25
                7              -17                7        3227645.5       -2034283.5         -9850640       -4614016.5       -223210.44       -442761.22
                8              -17                7          3124217       -2176135.8         -8134646       -4230778.5        1053607.9       -288868.44
                9              -17                7        2736369.8       -2346045.5       -6731787.5         -3806075        2161284.8       -145472.06
               10              -17                7          3286290         -2561138       -6591333.5         -3322173        1913204.1        -36709.16
               11              -17                7          3765796       -2749795.3         -6378255       -2836353.5        1636761.3        93277.375
               12              -17                7          4054384       -2886089.5       -5501163.5       -2454832.8        1025300.5        124596.77
               13              -17                7          4302497       -3001006.5       -4546975.5       -2104112.3        413549.19        134670.33
               14              -17                7          4546515         -3102223       -3677564.5       -1758631.5       -111210.38        151740.22
               15              -17                7          4568941       -3106755.5       -3016100.5       -1336636.1       -153423.81        99943.313
               16              -17                7          4513722         -3089357       -2314034.8       -932361.06       -121175.73        41565.523
               17              -17                7          4403012         -3059548         -1549818       -556296.38       -62642.055       -15014.633
               18              -17                7          4236811         -3017328       -723450.56       -208442.02        22177.227       -69797.203
              -18              -16                7       -4695194.5        2664579.8       -369616.31       -213339.59       -291746.34        6932.9766
              -17              -16                7       -4823275.5        2727713.8       -1098111.1       -554057.25       -301895.47        41067.324
              -16              -16                7       -4934927.5          2771042       -1812060.3       -920908.75       -296197.22        93124.523
              -15              -16                7       -5105898.5        2746902.3       -2596126.5       -1265737.4        -129894.8         118536.5
              -14              -16                7         -5326255          2667028       -3543194.3       -1574908.3         228069.2        109811.06
              -13              -16                7       -5523753.5        2578618.5         -4605604       -1888001.5        655560.94        105209.44
              -12              -16                7       -5698397.5        2481673.3         -5783357         -2205017        1152580.9         104731.7
              -11              -16                7       -5846502.5          2374814         -7060440         -2528476        1709688.4        104313.34
              -10              -16                7       -5853148.5        2217446.5         -7884008       -2945975.3        2006449.4       -20015.779
               -9              -16                7       -5696533.5          2060908         -8676226       -3389548.5        2295509.5       -142045.81
               -8              -16                7       -4263338.5        1904879.4         -9286570       -3803183.5        2209123.3       -274084.75
               -7              -16                7       -2892920.5          1635525         -9915165       -4123974.8        1657420.8       -405638.84
               -6              -16                7       -2668334.3        1309725.5        -10590241       -4529028.5        1388739.3       -488387.38
               -5              -16                7       -2980786.3        959619.38        -11259902       -4927468.5          1487386       -506240.38
               -4              -16                7       -3637481.8        682825.13        -13515504       -5240562.5        1174847.5       -505467.94
               -3              -16                7         -3832685        509324.88        -16957122         -5487675        964081.69       -505771.88
               -2              -16                7         -2895817        323901.19        -19658262         -5666316        1591820.6       -480206.84
               -1              -16                7       -1600114.5        97399.352        -20934646       -5766215.5        2752055.5       -451077.56
                0              -16                7       -463616.13        82457.055        -20415586       -5781064.5        2952534.3       -457495.69
                1              -16                7        918976.69       -68677.719        -19712864       -5718089.5          2236377       -519730.16
                2              -16                7        2099480.5       -416106.91        -18352162         -5540283        2074525.8       -568634.81
                3              -16                7          3068556       -737437.88        -17092808       -5323376.5        1830614.6       -577740.38
                4              -16                7        3826203.5       -1032670.6        -15934804         -5067369        1504643.4       -547046.75
                5              -16                7        4372422.5         -1301805        -14878145       -4772261.5          1096612       -476554.09
                6              -16                7        4707213.5       -1544841.1        -13922838         -4438054        606520.94       -366262.19
                7              -16                7          5124757       -1705225.4        -12366753       -4104571.8        941648.13       -242167.56
                8              -16                7        5083838.5       -1841133.5        -10392533       -3763222.3        1914070.5       -118622.88
                9              -16                7        4316769.5       -1993624.5       -8387556.5       -3392435.8        3034108.5        13927.453
               10              -16                7          4582496       -2188132.3         -7841152         -2941261        2923835.3        117073.48
               11              -16                7        4869256.5         -2344266       -7018311.5       -2549471.3        2320186.5        153599.36
               12              -16                7          5026585         -2469778       -5912307.5       -2214585.8          1591201        140144.42
               13              -16                7          5179819       -2581588.5       -4891081.5         -1884940        949208.25        133685.84
               14              -16                7          5328958       -2679698.5       -3954633.3       -1560533.3        394206.75        134223.67
               15              -16                7        5474001.5       -2764106.5       -3102962.8       -1241365.5       -73802.734        141758.02
               16              -16                7        5466079.5       -2767272.8       -2382159.5       -866487.81       -133388.13        88432.867
               17              -16                7          5369761         -2740590         -1626000       -501859.94       -78133.172        20048.129
               18              -16                7        5217951.5       -2701496.5       -807689.75       -165442.47        3407.3828       -46539.023
              -18              -15                7         -5571593        2379169.3       -382335.28       -190911.02       -227441.19        25220.941
              -17              -15                7       -5700702.5        2439365.8       -1112616.5       -521822.25       -231698.56        72636.914
              -16              -15                7       -5917748.5        2431079.8       -1887449.5       -835142.56       -89106.984        98467.867
              -15              -15                7         -6211466        2365835.3       -2801656.5       -1116717.1        232991.75        94676.406
              -14              -15                7       -6482326.5        2292055.5       -3831205.3       -1402213.8        624618.19        95008.773
              -13              -15                7       -6730330.5        2209740.3         -4976097       -1691632.9        1085772.8        99465.055
              -12              -15                7         -6955478        2118889.5         -6236332       -1984974.1        1616455.3        108045.19
              -11              -15                7         -7157770          2019503         -7611910       -2282238.3        2216665.8        120749.47
              -10              -15                7       -7295741.5        1899904.8         -8928087       -2608915.3        2793916.3        101905.63
               -9              -15                7         -6976695        1755225.3         -9698891         -3009359        3020025.5        864.95313
               -8              -15                7         -5707002        1578853.8        -10146492         -3322960          2559700       -66246.172
               -7              -15                7         -4500086          1289156        -10612344       -3543716.8        1634057.9       -132872.38
               -6              -15                7       -3355943.5        886132.63        -11096444       -3671630.5        243097.66       -199013.97
               -5              -15                7         -4955740        737331.63        -15538040         -4063438       -425297.28       -237623.53
               -4              -15                7         -5544007        580891.25        -19080464       -4427196.5        6529.2188       -239162.28
               -3              -15                7         -5000205        412527.06        -21882414         -4722482        1276859.9       -214831.25
               -2              -15                7       -3324331.3        232239.36        -23943888         -4949296        3385694.3       -164631.25
               -1              -15                7       -1916482.9        17158.941        -24267400         -5021063          4841458       -97278.094
                0              -15                7       -435115.25        27339.502        -23724292         -5025130        5125264.5       -107369.52
                1              -15                7        1291724.6        75984.656        -23497878       -5029609.5          3863992       -153385.17
                2              -15                7        2840306.5       -230588.91        -22349428         -4890504        3422269.3       -243401.97
                3              -15                7        4029998.3       -535090.69        -20879282         -4691068          3141750       -268329.28
                4              -15                7        5008262.5        -813494.5        -19510488       -4452532.5          2779171       -253457.59
                5              -15                7        5775098.5       -1065799.8        -18243038         -4174896        2334532.8       -198786.53
                6              -15                7        6566607.5       -1256016.3        -16757417       -3883399.8          2086240       -113171.89
                7              -15                7        7280528.5       -1375914.5        -14640396       -3610169.8        2470617.5       -26126.367
                8              -15                7          7268300       -1512395.3        -12492620         -3307503        3002612.8        69924.641
                9              -15                7          6529924       -1665459.1        -10314088       -2975398.8        3682224.3        174981.09
               10              -15                7        5933277.5       -1826726.6         -8642006       -2620997.3          3734697        230399.11
               11              -15                7          5999823       -1962832.9         -7384187       -2301947.3        2888478.5        193415.48
               12              -15                7          6062273       -2085238.3         -6211147       -1988136.4        2129251.3        163428.38
               13              -15                7        6120627.5       -2193942.5         -5122884       -1679564.8        1457016.5        140437.59
               14              -15                7          6174887       -2288945.5       -4119398.3       -1376232.1        871773.38        124443.38
               15              -15                7        6225052.5       -2370247.3       -3200691.3         -1078139        373522.25        115445.66
               16              -15                7          6271122         -2437848       -2366759.8       -785284.81       -37737.422        113444.22
               17              -15                7          6221613       -2438103.5       -1602745.3       -454575.28       -107204.85        58740.547
               18              -15                7          6084195       -2402136.8       -792492.25       -129594.63       -28943.031       -19651.182
              -18              -14                7         -6422540          2110678          -355443       -174143.97       -73963.438         47357.57
              -17              -14                7       -6685497.5        2118251.5       -1121187.5       -455931.66        44993.641        73579.531
              -16              -14                7       -7052574.5        2067637.5       -2002532.9       -709909.56        331226.97        74721.969
              -15              -14                7         -7396797        2008487.5       -2999221.3       -967809.88        686988.31        79988.328
              -14              -14                7         -7718162        1940802.5       -4111252.3       -1229632.5        1112277.4        89378.563
              -13              -14                7         -8016671        1864581.4       -5338626.5       -1495377.6        1607094.9        102892.74
              -12              -14                7       -8292323.5          1779825       -6681343.5       -1765044.6        2171439.8        120530.84
              -11              -14                7         -8545119          1686533         -8139403       -2038634.4          2805313        142292.89
              -10              -14                7         -8775059        1584705.5         -9712803       -2316145.8        3508713.5        168178.69
               -9              -14                7         -8425352        1467753.6        -10741350       -2607465.8          3723358        169925.69
               -8              -14                7       -7319160.5        1271038.8        -11026208         -2821032        2889092.5        167742.44
               -7              -14                7         -6275746           960998        -11329315         -2941755          1589511        166043.84
               -6              -14                7         -6882977        729040.81        -15318982         -3061853        56016.109        114040.59
               -5              -14                7       -7512615.5        605206.19        -20810644       -3248419.8       -1157525.4        27363.602
               -4              -14                7       -7361875.5        453901.72        -23713400       -3660352.3        755397.63        50459.813
               -3              -14                7       -6079067.5        290673.63        -25875686       -4003811.5        3506824.5        99425.438
               -2              -14                7         -3696301        95804.906        -26535816       -4211617.5        6707885.5        236749.31
               -1              -14                7       -2189534.3       -51952.559        -27179846         -4280010          8007035        287852.88
                0              -14                7       -397921.75        -5546.082        -26628306       -4274405.5        8232066.5        270985.28
                1              -14                7        1539547.5        109800.48        -25615930       -4257526.5        7480098.5        302778.88
                2              -14                7          3822112       -47911.367        -26071770         -4227571          5677138        101364.84
                3              -14                7          5232422       -335584.09        -24390836       -4045606.5          5360012        60615.797
                4              -14                7          6431301       -597158.69        -22811246       -3824542.3          4960825        59665.609
                5              -14                7        7449768.5       -828508.06        -21306640       -3567263.3        4487379.5        98119.367
                6              -14                7          8918530       -932396.19        -19046820       -3362152.8          4283716        148665.45
                7              -14                7          9661143       -1052867.3        -16756240         -3127605        4227667.5        208217.13
                8              -14                7          9677606       -1189921.1        -14434908         -2863620        4319235.5        276774.16
                9              -14                7        8370670.5       -1359886.8        -11075338       -2537691.5        4059053.3        367021.81
               10              -14                7          7341346       -1477590.5         -9092596         -2307485        3922423.3        291858.34
               11              -14                7          7193877       -1613171.9       -7637760.5       -2068220.8          3428920        240967.84
               12              -14                7          7161447       -1732470.5       -6397682.5       -1775484.5          2639451        194448.61
               13              -14                7        7124923.5       -1838067.5         -5242383       -1487986.9        1936974.8        154925.97
               14              -14                7          7084304       -1929964.3       -4171859.8       -1205728.5        1321489.5        122399.52
               15              -14                7          7039590         -2008159       -3186114.8       -928709.63        792996.63        96869.734
               16              -14                7          6990780       -2072653.5       -2285146.3       -656929.75        351495.06        78336.094
               17              -14                7          6937876       -2123446.8       -1468956.1       -390389.03       -3014.2656        66798.984
               18              -14                7        6835541.5       -2119248.3       -677857.75        -100898.5       -74874.047        10866.369
              -18              -13                7         -7409143        1808419.8        -297339.5       -128104.64        272406.31        43871.277
              -17              -13                7       -7849582.5        1772434.9       -1145823.9       -354485.94        522774.81         49947.68
              -16              -13                7         -8267165        1727915.1       -2109651.3       -584789.75        842670.88        60147.992
              -15              -13                7         -8661892        1674859.6       -3188821.3       -819015.69        1232094.6         74472.25
              -14              -13                7         -9033761        1613268.8         -4383334       -1057164.1        1691046.5        92920.352
              -13              -13                7         -9382776          1543142         -5693191         -1299235        2219526.8        115492.46
              -12              -13                7         -9708932        1464480.3       -7118388.5       -1545228.1        2817534.3        142188.39
              -11              -13                7        -10012233        1377282.8         -8658929       -1795143.6          3485070        173008.28
              -10              -13                7        -10228574        1274660.8        -10374667       -2017638.8        3970917.8         215247.8
               -9              -13                7        -10042507        1198492.9        -11803606       -2183867.8        4405507.5        365136.22
               -8              -13                7         -9099818        981434.88        -11925719         -2297400          3197303        427880.75
               -7              -13                7         -8989570        706209.06        -13560535       -2369594.8        2087132.9        470760.88
               -6              -13                7        -10209845        554703.38        -18961344       -2536256.5        2207394.5        441873.63
               -5              -13                7        -10190140        426959.94        -23878312       -2684426.8          2119161        386856.72
               -4              -13                7         -9091088        301856.56        -27414314       -2940029.5          3421452           363398
               -3              -13                7         -7069274        143764.38        -28936938       -3331662.5        7653976.5        436998.72
               -2              -13                7       -3991707.5       -50463.109        -28305310         -3468363         11097355           700069
               -1              -13                7         -2418223       -109556.13        -29657780       -3546139.3         12239844        702858.81
                0              -13                7       -352109.19       -16586.711        -29137700       -3527695.5         12265195        677735.88
                1              -13                7        2229689.8        123986.66        -27695052       -3481530.3         12173798        738859.56
                2              -13                7        4520619.5        86689.797        -28513336         -3514906          9626000        547713.56
                3              -13                7          6675820       -138918.13        -27627460       -3386992.8          8485397        409093.97
                4              -13                7          8095320       -383663.47        -25837086         -3183399          8049604        392322.38
                5              -13                7          9997843          -510579        -23611796         -3019171          7353362        405752.63
                6              -13                7         11495295          -615040        -21178418       -2852742.5          6709272        428804.91
                7              -13                7         12266598       -736083.81        -18714286       -2656876.5          6212797        460862.72
                8              -13                7         11849210       -890210.88        -15115680       -2362121.3        4698439.5         530596.5
                9              -13                7          9224229       -1119771.5         -9351701       -1998696.6        3446460.5        628075.38
               10              -13                7          8935046       -1181898.1         -9583808       -1916560.1        3777957.5        386138.41
               11              -13                7          8611039       -1295322.1       -7928046.5       -1777845.3        3540815.3        296937.69
               12              -13                7          8324109       -1411474.4         -6471914       -1576629.4        3121799.8        233205.19
               13              -13                7        8192705.5         -1513965       -5249576.5       -1310206.1        2389081.8        177150.38
               14              -13                7          8057207         -1602755         -4112017       -1049022.3        1743354.8        128091.84
               15              -13                7          7917613       -1677843.9       -3059234.5       -793077.56        1184619.9        86029.766
               16              -13                7        7773924.5       -1739231.4         -2091229          -542372        712876.88        50964.156
               17              -13                7          7626141       -1786917.5       -1208001.8       -296905.53        328125.78        22895.016
               18              -13                7          7474263       -1820902.9       -409551.06       -56678.215        30366.234        1822.2754
              -18              -12                7       -7921789.5        1503431.1        4514.2441       -93520.813        499578.28        40040.313
              -17              -12                7         -9011483        1452860.4       -1129707.1       -259288.03          1049306         38038.93
              -16              -12                7         -9561519        1411912.3         -2208805       -459783.03        1445224.8        54746.031
              -15              -12                7        -10006749        1364951.3         -3370457       -670335.06        1868311.5        78128.141
              -14              -12                7        -10429124        1309454.6         -4647451       -884809.19        2360926.3        105634.15
              -13              -12                7        -10828643        1245422.6       -6039789.5       -1103205.9        2923068.3        137264.05
              -12              -12                7        -11205303        1172855.1         -7547470       -1325524.8        3554738.5        173017.81
              -11              -12                7        -11504662        1086077.1         -9239049         -1515887        3983479.8        223291.98
              -10              -12                7        -11580976         986811.5        -11167905       -1622684.8        3949376.5        315720.72
               -9              -12                7        -11185410        858356.25        -11966616       -1688476.9        4499003.5           512362
               -8              -12                7        -11048972        710041.75        -12845026       -1752063.4        3484328.5        714169.06
               -7              -12                7        -12645977        516860.47        -17384796       -1921784.8        5043023.5        766164.63
               -6              -12                7        -13280519        356504.94        -21897970       -2093545.3          6726171        785921.19
               -5              -12                7        -12675084         219911.7        -25927304       -2246814.5        8200825.5        779547.88
               -4              -12                7        -10829666        107080.41        -29472802       -2381592.8          9466977        747044.88
               -3              -12                7       -7935396.5       -27589.719        -30983676         -2690759         13598295        812043.75
               -2              -12                7         -4469983       -174490.36        -30292356       -2759115.8         16533960        1147183.1
               -1              -12                7       -2602533.5       -155843.23        -31710944       -2816073.5         17565004        1149806.8
                0              -12                7       -297842.56       -6016.9316        -31260676       -2783629.5         17223746        1113349.9
                1              -12                7        2925360.5        160718.86        -29369424         -2709667         17822880        1204309.3
                2              -12                7          4839145        189152.61        -29696300       -2778152.3         15365110        1104512.8
                3              -12                7          8360203        54907.617        -30589166       -2715224.5         12517910         777106.5
                4              -12                7         10518466       -110462.82        -28335334       -2581224.5         11679558        745135.13
                5              -12                7         12770758       -198913.83        -25759156       -2482915.3         10447425        731687.94
                6              -12                7         14296904       -303947.75        -23152222       -2355168.8          9362908        727246.38
                7              -12                7         14850740        -441257.5        -19347036       -2081614.3        6409096.5        780868.31
                8              -12                7         13448305       -653561.25        -13547355       -1719738.4        3396884.5        873965.88
                9              -12                7         10868915       -865242.31         -8917571       -1485712.9        3193588.5        840679.38
               10              -12                7         10426193       -944968.13         -9397397       -1485613.4        3746113.5        557844.38
               11              -12                7         10237005       -1034395.1       -8259953.5         -1406031          3358539        389963.84
               12              -12                7          9754547       -1125274.6       -6603196.5       -1308396.8        3159009.5        284138.13
               13              -12                7          9323975       -1221634.6         -5144468       -1146222.8          2813338        207111.05
               14              -12                7          9093597       -1307317.4         -3939870       -906113.13        2137369.8        141520.53
               15              -12                7          8859124       -1379299.8         -2820050       -671242.63        1548392.8         82926.32
               16              -12                7          8620555       -1437580.5       -1785007.3       -441611.19        1046407.8        31328.586
               17              -12                7        8375450.5       -1481116.1       -843342.75          -218949        622809.44       -10296.737
               18              -12                7          8130687       -1499345.8       -144705.59           -23414        153635.39       -1929.4189
              -18              -11                7         -8028855        1223048.6        517554.38       -94814.742        565022.25        43291.832
              -17              -11                7         -9283405        1176836.5       -698916.38       -239196.69          1148983        54724.844
              -16              -11                7        -10432373        1128551.3       -2060848.4       -379971.91        1835969.4         70239.68
              -15              -11                7        -11431374          1078762       -3544128.3       -521767.19          2595638        90956.102
              -14              -11                7        -11904250          1029360         -4903604       -712567.13        3121914.8        127519.95
              -13              -11                7        -12354273         971422.5         -6378422       -907289.63        3717719.8        168207.69
              -12              -11                7        -12736701        900495.81       -8045893.5       -1065494.6        4089241.8        226533.38
              -11              -11                7        -12919784        820062.25         -9970910         -1129556        3949446.5        334384.91
              -10              -11                7        -12972768        746053.63        -11945170       -1195538.1        4068001.5        466540.31
               -9              -11                7        -12330130        625782.94        -12449900       -1190472.8          4622983        697132.56
               -8              -11                7        -16404006        427321.47        -19507246       -1357087.6          6609957        816094.44
               -7              -11                7        -16267004        291155.97        -21123512       -1552414.3         10504278        1053440.4
               -6              -11                7        -16095004        134445.59        -24128860       -1733719.3         13612355        1146182.9
               -5              -11                7        -14903837       -10997.592        -27270558       -1892087.3         16649895        1188453.4
               -4              -11                7        -12415561       -114862.17        -29562244       -2002554.3         18593682        1195319.9
               -3              -11                7         -8946877       -158268.56        -30688294         -2025223         18100320        1170192.3
               -2              -11                7         -5412130       -254047.81        -31060220       -2106129.5         21160484        1462394.1
               -1              -11                7       -3129409.8       -175628.94        -31620832       -2153343.3         20821886        1379823.8
                0              -11                7       -242691.13        13254.214        -30684668       -2103190.5         19603582        1296449.6
                1              -11                7        3726011.3        195505.11        -29109036       -2018253.9         21344356        1457476.1
                2              -11                7        6127757.5        258741.53        -29846952       -2062308.4         20550866        1490337.8
                3              -11                7          9444471        163933.45        -30109476       -2043014.6         17409712        1175521.9
                4              -11                7         12763487        147249.33        -28430910       -1975826.3         16465808        1158430.9
                5              -11                7         15768517        106487.34        -27748720         -1958496         13769567        1075925.3
                6              -11                7         17328522        1457.6328        -25495848       -1775194.8         11552004        1070891.4
                7              -11                7         18333948       -143256.48        -24375584       -1607203.4          9778569        980653.88
                8              -11                7         18572272       -347414.06        -21578878         -1451903          6154402        851667.13
                9              -11                7         16487591       -595367.75        -16334471       -1284048.5          4936766        812246.25
               10              -11                7         13448888       -765423.13        -11219554       -1093394.4          3764785        711113.31
               11              -11                7         11910968       -838627.75         -8489376       -1013495.4        3318218.3         528820.5
               12              -11                7         11412778       -899113.13         -6775797       -955693.31          2938924        375910.22
               13              -11                7         10771870       -967447.94         -5118045       -899139.25        2777007.3        253459.61
