           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                1              -14                7       -997083.63        259.39465         14556926        1313.7606          7635274       -386.47443
                2              -14                7       -2572141.8        204.13135         15049684        1304.8967          8432392       -290.81485
                3              -14                7       -3425625.8        169.55862         14029760        1224.7581          8457324       -232.61597
                4              -14                7       -4101769.5        137.10152         13117873        1139.6649          8573731       -189.39645
                5              -14                7         -4618112        106.54136         12279439         1050.802          8780153       -159.52554
                6              -14                7       -5342828.5        90.669495         10543943        993.68359          8891522       -96.150536
                7              -14                7         -5621511        113.94186          8972728        934.06934          8817450       -48.298641
                8              -14                7         -5454161        176.35834          7565789        871.95917          8557930       -15.969828
                9              -14                7         -4498116        280.41299        5533291.5        787.24414          8932970       -17.036613
               10              -14                7       -3496123.5        402.62671        4431426.5        701.88391          8584263        71.995941
               11              -14                7       -3229682.3        513.96307        3828604.5        652.12415          8549051        36.795498
               12              -14                7       -2918661.5         600.9201        3230637.5         598.0531          9081870        37.760292
               13              -14                7       -2586328.5         692.4469          2724337        559.91516          9543388        27.671837
               14              -14                7         -2232683        788.54315        2309703.5        537.71027          9933603        6.5300775
               15              -14                7         -1857725        889.20947        1986737.4        531.43829         10252515        -25.66489
               16              -14                7         -1461454        994.44507        1755437.5        541.09937         10500125       -68.913208
               17              -14                7       -1043870.9        1104.2502        1615805.1        566.69348         10676434       -123.21474
               18              -14                7       -646183.38        1196.7412        1492697.6        605.37628         10643732       -177.51059
              -18              -13                7        285191.34        1529.0891        1389494.9        714.58447         10255631       -220.92979
              -17              -13                7        1049434.4        1426.8011          1542627        792.21375         10125351       -279.00906
              -16              -13                7        1787914.9        1330.8417        1801738.9        857.98883          9960527       -329.11533
              -15              -13                7          2500633        1241.2112        2166830.5        911.90997          9761157       -371.24847
              -14              -13                7        3187588.3        1157.9095        2637901.8        953.97693          9527241       -405.40866
              -13              -13                7        3848781.3         1080.937          3214953        984.19006          9258779        -431.5957
              -12              -13                7        4484211.5        1010.2932        3897983.3         1002.549          8955774       -449.80975
              -11              -13                7        5093878.5        945.97852        4686993.5        1009.0539          8618222       -460.05069
              -10              -13                7        5576345.5        900.72296        5555092.5        1024.3215          8666782       -557.90283
               -9              -13                7        5642318.5        884.98804          6517188        1026.2356          8916522       -677.06494
               -8              -13                7          4944707        844.23663          6666912        1028.5796         10832964       -958.08789
               -7              -13                7          5051474        740.57959          8036695        955.50208         12518468       -1119.5198
               -6              -13                7        6470633.5        650.15649         12156995        898.63104         12394952       -1036.5857
               -5              -13                7          6903851        586.04089         16015636        860.59534         12156248        -922.2934
               -4              -13                7          6345276        559.58655         18429692        910.86658         10769568       -783.20325
               -3              -13                7          4776405        570.75922         18541902        1089.5447        7281577.5       -632.69684
               -2              -13                7        2508721.3         493.2164         17605324        1163.5363        5216577.5        -634.5177
               -1              -13                7        1324506.1        506.69724         18466468        1257.3894        4118982.8       -620.36072
                0              -13                7        190321.81        457.41199         18273082        1229.2477        4285715.5       -574.87946
                1              -13                7       -1473679.6        357.11227         17194472         1215.772        4837383.5       -570.30164
                2              -13                7       -3073222.3        290.51385         17951158         1238.272          6105461       -474.27686
                3              -13                7       -4477997.5        235.66852         17549842        1173.4996        6541452.5       -396.03101
                4              -13                7         -5265207        190.94969         16490837        1077.0042        6669402.5       -347.11063
                5              -13                7         -6242687        136.07806         14683020        1010.0284          7138957        -266.5939
                6              -13                7         -6943595        110.95449         12720491        952.76172          7550910       -184.59607
                7              -13                7         -7198471        124.97496         10922239        892.99915          7777419       -118.12126
                8              -13                7       -6800179.5        177.94049          8562888        806.69824          9296466       -90.134773
                9              -13                7         -5097205        275.33975          4724230        664.38605         11059600       -64.733467
               10              -13                7         -4211200        379.06366        4853144.5         611.0274          9700288        184.19376
               11              -13                7         -3750293          546.159          4089993         565.5658          8988634        99.340157
               12              -13                7         -3338857        662.86426        3509538.8        543.98877          8871409        43.999535
               13              -13                7         -2910408        761.07147        2942568.8        507.38885          9351351        36.040878
               14              -13                7       -2460646.5        863.84802        2467265.8        486.72205          9759991        17.028934
               15              -13                7       -1989572.3        971.19409        2083629.4        481.98828         10097328       -13.036296
               16              -13                7       -1497185.8        1083.1102          1791660        493.18753         10363363       -54.154774
               17              -13                7          -983487        1199.5958        1591357.5         520.3197         10558094       -106.32647
               18              -13                7       -448475.13        1320.6512          1482722        563.38501         10681525       -169.55151
              -18              -12                7        16538.389        1643.0065          1229132        710.74774         10139100       -226.33978
              -17              -12                7        1286929.8        1533.6414        1629295.8        781.27747          9930294       -307.50089
              -16              -12                7          2151363        1434.7987          1997134        846.13434          9721026       -361.46289
              -15              -12                7        2930225.8        1342.6667        2444494.3         900.0379          9484968        -403.3555
              -14              -12                7        3683326.8        1256.8635        2997834.3        942.08734          9214364       -437.27502
              -13              -12                7        4410664.5        1177.3894        3657153.8        972.28271          8909215       -463.22153
              -12              -12                7        5112239.5        1104.2441          4422453        990.62408          8569521       -481.19492
              -11              -12                7        5691049.5        1053.0428        5276175.5        1019.1837          8630085       -590.02826
              -10              -12                7          6074575        1007.6401          6290999        1047.5884          9705176       -927.22925
               -9              -12                7        6185117.5        928.11469        7164440.5        1004.5954          9992000        -1069.215
               -8              -12                7          6083268        925.82111        8258215.5        881.24951         11592694       -1154.4689
               -7              -12                7        7723992.5        836.60242         11548786        834.17957         10782992       -1152.0427
               -6              -12                7          8619769         773.4137         14858477        812.54626          9526222        -1091.972
               -5              -12                7          8529604        736.53229         17906508        809.74847          8154264       -1000.5431
               -4              -12                7          7453496        725.95831         20692886        825.78625          6667126       -877.75592
               -3              -12                7        5270399.5        742.90405         21009048        993.98401        3151292.8        -745.1731
               -2              -12                7        2777657.8        630.92773         20233958        1040.7091        1783678.5       -824.28986
               -1              -12                7        1448570.8        652.29071         21277334        1132.4108           762865         -818.841
                0              -12                7        241243.09        605.14752         21285804        1095.5684        1156003.4       -769.58917
                1              -12                7         -1903535        477.92188         19775014        1082.2404        1402425.5       -776.88403
                2              -12                7       -3239813.5        398.01892         20007744        1130.9757        2689355.8        -687.3761
                3              -12                7         -5760365        321.78427         21064730        1107.7339          3971916       -577.81036
                4              -12                7         -6917072        245.16315         19295566        1024.2371        4487449.5        -489.7861
                5              -12                7         -8040204        171.64354         16941724        969.31799        5385431.5       -373.64224
                6              -12                7         -8717307        137.26805         14752159        911.90308          6097968       -273.02145
                7              -12                7         -8942594        138.10959         12136952        824.00854          8923340       -216.50826
                8              -12                7         -8057610        181.40462        8293253.5         682.1626         12215838       -161.09203
                9              -12                7         -6256833        249.73972          5107130        538.76477         12587867       -4.5152893
               10              -12                7       -5160450.5        347.96521          5118650        519.41858         10957471        267.18335
               11              -12                7         -4471495        559.78442          4352203        455.34583         10131046        238.92065
               12              -12                7         -3835691        723.74524        3588320.8        444.40253          9394552        130.19951
               13              -12                7       -3275475.5        844.79578        3028333.8        452.21561          9197288        53.688477
               14              -12                7         -2729598        954.25299        2492360.8        433.08688          9624353        36.806362
               15              -12                7       -2162407.8        1068.2794        2048054.4         429.8913          9980114        8.8709249
               16              -12                7         -1573905        1186.8757          1695415         442.6286         10264572       -30.117767
               17              -12                7       -955866.25        1309.7836        1441397.8        471.79199         10475280        -80.45903
               18              -12                7       -223991.28        1434.1436          1394347        522.32208         10589124       -145.77309
              -18              -11                7        -581340.5        1768.6846        879921.63         710.3642         10051069       -218.57588
              -17              -11                7        847016.13        1653.4929        1357593.9        780.63361          9807670       -292.46747
              -16              -11                7          2183956        1548.1281        1964237.3        840.83044          9511751       -365.75369
              -15              -11                7        3397221.5        1452.5292        2681006.3        891.21124          9170615       -435.44052
              -14              -11                7        4216466.5        1364.2245        3316614.3        933.24298          8863323       -469.11945
              -13              -11                7          5009950        1282.2489        4058202.3        963.42084          8521487       -494.82529
              -12              -11                7        5685130.5        1225.1171        4897601.5        1005.2803          8594130       -614.65643
              -11              -11                7          6176652         1180.554          5920789        1050.2537          9711254       -969.74194
              -10              -11                7        6740577.5        1083.5193        7200347.5        1019.4956         10800834       -1315.1713
               -9              -11                7        7059174.5        919.76929          8250244        909.29468         11306925       -1469.9442
               -8              -11                7          9693382        1023.4448         13185709        842.58917          9530532       -1188.7634
               -7              -11                7         10183046        954.42566         14416741         792.7724        7153390.5       -1194.7606
               -6              -11                7         10426500        917.06177         16508290        801.54395          4891634        -1159.092
               -5              -11                7          9812953        907.41443         18745712        833.98401          2386423       -1090.5265
               -4              -11                7          8231342        903.75055         20586690        855.46045        456673.75       -990.61328
               -3              -11                7        6031661.5        858.48322         21972630        810.30115        263898.31       -867.23438
               -2              -11                7        3417595.5        787.31555         21981432         901.1322       -1445075.1         -946.664
               -1              -11                7        1880758.3        797.09894         22425716        987.06848       -1646130.1       -891.41571
                0              -11                7        325409.38        738.74561         22133644        946.69714       -690441.94        -814.4693
                1              -11                7       -2415440.3        593.16272         20866206        939.50214         -1026232       -866.74231
                2              -11                7         -4133957        498.07965         21394036        994.65088       -573921.63       -843.71606
                3              -11                7         -6565762        415.08118         21874146        997.20557        871743.69       -721.06488
                4              -11                7         -8438149        305.10852         20112722        954.76154        1759178.9       -624.88818
                5              -11                7        -10010666        213.23776         19055548        928.67078        3519575.5       -480.67032
                6              -11                7        -10847096        154.83188         17172320        870.78101        5646773.5       -394.74371
                7              -11                7        -11408912        127.42794         16043786        807.49164          7082984       -284.86829
                8              -11                7        -11490799        145.78667         13951415        709.19281          9785316       -103.83516
                9              -11                7         -9936909        233.77948         10444112        602.95209         11063686        85.572189
               10              -11                7         -7287097        336.52972          6885362        484.24432         11922828        344.11993
               11              -11                7       -5440276.5        573.90302        4761395.5        355.01215         11321409        401.46692
               12              -11                7         -4563019         774.5589        3691023.5        314.81915         10563348        297.16266
               13              -11                7         -3752319        935.38495        2926409.5        338.39417          9802015        164.57402
