           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -16              -16                7       -1327602.3         -5816530          1290092          5866636       -57891.355       -12899.379
              -15              -16                7       -1050480.3         -5826237        1096048.8          5985378        281098.56       -362816.88
              -14              -16                7       -769653.31         -5816663        854539.94        6079165.5        574351.25       -709736.88
              -13              -16                7       -485636.81       -5807259.5        557545.44          6173456        803882.31       -1059561.1
              -12              -16                7       -198430.31       -5798025.5        205064.81          6268249        969691.19       -1412289.3
              -11              -16                7        88942.938       -5789172.5       -199906.47        6363763.5          1068463       -1765305.3
              -10              -16                7        279387.88         -5792343       -552257.19        6472195.5          1018646         -2038334
               -9              -16                7         516402.5       -5776013.5       -911540.19          6619691        935001.25         -2321108
               -8              -16                7        1203173.8         -5520329       -1073965.8          6988724        525724.75       -2704723.3
               -7              -16                7        1779663.8         -5342881       -1230270.5          7265674       -323856.94       -3127780.8
               -6              -16                7        2167913.8       -5327976.5       -1502813.8          7516380       -1171483.9         -3597658
               -5              -16                7        2469888.3         -5377759       -1833193.6          7749298         -1904748       -4029457.5
               -4              -16                7        2647002.8         -5506738       -2436751.3          7907003       -2423392.3         -4234061
               -3              -16                7        2819689.3       -5689646.5         -3215097          7980321       -2682834.5       -4171793.8
               -2              -16                7        3128912.3         -5843703       -3829498.3          8002995         -2945352       -4016498.5
               -1              -16                7          3449448       -5827671.5         -4079666        8134256.5         -3359413         -3874752
                0              -16                7          3817883       -5878041.5         -4000851        8132639.5       -4435168.5       -3819088.8
                1              -16                7        4143036.5       -5979593.5       -4127246.5        7978147.5         -5004121       -3684620.5
                2              -16                7        4094820.3         -6067150         -4096911        7743197.5         -5240602         -3509381
                3              -16                7        3965988.8       -6154408.5       -4065084.5          7512123         -5471324       -3328215.5
                4              -16                7        3756541.5         -6241366       -4031766.8        7284923.5         -5696288         -3141123
                5              -16                7        3466478.5         -6328026       -3996958.5        7061598.5       -5915492.5         -2948104
                6              -16                7          3095799         -6414385         -3960660          6842149         -6128940       -2749158.8
                7              -16                7          2835963         -6388143       -3830485.8          6614950         -5946271         -2537024
                8              -16                7        2737346.5         -6199661         -3674902          6310429         -5413629       -2274878.3
                9              -16                7          2717030         -5893017         -3554951          5918536         -4733826       -1957949.5
               10              -16                7        2825244.3         -5803819       -3514800.8          5815686       -4488237.5       -1675569.5
               11              -16                7          2906718         -5764774       -3311405.3          5780026         -4374419       -1425179.8
               12              -16                7        2938844.5       -5736274.5       -3026242.5        5749670.5         -4268839       -1193766.8
               13              -16                7          2932068       -5713359.5       -2800165.5          5710751       -4112454.5       -975573.56
               14              -16                7        2886387.5       -5696031.5       -2633173.3        5663267.5       -3905265.5       -770599.63
               15              -16                7        2801803.5         -5684288       -2525265.8        5607219.5       -3647272.3          -578845
               16              -16                7        2730229.5       -5662019.5       -2563043.5          5484039       -3149195.5       -418390.19
               17              -16                7        2660997.3         -5642818       -2643671.5          5348746       -2532668.8       -298675.91
               18              -16                7        2583978.3         -5630994       -2740595.5          5217649       -1844019.8       -217668.52
              -18              -15                7       -1677578.3       -5891419.5        1374433.6          5670515       -1263659.5        1025583.4
              -17              -15                7       -1418064.1         -5935131        1203448.4          5772952       -822033.44           684463
              -16              -15                7       -1125994.8       -5939124.5          1021392          5870510       -425996.06        339812.06
              -15              -15                7       -815618.63         -5913969        802611.75          5950463       -73481.438        -4393.125
              -14              -15                7       -502052.63         -5888984        528345.69          6030919        215311.03       -351502.38
              -13              -15                7       -185297.03       -5864168.5        198593.92          6111879        440381.91       -701515.75
              -12              -15                7        134648.48         -5839523       -186643.88          6193342        601730.88       -1054433.3
              -11              -15                7        457783.69         -5815047       -627367.56        6275307.5           699358       -1410255.1
              -10              -15                7        745976.06         -5797358         -1086891        6362875.5         711303.5         -1745587
               -9              -15                7        1074618.9         -5731691       -1450481.6          6513036        571338.19       -2061569.5
               -8              -15                7        1782868.1         -5495885       -1713374.4          6737438       -14412.484       -2531304.3
               -7              -15                7          2380836       -5338314.5         -1970146          6869756       -1040468.1       -3040481.3
               -6              -15                7        2868521.8       -5258979.5         -2220795          6909989       -2506828.3         -3589101
               -5              -15                7          2983350       -5431191.5       -3176293.5          7168573       -2910236.3       -3770996.5
               -4              -15                7        3232649.3         -5579224       -3949699.3          7411369         -3242323         -3871774
               -3              -15                7          3618486       -5698404.5       -4559162.5          7603520       -3577486.3       -3879523.3
               -2              -15                7          4140859         -5788732         -5004681        7745027.5         -3915724       -3794244.5
               -1              -15                7        4432362.5         -5697849         -5098812          7936380         -4523216       -3887754.3
                0              -15                7          4715531         -5822166         -5007861        7880345.5         -5716833       -3883908.3
                1              -15                7          5190394         -5966406       -5235494.5          7785458       -6595565.5       -3818325.3
                2              -15                7        5150877.5       -6099464.5       -5270959.5          7555627         -6850850       -3628439.5
                3              -15                7        4968960.5       -6228396.5         -5258413          7295930         -7029035         -3476210
                4              -15                7          4706429         -6357030       -5244376.5          7040109         -7201463         -3318054
                5              -15                7          4363281         -6485363       -5228848.5        6788161.5         -7368132       -3153971.8
                6              -15                7        3970477.5         -6579234         -5118807        6583422.5         -7369114       -2971460.8
                7              -15                7        3665323.8       -6525405.5         -4844263          6409267       -6947466.5       -2725272.5
                8              -15                7        3438471.3         -6353417         -4605353          6147740         -6378658       -2424301.8
                9              -15                7          3289919         -6063267         -4402077        5798841.5         -5662688       -2068548.4
               10              -15                7        3279931.8         -5842005       -4158901.5          5569922         -5171086         -1737256
               11              -15                7        3320729.3       -5801654.5       -3791811.8        5551647.5         -5045850         -1488140
               12              -15                7        3322623.5         -5766889       -3483807.3        5524808.5       -4869809.5       -1252243.4
               13              -15                7          3285614       -5737709.5         -3234888          5489405       -4642964.5       -1029566.1
               14              -15                7        3209701.3         -5714115       -3045053.5        5445437.5         -4365315       -820108.19
               15              -15                7        3094884.8         -5696107       -2914303.8          5392905         -4036862       -623869.81
               16              -15                7        2941164.3         -5683683       -2842639.3          5331810       -3657603.3       -440850.66
               17              -15                7          2821904         -5666856         -2873794          5226276       -3072974.5       -301930.81
               18              -15                7          2722396         -5652736         -2947037        5107197.5       -2351438.3       -211416.25
              -18              -14                7       -1508286.6         -6084637        1119016.5          5703663       -1568645.4        1381108.1
              -17              -14                7       -1201359.3         -6082977        948882.13          5779992       -1115573.6        1041739.6
              -16              -14                7       -861433.88         -6042240        752830.69          5846111       -703797.38        700249.13
              -15              -14                7        -518318.5       -6001673.5        501293.13          5912733       -355742.81         355854.5
              -14              -14                7       -172013.56         -5961277        194269.86          5979859       -71410.219        8556.0625
              -13              -14                7        177481.38         -5921049       -168239.47          6047488        149200.56       -341646.81
              -12              -14                7        530165.88       -5880991.5       -586234.31          6115620        306089.31       -694753.38
              -11              -14                7           886040       -5841104.5       -1059715.3        6184254.5        399256.38       -1050764.5
              -10              -14                7        1245104.3         -5801386       -1588681.8        6253393.5        428701.38       -1409678.9
               -9              -14                7        1762883.9         -5674647       -2061445.5          6355726        228174.16       -1827317.1
               -8              -14                7        2492610.8         -5458718         -2424805          6435496       -534050.94         -2383171
               -7              -14                7        3112056.5         -5321025       -2782043.3        6423181.5       -1736580.3       -2978467.3
               -6              -14                7        3432013.3       -5353565.5         -3669852        6432411.5         -2799880       -3324857.3
               -5              -14                7        3777680.3         -5478638         -4801645        6518240.5       -3586852.3         -3459243
               -4              -14                7          4240129         -5562942         -5406168        6879870.5       -3994659.8       -3630037.5
               -3              -14                7          4839115         -5618394       -5846747.5          7190855       -4405542.5       -3707803.5
               -2              -14                7          5366080       -5662470.5       -6112561.5          7373769       -4875302.5       -3860066.8
               -1              -14                7          5711048       -5555095.5         -6210490          7596244         -5608185         -4042100
                0              -14                7          5944745         -5767525       -6146529.5          7465209         -6905063       -4091803.5
                1              -14                7          6248758       -5946417.5         -6215742          7330706       -7951545.5       -4205459.5
                2              -14                7          6510461         -6120289       -6536151.5          7213459         -8448076       -3874034.3
                3              -14                7          6275460         -6290895         -6542886          6925140         -8573726       -3750741.3
                4              -14                7        5959843.5       -6461202.5         -6548129          6640697         -8693617       -3621521.5
                5              -14                7        5559827.5       -6630302.5       -6538452.5        6369190.5         -8796550         -3484306
                6              -14                7          5048139         -6711129         -6144949        6325400.5         -8485897         -3254076
                7              -14                7          4614750         -6673795         -5787080        6194238.5         -8028082         -2969063
                8              -14                7          4259661         -6518300         -5464844        5975705.5       -7423104.5       -2629267.5
                9              -14                7        4039566.3         -6146046         -4737206        5667272.5         -7414631         -2560236
               10              -14                7        3585099.5         -5994446         -4308421          5471437       -6611839.5       -2046461.3
               11              -14                7        3770577.5       -5838680.5       -4181748.8        5341090.5         -5725815       -1528214.3
               12              -14                7        3742238.8         -5797650       -3850901.8          5317767       -5479313.5       -1287833.8
               13              -14                7        3674996.8       -5762204.5       -3579139.8          5285879         -5182009       -1060672.8
               14              -14                7        3568851.5         -5732345         -3366463          5245428       -4833899.5       -846730.81
               15              -14                7        3423801.8       -5708070.5       -3212871.3          5196412         -4434986       -646008.56
               16              -14                7          3239849         -5689382       -3118364.5          5138832       -3985266.3       -458505.31
               17              -14                7          3016993       -5676278.5       -3082942.5        5072688.5       -3484743.3       -284221.72
               18              -14                7        2841820.8         -5663703       -3116789.3        4980346.5       -2810476.5       -162411.33
              -18              -13                7       -1276573.5         -6257794        878519.38          5713825       -1787633.9        1742964.9
              -17              -13                7       -907098.88       -6201475.5        705196.44          5766109         -1316596        1404189.8
              -16              -13                7       -534434.38       -6145327.5        476387.69        5818897.5       -909279.75        1062510.1
              -15              -13                7       -158580.11         -6089349        192092.97        5872189.5       -565685.44        717926.38
              -14              -13                7        220464.06       -6033540.5       -147687.58        5925983.5       -285812.84         370438.5
              -13              -13                7        602698.13         -5977902       -542954.06          5980282       -69662.297        20046.422
              -12              -13                7        988121.63         -5922433       -993706.25          6035083          82766.5       -333249.56
              -11              -13                7        1376735.1       -5867133.5       -1499944.5          6090388        171473.41       -689449.75
              -10              -13                7        1808395.5       -5774716.5       -2092991.1          6133497        148511.83       -1058597.5
               -9              -13                7        2581198.5         -5604880         -2744433        6147759.5       -94491.594         -1618350
               -8              -13                7        3332403.3         -5408829       -3208259.3          6082898       -1033190.5         -2260323
               -7              -13                7          3886759         -5315493         -3838472          6002031       -2207821.3       -2845788.5
               -6              -13                7        4296545.5         -5339940         -4928931          6074819       -3030161.3       -3133073.8
               -5              -13                7        4913301.5       -5399966.5       -6008529.5        6116586.5       -3919975.5       -3339132.3
               -4              -13                7          5669442         -5457891         -6806156          6312507       -4680401.5       -3508852.5
               -3              -13                7        6481578.5         -5449614       -7077853.5          6742325         -5167006       -3656635.3
               -2              -13                7          6739156         -5517721         -7269582        6887659.5         -5755186       -4114826.5
               -1              -13                7        7281302.5         -5399975         -7410434        7114591.5         -6609214       -4337777.5
                0              -13                7          7502340       -5714012.5         -7416516        6888929.5         -8002731       -4441129.5
                1              -13                7          7637962       -5936973.5         -7279251          6702725         -9337766         -4671966
                2              -13                7        7940223.5       -6129698.5         -7765137        6678843.5         -9836937         -4375742
                3              -13                7          7885485         -6341904         -7918499          6399755        -10105392         -4151809
                4              -13                7        7516784.5         -6553886         -7943023          6086689        -10172747       -4051525.8
                5              -13                7        6885788.5         -6756831       -7576959.5          6058828        -10028917       -3861287.8
                6              -13                7          6245864         -6854151       -7100131.5          6058032         -9682097       -3592232.5
                7              -13                7        5684239.5         -6833311         -6658936        5969864.5         -9188114       -3268394.8
                8              -13                7          5328596         -6589414         -5890294        5711017.5         -9639067         -3255709
                9              -13                7        5072341.5         -6014869       -4347718.5        5314889.5        -10733937       -3594292.3
               10              -13                7        3881920.8         -6188967       -4303857.5        5392964.5         -8951385       -2689222.8
               11              -13                7          4076494         -5991123         -4226119        5262046.5       -7144812.5       -1837054.8
               12              -13                7          4197690         -5828556       -4127525.8        5128546.5       -6097350.5         -1300538
               13              -13                7        4100215.5       -5786845.5       -3832921.5        5100175.5         -5729586       -1068892.9
               14              -13                7        3963837.5       -5750720.5       -3597402.5          5063240       -5311015.5       -850467.25
               15              -13                7        3788555.5       -5720180.5       -3420968.5        5017740.5         -4841641       -645260.88
               16              -13                7          3574370         -5695226       -3303619.3        4963676.5         -4321462       -453273.94
               17              -13                7          3321281         -5675857       -3245355.3        4901048.5       -3750478.8       -274506.44
               18              -13                7        3029288.5         -5662074         -3246176        4829856.5       -3128690.8       -108958.19
              -18              -12                7       -1050714.6         -6399999        631235.13          5693603       -1866097.8        2052434.8
              -17              -12                7       -563642.31       -6321381.5        453002.09        5747993.5       -1438754.1        1761785.9
              -16              -12                7       -144996.28       -6248386.5        192062.97          5788869       -1042443.3        1426594.8
              -15              -12                7        263597.16         -6176997       -124988.98          5828830          -703309        1081821.6
              -14              -12                7        675380.25         -6105776       -497526.84          5869294       -427896.69        734144.56
              -13              -12                7        1090353.4         -6034726       -925550.63        5910261.5       -216206.09        383563.25
              -12              -12                7        1508515.9         -5963846       -1409059.8          5951732       -68237.508        30077.988
              -11              -12                7        1973479.1       -5862753.5       -1978364.3          5972925        7099.0859       -333175.94
              -10              -12                7        2563730.8         -5666782       -2701791.8          5957864       -100690.76       -727643.69
               -9              -12                7        3600190.5       -5413838.5       -3399398.8          5865437       -529092.94       -1423872.4
               -8              -12                7        4302243.5       -5346216.5       -4063735.8        5679644.5       -1511831.5         -2162761
               -7              -12                7          4797880         -5260658         -5007298          5756711       -2355713.8       -2644798.5
               -6              -12                7          5470749         -5213718       -5976983.5        5836232.5         -3215402         -3023620
               -5              -12                7        6350586.5       -5202357.5       -6935807.5          5884734       -4142564.3       -3321215.3
               -4              -12                7        7437391.5         -5226576       -7883771.5          5902214         -5137203       -3537584.3
               -3              -12                7          8489517         -5204033         -8263200          6239096         -5865610       -3755835.3
               -2              -12                7          8496264         -5280619         -8499095          6372346         -6532179         -4445776
               -1              -12                7          9152090         -5231780         -8704764          6488454         -7531113       -4776932.5
                0              -12                7          9388038       -5661507.5         -8818891          6151948         -9012450       -4931237.5
                1              -12                7          9370890         -5928563         -8482401          5907572        -10628485         -5284408
                2              -12                7          9342702         -6146807         -8938791        6005662.5        -10982331         -5135443
                3              -12                7          9799038         -6381423         -9385257        5719773.5        -11624040       -4679413.5
                4              -12                7          9178276       -6662511.5         -9140294        5609551.5        -11576531         -4546908
                5              -12                7          8331815         -6894486         -8544507          5739121        -11340704         -4293811
                6              -12                7          7563654         -7008301         -7984353          5781319        -10957716       -3985931.5
                7              -12                7          7091986       -6896952.5         -7228016        5545914.5        -11934461       -4022127.8
                8              -12                7        6761862.5         -6472628         -5880963        5103836.5        -13587154         -4336677
                9              -12                7        6098669.5         -6004708       -4706587.5          4848043        -13563165       -4335988.5
               10              -12                7          4667810         -6181128       -4481311.5          5092891        -11458942       -3434502.3
               11              -12                7        4396730.5       -6174860.5         -4165799          5182421         -9409716       -2470927.5
               12              -12                7          4505300         -5980812       -4070175.5        5067659.5         -7493592       -1610135.8
               13              -12                7        4561270.5       -5811632.5         -3996233          4932292         -6285696         -1054227
               14              -12                7          4394660         -5769241       -3737871.5        4898872.5         -5796666       -831317.44
               15              -12                7          4189145       -5732436.5       -3538595.5          4856889       -5256830.5       -621627.25
               16              -12                7        3944726.5       -5701215.5       -3398403.8          4806341         -4666191       -425156.28
               17              -12                7        3656995.5         -5674455         -3320202        4746057.5       -4024879.3       -238953.45
               18              -12                7        3273023.3         -5642938         -3338465        4663064.5       -3359662.5       -18524.754
              -18              -11                7       -852827.69       -6561568.5        368962.03          5670147       -1882564.8          2333000
              -17              -11                7       -326504.88       -6466659.5        191464.44          5717307       -1440353.8        2047809.6
              -16              -11                7        210350.03         -6367107       -82659.641        5754703.5       -1070209.6        1753801.4
              -15              -11                7        748213.13         -6264616       -449952.63          5782656          -768614        1447541.3
              -14              -11                7          1192735       -6177984.5       -855247.56          5809789       -497661.81        1099674.9
              -13              -11                7        1640447.1         -6091522       -1316028.3          5837426       -290431.47        748904.44
              -12              -11                7        2138733.3         -5981795       -1861584.6          5836660       -116580.29        391561.69
              -11              -11                7        2770939.3         -5794078       -2558555.3        5780393.5       -31903.523        10711.258
              -10              -11                7        3433125.5         -5572426         -3350931          5744970       -162426.06       -391310.13
               -9              -11                7        4732464.5       -5310619.5       -4155240.3          5555665       -754376.31       -1206431.4
               -8              -11                7        5387641.5         -5131569       -5339651.5        5494556.5       -1441956.8       -1702171.1
               -7              -11                7        6043598.5       -5068634.5       -6028034.5          5613994       -2422942.5         -2482179
               -6              -11                7        6954622.5         -4974899         -6814009        5716652.5       -3355600.8       -2996496.5
               -5              -11                7          8097542         -4892151       -7652058.5        5771886.5       -4320111.5       -3385627.8
               -4              -11                7          9346267         -4877604         -8502950        5734668.5       -5369889.5       -3675099.5
               -3              -11                7         10415862         -4990114         -9408729          5524351         -6525476       -3869670.3
               -2              -11                7         10626148       -4986551.5         -9644263          5729586         -7258303       -4597414.5
               -1              -11                7         11281124         -5032455         -9677060        5691989.5         -8415007         -4779126
                0              -11                7         11455788       -5564120.5         -9648574          5226631        -10035186       -4847063.5
                1              -11                7         11330016       -5871679.5         -9326926          4959654        -11836590         -5415847
                2              -11                7         11119262         -6144628         -9846864        5071785.5        -12345225         -5615866
                3              -11                7         11421709         -6352191        -10097326          4814290        -12877140       -5191594.5
                4              -11                7         10722470       -6696198.5         -9559119        4974407.5        -13068475       -5172935.5
                5              -11                7          9897906       -7043269.5         -9441095        5410068.5        -12731908         -4781877
                6              -11                7          9186202       -7083968.5         -8842747        5411607.5        -13343378       -4801143.5
                7              -11                7          8629609       -7050317.5         -8408325        5467294.5        -13617623       -4597488.5
                8              -11                7        8244941.5       -6935242.5       -7914422.5          5336935        -14152884       -4097913.3
                9              -11                7        7506839.5       -6493752.5         -6775081        4942456.5        -14278870       -4091563.5
               10              -11                7        5970067.5         -6233683       -5347432.5        4775425.5        -13764877         -3914687
               11              -11                7        4959239.5       -6249441.5       -4329639.5        4947491.5        -11841413         -3163177
               12              -11                7          4848952         -6153765       -3954099.5          4986880         -9683855         -2235119
               13              -11                7          4871518         -5963513       -3840590.5          4888276         -7658179       -1365704.1
