           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -16              -17                7        858995.06        1462078.1        -14472670          7167525        122050.08       -555935.06
              -15              -17                7        1294241.3        1990687.9        -14403921          7112561        142341.66       -587605.06
              -14              -17                7        1797635.6        2444986.3        -14232759        7026525.5        155354.38       -611292.13
              -13              -17                7          2359066        2833259.5        -13944294          6913397        157262.84       -625918.88
              -12              -17                7          2904643          3217492        -13597038        6782955.5        172243.05       -638512.06
              -11              -17                7        3278921.5        3596875.5        -13168425          6579090        184859.13       -627868.06
              -10              -17                7        3594052.5          3970473        -12689927          6332651           200080       -604192.31
               -9              -17                7        3890656.8          4338320        -12169209          6057181        221222.28       -572433.69
               -8              -17                7          4330761        4721708.5        -12331862          6319914        467094.13       -836384.88
               -7              -17                7          4961669          4934321        -11692676        6072849.5        629291.31       -997641.94
               -6              -17                7          5398267          5159330        -10339088          5362603        709219.13       -1056029.4
               -5              -17                7        5788253.5        5336711.5         -8960188        4639248.5        833804.25       -1100651.3
               -4              -17                7        6131625.5          5466465       -7555975.5          3902787          1003047       -1131507.8
               -3              -17                7          6428384          5548592       -6126450.5        3153217.8          1216947       -1148598.8
               -2              -17                7        6515720.5          5725079         -4118430        2101736.3        885398.56       -687050.88
               -1              -17                7          6580266          5842481       -2017188.9        1035031.6        387534.91       -136374.73
                0              -17                7          6428158        5959063.5        305886.53       -115808.95       -429783.56         103615.1
                1              -17                7          6428069        5908964.5        2001080.6       -953875.75       -314357.78        179648.88
                2              -17                7          6396176          5817107          3640139       -1768211.1       -220990.19           262471
                3              -17                7          6301988        5698416.5        5239836.5       -2563894.3       -144217.22        336875.81
                4              -17                7          6145504          5552892          6800175       -3340924.8       -84038.781        402863.19
                5              -17                7          5926726        5380534.5        8321152.5       -4099302.8       -40455.078        460433.31
                6              -17                7          5645651          5181344          9802771         -4839029       -13465.875        509586.03
                7              -17                7        5302281.5          4955320         11245031       -5560103.5       -3071.2485        550321.44
                8              -17                7        4240174.5        4874198.5         11978678         -5860070       -83857.094        572887.44
                9              -17                7        3419397.3          4648041         12465077       -6086915.5       -129613.08        557709.25
               10              -17                7        3248409.8        4189353.5         12815359       -6305776.5       -126154.55        587882.63
               11              -17                7          3055988          3731018         13147685       -6503130.5       -118299.86        609138.13
               12              -17                7        2703191.5        3289423.8         13522584         -6682662       -166748.72         638225.5
               13              -17                7        2281392.5          2860325         13858709       -6842829.5       -222120.97        659595.56
               14              -17                7        1823501.4        2440557.5         14137153         -6982860       -268996.88        668781.63
               15              -17                7        1409661.1        1928050.4         14269354       -7077884.5       -240907.81        642139.25
               16              -17                7           982930        1403937.9         14364726         -7147002       -211457.13        603853.56
               17              -17                7        534934.94        879350.19         14435032         -7192889       -189011.48        556793.13
               18              -17                7        65675.922        354286.38         14480267       -7215544.5       -173570.88        500957.84
              -18              -16                7       -51026.969        413174.88        -14999665          6731462        342684.53       -600788.88
              -17              -16                7        438729.16        940773.31        -14983946        6709101.5           330456       -634580.75
              -16              -16                7        918514.06        1459658.9        -14935696        6665085.5        339006.19        -668532.5
              -15              -16                7        1461229.1        1905103.8        -14803156          6594044         346826.5       -696912.06
              -14              -16                7        2057543.3          2284975        -14569860          6499631        349506.44       -718438.13
              -13              -16                7        2638003.3          2660805        -14277771          6387906           365258       -737930.56
              -12              -16                7        3202609.8        3032593.5        -13926891          6258869        394081.44        -755389.5
              -11              -16                7        3745256.3          3400251        -13516354          6110447        434703.13       -769551.31
              -10              -16                7        4078771.5        3760157.5        -13028344        5873591.5        444690.38       -738853.56
               -9              -16                7          4405930        4123344.5        -12558662          5653605        500272.94       -744190.38
               -8              -16                7        5081925.5        4412001.5        -12482984        5757016.5        943991.88         -1141743
               -7              -16                7          6196793          4410275        -12097088          5667983        1394211.4       -1486658.6
               -6              -16                7          7091039        4413883.5        -10937633          5121950        1654664.6       -1653402.8
               -5              -16                7        7694780.5          4475100         -9478437          4403375          1857119       -1738339.3
               -4              -16                7        8142696.5          4549364       -7793420.5        3584433.8        1779840.5       -1580983.9
               -3              -16                7        8338097.5          4711419         -5907733        2700704.5          1360972       -1111790.3
               -2              -16                7        8368052.5        4920258.5       -4052288.5        1861312.5        938147.75       -559511.31
               -1              -16                7          8525726          4909591         -2113982        1013287.6        309617.91       -66224.398
                0              -16                7          8560588        4904532.5        145141.08       -13789.578       -410296.22        176665.63
                1              -16                7        8268584.5        5071600.5          2158755       -928478.13       -707022.25        334975.44
                2              -16                7          8158689        5026687.5        3849080.5       -1702754.3       -576914.75        420684.16
                3              -16                7          7986498        4954941.5          5500047       -2458378.3       -463401.94        497975.47
                4              -16                7          7752011          4856362          7111653       -3195349.8       -366483.72        566849.44
                5              -16                7          7455229          4730949          8683898       -3913668.5       -286160.09        627306.06
                6              -16                7          7096151        4578702.5         10216784       -4613335.5       -222431.06        679345.38
                7              -16                7          6175397          4543902         11331908         -5066023       -245762.69        731060.06
                8              -16                7        5025798.5          4509821         12068402         -5339145       -288133.75        734424.31
                9              -16                7        3968899.5          4378900         12621597         -5560496       -299397.03        674559.75
               10              -16                7        3670440.3        3966383.5         13016182         -5777498       -286461.84        685702.19
               11              -16                7        3371168.5        3525534.5         13433268         -5976173       -313197.94        717932.69
               12              -16                7        2967548.5          3098259         13836848       -6152606.5       -365628.78        747531.56
               13              -16                7        2527837.5          2680315         14182748         -6308901       -409563.44        764946.44
               14              -16                7        2052034.3        2271701.8         14470966       -6445058.5       -445001.88        770177.25
               15              -16                7        1540139.5        1872420.3         14701504       -6561077.5       -471944.41        763224.13
               16              -16                7        1064277.4        1389413.5         14823706         -6643731       -445286.97        725516.06
               17              -16                7        584119.75        883086.44         14904534       -6700080.5       -412496.13        673926.81
               18              -16                7        82698.273        376283.56         14960294       -6733197.5       -386710.44        613562.81
              -18              -15                7        -61117.16        448240.47        -15466432          6249899        514494.63       -709072.75
              -17              -15                7        463206.59        957401.44        -15438684        6216830.5        511303.69        -745306.5
              -16              -15                7        1045270.8        1393989.5        -15344662          6160760        513894.94          -778365
              -15              -15                7        1676468.5        1765458.5        -15166532        6085063.5        517346.19       -806790.25
              -14              -15                7          2291812          2132886        -14929614        5992054.5        533869.25       -833182.13
              -13              -15                7          2891302        2496272.5        -14633902          5881733        563463.88       -857540.19
              -12              -15                7          3474938        2855617.3        -14279398          5754099        606130.44          -879865
              -11              -15                7        4042720.8          3210922        -13866104          5609153        661868.75       -900156.06
              -10              -15                7          4540381        3560652.8        -13388784          5428186        712679.94       -902704.44
               -9              -15                7        4951191.5          3907750        -12943084        5243576.5           873425       -1002484.8
               -8              -15                7          5866333        4092234.5        -12577330        5148534.5        1501717.6       -1513911.3
               -7              -15                7        7220346.5          3986335        -11901358          4861049          2136511         -1972701
               -6              -15                7          9013232        3590052.8        -10915170        4381121.5        2777803.8       -2378853.3
               -5              -15                7          9633172          3618639         -9213524          3664455        2344795.3       -2036544.4
               -4              -15                7          9947196        3756641.3       -7506402.5        2979096.3        1893815.3       -1601823.6
               -3              -15                7         10095780          3941428         -5829526          2338075        1438880.3       -1084017.6
               -2              -15                7         10078920          4173000       -4182892.5        1741391.4        979989.94       -483125.97
               -1              -15                7         10387475        3999851.5       -2195148.5        968853.25        291427.16       -81838.219
                0              -15                7         10573786        3922139.8        29292.563        51714.398       -355704.47        216152.91
                1              -15                7          9985670        4264902.5          2334674       -889242.94         -1074482           514666
                2              -15                7          9910345          4231816          4046162         -1604669        -947109.5        614723.31
                3              -15                7          9660150          4207015          5748396       -2320233.8       -796856.69        694901.13
                4              -15                7          9347661          4155380        7411270.5       -3017145.8       -663198.63        766661.69
                5              -15                7          8972875        4076911.5          9034784       -3695405.8       -546135.25        830004.94
                6              -15                7        8244826.5        4062063.8         10459726       -4258458.5       -493156.94        896916.06
                7              -15                7          6970466        4156321.3         11428200         -4585960        -520858.5        943111.31
                8              -15                7        5788807.5        4153739.3         12213376         -4861690       -517452.44        926077.81
                9              -15                7          4699847        4054316.5         12815252       -5085648.5       -482938.69        845815.56
               10              -15                7          4014668        3757363.8         13288664         -5282785        -468255.5        797695.25
               11              -15                7          3629228          3331911         13759699         -5475483       -517745.06        835522.94
               12              -15                7        3207696.5          2915790         14173052       -5648043.5       -558738.44         861166.5
               13              -15                7        2750072.8          2509000         14528724         -5800465       -591235.56        874626.13
               14              -15                7        2256357.5        2111541.8         14826716       -5932749.5       -615236.63        875901.81
               15              -15                7          1726551        1723414.9         15067027       -6044895.5       -630741.63         864993.5
               16              -15                7          1160652        1344618.8         15249657         -6136903       -637750.19        841901.19
               17              -15                7        622497.44        891763.31         15354738       -6204931.5       -608989.56         792515.5
               18              -15                7        88913.344        403221.25         15421023         -6248511       -572858.75        727622.69
              -18              -14                7       -71681.234        483916.31        -15912881        5767795.5           659234       -817926.88
              -17              -14                7        549760.88        911643.75        -15857278          5726674        656559.75       -855650.94
              -16              -14                7        1215841.6        1274710.3        -15734318          5669694        660782.31        -890975.5
              -15              -14                7          1866069        1633735.5        -15552566          5595401        678076.63       -924266.63
              -14              -14                7        2500442.3        1988719.5        -15312022          5503796        708442.81       -955524.06
              -13              -14                7          3118962        2339662.3        -15012686        5394877.5        751880.63          -984748
              -12              -14                7        3721627.5          2686564        -14654560        5268647.5        808390.25       -1011938.4
              -11              -14                7          4308440        3029424.5        -14237644          5125105        877971.75       -1037095.3
              -10              -14                7        4879397.5        3368243.3        -13761934        4964249.5        960624.75       -1060218.4
               -9              -14                7        5529696.5        3682097.8        -13270734          4787966        1327404.9       -1327589.5
               -8              -14                7          6683984        3762408.5        -12614903          4494471        2140271.3       -1952889.9
               -7              -14                7          8277143        3552336.3        -11648854        4008532.8          2959638       -2525553.3
               -6              -14                7          9974163        3159697.5        -10383022        3451443.5          3014418       -2555049.5
               -5              -14                7         11343021        2860745.3         -8914440        2936911.3        2483928.5       -2157151.3
               -4              -14                7         11610230        3021480.5       -7416129.5        2494260.8        1996882.5       -1673817.6
               -3              -14                7         11711996          3229000       -5948063.5        2095947.8        1505881.4       -1107398.8
               -2              -14                7         11529914        3459911.5         -4464998        1677057.4        1176093.9       -628005.06
               -1              -14                7         12193572        3122740.8         -2258644        903502.63        297409.75       -135451.13
                0              -14                7         12502428        3004058.8       -50550.188        86984.945       -270125.03        210553.39
                1              -14                7         11577362        3449407.8        2434197.5       -831130.75       -1124365.3        619506.31
                2              -14                7         11651144        3432492.8          4231384       -1473956.1       -1331574.4        844588.75
                3              -14                7         11322947        3454635.5          5984886       -2149461.8       -1144581.9        927653.25
                4              -14                7         10932454        3449945.8        7699026.5       -2806314.5       -974183.75        1002300.2
                5              -14                7         10448467        3428684.5          9362135       -3437376.3        -826039.5        1070455.5
                6              -14                7          9049345        3651280.5         10562588         -3819257       -839071.94        1159481.9
                7              -14                7          7742924        3777036.8         11579742         -4149366        -820996.5        1185279.5
                8              -14                7          6529202        3805952.5         12413598         -4427704       -771813.38          1147848
                9              -14                7          5463606        3695610.5         13130555         -4698965       -1220033.6        1420230.8
               10              -14                7        4339330.5        3616412.3         13832609       -4954265.5       -1191420.3        1226839.5
               11              -14                7          3863078        3146983.3         14108066       -5000285.5       -716521.81        957442.06
               12              -14                7        3423634.3        2742016.3         14531194         -5168972       -746077.69        979130.44
               13              -14                7        2948099.3        2346381.8         14896639       -5317521.5       -767137.44        988634.88
               14              -14                7        2436471.5        1960077.4         15204403       -5445932.5          -779701        985955.38
               15              -14                7        1888753.3          1583105         15454488         -5554205       -783768.63        971092.06
               16              -14                7        1304941.9        1215463.1         15646890       -5642339.5       -779339.69        944044.38
               17              -14                7        685039.63        857152.94         15781613         -5710336       -766414.63        904812.88
               18              -14                7        84321.281        435099.47         15862453       -5761485.5       -732015.81         843137.5
              -18              -13                7       -25301.469        458066.06        -16341002        5291786.5        774820.25       -928769.63
              -17              -13                7        675662.81        812730.19        -16273210          5253522         779814.5       -970993.63
              -16              -13                7        1360773.5          1163353        -16146627          5197945        797880.25         -1011184
              -15              -13                7        2030030.3        1509934.9        -15961252          5125056        829017.88       -1049340.8
              -14              -13                7          2683433        1852475.1        -15717085          5034855        873226.94         -1085464
              -13              -13                7        3320982.8        2190974.5        -15414128        4927340.5        930508.13       -1119553.8
              -12              -13                7        3942678.3        2525432.8        -15052378          4802514        1000860.8       -1151609.9
              -11              -13                7          4548520        2855849.8        -14631836          4660375        1084285.3       -1181632.4
              -10              -13                7        5157239.5          3213854        -14250806        4550020.5        1486588.8       -1392677.8
               -9              -13                7        6141445.5        3446385.3        -13541608          4286772          1862213       -1719504.8
               -8              -13                7        7534878.5        3422523.3        -12595701        3794823.5          2859653       -2458678.8
               -7              -13                7          9250668          3125024        -11430922        3210207.5        3533171.5         -2932049
               -6              -13                7         10768716        2779048.5        -10278990          2825283        3198758.5       -2706650.5
               -5              -13                7         12221857        2452194.3         -8934309        2438112.8        2688962.3       -2324383.3
               -4              -13                7         13131795        2343881.8       -7522602.5        2129927.5          2089043       -1796965.5
               -3              -13                7         13186745        2574133.5         -6263348        1974322.8        1561975.5       -1181934.3
               -2              -13                7         12832846          2775062       -4738938.5        1568377.1        1475160.8       -908791.56
               -1              -13                7         13935986        2282185.8       -2304855.3         817713.5        327958.41       -227148.34
                0              -13                7         14350971        2147758.8       -95984.375        93015.008       -153513.36        160457.97
                1              -13                7         13591270        2458330.8        2290517.5       -686698.13       -897444.88        613222.19
                2              -13                7         13090963        2725673.5          4480680       -1374590.1       -1630461.3        1070558.8
                3              -13                7         12974886          2697806          6209515       -1946061.3       -1506576.8          1196231
                4              -13                7         12506390        2740060.5        7974924.5         -2562855       -1299439.1        1273764.9
                5              -13                7         11262432        2994698.8          9471565       -3039036.3       -1242773.5        1383535.6
                6              -13                7          9831249        3248793.3         10720699       -3423524.3         -1210029        1452164.4
                7              -13                7          8492766        3406047.5         11786532       -3756240.5       -1146176.6          1457564
                8              -13                7          7400466        3386363.5         12672988         -3998471       -1745947.3        1870856.5
                9              -13                7        6565495.5          3194142         13380309       -4231007.5       -2901044.8          2648472
               10              -13                7        4822672.5        3496087.8         14537541         -4691524       -2503579.3        2034267.5
               11              -13                7        4109440.3        3041297.8         14702093       -4689334.5       -1428432.3        1402035.8
               12              -13                7        3615362.5        2576938.8         14911271       -4715394.5        -927646.5        1101423.3
               13              -13                7        3121915.5          2192458         15286490         -4860070       -937268.81        1106972.6
               14              -13                7        2592375.8        1817308.4         15604029         -4984608       -938394.81        1100337.9
               15              -13                7        2026744.8        1451490.1         15863886         -5089008       -931024.63        1081519.1
               16              -13                7          1425022        1095003.3         16066062         -5173269       -915158.38        1050516.4
               17              -13                7           787208        747847.56         16210556       -5237392.5       -890795.88        1007329.8
               18              -13                7        113301.52        410022.97         16297372         -5281378       -857937.31           951959
              -18              -12                7        11741.901        399240.75        -16655200        4835199.5        920048.56       -1055452.3
              -17              -12                7        769771.44        724698.88        -16695410          4799208        896642.19       -1093785.8
              -16              -12                7        1480066.6        1059918.4        -16581590        4745514.5        925188.94       -1138990.4
              -15              -12                7        2168353.3        1394056.5        -16392591          4674029        970169.56         -1182013
              -14              -12                7        2840785.8        1724153.3        -16144802          4585231        1028221.8         -1223002
              -13              -12                7          3497365        2050209.1        -15838220          4479121          1099346       -1261957.3
              -12              -12                7        4138089.5        2372223.5        -15472846          4355698        1183541.9       -1298879.1
              -11              -12                7          4763632          2727000        -15147980        4258865.5        1577338.8       -1514617.8
              -10              -12                7        5536513.5          3104162        -14930949        4190145.5        2753343.5       -2193236.8
               -9              -12                7          7054391          3075316        -13964696        3744090.5        3354696.3       -2684038.5
               -8              -12                7          8419016        3072579.3        -12519724        3049593.5        3659862.8       -3031278.3
               -7              -12                7          9958592          2751622        -11632454          2754116        3647576.5         -3052870
               -6              -12                7         11404448        2445605.8        -10610200        2504161.5          3353234       -2847808.3
               -5              -12                7         12785399        2158710.8         -9395198        2251961.3        2883507.3       -2485877.5
               -4              -12                7         14101445        1890936.4       -7987444.5        1997515.1        2238396.8       -1967077.1
               -3              -12                7         14505856        1970433.5         -6741278        1943789.5        1642989.5       -1336626.4
               -2              -12                7         14388012          1984686         -4843357        1391030.5        1533235.4       -1111650.5
               -1              -12                7         15622960        1474282.8       -2332784.5        710645.81        382953.94       -357273.75
                0              -12                7         16123597        1351061.1       -107829.16         70282.25       -5802.8281        66148.852
                1              -12                7         15519326        1533220.8        2187519.3       -575227.25       -641059.06        561257.94
                2              -12                7         14199861        2135510.5        4800956.5       -1325634.6       -1842585.1        1282790.1
                3              -12                7         14615972        1936523.5          6422285       -1710032.9       -1882842.4        1500635.6
                4              -12                7         13609727        2186575.5        8155131.5       -2245297.5         -1731964        1615273.3
                5              -12                7         12053783        2569008.3          9636244       -2684164.5         -1684550        1726732.6
                6              -12                7         10590540        2854601.3         10934059       -3071260.5       -1606028.6        1774963.5
                7              -12                7          9499953        2915991.5         11965462       -3254470.5         -2378008        2337480.5
                8              -12                7          8736194        2785215.8         12735310         -3344945       -3654088.3          3216828
                9              -12                7        7745286.5          2705375         13573377       -3588562.8       -4358505.5        3639740.3
               10              -12                7        5682090.5          3154825         14921008         -4180924       -3806438.5        2958817.8
               11              -12                7        4471125.5        2962705.8         15444894         -4417868         -2665060          2198771
               12              -12                7          3778075          2508023         15555916       -4420201.5         -1624459        1560693.3
               13              -12                7          3271522        2047229.8         15698278       -4428111.5       -1101629.6        1229639.3
               14              -12                7          2724071          1683235         16025591       -4548775.5       -1091318.5        1219049.4
               15              -12                7        2140527.5        1328571.3         16295221       -4649302.5       -1072510.6        1196275.3
               16              -12                7        1520892.5        983238.69         16507170         -4729691       -1045206.9        1161317.4
               17              -12                7        862355.38        650340.94         16655094         -4790001       -1010591.4        1114914.5
               18              -12                7         131215.2        371510.69         16651637         -4835830       -997850.13        1072377.6
              -18              -11                7        11552.967        353897.56        -16894052          4384428        1070678.9       -1189236.8
              -17              -11                7           779292           673466        -16942892          4350611        1034145.7       -1219206.9
              -16              -11                7        1537037.4        983513.44        -16930490          4303581        1044857.8       -1264128.5
              -15              -11                7        2281037.5        1286100.5        -16846586          4242320          1101532         -1322283
              -14              -11                7        2972499.3        1603753.5        -16595171        4154925.3        1173427.5       -1368137.9
              -13              -11                7        3648107.8        1917365.8        -16284967        4050218.8        1258394.8       -1411958.8
              -12              -11                7        4290373.5        2268942.8        -16016268        3966879.5        1643629.3       -1632376.1
              -11              -11                7        5036616.5        2654970.5        -15856821          3898704        2785993.3       -2308683.8
              -10              -11                7          6016764          2941144        -15527422        3720401.8          4029187       -3030026.3
               -9              -11                7          8245978        2580188.3        -14284972        3065390.3        4809524.5       -3680201.8
               -8              -11                7          9012277          2842057        -13525499        2914353.8        3910466.8       -3167740.8
               -7              -11                7         10505201          2443439        -12375288        2642930.8        3775448.5       -3177126.8
               -6              -11                7         11881358        2159369.3        -11376653          2488079        3477843.5       -2978522.5
               -5              -11                7         13190117        1912433.1        -10291329        2370848.8        3048186.8         -2636928
               -4              -11                7         14396003        1676433.3         -8879610          2167324          2473116       -2156031.8
               -3              -11                7         15438974        1424488.5         -6963957        1730974.5        1848036.9       -1598739.1
               -2              -11                7         15835163          1228496         -4823276          1190169          1387033       -1180193.8
               -1              -11                7         16897892        799909.38         -2309260         613306.5        324882.44       -392007.03
                0              -11                7         17275732        740869.25       -109561.53        75444.969        79529.234        13889.793
                1              -11                7         16890648        819035.88          2101380       -455347.16       -412373.88        493064.22
                2              -11                7         15704130        1350262.6        4723352.5       -1121859.1       -1590381.6        1272946.1
                3              -11                7         15472802        1447595.3          6612433       -1500619.4       -2051933.3        1704162.3
                4              -11                7         14227719        1799293.4        8283903.5       -1906244.5         -2209239        1989945.3
                5              -11                7         12822520        2151613.5          9856173       -2372762.3       -2151368.5        2100046.3
                6              -11                7         11666814        2339944.8         11444120       -2744822.5       -2948266.8        2653451.5
                7              -11                7         10537402          2537996         13151878       -3217319.5       -3540698.3        2961222.5
                8              -11                7          9331872        2705860.8         14203229       -3421706.8       -3659282.3        2989049.5
                9              -11                7        8154604.5        2624215.8         14689076       -3396693.5         -4335490        3430659.8
               10              -11                7          6525763          2821208         15353550       -3640152.8       -4685119.5        3574966.3
               11              -11                7        4946113.5        2825030.8         16085757       -4009074.5       -3922795.3        3046054.8
               12              -11                7        4018102.5          2471163         16336584         -4140009       -2785554.5        2346735.3
               13              -11                7          3345235        2016587.8         16394076         -4146865       -1779500.3        1702812.3
