           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -7              -17                7         -6292880         -5474141         10005245         -6776727       -396866.66        1075734.3
               -6              -17                7       -6792762.5         -5725908          8848398         -5985065       -456492.34        1144643.9
               -5              -17                7       -7232598.5       -5924749.5        7670560.5         -5178207       -564246.31        1199044.9
               -4              -17                7         -7612386         -6070668          6471734         -4356154       -720128.63          1238937
               -3              -17                7         -7932126         -6163663          5251916         -3518905       -924138.94        1264320.3
               -2              -17                7       -8066469.5       -6361636.5        3536772.3         -2345121       -711249.13        755813.19
               -1              -17                7       -8163275.5         -6493588        1731148.3       -1154320.3       -356392.03        147670.28
                0              -17                7         -8044313       -6624443.5       -281167.22        128912.59        401287.53       -116715.19
                1              -17                7       -8030415.5         -6567553         -1741313        1066011.9        271777.41       -194783.55
                2              -17                7         -7972873       -6463942.5       -3151871.5        1976308.3        162187.22       -280796.84
                3              -17                7       -7845289.5       -6330306.5         -4528594        2865369.5        71191.125       -357864.91
                4              -17                7       -7647665.5         -6166645         -5871480        3733195.5       -1210.8438       -425987.81
                5              -17                7         -7380002         -5972958         -7180530          4579786       -55018.641       -485165.56
                6              -17                7         -7042297       -5749246.5         -8455743          5405141       -90232.414       -535398.19
                7              -17                7       -6634551.5         -5495509         -9697121          6209261       -106852.08       -576685.56
                8              -17                7         -5547335       -5406011.5        -10341496        6543978.5       -28002.336       -598822.44
                9              -17                7       -4663662.5       -5155532.5        -10757948          6796828        25067.494          -578841
               10              -17                7       -4367713.5       -4646512.5        -11044688          7038853        16709.121       -608326.19
               11              -17                7       -4050860.5       -4138125.5        -11319586        7257121.5        6075.4219       -628388.81
               12              -17                7       -3579594.5       -3648036.5        -11643112        7455881.5        49332.309       -658355.88
               13              -17                7         -3042912         -3171740        -11933929        7633223.5        101024.66       -680195.44
               14              -17                7       -2472568.8       -2705833.8        -12173139          7788242        146910.47       -688743.69
               15              -17                7         -1919973       -2136685.5        -12276462        7892928.5        126623.55       -658865.63
               16              -17                7       -1351555.8       -1554879.8        -12349468          7968935        108004.85       -616444.38
               17              -17                7       -762105.94       -972819.94        -12403426        8019281.5        98706.625       -564538.69
               18              -17                7       -151623.34       -390505.97        -12438333        8043967.5        98728.711       -503148.38
              -18              -16                7        -52754.82       -458956.91         13090474         -7503708       -250887.02        618185.06
              -17              -16                7       -684220.25       -1044008.9         13084229         -7479181          -229620        654916.63
              -16              -16                7       -1303613.1       -1619622.1         13051069         -7430787       -229042.13        692152.25
              -15              -16                7       -1964709.6         -2113664         12939428       -7352350.5       -228446.89         724263.5
              -14              -16                7       -2660432.8         -2534722         12732750       -7247804.5       -223554.22        749659.06
              -13              -16                7       -3339488.3       -2951311.5         12472798         -7124035        -231885.8           772965
              -12              -16                7       -4001876.3       -3363433.3         12159572         -6981041       -253441.86        794181.56
              -11              -16                7         -4641516         -3770972         11792774         -6816524       -287282.06        811943.56
              -10              -16                7         -5071700         -4169515         11372997         -6553915       -302119.06        781354.75
               -9              -16                7       -5497265.5         -4571989         10967542         -6310077       -352695.66        791121.06
               -8              -16                7         -6257421         -4892418         10875029       -6423508.5       -684339.81        1236630.8
               -7              -16                7         -7376750       -4889498.5         10523706         -6322699         -1035591        1624144.1
               -6              -16                7       -8274744.5       -4893875.5          9517831       -5713751.5       -1245395.5        1813796.5
               -5              -16                7         -8896676       -4963156.5          8257486         -4912521       -1419549.5        1913101.3
               -4              -16                7         -9364966       -5047028.5          6800071         -3999014       -1378717.5        1742748.9
               -3              -16                7         -9604059       -5228852.5          5160826       -3012977.8       -1080357.5        1224839.6
               -2              -16                7         -9691137       -5463069.5          3540134       -2075881.8       -801000.88        614686.06
               -1              -16                7         -9847912       -5452161.5        1835088.3       -1129664.1       -298762.75        69673.336
                0              -16                7         -9883259         -5447058       -146622.92        15374.359        362935.28       -197939.45
                1              -16                7         -9635788       -5633059.5       -1909315.1        1036442.4        624374.38       -369356.81
                2              -16                7         -9512658         -5581782       -3382473.3        1901873.3        478154.38       -458804.38
                3              -16                7         -9319490         -5500480         -4821795        2746068.8        350528.38       -539306.69
                4              -16                7         -9056280         -5389152         -6227280          3569029        241496.63       -610863.88
                5              -16                7         -8723029         -5247799         -7598929        4370753.5        151058.94       -673475.81
                6              -16                7         -8319738         -5076421         -8936742          5151243        79215.375       -727142.69
                7              -16                7       -7385366.5         -5037479         -9922940          5656047        94429.266       -781312.56
                8              -16                7         -6223052         -5000583        -10576972          5960930         140851.3       -782253.38
                9              -16                7         -5128711         -4856113        -11059832          6208449        172081.38       -713124.75
               10              -16                7         -4718296         -4398603        -11390019          6448884        159834.56       -721815.81
               11              -16                7         -4301093       -3909510.3        -11749316          6668802        181337.69       -754757.88
               12              -16                7         -3784089       -3435344.3        -12101998        6864149.5        228675.23       -785490.19
               13              -16                7       -3233424.3       -2971568.5        -12403072          7037171        270206.38       -802931.13
               14              -16                7       -2649098.5       -2518182.5        -12652539        7187868.5        305931.06       -807080.81
               15              -16                7       -2031111.8       -2075186.8        -12850398        7316239.5         335849.5       -797939.19
               16              -16                7       -1425189.3       -1539034.5        -12947333          7407357        319846.56       -755887.38
               17              -16                7       -808662.38          -977181        -13009262          7469330        301342.25       -698935.63
               18              -16                7       -171102.56       -415073.28        -13052142        7505642.5        292158.34       -632499.38
              -18              -15                7       -50592.188       -497985.38         13689293         -6966345       -406093.97        742204.94
              -17              -15                7       -711424.75       -1062640.8         13673699         -6929919       -393187.16           781693
              -16              -15                7       -1408736.8       -1546711.5         13596528       -6868005.5       -386305.88        818747.25
              -15              -15                7       -2136071.5       -1958324.5         13439930       -6784223.5       -380691.28        851582.19
              -14              -15                7       -2846738.3       -2365469.3         13230057         -6681217       -388301.06        882327.81
              -13              -15                7       -3540738.3       -2768145.8         12966908         -6558987       -409135.13        910983.94
              -12              -15                7         -4218070       -3166354.5         12650487         -6417532       -443193.63         937550.5
              -11              -15                7       -4878736.5       -3560095.8         12280790         -6256854       -490476.63        962027.75
              -10              -15                7         -5468500       -3947555.5         11857357       -6056206.5       -537112.19        967309.19
               -9              -15                7         -5974037       -4332113.5         11467336         -5851166       -666650.13        1081886.9
               -8              -15                7         -6945125         -4536256         11136806       -5743617.5       -1151016.8        1654365.5
               -7              -15                7         -8275387         -4417050         10547464         -5421827       -1654990.5          2168848
               -6              -15                7         -9964819       -3974496.5          9699312         -4885797       -2178570.3        2625333.8
               -5              -15                7        -10592390       -4007080.3          8198191         -4087020       -1830718.6        2247674.5
               -4              -15                7        -10944342       -4162070.8        6682706.5         -3322809       -1490801.8          1767407
               -3              -15                7        -11144280       -4369452.5        5185774.5       -2607538.5       -1169889.3        1194895.8
               -2              -15                7        -11192206         -4629227        3707396.8         -1941208       -867980.25        530140.06
               -1              -15                7        -11456397         -4437073          1929287       -1079848.5       -277698.38         87137.82
                0              -15                7        -11623590         -4350694       -46932.156       -57312.359        298416.19       -241736.03
                1              -15                7        -11126699       -4733098.5         -2098775        991839.69        946498.69       -570710.75
                2              -15                7        -11041584         -4694894         -3609809          1791238        799925.75          -676409
                3              -15                7        -10782828         -4665925         -5111730        2590567.5        635669.94       -760345.63
                4              -15                7        -10454032         -4606931         -6579814          3368662        490008.31       -835337.06
                5              -15                7        -10055196       -4517911.5         -8014063        4125521.3        362940.81       -901383.38
                6              -15                7         -9318899         -4500405         -9281176          4753424        299036.13       -972056.38
                7              -15                7         -8064764         -4606161        -10154034          5118659        321177.88       -1020485.6
                8              -15                7         -6878603         -4604343        -10855718          5426531        328127.72       -998845.38
                9              -15                7         -5760416         -4494952        -11386230          5677041        319885.69       -907135.88
               10              -15                7       -4995451.5       -4165941.8        -11797575        5896622.5        322129.34       -851042.13
               11              -15                7         -4498126       -3693906.5        -12212122          6109974        365112.16       -890667.19
               12              -15                7       -3967139.3       -3232261.3        -12575060          6301001        402288.63       -917000.81
               13              -15                7       -3402491.8         -2781006        -12886391          6469702        433658.53       -930043.25
               14              -15                7       -2804183.5       -2340140.8        -13146114          6616079        459222.13       -929794.25
               15              -15                7       -2172215.3         -1909666        -13354233          6740130        478979.44       -916254.13
               16              -15                7       -1506584.8       -1489580.4        -13510740        6841855.5        492930.06        -889422.5
               17              -15                7       -847299.88          -987136        -13594794          6916873        477784.31       -834515.06
               18              -15                7       -182662.95       -445234.53        -13645645        6964812.5        459394.41       -763032.75
              -18              -14                7       -49266.844       -537777.56         14266684         -6428469       -535591.13           866440
              -17              -14                7       -782823.75       -1011873.3         14223891         -6383054       -522389.97        908422.13
              -16              -14                7       -1541769.6         -1414041         14117371       -6320034.5       -516053.38        948696.63
              -15              -14                7       -2284048.3       -1811740.8         13957575         -6237792       -522941.22        986881.75
              -14              -14                7       -3009659.3       -2204972.5         13744507         -6136325       -543053.44        1022977.4
              -13              -14                7       -3718603.5       -2593736.3         13478161       -6015634.5          -576390        1056983.6
              -12              -14                7       -4410880.5       -2978031.8         13158544         -5875719          -622951        1088900.4
              -11              -14                7       -5086489.5         -3357860         12785652       -5716580.5       -682736.44        1118727.6
              -10              -14                7         -5745431       -3733218.8         12359485         -5538218       -755746.19        1146465.5
               -9              -14                7       -6481451.5       -4080896.5         11923075         -5341751       -1045570.4        1446721.8
               -8              -14                7         -7663471       -4168751.5         11354525         -5013221       -1682659.4        2146169.3
               -7              -14                7         -9204663         -3933259         10527166       -4470449.5         -2339355        2787620.3
               -6              -14                7        -10797446         -3494694          9421914       -3848704.8         -2376870          2823678
               -5              -14                7        -12087318       -3161288.8        8102413.5         -3274614       -1942582.9        2383515.8
               -4              -14                7        -12400117         -3341838          6729241       -2781168.8       -1580113.4          1848646
               -3              -14                7        -12560902         -3574778        5374622.5       -2336663.5       -1236648.4        1221532.4
               -2              -14                7        -12443102       -3834102.3        4010208.8       -1869092.1       -1030079.3        691878.25
               -1              -14                7        -13019644         -3458907        2011453.3       -1006755.8       -270615.56        146937.78
                0              -14                7        -13298202         -3326611        24770.875       -96325.969        214927.69          -235307
                1              -14                7        -12490624       -3823806.8         -2213776        927287.38        971921.81       -687797.19
                2              -14                7        -12559648         -3803277         -3833880        1644403.6        1127501.5       -933611.13
                3              -14                7        -12235307       -3826641.5       -5398400.5        2398867.5        926615.81         -1020982
                4              -14                7        -11840925       -3819981.5         -6929083        3132095.5        744324.31       -1099407.5
                5              -14                7        -11347934         -3794790         -8416206        3836110.5           585818       -1171053.9
                6              -14                7        -10001979         -4043197         -9507889          4261697        583679.75       -1266971.6
                7              -14                7         -8723996       -4184031.5        -10428397        4629920.5        566349.44         -1292820
                8              -14                7         -7513987       -4217292.5        -11177734        4940782.5        533827.13         -1248599
                9              -14                7         -6417623         -4095627        -11809528        5243810.5        914094.63       -1549983.4
               10              -14                7       -5270590.5       -4008394.3        -12434625          5528542        944571.63       -1332578.3
               11              -14                7         -4673714       -3487912.3        -12689102        5579731.5        543157.19       -1030952.8
               12              -14                7         -4128745       -3038788.3        -13062298        5766437.5        570172.38       -1052887.9
               13              -14                7         -3550116       -2600053.5        -13383885          5930818        591381.25       -1061531.8
               14              -14                7       -2937824.5         -2171709        -13653866          6072874        606783.69       -1056884.3
               15              -14                7       -2291873.8       -1753754.5        -13872241        6192603.5        616379.88       -1038945.4
               16              -14                7       -1612260.6       -1346189.8        -14039006        6290008.5        620169.38       -1007715.1
               17              -14                7       -898987.75       -949014.94        -14154164          6365089        618152.56       -963193.63
               18              -14                7       -186304.47       -480989.69        -14218843          6421477           600437       -894748.63
              -18              -13                7       -86969.797       -509148.56         14821512       -5897495.5       -636698.56        993287.94
              -17              -13                7       -877527.13       -901871.25         14765071         -5855239       -629640.25        1041002.2
              -16              -13                7       -1651417.4       -1290125.9         14655355         -5793760       -635806.19        1086626.9
              -15              -13                7       -2408639.8       -1673912.5         14492364       -5713056.5       -655196.56        1130161.9
              -14              -13                7       -3149195.3       -2053231.3         14276098         -5613129       -687811.25        1171607.6
              -13              -13                7       -3873083.8         -2428082         14006559       -5493977.5       -733650.31          1210964
              -12              -13                7       -4580304.5       -2798464.5         13683744       -5355602.5       -792713.81          1248231
              -11              -13                7         -5270858         -3164379         13307657       -5198003.5       -865001.69        1283408.4
              -10              -13                7         -5971264         -3560849         12965335       -5075299.5       -1208434.5        1519907.4
               -9              -13                7         -7019507       -3818335.5         12334757         -4781828       -1489456.8        1885625.5
               -8              -13                7         -8412459         -3789904         11528188       -4232317.5         -2279268          2712042
               -7              -13                7        -10051741       -3456907.8         10528881       -3579826.8         -2816543        3242539.8
               -6              -13                7        -11478439       -3070642.8          9491885         -3150149       -2534041.5        2993864.5
               -5              -13                7        -12847020       -2706207.3          8261268       -2717968.8       -2115234.5        2570839.5
               -4              -13                7        -13732294       -2586330.5        6939675.5       -2374093.5       -1646652.8        1986466.1
               -3              -13                7        -13853926       -2844828.5          5727371       -2200354.3       -1280635.3        1304750.4
               -2              -13                7        -13554251       -3070982.3        4316348.5       -1747886.6         -1258717        1004929.3
               -1              -13                7        -14530710       -2522043.5        2081840.3       -910919.63       -277881.38        249166.86
                0              -13                7        -14910841       -2371975.3        69821.188       -102772.33        112267.66       -179311.09
                1              -13                7        -14233027       -2718879.8       -2106457.3        766680.25        749665.94       -680395.69
                2              -13                7        -13801672       -3015385.5       -4112366.5          1533225        1371898.1       -1186084.8
                3              -13                7        -13676924       -2982630.5       -5681804.5        2170967.3        1223365.9       -1321215.3
                4              -13                7        -13216957         -3028304       -7275088.5        2859330.5        1004444.6       -1403075.3
                5              -13                7        -12034695       -3311692.8         -8638537        3390043.5        928356.63       -1521711.5
                6              -13                7        -10664893       -3595178.5         -9777870        3818619.5        886746.19       -1595048.4
                7              -13                7         -9363063       -3771090.8        -10746033        4189832.8        829943.81       -1598315.8
                8              -13                7         -8262358       -3749927.5        -11556517        4460209.5        1325352.6       -2056536.4
                9              -13                7         -7378141       -3537102.8        -12185574        4719993.5        2278410.3       -2920861.8
               10              -13                7         -5709272         -3873412        -13217895          5232850        2059514.1       -2233841.5
               11              -13                7         -4880483       -3369603.8        -13370862          5231345        1151833.6       -1529201.1
               12              -13                7       -4268906.5       -2854923.8        -13563711          5260458        732326.56       -1193151.4
               13              -13                7       -3676294.3         -2428710        -13895556          5420517        743374.44       -1197396.4
               14              -13                7       -3050021.3         -2012886        -14175794          5558253        748615.63       -1188350.3
               15              -13                7       -2390087.3       -1607452.1        -14404423          5673663        748050.38       -1166012.8
               16              -13                7       -1696492.6         -1212408        -14581446          5766747        741678.94         -1130384
               17              -13                7       -969237.25       -827754.25        -14706861          5837506        729501.06         -1081464
               18              -13                7       -208320.25       -453489.97        -14780671          5885940        711516.75       -1019252.6
              -18              -12                7       -108640.39       -443961.03         15249444         -5388916       -763264.81        1138308.6
              -17              -12                7       -943981.75       -803946.25         15306351       -5348665.5       -730092.31        1181431.3
              -16              -12                7       -1737680.3       -1174966.6         15210481       -5289180.5       -745564.38        1232537.8
              -15              -12                7         -2509847       -1544840.4         15044295       -5210016.5       -777457.19          1281423
              -14              -12                7         -3265347       -1910245.9         14824834         -5111629        -822574.5        1328218.9
              -13              -12                7       -4004179.3       -2271183.5         14552098       -4994016.5          -880916        1372925.3
              -12              -12                7       -4726343.5         -2627653         14226087       -4857181.5       -952481.94        1415542.1
              -11              -12                7         -5441352       -3020426.5         13936515       -4749468.5       -1286460.9          1657024
              -10              -12                7         -6309890       -3437806.5         13752196         -4671982         -2281405        2413043.5
               -9              -12                7       -7827651.5         -3404859         12910421       -4175203.5       -2741434.5        2961767.8
               -8              -12                7         -9192089         -3399714         11657797       -3400908.3       -2940842.8        3351983.5
               -7              -12                7        -10647608       -3041021.3         10860887       -3070983.5       -2916600.5        3377958.5
               -6              -12                7        -12014753         -2699560          9915850         -2791823       -2668711.5          3151681
               -5              -12                7        -13323781       -2379928.3          8777190       -2510159.8       -2284516.8        2751054.5
               -4              -12                7        -14574695       -2082125.1          7444906       -2225994.3       -1764016.5        2176077.3
               -3              -12                7        -15007049       -2172480.8        6217740.5         -2165879       -1329480.9          1476930
               -2              -12                7        -14892680       -2190540.5        4469972.5       -1550187.3       -1266376.1        1230895.9
               -1              -12                7        -15996774       -1622134.9        2139682.3       -791402.88       -299283.44        394210.22
                0              -12                7        -16465079       -1484353.1        88912.344       -77183.328       -9705.6621       -74062.953
                1              -12                7        -15908868         -1688089       -2031084.9        642786.13        510119.81       -622105.88
                2              -12                7        -14744205       -2358293.8       -4446942.5          1478910        1534259.8       -1422919.5
                3              -12                7        -15107682       -2133890.5       -5961944.5        1906867.9        1525920.4       -1661046.1
                4              -12                7        -14162913       -2411646.3       -7545978.5        2503698.8        1355208.9         -1784705
                5              -12                7        -12701290       -2837783.8         -8904137          2992626        1289318.3       -1905530.1
                6              -12                7        -11307641         -3156348        -10091124          3424192        1208235.6       -1956286.3
                7              -12                7        -10228188         -3224960        -11063836        3628498.5        1837083.6       -2580627.8
                8              -12                7         -9428659       -3079969.5        -11794972        3729749.5        2884888.3       -3558200.5
                9              -12                7         -8419997       -2992473.5        -12553787        4002066.8        3487588.8       -4026674.3
               10              -12                7         -6471385       -3493156.3        -13742088          4661960          3133381       -3265260.8
               11              -12                7       -5208606.5       -3281066.3        -14194043          4926181        2195613.5       -2418128.8
               12              -12                7         -4402261         -2777525        -14291280          4929754        1323605.3       -1707251.8
               13              -12                7       -3781028.8         -2266976        -14421400          4938802        889637.81       -1337637.4
               14              -12                7       -3140773.5       -1863672.6        -14711895          5072216        884718.06         -1324193
               15              -12                7         -2466857       -1470759.3        -14950784          5183306        873991.75       -1297456.8
               16              -12                7       -1759279.4       -1088235.8        -15138063          5272069           857459       -1257429.5
               17              -12                7       -1016140.3       -719557.94        -15267299          5338604        836077.19       -1204952.9
               18              -12                7       -215906.97       -411024.31        -15248926        5389532.5        834519.31       -1157310.6
              -18              -11                7       -100118.18        -393843.5         15595181       -4887247.5       -893371.19        1290964.6
              -17              -11                7       -941931.75       -747223.19         15661354       -4849454.5       -849457.69        1324730.9
              -16              -11                7       -1772093.1       -1090012.6         15670922         -4796958       -848571.13        1375259.6
              -15              -11                7       -2587669.5       -1424523.6         15613368       -4728672.5       -889723.44          1440665
              -14              -11                7       -3358113.3         -1776016         15390711       -4631824.5       -947343.06        1492810.8
              -13              -11                7       -4111889.5       -2123040.5         15114779         -4515752       -1018187.3        1542867.3
              -12              -11                7         -4841405         -2512149         14877972         -4422999       -1342660.4        1789315.3
              -11              -11                7         -5683526       -2939269.8         14751963         -4346086         -2304774        2542520.3
              -10              -11                7         -6736739         -3255465         14484588       -4146854.5       -3356017.8          3345987
               -9              -11                7         -8882250         -2853192         13419567       -3417708.8       -3951105.3        4071953.8
               -8              -11                7         -9708400       -3142077.8         12723512       -3247969.5         -3178872        3503847.3
               -7              -11                7        -11100866       -2698046.8         11645157         -2946410         -3034613        3516263.3
               -6              -11                7        -12406386         -2381446         10693808         -2773726         -2780880        3297128.5
               -5              -11                7        -13655860       -2106617.8          9647107       -2642580.3       -2431297.8        2918899.5
               -4              -11                7        -14805900       -1844408.5          8295211       -2415400.5       -1968972.6        2386130.8
               -3              -11                7        -15786592       -1564622.8          6499733       -1929029.8       -1470365.3        1769253.8
               -2              -11                7        -16133198       -1348254.9        4504055.5       -1326426.6       -1104319.4          1307315
               -1              -11                7        -17086306        -870856.5          2142679       -682964.25       -232851.66        433095.53
                0              -11                7        -17448648       -804470.31        90194.078       -82893.555       -81032.336       -15595.617
                1              -11                7        -17084364       -892417.06       -1975343.1        509360.19        301439.25       -545830.63
                2              -11                7        -16033676       -1483669.6       -4421999.5        1252122.5        1289298.4         -1411680
                3              -11                7        -15826201       -1589563.5         -6209381        1673638.3        1649305.5       -1888019.3
                4              -11                7        -14667787       -1980834.1         -7769564        2124900.5        1745870.6         -2202656
                5              -11                7        -13347719       -2373064.3         -9213008        2643859.5        1668702.9       -2322510.3
                6              -11                7        -12236238       -2582725.5        -10699912        3057969.5          2331281       -2935835.5
                7              -11                7        -11155420         -2803108        -12283798        3584266.3        2856534.5       -3275599.3
                8              -11                7         -9990032       -2989926.5        -13272525        3813167.5        2976219.8       -3304562.3
                9              -11                7         -8789130       -2900057.8        -13747900        3786521.3          3545155       -3793917.3
               10              -11                7         -7213827         -3120818        -14329762        4057850.5          3867355       -3952585.3
               11              -11                7         -5636348       -3126860.8        -14951368          4468657        3249260.8         -3362753
               12              -11                7       -4619826.5         -2735432        -15154370          4615117          2296222         -2583843
               13              -11                7       -3835925.3         -2232158        -15195878        4623766.5        1459886.8       -1866729.8
