           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -1              -16                7        -16533758         -1338348        823437.88        59169.723          -242915          -559964
                0              -16                7        -16567038       -1402188.4        254142.73         348927.5        143583.58       -638551.75
                1              -16                7        -16534806       -1542307.6       -236460.13           622291        255161.02       -675140.38
                2              -16                7        -16329208       -1647438.3       -608037.25        862456.13        63636.906       -675020.69
                3              -16                7        -16016340       -1747937.4       -977099.19        1092986.5       -103894.98       -672368.63
                4              -16                7        -15596203       -1843804.8       -1343645.9        1313881.6       -247434.72       -667184.13
                5              -16                7        -15068796       -1935040.5       -1707677.3        1525142.3       -366982.16       -659467.19
                6              -16                7        -14434121       -2021644.6       -2069193.6        1726767.5       -462537.41          -649218
                7              -16                7        -13423888         -2141369       -2414716.3        1848496.6       -466147.53       -634183.75
                8              -16                7        -12187356       -2250968.8       -2663174.5        1904975.5       -373472.56       -594372.63
                9              -16                7        -10890568       -2322035.3       -2802823.5        1934146.6       -217012.03          -526361
               10              -16                7         -9922977       -2325114.3       -2825481.5        2001126.1        -199066.2       -483824.34
               11              -16                7         -8920268       -2323855.8         -2907311        2082536.4       -184809.53          -456191
               12              -16                7         -7838393       -2330346.8         -3013224        2167185.3       -150017.08       -431393.06
               13              -16                7       -6735115.5       -2344630.5       -3096052.3        2246612.5       -109609.96       -401390.13
               14              -16                7         -5610434       -2366707.5       -3155794.5        2320818.3        -63588.18       -366182.28
               15              -16                7         -4464349       -2396577.8         -3192452        2389802.3       -11951.682       -325769.53
               16              -16                7       -3210269.5       -2406412.5         -3171014        2420387.5        23031.703       -271068.81
               17              -16                7       -1915258.8       -2409306.8         -3145635        2434402.8        70088.094       -211207.28
               18              -16                7       -601808.31         -2411527       -3128480.8        2440026.3        136304.86       -148781.75
              -18              -15                7         -1210174        2089778.4          4908261       -1254079.9       -185339.33        86375.422
              -17              -15                7         -2502714        1794430.5        4949395.5       -1246033.5       -117083.63        55227.629
              -16              -15                7       -3728100.8        1520143.9        4956762.5       -1252380.6       -49642.875        26321.145
              -15              -15                7       -4890159.5        1268978.1          4912087       -1269936.8        19100.055       -1183.7344
              -14              -15                7       -6033307.5        1023761.1        4842663.5       -1281302.1        73176.008       -29701.602
              -13              -15                7         -7157545        784492.13          4748490       -1286476.4        112585.03       -59232.492
              -12              -15                7         -8262873        551171.63        4629568.5       -1285459.5        137327.13       -89776.375
              -11              -15                7         -9349292        323799.19        4485899.5         -1278252        147402.27        -121333.3
              -10              -15                7        -10363106        100020.75        4339464.5         -1257440        139136.88       -156003.28
               -9              -15                7        -11301540       -121067.63          4235167       -1203635.8        189122.25       -183605.09
               -8              -15                7        -12491565       -290575.38        4099616.5         -1111367        433472.22       -158309.75
               -7              -15                7        -13644797       -407789.06        3961131.5       -993387.06        586360.75       -117843.92
               -6              -15                7        -14761235       -472708.88          3819710       -849696.19           647788       -62207.715
               -5              -15                7        -15431317       -591565.13        3351301.3       -661899.13        585147.75       -114780.47
               -4              -15                7        -15980903       -732803.25        2825491.3       -468821.56        396505.44       -200770.97
               -3              -15                7        -16445267       -882616.31        2258575.3       -274161.19        83752.258       -315517.78
               -2              -15                7        -16824406       -1041004.5        1650552.1       -77918.242       -353111.75       -459020.91
               -1              -15                7        -16855632       -1071034.5        953073.88        162321.98        -238318.3       -576869.94
                0              -15                7        -16925030       -1112651.1        239707.13        417110.13       -2788.8047       -669400.44
                1              -15                7        -16888084       -1282335.1       -530202.94        689657.38        304569.59       -760449.63
                2              -15                7        -16740392       -1390989.5       -1027087.8        910667.81        96789.875       -763141.38
                3              -15                7        -16427570       -1509881.3         -1518140          1125812       -108057.94       -762139.13
                4              -15                7        -16007479       -1624141.6       -2006677.3        1331321.5       -288913.56        -758604.5
                5              -15                7        -15480118         -1733770       -2492699.5        1527195.8       -445776.97       -752537.44
                6              -15                7        -14697219       -1865568.4         -2971555        1689655.8          -544144       -746215.88
                7              -15                7        -13539130       -2024254.8         -3367755        1782728.3       -522398.75       -724872.56
                8              -15                7        -12320788         -2144408       -3655146.5        1848493.3          -436868       -675328.94
                9              -15                7        -11042191         -2226028       -3833729.5        1886950.8       -287551.81       -597584.81
               10              -15                7         -9870190       -2251746.3       -3943268.3        1939080.6       -178279.52       -534673.94
               11              -15                7         -8814629       -2252940.5       -4084193.5        2030379.9       -153020.42       -512761.44
               12              -15                7         -7737666       -2261927.5       -4202033.5        2116457.3       -122146.68       -485644.09
               13              -15                7       -6639297.5       -2278707.3         -4296787          2197313       -85658.234       -453321.69
               14              -15                7         -5519527       -2303280.5       -4368456.5        2272947.8       -43555.105       -415794.44
               15              -15                7         -4378353       -2335646.3       -4417040.5        2343360.3        4162.6738       -373062.34
               16              -15                7         -3215775       -2375805.5       -4442538.5        2408551.3         57495.16       -325125.16
               17              -15                7       -1952928.3       -2397227.3       -4424731.5        2442068.8        107327.42       -265654.81
               18              -15                7       -636469.56       -2407590.8         -4401461        2456033.8        170237.39       -200431.02
              -18              -14                7       -1261268.3        2058601.8          6115355       -952816.56       -216284.16        114091.02
              -17              -14                7         -2504670        1783381.1        6135708.5          -966935       -137444.48        85648.258
              -16              -14                7         -3679004        1530328.8        6114375.5          -994274       -60045.074         58876.09
              -15              -14                7         -4834428        1283224.5        6068294.5       -1015421.9        2687.4023        31090.922
              -14              -14                7         -5970941        1042068.9          5997465       -1030378.9        50752.906          2292.75
              -13              -14                7       -7088545.5        806861.13          5901886       -1039144.8          84151.5       -27518.438
              -12              -14                7         -8187239        577602.06        5781559.5       -1041719.5        102883.09       -58342.602
              -11              -14                7         -9267023        354291.09          5636484       -1038103.4        106947.79       -90179.813
              -10              -14                7        -10327894        136928.63        5466659.5       -1028296.3        96345.508       -123029.98
               -9              -14                7        -11445282       -66407.836          5315404       -978693.31        205855.38       -132389.72
               -8              -14                7        -12703468       -216374.91          5197925       -866335.56        455911.66       -91979.531
               -7              -14                7        -13924861       -314047.88        5077510.5       -728266.75         614506.5       -36398.906
               -6              -14                7        -14961310       -348432.13          4787234       -589157.25        660633.63       -27949.693
               -5              -14                7        -15841056       -384675.09        4229469.5       -455677.53           615277       -77143.344
               -4              -14                7        -16388028        -527773.5        3517284.8       -304803.19        376410.09       -184843.66
               -3              -14                7        -16849776       -679446.75        2763994.5       -152346.19         13432.48       -321300.25
               -2              -14                7        -17060760       -842791.75          2021785         2334.916       -364956.03       -457454.03
               -1              -14                7        -17186302       -815293.56        1094610.3        246377.59       -197661.69       -600000.25
                0              -14                7        -17314308       -843679.31        232319.19        466292.88       -109455.06       -703588.63
                1              -14                7        -17107252         -1039472       -760630.13        727969.13        164292.09          -841599
                2              -14                7        -17140310         -1129274       -1490642.5        927908.06        92611.156          -874605
                3              -14                7        -16827532       -1266558.8       -2103685.8        1127666.3       -149552.66       -875252.63
                4              -14                7        -16407485         -1399212       -2714212.5        1317789.6       -367724.03       -873367.81
                5              -14                7        -15864982       -1530530.6       -3322007.8        1497240.3       -558651.81       -869511.13
                6              -14                7        -14785338       -1738303.5       -3865950.3        1626906.3       -607836.31       -866635.81
                7              -14                7        -13645440         -1907543       -4301084.5          1729265       -593235.25       -835559.94
                8              -14                7        -12445288       -2038249.8       -4627409.5        1804316.3       -514848.72       -776283.75
                9              -14                7        -11177928       -2097456.8         -4831969        1883070.3       -478366.19       -873782.06
               10              -14                7         -9906517       -2213593.5         -5078182        1974748.4       -114143.74       -766681.13
               11              -14                7         -8698454       -2180676.8       -5233512.5        1989226.5       -123097.73       -571911.69
               12              -14                7       -7626400.5         -2192160         -5363279        2076732.6       -96142.656       -542474.94
               13              -14                7       -6532944.5       -2211435.8         -5469960        2159017.3       -63572.934       -507833.25
               14              -14                7         -5418084       -2238504.8         -5553555        2236080.3        -25388.48        -467986.5
               15              -14                7         -4281822       -2273366.5         -5614066        2307921.8        18410.633          -422935
               16              -14                7         -3124154       -2316021.5       -5651490.5        2374541.5        67824.438       -372678.34
               17              -14                7       -1945083.5       -2366469.5         -5665830        2435939.8        122852.89       -317216.88
               18              -14                7        -674445.5       -2400139.8         -5648632          2471661        184514.78       -252509.89
              -18              -13                7         -1262896        2038068.4          7281340       -673449.94        -218169.5        143866.86
              -17              -13                7         -2449506        1783129.1        7283351.5       -710571.25       -132113.66        117827.44
              -16              -13                7       -3617205.5        1534138.1          7260613       -741501.69       -60724.711            90775
              -15              -13                7         -4765995        1291095.6        7213126.5       -766241.25       -4002.7051        62709.547
              -14              -13                7       -5895874.5        1054001.1        7140890.5       -784789.75        38052.363        33631.086
              -13              -13                7         -7006844           822855          7043907       -797147.25        65440.477         3539.625
              -12              -13                7       -8098902.5        597657.25        6922173.5       -803313.69        78161.641       -27564.859
              -11              -13                7         -9172052        378407.69          6775693       -803289.31        76215.883       -59682.344
              -10              -13                7        -10288196        164594.27        6635508.5       -797363.19        45142.355       -89543.055
               -9              -13                7        -11603800       -15673.504          6411626       -754495.75        237649.97       -77972.305
               -8              -13                7        -12930146       -146099.83          6312217       -622049.13        493412.53       -22447.305
               -7              -13                7        -14134538       -214102.63          6150200       -483256.59        637096.31        21699.738
               -6              -13                7        -15080660       -237123.41          5700428       -386272.94         655351.5       -14764.605
               -5              -13                7        -16006140       -262823.13          5054691       -286954.69           617032       -73175.414
               -4              -13                7        -16759321       -338451.47        4208860.5       -182590.09           436509       -173932.78
               -3              -13                7        -17218456       -491984.75        3269196.3       -72336.391        23306.982       -332099.06
               -2              -13                7        -17201150       -660118.06          2450136        67831.852       -265580.31       -443641.47
               -1              -13                7        -17524372       -572259.81          1247749        310815.44       -121061.63       -629245.88
                0              -13                7        -17734988          -594483        232006.72        496671.56       -177437.81       -741107.44
                1              -13                7        -17482858       -751684.19       -881573.38        717377.25       -71041.406       -899898.44
                2              -13                7        -17392630       -903747.38       -1960112.5        932418.81        14553.232       -1006038.6
                3              -13                7        -17216224       -1017970.1       -2733733.8          1098549       -228378.61         -1011709
                4              -13                7        -16796226       -1169016.1       -3466252.3        1273286.3       -483866.09       -1011474.1
                5              -13                7        -15925978       -1393115.1       -4157760.5        1437509.8       -629785.19       -1019662.1
                6              -13                7        -14864525       -1611441.3         -4740636        1576461.9       -686113.81       -1007054.2
                7              -13                7        -13742815       -1791234.5         -5214704        1688106.8          -678657       -966245.69
                8              -13                7        -12586066       -1881471.4       -5645697.5        1767691.8       -715612.25       -1123808.9
                9              -13                7        -11433156       -1866587.9       -5880060.5        1853361.8       -813628.69       -1484937.6
               10              -13                7        -10134233       -2178894.8       -6291788.5        2042333.9        -48211.23       -1216837.9
               11              -13                7         -8711806         -2152727         -6384889        2034009.9       -81705.945       -816139.44
               12              -13                7       -7504599.5         -2121044       -6496959.5        2048011.4        -72005.07       -601885.56
               13              -13                7         -6416054         -2142816       -6615567.5        2131724.8       -43354.008        -564924.5
               14              -13                7         -5306105         -2172381       -6711088.5        2210216.5       -9088.2715       -522758.38
               15              -13                7       -4174751.8       -2209738.8         -6783525        2283486.5        30792.146       -475387.25
               16              -13                7         -3021996       -2254889.8         -6832877        2351535.3        76287.258       -422811.31
               17              -13                7       -1847836.8       -2307833.5         -6859143        2414362.3        127397.02       -365030.41
               18              -13                7       -652273.13       -2368570.5         -6862324        2471967.8        184121.52       -302044.59
              -18              -12                7       -1213819.3        2015571.4          8254155       -409648.78       -219388.59        182015.81
              -17              -12                7       -2383200.5        1774743.9          8398914       -458432.66       -119367.68        150077.38
              -16              -12                7       -3542706.5        1531572.4          8395475       -494063.84       -51681.758        122017.87
              -15              -12                7       -4684862.5        1292590.9        8346582.5          -522395       -970.21191        93672.109
              -14              -12                7         -5808107          1059558          8272942       -544535.06        35074.383        64313.367
              -13              -12                7         -6912442        832473.31        8174551.5       -560484.25        56452.039        33941.602
              -12              -12                7         -7997866        611336.88          8051413       -570242.44        63162.742        2556.8406
              -11              -12                7         -9115500        396003.53        7945036.5       -574596.13        47586.172       -28667.252
              -10              -12                7        -10407974        182027.13          7933377       -570145.63       -13157.938       -52712.844
               -9              -12                7        -11861064        24333.719          7722959       -501743.75        227912.36       -3723.0503
               -8              -12                7        -13171601       -79750.367          7442493       -378507.97        545975.19        50286.895
               -7              -12                7        -14174655       -110687.77          7108685        -306432.5        622542.13        29852.922
               -6              -12                7        -15122521       -139270.58          6563505       -241136.25        632097.56       -21049.832
               -5              -12                7        -16049746       -170532.28          5822360       -173505.39        585078.38       -93899.047
               -4              -12                7        -16956334       -204473.03        4885248.5       -103539.77        481484.63       -188694.72
               -3              -12                7        -17525060       -320737.25        3786006.3       -30019.797        125423.34       -343292.38
               -2              -12                7        -17438142       -438566.72        2812576.8           140291       -48152.367       -459052.84
               -1              -12                7        -17871626        -340841.5        1412690.4        355936.78       -7993.5469       -664845.38
                0              -12                7        -18187548       -364400.88        238801.41        508413.09       -207305.59       -781982.69
                1              -12                7        -17891198       -485050.38       -996002.56        688050.75       -264296.38       -961764.75
                2              -12                7        -17509194       -724408.75       -2408644.8        934589.13       -123258.98       -1155765.4
                3              -12                7        -17593652       -764114.88       -3408287.3        1038460.2       -344536.38       -1171508.6
                4              -12                7        -16961050       -988689.31         -4243185        1214538.3       -588245.31       -1183951.6
                5              -12                7        -15978041         -1256102         -4973803        1390084.3       -715503.69       -1189811.4
                6              -12                7        -14934776       -1484981.8         -5595613        1538322.9        -778976.5       -1167470.9
                7              -12                7        -13899548       -1602456.6       -6279483.5        1605130.3       -883494.06       -1386931.1
                8              -12                7        -12900465       -1608568.5         -6824141        1638119.8       -1021052.8         -1781482
                9              -12                7        -11788974       -1642027.3         -7182775        1735855.9       -920697.88         -2002272
               10              -12                7        -10415000       -2009067.5       -7564872.5        1979653.1       -190696.78       -1713157.4
               11              -12                7         -8878398       -2131295.5         -7649292          2095200       -60035.477       -1267357.8
               12              -12                7         -7491310       -2104143.3         -7668988        2100776.3       -55830.055       -858350.63
               13              -12                7       -6288626.5       -2072848.1         -7733611        2115435.5       -25001.525       -624595.56
               14              -12                7         -5183589         -2104909       -7841060.5          2195356        5345.5449       -580110.13
               15              -12                7       -4057146.5       -2144762.8       -7925422.5          2270055        41307.281       -530419.56
               16              -12                7       -2909300.8       -2192409.5         -7986700        2339532.3        82883.711       -475524.16
               17              -12                7       -1742668.5         -2248261         -8017649        2403972.5        129871.23       -415316.16
               18              -12                7       -595960.81       -2318751.5         -7913092        2467878.5        184261.97       -350348.94
              -18              -11                7         -1168628          1979921          9108391       -141828.84       -216470.22        223444.48
              -17              -11                7       -2327751.8        1740583.8          9265715       -196665.75       -117800.27        189920.64
              -16              -11                7       -3468152.3        1510284.5          9389790       -244246.72       -41553.266        156655.08
              -15              -11                7       -4591027.5          1287711          9468665       -283882.78        11784.825        123978.67
              -14              -11                7       -5707637.5        1058739.4          9393617       -309614.63        41818.945        94339.625
              -13              -11                7       -6805337.5        835716.19          9293823       -329155.41        57186.148        63687.586
              -12              -11                7         -7924404        618864.88          9221311          -343792        57144.512        31088.471
              -11              -11                7         -9191921        404252.13          9268319       -350810.69        28458.928        616.53949
              -10              -11                7        -10550182        189030.08          9321101        -344676.5       -33741.902       -22564.957
               -9              -11                7        -12202738        65691.242          9148901       -251331.97        283155.94         56491.43
               -8              -11                7        -13296893       -5686.2437          8775939       -219156.44        398655.25        41264.305
               -7              -11                7        -14160693       -23430.379        8074903.5       -189221.95        566372.56        18068.723
               -6              -11                7        -15086891       -54873.461        7376465.5       -153747.09        590871.69       -46805.426
               -5              -11                7        -16015859        -91697.18          6539912       -117803.59        535152.81       -134093.08
               -4              -11                7        -16867592       -133443.25          5504395       -70831.875        431905.31       -232083.77
               -3              -11                7        -17526080       -182615.45        4324090.5        6878.7578         298771.5       -318614.75
               -2              -11                7        -17626348       -222251.91        3081134.5        188456.25        176742.72       -480703.53
               -1              -11                7        -18020900       -146343.28        1506503.4        358231.47         90763.75       -668333.38
                0              -11                7        -18320586       -187824.84        190293.67        470121.91       -213658.06       -764908.81
                1              -11                7        -18081948       -279425.25       -1143002.5        618431.25       -385500.34       -963237.63
                2              -11                7        -17724226       -496963.94       -2699338.3           849743       -358946.81       -1210827.4
                3              -11                7        -17624798       -609037.75       -3991166.8           949739       -483195.09       -1294649.6
                4              -11                7        -16907594       -855337.81       -4988601.5        1125211.3       -670583.06       -1388338.1
                5              -11                7        -16021169       -1119492.1         -5770137          1354964       -815807.38       -1379959.4
                6              -11                7        -15125866       -1283708.1         -6753387        1510120.3       -826223.63       -1593267.3
                7              -11                7        -14279623       -1444517.8         -7717406        1708807.3       -618885.88         -1709542
                8              -11                7        -13300842       -1598144.3         -8390087        1790337.1       -467935.28       -1714804.3
                9              -11                7        -11958994       -1648511.5         -8817113        1751358.3       -430395.63       -1942140.3
               10              -11                7        -10645812       -1846585.6         -8979045        1868914.3       -224940.42       -2054709.1
               11              -11                7         -9069078       -2059271.8         -9034330        2076601.8       -81407.711       -1754328.8
               12              -11                7         -7596777       -2095978.1         -8984186        2155570.5       -78421.602       -1310630.5
               13              -11                7         -6245029       -2067841.1         -8930477        2175047.5       -36516.043       -893314.88
