           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -7              -17                7       -1142275.4        1354086.3        -11500138       -3591715.3        1248701.4       -98552.453
               -6              -17                7         -1394599        1150908.6        -12352879         -3978251        1167710.4       -138768.55
               -5              -17                7       -1663636.8        921084.13        -13130094         -4296785        1205672.5       -149078.31
               -4              -17                7       -1949388.1           664613        -13831785       -4547316.5        1362588.4       -129481.84
               -3              -17                7       -2251853.5        381495.06        -14457954         -4729846        1638457.8           -79979
               -2              -17                7       -2172854.5        242973.69        -17636972         -4831345        950763.44       -65808.063
               -1              -17                7       -1125863.4        109896.64        -20069694         -4883968        1042490.4       -42954.875
                0              -17                7       -415380.88        109407.27        -19664908         -4903767        959742.88       -38865.527
                1              -17                7        504421.94       -159453.31        -18435134         -4783450        993760.38       -114589.09
                2              -17                7        1279850.3       -403919.38        -17196790         -4636111        875903.63       -150752.25
                3              -17                7        1853775.3        -631430.5        -16035964       -4460021.5        693370.06       -163114.22
                4              -17                7        2226196.5       -841986.88        -14952654       -4255182.5        446160.44       -151674.92
                5              -17                7        2397114.5       -1035588.4        -13946862         -4021593        134274.38       -116434.52
                6              -17                7          2366529       -1212235.1        -13018586         -3759254       -242288.31       -57392.902
                7              -17                7        2134439.8         -1371927        -12167828       -3468165.5       -683527.31        25449.967
                8              -17                7        1963134.3       -1475407.8        -10279152       -3175062.8        720460.06        114611.98
                9              -17                7        1505532.5       -1601821.9         -8686419         -2850794        1945053.8         193301.7
               10              -17                7        1954830.5         -1754677         -8299729       -2489687.5        1764074.8        238030.03
               11              -17                7        2345921.3       -1888853.6       -7838893.5       -2126795.5          1564460        298203.75
               12              -17                7          2569907         -1986887         -6755330       -1839389.4        984779.25        287451.78
               13              -17                7        2762352.5       -2070500.5       -5608143.5         -1574547        394285.75        262082.53
               14              -17                7        2956090.3       -2144958.5         -4549105       -1313733.8       -106928.03        242500.84
               15              -17                7        2976922.5       -2151137.3       -3676082.8       -999583.44       -159021.22        173419.69
               16              -17                7          2930770         -2141254         -2773271       -698448.63       -139551.88        100952.41
               17              -17                7          2834872       -2122035.5       -1822561.1       -417702.75       -92686.688        31243.922
               18              -17                7        2689227.5       -2093482.4        -823952.5       -157345.47        -18425.66       -35705.836
              -18              -16                7         -3269959        1849661.5       -479076.78          -160350       -306034.75        9848.4434
              -17              -16                7       -3365590.3        1894074.9         -1378874       -414820.41       -318934.66        59290.254
              -16              -16                7       -3454104.3        1923323.8         -2277823       -688567.88       -309067.75        123626.32
              -15              -16                7         -3636277        1902912.5         -3240706       -947949.38       -152767.59        169972.67
              -14              -16                7         -3896725        1842359.5       -4353860.5       -1183042.8         176443.3         192155.7
              -13              -16                7         -4138648        1776152.5         -5585675       -1421373.5        574207.31        218200.44
              -12              -16                7         -4362047          1704291         -6936150       -1662941.3        1040525.7        248106.97
              -11              -16                7         -4564221          1625829         -8390601       -1909559.8        1564559.3        278953.56
              -10              -16                7       -4660474.5        1512779.3         -9440933       -2223900.5        1785023.5        221278.11
               -9              -16                7       -4588703.5        1400231.3        -10467102         -2557388        1999561.9        165235.38
               -8              -16                7       -3186461.5        1285635.8        -11243150       -2872841.5        1802752.4        97411.352
               -7              -16                7       -1917541.8        1089632.1        -11982547       -3116836.3        1082033.3        25646.814
               -6              -16                7       -1856853.5        858725.69        -12840112       -3420929.8        672444.88       -2264.4531
               -5              -16                7         -2359894        614990.88        -13704574       -3721050.8        685985.94        17625.438
               -4              -16                7       -3193642.3        426801.06        -16148667         -3961558        339803.69         41851.75
               -3              -16                7       -3521631.3        315018.97        -19766942       -4154055.5        143350.69        55537.188
               -2              -16                7         -2702796        195916.41        -22583856         -4293318        805460.81        81789.172
               -1              -16                7       -1528175.5        47238.984        -23904106         -4374227        1996703.8        107763.55
                0              -16                7       -434655.31        54644.578        -23380316       -4381590.5        2149799.3        108438.73
                1              -16                7        846615.88       -37619.648        -22664398       -4329028.5        1427286.9        61477.375
                2              -16                7          1842661       -269638.47        -21221392       -4192477.3        1276975.5         16353.25
                3              -16                7        2637202.5       -484702.38        -19855906       -4027176.3        1061987.3        -4969.625
                4              -16                7        3230240.5       -682811.44        -18567936       -3833125.3        782322.69       -2491.3125
                5              -16                7        3621774.8       -863965.63        -17357482         -3610325           437982        23788.086
                6              -16                7        3811805.5         -1028165        -16224546       -3358774.5        28964.922        73868.797
                7              -16                7        4132764.5       -1138860.4        -14496165       -3105507.3        475203.56        139663.63
                8              -16                7          4025269       -1238685.9        -12359610         -2842861        1575283.4        209154.88
                9              -16                7        3198662.8       -1355318.8        -10188953       -2555777.8          2830230        283602.13
               10              -16                7        3374986.5       -1495165.3         -9413666       -2216919.5        2796417.3        327829.47
               11              -16                7        3588614.3       -1606778.8         -8379300       -1922022.3        2232160.3        322705.66
               12              -16                7          3687420       -1697474.8         -7085494       -1668422.5        1519749.8        282069.84
               13              -16                7        3787518.5       -1779014.8       -5879837.5       -1418851.6        896619.75        247221.63
               14              -16                7        3888908.8       -1851399.3       -4762329.5       -1173309.1        362768.91        218160.92
               15              -16                7        3991592.3       -1914627.4       -3732970.3       -931795.19       -81801.953        194887.88
               16              -16                7          3982562       -1919590.1       -2819551.8        -651700.5       -146424.44         128265.3
               17              -16                7        3900035.3       -1902652.3       -1879230.3       -379407.81        -102859.2          52119.5
               18              -16                7          3767762       -1876379.5       -891010.38        -127503.7       -31898.117       -21267.551
              -18              -15                7         -4228408        1654494.3       -484158.31       -144737.38       -238892.03        21572.832
              -17              -15                7       -4325906.5        1696767.5       -1384171.6       -391989.31       -244919.67        78653.117
              -16              -15                7         -4545638        1687897.3         -2324631        -628089.5       -114848.77        121694.89
              -15              -15                7         -4871033        1637295.8       -3393582.8       -842745.75        179079.03        144109.38
              -14              -15                7       -5177904.5        1581040.3         -4581194       -1060639.1        541560.19        170385.61
              -13              -15                7         -5466251        1519130.5       -5887466.5         -1281770        972594.94        200523.63
              -12              -15                7       -5736073.5        1451566.3         -7312399       -1506137.8        1472183.4        234523.44
              -11              -15                7         -5987372        1378347.9         -8855994       -1733743.3        2040325.9        272385.22
              -10              -15                7         -6188050        1291415.5        -10355857       -1982764.1        2573191.3        288351.81
               -9              -15                7         -5938619        1186757.5        -11339078       -2284644.3        2723197.5        245069.28
               -8              -15                7       -4713003.5        1056710.4        -11928408       -2521760.8          2144554        222598.64
               -7              -15                7         -3620711        845255.13        -12481086       -2687418.5        1042001.1        196187.47
               -6              -15                7       -2661736.3        552391.88        -12997112       -2781617.8       -584463.06         165835.8
               -5              -15                7       -4411250.5        454715.97        -17706622         -3089703         -1289203        161359.72
               -4              -15                7       -5133390.5        353883.38        -21476498       -3375118.5       -856423.13        180132.94
               -3              -15                7         -4708709        245730.05        -24445020       -3607299.5        434919.06        211473.44
               -2              -15                7       -3137201.3        130256.23        -26612180       -3786245.5          2584824        255380.22
               -1              -15                7       -1860962.4        -10892.32        -26959652       -3847204.5          4071514        314716.94
                0              -15                7       -432321.88        16485.279        -26403492       -3846292.3          4294442         310829.5
                1              -15                7        1266124.3        66509.438        -26199888       -3843181.5        3031067.8        278041.69
                2              -15                7        2639758.3       -136412.28        -24986402       -3734348.8        2590795.8        203109.44
                3              -15                7        3654916.3          -339029        -23416254         -3579836        2343352.8        172825.56
                4              -15                7        4468571.5       -524690.75        -21923624       -3396573.5        2031233.8        166342.86
                5              -15                7        5080722.5       -693397.69        -20508512       -3184560.8        1654438.5        183661.47
                6              -15                7          5747351       -820720.88        -18861104       -2962687.8        1499156.6        222511.89
                7              -15                7        6384511.5        -904264.5        -16591699       -2753053.5        2002892.8        268040.22
                8              -15                7        6302563.5       -1004615.5        -14288195       -2518982.5        2661497.3        318524.56
                9              -15                7        5501507.5       -1121773.8        -11950588       -2260474.5        3474969.5        373965.06
               10              -15                7          4840704       -1243046.9        -10099854       -1987745.6        3612666.5        388588.75
               11              -15                7          4845870       -1340825.1         -8659428       -1745388.4        2778339.5        332686.28
               12              -15                7        4852328.5       -1429447.5         -7307153       -1507059.8        2033292.4         282571.5
               13              -15                7          4860079       -1508914.1         -6043025       -1272759.9        1377525.1        238244.11
               14              -15                7        4869122.5       -1579224.8       -4867047.5       -1042488.5        811037.81        199704.48
               15              -15                7        4879458.5       -1640379.6       -3779219.5       -816245.88        333830.25        166952.48
               16              -15                7        4891086.5       -1692378.9         -2779539       -594031.63       -54097.863        139987.91
               17              -15                7        4841602.5       -1695277.8       -1840794.6       -345882.66       -123990.83        75852.711
               18              -15                7          4722701       -1671285.5       -862963.19        -102431.7       -56329.688       -3971.6709
              -18              -14                7       -5151397.5        1471445.5       -451890.81       -133085.92       -81630.063        36709.367
              -17              -14                7         -5408525          1474125         -1370060       -345887.16        22268.791        76424.563
              -16              -14                7       -5798867.5        1433475.4         -2394808       -540106.25        280913.09        99070.484
              -15              -14                7       -6170685.5        1387171.3       -3538217.3       -737562.63        608111.38        125578.25
              -14              -14                7         -6523980        1335213.4         -4800287       -938256.13          1003863        155947.75
              -13              -14                7         -6858750        1277600.8       -6181017.5         -1142187        1468168.6        190179.09
              -12              -14                7         -7174996          1214334       -7680408.5         -1349355        2001027.8        228272.23
              -11              -14                7       -7472716.5          1145413         -9298459       -1559760.4        2602440.3        270227.22
              -10              -14                7       -7751914.5        1070837.6        -11035170       -1773402.5        3272406.5        316043.88
               -9              -14                7         -7441363        984652.69        -12231017       -1994838.6          3428149        344956.94
               -8              -14                7         -6392374        839153.63        -12633628         -2153618        2467671.5         367839.5
               -7              -14                7         -5476707        612246.75        -12999586       -2240938.5        983284.69        386781.47
               -6              -14                7       -6244463.5           443842        -17103204         -2339559       -721392.13        362402.75
               -5              -14                7       -7008135.5        359566.59        -22765650       -2494534.3       -2048559.1        307979.81
               -4              -14                7       -6977603.5        262362.69        -25885772       -2819633.8       -127985.41           344408
               -3              -14                7       -5800249.5        157838.22        -28204540       -3091498.5          2651152        393403.03
               -2              -14                7       -3532998.5        31542.148        -28940474       -3257112.5        5912540.5        507822.41
               -1              -14                7       -2144516.5       -61112.004        -29613512       -3316931.3          7235335        553819.75
                0              -14                7          -413457       -5953.9688        -29046382       -3307488.5        7386544.5           543292
                1              -14                7        1512793.4        94442.617        -28033858       -3287612.5          6658324        572854.19
                2              -14                7        3671144.3       -4241.0078        -28491820       -3261724.5          4817365        409516.44
                3              -14                7          4906920       -194410.39        -26717010         -3118000          4537469        370271.63
                4              -14                7        5941189.5       -367624.97        -25019720         -2945526        4192893.8        354827.94
                5              -14                7        6806891.5       -520989.13        -23373980       -2746604.5        3792315.5        363157.22
                6              -14                7        8188711.5       -588250.75        -20971724         -2589982        3699711.5         384722.5
                7              -14                7          8851421       -672319.75        -18535370       -2408922.8        3761973.3        411243.81
                8              -14                7          8795022       -773196.19        -16064912       -2203426.8        3979103.3        442721.31
                9              -14                7          7411687       -905713.25        -12531284       -1946356.3        3833746.8        494137.88
               10              -14                7          6343487       -997233.63        -10422597       -1763679.6          3750490        409429.44
               11              -14                7        6150520.5       -1096256.6         -8831049       -1578358.4        3303090.5        348550.38
               12              -14                7        6064631.5       -1182805.5         -7420304         -1355301          2525407        288956.56
               13              -14                7          5980036       -1260198.3         -6097708       -1136272.1        1837003.3        235150.38
               14              -14                7        5896731.5       -1328435.6         -4863260       -921271.81        1237878.5        187131.63
               15              -14                7        5814721.5       -1387516.5         -3716962       -710300.19        728034.25        144900.63
               16              -14                7          5734002       -1437442.3       -2658811.5          -503357        307469.25        108456.99
               17              -14                7        5654575.5         -1478212         -1688811       -300442.63       -23815.656            77801
               18              -14                7          5554044       -1478200.4       -739811.13       -82129.539       -91720.414        16181.843
              -18              -13                7       -6224935.5          1261597       -376991.88       -101342.31        258584.31        34161.617
              -17              -13                7         -6680226        1230898.5       -1357537.3       -275124.22        481945.94        57039.039
              -16              -13                7         -7116992          1194546       -2456743.5       -452143.34        773861.06        83778.266
              -15              -13                7       -7535233.5        1152539.5       -3674609.8       -632399.75        1134329.5        114379.27
              -14              -13                7       -7934951.5        1104878.6         -5011137       -815893.38        1563351.9        148842.08
              -13              -13                7       -8316144.5        1051563.4         -6466325       -1002624.3          2060928        187166.75
              -12              -13                7         -8678813           992594       -8040173.5       -1192592.3        2627057.5        229353.16
              -11              -13                7         -9022957        927970.38         -9732681       -1385797.8        3261740.8        275401.41
              -10              -13                7         -9278054        852267.94        -11586052       -1559376.3          3698189        328848.81
               -9              -13                7         -9096938        793916.25        -13142918       -1687970.4          4114418           464898
               -8              -13                7         -8224575        632965.56        -13358810       -1768412.6        2772106.5        533133.81
               -7              -13                7         -8252997        430284.13        -15071253       -1822649.5        1490979.3        583014.06
               -6              -13                7         -9617947        320069.19        -20626912         -1963666        1484507.5        576011.19
               -5              -13                7         -9721172         232353.5        -25685892         -2088567        1279767.5        543440.06
               -4              -13                7         -8726280        152239.14        -29376490       -2295104.3        2525116.8        534676.69
               -3              -13                7         -6796255        51343.414        -31045508       -2606652.5        6792050.5        601326.75
               -2              -13                7       -3857514.5       -74563.922        -30457402       -2717671.5         10327368        817648.44
               -1              -13                7       -2377691.5        -103150.9        -31852630       -2785585.5         11479302        824223.56
                0              -13                7       -378278.06       -12949.512        -31318310         -2764427         11418142        805746.75
                1              -13                7        2192358.3           108672        -29838728       -2723958.8         11330984        857502.25
                2              -13                7          4395848        95210.453        -30704970         -2745806          8788282        702612.13
                3              -13                7        6393207.5       -50846.738        -29758172         -2641669          7644330           587368
                4              -13                7        7648095.5       -211614.03        -27856220         -2479983        7267302.5         562963.5
                5              -13                7          9437867       -290644.88        -25499680         -2353646        6665735.5        559201.56
                6              -13                7         10845235       -358431.91        -22930476         -2225599        6131656.5           561760
                7              -13                7         11533493       -443026.28        -20327168       -2073114.8        5752444.5         569274.5
                8              -13                7         11029902       -559142.94        -16556781         -1839453        4336213.5        608461.06
                9              -13                7          8293860        -741287.5        -10578355       -1544216.5          3181893        671974.69
               10              -13                7        7991297.5       -787605.75        -10749488       -1482235.4        3536692.8        452688.44
               11              -13                7        7646082.5       -871974.44         -9000549       -1370488.9        3374348.3        368482.41
               12              -13                7        7324330.5       -957548.69         -7424949       -1213145.9        2996092.8        301225.13
               13              -13                7          7147388       -1032867.9       -6043882.5       -1009388.1        2275052.3        237939.89
               14              -13                7        6971736.5       -1099031.6         -4750966          -809659          1643291         180442.2
               15              -13                7          6797377       -1156039.5       -3546197.3        -613958.5        1100809.6        128732.05
               16              -13                7          6624311       -1203891.5       -2429577.5       -422286.44        647608.13        82809.516
               17              -13                7          6452538       -1242587.4       -1401107.6       -234643.09        283686.44        42674.566
               18              -13                7        6282056.5       -1272127.6       -460785.75       -51028.219        9044.2969        8327.1582
              -18              -12                7       -6837936.5          1046928       -65710.453       -76215.945        482870.78         31828.59
              -17              -12                7         -7935495        1005074.3       -1306666.5       -208465.42        997857.06        46818.176
              -16              -12                7         -8500012        971109.38         -2510437       -364200.91        1363994.4        75818.227
              -15              -12                7         -8964677        933400.13       -3802761.3       -527257.44        1757733.8        110512.54
              -14              -12                7         -9410818         890036.5       -5213745.5          -693551        2220026.8        149068.63
              -13              -12                7         -9838433        841018.69         -6743391          -863082          2750873        191486.52
              -12              -12                7        -10247526        786346.69         -8391697       -1035850.1          3350273        237766.17
              -11              -12                7        -10576344         721669.5        -10207867       -1185659.8        3734849.5        293869.09
              -10              -12                7        -10666336        647603.69        -12225191         -1273815        3622965.5        377547.16
               -9              -12                7        -10295635        548249.75        -13126929       -1323614.3        4147811.5        548218.94
               -8              -12                7        -10209605        438146.16        -14103953         -1366145          3057857        718481.88
               -7              -12                7        -11958716         292832.5        -18786164       -1508529.3        4489533.5        777883.56
               -6              -12                7        -12727458        176227.75        -23439276       -1652594.5        6059913.5        807863.69
               -5              -12                7        -12234478        82122.234        -27595710         -1780544          7432026        812275.56
               -4              -12                7        -10479769         10515.84        -31255466       -1892378.4          8605863        791119.19
               -3              -12                7         -7664981       -73239.078        -32882088       -2140731.8         12741442        846844.13
               -2              -12                7         -4345683       -165450.88        -32222710       -2200732.5         15795721        1121157.4
               -1              -12                7       -2560503.8        -137140.8        -33685752       -2250688.8         16828620        1127331.6
                0              -12                7        -327041.5       -4668.3809        -33226832       -2216177.8         16388209        1098388.4
                1              -12                7        2885362.8        138832.27        -31263728         -2155845         16973028          1173183
                2              -12                7          4725528        173171.08        -31651254         -2206554         14608440        1090364.8
                3              -12                7          8113785        91662.109        -32539744       -2150842.3         11663944        824115.38
                4              -12                7         10131979       -11446.662        -30175566       -2044046.1         10900969        791477.63
                5              -12                7         12284004       -62951.801        -27473512       -1969010.8          9770547           770073
                6              -12                7         13716921       -131264.33        -24737352       -1869538.8          8794994        753624.44
                7              -12                7         14175543       -230002.38        -20761532       -1651364.6        5921012.5        783452.75
                8              -12                7         12654574       -393590.63        -14748042       -1355877.5        2989605.3         844432.5
                9              -12                7          9974041          -559485         -9955481         -1162014        2876797.5        804209.44
               10              -12                7          9509762       -618884.69        -10393871       -1166341.6          3470556        558843.19
               11              -12                7          9308756       -686928.44         -9175148       -1102005.4        3142529.5        414574.03
               12              -12                7          8816614       -755115.31         -7442152       -1020723.1        3002938.3        320637.56
               13              -12                7        8362134.5       -826922.75       -5881551.5       -892108.13        2691673.5        246612.94
               14              -12                7          8094137       -891012.63         -4530165       -707649.94        2027275.6         179636.3
               15              -12                7          7827430       -945947.13       -3266926.5        -527220.5        1452157.1        118447.09
               16              -12                7          7562016       -991725.25         -2091837       -350819.53        966318.56        63045.547
               17              -12                7          7296083       -1027554.6       -1013892.1        -179584.2           562446        15622.775
               18              -12                7        7043271.5       -1045053.3       -186269.22       -26600.398         132566.7        5260.7549
              -18              -11                7       -7041134.5        849562.75         440229.5       -75331.445        549373.81        34732.832
              -17              -11                7       -8298414.5        810576.63       -873990.63       -192112.42        1103812.8        57605.957
              -16              -11                7         -9452232        770473.44       -2335707.3       -306668.47        1756596.4        83740.531
              -15              -11                7        -10459017        729752.88       -3922670.3       -422135.31          2478324        113978.01
              -14              -11                7        -10951579        690686.75         -5408112       -571229.06          2973887        156627.33
              -13              -11                7        -11425619        645966.25         -7012215       -723559.94          3538004         203138.5
              -12              -11                7        -11828210        592320.63         -8791225       -849582.81          3870622        261910.25
              -11              -11                7        -12013625        531914.94        -10787753       -906179.69        3669600.5        354039.66
              -10              -11                7        -12069281        476236.63        -12847750       -962982.19        3716050.5        464548.44
               -9              -11                7        -11445916        382535.34        -13452593       -955769.13          4222477        659737.94
               -8              -11                7        -15601057         222458.7        -20646090       -1104724.4          6162771        769207.75
               -7              -11                7        -15619122         125219.2        -22406954         -1258024          9986923        972825.63
               -6              -11                7        -15573003        12317.658        -25540296       -1406344.3         13004834        1057960.3
               -5              -11                7        -14483814       -88177.688        -28794182       -1537342.5         15953799        1099355.1
               -4              -11                7        -12074953       -152688.14        -31177252       -1627441.3         17816736        1107216.9
               -3              -11                7         -8674843       -168316.17        -32364518         -1643498         17248514        1084707.5
               -2              -11                7       -5272479.5       -224619.59        -32782992       -1716767.4         20422932        1324291.8
               -1              -11                7         -3076668       -151473.61        -33367632       -1753864.8         20044568        1260101.3
                0              -11                7       -276885.06        10974.631        -32405558       -1702237.5         18695970        1191677.9
                1              -11                7        3676206.3        166691.81        -30761064       -1635862.9         20430540        1323400.1
                2              -11                7          6008450        227870.77        -31557468       -1672419.9         19767394        1347033.3
                3              -11                7          9192062        171898.66        -31832302       -1648718.6         16579104          1091352
                4              -11                7         12421073        176282.14        -30048772       -1599866.6         15709296        1072238.1
                5              -11                7         15345303        162089.91        -29295472       -1592698.8         13106752        995771.38
                6              -11                7         16804470        92740.375        -26893540         -1449962         10972744        985354.19
                7              -11                7         17694594       -9306.8965        -25632316         -1321625          9270712        905557.31
                8              -11                7         17811382       -159267.95        -22710154       -1195391.4        5692127.5        786417.06
                9              -11                7         15623903       -350851.34        -17328704       -1046844.1        4561812.5         742548.5
               10              -11                7         12531958       -487456.78        -12074803       -884672.13        3471297.3           648088
               11              -11                7         10990354       -548438.88         -9253196        -815717.5          3079726        495882.56
               12              -11                7         10494147       -594651.25         -7464459       -765200.25        2753099.3        369561.63
               13              -11                7          9855082       -646656.19       -5747405.5       -714381.94        2636260.5        265894.81
