           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               15              -17                7        -13460832         -8660416        2466957.3       -1794702.5         -4501286       -3302362.3
               16              -17                7        -13635381         -8845555          1732875       -1117357.9       -3225316.3         -2343942
               17              -17                7        -13765000         -9007111           966102       -547754.31       -1946665.8         -1394773
               18              -17                7        -13849688         -9145081        166637.47       -85890.938       -665334.56       -454854.22
              -18              -16                7         14451384          8908593        528110.69        2623.9805       -854581.63       -214366.44
              -17              -16                7         14408737          8684915        1286966.9       -490397.91       -2116565.8       -1133293.1
              -16              -16                7         14308857          8468143        2007319.8       -1072486.8       -3425511.3       -2049787.4
              -15              -16                7         14018343          8305558        2522520.3       -1598207.5         -4843082         -2864268
              -14              -16                7         13604046        8192578.5        2877315.8         -2036654         -6345745       -3575479.5
              -13              -16                7         13208890          8084631        3237926.3       -2510626.3         -7869775         -4273840
              -12              -16                7         12832881          7981716        3604350.5       -3020124.5         -9415174         -4959351
              -11              -16                7         12463452          7884462          3963907         -3565001        -10966844       -5634946.5
              -10              -16                7         11664190          7814342        3899406.5         -4133219        -12039507         -6398781
               -9              -16                7         11017716          7612991        4103802.5         -4739805        -13273459         -7104666
               -8              -16                7         12106909        6093091.5          7233996         -5426963        -16477520         -7088995
               -7              -16                7         12240573          4631737         10059068       -5936896.5        -19960390         -6846409
               -6              -16                7         11013992        3703584.8         11531906         -6760045        -22717262         -7094727
               -5              -16                7          9234314        2996448.5         12460679         -7653549        -24816264         -7561376
               -4              -16                7          7065949          2593705         12677718         -8102359        -25385006       -8144864.5
               -3              -16                7          4902816        2382193.8         12341920       -8151966.5        -24246708         -9138421
               -2              -16                7        3052286.3          1956301         12324326       -8123553.5        -22755452        -10387101
               -1              -16                7        1621945.5          1235969         12962082         -8262748        -21885092        -11262658
                0              -16                7        -180342.5        570257.69         12833671         -8409531        -22485488        -11634395
                1              -16                7       -1865324.3       -306108.53         11971446         -8255692        -21976372        -11552601
                2              -16                7       -3678617.5       -1423861.3         11193268         -7979953        -21117642        -11300912
                3              -16                7         -5509100       -2430171.8         10407132         -7622624        -20258352        -10894098
                4              -16                7         -7356771         -3325040          9613036         -7183705        -19398500        -10332158
                5              -16                7         -9221630       -4108465.8          8810981         -6663193        -18538092         -9615091
                6              -16                7        -11103680       -4780449.5          8000968       -6061092.5        -17677120         -8742899
                7              -16                7        -12194315       -5487343.5          6783749         -5620995        -16266762       -8281759.5
                8              -16                7        -12301644       -6210972.5        5120175.5         -5299413        -14424205         -8042083
                9              -16                7        -11780588         -6875099        3198101.5         -4966457        -12446450       -7701896.5
               10              -16                7        -12028598         -7245921        2773788.3         -4290601        -11153280       -7001424.5
               11              -16                7        -12390031         -7492898        2617303.3       -3639926.3         -9946599         -6236115
               12              -16                7        -12736692         -7689272          2470826       -3066299.3         -8694983         -5460766
               13              -16                7        -13117848       -7881800.5          2319285       -2534745.5         -7413368         -4680723
               14              -16                7        -13533505         -8070482          2162682       -2045265.3         -6101754       -3895987.5
               15              -16                7        -13983657       -8255318.5        2001015.5       -1597857.9       -4760141.5         -3106559
               16              -16                7        -14230409         -8456829        1442037.9       -995189.38       -3417244.5       -2204830.8
               17              -16                7        -14379373         -8642027        752677.25       -442999.03       -2076237.5       -1283357.9
               18              -16                7        -14483406         -8803639        30625.375        1450.9375          -732550       -371136.03
              -18              -15                7         15074956          8649590        447010.69        48434.016       -974034.63       -142335.55
              -17              -15                7         15006474          8402431        1125610.4       -422299.59       -2281250.5       -1035755.8
              -16              -15                7         14740594          8209177        1587281.1       -852101.94       -3693990.3       -1841596.6
              -15              -15                7         14343794          8065527        1876543.9         -1208360       -5189270.5       -2557179.8
              -14              -15                7         13966138          7926910        2171620.5       -1600143.1         -6705918       -3259911.8
              -13              -15                7         13607627          7793325          2472512         -2027453         -8243935       -3949793.8
              -12              -15                7         13268259          7664772        2779217.5       -2490288.5         -9803320         -4626825
              -11              -15                7         12948040        7541251.5          3091738       -2988651.3        -11384076         -5291006
              -10              -15                7         12510944          7435353        3317919.8       -3527297.8        -12823759         -5969349
               -9              -15                7         12239212          7009784          3844161       -4122693.5        -14491336         -6553190
               -8              -15                7         13124862          5512849          5948583         -4669817        -18404544         -6488378
               -7              -15                7         13054981          4074459          7747882       -5039716.5        -22596560       -6196650.5
               -6              -15                7         12029567        2694613.5          9242064         -5232394        -27067380       -5678008.5
               -5              -15                7          9478484        2755521.5          9441830         -5510299        -26903292         -6153000
               -4              -15                7        7213042.5          2652814          9976246       -5842956.5        -26268024         -6999014
               -3              -15                7          5260206        2335724.5         10828871         -6097592        -25279796         -8100151
               -2              -15                7        3619973.3        1804253.1         11999702         -6274207        -23938606         -9456410
               -1              -15                7        2026260.5        1035804.6         12944638       -6627962.5        -24184628         -9811529
                0              -15                7       -195370.75        440882.75         12862318         -6748523        -24867116        -10191458
                1              -15                7         -2023747       -115734.55         11936302       -6665267.5        -24554684        -10143187
                2              -15                7         -4086941         -1131572         11120558         -6396791        -23550588         -9938610
                3              -15                7       -6176216.5       -2095261.5         10162162       -6093485.5        -22611152         -9592114
                4              -15                7         -8282683       -2947508.5          9195807         -5708590        -21671156         -9090491
                5              -15                7        -10406338       -3688313.8          8221493         -5242103        -20730600         -8433742
                6              -15                7        -12249280       -4391884.5          7229572         -4809750        -19496290       -7888925.5
                7              -15                7        -13078503         -5168345          6043443       -4576086.5        -17580112       -7764274.5
                8              -15                7        -13279341         -5885304        4598813.5         -4331049        -15528742         -7539115
                9              -15                7        -12851794       -6542761.5        2895683.5         -4074637        -13342174       -7213443.5
               10              -15                7        -12518083         -6976199          1838026         -3639248        -11567708         -6646620
               11              -15                7        -12793964         -7181689        1720829.3       -3065095.5        -10321091       -5890329.5
               12              -15                7        -13104341         -7383334        1598570.1       -2533017.3         -9044474       -5129345.5
               13              -15                7        -13449215         -7581132          1471247       -2043010.9         -7737858       -4363668.5
               14              -15                7        -13828588       -7775084.5        1338861.6       -1595078.6         -6401244       -3593299.3
               15              -15                7        -14242461         -7965191        1201413.3         -1189220       -5034632.5         -2818237
               16              -15                7        -14690829       -8151450.5        1058901.9       -825434.06       -3638018.8       -2038481.5
               17              -15                7        -14946857       -8350118.5        585961.19          -362750       -2230449.5       -1179601.8
               18              -15                7        -15070235         -8535374       -58678.438        64286.563       -824405.44       -295076.19
              -18              -14                7         15646983          8468153        408336.19        77612.422       -1115324.5       -93470.867
              -17              -14                7         15405782        8244231.5        816547.81       -256186.16         -2523251        -890592.5
              -16              -14                7         15026480          8069912        1040276.9       -530255.13       -4011147.5       -1610546.5
              -15              -14                7         14666322          7900625        1269820.5       -839850.13         -5520413         -2317650
              -14              -14                7         14325310          7736371        1505178.5       -1184971.3         -7051047         -3011903
              -13              -14                7         14003440          7577149        1746351.1       -1565618.3         -8603050       -3693306.3
              -12              -14                7         13700718        7422958.5        1993337.8         -1981791        -10176421         -4361858
              -11              -14                7         13417140        7273801.5        2246139.5         -2433491        -11771162         -5017560
              -10              -14                7         13152705        7129675.5        2504754.5       -2920715.3        -13387268       -5660410.5
               -9              -14                7         13472952          6452088        3147058.8       -3447258.8        -16050432         -6071006
               -8              -14                7         14155058          4978116          4225709       -3854347.3        -20672784         -5957051
               -7              -14                7         13881631        3562690.5        4999236.5       -4084211.8        -25573942         -5616182
               -6              -14                7         12075894          3017262        5255908.5       -3721147.8        -28006140         -5305218
               -5              -14                7          9732898          2834824        5616201.5       -3339924.3        -28174486         -5224367
               -4              -14                7          7677753        2626537.8          7339046       -3877611.8        -27689288         -6177963
               -3              -14                7          5935212        2203869.8          9380094       -4337276.5        -26851130       -7386680.5
               -2              -14                7        4151929.8        1577254.3         11082502       -4772369.5        -26620544         -8507931
               -1              -14                7          2414210        845694.25         12165437       -5094597.5        -26987624         -8605966
                0              -14                7        -232735.5        329763.63         12004650       -5186129.5        -27709644         -8962104
                1              -14                7       -2388650.3        -146746.2         11020632       -5226101.5        -27848768         -9021572
                2              -14                7       -4501418.5       -875234.38         10366181         -4866796        -26346554         -8731665
                3              -14                7         -6849490         -1796303          9235525         -4617514        -25326972         -8445486
                4              -14                7         -9214748         -2605929          8096911         -4286643        -24306834         -8004182
                5              -14                7        -11580518       -3311094.5        6968954.5       -3884280.3        -23257036         -7430851
                6              -14                7        -13131633       -4140386.5          6260267       -3738533.5        -21267240       -7421226.5
                7              -14                7        -14054363       -4910177.5          5293082       -3581413.5        -19142250         -7311091
                8              -14                7        -14348708       -5620466.5        4067395.5       -3412919.5        -16882064         -7100446
                9              -14                7        -13755752         -6115167        2881916.8       -3393513.8        -16344316         -6421371
               10              -14                7        -13698780         -6674768        1822400.5         -2887131        -13439476       -6281456.5
               11              -14                7        -13177169       -6960181.5        954738.63       -2541294.3        -10671069       -5598497.5
               12              -14                7        -13451264       -7167095.5        856696.88       -2050763.3         -9369452         -4851880
               13              -14                7        -13759856         -7370164        753592.31       -1602306.5       -8037837.5       -4100569.8
               14              -14                7        -14102949         -7569387        645424.63       -1195921.9         -6676222         -3344566
               15              -14                7        -14480538         -7764763        532193.94       -831611.13         -5284610       -2583869.5
               16              -14                7        -14892626       -7956292.5        413900.25       -509373.25         -3862996       -1818479.4
               17              -14                7        -15339209       -8143976.5        290543.44       -229208.61       -2411384.8       -1048397.3
               18              -14                7        -15610173         -8340284       -101273.63        102615.84       -940900.88       -226675.09
              -18              -13                7         16013903          8410722        210319.73        189540.34       -1330862.6       -11254.344
              -17              -13                7         15652099          8205733        368515.53       -2339.7656       -2811376.5       -735579.63
              -16              -13                7         15309440          8005777        532525.75       -229746.09       -4313258.5       -1447054.5
              -15              -13                7         14985927          7810853        702350.44       -492678.28       -5836509.5       -2145678.5
              -14              -13                7         14681558          7620961        877989.56       -791136.56       -7381129.5       -2831452.8
              -13              -13                7         14396332          7436101        1059443.3       -1125121.3         -8947118       -3504376.5
              -12              -13                7         14130252        7256273.5        1246711.3       -1494631.8        -10534475       -4164448.8
              -11              -13                7         13883317          7081478        1439793.9       -1899668.4        -12143200         -4811672
              -10              -13                7         14041772        6838476.5        1884658.9       -2237398.3        -14688684         -5458427
               -9              -13                7         14718936          5939901        2012492.4       -2713497.8        -17950748         -5658111
               -8              -13                7         15197496          4488894        2065369.3       -2980551.3        -23282242         -5495014
               -7              -13                7         14414505        3461059.3        2019153.3       -2904258.8        -27867012         -5242820
               -6              -13                7         12424868        3317890.3          2506779       -2405926.3        -29257736       -5262425.5
               -5              -13                7         10396414        2971600.5          3128112       -2056974.3        -29851464         -5250158
               -4              -13                7          8460080        2514876.3        4766117.5         -2206325        -29648800       -5681712.5
               -3              -13                7          6927836        1986630.1          7995588       -2871018.3        -28960714       -6998009.5
               -2              -13                7          4561105        1338554.4          9358369         -3439082        -30213276       -7698712.5
               -1              -13                7        2784599.8        666721.25         10624220       -3669405.3        -30284572         -7651940
                0              -13                7          -291934        236744.61         10272524       -3718617.8        -31010956         -7941600
                1              -13                7       -2965047.3       -159610.78          9580002         -3735739        -31746608         -8151450
                2              -13                7       -4964080.5       -732821.19          8760759       -3510973.5        -29737732         -7767748
                3              -13                7       -7528912.5       -1533295.3        7627223.5         -3194713        -28405814         -7454218
                4              -13                7        -10152967       -2300300.5        6316349.5       -2917864.3        -27305530         -7073231
                5              -13                7        -12461034       -3127098.3        5770649.5         -2786755        -25485584       -7012936.5
                6              -13                7        -14105655         -3949720        5280907.5       -2717552.8        -23286976         -7017827
                7              -13                7        -15121895       -4712840.5          4532664         -2636976        -20953172         -6922207
                8              -13                7        -15155904         -5279321          3442531         -2653546        -20795764         -6190709
                9              -13                7        -14003498       -5445308.5        2550182.3       -3027727.5        -22600578         -5240067
               10              -13                7        -15418883       -6366805.5        2094354.5       -1998870.5        -17148908       -6023341.5
               11              -13                7        -14325638         -6792522          1008477       -1838412.8        -12584853       -5334803.5
               12              -13                7        -13777462         -7040557        245207.55       -1619539.5         -9669917         -4628368
               13              -13                7        -14049773         -7248896         166320.5         -1212630         -8313302       -3891423.8
               14              -13                7        -14356584         -7453388        82370.727       -847794.31         -6926687       -3149786.5
               15              -13                7        -14697890         -7654034       -6641.9219       -525031.44         -5510073       -2403455.8
               16              -13                7        -15073696       -7850834.5       -100717.96       -244341.84         -4063460       -1652432.3
               17              -13                7        -15483997         -8043788       -199856.81       -5725.4805         -2586849       -896716.06
               18              -13                7        -15928799       -8232896.5       -304058.72        190817.83       -1080237.6       -136306.13
              -18              -12                7         16025668          8460088         189808.7        191735.86         -1392922       -27764.402
              -17              -12                7         15867847        8241922.5        1006.7709        204093.59       -3052494.8       -658846.13
              -16              -12                7         15589479        8016770.5            64028        49424.984         -4600325       -1351120.9
              -15              -12                7         15302607          7796208        174133.88       -166844.69       -6137561.5       -2041266.3
              -14              -12                7         15034880        7580679.5        290053.97       -418640.19         -7696167       -2718560.8
              -13              -12                7         14786297          7370183        411788.75          -705962         -9276142         -3383005
              -12              -12                7         14556860        7164717.5        539338.06       -1028809.8        -10877483       -4034598.8
              -11              -12                7         14726043          6915495         863732.5       -1268378.6        -13417162       -4699456.5
              -10              -12                7         15651788          6438938          1400433       -1333631.9        -18328490         -5422823
               -9              -12                7         15795302          5139698         676754.5         -1781144        -22222194       -5440946.5
               -8              -12                7         16252179        4045181.8       -532430.13       -2048431.8        -26232918       -5102267.5
               -7              -12                7         14754102        3847405.8        98949.031       -1626297.8        -29110212         -5313054
               -6              -12                7         13099251        3569725.8        1027140.6       -1303825.1        -30908880         -5545495
               -5              -12                7         11405581        3088924.8        2089039.8       -1130732.8        -31910548       -5746063.5
               -4              -12                7          9673089          2405002        3284648.3         -1107021        -32115216       -5914756.5
               -3              -12                7          8137874          1690071        6494057.5       -1685679.8        -31773082       -6879187.5
               -2              -12                7        5245999.5        1073426.1          7296558       -2181014.5        -33901600       -7103116.5
               -1              -12                7        3137823.5        497858.63          8310197       -2346308.3        -34093376         -6946244
                0              -12                7       -372628.53        161599.53          7670926       -2342498.8        -34772784         -7126239
                1              -12                7       -3562187.5       -155214.97          7225765       -2343492.3        -36114576         -7495998
                2              -12                7         -5531217       -645003.75          6483568       -2352556.5        -33700748       -7131283.5
                3              -12                7       -8214489.5       -1306238.9          5337254       -1825078.5        -31847676       -6618306.5
                4              -12                7        -11066703         -2128478          4574588       -1720749.9        -30235144         -6539406
                5              -12                7        -13433218       -3003931.5          4562289       -1739465.3        -27962920       -6659321.5
                6              -12                7        -15171352       -3819884.5          4291490       -1746806.5        -25555498         -6678728
                7              -12                7        -15817814       -4474196.5          3153374       -1772279.1        -25808622       -5863578.5
                8              -12                7        -15254907         -4787673        1814929.6       -2082539.9        -27773928         -4827786
                9              -12                7        -14645130       -4927484.5        1070610.3       -2246838.8        -27245256       -4879183.5
               10              -12                7        -16253141       -5881916.5        1339976.4       -1381407.8        -21468978       -5755408.5
               11              -12                7        -15926638         -6666481        1143588.4       -982955.56        -16224483         -5221518
               12              -12                7        -14890070         -7012377        350279.81       -961951.38        -11624124       -4470975.5
               13              -12                7        -14318964         -7217327       -290567.97       -873983.38         -8564254       -3736232.8
               14              -12                7        -14589494       -7427089.5       -350300.06       -550695.63         -7152639         -3008961
               15              -12                7        -14894518         -7633006       -415094.88          -269481       -5711024.5       -2276996.5
               16              -12                7        -15234040       -7835076.5       -484952.91       -30339.488       -4239410.5       -1540338.6
               17              -12                7        -15602630         -8036960          -547838        160319.23       -2730669.8       -804966.25
               18              -12                7        -15952834       -8302562.5       -414105.94        231352.47       -1105284.4       -153725.16
              -18              -11                7         15896103          8531098        397305.88        71262.172       -1364278.6       -116171.98
              -17              -11                7         15757952        8317851.5        129574.92        103911.89       -2950886.5       -735421.38
              -16              -11                7         15671384          8093122       -115496.68        132060.48       -4645778.5       -1363847.8
              -15              -11                7         15616365        7856694.5       -314829.75        137651.13         -6423569         -2004412
              -14              -11                7         15385280        7615527.5       -258628.34       -67481.789       -7996158.5       -2673226.8
              -13              -11                7         15173342          7379393       -196612.56       -308140.78         -9590118       -3329192.3
              -12              -11                7         15353210        7124085.5        7004.8579          -449462        -12123986       -4012228.5
              -11              -11                7         16269666          6700658        288782.97       -379199.41        -17024766       -4786572.5
              -10              -11                7         16935992        6104269.5        186197.33       -461265.72        -22174790       -5561395.5
               -9              -11                7         16308941          4427828       -1483940.5       -881373.19        -26975412         -5463232
               -8              -11                7         17789408          4682646       -1043756.3           -45514        -27020632         -5544055
               -7              -11                7         15617249          4214273       -426954.31       -400162.47        -30694904       -5790607.5
               -6              -11                7         14099042        3772769.3        816990.94       -414843.31        -32959568       -6154428.5
               -5              -11                7         12740156        3157457.3          2319456       -417610.25        -34369172         -6567831
               -4              -11                7         11124501          2374130        3470672.8       -592304.13        -34849400       -6822476.5
               -3              -11                7          8765918        1582527.6        3483215.8       -894707.75        -34436460         -6703655
               -2              -11                7          6052519        930049.94          4721388       -1285669.8        -36296740         -6764474
               -1              -11                7          3459963        434663.56        5480504.5       -1548324.8        -35608920       -6600049.5
                0              -11                7       -556248.06        116077.96          4632036         -1560648        -35852584         -6765811
                1              -11                7         -4156208       -182134.23          4271935       -1471814.5        -38224016         -7192064
                2              -11                7       -6494301.5          -604969        3692433.8       -1354822.5        -37187756       -6867919.5
                3              -11                7         -8932354       -1243849.1        2380159.3       -1034874.4        -34714116         -6416197
                4              -11                7        -11820943       -2061872.8        2583491.8       -854411.25        -33561816         -6542282
                5              -11                7        -14497078       -2941596.5        3343873.3       -742410.94        -30689040         -6370008
                6              -11                7        -16041925         -3681578          2776123          -478476        -30265944         -6035206
                7              -11                7        -17232420       -4408083.5          2270726        33000.469        -28820212         -5938885
                8              -11                7        -17635282         -5129968        1282925.5        103709.48        -26699268       -5690979.5
                9              -11                7        -16694252         -5541082       -60627.391       -270818.09        -26225774       -5702077.5
               10              -11                7        -16888494         -5899026       -214867.88       -480008.38        -24487196       -5740885.5
               11              -11                7        -17108476         -6613081         442467.5       -208678.73        -20090182       -5324189.5
               12              -11                7        -16371964         -7068256        348547.38       -139297.22        -15193950         -4502520
               13              -11                7        -15392073         -7334331       -152191.38        -257746.5        -10557289       -3689972.5
