           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -3              -17                7          7742225        1267928.4       -1235769.4       -492262.72        6700402.5        1517052.3
               -2              -17                7          8171571        1396395.8        -373554.5       -305188.94          4855832        1019706.1
               -1              -17                7          8184623        1485889.9        59303.883        -120739.8          2467108        446167.47
                0              -17                7          8338217        1531874.5        71338.133        35649.723       -528169.25       -2631.0376
                1              -17                7          7946660        1464935.4        25025.281        162416.25       -2505863.8       -510321.06
                2              -17                7          7525435        1382742.8       -31122.578        273555.69         -4361078          -978846
                3              -17                7          7027760        1286911.4       -84473.031        372261.91       -6105588.5         -1403102
                4              -17                7          6453633        1177441.4       -135025.89        458534.91         -7739395       -1783089.9
                5              -17                7          5803055        1054332.8       -182781.47        532374.69         -9262499       -2118808.8
                6              -17                7        5076025.5        917585.63       -227739.44        593781.25        -10674898       -2410259.5
                7              -17                7        4272544.5        767199.81          -269900        642754.75        -11976595       -2657441.8
                8              -17                7        3795131.5        720800.06          -511815        673125.38        -12537215       -2852027.5
                9              -17                7        3473085.5        675662.06       -703657.31        700274.63        -12835241       -3019065.3
               10              -17                7          3165257        584733.63       -885517.63        764300.63        -13345884       -3158218.8
               11              -17                7        2846177.5        495913.81       -1049724.4        817928.63        -13813400       -3288232.5
               12              -17                7        2533905.8        424069.53        -957426.5        867973.31        -14395731         -3374414
               13              -17                7          2189434        355288.59       -831125.75           910905        -14945122       -3436759.3
               14              -17                7        1805498.8        285594.41       -734599.44        945214.38        -15419333       -3483176.8
               15              -17                7        1403972.9           205959       -754240.88        954882.75        -15516231         -3512646
               16              -17                7        1011176.8           133292       -801226.75        946545.75        -15479552         -3520740
               17              -17                7        627081.13         69102.32       -865051.88        921621.13        -15342428         -3507288
               18              -17                7           251686        13389.898          -945716        880108.88        -15104861         -3472289
              -18              -16                7        22788.906       -3285.6035        1284013.1       -821626.13         15201038          3181540
              -17              -16                7           437081        49931.305        1204871.5          -853901         15355508          3197768
              -16              -16                7        856887.44        110508.26        1157603.4        -870299.5         15454069        3196936.5
              -15              -16                7          1328192           169926        1149179.1       -866942.63         15352509          3178261
              -14              -16                7        1825823.3        222450.81        1177385.5          -850141         15088362        3146293.5
              -13              -16                7        2299835.8           274028        1235160.3       -825440.13         14805088          3103198
              -12              -16                7        2750230.5        324657.47        1322504.4       -792839.88         14502686          3048973
              -11              -16                7        3181065.3        375396.94        1438418.5       -751869.13         14178804        2982125.5
              -10              -16                7          3736140        462094.78        1543180.5          -686636         13746322        2857022.8
               -9              -16                7        4251406.5        542886.25        1531373.9       -630334.75         13292182        2722125.3
               -8              -16                7          4463984        530499.19        244200.13        -732057.5         13112560        2586863.3
               -7              -16                7          5089424        555172.38       -1130636.8       -782452.75         12990685        2431060.3
               -6              -16                7          6047628        647811.13       -1518677.6       -736546.44         12412289        2276362.5
               -5              -16                7        7065494.5        763889.63         -1476400        -653104.5         11409826        2076556.3
               -4              -16                7        8072315.5        890014.81       -880433.13       -530459.44          9951620        1787479.8
               -3              -16                7          8719016        1005438.9        9799.1563       -381989.91          7885276        1380168.8
               -2              -16                7          8936571        1094625.9        380184.75        -246528.3        5422099.5        873927.69
               -1              -16                7          8927890        1133388.8        199200.22       -117990.98        2516747.5        372294.59
                0              -16                7          9102958        1166658.9       -70558.297        22825.742       -525290.44       -19384.258
                1              -16                7          8946575        1164007.5       -209346.22        137524.64         -3069970       -457505.91
                2              -16                7          8450745        1088017.6       -382264.75        240752.83         -4953187       -890890.56
                3              -16                7        7878463.5        998389.38       -552385.88        331547.81         -6725701       -1280006.8
                4              -16                7          7229731        895122.44       -719709.63        409909.56       -8387510.5       -1624854.3
                5              -16                7          6504547        778216.94       -884235.69        475838.06         -9938616       -1925433.3
                6              -16                7        5702912.5        647672.69       -1045964.4        529333.44        -11379019       -2181743.8
                7              -16                7          4887703        569191.31       -1302265.8        575111.94        -12360516       -2389517.5
                8              -16                7          4211939        534560.75       -1551541.6        605487.13        -12838032       -2569046.5
                9              -16                7        3679335.5        509545.09         -1722773        616391.75        -12972917       -2727034.3
               10              -16                7        3341220.3        438537.25       -1854037.9           670739        -13385777       -2871164.8
               11              -16                7        3027608.8        373992.94       -1791744.1        727756.69        -13934401         -2983481
               12              -16                7        2692851.3        318771.44       -1616866.3           778330        -14488007         -3064173
               13              -16                7          2318630        262636.59       -1471763.4        820280.88        -14966431         -3128937
               14              -16                7        1904944.6        205588.47       -1356435.1        853609.56        -15369674         -3177773
               15              -16                7        1451795.5        147626.92       -1270881.8        878315.63        -15697738       -3210680.5
               16              -16                7          1008278        81826.234       -1262759.3        879809.38        -15702583       -3226630.5
               17              -16                7        581128.88        21770.438       -1285006.3        861789.13        -15546004       -3221343.3
               18              -16                7         162680.3       -29808.059       -1324092.4        827181.31        -15288980       -3194509.8
              -18              -15                7       -123944.57       -32907.039        1635335.8       -765520.25         15261024          2910412
              -17              -15                7        337071.88        16210.313        1600399.4       -791416.75         15428072        2918224.3
              -16              -15                7        860154.75        64107.055        1601526.3       -796438.13         15409225        2908869.8
              -15              -15                7        1419759.8        105012.51        1636713.3       -786936.69         15240328        2886849.3
              -14              -15                7          1955746        144970.28        1701468.9          -769536         15052303        2853700.5
              -13              -15                7          2468114        183980.44        1795793.5       -744235.94         14845151          2809423
              -12              -15                7        2956864.3        222042.91        1919686.8       -711036.75         14618873          2754017
              -11              -15                7          3421996        259157.69        2073149.1       -669938.19         14373469        2687482.5
              -10              -15                7          3896323        305549.94        2233723.5       -616793.44         14061814        2596117.3
               -9              -15                7          4390234        356513.34        2087986.8       -582827.06         13817584        2475907.8
               -8              -15                7          4930288        350973.91          1081546       -636357.19         14307116        2398658.8
               -7              -15                7          5883205        382494.66         -12557.5          -638560         14854396        2300869.5
               -6              -15                7          7248983        451075.81       -1194326.9       -589435.75         15459418        2182539.5
               -5              -15                7          8626225        577507.44        24465.289       -473554.16         13714566        1965557.5
               -4              -15                7          9513946        678682.13        816169.81       -372373.66         11429091        1652605.1
               -3              -15                7          9972521        753619.38        1088028.8       -284200.97          8746786        1240722.6
               -2              -15                7         10001950         802319.5        840040.75       -209036.19        5667649.5        729910.31
               -1              -15                7         10129907        823629.56        390520.38       -108361.91        2613323.5        325898.69
                0              -15                7         10423917           848029        -115819.3        12050.713       -455269.66       -32339.945
                1              -15                7         10288937        877671.31        -428786.5         107474.6       -3675405.3       -413509.06
                2              -15                7          9829215        813357.81       -760590.69        199643.23       -5652374.5       -811515.63
                3              -15                7          9182328         729932.5       -1047482.4        282526.94         -7452891       -1165491.5
                4              -15                7          8458991        632868.75       -1331576.6        352977.47         -9142704         -1475199
                5              -15                7        7659201.5        522166.06       -1612873.6        410994.75        -10721812       -1740637.9
                6              -15                7          6705547        424960.66       -1921522.3        463737.16        -12048896       -1960290.3
                7              -15                7          5665406        384356.75       -2238128.8        513807.88        -12825699       -2147740.5
                8              -15                7          4768428        353367.69       -2476691.3        544408.25        -13259874         -2313650
                9              -15                7        4014610.8        331993.41       -2637209.5        555538.06        -13351417       -2458018.3
               10              -15                7        3529957.8        301675.75         -2616886        583806.38        -13533036       -2582392.8
               11              -15                7        3204914.8        260013.72       -2393431.3        642021.25        -14090856       -2681431.5
               12              -15                7        2840407.8        217438.36       -2199751.3        691613.75        -14573494       -2764542.3
               13              -15                7        2436436.5        173949.64       -2035846.3           732584        -14980949       -2831724.8
               14              -15                7        1993001.8        129547.56         -1901716        764931.81        -15313224       -2882978.8
               15              -15                7        1510103.1        84232.172       -1797360.8        788657.19        -15570321         -2918305
               16              -15                7        987740.25        38003.453       -1722779.9        803760.38        -15752234       -2937702.8
               17              -15                7        494643.13       -14238.359         -1694290        797177.88        -15659950       -2940165.3
               18              -15                7            33141       -61682.969       -1691798.1         769474.5        -15383472       -2921497.3
              -18              -14                7       -285504.63       -52629.836        1969616.4       -706044.44         15221369          2645797
              -17              -14                7        289295.66       -16253.594        1980310.1       -719450.63         15285160        2645758.8
              -16              -14                7        910874.06        13032.492        2022477.6       -717249.44         15211510        2633685.5
              -15              -14                7        1508834.4        41370.922          2094214       -707148.88         15118736          2610484
              -14              -14                7        2083176.1        68761.688        2195519.3       -689149.06         15006836        2576153.8
              -13              -14                7          2633900        95204.797        2326393.3          -663250         14875805        2530694.8
              -12              -14                7        3161005.8        120700.22        2486836.3       -629451.63         14725649        2474107.5
              -11              -14                7        3664492.8           145248          2676848       -587753.94         14556369        2406391.5
              -10              -14                7          4144361        168848.09        2896428.5       -538157.13         14367958          2327547
               -9              -14                7        4663862.5        177367.22          2764828       -519101.63         14658934        2266721.5
               -8              -14                7          5531393        178675.34        2039120.1       -524439.19         15817620        2247485.5
               -7              -14                7          6811786        217043.75        1225748.8       -478449.47         17034050          2207709
               -6              -14                7          8709046        310615.69        1414856.8       -379622.44         16978780        2065773.4
               -5              -14                7         10556359        416125.16        2045559.4       -276339.88         15487277        1837014.9
               -4              -14                7         11255953        476813.25        2218889.5       -235456.28         12585840        1519491.1
               -3              -14                7         11526404        511263.91        1872374.5       -207580.52          9287575        1103037.4
               -2              -14                7         11373978        529316.13        1102405.9       -174856.33          6086501        657126.13
               -1              -14                7         11730668        554890.19        651846.19       -92886.211          2729842        288367.56
                0              -14                7         12258928        579197.13       -74311.969        5933.4829       -344258.88       -35723.484
                1              -14                7         11643790        592248.88       -542405.13        86861.172         -3905599       -373666.91
                2              -14                7         11660846        558762.81       -1166100.8        150226.95       -6458641.5       -740721.13
                3              -14                7         10939354        481540.47       -1569763.8        225199.41       -8287160.5       -1059556.9
                4              -14                7         10141410        390679.81       -1970628.3        287738.66        -10004975       -1334124.1
                5              -14                7          9248666           288108         -2369585        339000.91        -11602358       -1564345.5
                6              -14                7          7844148        241530.66         -2753523        408767.16        -12678447         -1759717
                7              -14                7          6582794        204568.13       -3059416.5        459063.13        -13411910       -1933547.8
                8              -14                7        5464599.5        177220.48       -3287265.3        489888.63        -13802742       -2085837.6
                9              -14                7          4651815        165437.89       -2849505.3           530442        -14858250       -2294708.5
               10              -14                7        3337417.3         123002.2       -2647269.8        545402.31        -14698374         -2352498
               11              -14                7        3370831.3        149999.55       -2918563.5           559213        -14240520       -2389992.3
               12              -14                7        2976574.8        120070.29       -2706081.8        607824.75        -14652191         -2475521
               13              -14                7        2542854.5        89227.656         -2523375        647814.13        -14988679         -2545122
               14              -14                7        2069669.8        57471.727       -2370442.3        679181.25        -15249989         -2598795
               15              -14                7        1557021.5        24802.373         -2247285        701925.88        -15436115       -2636539.3
               16              -14                7        1004908.8       -8780.2227         -2153902        716048.38        -15547061       -2658355.8
               17              -14                7        413332.66       -43276.215       -2090294.3        721548.44        -15582826         -2664244
               18              -14                7        -136931.8       -82234.813       -2048832.9        706988.38        -15388335       -2653251.3
              -18              -13                7       -384385.38       -71155.906        2285530.3       -635980.25         14980312        2388929.3
              -17              -13                7        299166.69       -53489.207        2334678.3       -641079.13         15001914          2386803
              -16              -13                7        959100.63       -36770.164        2413395.5       -638278.75         15004388        2373548.3
              -15              -13                7        1595416.1        -20998.77        2521681.3       -627579.13         14987736        2349165.3
              -14              -13                7        2208113.5       -6175.0195          2659536       -608980.19         14951957        2313653.5
              -13              -13                7          2797193        7701.0117        2826959.5       -582482.06         14897051        2267013.3
              -12              -13                7        3362653.8        20629.457        3023952.3       -548084.63         14823020        2209244.5
              -11              -13                7        3904496.5        32610.209        3250513.3       -505787.91         14729860        2140347.3
              -10              -13                7        4212847.5        15577.461          3275495       -472618.84         15261604          2099332
               -9              -13                7        5072291.5        5447.5938          3561899       -439158.19         15816233        2094565.4
               -8              -13                7          6267298        13603.344          3116924       -396303.19         17644072        2133342.5
               -7              -13                7        7990056.5        65711.141        2894455.3       -312945.94         18844904        2104123.5
               -6              -13                7         10086172        149143.13          3337729       -237972.25         17812072        1913758.8
               -5              -13                7         12040112        231033.66        3550622.3       -159366.91         16161917        1684752.5
               -4              -13                7         13298341        284408.38        3327726.3       -119707.45         13421872          1388138
               -3              -13                7         13380666        278372.25        2362837.8       -152128.47          9507646        967112.88
               -2              -13                7         12966533        288655.09          1423150       -126790.24        6738640.5        623412.88
               -1              -13                7         13724994        328462.84        982528.75       -71642.266        2866969.5         260022.3
                0              -13                7         14603262        359020.19        52612.141        4340.3037       -191573.38       -29503.855
                1              -13                7         13661480        346874.56       -656075.63        68698.445       -3831912.8       -330469.25
                2              -13                7         13510290        315199.91       -1473688.1        106391.73         -7172288        -671164.5
                3              -13                7         13149540        253213.98       -2119227.8        159565.22         -9228508       -962202.75
                4              -13                7         12276992        168556.05       -2636863.8        214193.19        -10974327       -1201629.9
                5              -13                7         10748162         106082.5       -3097723.3        290365.09        -12396278       -1404976.1
                6              -13                7          9122432        63146.559       -3470947.5        360356.56        -13429028         -1586728
                7              -13                7          7639862        29825.438       -3766127.5        410877.66        -14119146       -1746939.3
                8              -13                7        6573436.5        21029.967         -3434353        452164.69        -15962905         -1999792
                9              -13                7        5904323.5        40733.348       -2213161.8        506790.69        -18521092         -2307933
               10              -13                7        2947009.3       -90936.625       -2365730.3        521108.03        -17180436       -2218665.5
               11              -13                7          3114753       -11575.016         -2840522        519349.44        -15391214       -2176314.5
               12              -13                7        3101352.5         26667.25       -3135857.3           526963        -14724098       -2197110.5
               13              -13                7        2637882.8        8470.6895       -2934348.3         565971.5        -14989618       -2269129.5
               14              -13                7        2134948.8       -10639.098       -2762613.8        596357.88        -15179959       -2325220.8
               15              -13                7        1592550.4       -30662.264         -2620654        618121.88        -15295119         -2365384
               16              -13                7        1010688.4       -51598.813       -2508469.3         631263.5        -15335099         -2389619
               17              -13                7        389362.69       -73448.688       -2426059.3        635782.75        -15299895       -2397925.5
               18              -13                7       -271427.41       -96211.922       -2373424.3        631679.75        -15189513         -2390304
              -18              -12                7        -562789.5       -79042.734        2575712.8       -545510.94         14642142        2155896.8
              -17              -12                7        288536.44       -87300.117          2659062       -561286.56         14707363        2143857.3
              -16              -12                7        1004834.4       -85300.867          2774280       -559526.19         14787854        2128457.8
              -15              -12                7        1679505.4       -82096.508        2919115.3        -548227.5         14847327          2102893
              -14              -12                7        2330558.3       -79839.828        3093519.3        -529029.5         14887669        2066199.9
              -13              -12                7        2957992.8       -78530.758        3297492.3       -501932.28         14908888        2018378.5
              -12              -12                7          3561809       -78169.344        3531034.3       -466935.78         14910977        1959428.4
              -11              -12                7        3925959.5       -104886.77        3570706.3       -438300.75         15545865        1927741.9
              -10              -12                7        3934805.8       -186871.13          3286705       -421779.56         17919630        1990024.5
               -9              -12                7          5756508       -181311.38        3832350.5          -341235         18625190        2035419.8
               -8              -12                7          7138004       -144241.97          4314956       -251949.39         19786472        2056230.4
               -7              -12                7          9302346       -89494.719          4511805       -207091.48         19324184        1921113.4
               -6              -12                7         11370541       -34351.094        4527314.5       -165830.61         17986052        1727972.5
               -5              -12                7         13296560        19251.025          4312443       -120938.01         16030598        1496190.4
               -4              -12                7         15080405        71311.898        3867190.8       -72413.609         13457817          1225767
               -3              -12                7         15514473        58860.789        2607516.3        -111562.1          9531591        844005.88
               -2              -12                7         14998549        86006.563        1914462.4       -73090.352          7047566        575162.25
               -1              -12                7         16124710        143517.92        1384074.6       -44476.641        3023792.3        240625.83
                0              -12                7         17456532        186652.31        264385.72        7204.4229         3218.125       -13686.309
                1              -12                7         16211230        152118.91        -679863.5        55455.148         -3720134       -278133.13
                2              -12                7         15158491         88956.25       -1665061.1        76826.648         -7760119        -592008.5
                3              -12                7         15812887        44952.125       -2695876.8         85624.25        -10276935          -873429
                4              -12                7         14377450       -21987.744       -3270730.3        158601.48        -11979189       -1083517.4
                5              -12                7         12387343       -70897.063       -3711285.3        248288.55        -13311224       -1273190.8
                6              -12                7         10540398       -110191.56       -4073796.3        318505.25        -14300633       -1441323.4
                7              -12                7          9246114       -113459.23       -3897797.8        352502.94        -17028068       -1744952.5
                8              -12                7          8403996       -80915.594       -3045737.3        375239.22        -20523704         -2106309
                9              -12                7        6900285.5       -93805.555       -2506169.3        395021.34        -21698512       -2288601.3
               10              -12                7        3469419.3       -242826.55       -2515911.3        436954.63        -19930122         -2141299
               11              -12                7        2697717.3       -199705.33         -2515924           483439        -17796610       -2053339.9
               12              -12                7          2782324       -117240.95       -2952316.5        484807.25        -15859836       -1999487.8
               13              -12                7          2721522       -68321.172       -3268766.8        487056.09        -14983770       -2003747.3
               14              -12                7        2188838.3       -74784.961       -3078230.5        516461.56        -15103143       -2062256.9
               15              -12                7        1616690.5       -82161.977       -2917468.8        537244.88        -15147336       -2104838.8
               16              -12                7        1005078.5       -90452.422       -2786481.8        549405.69        -15116345       -2131491.8
               17              -12                7        350123.16       -98834.992         -2689568           552454        -15009241       -2143189.5
               18              -12                7       -400606.75       -97370.078         -2681288         540926.5        -14845349       -2154820.3
              -18              -11                7       -844232.69       -71201.727        2851374.8       -446251.31         14279870        1934797.8
              -17              -11                7        65563.734        -92409.25        2963283.8        -462528.5         14362386        1920972.3
              -16              -11                7        937319.44       -116521.01        3108281.5       -470470.81         14504565        1899937.3
              -15              -11                7          1761102       -141922.42        3286515.8       -469093.91         14697508        1871667.4
              -14              -11                7          2450510        -152232.7        3497469.3       -449296.84         14813973          1833793
              -13              -11                7        3116299.5       -163490.67          3737992       -421600.56         14911314          1784790
              -12              -11                7        3536218.5       -199881.66          3792400       -397484.22         15649379        1762428.3
              -11              -11                7          3588125       -286633.25        3543902.8       -378682.84         18139300        1832194.9
              -10              -11                7        3905970.3       -361262.13        3608659.8       -329961.31         20906660        1910720.3
               -9              -11                7        6858262.5       -323779.06        4482878.5          -181530         22296332        2026038.4
               -8              -11                7          8297979       -336089.16          5881840       -172085.89         20348800        1855013.5
               -7              -11                7         10481845       -272690.75        5459907.5       -169115.72         19144714        1705875.8
               -6              -11                7         12562153        -239867.2        4983614.5       -163197.42         17500722        1508414.8
               -5              -11                7         14460253       -214553.47        4340978.5       -152017.61         15239965        1273856.6
               -4              -11                7         16153139       -184598.72        3525852.8       -117637.09         12653435        1023371.8
               -3              -11                7         17573692       -135860.14          2696983       -30163.125         10334177        797322.25
               -2              -11                7         17350718       -99070.688        2220356.5       -17406.242          7180181        518227.47
               -1              -11                7         18549880       -56691.355        1628859.5       -16696.303        3093562.3        211841.53
                0              -11                7         19952312       -25682.307        550059.38        8012.5771            31518       -13624.162
                1              -11                7         18690884       -53202.695       -589440.13        31625.389       -3760940.5       -244557.53
                2              -11                7         17445324       -113101.29       -1802397.4        35539.734         -7957457       -516566.19
                3              -11                7         17676460       -175072.83       -2817016.8        16640.348        -11080736       -794966.75
                4              -11                7         16056320       -210841.19       -3463313.5         108142.2        -13018937       -995517.13
                5              -11                7         14166206       -242830.63       -4210271.5        212771.39        -14347198         -1168990
                6              -11                7         12393817       -259501.53         -4432213        252424.78        -17046412       -1448379.8
                7              -11                7         10756130       -292946.34       -4933877.5        274616.13        -19147752       -1635664.9
                8              -11                7          9291163        -327755.5       -5433230.5        271767.56        -20941940         -1770531
                9              -11                7          7463997       -324689.22       -4887552.5        256103.33        -22375908       -1953354.4
               10              -11                7          4504214       -364239.63       -3564303.5        318193.09        -22615492       -2026756.3
               11              -11                7        2607291.5       -351852.19       -2577288.3        399496.69        -20554786       -1959666.8
               12              -11                7          2338661       -279562.59         -2584660        437280.63        -18188560       -1887371.3
               13              -11                7        2340130.8       -193995.64       -2982653.3        441775.72        -16104239       -1822017.9
