           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                8              -15                7         14423404        -11198556         -3601668          3022652         14692679        -13875300
                9              -15                7         13262529        -10256620       -2507708.3        2004848.4         14806596        -12970568
               10              -15                7         12305713         -9445578       -1809407.1        1333552.9         14855766        -11843412
               11              -15                7         11851801         -9144787       -1568831.6          1059840         14774836        -10477640
               12              -15                7         11376744         -8844869       -1384420.6        807460.75         14756713         -9110352
               13              -15                7         10880542         -8545820         -1256174        576415.19         14801395         -7741548
               14              -15                7         10363195         -8247645       -1184091.9        366703.16         14908889         -6371226
               15              -15                7          9824705         -7950341       -1168174.4        178324.67         15079190         -4999388
               16              -15                7          9265070       -7653908.5         -1208421        11279.811         15312296       -3626031.8
               17              -15                7          8648503         -7247192       -1193025.1       -133116.78         15770128       -2411946.5
               18              -15                7        7993600.5         -6774024       -1083634.5       -321690.09         16358839         -1243067
              -18              -14                7         -6637874         -6115625       -949337.19        1299113.8        219393.31        -16834802
              -17              -14                7       -6083826.5       -5889295.5       -1169854.9        1510277.3        1604032.9        -17303540
              -16              -14                7       -5477809.5         -5608571       -1415173.8        1711991.4        3030821.5        -17797106
              -15              -14                7         -4859007         -5315941       -1704317.8        1936041.9          4464019        -18276584
              -14              -14                7       -4227420.5         -5011405       -2037286.6        2182428.8          5903624        -18741968
              -13              -14                7       -3583048.5         -4694962       -2414080.8        2451152.5        7349639.5        -19193264
              -12              -14                7         -2925892       -4366612.5         -2834700          2742212          8802061        -19630470
              -11              -14                7       -2255949.8       -4026357.3         -3299144        3055608.5         10260892        -20053584
              -10              -14                7       -1573223.6       -3674195.8         -3807413        3391341.3         11726131        -20462612
               -9              -14                7          -724127         -3510353       -4157200.5          3640618         13198077        -20988684
               -8              -14                7        534259.63       -3812579.8         -4417755        3817187.5         14755428        -21763930
               -7              -14                7          2107527         -4459639         -4780177        3956999.3         16289194        -22508500
               -6              -14                7        3513307.3       -4736839.5         -6230323          5230475         16820108        -22218406
               -5              -14                7        4977345.5         -4929449       -7991831.5          6917842         16493648        -21181256
               -4              -14                7        6191464.5         -5120553         -9101952        8103841.5         17186218        -21286122
               -3              -14                7          7618224       -5565859.5        -10215251          9224774         18039836        -21573206
               -2              -14                7          9260441         -6394464        -10813048          9813118         19222042        -22249922
               -1              -14                7         10454072         -6789945        -10945255         10300752         19307840        -22290844
                0              -14                7         11996522         -7666899        -10465601          9912917         19333286        -22320036
                1              -14                7         12947432       -8258446.5         -9487394          9153101         18544572        -21793606
                2              -14                7         14518158         -9230344         -9431076          9030894         17082212        -20127720
                3              -14                7         15499799        -10148632         -8613413          8076048         16693680        -19301968
                4              -14                7         16291281        -10952492         -7877401          7187959         16246888        -18401670
                5              -14                7         16889196        -11648560       -7222793.5        6371758.5         15749444        -17430354
                6              -14                7         17054378        -12238228         -6531238          5679032         15481592        -16499325
                7              -14                7         16756742        -12344594         -5705892          4865674         15272120        -15511548
                8              -14                7         15996282        -11967660         -4746754          3931684         15121031        -14467020
                9              -14                7         14472910        -10721599         -3101653        2511743.8         15033912        -13669861
               10              -14                7         13085783         -9883530       -2194480.8        1688117.5         14783429        -12187550
               11              -14                7         12236971         -9349917       -1754375.8        1103299.4         14691658        -10651945
               12              -14                7         11680267         -9017432       -1535126.8         811206.5         14685327         -9265462
               13              -14                7         11102419         -8685817       -1372042.3        540447.13         14741804       -7877463.5
               14              -14                7         10503426         -8355075       -1265122.3        291021.06         14861090         -6487946
               15              -14                7          9883288         -8025203       -1214366.6        62928.617         15043182         -5096913
               16              -14                7          9242007         -7696203       -1219775.3       -143830.22         15288082         -3704361
               17              -14                7          8579581       -7368075.5       -1281348.5       -329255.53         15595790         -2310294
               18              -14                7          7918531         -6961700       -1280700.5       -509354.81         16096494       -1046271.4
              -18              -13                7         -6904164         -5951245       -1119340.5        1495683.9        504591.06        -16688972
              -17              -13                7         -6312462         -5649808       -1372373.5        1715272.8        1961763.5        -17228276
              -16              -13                7       -5707974.5         -5336465       -1669231.3        1957198.4        3425343.5        -17753490
              -15              -13                7       -5090702.5         -5011216       -2009914.3          2221460        4895332.5        -18264614
              -14              -13                7         -4460646       -4674060.5         -2394422          2508058          6371729        -18761648
              -13              -13                7       -3817804.3       -4324999.5         -2822755        2816993.3        7854535.5        -19244592
              -12              -13                7       -3162177.8       -3964031.5         -3294913          3148264          9343749        -19713444
              -11              -13                7       -2493766.3       -3591157.8         -3810896          3501872         10839372        -20168206
              -10              -13                7         -1912245       -3063041.5         -4578588        4060527.5         12603064        -20886584
               -9              -13                7       -1000511.7       -2847830.5         -4934816        4285369.5         14302276        -21567504
               -8              -13                7         392469.5         -3209517         -4854670        4098984.8         16045574        -22484050
               -7              -13                7        1880964.8       -3592521.5       -5433383.5          4484101         17583504        -23157068
               -6              -13                7        3184907.3         -3480358       -7397714.5          6332944         18266140        -22980486
               -5              -13                7          4957336         -3776479         -9098564        7901442.5         18393824        -22395268
               -4              -13                7          6837926         -4304363        -10509983          9236249         18690902        -22120734
               -3              -13                7          8465783       -4867099.5        -11805433         10511530         20023954        -22933388
               -2              -13                7         10309389       -6099100.5        -11794337         10562555         21741212        -24238490
               -1              -13                7         11672368         -6370654        -12070436         11303646         21458664        -24069140
                0              -13                7         13554524       -7461302.5        -11494788         10779671         21393362        -24046246
                1              -13                7         14677952         -8340457        -10515178         10024996         21141138        -24125176
                2              -13                7         15971418         -9112119        -10315607          9899370         18829318        -21968066
                3              -13                7         17419060        -10259254         -9744104          9144950         17907214        -20689924
                4              -13                7         18317304        -11211786         -8877325        8069133.5         17434956        -19791192
                5              -13                7         18894232        -12245992       -8238636.5          7335216         16914122        -18748112
                6              -13                7         18997014        -12917361         -7548113          6605672         16439644        -17620542
                7              -13                7         18636976        -13105431       -6723797.5        5755495.5         16023550        -16436218
                8              -13                7         17573150        -12458158       -5040667.5        4273946.5         15387132        -15364678
                9              -13                7         15305468        -10463135         -2131780        1823066.8         15096967        -14874644
               10              -13                7         14246558        -10485503         -2552940          2153788         14681148        -12803866
               11              -13                7         13029567         -9804476       -2043758.3        1407387.3         14520720        -10979108
               12              -13                7         12041620         -9229831       -1623659.1        806929.25         14526394         -9399172
               13              -13                7         11382127         -8865649       -1425736.6        496455.63         14594664       -7991976.5
               14              -13                7         10701488         -8502340       -1283978.6        207315.92         14725741       -6583265.5
               15              -13                7          9999704         -8139901         -1198385       -60490.305         14919628       -5173037.5
               16              -13                7          9276777         -7778334       -1168955.8       -306963.13         15176320       -3761291.3
               17              -13                7          8532704         -7417639       -1195690.8       -532102.25         15495821       -2348029.5
               18              -13                7          7767487         -7057814       -1278590.5          -735908         15878130       -933249.25
              -18              -12                7       -6895247.5       -6046260.5       -1124234.4        1490269.9        749671.81        -16525823
              -17              -12                7       -6545225.5       -5404630.5       -1572074.5        1907932.1        2383868.8        -17160550
              -16              -12                7         -5974756       -5015446.5       -1944759.5          2215120          3910432        -17731052
              -15              -12                7         -5359013       -4657578.5       -2336981.3          2519593        5417212.5        -18273822
              -14              -12                7         -4730487       -4287804.5       -2773028.3        2846402.5          6930401        -18802504
              -13              -12                7       -4089175.5         -3906125         -3252900        3195548.8          8449997        -19317098
              -12              -12                7       -3435079.8       -3512538.5       -3776596.5        3567030.5          9976002        -19817598
              -11              -12                7       -2875550.5         -2953497       -4549557.5        4144340.5         11774066        -20583442
              -10              -12                7       -2408806.5       -2176871.5         -5734721          5030962         14326230        -22074328
               -9              -12                7       -766408.63       -2566438.3       -5535060.5          4676254         16182046        -22895696
               -8              -12                7        261000.05       -2533201.5       -5205477.5          4276227         17547780        -23339028
               -7              -12                7        1388277.9         -2174866         -7062828          6000579         19407148        -24214988
               -6              -12                7        2909102.8         -2114757         -8880303        7675684.5         20730290        -24684342
               -5              -12                7        4898414.5         -2462932        -10434298          9070444         21498480        -24745060
               -4              -12                7        7356217.5       -3219392.8        -11724811         10184859         21711718        -24397134
               -3              -12                7          9541015       -4094589.5        -12986055         11355111         22895584        -25117832
               -2              -12                7         11477917       -5520481.5        -12620726         11241721         24587462        -26562976
               -1              -12                7         13179889       -5902658.5        -12740394         11843100         24227496        -26398696
                0              -12                7         15439784         -7205652        -12034966         11140968         23979326        -26228792
                1              -12                7         16748850         -8368282        -11027606         10364874         24277724        -26924368
                2              -12                7         17307358         -8905431        -10514182         10095619         21586178        -24760958
                3              -12                7         19686458        -10355932        -10457982          9854152         19548520        -22500794
                4              -12                7         20641022        -11680489         -9684033          8888376         18934736        -21469644
                5              -12                7         21144220        -12916861         -9128330          8242646         18195254        -20202278
                6              -12                7         21184598        -13669936         -8438838          7476284         17514152        -18878162
                7              -12                7         20618580        -13656880       -6696359.5        5908906.5         16235516        -17469164
                8              -12                7         18970432        -12416962         -3732174          3339878         15092374        -16458163
                9              -12                7         16554327        -10723606       -1582279.4        1357008.1         15067083        -15711033
               10              -12                7         15314253        -10794474       -2339283.5          2029032         14692047        -13671134
               11              -12                7         14194882        -10402456       -2281855.3        1778434.6         14294977        -11583723
               12              -12                7         12848642         -9700403       -1816040.3        1057741.9         14253689         -9711067
               13              -12                7         11719667         -9085316       -1417257.4        444441.44         14359974       -8085092.5
               14              -12                7         10957381         -8689440       -1240661.5        115587.63         14502844       -6657185.5
               15              -12                7         10173952         -8294435       -1120229.8       -191932.56         14708523       -5227762.5
               16              -12                7          9369376         -7900300       -1055962.5       -478119.34         14977008       -3796820.5
               17              -12                7          8535391         -7505428       -1052666.8       -740590.69         15307944       -2360509.5
               18              -12                7          7584352         -7109111       -1188916.4       -923763.56         15689919        -868365.5
              -18              -11                7       -6718941.5       -6364502.5       -995470.63        1339553.5        928985.19        -16306302
              -17              -11                7         -6423545         -5635514       -1486394.8        1801670.1          2567805        -16942104
              -16              -11                7       -6077703.5       -4923931.5       -2056151.9          2304658        4275627.5        -17612508
              -15              -11                7       -5663940.5         -4255029       -2685519.3        2830441.5        6029659.5        -18304212
              -14              -11                7         -5036944       -3852636.5       -3173104.8        3197461.3          7579638        -18864540
              -13              -11                7       -4397162.5         -3438338       -3704515.5        3586818.8          9136026        -19410778
              -12              -11                7       -3859667.3       -2848316.8         -4482728          4182784         10968481        -20224100
              -11              -11                7         -3432324       -2017683.4         -5665248          5088113         13562198        -21764034
              -10              -11                7         -2756746       -1427394.5       -6698145.5        5778004.5         16331598        -23394720
               -9              -11                7        -220921.7       -2525489.3       -6053267.5        4887072.5         18560744        -24525034
               -8              -11                7       -1285670.5       -97047.156         -8891851        7526093.5         19515510        -24408856
               -7              -11                7        800609.88       -498467.84         -9364925          8044480         22304240        -26243440
               -6              -11                7        2685892.8       -640036.75        -10678089          9258695         24212558        -27329978
               -5              -11                7        4892087.5       -1040266.1        -12085227         10479717         25621252        -28036630
               -4              -11                7        7580929.5       -1941250.6        -12917202         11116479         26141836        -28037568
               -3              -11                7         10609003         -3381758        -12822322         10834150         25408302        -26994538
               -2              -11                7         12640734         -4601741        -12752328         11216082         26771182        -28267028
               -1              -11                7         14694217         -5231103        -12377036         11337207         25657904        -27406832
                0              -11                7         17376698       -6881015.5        -11323502         10319217         24962150        -26818308
                1              -11                7         18987914         -8352468        -10455207          9712044         26010924        -28331868
                2              -11                7         19616522         -9093890        -10163410          9692338         24326412        -27297836
                3              -11                7         21539708        -10309009         -9582950          9187374         21730644        -24767616
                4              -11                7         22749212        -12011268         -9383005          8916631         21208210        -23932398
                5              -11                7         23639164        -13661173         -9891876          9094048         19592836        -21792854
                6              -11                7         23605874        -14355709         -9127015          8426833         18453028        -20598854
                7              -11                7         23356140        -14653504         -8961110        8252667.5         17185532        -19294730
                8              -11                7         22642030        -14475914         -7964282        7091828.5         15115966        -17049718
                9              -11                7         20170680        -13109658       -5429798.5          4700586         14841481        -15972367
               10              -11                7         17331078        -11711938         -3102858        2669494.5         14316347        -14341703
               11              -11                7         15379608        -10903957       -2255194.8        1889896.1         14025498        -12336460
               12              -11                7         14018496        -10294390       -1933774.1        1334166.1         13904483        -10303982
               13              -11                7         12543007         -9571313         -1511326         639181.5         13982333         -8383429
