           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               11              -18                7          1346362       -445937.88        1523824.5       -4745298.5          4849902         13633918
               12              -18                7        1256957.4       -241130.22        1224204.3       -4355575.5        4114148.5         13778016
               13              -18                7        1137126.9       -55112.133        896436.25       -3858193.5        3545774.5         13853787
               14              -18                7        925338.44       -2207.0938           681751         -3230878          2963422         13951554
               15              -18                7        731646.44        40218.938        514395.06         -2555505          2414467         14025887
               16              -18                7        556109.38        72251.672        394332.19         -1832139        1898936.8         14076760
               17              -18                7        398727.16        93891.094        321562.38       -1060780.1        1416831.5         14104172
               18              -18                7        259500.13        105137.23        296085.63       -241428.08        968151.25         14108126
              -18              -17                7        835307.19       -540218.19        435743.22       -534144.88         13805710       -3801228.5
              -17              -17                7        864874.19       -669791.75         879002.5       -729677.75         14016695       -3399614.5
              -16              -17                7        879804.31       -818081.88        1331507.4       -962997.06         14226115         -2941108
              -15              -17                7        880097.69       -985088.63        1793258.3         -1234102         14433966       -2425708.5
              -14              -17                7        922922.81       -1149689.5          2289934       -1533955.9         14592683       -1753715.5
              -13              -17                7        1005561.2       -1291223.8          2808397       -1883814.8         14707914       -956682.88
              -12              -17                7        1075423.4       -1422256.5        3321249.8         -2298592         14824484       -134823.63
              -11              -17                7        1280392.1         -1533280          3854585         -2696642         14962169        628803.69
              -10              -17                7        1534576.9       -1635106.1          4388856         -3108990         15090041          1388467
               -9              -17                7        1801751.6       -1730678.9        4917159.5         -3553731         15200999          2165214
               -8              -17                7        1403110.3       -1761154.8          4499915       -3979542.8         14964465        2830855.3
               -7              -17                7        1291515.4       -1990102.3        4311781.5         -4516894         15179234          3599341
               -6              -17                7        1523864.3       -2309851.8          4560170         -5125808         15540489          4515249
               -5              -17                7        1810791.4       -2590815.8          4676414       -5697700.5         15747039          5446239
               -4              -17                7        2152297.3       -2832994.3          4660514       -6232570.5         15798884          6392309
               -3              -17                7          2548381       -3036386.8        4512470.5         -6730419         15696025          7353460
               -2              -17                7          2812536         -2984724        5220092.5       -7763408.5         15337064        7899643.5
               -1              -17                7        2708612.8       -2718794.3        5563883.5         -8652016         14784000          8689299
                0              -17                7          2680983         -2531063        5566990.5         -8950891         14399804          9771952
                1              -17                7          2691944         -2162385          5253561         -8721857         13521240         10302328
                2              -17                7        2686439.8       -1796001.8          4882309         -8480313         12662794         10836679
                3              -17                7        2650301.8       -1448033.4          4496336         -8231923         11768108         11300588
                4              -17                7          2583530         -1118480        4095641.8         -7976690         10837180         11694052
                5              -17                7        2486125.5       -807341.38        3680225.8         -7714612          9870009         12017075
                6              -17                7          2358087       -514617.81        3250088.5         -7445691          8866597         12269655
                7              -17                7          2199415       -240309.09        2805229.3         -7169924          7826945         12451793
                8              -17                7        1932366.3       -167212.44          2729396         -6261231          6776690         12979642
                9              -17                7          1674091       -276713.25        2641201.5         -5345992        5812302.5         13401166
               10              -17                7          1588084           -53520        2254713.5         -4986929        5063483.5         13601349
               11              -17                7        1496993.4        155486.48        1899337.5       -4602983.5          4313461         13778289
               12              -17                7        1367532.9           312343        1514359.3       -4117309.5        3680063.8         13875036
               13              -17                7        1223252.8        483526.56        1171661.3       -3610219.5        3101042.8         13944123
               14              -17                7        1072220.6        682597.75         889141.5       -3103194.5        2550165.8         14000700
               15              -17                7        865014.56        770675.38           694830       -2473827.3        1996021.8         14078970
               16              -17                7        669059.06        834492.63        551664.88       -1784977.9        1471453.8         14138237
               17              -17                7        491258.56        887916.63        455793.09       -1048135.6        980310.88         14174047
               18              -17                7        331612.94        930947.25        407214.19       -263300.06        522592.88         14186395
              -18              -16                7        1261795.8       -775246.44        404533.69       -674931.88         14012404       -3342780.5
              -17              -16                7        1324523.9       -906073.44           879848       -869906.06         14238994         -2945485
              -16              -16                7        1372615.1       -1055617.1        1364407.9       -1102666.8         14464020         -2491297
              -15              -16                7        1459431.3         -1217310        1888031.8       -1354048.3         14650728         -1881451
              -14              -16                7        1582820.6       -1369424.8        2437458.5       -1645913.5         14803779       -1146867.4
              -13              -16                7        1693433.3         -1511038          2981274       -2002697.5         14958168       -387458.25
              -12              -16                7        1791270.1       -1642150.3          3519479       -2424399.5         15113898        396777.75
              -11              -16                7        1881731.3       -1762046.9        4052337.5       -2907213.5         15270122        1202734.1
              -10              -16                7        2142400.5       -1851187.8          4587690       -3318553.8         15391708          1931905
               -9              -16                7          2356163       -1927995.8        5054878.5       -3745626.5         15482236          2656322
               -8              -16                7        2042934.5       -2015171.4          4782329         -4046506         15608305        3170382.3
               -7              -16                7          1809562       -2233456.8          4256914         -4383037         16062198        3670043.5
               -6              -16                7          1997971       -2594571.8          4145179       -4958782.5         16577589        4444212.5
               -5              -16                7        2413016.5         -2950631          4208716       -5609429.5         16886952          5370470
               -4              -16                7        2977508.5       -3256271.5          4718609       -6624583.5         16817154        6110416.5
               -3              -16                7        3425871.5       -3321392.5          5501741       -7877236.5         16378103          6805610
               -2              -16                7        3559911.5         -3092231          5856621         -8878089         15821899          7728755
               -1              -16                7        3447483.5         -2851575          5848470         -9606332         15044751          8873935
                0              -16                7        3481679.3       -2562476.8          5719630         -9832334         14648038          9971670
                1              -16                7        3451552.5       -2122463.5          5730552         -9761472         13785783         10572574
                2              -16                7          3430190       -1636223.4          5332022         -9429722         12831963         11080891
                3              -16                7          3378194       -1168398.4          4918771         -9091128         11841904         11518768
                4              -16                7          3295564       -718988.13          4490799         -8745689         10815602         11886199
                5              -16                7          3182301          -287993          4048105         -8393407          9753059         12183188
                6              -16                7        3038404.3        124587.16          3590689       -8034280.5          8654276         12409735
                7              -16                7        2770651.3        527652.25        3272469.8       -7404323.5        7529617.5         12782297
                8              -16                7        2402657.5        662455.69        3101973.8         -6478509        6418791.5         13202682
                9              -16                7        1985711.5        465937.97        3005290.3         -5381240          5325696         13541962
               10              -16                7        1842590.6        593616.81        2644086.8         -4884453          4520684         13760682
               11              -16                7        1711302.1        740970.25          2210458       -4417883.5          3829357         13891020
               12              -16                7        1549324.8        869431.25          1792651       -3901021.8        3211545.8         13965932
               13              -16                7        1380595.4        1025780.2        1435022.9       -3384223.5        2621878.8         14028333
               14              -16                7        1205113.8          1210017        1137572.9       -2867489.5          2060354         14078226
               15              -16                7        1022879.8        1422142.1        900300.94         -2350820        1526972.1         14115608
               16              -16                7        814114.06          1544092        730779.25       -1720678.3        999581.56         14173654
               17              -16                7        615894.94        1629300.5        611805.13       -1018352.4        499400.94         14217858
               18              -16                7        435830.81        1704115.6        540124.13       -268033.38        32645.219         14238604
              -18              -15                7        1672960.8       -1035202.3        348788.34       -824271.94         14186269         -2816295
              -17              -15                7        1768849.9         -1167283        856157.38         -1018688         14428467       -2423318.5
              -16              -15                7          1899678       -1325985.5        1406705.8       -1221654.8         14643103       -1875614.8
              -15              -15                7        2063818.4       -1488680.8        1987095.4       -1455526.8         14833974         -1203481
              -14              -15                7        2215182.3         -1640875          2561874         -1754317         15026184       -506521.31
              -13              -15                7        2353769.3       -1782567.4          3131042       -2118025.8         15219734        215264.69
              -12              -15                7        2479580.3       -1913758.8        3694599.5         -2546653         15414623        961876.56
              -11              -15                7        2592615.3       -2034448.8        4252546.5       -3040198.3         15610854        1733316.4
              -10              -15                7        2740472.5       -2135948.8        4800554.5       -3555463.5         15784414        2502471.8
               -9              -15                7        2893103.8         -2206616          5220899       -3925038.5         15937407        3133820.3
               -8              -15                7        2708432.8       -2357998.5          5143045       -4104196.5         16456030          3503185
               -7              -15                7        2603617.5       -2640490.5        4812325.5       -4319005.5         17302476        3858150.5
               -6              -15                7        2578656.5         -3054092          4228739         -4569466         18476746          4198716
               -5              -15                7        3493385.5       -3554546.5          5370985         -6219886         18157816        4773065.5
               -4              -15                7        4127744.3       -3746155.5        6120487.5         -7627067         17650192          5668500
               -3              -15                7        4447781.5       -3643483.5          6441738         -8782450         17025416          6791887
               -2              -15                7        4453496.5       -3246528.5        6334736.5         -9686033         16283486          8143226
               -1              -15                7          4434437       -3039791.5        6318819.5        -10198303         15411190          9498226
                0              -15                7        4595228.5         -2649179        6088832.5        -10352486         15009183         10593779
                1              -15                7        4478005.5       -2123317.5        6398124.5        -10444835         14035060         11225284
                2              -15                7          4447684       -1528728.1        6009182.5        -10140672         12997437         11624321
                3              -15                7          4379829       -941046.31        5568653.5         -9711872         11912004         12036162
                4              -15                7        4281341.5        -371779.5          5113403         -9276228         10790330         12377562
                5              -15                7          4152220        179072.56          4643431         -8833741          9632413         12648519
                6              -15                7        3922175.3        786042.19          4183733       -8330098.5          8440015         12928223
                7              -15                7        3507455.3        1316718.5        3818690.5         -7600438        7250848.5         13290202
                8              -15                7          3043784        1516073.6        3527461.3         -6699324          6079412         13571080
                9              -15                7        2531160.5          1384108        3310044.5         -5626755        4925705.5         13770854
               10              -15                7          2168434        1230769.5        2984731.3       -4759915.5        3993653.8         13901737
               11              -15                7        1988759.8          1316508        2491816.5         -4233282          3337053         13982475
               12              -15                7        1802333.3        1430134.6        2059079.5         -3706711        2708595.3         14050704
               13              -15                7        1609154.5        1571648.8        1686521.1       -3180204.8          2108281         14106420
               14              -15                7        1409223.5        1741051.3          1374141       -2653762.5        1536109.4         14149628
               15              -15                7        1202540.3        1938341.9        1121938.9         -2127385        992081.31         14180327
               16              -15                7        989104.88        2163519.8        929915.25       -1601070.9        476195.84         14198514
               17              -15                7         772636.5        2318042.8        789598.75       -971430.63       -25898.063         14235610
               18              -15                7        572153.69        2424642.5        694815.44       -255628.14       -501691.66         14264750
              -18              -14                7          2068802       -1320086.3        268506.75       -982166.19         14327305         -2221772
              -17              -14                7        2243663.8       -1475715.8        845956.13       -1136775.5         14569810       -1736206.9
              -16              -14                7        2448554.5       -1648991.8        1457308.5         -1312654         14798502       -1126523.4
              -15              -14                7          2640669       -1811766.4        2063050.5       -1553451.1         15028533       -492013.19
              -14              -14                7        2820007.3       -1964039.8        2663181.3       -1859166.5         15259904        167322.88
              -13              -14                7        2986568.8       -2105811.5          3257702         -2229800         15492614        851485.75
              -12              -14                7        3140354.3         -2237082        3846611.3         -2665352         15726663        1560474.8
              -11              -14                7        3281363.5       -2357851.3        4429910.5       -3165822.8         15962053        2294289.8
              -10              -14                7        3409595.8         -2468119        5007598.5       -3731210.8         16198782          3052931
               -9              -14                7          3455717         -2574046          5465222       -4095177.5         16596464        3604594.3
               -8              -14                7        3399603.3         -2789635        5582062.5       -4152613.5         17507638          3829263
               -7              -14                7          3423345         -3136334        5446037.5         -4245701         18746638        4039532.8
               -6              -14                7          4063245       -3781980.3          6039557       -5399760.5         19379066          4230822
               -5              -14                7        4918155.5         -4259015          7076332       -7012903.5         19153330          4488315
               -4              -14                7          5424189       -4282830.5          7363952         -8322815         18459984        5811943.5
               -3              -14                7        5615900.5       -4012364.8        7223322.5         -9380928         17649484          7363525
               -2              -14                7        5590811.5         -3404725          6847620         -9914672         16912808          9154384
               -1              -14                7          5662473       -3287613.3          6978446        -10540025         15853770         10487507
                0              -14                7          5993387       -2810564.8          6707404        -10593834         15433323         11530440
                1              -14                7          5770109       -2096184.3        6928233.5        -10519401         14423872         12490680
                2              -14                7          5738922         -1473515          6913791        -10613160         13159214         12466968
                3              -14                7          5655209       -765976.19          6445984        -10094154         11978407         12852777
                4              -14                7          5540863           -76853        5963455.5         -9568306         10761360         13168142
                5              -14                7        5386938.5        607957.19        5463185.5         -9038558          9507884         13417421
                6              -14                7          4925493          1534507        4903596.5         -8505051          8240376         13720998
                7              -14                7        4415095.5        2129735.5        4417821.5       -7800090.5        6990598.5         13943470
                8              -14                7          3855746        2393642.5        4005858.5         -6923675          5758550         14084840
                9              -14                7        3281304.8        2057429.3          3631141       -5769802.5          4676077         14712518
               10              -14                7        2595473.8        2086446.6        3287787.8         -4945289        3613142.8         14505192
               11              -14                7        2337434.3        1895661.1        2761311.3       -4070656.5        2810316.3         14067807
               12              -14                7        2126558.5          1994453        2313644.5       -3534378.3        2171212.3         14129352
               13              -14                7        1908930.4          2121133          1926156         -2998164        1560250.9         14178384
               14              -14                7        1684549.8          2275701        1598845.5       -2462013.5        977432.25         14214907
               15              -14                7          1453417          2458157        1331713.3       -1925927.4        422756.69         14238920
               16              -14                7        1215532.3        2668500.5        1124759.4       -1389904.9       -103775.75         14250424
               17              -14                7        970895.44          2906732        977983.94       -853946.75       -602164.81         14249418
               18              -14                7        740581.38        3092527.8        871287.88        -226084.3       -1080417.9         14264835
              -18              -13                7        2491386.3       -1666501.1        205782.03         -1099411         14430849         -1463229
              -17              -13                7        2737028.8       -1850357.6        848097.38       -1217295.9         14697361       -915994.44
              -16              -13                7          2969894         -2023713          1484802       -1400099.4         14965212       -343934.25
              -15              -13                7          3189983       -2186566.8          2115896       -1647821.4         15234404        252952.31
              -14              -13                7        3397295.3       -2338919.3        2741379.3       -1960461.6         15504934        874665.31
              -13              -13                7        3591831.8       -2480770.5        3361252.3       -2338020.3         15776804        1521204.9
              -12              -13                7        3773591.5       -2612120.3        3975514.3         -2780497         16050016          2192570
              -11              -13                7          3942575       -2732968.5          4584166       -3287892.5         16324566        2888761.8
              -10              -13                7        3956642.5         -2826072          5058245       -3843714.3         16909624          3467119
               -9              -13                7        4044004.3         -3030286          5787847       -4256043.5         17459404          4068644
               -8              -13                7        4116447.8       -3310081.8          6099382       -4191757.8         18763130          4148617
               -7              -13                7          4501987       -3841960.8          6401071         -4615413         20032976          4385972
               -6              -13                7          5470190       -4538947.5        7255382.5         -6164781         20187560          5018963
               -5              -13                7        6310456.5       -4901773.5        8084231.5       -7528205.5         19946546        5547128.5
               -4              -13                7        6866842.5       -4866296.5          8449007         -8711826         19246528          6540748
               -3              -13                7          6930229       -4428037.5          7846495         -9672669         18250300          8520524
               -2              -13                7        6922627.5       -3564907.3          7542516         -9819861         17706408         10568943
               -1              -13                7          7127452       -3594251.5          7825404        -10628784         16371280         11838852
                0              -13                7        7674247.5       -3045825.8          7572395        -10560616         15920519         12778460
                1              -13                7          7447679       -2112351.3          7448039        -10386066         15126834         14024549
                2              -13                7          7231068       -1445578.6          7893321        -10625026         13304058         13893122
                3              -13                7          7204332       -643189.63          7550761        -10237976         12041116         13968608
                4              -13                7        7074127.5        165790.67          7040955         -9621923         10728695         14257941
                5              -13                7          6656768        1315821.3        6356691.5         -9192348          9387373         14495064
                6              -13                7        6099645.5        2306922.5        5676370.5         -8683540          8059254         14659132
                7              -13                7        5493570.5        2966702.8        5069861.5         -8003278          6748865         14742097
                8              -13                7          4831728          2999031        4582303.5         -6891795          5664967         15363596
                9              -13                7          4218819        2060062.3        3922672.8       -5229175.5        4677544.5         16720071
               10              -13                7        3195459.8        3051630.8        3671089.3       -5293275.5        3272304.8         15820198
               11              -13                7        2815493.5          2769346          3043874       -4276193.5          2328640         14699288
               12              -13                7          2522000        2562386.8        2556346.3       -3384022.8        1599395.5         14201875
               13              -13                7        2279922.8        2674232.5        2153927.5       -2838100.3        977787.19         14244224
               14              -13                7        2031092.8        2813965.3        1811686.9       -2292241.8        384322.38         14274062
               15              -13                7        1775510.6        2981586.3        1529624.5       -1746447.1       -180999.72         14291390
               16              -13                7        1513176.5        3177095.5        1307740.5       -1200716.6       -718179.06         14296210
               17              -13                7        1244090.3        3400492.5        1146034.8       -655050.56       -1227215.4         14288518
               18              -13                7        968251.63        3651777.8        1044507.2          -109448       -1708108.8         14268317
              -18              -12                7        2888979.3         -1897926        236212.36         -1087444         14559498          -667824
              -17              -12                7        3197776.8         -2252945        836894.06       -1283569.5         14836028       -74513.672
              -16              -12                7        3463696.5       -2450148.8        1489187.1       -1483990.8         15143235        472152.78
              -15              -12                7        3711759.8       -2613081.8        2145633.5       -1738637.6         15451587        1031415.9
              -14              -12                7        3947046.8       -2765513.5        2796468.8       -2058202.6         15761278        1615505.3
              -13              -12                7        4169557.5         -2907444        3441694.3       -2442686.8         16072309          2224421
              -12              -12                7          4379292         -3038873        4081308.3       -2892088.5         16384678        2858162.8
              -11              -12                7          4434924       -3139062.5        4587042.5       -3396625.8         17013206        3371123.5
              -10              -12                7          4227546         -3178302          4886875       -3925973.5         18496326        3578052.5
               -9              -12                7        4796114.5         -3457631          5867497       -4054499.5         19100216        4127409.8
               -8              -12                7        4858964.5       -3919338.5          6695003       -4221629.5         20222506        4461246.5
               -7              -12                7          5845690         -4758617          7267320         -5544250         20824780          5514539
               -6              -12                7        6780892.5         -5318753          7834707       -6831148.5         20927278          6575010
               -5              -12                7          7588159       -5544728.5        8376631.5       -7932103.5         20634178          7530657
               -4              -12                7          8267490       -5436542.5          8893092         -8847117         19945482          8381475
               -3              -12                7          8401131       -4869636.5          8371358         -9621856         18876850         10252853
               -2              -12                7          8418800       -3959879.5          8479129         -9766571         18355392         12304739
               -1              -12                7          8837643       -3961316.3          8864614        -10463915         16966032         13560790
                0              -12                7          9638290       -3354777.8          8683064        -10255250         16471175         14337128
                1              -12                7          9419126         -2206350          8228537         -9968668         15890290         15880414
                2              -12                7          8834997       -1414182.6          8870399        -10250010         13432570         15949348
                3              -12                7          9027200       -572685.13          8882987        -10143338         12100126         15383658
                4              -12                7          8701282        660660.94          8177976         -9662327         10691842         15612401
                5              -12                7        8097434.5        2047634.8        7303108.5         -9349672          9285381         15718065
                6              -12                7          7444634        3103288.5          6502054         -8865565        7896650.5         15742626
                7              -12                7          6680002        3512279.5          5930574         -7753115        6828023.5         16339023
                8              -12                7          5924417        2988677.5          5249856       -5977322.5        5868925.5         17535852
                9              -12                7          5232971        2303318.8          4389875       -4613086.5          4559558         18352108
               10              -12                7        4128143.3        3447696.8        4005193.3       -5041800.5        2890893.3         17375374
               11              -12                7        3464181.5          3741110          3411897         -4600263        1811101.3         16015320
               12              -12                7        3051145.5        3455516.5        2819064.5       -3607702.5        1008057.5         14862076
               13              -12                7        2722131.5          3230946        2369835.5       -2700014.3        360891.31         14303939
               14              -12                7        2448852.5        3355845.3        2012664.8       -2144447.5       -243221.11         14327092
               15              -12                7          2168821          3508632        1715672.3       -1588944.6       -819189.94         14337739
               16              -12                7        1882037.1          3689306          1478858       -1033505.7       -1367016.3         14335871
               17              -12                7          1584442        3897307.5        1299843.6       -478388.25         -1890414         14318532
               18              -12                7        1226107.5          4135511        1145914.4        59247.156       -2433846.3         14255137
              -18              -11                7        3234546.8       -2043824.8        299214.41         -1008589         14696209        89462.094
              -17              -11                7          3573869       -2427388.5        918246.06       -1217357.4         14971560        654288.56
              -16              -11                7        3898656.5       -2780951.8        1533943.8       -1492105.1         15301282        1241443.3
              -15              -11                7          4206001       -3091311.8        2152261.8       -1825899.6         15680082        1843377.9
              -14              -11                7        4469262.5       -3243822.8        2828449.5       -2152389.5         16028932        2389843.5
              -13              -11                7          4719747       -3385832.3        3499026.8       -2543798.3         16379123        2961135.3
              -12              -11                7          4816951       -3493089.3        4036421.8       -2997089.5         17051148        3408685.3
              -11              -11                7          4654488         -3531181          4370852         -3491417         18588448        3544493.3
              -10              -11                7          4617245         -3557800          4866381       -4024991.5         20276950          3734404
               -9              -11                7          5788489       -3856578.8        6124654.5       -3982497.5         21272944          4201727
               -8              -11                7          5756352         -5467149          7022748         -6121567         20784794        5495358.5
               -7              -11                7        7018310.5         -5769900          7459475         -6551607         21484260          7412030
               -6              -11                7        7995354.5         -6121397          7777531       -7398863.5         21598222          8898967
               -5              -11                7          8769621       -6210521.5          8032529         -8237350         21253036         10282094
               -4              -11                7          9424416         -5912408          8385958         -8753079         20561682         11294749
               -3              -11                7         10020641       -5252709.5          9024145         -8834176         19713768         11584379
               -2              -11                7         10113876       -4539009.5          9372056         -9326330         18830414         13660277
               -1              -11                7         10778314         -4348373          9675995         -9685364         17424332         14376642
                0              -11                7         11816157         -3513893          9482231         -9241328         16959428         14795285
                1              -11                7         11615494         -2216606          9018762         -8991615         16524426         16797516
                2              -11                7         10949573       -1290891.1          9639198         -9381994         14124470         17583950
                3              -11                7         10944562       -425255.81          9947597         -9207545         12230292         17031118
                4              -11                7         10429855        1177486.6          9117429         -9207389         10824442         17530328
                5              -11                7          9708936        2803399.8          8302436         -9510534          9201908         17086428
                6              -11                7          8914033        3684054.3        7705473.5         -9141645        7807864.5         17751592
                7              -11                7        8147255.5          4300642          7118214         -9095410        6254047.5         18089530
                8              -11                7        7274174.5          4615166          6211302       -8246179.5        4970218.5         17687582
                9              -11                7        6211932.5          4182598          5218794         -6464201        3691024.3         18414038
               10              -11                7          5064369          4137873          4524820       -5115463.5        2293313.8         18572486
               11              -11                7        4240211.5          4461716        3864863.3       -4622057.5        1153292.3         17521468
               12              -11                7        3748535.3          4433859          3171809       -3907854.3        313817.69         16179136
               13              -11                7          3302430        4144957.3        2613359.5         -2939817       -348604.88         14993557
