           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -5              -17                7       -853170.38         16063722       -2572462.5          1691714         12477742        1477845.4
               -4              -17                7       -600961.19         14862218       -2407279.5          1382731         12068450          2271899
               -3              -17                7       -373154.88         13779286       -2382240.5          1200172         11511629          3141267
               -2              -17                7       -638589.75         13360466       -2186491.3        270180.75         10112901        4172901.5
               -1              -17                7       -905057.31         13131334       -1942619.3       -692920.06          8691587          5341790
                0              -17                7       -1196866.4         12824687       -623199.25       -2022641.8          7635301        6547416.5
                1              -17                7       -1891201.3         13058171        -366444.5       -1899305.8          6481729          7267755
                2              -17                7       -2707916.3         13362818       -105384.75       -1798676.3          5447431          7952136
                3              -17                7       -3685943.5         13752124        193872.81       -1762681.9        4502190.5          8564458
                4              -17                7         -4825283         14226087        531328.13         -1791322        3646008.5          9104722
                5              -17                7         -6125935         14784711        906981.44       -1884597.9        2878883.5          9572927
                6              -17                7         -7587900         15427991        1320832.5       -2042508.3        2200816.8          9969074
                7              -17                7         -9211181         16155932        1772881.6         -2265054        1611807.4         10293162
                8              -17                7        -11284639         16670980        1806135.3       -1751775.8        1467327.6         10627920
                9              -17                7        -13249480         16860608        1698760.4         -1205146        1483545.9         10843205
               10              -17                7        -14522642         16881542        1882250.8       -1382428.5          1214377         11141854
               11              -17                7        -15785136         16863300        2059505.8       -1544072.5        999122.63         11401624
               12              -17                7        -17146390         16837588        2237596.8       -1669483.6        875331.38         11542549
               13              -17                7        -18598954         16844038        2281351.5       -1760213.3        917871.31         11614440
               14              -17                7        -20124016         16881800        2174731.3       -1819819.4        1128806.3         11635938
               15              -17                7        -21689520         16867424        1893712.5       -1728194.9        1605491.3         11388764
               16              -17                7        -23212020         16797772        1506749.9       -1552784.3          2149107         11121534
               17              -17                7        -24689146         16678197        1019123.1       -1305172.6        2742492.5         10862092
               18              -17                7        -26120890         16508698        430832.19        -985359.5          3385648         10610438
              -18              -16                7       -741427.88         31676118       -1452044.6        182213.11         11297584        1873740.1
              -17              -16                7       -1096035.1         30518892         -1805926        801214.63         11635331        1295614.6
              -16              -16                7         -1391544         29326482       -2081425.1          1314291         11962014        726889.19
              -15              -16                7       -1588683.3         28042004         -2254210          1738190         12255975        216332.72
              -14              -16                7       -1739516.5         26747572       -2361088.3        2045254.4         12496166       -159601.44
              -13              -16                7       -1896420.5         25521200       -2435960.5          2211411         12695639       -421065.19
              -12              -16                7       -2059395.5         24362884       -2478827.3        2236660.5         12854394       -568058.81
              -11              -16                7         -2226713         23281048       -2484093.3        2115886.5         12966144       -591261.25
              -10              -16                7       -2326803.5         22495680         -2276430        1748459.4         12845678       -253338.48
               -9              -16                7       -2381360.5         21662678       -2183219.8        1519525.1         12771511       -3208.0938
               -8              -16                7       -2073173.4         20168108       -3410978.8        2688903.5         13281519       -571161.31
               -7              -16                7         -1388528         18265710       -4336841.5        3404798.5         13560463       -674948.75
               -6              -16                7       -763696.88         16453828       -4218816.5        3041063.8         13534933       -140091.06
               -5              -16                7       -311485.19         14918546       -3803808.3          2400807         13312068        619784.38
               -4              -16                7       -136510.94         13756361       -3495958.5        1504488.3         12501841        1578865.5
               -3              -16                7       -281329.25         13122742       -3311779.3        437160.81         11188952        2752089.3
               -2              -16                7       -480798.03         12790258       -3293595.5       -347682.44          9890293        4007458.8
               -1              -16                7       -579123.31         12386150         -2944086       -1311677.5          8641587          5406968
                0              -16                7       -662134.75         12106882       -1690738.9       -2583160.3          7615504          6668049
                1              -16                7       -1339174.5         12358698       -812669.13       -3095423.5          6322212          7561550
                2              -16                7       -2172939.5         12790734       -414571.47         -3005117          5268182          8239236
                3              -16                7       -3168017.5         13307431        21724.063       -2979445.8        4303210.5          8844864
                4              -16                7         -4324408         13908784        496217.44       -3018409.5        3427296.5          9378433
                5              -16                7       -5642110.5         14594799        1008908.4       -3122008.5          2640441          9839943
                6              -16                7       -7121125.5         15365471        1559797.4         -3290242        1942642.6         10229393
                7              -16                7         -9012419         16193499        1937737.8       -3166482.3        1450046.5         10619004
                8              -16                7        -11164212         16770544        2002422.9       -2639244.8        1268672.3         10884538
                9              -16                7        -13418418         17040128        1826077.5       -1858977.1        1365330.9         10962239
               10              -16                7        -14818238         17046322        1956770.8       -1862204.1        1144852.4         11233727
               11              -16                7        -16140346         16991470        2205384.8       -1988612.9        899609.56         11451485
               12              -16                7        -17577542         16945284        2372416.8       -2077044.3        800372.25         11571734
               13              -16                7        -19087232         16930408        2389073.3       -2134352.3        869529.63         11641586
               14              -16                7        -20669418         16946846        2255354.3       -2160536.8          1107082         11661043
               15              -16                7        -22324102         16994590        1971259.8       -2155598.5        1513028.5         11630104
               16              -16                7        -23904330         16975880          1549137       -2018928.8        2104795.3         11378981
               17              -16                7        -25413548         16890480        1024443.6       -1788467.6        2762895.5         11086205
               18              -16                7        -26877386         16755159           399086         -1485805          3470766         10801218
              -18              -15                7       -1281948.3         32620858       -1896462.8         100370.7         11518211        1986551.3
              -17              -15                7       -1607425.3         31426804       -2241481.8        768177.38         11864806        1356334.9
              -16              -15                7         -1815134         30067296         -2486111        1360952.8         12197410         740711.5
              -15              -15                7       -1958062.9         28628566       -2666848.8        1850291.5         12493726        218995.81
              -14              -15                7       -2107062.3         27257892       -2815580.3        2198722.5         12749326       -188249.38
              -13              -15                7         -2262133         25955276       -2932305.8          2406246         12964208       -481024.41
              -12              -15                7       -2423274.5         24720716       -3017025.8        2472862.3         13138372       -659329.25
              -11              -15                7         -2590489         23554214       -3069740.5        2398570.8         13271818       -723163.88
              -10              -15                7       -2747255.8         22539052       -3037093.5        2155621.8         13296785       -584841.19
               -9              -15                7       -2768805.5         21595078       -3114325.5        2129532.8         13355861       -514458.94
               -8              -15                7       -2319091.8         19850900       -3886609.3        2930088.3         14030208       -1259980.3
               -7              -15                7       -1492919.4         17698890       -4356997.5        3277160.5         14473496       -1541336.6
               -6              -15                7       -290288.31         15139052       -4525489.5        3170749.8         14685715       -1358526.1
               -5              -15                7       -142957.25         13840931       -4303422.5        1812720.9         13491305       -154418.06
               -4              -15                7       -122924.44         12947568         -4162175         699915.5         12338920        1152243.8
               -3              -15                7       -157542.19         12355340       -4186924.8       -130406.05         11200765        2541050.8
               -2              -15                7       -246809.91         12064247         -4377671          -678243         10076839        4012003.5
               -1              -15                7       -132471.94         11475426         -3686736       -1788720.5          8907331          5600026
                0              -15                7       -52113.313         11259557       -2528951.3       -2952645.5        7828999.5        6954392.5
                1              -15                7       -768966.81         11629954       -1160047.3       -4025960.3        6222167.5          8109087
                2              -15                7       -1504367.3         12096336       -680846.38         -4023800        5111408.5          8754782
                3              -15                7       -2516495.3         12740423       -107513.06       -4008451.5          4126705          9353714
                4              -15                7       -3689935.8         13469169        504018.06       -4057738.3        3231060.3          9880589
                5              -15                7         -5024688         14282573          1153747       -4171660.5        2424472.8         10335404
                6              -15                7       -6681608.5         15258025        1782627.4         -4260681          1702308         10764588
                7              -15                7         -8785253         16213296          2144674       -4022190.5        1185639.6         11138344
                8              -15                7        -10991312         16861110        2265690.5         -3530670        947004.25         11324266
                9              -15                7        -13299787         17201466        2145676.5         -2786119         986401.5         11322354
               10              -15                7        -15187197         17211128        2149883.5         -2347249        953779.88         11360328
               11              -15                7        -16609022         17112308          2440193       -2433382.3        712765.25         11528932
               12              -15                7        -18103344         17044796        2580126.3         -2488392        640145.25         11647140
               13              -15                7        -19670156         17008594        2569684.3       -2512278.3        735920.13         11714954
               14              -15                7        -21309472         17003704        2408866.8       -2505041.5        1000089.6         11732372
               15              -15                7        -23021274         17030124        2097674.3       -2466681.5        1432653.4         11699393
               16              -15                7        -24805576         17087854        1636105.6         -2397198        2033612.5         11616019
               17              -15                7        -26430808         17070884          1064282       -2213977.5          2758064         11354875
               18              -15                7        -27926744         16969736        401857.78       -1928465.5        3530649.3         11036555
              -18              -14                7       -1890251.3         33806724       -2286391.8        35532.852         11782435        2090811.1
              -17              -14                7       -2108642.3         32372608       -2602853.5        797104.38         12153574        1370368.1
              -16              -14                7       -2243666.3         30789580       -2857450.3          1468717         12506018        702871.25
              -15              -14                7         -2384761         29274604         -3080041        1999422.4         12817744        149844.36
              -14              -14                7         -2531927         27827690         -3270626        2389220.3         13088754       -288711.94
              -13              -14                7       -2685164.8         26448828       -3429205.3        2638110.3         13319044       -612798.31
              -12              -14                7       -2844473.5         25138024       -3555778.8          2746093         13508617       -822414.31
              -11              -14                7       -3009853.8         23895278       -3650346.5        2713168.8         13657474          -917560
              -10              -14                7         -3181304         22720590       -3712908.3        2539336.5         13765612       -898235.75
               -9              -14                7         -3150738         21406960       -3920780.8        2656554.5         14174290       -1285215.6
               -8              -14                7       -2559497.5         19413170       -4237589.5          3088287         15012978       -2208305.5
               -7              -14                7       -1591797.9         17011552         -4252502        3066536.3         15620603       -2667229.8
               -6              -14                7       -776881.63         14669869         -4468397        2231146.5         15035598       -2008781.5
               -5              -14                7       -163375.69         12834942       -4737680.5        1058444.3         13562803        -626635.5
               -4              -14                7        -33142.25         11982972       -4805362.5        182644.81         12585150        895610.75
               -3              -14                7        42440.969         11432137       -5039040.5       -410670.38         11621728          2500002
               -2              -14                7        15016.609         11305706       -5125910.5        -732267.5         10874724        4037293.5
               -1              -14                7        434917.66         10377508         -4259571       -2157265.5          9396498        5943229.5
                0              -14                7        649871.13         10248886       -3156456.8       -3208310.3          8241035          7360038
                1              -14                7       -215550.56         10914558       -1539407.3         -4337625        6527524.5          8872832
                2              -14                7       -702199.19         11279622       -904209.31         -4854725          4977109          9498776
                3              -14                7       -1731377.3         12051100       -193837.97         -4849700          3972674         10091014
                4              -14                7         -2921868         12907236        554730.75         -4909310        3057298.5         10611191
                5              -14                7       -4292206.5         13864549        1340803.3         -5034374        2224111.8         11064672
                6              -14                7       -6347703.5         15198049        2000212.1       -5084630.5        1372149.3         11546651
                7              -14                7         -8505615         16224091        2418590.5       -4881856.5        798219.75         11840794
                8              -14                7        -10765941         16942676          2595938       -4426051.5        502322.97         11947102
                9              -14                7        -13063865         17111498        2885278.8       -3736586.8       -228906.69         12622943
               10              -14                7        -15682461         17659590        3108527.8       -3440472.5       -601015.69         12480004
               11              -14                7        -17172350         17224960        2747890.3       -2881938.8        440653.13         11652604
               12              -14                7        -18723792         17136122        2860725.5       -2903526.5        394650.63         11768773
               13              -14                7        -20347734         17078594        2823185.5       -2893991.8        517042.16         11834546
               14              -14                7        -22044168         17052378        2635269.3       -2853333.5        807829.31         11849924
               15              -14                7        -23813096         17057472        2296978.3       -2781552.3        1267009.8         11814906
               16              -14                7        -25654520         17093874          1808311         -2678647        1894586.6         11729491
               17              -14                7        -27568440         17161590        1169268.9       -2544618.8        2690557.5         11593683
               18              -14                7        -29268964         17152432        439147.72         -2313341        3565297.5         11316448
              -18              -13                7       -2469204.5         34957940       -2604436.5        46643.922         12124469          2105303
              -17              -13                7         -2596325         33230612       -2932892.8        900530.81         12533040        1292024.8
              -16              -13                7         -2729516         31571338       -3229342.8        1613510.3         12900894         593216.5
              -15              -13                7       -2868777.5         29980122       -3493787.3        2185582.3         13228030        8878.5938
              -14              -13                7       -3014110.3         28456960       -3726225.5        2616746.8         13514448       -460989.09
              -13              -13                7       -3165515.3         27001860       -3926658.5        2907004.3         13760148       -816386.69
              -12              -13                7       -3322990.8         25614810       -4095085.3        3056353.8         13965130       -1057313.9
              -11              -13                7       -3486537.3         24295818       -4231506.5          3064796         14129396       -1183770.8
              -10              -13                7         -3746703         23006634       -4583907.5        3214303.8         14786432         -2012799
               -9              -13                7       -3527157.8         21098322         -4602586        3100589.3         15226800       -2315478.8
               -8              -13                7       -2794389.5         18854920         -4463919          3163499         16229828         -3416137
               -7              -13                7       -1882558.8         16331388         -4344775        2692059.8         16673802       -3657206.8
               -6              -13                7       -1269300.3         14153416       -4866178.5          1785712         15847024       -2457163.3
               -5              -13                7       -497022.63         12207516         -5192712        802005.06         14557065        -948950.5
               -4              -13                7        132836.13         10862574         -5425520       -47323.391         13240532        808966.44
               -3              -13                7        318620.19         10353130       -5868126.5       -403632.34         12451843        2628941.5
               -2              -13                7        345746.06         10477226       -5571779.5       -722009.13         12071728        4097055.5
               -1              -13                7        1121078.8          9096465         -4659803       -2414783.5         10108448          6435257
                0              -13                7        1444043.1          9075575         -3577915       -3351567.5          8849986          7883638
                1              -13                7        891711.44          9711015       -2173594.8       -4277922.5          7282036          9621954
                2              -13                7       -80041.141         10555306       -958201.88         -5356784          5029311         10568216
                3              -13                7       -812663.88         11239462       -237251.47       -5503189.5        3841119.5         11056758
                4              -13                7       -2020204.5         12222989         648355.5       -5573122.5        2906011.5         11570242
                5              -13                7       -3851563.5         13724806        1569037.4       -5826563.5        1828200.9         12109456
                6              -13                7         -5961326         15129076          2284777         -5912536         918977.5         12511821
                7              -13                7       -8173504.5         16225888        2759486.5       -5745478.5         287786.5         12726352
                8              -13                7        -10342218         16722350        3288830.5         -5210843       -1010144.1         13616514
                9              -13                7        -12433535         16293168        4102835.5       -4167667.3       -2970670.5         15406310
               10              -13                7        -15931194         18170854          4554965       -4882284.5         -3855612         14937386
               11              -13                7        -17900462         17714958        3870277.5         -3978071       -1330887.9         12899359
               12              -13                7        -19438890         17219262        3214214.3       -3322448.5        63888.125         11936630
               13              -13                7        -21119954         17140408        3149575.8       -3279492.3        212897.02         12000361
               14              -13                7        -22873514         17092866        2934561.3       -3205412.3        530301.38         12013700
               15              -13                7        -24699566         17076632          2569171         -3100209        1016100.3         11976643
               16              -13                7        -26598114         17091712        2053405.9       -2963882.5        1670293.6         11889191
               17              -13                7        -28569156         17138100        1387265.6       -2796433.3          2492881         11751341
               18              -13                7        -30612696         17215798        570749.13       -2597860.3          3483864         11563096
              -18              -12                7       -2845765.5         36049288         -2762899        72811.953         12395017        2051456.3
              -17              -12                7       -3119932.8         34159592       -3243892.3        1027595.6         12971757          1155965
              -16              -12                7       -3272683.8         32412576       -3601789.3        1795332.9         13382037        411747.13
              -15              -12                7       -3410112.3         30745112       -3908086.8        2408771.8         13724582       -203902.11
              -14              -12                7       -3553612.3         29145706         -4182379          2881303         14026410       -705080.94
              -13              -12                7       -3703182.8         27614356       -4424664.5          3212927         14287520       -1091789.5
              -12              -12                7       -3858824.5         26151068         -4634945          3403643         14507911       -1364027.8
              -11              -12                7       -4140651.8         24760300       -5071803.5        3770479.8         15237289       -2386012.3
              -10              -12                7         -4427060         23014346       -5851962.5          4409305         17296738       -5322940.5
               -9              -12                7       -3314081.5         20053996         -5357267        4038548.5         17785938         -5528426
               -8              -12                7         -3023770         18176152       -4565598.5        3155724.8         17680756       -4883474.5
               -7              -12                7       -2439783.3         15751260         -5167011        2545011.8         17688230       -4037096.3
               -6              -12                7       -1750935.4         13575982         -5711796        1854743.6         17153988       -2717293.5
               -5              -12                7       -903068.13         11632778         -6061712        1087116.5         16156560       -1089321.4
               -4              -12                7         103819.5          9921641       -6216758.5        242128.11         14695946        846821.56
               -3              -12                7        670545.75          9147338         -6603548       -138516.84         13719298        2896378.5
               -2              -12                7        976744.75          9079945         -5828732       -935222.75         13199222          4549426
               -1              -12                7        1930080.8          7625102         -4887967       -2562563.5         11046763          7080028
                0              -12                7          2331139        7738951.5       -3796235.8       -3383473.3          9655395          8524885
                1              -12                7        2089720.8          8340288       -2589134.8         -4105643        8236076.5         10494114
                2              -12                7        333106.66          9935390       -841474.88       -5588265.5          5330522         11974054
                3              -12                7        239646.16         10305510       -237752.72         -5968922        3732038.5         12250950
                4              -12                7       -1296832.3         11793562        851149.13       -6247990.5          2553795         12826763
                5              -12                7       -3358446.3         13576061        1864250.3       -6622709.5          1309278         13337349
                6              -12                7         -5522477         15051104          2636322         -6744399        342792.81         13660101
                7              -12                7         -7539689         15874077          3364641         -6319763       -1552018.4         14751177
                8              -12                7         -9430366         15784900          4213743       -5242667.5         -4040465         16578115
                9              -12                7        -11548594         15527242          4991175         -4433213         -6073431         18076898
               10              -12                7        -15275197         17640672          5465806         -5433837       -7024229.5         17582456
               11              -12                7        -18455972         18288106          5504298       -5363134.5       -4789477.5         15432528
               12              -12                7        -20410474         17757188          4510033       -4420211.5       -1933604.6         13312272
               13              -12                7        -21986822         17194036        3548855.3       -3668779.8       -176515.66         12212402
               14              -12                7        -23797506         17125168          3306743       -3561278.5        167505.16         12223700
               15              -12                7        -25680684         17087610        2914254.3       -3422653.8        679921.88         12184604
               16              -12                7        -27636358         17081360        2371390.3       -3252905.5        1360732.8         12095110
               17              -12                7        -29663342         17108912        1671754.8       -3050746.5        2216557.5         11954360
               18              -12                7        -31754900         17220956        760563.88       -2824123.5        3315887.8         11765145
              -18              -11                7       -3147453.5         37276524       -2797639.3        46420.078         12594964        2017070.8
              -17              -11                7       -3441475.3         35288840         -3306750        1012993.6         13163390        1138373.8
              -16              -11                7       -3732912.8         33384486       -3820617.8        1891843.9         13741543        297650.38
              -15              -11                7       -4008766.8         31569578         -4322941        2668990.8         14307403       -488497.25
              -14              -11                7         -4150432         29893926         -4639086        3182888.3         14624639       -1020987.1
              -13              -11                7       -4298169.5         28286336       -4923225.5        3555878.8         14901158       -1439006.8
              -12              -11                7         -4601819         26794224       -5444595.5        4140234.5         15702959       -2654196.8
              -11              -11                7         -4979877         25049404         -6332181          5077727         17868704         -5889684
              -10              -11                7         -4915695         22701852         -6807682        5335312.5         20071354         -8938488
               -9              -11                7       -2811086.5         18542618       -5747234.5        4556678.5         20756162         -9036191
               -8              -11                7         -4148986         17404944       -7148299.5        4306748.5         19177334       -6105991.5
               -7              -11                7       -3056532.5         15061011         -6728272        3108164.8         19307990       -4390972.5
               -6              -11                7       -2221786.5         12937573       -7005251.5        2438241.8         18956490         -2789172
               -5              -11                7       -1298329.6         10997063         -7378549          1886694         18251596       -1041440.8
               -4              -11                7       -219470.63          9358423         -7307943        1142128.8         16933814        936583.31
               -3              -11                7        929820.06          8099809       -6482668.5        33726.008         14882958        2981647.5
               -2              -11                7        1633475.4        7436381.5         -5728042       -1119620.1         13864168          5136765
               -1              -11                7        2557111.5          6305725       -4694125.5         -2494570         11406314          7470336
                0              -11                7        2964168.3        6766282.5       -3590833.8       -3074978.8          9898375          8694719
                1              -11                7        3064221.5          7268070       -2618684.3         -3668788          8779980         10871688
                2              -11                7        1504386.1          8840120       -1029041.3         -5153178        6102588.5         12818165
                3              -11                7        776972.88          9766725       -330.46094         -5740302        3824196.3         13505973
                4              -11                7       -844927.63         11510156        1151767.8         -6458686        2150379.3         14598976
                5              -11                7       -2812859.8         13418320        2226444.3       -7422812.5        667341.44         14748350
                6              -11                7         -4595108         14590789          3496317         -7998839       -1620364.4         16194640
                7              -11                7         -6527520         15654781          4931772         -8908478       -3629756.8         17259974
                8              -11                7         -8930008         16688605        5531959.5         -8497551       -5150983.5         17276918
                9              -11                7        -11610598         16825768          5482395         -6943456       -7344236.5         18736426
               10              -11                7        -14775498         17517472        5986292.5         -6169450         -9643432         19628662
               11              -11                7        -18659076         18470424          6824666       -6289364.5         -8614073         18252904
               12              -11                7        -21272758         18392220        6331635.5       -5748526.5       -5596185.5         15921229
               13              -11                7        -23212494         17786276        5027793.5       -4766894.5       -2409167.3         13718744
